N	2gram	Vygotskiy__2	FransuaR
602	были бы	2	1
603	находим такое	1	1
604	точек зрения	1	1
605	и из	2	1
606	а именно	1	1
607	что тот	1	1
608	с той	1	1
609	рассказывает он	1	1
610	такое же	1	1
611	показывает что	1	1
612	что не	1	1
613	только к	1	1
614	ничем не	3	1
615	и самый	2	1
616	связано с	1	1
617	не ставит	1	1
618	зрения этих	1	1
619	более того	1	1
620	однако и	2	1
621	и тезис	1	1
622	отнюдь не	2	1
623	не всегда	1	1
624	речи они	1	1
625	богатая и	1	1
626	под влиянием	1	1
627	сложный и	1	1
628	своей книги	1	1
629	так же	4	1
630	и особенно	3	1
631	как это	6	1
632	играют в	1	1
633	согласии с	1	1
634	относятся к	2	1
635	только его	2	1
636	его на	1	1
637	из которых	3	1
638	к своему	1	1
639	принадлежало свое	1	1
640	не могут	2	1
641	именно для	1	1
642	которые как	1	1
643	и землей	1	1
644	находит в	1	1
645	для обозначения	2	1
646	не дают	1	1
647	применении к	1	1
648	тому как	2	1
649	да и	1	1
650	с здесь	1	1
651	нельзя быть	1	1
652	в человеческом	1	1
653	с рядом	1	1
654	мыслится как	1	1
655	указанием на	1	1
656	материал для	1	1
657	в свое	1	1
658	что между	2	1
659	вот что	1	1
660	места и	1	1
661	но так	1	1
662	виде он	1	1
663	но для	2	1
664	в смысле	1	1
665	с элементами	1	1
666	нисколько не	2	1
667	не удалось	1	1
668	и человек	1	1
669	или в	3	1
670	в результате	3	1
671	мира и	2	1
672	которого они	1	1
673	о котором	1	1
674	это как	1	1
675	его поведение	1	1
676	нам придется	1	1
677	моментом в	1	1
678	это может	1	1
679	частности мы	1	1
680	для его	1	1
681	у которого	1	1
682	характер носит	1	1
683	ни было	1	1
684	выводы из	1	1
685	книге при	1	1
686	отрыве от	2	1
687	себе и	1	1
688	всех тех	1	1
689	в целях	1	1
690	поскольку это	1	1
691	не знает	1	1
692	другой стороны	1	1
693	теперь в	2	1
694	речи и	15	1
695	их с	1	1
696	но этот	1	1
697	не способны	1	1
698	который не	1	1
699	из своей	1	1
700	известных условиях	1	1
701	речи как	3	1
702	движущую силу	1	1
703	заметить что	2	1
704	практики и	1	1
705	также не	1	1
706	ее в	2	1
707	вся книга	1	1
708	совершенно последовательно	1	1
709	как на	1	1
710	во всяком	7	1
711	гораздо более	1	1
