N	2gram	Vygotskiy__4	FransuaR
410	образом и	1	1
411	поэтому мы	1	1
412	которые в	4	1
413	не в	4	1
414	глава в	1	1
415	и более	7	1
416	не могли	1	1
417	что этот	2	1
418	для нее	1	1
419	по себе	1	1
420	мы встречаемся	1	1
421	это особенно	1	1
422	в историческом	2	1
423	и вся	1	1
424	тому что	4	1
425	раз и	1	1
426	слов то	2	1
427	но они	2	1
428	тем самым	7	1
429	но отдельные	1	1
430	о значении	1	1
431	различными формами	1	1
432	имеет свое	1	1
433	впадает в	1	1
434	самого начала	1	1
435	этими двумя	2	1
436	эти формы	1	1
437	ничего не	1	1
438	и притом	1	1
439	быть отнесено	1	1
440	только не	5	1
441	никогда не	5	1
442	слово и	2	1
443	от окружающих	1	1
444	на язык	1	1
445	под этим	2	1
446	именно с	1	1
447	и весь	1	1
448	что их	1	1
449	как она	1	1
450	по своей	6	1
451	прежде чем	1	1
452	уже и	2	1
453	доказать что	1	1
454	что на	2	1
455	или лучше	1	1
456	выпадает из	1	1
457	одно и	6	1
458	как всякое	1	1
459	мы узнаем	2	1
460	языке и	2	1
461	отличается от	2	1
462	сходство с	4	1
463	всего в	1	1
464	что оно	4	1
465	бы он	1	1
466	в следующей	2	1
467	существует только	2	1
468	эпоху в	1	1
469	не противопоставляет	1	1
470	оно может	3	1
471	значении в	1	1
472	нас от	1	1
473	и тонкие	1	1
474	свою очередь	2	1
475	в собственном	7	1
476	нами выше	4	1
477	они ни	1	1
478	только то	1	1
479	в себя	1	1
480	с самого	1	1
481	говорили что	1	1
482	они должны	1	1
483	смысле но	1	1
484	на том	4	1
485	было в	1	1
486	том как	1	1
487	мы в	2	1
488	понятно что	2	1
489	историю этих	1	1
490	это чрезвычайно	1	1
491	на что	1	1
492	эти три	1	1
493	где каждый	2	1
494	с ним	1	1
495	на уровне	1	1
496	форме в	1	1
497	с полным	2	1
498	является по	2	1
499	внимание на	3	1
500	настоящее время	2	1
501	и что	8	1
502	роль мы	1	1
503	все его	1	1
504	довольно долго	1	1
505	положения и	1	1
506	что эта	3	1
507	является здесь	1	1
508	на отдельные	1	1
509	и научном	2	1
510	этот момент	1	1
511	на одном	2	1
512	подлежит сомнению	1	1
513	и только	4	1
514	в другой	2	1
515	вообще и	1	1
516	все время	4	1
517	в преодолении	1	1
518	при котором	1	1
519	вообще в	1	1
520	в него	2	1
521	видим что	2	1
522	того что	10	1
523	наконец и	1	1
524	в современной	2	1
525	что здесь	2	1
526	обе эти	5	1
527	и одновременно	1	1
528	что только	1	1
529	дело с	1	1
530	не имеет	2	1
531	в вопросе	2	1
532	и часто	1	1
533	к нашему	1	1
534	которое мы	2	1
535	связанным с	1	1
536	их наиболее	1	1
537	начало в	1	1
538	узнаем что	1	1
539	ее от	1	1
540	между этими	2	1
541	вопрос об	1	1
542	этот способ	1	1
543	самое содержание	1	1
544	с одной	9	1
545	в качестве	21	1
546	так что	3	1
547	к какому	1	1
548	которому он	1	1
549	в виде	3	1
550	слова не	3	1
551	и обратно	1	1
552	всяком случае	3	1
553	но что	3	1
554	само по	1	1
555	анализ на	1	1
556	бы все	1	1
557	перед ними	1	1
558	вниз и	1	1
559	одном слове	1	1
560	к двум	1	1
561	без всякой	1	1
562	не отделены	1	1
563	с другим	1	1
564	от этих	1	1
565	с той	2	1
566	на чем	1	1
567	показывает что	2	1
568	что не	1	1
569	в живом	1	1
570	только к	3	1
571	к более	1	1
572	и самый	1	1
573	связано с	1	1
574	не на	1	1
575	однако и	1	1
576	слов и	1	1
577	вопросе о	2	1
578	отнюдь не	3	1
579	не всегда	1	1
580	и слово	1	1
581	под влиянием	2	1
582	сложный и	2	1
583	имея в	1	1
584	так же	11	1
585	по внешнему	2	1
586	как это	9	1
587	относятся к	2	1
588	из которых	1	1
589	не могут	3	1
590	влияния на	2	1
591	находит в	2	1
592	для обозначения	1	1
593	с особенностями	1	1
594	эти образы	1	1
595	тому как	2	1
596	как средство	1	1
597	согласно которому	9	1
598	указанием на	1	1
599	слова мы	3	1
600	в свое	2	1
601	что между	1	1
602	к объекту	1	1
603	но так	2	1
604	от нас	1	1
605	но для	2	1
606	в смысле	4	1
607	нисколько не	2	1
608	ко второй	1	1
609	тех или	1	1
610	или в	1	1
611	в результате	8	1
612	о котором	1	1
613	в настоящее	2	1
614	моментом в	1	1
615	как для	1	1
616	напомнить что	1	1
617	формами еще	1	1
618	ключом к	4	1
619	ни было	1	1
620	же в	1	1
621	себе и	3	1
622	в целях	1	1
623	внешнему виду	2	1
624	к самому	1	1
625	с ними	1	1
626	в свою	2	1
627	правда для	1	1
628	не знает	2	1
629	другой стороны	9	1
630	развиваются в	1	1
631	он находит	2	1
632	речи и	1	1
633	но этот	1	1
634	это глубокое	1	1
635	не что	1	1
636	на различные	1	1
637	неоднократно говорили	1	1
638	который не	2	1
639	из своей	1	1
640	время не	1	1
641	ее в	1	1
642	велико и	1	1
643	в таком	2	1
644	во всяком	4	1
