N	2gram	Bakhtin_Pr_3	FransuaR
247	все время	5	2
248	того что	5	2
249	и самая	1	2
250	на которой	1	2
251	тот же	2	2
252	одной из	1	2
253	правда и	1	2
254	и ее	2	2
255	со всеми	2	2
256	для всех	1	2
257	уже не	2	2
258	в большинстве	2	2
259	только на	4	2
260	большинстве случаев	3	2
261	и обратно	1	2
262	и других	1	2
263	превращаются в	1	2
264	характерно что	1	2
265	и нового	1	2
266	и со	2	2
267	входят в	2	2
268	к человеку	1	2
269	отношению к	6	2
270	к самому	3	2
271	здесь только	1	2
272	в особенности	1	2
273	связан с	2	2
274	он только	3	2
275	до конца	3	2
276	что находится	1	2
277	а не	9	2
278	власти и	1	2
279	переходим к	4	2
280	нигде не	1	2
281	из которых	1	2
282	в человеке	2	2
283	может стать	1	2
284	без труда	2	2
285	по своему	3	2
286	в изображении	1	2
287	в данном	1	2
288	сейчас увидим	1	2
289	или в	1	2
290	в силах	2	2
291	и как	3	2
292	с ним	8	2
293	ни было	4	2
294	в заключение	2	2
295	благодаря этому	2	2
296	во всяком	5	2
297	от этой	2	1
298	отношения к	1	1
299	одним из	1	1
300	человека и	1	1
301	функции в	3	1
302	как его	2	1
303	в такой	3	1
304	всего ее	1	1
305	самом деле	13	1
306	тех же	1	1
307	это и	2	1
308	живое и	1	1
309	между двумя	2	1
310	в первом	1	1
311	вот его	1	1
312	уже указывали	1	1
313	находится уже	1	1
314	ведь и	3	1
315	к рассказу	1	1
316	был и	1	1
317	с таким	4	1
318	по его	1	1
319	в несколько	1	1
320	а как	2	1
321	говорит сам	1	1
322	все уже	1	1
323	почти все	2	1
324	он как	4	1
325	он искал	1	1
326	всей земле	1	1
327	слово о	7	1
328	есть нечто	1	1
329	так чтобы	3	1
330	время как	1	1
331	а во-вторых	1	1
332	бы ни	1	1
333	они были	1	1
334	но даже	1	1
335	конечно и	1	1
336	в письме	1	1
337	всех сторон	1	1
338	он сам	5	1
339	за это	1	1
340	себя а	1	1
341	мне все	3	1
342	нему и	5	1
343	сказать и	1	1
344	в ее	3	1
345	но не	4	1
346	бы его	4	1
347	сказать хотя	1	1
348	к которой	1	1
349	благодаря которому	1	1
350	для других	3	1
351	него все	1	1
352	с совершенно	1	1
353	менее всего	1	1
354	себе и	5	1
355	отличие от	2	1
356	за пределы	2	1
357	что они	6	1
358	тебе и	1	1
359	в центре	1	1
360	вот как	3	1
361	некоторое время	1	1
362	за голову	1	1
363	все же	7	1
364	не являются	1	1
365	в реальный	2	1
366	увидим что	2	1
367	он на	1	1
368	часть этого	1	1
369	них он	2	1
370	суда и	1	1
371	ни одно	1	1
372	что слово	1	1
373	в самом	8	1
374	бы сказать	1	1
375	он в	4	1
376	тому же	2	1
377	же вы	2	1
378	с их	1	1
379	им в	1	1
380	чем его	1	1
381	говорят о	1	1
382	ее как	3	1
383	но на	4	1
384	не могла	1	1
385	человек не	1	1
386	вследствие этого	2	1
387	в первых	2	1
388	к миру	1	1
389	после этого	1	1
390	неожиданность и	1	1
391	тело становилось	1	1
392	чтобы они	1	1
393	не как	3	1
394	что еще	1	1
395	характер в	1	1
396	наконец самая	1	1
397	наконец от	1	1
398	выражение его	1	1
399	именно это	1	1
400	я вам	5	1
401	том же	1	1
402	встречаются и	1	1
403	в каждом	3	1
404	приведенного отрывка	1	1
405	и второй	1	1
406	но сначала	1	1
407	момент и	1	1
408	ее резко	1	1
409	уверяю вас	2	1
410	как к	4	1
411	он есть	2	1
412	этом смысле	4	1
413	в свой	1	1
414	данном случае	1	1
415	здесь это	1	1
416	в жизни	2	1
417	словами он	1	1
418	ж я	1	1
419	по всему	2	1
420	но уже	1	1
421	но затем	2	1
422	этого не	3	1
423	с тем	5	1
424	в слове	5	1
425	со своими	1	1
426	и становится	1	1
427	его образ	1	1
428	не так	1	1
429	и при	1	1
430	мысль и	2	1
431	как все	1	1
432	и без	2	1
433	же это	1	1
434	всяком случае	5	1
435	в котором	3	1
436	самого слова	1	1
437	мы говорили	1	1
438	я знаю	1	1
439	что я	15	1
440	признать что	2	1
441	должны были	1	1
442	зрения формальной	1	1
443	стало быть	1	1
444	из области	1	1
445	чтоб я	2	1
446	которые в	2	1
447	слова уже	1	1
448	говорит с	1	1
449	в прямом	1	1
450	речи в	2	1
451	в корне	1	1
452	что сам	2	1
453	радости и	1	1
454	по себе	3	1
455	даже в	5	1
456	же мы	1	1
457	прошу вас	1	1
458	силен в	1	1
459	начиная от	1	1
460	существует для	1	1
461	она не	1	1
462	самого начала	8	1
463	мысли в	1	1
464	на котором	1	1
465	не имел	1	1
466	у кого	1	1
467	на него	7	1
468	своего героя	2	1
469	в основе	1	1
470	что вы	2	1
471	для всего	1	1
472	того и	1	1
473	найти в	1	1
474	правда в	1	1
475	и существенное	1	1
476	или как	2	1
477	первая часть	1	1
478	мне было	1	1
479	к концу	3	1
480	знакомые нам	1	1
481	с самым	2	1
482	по своей	1	1
483	за исключением	1	1
484	это слово	5	1
485	так например	1	1
486	со своим	1	1
487	связи с	1	1
488	мы бы	1	1
489	и делает	2	1
490	что на	1	1
491	ну а	1	1
492	и несколько	1	1
493	в стиле	3	1
494	у меня	6	1
495	от их	1	1
496	среди них	1	1
497	издевается над	1	1
498	но там	1	1
499	легенда о	1	1
500	не могут	1	1
501	он и	5	1
502	есть только	3	1
503	и натуральная	1	1
504	в других	1	1
505	его за	3	1
506	что его	3	1
507	для такого	1	1
508	с такою	2	1
509	и свое	1	1
510	время он	1	1
511	как с	1	1
512	здесь еще	1	1
513	мы привели	1	1
514	и самое	1	1
515	тогда я	1	1
516	и о	1	1
517	на нем	1	1
518	здесь не	1	1
519	характер и	3	1
520	и получает	1	1
521	мысль о	1	1
522	да что	1	1
523	зрения не	1	1
524	говорили что	3	1
525	так в	2	1
526	в дальнейшем	1	1
527	на что-то	1	1
528	на свой	1	1
529	дано в	1	1
530	котором мы	1	1
531	ибо она	1	1
532	с собой	1	1
533	здесь он	1	1
534	времени и	1	1
535	повествующий о	1	1
536	не с	2	1
537	больше в	1	1
538	в последующих	1	1
539	принимая его	1	1
540	остаться в	1	1
541	поэтому в	1	1
542	никто и	1	1
543	слова ни	1	1
544	выходит за	2	1
545	об этом	1	1
546	могла не	1	1
547	в глубине	1	1
548	образом в	1	1
549	каждый раз	1	1
550	именно потому	2	1
551	на все	1	1
552	отметим еще	1	1
553	в применении	1	1
554	в голосе	5	1
555	тех кто	1	1
556	это я	5	1
557	в другом	8	1
558	и что	5	1
559	в глаза	3	1
560	я могу	1	1
561	но только	2	1
562	возвращается к	1	1
563	со столом	1	1
564	все в	1	1
565	вот отрывок	1	1
566	реализма в	1	1
567	переходит в	2	1
568	всех сил	1	1
569	этот момент	1	1
570	в другой	2	1
571	наконец в	3	1
572	такой диалог	1	1
573	в ту	1	1
574	но она	1	1
575	и об	2	1
576	и она	1	1
577	о своих	1	1
578	для самого	1	1
579	в него	3	1
580	и пусть	2	1
581	к которому	2	1
582	разобранной нами	1	1
583	этом моменте	1	1
584	было тогда	1	1
585	что только	1	1
586	характерный для	1	1
587	мы увидим	2	1
588	и знаете	1	1
589	во всем	3	1
590	словом и	3	1
591	еще и	1	1
592	те которые	1	1
593	падает на	1	1
594	он уже	3	1
595	между тем	3	1
596	здесь с	1	1
597	с которыми	2	1
598	себя в	1	1
599	так что	5	1
600	как тело	1	1
601	да еще	2	1
602	а напротив	1	1
603	все многообразие	1	1
604	оно в	1	1
605	в виде	4	1
606	него и	2	1
607	что по	1	1
608	здесь же	1	1
609	участие в	1	1
610	его и	3	1
611	себе в	1	1
612	руки и	1	1
613	ведь это	1	1
614	изображается в	1	1
615	от другого	3	1
616	слова в	7	1
617	и стремится	1	1
618	ту сторону	2	1
619	к той	1	1
620	ее на	1	1
621	даже и	4	1
622	также очень	1	1
623	эти явления	1	1
624	переплетаются и	1	1
625	настоящей главы	1	1
626	другого и	1	1
627	и даже	7	1
628	и человека	1	1
629	о своей	2	1
630	бы ты	2	1
631	что человек	1	1
632	на этот	1	1
633	и создает	2	1
634	сочетаются с	1	1
635	уходит в	1	1
636	и прежде	4	1
637	такое же	1	1
638	мы еще	1	1
639	или о	1	1
640	и крайняя	1	1
641	героя и	9	1
642	обратиться к	1	1
643	говорит о	2	1
644	уж и	1	1
645	романа этот	1	1
646	у других	1	1
647	более того	2	1
648	в рассказе	1	1
649	один из	2	1
650	же точно	1	1
651	по ту	2	1
652	о чем	2	1
653	ему даже	1	1
654	человек которого	2	1
655	чрезвычайно много	1	1
656	этим и	1	1
657	и слово	8	1
658	именно поэтому	1	1
659	на фоне	1	1
660	но оно	1	1
661	нет ничего	1	1
662	него в	1	1
663	не были	1	1
664	все основные	1	1
665	я уже	2	1
666	к себе	17	1
667	что вам	2	1
668	приводит в	1	1
669	что теперь	1	1
670	в столь	1	1
671	в речах	8	1
672	к другому	20	1
673	это произведение	1	1
674	лицом к	1	1
675	он ведет	1	1
676	мы остановимся	4	1
677	где начинается	1	1
678	что весь	1	1
679	и там	1	1
680	всем в	1	1
681	знает и	7	1
682	в мир	1	1
683	в тот	1	1
684	образом на	1	1
685	мы сказали	1	1
686	собою на	1	1
687	с этой	2	1
688	форма ее	1	1
689	слова и	10	1
690	самом же	1	1
691	еще раз	1	1
692	сейчас же	1	1
693	бога и	1	1
694	в основном	1	1
695	элемента в	1	1
696	только для	1	1
697	имел в	1	1
698	в начале	4	1
699	здесь есть	1	1
700	свою роль	1	1
701	ибо он	2	1
702	это уже	2	1
703	последним словом	2	1
704	убеждения в	1	1
705	каким бы	1	1
706	жив и	1	1
707	котором он	1	1
708	его нет	1	1
709	и слова	2	1
710	обращается к	2	1
711	от него	6	1
712	лишь как	1	1
713	с уже	2	1
714	не должен	1	1
715	снова к	1	1
716	теперь же	2	1
717	же деле	1	1
718	определяется его	1	1
719	чем же	1	1
720	всех тех	2	1
721	помимо его	1	1
722	может и	1	1
723	но эта	1	1
724	между ними	1	1
725	с ней	1	1
726	из тех	1	1
727	сказать что	2	1
728	столом и	1	1
729	от всех	1	1
730	они все	1	1
731	к его	1	1
732	героя в	5	1
733	всех других	1	1
734	в последнем	2	1
735	мы коснемся	1	1
736	ко всему	1	1
737	что ты	5	1
738	и понятиями	1	1
739	из этого	1	1
740	речи как	1	1
741	того времени	2	1
742	в своих	1	1
743	как на	2	1
