N	2gram	Bakhtin_Pr_3	FransuaR
295	глубоко проникнуты	1	2
296	что если	1	2
297	всеми его	1	2
298	характерно что	2	2
299	т.п все	1	2
300	ведь это	1	2
301	и прежде	6	2
302	в конце	3	2
303	как его	1	2
304	каждый из	1	2
305	может быть	12	2
306	были еще	1	2
307	в цирке	1	2
308	в форме	6	2
309	человека и	7	2
310	что человек	1	2
311	и самая	1	2
312	мы еще	3	2
313	нужно сказать	2	2
314	а не	11	2
315	на весь	1	2
316	начиная с	3	2
317	прямо сказать	1	2
318	и потому	5	2
319	как это	2	2
320	в предыдущей	1	2
321	сцены и	1	2
322	в мистерии	1	2
323	хотя он	1	2
324	тенденция к	1	2
325	несколько слов	3	2
326	лицо и	1	2
327	мира и	2	2
328	от него	3	2
329	в эту	3	2
330	в этих	5	2
331	еще более	5	2
332	вовсе нет	1	2
333	вполне понятно	1	2
334	в том	14	2
335	все они	1	2
336	и у	7	2
337	в эпосе	1	2
338	это все	1	2
339	другой стороны	1	2
340	от всех	1	2
341	что даже	1	2
342	в кругу	1	2
343	есть и	2	2
344	отметить что	2	2
345	и другие	9	2
346	от этой	1	1
347	ту же	1	1
348	в сфере	1	1
349	до пределов	1	1
350	он о	1	1
351	и через	3	1
352	наших дней	3	1
353	на самом	1	1
354	они здесь	1	1
355	норм и	2	1
356	была как	1	1
357	была конечно	1	1
358	особо нужно	1	1
359	между двумя	1	1
360	проявляются в	1	1
361	фольклора и	1	1
362	которую они	1	1
363	его же	1	1
364	всего образ	1	1
365	мировоззрения и	1	1
366	др в	2	1
367	и больше	1	1
368	в зависимости	2	1
369	самых существенных	1	1
370	в их	2	1
371	и литературы	1	1
372	в несколько	1	1
373	правильного понимания	2	1
374	основным источником	1	1
375	и себя	1	1
376	площади и	1	1
377	на первом	1	1
378	общества и	1	1
379	что уже	2	1
380	нам в	1	1
381	почти все	1	1
382	в литературном	1	1
383	он как	1	1
384	серьезной и	1	1
385	на равных	2	1
386	и над	1	1
387	роман в	1	1
388	эпохи в	1	1
389	на тему	1	1
390	непосредственное влияние	2	1
391	сам карнавал	2	1
392	жизни как	4	1
393	ему в	1	1
394	то это	1	1
395	зависимости от	2	1
396	мы здесь	3	1
397	из ее	1	1
398	последнее и	1	1
399	в xix	1	1
400	еще не	5	1
401	на них	1	1
402	далее в	1	1
403	в гротескных	1	1
404	производительной силы	1	1
405	мысли и	1	1
406	время в	1	1
407	в различных	1	1
408	и мира	1	1
409	и существенную	1	1
410	появляется и	1	1
411	друг к	1	1
412	видели что	2	1
413	значение и	2	1
414	к слову	1	1
415	преисподней и	5	1
416	по отношению	2	1
417	менее всего	2	1
418	отношение к	6	1
419	себе и	1	1
420	не просто	1	1
421	нет и	1	1
422	значение имеет	1	1
423	один и	1	1
424	чисто карнавальный	1	1
425	всех ее	1	1
426	других произведениях	1	1
427	сочетается с	3	1
428	и литературной	1	1
429	и низ	1	1
430	средневекового человека	1	1
431	переходят друг	1	1
432	возвращаемся к	1	1
433	римского карнавала	2	1
434	и к	5	1
435	более или	3	1
436	со своей	1	1
437	в письмах	1	1
438	в которой	2	1
439	значение становится	1	1
440	в целом	1	1
441	во многих	1	1
442	большие и	1	1
443	и полнота	1	1
444	рассказ о	1	1
445	им в	1	1
446	романа но	1	1
447	смеха в	1	1
448	удельный вес	2	1
449	смех здесь	1	1
450	в европейском	1	1
451	и если	3	1
452	широком смысле	1	1
453	то человек	1	1
454	эпохи возрождения	5	1
455	связанные с	3	1
456	как всякий	1	1
457	перестает быть	1	1
458	говорили в	1	1
459	позднего средневековья	1	1
460	и появляется	1	1
461	не как	1	1
462	из виду	1	1
463	божества в	1	1
464	на земле	14	1
465	можно даже	1	1
466	из него	1	1
467	и по	3	1
468	карнавального типа	15	1
469	они играют	1	1
470	это один	2	1
471	с собой	1	1
472	именно это	1	1
473	это конечно	2	1
474	я бы	1	1
475	внешний характер	1	1
476	в каждом	4	1
477	касается до	1	1
478	с веселым	1	1
479	для всех	2	1
480	друг в	1	1
481	есть все	1	1
482	традиции и	2	1
483	мере и	1	1
484	его в	2	1
485	обоих случаях	1	1
486	и других	9	1
487	на протяжении	5	1
488	сатирова драма	1	1
489	на стр	1	1
490	в глазах	1	1
491	еще вернемся	3	1
492	смеха и	1	1
493	форму и	1	1
494	мы сказали	1	1
495	должен был	1	1
496	нам по	2	1
497	и тем	2	1
498	он все	1	1
499	видеть и	1	1
500	знаком с	2	1
501	здесь нет	1	1
502	здесь это	1	1
503	в жизни	8	1
504	в беседе	2	1
505	смерть и	1	1
506	поэтому они	1	1
507	говорить в	1	1
508	далеко не	2	1
509	самое ядро	1	1
510	он и	1	1
511	высшие сферы	1	1
512	несмотря на	2	1
513	объясняет это	1	1
514	уже у	3	1
515	романа прежде	1	1
516	чем в	1	1
517	очень важный	1	1
518	ряде других	1	1
519	и тогда	1	1
520	или менее	3	1
521	и даны	1	1
522	таким же	1	1
523	она напротив	1	1
524	земного рая	4	1
525	просто в	1	1
526	вот он	1	1
527	место в	2	1
528	своего рода	3	1
529	загробного царства	2	1
530	обновляющий мир	1	1
531	поэтому в	1	1
532	речевой жизни	1	1
533	место занимает	1	1
534	земле и	2	1
535	и относительно	1	1
536	как от	1	1
537	только этого	1	1
538	где нет	1	1
539	и почти	2	1
540	слов о	3	1
541	или если	1	1
542	в землю	1	1
543	всего его	1	1
544	проявляется и	2	1
545	непосредственно связано	1	1
546	при всех	2	1
547	не менее	3	1
548	на луну	3	1
549	в обоих	1	1
550	в смысле	2	1
551	правда в	2	1
552	того как	1	1
553	вся речь	1	1
554	народов в	1	1
555	и непосредственным	1	1
556	на него	1	1
557	всей их	1	1
558	т.п то	1	1
559	и отдельных	1	1
560	особый характер	2	1
561	но только	1	1
562	и связанной	1	1
563	он с	1	1
564	казалось бы	3	1
565	ничего не	6	1
566	одна из	7	1
567	на землю	4	1
568	в дни	1	1
569	особенно конечно	1	1
570	видим что	1	1
571	ровно ничего	1	1
572	она почти	1	1
573	его верой	1	1
574	xix веке	1	1
575	нам важно	1	1
576	органически сочетается	4	1
577	нужно отметить	2	1
578	разной степени	1	1
579	сущности только	2	1
580	раз как	1	1
581	как будто	2	1
582	характерен для	1	1
583	если только	1	1
584	ведь все	1	1
585	только наиболее	1	1
586	очень часто	1	1
587	в момент	1	1
588	легенда о	1	1
589	его вариациях	1	1
590	это также	2	1
591	в основу	1	1
592	необходимо также	1	1
593	могут быть	4	1
594	во все	5	1
595	приведу еще	1	1
596	все особенности	1	1
597	языках и	1	1
598	беседе с	1	1
599	к другу	1	1
600	с полной	1	1
601	является одним	1	1
602	смерти и	4	1
603	той или	1	1
604	игра в	1	1
605	нем есть	1	1
606	если же	1	1
607	где он	1	1
608	и это	3	1
609	появляется впервые	1	1
610	тела господня	1	1
611	здесь не	4	1
612	всего этого	1	1
613	здесь также	1	1
614	формы и	3	1
615	мир наизнанку	3	1
616	в средневековой	1	1
617	небом и	2	1
618	в себя	6	1
619	образе и	1	1
620	продолжает жить	2	1
621	можно было	1	1
622	связан с	1	1
623	особенно в	4	1
624	с самим	5	1
625	мог бы	1	1
626	и обновляет	1	1
627	мировой литературе	2	1
628	жизнь и	1	1
629	огромное влияние	1	1
630	остановимся на	1	1
631	но эту	1	1
632	об этом	1	1
633	связанная с	2	1
634	ярче всего	1	1
635	ведущих тем	4	1
636	о нем	1	1
637	и здесь	1	1
638	описании римского	1	1
639	и т.д	2	1
640	то они	1	1
641	этот диалог	1	1
642	или на	2	1
643	своему существу	1	1
644	произведение это	2	1
645	после того	1	1
646	зимы и	1	1
647	можно сказать	8	1
648	это была	2	1
649	восходит к	1	1
650	каждом из	3	1
651	более внешний	1	1
652	от них	1	1
653	этот момент	1	1
654	и сложнее	1	1
655	что и	3	1
656	никаких сомнений	1	1
657	и смешного	1	1
658	это не	6	1
659	есть с	2	1
660	века и	5	1
661	нем и	1	1
662	и творческий	1	1
663	в которую	1	1
664	еще подчеркнуть	1	1
665	нас интересует	4	1
666	т.п это	2	1
667	и одновременно	4	1
668	человека в	3	1
669	важное значение	1	1
670	с ними	1	1
671	словом и	1	1
672	и так	3	1
673	это очень	4	1
674	обладает и	1	1
675	которых он	1	1
676	и перед	1	1
677	здесь с	1	1
678	был также	1	1
679	до наших	3	1
680	особенно у	1	1
681	характерной для	1	1
682	люди смеются	1	1
683	было так	1	1
684	литературы в	3	1
685	уже не	1	1
686	в большие	1	1
687	и они	2	1
688	официальной и	2	1
689	не дает	1	1
690	или даже	1	1
691	они все	1	1
692	затем дается	1	1
693	мир в	1	1
694	очень характерна	2	1
695	с различными	2	1
696	причастны к	1	1
697	др здесь	1	1
698	такое объяснение	1	1
699	представлений о	1	1
700	европейских народов	2	1
701	в пространстве	1	1
702	для правильного	2	1
703	таковы основные	2	1
704	к ним	1	1
705	мы можем	5	1
706	европейский роман	1	1
707	это рассуждение	1	1
708	и карнавальных	1	1
709	в широком	1	1
710	v в	1	1
711	в других	1	1
712	и строго	1	1
713	для того	1	1
714	др все	2	1
715	это типичные	1	1
716	а потому	1	1
717	к месту	1	1
718	богатство и	1	1
719	носит более	1	1
720	же деле	1	1
721	человеческой мысли	2	1
722	луны они	1	1
723	со всем	1	1
724	или иной	1	1
725	средневековья в	2	1
726	себе представить	1	1
727	и из	3	1
728	влияние на	12	1
729	карнавальных образов	1	1
730	о влиянии	1	1
731	был широко	1	1
732	развитии этой	1	1
733	по своим	1	1
734	характерно для	1	1
735	в предисловии	1	1
736	еще и	1	1
737	то ее	1	1
738	себя и	2	1
739	как мир	1	1
740	что для	1	1
741	говорит о	2	1
742	положений и	2	1
743	в некоторых	4	1
744	в площадной	1	1
745	самом же	1	1
746	не было	4	1
747	чтобы убедиться	1	1
748	и стал	1	1
749	на литературу	3	1
750	не знает	4	1
751	с большей	1	1
752	а главное	2	1
753	ничем не	1	1
754	его как	1	1
755	мы все	2	1
756	и всяким	1	1
757	в друга	1	1
758	о чем	1	1
759	и слово	1	1
760	более глубокое	1	1
761	под влиянием	1	1
762	есть во	1	1
763	в связи	2	1
764	для этой	2	1
765	и об	1	1
766	протяжении тысячелетий	2	1
767	связь с	2	1
768	роль которую	1	1
769	о себе	2	1
770	исторического развития	1	1
771	люди и	2	1
772	к его	1	1
773	мы говорим	1	1
774	в строгом	1	1
775	в разной	1	1
776	над ним	1	1
777	к своему	1	1
778	xix века	1	1
779	б я	2	1
780	предисловии к	1	1
781	огня в	1	1
782	наряду с	5	1
783	смысле этого	2	1
784	его эпохи	1	1
785	и связанных	1	1
786	да и	2	1
787	и оттенках	1	1
788	по существу	5	1
789	для понимания	2	1
790	ней на	1	1
791	этого слова	1	1
792	равных правах	2	1
793	первом плане	1	1
794	первый европейский	1	1
795	слова и	3	1
796	свободы в	1	1
797	дней но	2	1
798	благодаря этому	1	1
799	были и	1	1
800	в условиях	4	1
801	дух в	1	1
802	и носит	1	1
803	героя в	1	1
804	это был	2	1
805	что касается	2	1
806	здесь есть	1	1
807	ведущие образы	1	1
808	подчеркнем еще	2	1
809	были ему	2	1
810	являются по	1	1
811	знакомы по	1	1
812	и лета	1	1
813	катастрофы и	1	1
814	значение имели	1	1
815	здесь конечно	4	1
816	и мог	2	1
817	не существует	1	1
818	на небе	1	1
819	средневековья и	1	1
820	не подлежит	1	1
821	эту эпоху	1	1
822	всякого рода	3	1
823	традиции до	1	1
824	себя самого	3	1
825	поэтому все	1	1
826	конце концов	1	1
827	за кровь	1	1
828	находим в	1	1
829	непосредственным источником	1	1
830	менее отчетливо	1	1
831	нисколько не	1	1
832	и старость	1	1
833	на улицах	1	1
834	с xvii	1	1
835	многие и	1	1
836	по одному	1	1
837	для нашего	1	1
838	вариациях и	3	1
839	всех других	2	1
840	и мышления	2	1
841	им не	1	1
842	отношению к	1	1
843	и другой	3	1
844	этой сцены	2	1
845	на свет	1	1
846	прямо как	1	1
847	около г	1	1
848	только они	1	1
849	к этой	1	1
850	это в	1	1
851	как на	1	1
852	в таком	2	1
