N	2gram	Propp_Isto_7	Myshleni
389	отличаются от	1	1
390	в рот	3	1
391	и должны	1	1
392	независимо от	1	1
393	что именно	1	1
394	которой они	2	1
395	на лбу	2	1
396	не сделает	2	1
397	части в	1	1
398	перед нами	2	1
399	кроме того	3	1
400	просто как	1	1
401	должны привлечь	1	1
402	из сознания	1	1
403	и наконец	3	1
404	поздно и	1	1
405	более или	1	1
406	следующим образом	3	1
407	за собой	1	1
408	из самых	2	1
409	не приходится	1	1
410	вопрос почему	1	1
411	что это	6	1
412	эти более	1	1
413	думать что	2	1
414	еще один	2	1
415	что к	1	1
416	стороны этого	1	1
417	имеем в	5	1
418	на то	3	1
419	в наших	1	1
420	то этим	2	1
421	дальше и	1	1
422	это представление	2	1
423	его но	1	1
424	брака или	1	1
425	от которого	1	1
426	и задачи	1	1
427	в первую	7	1
428	том чтобы	3	1
429	езде на	1	1
430	и попытка	1	1
431	это один	1	1
432	спрашивается что	1	1
433	в каждом	1	1
434	здесь мы	5	1
435	этим самым	1	1
436	имеют в	1	1
437	об этом	6	1
438	к другу	1	1
439	как указано	1	1
440	этого мы	1	1
441	входит в	1	1
442	должен был	2	1
443	приходит в	1	1
444	мог бы	1	1
445	в ином	12	1
446	и этим	3	1
447	ни в	2	1
448	это положение	2	1
449	о которых	1	1
450	рядом с	1	1
451	объяснение того	1	1
452	бы гипотетически	1	1
453	и уже	1	1
454	которой он	3	1
455	мы хотели	1	1
456	после этого	3	1
457	их на	2	1
458	в царстве	2	1
459	что наличие	1	1
460	на первый	4	1
461	в связь	1	1
462	та что	1	1
463	он касается	1	1
464	этой связи	1	1
465	взгляд на	1	1
466	о той	1	1
467	объяснения этого	1	1
468	переходе от	1	1
469	она в	3	1
470	знает и	1	1
471	не столько	3	1
472	представление о	3	1
473	он дает	3	1
474	от его	1	1
475	не путем	1	1
476	в основном	2	1
477	такое объяснение	3	1
478	образом и	1	1
479	которые в	1	1
480	тем не	4	1
481	надо сказать	1	1
482	лежит не	1	1
483	одна сторона	1	1
484	чтобы иметь	1	1
485	как можно	1	1
486	она не	2	1
487	от нас	1	1
488	передний план	1	1
489	дело не	5	1
490	отличается от	2	1
491	как его	1	1
492	которого он	1	1
493	существует между	1	1
494	можем предположить	1	1
495	два вида	1	1
496	он мог	1	1
497	из него	1	1
498	что ни	1	1
499	в самой	1	1
500	они являются	1	1
501	отношения то	1	1
502	того в	1	1
503	к ней	2	1
504	предполагать что	1	1
505	такой случай	3	1
506	и после	2	1
507	представление об	5	1
508	ним но	1	1
509	в сознании	1	1
510	что самые	1	1
511	и делает	1	1
512	перед ним	1	1
513	вот в	1	1
514	чистом виде	1	1
515	начиная с	1	1
516	как только	2	1
517	но из	1	1
518	в одну	2	1
519	что при	2	1
520	если же	1	1
521	и он	3	1
522	где он	1	1
523	для себя	1	1
524	и которая	1	1
525	из всего	2	1
526	более не	1	1
527	но по	2	1
528	в заключение	1	1
529	имеет никаких	1	1
530	не могу	1	1
531	без всякого	2	1
532	на другой	1	1
533	нами выше	2	1
534	мысль о	1	1
535	вопрос что	1	1
536	ясно что	1	1
537	и которые	1	1
538	собой и	1	1
539	для этого	1	1
540	что отдельные	1	1
541	он спрашивает	1	1
542	вызывает его	1	1
543	сводится к	1	1
544	и той	1	1
545	имеет еще	1	1
546	также должно	1	1
547	ясным что	1	1
548	происходит не	1	1
549	после того	4	1
550	все его	2	1
551	не пойду	1	1
552	в пользу	1	1
553	при заключении	1	1
554	вопросу о	1	1
555	и во	1	1
556	образом мы	2	1
557	один момент	1	1
558	которых в	1	1
559	двойственный характер	1	1
560	и только	1	1
561	которая и	1	1
562	другие виды	1	1
563	жизнь но	1	1
564	в самый	1	1
565	известно что	2	1
566	их основе	1	1
567	показывают что	6	1
568	но так	1	1
569	один из	7	1
570	это делалось	1	1
571	это вытекает	2	1
572	только одной	1	1
573	с ними	1	1
574	дает право	1	1
575	связаны с	2	1
576	который в	1	1
577	во времени	1	1
578	ее от	1	1
579	их не	2	1
580	прямо не	1	1
581	оказывается в	1	1
582	не можем	2	1
583	уже в	3	1
584	и они	1	1
585	как например	1	1
586	в виде	1	1
587	в начале	1	1
588	для чего	1	1
589	что не	2	1
590	и обладает	1	1
591	а то	1	1
592	или даже	2	1
593	при помощи	3	1
594	за ним	1	1
595	утверждал что	1	1
596	это обстоятельство	2	1
597	не так	2	1
598	тогда как	3	1
599	в конце	3	1
600	объяснения в	1	1
601	мы рассмотрели	1	1
602	это верно	1	1
603	остановимся только	1	1
604	на четыре	1	1
605	объяснение этого	1	1
606	он является	1	1
607	в других	4	1
608	в форме	2	1
609	из двух	1	1
610	связан с	1	1
611	со стороны	2	1
612	с другим	1	1
613	и тех	1	1
614	здесь в	1	1
615	хотели бы	1	1
616	ее за	3	1
617	только по	1	1
618	конфликта и	1	1
619	как часть	1	1
620	этого не	2	1
621	и самый	1	1
622	в ту	1	1
623	на передний	1	1
624	увидим в	1	1
625	не там	1	1
626	самый факт	1	1
627	совершенно одинаково	1	1
628	там где	5	1
629	означало бы	1	1
630	здесь имеет	1	1
631	под влиянием	1	1
632	становится ясным	2	1
633	если не	4	1
634	в связи	2	1
635	все более	1	1
636	связь с	2	1
637	нее как	1	1
638	до этого	1	1
639	в одной	2	1
640	не удается	1	1
641	при переходе	2	1
642	мы увидим	6	1
643	влияния на	1	1
644	он говорит	2	1
645	в данном	4	1
646	что за	3	1
647	а если	2	1
648	что же	1	1
649	и там	2	1
650	а потом	2	1
651	пытался показать	1	1
652	или менее	1	1
653	подтверждается и	1	1
654	он начинает	1	1
655	останавливаться на	1	1
656	в чистом	1	1
657	этого факта	1	1
658	происходит с	1	1
659	не меняет	1	1
660	новые и	2	1
661	этом и	2	1
662	но для	2	1
663	или по	1	1
664	между мотивом	1	1
665	не сумел	1	1
666	же значение	1	1
667	совершенно то	2	1
668	тех случаях	4	1
669	становится понятным	1	1
670	случаях когда	4	1
671	тем и	1	1
672	для этой	1	1
673	это как	2	1
674	не представляет	1	1
675	для нас	6	1
676	от него	3	1
677	и все	6	1
678	область где	1	1
679	но зато	1	1
680	позволяет нам	2	1
681	в достаточной	1	1
682	потом он	1	1
683	в целях	2	1
684	что этот	2	1
685	он владеет	1	1
686	с ней	3	1
687	дело с	1	1
688	две стороны	1	1
689	относящиеся к	1	1
690	оно может	1	1
691	оно не	1	1
692	начале этой	1	1
693	чем это	1	1
694	ли он	4	1
695	сила и	1	1
696	объяснение не	1	1
697	ниже мы	1	1
698	которые имеют	1	1
699	не нуждается	1	1
700	но эти	1	1
701	на ту	2	1
702	и это	2	1
703	это в	1	1
704	по которому	2	1
