N	2gram	Bakhtin_Pr_1	Istorich
198	и тем	2	2
199	участие в	1	2
200	ни в	3	2
201	сам он	3	2
202	даже там	1	2
203	в один	2	2
204	их на	1	2
205	можно найти	1	2
206	в котором	2	2
207	не от	1	2
208	ее он	2	2
209	к этому	2	2
210	но он	2	2
211	не его	3	2
212	новые и	1	2
213	тому что	2	2
214	она не	5	2
215	стоит в	1	2
216	в то	10	2
217	и другое	1	2
218	что такое	1	2
219	на него	2	2
220	в основе	5	2
221	к ней	1	2
222	друг друга	3	2
223	не могут	6	2
224	лежит в	1	2
225	же что	2	2
226	как только	1	2
227	для героя	2	2
228	и это	5	2
229	из всего	2	2
230	но при	1	2
231	в ее	1	2
232	то время	2	2
233	и исторически	1	2
234	собственно не	1	2
235	с героем	1	2
236	но здесь	1	2
237	все его	1	2
238	в форме	6	2
239	все в	6	2
240	тем более	1	2
241	здесь не	1	2
242	тот же	2	2
243	согласиться с	1	2
244	по этому	2	2
245	этот вопрос	2	2
246	конечно не	1	2
247	уже не	8	2
248	не можем	1	2
249	и у	4	2
250	что не	1	2
251	или даже	2	2
252	из них	2	2
253	не так	1	2
254	не находит	1	2
255	прежде всего	7	2
256	героя а	4	2
257	героя его	2	2
258	до сих	2	2
259	на этот	2	2
260	говорит о	1	2
261	ничем не	1	2
262	в руках	1	2
263	что из	2	2
264	позволяет нам	1	2
265	он говорит	2	2
266	в литературе	3	2
267	и от	1	2
268	и о	3	2
269	в основном	2	2
270	отличается от	2	2
271	но для	2	2
272	в другое	1	2
273	отсюда же	2	2
274	этим он	1	2
275	сказать что	5	2
276	от всех	1	2
277	точно так	2	2
278	они не	3	2
279	и наиболее	1	1
280	только он	1	1
281	отношения к	2	1
282	одним из	8	1
283	переходит к	1	1
284	можно гадать	1	1
285	самом деле	5	1
286	от этой	1	1
287	ее до	1	1
288	нам кажется	4	1
289	этого мира	4	1
290	из его	3	1
291	она все	1	1
292	должна быть	2	1
293	и больше	1	1
294	есть не	2	1
295	с теорией	2	1
296	на тех	1	1
297	или наоборот	1	1
298	что если	1	1
299	теперь мы	1	1
300	в первый	1	1
301	и новые	1	1
302	который был	1	1
303	то новое	1	1
304	я не	3	1
305	зависимости от	3	1
306	в ней	1	1
307	уже знакомой	1	1
308	в которых	2	1
309	бы то	3	1
310	тем как	4	1
311	не отличается	1	1
312	его наконец	1	1
313	иного рода	1	1
314	как если	1	1
315	своей работе	1	1
316	чем это	1	1
317	совсем не	1	1
318	то он	3	1
319	и всякий	1	1
320	не входит	1	1
321	по отношению	11	1
322	в свои	1	1
323	во что	2	1
324	что имеет	2	1
325	не согласиться	1	1
326	что именно	2	1
327	вот как	1	1
328	для испытания	1	1
329	в своем	8	1
330	еще больше	1	1
331	своему предмету	1	1
332	герой был	1	1
333	и как	8	1
334	это тоже	1	1
335	и к	4	1
336	в этот	2	1
337	за собой	1	1
338	не приходится	1	1
339	ни один	2	1
340	в целом	4	1
341	образом и	1	1
342	чем бы	1	1
343	в главе	1	1
344	в этой	4	1
345	в известном	1	1
346	он делает	1	1
347	но именно	4	1
348	он все	2	1
349	интерес представляет	2	1
350	есть та	1	1
351	и вот	2	1
352	характер в	1	1
353	ни было	4	1
354	в зависимости	3	1
355	для понимания	3	1
356	почву на	1	1
357	из него	1	1
358	что ни	1	1
359	и за	1	1
360	в каждом	8	1
361	в работе	1	1
362	то ни	3	1
363	же не	1	1
364	в совершенно	2	1
365	эту функцию	2	1
366	к другу	1	1
367	них не	1	1
368	этих форм	1	1
369	а как	6	1
370	знает что	1	1
371	входит в	2	1
372	задача в	1	1
373	характер не	1	1
374	приходит в	1	1
375	действительности он	1	1
376	духа в	1	1
377	он является	1	1
378	и делает	1	1
379	ни одной	2	1
380	далеко не	1	1
381	для своего	2	1
382	новые формы	1	1
383	и уже	3	1
384	и вне	1	1
385	и было	1	1
386	должно быть	1	1
387	он от	1	1
388	автора и	5	1
389	можно больше	2	1
390	переносится в	1	1
391	и при	1	1
392	в своей	11	1
393	соответствующие им	1	1
394	взгляд на	1	1
395	о герое	1	1
396	именно и	2	1
397	с точки	15	1
398	своего индивидуального	1	1
399	знает и	1	1
400	одной очень	1	1
401	за своим	1	1
402	почва для	1	1
403	от себя	1	1
404	что я	1	1
405	не путем	1	1
406	природы но	1	1
407	и другого	1	1
408	друг другу	2	1
409	сказать ни	1	1
410	и более	1	1
411	не могли	2	1
412	и то	1	1
413	по себе	7	1
414	не для	1	1
415	быть сделан	1	1
416	же мы	1	1
417	и есть	5	1
418	можно ли	1	1
419	не раз	2	1
420	тем самым	1	1
421	как можно	2	1
422	почти никогда	1	1
423	герою в	1	1
424	дело в	1	1
425	которого он	1	1
426	качества героя	1	1
427	того и	1	1
428	под этим	2	1
429	и весь	1	1
430	оно есть	1	1
431	отношения то	1	1
432	того в	1	1
433	как она	1	1
434	ним но	1	1
435	в сознании	2	1
436	как будто	3	1
437	ему не	2	1
438	вот в	1	1
439	здесь совершенно	1	1
440	же самое	1	1
441	всего в	1	1
442	к тому	1	1
443	всего что	1	1
444	они и	1	1
445	оно не	2	1
446	действительности причем	1	1
447	только одну	1	1
448	если же	2	1
449	должен быть	1	1
450	и умер	1	1
451	для себя	2	1
452	или человека	1	1
453	оно может	1	1
454	до них	1	1
455	какой-то другой	1	1
456	как не	4	1
457	в некоторых	1	1
458	него самого	3	1
459	можно сделать	1	1
460	может выйти	1	1
461	не их	1	1
462	и сам	2	1
463	достаточно чтобы	1	1
464	можно было	3	1
465	те же	1	1
466	и которые	1	1
467	во многом	1	1
468	которые он	2	1
469	во второй	1	1
470	и с	4	1
471	если бы	10	1
472	он остается	2	1
473	находится в	1	1
474	к своему	1	1
475	наконец он	1	1
476	некоторых из	1	1
477	того он	1	1
478	никак не	2	1
479	можно сказать	2	1
480	герой является	1	1
481	кто он	2	1
482	и во	2	1
483	новое что	1	1
484	от них	1	1
485	в его	24	1
486	себе достаточно	1	1
487	да в	1	1
488	во всей	2	1
489	каждый элемент	1	1
490	и только	1	1
491	вслед за	1	1
492	именно в	6	1
493	перед тем	1	1
494	нем и	1	1
495	или может	1	1
496	другой и	1	1
497	по содержанию	1	1
498	я пытался	1	1
499	как например	2	1
500	их основе	2	1
501	на которой	1	1
502	но с	1	1
503	и соответствующие	1	1
504	это делалось	1	1
505	всякого рода	1	1
506	или становится	1	1
507	пришел к	1	1
508	в какой	1	1
509	в угоду	1	1
510	и действительно	1	1
511	и потому	3	1
512	бытия в	1	1
513	который в	1	1
514	во времени	3	1
515	жизни и	6	1
516	а только	1	1
517	вот что	2	1
518	можно еще	1	1
519	прямо не	1	1
520	так можно	1	1
521	в большинстве	2	1
522	есть вполне	1	1
523	героя с	2	1
524	в жизни	6	1
525	в начале	1	1
526	этому вопросу	1	1
527	не дает	3	1
528	большинстве случаев	2	1
529	за ним	2	1
530	него нет	1	1
531	возможна и	1	1
532	себе в	1	1
533	и их	2	1
534	можем здесь	1	1
535	последние слова	1	1
536	часто не	1	1
537	не о	1	1
538	ту сторону	1	1
539	как его	1	1
540	тех которые	1	1
541	она всегда	1	1
542	объяснение этого	1	1
543	к той	2	1
544	от того	2	1
545	только такие	1	1
546	он почти	1	1
547	но из	1	1
548	для того	2	1
549	рядом с	13	1
550	только у	3	1
551	все новые	1	1
552	на ее	1	1
553	здесь в	1	1
554	для этого	1	1
555	а с	1	1
556	не умирают	1	1
557	куда бы	1	1
558	и пр	1	1
559	от этого	1	1
560	а на	1	1
561	и самый	1	1
562	его как	5	1
563	из героев	1	1
564	из многочисленных	1	1
565	него не	2	1
566	под влиянием	1	1
567	впервые в	1	1
568	является его	1	1
569	в самой	7	1
570	из трех	1	1
571	самый факт	2	1
572	из которых	2	1
573	быть это	1	1
574	как общение	1	1
575	к другому	2	1
576	не существенно	2	1
577	мы условно	1	1
578	что весь	1	1
579	что же	1	1
580	о человеке	1	1
581	земли то	1	1
582	который знал	1	1
583	многих других	1	1
584	выйти за	2	1
585	уже сам	1	1
586	действительно не	1	1
587	и ведут	1	1
588	в условиях	2	1
589	ум и	1	1
590	о мире	1	1
591	сознании и	1	1
592	в книге	3	1
593	принять участие	1	1
594	его найти	1	1
595	формы и	1	1
596	его с	1	1
597	мира и	7	1
598	человек и	2	1
599	и перед	2	1
600	ее и	1	1
601	можно согласиться	1	1
602	увидим дальше	1	1
603	в эту	1	1
604	это он	1	1
605	для его	3	1
606	хотя бы	2	1
607	только что	1	1
608	все они	1	1
609	я в	1	1
610	же в	2	1
611	для разрешения	1	1
612	может и	1	1
613	все еще	1	1
614	героя не	5	1
615	от лица	1	1
616	а о	1	1
617	героя как	1	1
618	не знает	1	1
619	только как	1	1
620	конфликт между	1	1
621	отношению к	11	1
622	из этого	1	1
623	героя в	4	1
624	эти слова	1	1
625	собой это	1	1
626	но эти	2	1
627	все что	3	1
628	в частности	1	1
629	это в	2	1
630	значение они	1	1
631	как на	2	1
632	такой же	1	1
633	и вновь	1	1
