N	2gram	Vygotskiy__4	Problemy
362	благодаря тому	1	1
363	оно вообще	1	1
364	но даже	1	1
365	ему в	1	1
366	зависимости от	2	1
367	того же	9	1
368	свою очередь	2	1
369	собой в	1	1
370	проявляет себя	1	1
371	мысль что	1	1
372	их так	1	1
373	все больше	1	1
374	то он	1	1
375	тех же	1	1
376	в противоречии	1	1
377	не все	1	1
378	в качестве	21	1
379	оно является	1	1
380	друг от	1	1
381	между словом	2	1
382	отнюдь не	3	1
383	к истинному	1	1
384	независимо от	1	1
385	тем более	1	1
386	совершенно другой	1	1
387	в различные	1	1
388	словом в	1	1
389	нельзя овладеть	1	1
390	что касается	1	1
391	перед нами	5	1
392	могли бы	9	1
393	говорит что	3	1
394	что слово	2	1
395	поражает своей	1	1
396	мы это	1	1
397	а во-вторых	1	1
398	бы сказать	3	1
399	же слово	3	1
400	из опыта	1	1
401	в этой	3	1
402	нами в	4	1
403	много примеров	1	1
404	роль в	4	1
405	во многих	2	1
406	в первых	1	1
407	в статье	1	1
408	говорили в	1	1
409	чтобы они	1	1
410	аналогичные слова	1	1
411	а вовсе	1	1
412	он должен	1	1
413	как увидим	1	1
414	слово или	2	1
415	ни были	1	1
416	характер в	1	1
417	свое время	2	1
418	из него	2	1
419	его можно	1	1
420	так например	1	1
421	мы обратимся	5	1
422	заключает в	1	1
423	не бывает	2	1
424	здесь мы	2	1
425	что почти	1	1
426	мышления с	4	1
427	совпадают с	1	1
428	что этот	2	1
429	и характер	1	1
430	момент и	1	1
431	на все	3	1
432	с целью	1	1
433	входит в	2	1
434	его личности	1	1
435	это когда	1	1
436	может стать	2	1
437	характерный для	1	1
438	более глубокой	1	1
439	он приходит	3	1
440	отражение в	2	1
441	слова по	1	1
442	не чем	1	1
443	тех которые	1	1
444	далеко не	2	1
445	нигде не	1	1
446	благодаря такому	1	1
447	движется в	1	1
448	и было	1	1
449	как таковой	1	1
450	в один	3	1
451	нисколько не	2	1
452	одного и	6	1
453	т.д и	1	1
454	этих трех	2	1
455	другом как	1	1
456	которую он	2	1
457	мы как	1	1
458	том как	1	1
459	что такое	5	1
460	таким же	2	1
461	видит того	1	1
462	внутренние и	1	1
463	и ее	1	1
464	случае в	1	1
465	самого в	1	1
466	мысли и	2	1
467	признать что	1	1
468	где на	1	1
469	оказывается здесь	1	1
470	плане своего	1	1
471	которые в	4	1
472	развивается и	1	1
473	иначе как	2	1
474	иным как	1	1
475	тем не	1	1
476	и более	7	1
477	есть еще	1	1
478	том же	2	1
479	для нее	1	1
480	нас к	3	1
481	время был	1	1
482	приводят к	3	1
483	но они	2	1
484	в таких	1	1
485	от нас	1	1
486	на котором	2	1
487	что их	1	1
488	уже очень	1	1
489	в процессе	27	1
490	в основе	17	1
491	и именно	1	1
492	отдельными элементами	1	1
493	для целой	1	1
494	же его	1	1
495	к такому	1	1
496	того чтобы	7	1
497	только не	5	1
498	или еще	1	1
499	тот процесс	1	1
500	и всегда	1	1
501	всю судьбу	1	1
502	в самой	1	1
503	именно с	1	1
504	и весь	1	1
505	того в	1	1
506	как она	1	1
507	и после	1	1
508	связи с	3	1
509	здесь же	1	1
510	эти три	1	1
511	из истории	2	1
512	и при	4	1
513	почти не	1	1
514	возвращает нас	1	1
515	доказать что	1	1
516	этом отношении	7	1
517	других слов	1	1
518	не могут	3	1
519	когда мы	2	1
520	два месяца	1	1
521	и другой	3	1
522	что одни	1	1
523	отличается от	2	1
524	же самое	7	1
525	всего в	1	1
526	и другим	1	1
527	как для	1	1
528	понятиями в	2	1
529	для того	5	1
530	оно может	3	1
531	и которая	2	1
532	приходит к	3	1
533	не совсем	2	1
534	но по	1	1
535	не эта	1	1
536	от друга	1	1
537	основной порок	1	1
538	на нем	2	1
539	здесь не	2	1
540	сравнению со	1	1
541	данном случае	2	1
542	они ни	1	1
543	в себя	1	1
544	но мы	1	1
545	то время	1	1
546	и может	1	1
547	мы наблюдаем	2	1
548	речи то	1	1
549	и совершенно	1	1
550	котором мы	1	1
551	что может	1	1
552	которого мы	1	1
553	представить в	1	1
554	по сравнению	4	1
555	является в	3	1
556	поэтому в	1	1
557	даны в	2	1
558	если бы	5	1
559	форме в	1	1
560	смысле и	2	1
561	находится в	1	1
562	говорят что	1	1
563	как тень	1	1
564	мы могли	9	1
565	всем протяжении	2	1
566	и поэтому	3	1
567	никак не	2	1
568	и ставит	1	1
569	или на	1	1
570	образом в	1	1
571	после того	1	1
572	нас в	3	1
573	нет у	1	1
574	становятся как	1	1
575	в приведенных	2	1
576	связь между	2	1
577	какие мы	1	1
578	на одном	2	1
579	ним и	1	1
580	и повторяя	1	1
581	других но	1	1
582	во всей	4	1
583	и только	4	1
584	даже для	1	1
585	глаза на	1	1
586	все выше	1	1
587	происходит в	1	1
588	по двум	3	1
589	известно что	1	1
590	что здесь	2	1
591	нас интересует	2	1
592	один из	3	1
593	в большей	1	1
594	образом как	2	1
595	что только	1	1
596	видели что	2	1
597	и развитием	2	1
598	первых слов	1	1
599	не появляется	1	1
600	и часто	1	1
601	и действительно	1	1
602	еще и	1	1
603	указывающие на	1	1
604	действительной жизни	1	1
605	всех его	1	1
606	одних и	1	1
607	между этими	2	1
608	с одной	9	1
609	не то	1	1
610	не входит	1	1
611	на всем	2	1
612	отчетливостью и	1	1
613	то и	1	1
614	же из	1	1
615	этот момент	1	1
616	и обратно	1	1
617	в ином	2	1
618	и других	3	1
619	больше и	1	1
620	самого слова	1	1
621	которая может	1	1
622	чтобы она	1	1
623	бы просто	1	1
624	противоречии с	1	1
625	случае не	2	1
626	говорил он	2	1
627	человек как	1	1
628	деле и	1	1
629	в других	1	1
630	они становятся	1	1
631	этот второй	1	1
632	без всякой	1	1
633	на второй	1	1
634	нашли бы	1	1
635	до сих	1	1
636	и тех	2	1
637	по своим	1	1
638	форме и	1	1
639	к которому	3	1
640	чем он	1	1
641	в сознание	1	1
642	и между	6	1
643	на которые	1	1
644	предмет и	1	1
645	и их	1	1
646	лишь позже	1	1
647	не на	1	1
648	новых слов	1	1
649	же точно	1	1
650	о чем	1	1
651	его собственной	1	1
652	мы сейчас	1	1
653	своей структуре	1	1
654	что из	1	1
655	стоит в	1	1
656	если не	2	1
657	себя на	1	1
658	это давно	1	1
659	все более	2	1
660	выступает только	1	1
661	нет ничего	1	1
662	на который	1	1
663	о своих	1	1
664	слова то	3	1
665	с первого	3	1
666	нож и	1	1
667	и сознание	1	1
668	и потому	1	1
669	мысли но	1	1
670	из которых	1	1
671	как если	1	1
672	который на	1	1
673	он говорит	2	1
674	в данном	2	1
675	если оно	1	1
676	слова те	1	1
677	слова он	2	1
678	находятся в	2	1
679	самого себя	2	1
680	в тот	1	1
681	в первой	1	1
682	образом на	1	1
683	как средство	1	1
684	он начинает	1	1
685	эти вопросы	1	1
686	более и	2	1
687	сейчас же	2	1
688	этом случае	3	1
689	художественное произведение	1	1
690	можно сказать	1	1
691	сих пор	1	1
692	в основном	1	1
693	не видит	1	1
694	имел в	1	1
695	при всем	1	1
696	не является	5	1
697	еще одна	1	1
698	относятся друг	1	1
699	совершается в	2	1
700	сейчас увидим	1	1
701	совсем другим	1	1
702	в результате	8	1
703	между ними	4	1
704	в другой	2	1
705	которая в	2	1
706	своей собственной	1	1
707	еще более	1	1
708	главным образом	1	1
709	т.п но	1	1
710	на более	2	1
711	же в	1	1
712	давно уже	1	1
713	что слова	5	1
714	внимания здесь	1	1
715	требует чтобы	1	1
716	в свою	2	1
717	выступают с	1	1
718	но этот	1	1
719	роли в	1	1
720	чем иным	1	1
721	в свое	2	1
722	себе не	1	1
723	к действию	1	1
724	и внешние	1	1
725	особенно отчетливо	1	1
726	как слово	1	1
727	и другие	9	1
728	отношением его	1	1
729	в своих	1	1
730	все основные	2	1
731	который не	2	1
732	к этому	4	1
