N	2gram	Vygotskiy__2	Problemy
195	между тем	1	3
196	говорит он	12	3
197	но так	1	3
198	в том	33	3
199	человека с	1	3
200	а с	4	3
201	до конца	1	3
202	под влиянием	1	3
203	эти слова	1	3
204	словом и	1	3
205	но для	2	3
206	сознания и	1	3
207	это как	1	3
208	бы в	1	3
209	только что	3	3
210	его к	2	3
211	только с	1	3
212	другой стороны	1	3
213	я и	1	2
214	от этой	1	2
215	в обычном	1	2
216	себя как	1	2
217	это и	1	2
218	ибо как	2	2
219	здесь и	3	2
220	не хочет	1	2
221	все те	2	2
222	и этот	1	2
223	той же	2	2
224	для его	1	2
225	та же	1	2
226	еще до	1	2
227	того же	3	2
228	и он	1	2
229	в которых	3	2
230	это действительно	1	2
231	столь же	2	2
232	во всех	2	2
233	мысль что	6	2
234	друг на	1	2
235	отличие от	3	2
236	за пределы	2	2
237	сама по	2	2
238	с этим	3	2
239	показать что	5	2
240	в своем	9	2
241	когда он	3	2
242	не удалось	1	2
243	увидим что	2	2
244	внедряется в	1	2
245	к чему	2	2
246	в которой	4	2
247	бы с	3	2
248	раз в	2	2
249	тому же	1	2
250	так сказать	1	2
251	вообще не	1	2
252	он должен	2	2
253	и если	1	2
254	друг с	2	2
255	подобно тому	2	2
256	бы они	2	2
257	те же	3	2
258	входит в	1	2
259	много раз	2	2
260	было бы	10	2
261	в жизни	1	2
262	в них	4	2
263	всю жизнь	1	2
264	человеческий голос	3	2
265	был бы	1	2
266	что значит	1	2
267	что такое	1	2
268	она в	1	2
269	в отличие	3	2
270	признать что	4	2
271	которые в	1	2
272	по ту	2	2
273	речи в	6	2
274	однако в	1	2
275	что сам	1	2
276	тому чтобы	2	2
277	на всю	1	2
278	в той	1	2
279	тому что	1	2
280	знал что	1	2
281	во время	3	2
282	его собственного	1	2
283	появляется в	1	2
284	все без	1	2
285	слова как	1	2
286	и лишь	1	2
287	к ней	2	2
288	как она	1	2
289	как на	1	2
290	с другом	2	2
291	и со	1	2
292	не является	9	2
293	отнюдь не	2	2
294	лежит в	3	2
295	отличается от	1	2
296	той или	2	2
297	и говорит	1	2
298	прямо и	1	2
299	всей своей	1	2
300	особенно в	1	2
301	понятно что	2	2
302	и вообще	2	2
303	находится в	2	2
304	именно потому	1	2
305	и должно	1	2
306	о том	9	2
307	или как	2	2
308	переходит в	1	2
309	на одном	2	2
310	у другого	1	2
311	ибо и	1	2
312	себя но	1	2
313	и только	3	2
314	еще более	1	2
315	и мир	1	2
316	один из	1	2
317	но с	2	2
318	тот же	7	2
319	мы увидим	2	2
320	что даже	1	2
321	и ее	3	2
322	при всей	1	2
323	с которыми	1	2
324	не то	2	2
325	же и	1	2
326	конечно не	1	2
327	не входит	1	2
328	за ним	1	2
329	ибо он	2	2
330	мы знаем	7	2
331	не для	1	2
332	ту сторону	2	2
333	друг друга	5	2
334	как его	1	2
335	и делает	1	2
336	и речь	2	2
337	нет в	1	2
338	были бы	2	2
339	со всем	1	2
340	или иной	2	2
341	к которому	6	2
342	это кажется	1	2
343	с речью	2	2
344	на друга	1	2
345	и внутренне	1	2
346	точек зрения	1	2
347	когда она	2	2
348	должна была	1	2
349	вступает в	1	2
350	и потому	1	2
351	но этот	1	2
352	смысле этого	3	2
353	мысль и	2	2
354	тому как	2	2
355	самого себя	1	2
356	остается в	2	2
357	с этой	2	2
358	которой он	1	2
359	нисколько не	2	2
360	более того	1	2
361	в заключение	3	2
362	что оно	4	2
363	вопрос о	5	2
364	в другой	2	2
365	а к	1	2
366	среди других	1	2
367	которых он	3	2
368	всех тех	1	2
369	сказать что	6	2
370	но ни	1	2
371	к другим	1	2
372	а может	1	2
373	того или	1	2
374	ту же	2	1
375	также и	2	1
376	человека и	3	1
377	самим по	1	1
378	силы и	1	1
379	тех же	1	1
380	но тем	1	1
381	идет о	3	1
382	от самого	1	1
383	вот все	1	1
384	по преимуществу	1	1
385	что эти	1	1
386	речи которая	2	1
387	внутренней речью	1	1
388	причиной и	1	1
389	в их	2	1
390	по его	1	1
391	из всех	2	1
392	или наоборот	1	1
393	и само	2	1
394	что уже	1	1
395	не находил	1	1
396	благодаря тому	1	1
397	оно вообще	1	1
398	эта функция	2	1
399	бы ни	2	1
400	не происходит	1	1
401	но даже	1	1
402	то это	1	1
403	сторону этой	1	1
404	из которых	3	1
405	зависимости от	6	1
406	не способен	1	1
407	такое же	1	1
408	становясь на	1	1
409	и самого	2	1
410	основной порок	1	1
411	себе вопрос	1	1
412	он был	1	1
413	без которого	1	1
414	видели что	5	1
415	отказ от	1	1
416	то он	2	1
417	к которой	1	1
418	его сознания	1	1
419	с совершенно	1	1
420	а и	1	1
421	менее всего	1	1
422	оно является	1	1
423	между словом	1	1
424	нас после	1	1
425	чем же	1	1
426	сих пор	1	1
427	независимо от	4	1
428	совершенно другой	1	1
429	ней в	2	1
430	в одних	1	1
431	перед нами	2	1
432	в полном	2	1
433	могли бы	4	1
434	говорит что	5	1
435	как всякая	1	1
436	не являются	1	1
437	всего как	1	1
438	для я	1	1
439	что слово	1	1
440	еще на	1	1
441	говорил он	1	1
442	автор в	1	1
443	ни один	1	1
444	бы сказать	1	1
445	или во	2	1
446	выводом из	3	1
447	в этой	6	1
448	с их	2	1
449	не приводит	1	1
450	и тот	1	1
451	заключение мы	1	1
452	бы только	1	1
453	и до	3	1
454	говорит не	1	1
455	жизнь как	1	1
456	но ведь	2	1
457	в такую	1	1
458	роли в	2	1
459	после этого	2	1
460	раз навсегда	1	1
461	раз когда	1	1
462	те две	1	1
463	же это	2	1
464	как увидим	2	1
465	этого вопроса	1	1
466	собой не	1	1
467	что еще	1	1
468	из виду	2	1
469	языком и	1	1
470	его реального	1	1
471	всех своих	1	1
472	на то	6	1
473	эта же	1	1
474	именно это	1	1
475	одно и	1	1
476	и заключается	1	1
477	а вместе	1	1
478	здесь мы	1	1
479	мышления с	2	1
480	а затем	1	1
481	во внутреннюю	1	1
482	и может	1	1
483	об этом	3	1
484	и второй	1	1
485	смутно и	1	1
486	к другу	1	1
487	момент и	1	1
488	зрения на	1	1
489	и мы	2	1
490	в социальной	1	1
491	приходит в	1	1
492	деле не	1	1
493	в итоге	1	1
494	его ум	1	1
495	материал для	1	1
496	позволяет ему	1	1
497	личности не	3	1
498	нигде не	1	1
499	основные линии	1	1
500	движется в	1	1
501	чтобы они	1	1
502	в один	2	1
503	же есть	1	1
504	в других	2	1
505	в эту	4	1
506	в этих	2	1
507	можно сказать	2	1
508	и при	1	1
509	к внутренней	5	1
510	сказать так	1	1
511	таким же	3	1
512	чему бы	1	1
513	за этими	1	1
514	затем снова	1	1
515	его мнению	1	1
516	мы говорили	1	1
517	еще с	1	1
518	утверждения что	1	1
519	должны были	3	1
520	стало быть	2	1
521	из области	1	1
522	он снова	1	1
523	но эта	3	1
524	с совершенной	2	1
525	и более	2	1
526	есть еще	1	1
527	том и	1	1
528	том же	2	1
529	еще короче	1	1
530	бы быть	1	1
531	может ни	1	1
532	же мы	1	1
533	нас к	2	1
534	на один	1	1
535	эта мысль	1	1
536	она не	1	1
537	есть нечто	2	1
538	одна из	1	1
539	на два	1	1
540	что их	1	1
541	у кого	1	1
542	в процессе	11	1
543	в основе	3	1
544	к изучению	1	1
545	кажется это	1	1
546	когда их	2	1
547	от жизни	2	1
548	мысли в	1	1
549	вопрос который	1	1
550	тогда когда	5	1
551	его речи	2	1
552	этих двух	2	1
553	и по	3	1
554	того в	1	1
555	и теперь	2	1
556	связи с	9	1
557	здесь же	1	1
558	но исторические	1	1
559	не видит	1	1
560	говорит прямо	1	1
561	деле он	1	1
562	доказать что	1	1
563	этом отношении	3	1
564	прямо говорит	1	1
565	не могут	2	1
566	когда мы	1	1
567	в среде	1	1
568	падает на	1	1
569	об одном	1	1
570	можно сравнить	1	1
571	всего в	1	1
572	я но	1	1
573	к речи	2	1
574	которые его	1	1
575	для того	10	1
576	оно не	1	1
577	которой она	1	1
578	существенный момент	1	1
579	мы привели	1	1
580	и самое	1	1
581	приходит к	1	1
582	социальных форм	1	1
583	говорит сам	2	1
584	или действует	1	1
585	и о	1	1
586	того чтобы	12	1
587	здесь не	1	1
588	говорит и	1	1
589	без всякого	2	1
590	данном случае	3	1
591	на основе	7	1
592	для всего	2	1
593	даны уже	1	1
594	в особенности	1	1
595	только не	1	1
596	всякое желание	1	1
597	в себя	2	1
598	приводит к	5	1
599	в дальнейшем	1	1
600	превращается из	1	1
601	значение в	3	1
602	речи то	1	1
603	ибо она	1	1
604	с собой	3	1
605	чтобы дать	1	1
606	можно было	5	1
607	за то	2	1
608	того и	1	1
609	которого мы	1	1
610	по сравнению	5	1
611	но у	1	1
612	является в	1	1
613	поэтому в	1	1
614	между собой	1	1
615	так отчетливо	1	1
616	и человека	3	1
617	на все	2	1
618	в применении	2	1
619	мы могли	4	1
620	всем протяжении	2	1
621	или на	1	1
622	после того	1	1
623	в пользу	4	1
624	самому себе	2	1
625	речи дело	1	1
626	других людей	1	1
627	нет у	1	1
628	связь между	5	1
629	нечто стоящее	1	1
630	ним и	1	1
631	во всей	5	1
632	не видел	1	1
633	выше в	1	1
634	на других	1	1
635	как если	1	1
636	новый момент	1	1
637	о своих	2	1
638	у которого	1	1
639	для самого	1	1
640	друг к	1	1
641	что здесь	2	1
642	как например	2	1
643	на которой	2	1
644	по своей	6	1
645	что только	1	1
646	ее к	1	1
647	характерна для	1	1
648	согласиться с	1	1
649	и резкое	1	1
650	будь то	1	1
651	должен быть	2	1
652	правда и	1	1
653	равно что	1	1
654	по мнению	1	1
655	между этими	1	1
656	дано на	1	1
657	здесь с	1	1
658	вопрос об	2	1
659	теперь в	2	1
660	с одной	7	1
661	из которого	1	1
662	для всех	4	1
663	на всем	2	1
664	мысли нет	1	1
665	всем его	1	1
666	что если	2	1
667	или не	1	1
668	что первый	1	1
669	этот момент	1	1
670	мнению и	1	1
671	рано или	1	1
672	этого процесса	1	1
673	и обратно	2	1
674	и других	2	1
675	другой с	1	1
676	этот раз	1	1
677	ответ на	1	1
678	речи может	1	1
679	и их	5	1
680	никто не	1	1
681	ведь это	1	1
682	здесь действительно	1	1
683	мы можем	10	1
684	но что	2	1
685	в некоторых	2	1
686	случае не	2	1
687	другому это	1	1
688	речь и	5	1
689	и столь	1	1
690	из только	1	1
691	другой и	1	1
692	в очень	1	1
693	и материал	1	1
694	дети когда	1	1
695	же деле	1	1
696	или поздно	1	1
697	настоящей главы	1	1
698	что на	2	1
699	не оказывается	1	1
700	не были	1	1
701	его мысли	4	1
702	на второй	1	1
703	до сих	1	1
704	и речи	13	1
705	и тех	1	1
706	с правда	1	1
707	более резкой	1	1
708	чем он	1	1
709	еще и	1	1
710	один и	1	1
711	быть с	1	1
712	обратиться к	1	1
713	самом же	1	1
714	на этот	6	1
715	а наоборот	1	1
716	ничем не	3	1
717	выше и	1	1
718	основной вопрос	1	1
719	же точно	1	1
720	одну в	1	1
721	отсутствуют в	1	1
722	все более	1	1
723	ее внутренняя	1	1
724	него в	1	1
725	момент самого	1	1
726	все основные	1	1
727	ко всем	1	1
728	к его	2	1
729	человека к	2	1
730	речь не	2	1
731	первые слова	3	1
732	какого бы	1	1
733	в данном	3	1
734	фактами которые	1	1
735	и там	1	1
736	в тот	1	1
737	на первом	1	1
738	я с	1	1
739	или хотя	1	1
740	тенденцию к	1	1
741	более и	1	1
742	сам с	2	1
743	только для	3	1
744	если оно	1	1
745	это последнее	1	1
746	отвечает на	1	1
747	и человек	1	1
748	или в	3	1
749	между ними	1	1
750	бы даже	1	1
751	в отдельных	2	1
752	снова к	1	1
753	речи однако	1	1
754	действительной жизни	1	1
755	несмотря на	4	1
756	одной из	3	1
757	с ней	2	1
758	из тех	3	1
759	выступают с	1	1
760	всех других	1	1
761	и понятиями	1	1
762	из этого	1	1
763	который не	1	1
764	в непосредственной	1	1
765	себе не	1	1
766	самое важное	2	1
767	и духовных	1	1
768	речи как	3	1
769	сущности в	1	1
770	в своих	1	1
771	он на	3	1
772	и вновь	1	1
