N	2gram	Bakhtin_Pr_2	Problemy
263	самом и	1	3
264	здесь с	2	3
265	себя в	3	3
266	от автора	3	3
267	есть в	3	3
268	со своим	1	3
269	единство романа	1	3
270	ни в	2	3
271	как их	1	3
272	сами по	1	3
273	друг друга	1	3
274	тем что	3	3
275	автора как	2	3
276	и даже	3	3
277	точек зрения	4	3
278	и т.п	1	3
279	как же	2	3
280	не было	1	3
281	более того	4	3
282	не на	4	3
283	изображения в	1	3
284	мы остановимся	1	3
285	и потому	1	3
286	со всею	3	3
287	в мир	1	3
288	для понимания	2	3
289	и о	2	3
290	и для	3	3
291	для автора	2	3
292	достоевского становится	2	3
293	сознания и	3	3
294	для нас	2	3
295	и все	6	3
296	из своего	1	3
297	бы в	5	3
298	своих героев	1	3
299	себе самому	4	3
300	типа и	1	3
301	все что	1	3
302	они не	1	3
303	отношения к	2	2
304	отношении к	2	2
305	для себя	2	2
306	правом может	1	2
307	или к	1	2
308	органическое единство	1	2
309	в первом	2	2
310	к другому	5	2
311	и самое	2	2
312	должна быть	3	2
313	мы уже	3	2
314	есть не	1	2
315	бы уже	1	2
316	о способах	1	2
317	мы не	4	2
318	по достоевскому	1	2
319	слово автора	1	2
320	эта форма	1	2
321	героев в	1	2
322	но конечно	2	2
323	достоевский прежде	1	2
324	отличие от	4	2
325	его романа	1	2
326	в произведениях	3	2
327	в рамках	1	2
328	как образ	1	2
329	в художественном	3	2
330	как нам	2	2
331	однако не	1	2
332	если уж	2	2
333	делая его	2	2
334	сливается с	2	2
335	момент его	2	2
336	тут и	1	2
337	из этих	2	2
338	романа но	2	2
339	ее как	1	2
340	друг другу	1	2
341	как он	2	2
342	что она	1	2
343	он все	1	2
344	и по	1	2
345	однако в	1	2
346	себя сам	1	2
347	самой структуре	1	2
348	здесь мы	2	2
349	достоевского он	2	2
350	входит в	2	2
351	его личности	1	2
352	всеми своими	1	2
353	из них	2	2
354	вводит в	1	2
355	все равно	1	2
356	и тон	1	2
357	чем в	1	2
358	мир в	1	2
359	как целое	1	2
360	остается в	1	2
361	ибо не	1	2
362	в этих	6	2
363	и их	3	2
364	художественного творчества	2	2
365	благодаря этому	1	2
366	в отношении	3	2
367	именно и	1	2
368	в котором	6	2
369	понимания мира	1	2
370	эти композиционные	1	2
371	в отличие	4	2
372	в которых	2	2
373	мысли и	2	2
374	ее он	1	2
375	одном из	1	2
376	поэтому в	1	2
377	но он	4	2
378	по крайней	1	2
379	их в	4	2
380	сочетания голосов	2	2
381	зрения и	3	2
382	даже в	3	2
383	заставляет его	1	2
384	одного куска	2	2
385	человека но	1	2
386	мысли в	1	2
387	одна из	2	2
388	на себе	2	2
389	человека по	1	2
390	следовательно и	1	2
391	вот что	1	2
392	произведения достоевского	1	2
393	на него	3	2
394	в сознании	1	2
395	слова его	1	2
396	только с	1	2
397	ему не	1	2
398	чужому сознанию	1	2
399	типа а	1	2
400	как человек	2	2
401	достоевского достоевский	1	2
402	если же	4	2
403	изображаемого мира	1	2
404	в каждой	2	2
405	с ее	1	2
406	самим собою	5	2
407	и этим	3	2
408	голоса в	1	2
409	то время	2	2
410	сознания с	1	2
411	в рамки	1	2
412	и сам	7	2
413	слово о	4	2
414	что может	2	2
415	чужого сознания	2	2
416	не исчерпывается	1	2
417	о том	5	2
418	никак не	5	2
419	до сих	7	2
420	можно сказать	1	2
421	кто он	1	2
422	и во	1	2
423	какие мы	1	2
424	во всей	1	2
425	крайней мере	1	2
426	наконец в	3	2
427	подполья и	1	2
428	звучит как	1	2
429	один из	1	2
430	себе еще	2	2
431	не представлен	1	2
432	тот же	3	2
433	этот вопрос	4	2
434	достоевского его	1	2
435	лишь на	2	2
436	хотя бы	2	2
437	и тем	1	2
438	именно на	1	2
439	в большинстве	9	2
440	то и	2	2
441	ни одного	4	2
442	героя с	3	2
443	в последний	1	2
444	слов героя	1	2
445	большинстве случаев	8	2
446	или даже	1	2
447	за ним	1	2
448	ведь это	2	2
449	с собою	2	2
450	само по	1	2
451	героя его	1	2
452	предметом изображения	1	2
453	того что	2	2
454	и старается	2	2
455	с другой	4	2
456	по своим	3	2
457	себя и	3	2
458	что для	1	2
459	на этот	4	2
460	полноценных сознаний	1	2
461	самый факт	1	2
462	него не	2	2
463	характера типа	1	2
464	что из	1	2
465	ему но	1	2
466	совершенно иное	1	2
467	роман в	1	2
468	ни на	3	2
469	вместе с	1	2
470	к себе	7	2
471	из которых	1	2
472	он говорит	2	2
473	это в	1	2
474	да и	5	2
475	этого самосознания	2	2
476	в первой	2	2
477	у ивана	1	2
478	этого слова	2	2
479	него в	3	2
480	является для	1	2
481	сих пор	7	2
482	в основном	1	2
483	то перед	6	2
484	отличается от	2	2
485	но для	3	2
486	в смысле	1	2
487	нисколько не	1	2
488	не раз	1	2
489	вне его	2	2
490	слова но	2	2
491	и само	1	2
492	его творчестве	1	2
493	человек и	2	2
494	его жизнь	1	2
495	же в	1	2
496	слово в	8	2
497	художественная задача	1	2
498	достоевский заставляет	1	2
499	между ними	4	2
500	другой стороны	3	2
501	была бы	2	2
502	материал и	1	2
503	жизни а	1	2
504	автора в	1	2
505	у толстого	1	2
506	время не	1	2
507	но эти	4	2
508	и другие	1	2
509	в своих	2	2
510	он у	1	2
511	к этому	1	2
512	как на	1	2
513	первом произведении	1	1
514	смысле слова	1	1
515	героев не	1	1
516	если б	1	1
517	мы замечаем	1	1
518	перехода из	1	1
519	же как	1	1
520	в движение	1	1
521	и действительно	1	1
522	словом как	2	1
523	построение в	1	1
524	мир где	1	1
525	выражения в	1	1
526	о сочетании	1	1
527	далее и	1	1
528	диалогами которые	1	1
529	тем же	2	1
530	героев более	1	1
531	и больше	1	1
532	в нескольких	1	1
533	видеть в	1	1
534	тут в	3	1
535	рассказ и	3	1
536	материала в	1	1
537	делают его	1	1
538	и могут	1	1
539	же принципы	1	1
540	их и	1	1
541	хорошо и	1	1
542	нуждаются в	1	1
543	что если	3	1
544	именно к	1	1
545	к каждому	1	1
546	этом не	1	1
547	не была	3	1
548	художественные задания	1	1
549	он как	1	1
550	есть нечто	1	1
551	время как	2	1
552	принадлежит к	1	1
553	как во	1	1
554	до них	1	1
555	и иван	1	1
556	слова о	2	1
557	следуя в	1	1
558	становится объектом	1	1
559	мировоззрения в	1	1
560	и со	3	1
561	по замыслу	1	1
562	тон в	1	1
563	достаточно сравнить	1	1
564	внутрь в	1	1
565	в письме	2	1
566	авторское слово	9	1
567	и он	5	1
568	себе а	2	1
569	заключенных в	1	1
570	от идеи	1	1
571	в монологическом	2	1
572	на их	1	1
573	которых может	1	1
574	в нашем	1	1
575	не довлеет	1	1
576	в двойнике	2	1
577	как если	2	1
578	друг к	2	1
579	их всякой	1	1
580	строится так	1	1
581	и изображать	2	1
582	акакий акакиевич	1	1
583	материале конкретных	1	1
584	достоевский мыслил	1	1
585	их пределы	1	1
586	себе он	2	1
587	не входит	2	1
588	к слову	1	1
589	в ткань	1	1
590	в новом	1	1
591	автора но	1	1
592	отношение к	2	1
593	ведь мы	1	1
594	друга и	2	1
595	нет и	1	1
596	каждый поступок	1	1
597	да так	1	1
598	и устойчивые	1	1
599	каждый жест	1	1
600	диалога и	1	1
601	каждом атоме	1	1
602	плоскости с	1	1
603	в особом	1	1
604	каждая из	1	1
605	с этим	2	1
606	вот как	4	1
607	акцент по	1	1
608	что как	1	1
609	и нет	4	1
610	может найти	1	1
611	не сливается	1	1
612	романа что	1	1
613	своему предмету	4	1
614	хотя и	5	1
615	нами в	2	1
616	и художественного	1	1
617	слова он	2	1
618	глава вторая	1	1
619	зрения как	2	1
620	от этого	1	1
621	и отчасти	1	1
622	начинаются там	1	1
623	тон и	5	1
624	то в	1	1
625	впечатление что	1	1
626	себе как	2	1
627	точкой зрения	1	1
628	что это	2	1
629	бы сказать	1	1
630	определяет все	1	1
631	не сделал	1	1
632	элементами произведения	1	1
633	в рассказах	1	1
634	взаимоотношение между	1	1
635	элементов в	1	1
636	и до	4	1
637	другом случае	1	1
638	только один	1	1
639	достоевского а	1	1
640	но ведь	5	1
641	но на	2	1
642	свой материал	1	1
643	героя к	1	1
644	а вовсе	1	1
645	ставит нас	1	1
646	зрения его	1	1
647	этот процесс	1	1
648	вообще не	1	1
649	весь свой	1	1
650	всеми ее	1	1
651	не следует	1	1
652	в первых	1	1
653	к миру	2	1
654	наконец он	1	1
655	к герою	1	1
656	героя между	1	1
657	являются лишь	1	1
658	остановимся лишь	1	1
659	на одну	2	1
660	не предопределен	2	1
661	и еще	2	1
662	он должен	1	1
663	к одному	6	1
664	не друг	1	1
665	ни были	1	1
666	рамки не	1	1
667	кажется нам	1	1
668	характер в	1	1
669	не идеологи	1	1
670	других равноправных	1	1
671	и единство	1	1
672	бы оно	1	1
673	что ни	1	1
674	в соответствующем	1	1
675	уже по	1	1
676	о мире	1	1
677	одно и	2	1
678	так именно	1	1
679	значительной степени	1	1
680	романе достоевский	1	1
681	благоприятным материалом	1	1
682	же не	4	1
683	значение в	2	1
684	об этом	2	1
685	есть конечно	3	1
686	и внутренняя	1	1
687	те же	1	1
688	к другу	2	1
689	очень долго	1	1
690	непосредственно переходит	1	1
691	знает что	2	1
692	за собою	1	1
693	по природе	1	1
694	на почве	2	1
695	форму и	1	1
696	глава первая	1	1
697	и соответствующие	2	1
698	всю его	1	1
699	приходит в	1	1
700	делает его	1	1
701	видеть и	4	1
702	ведь в	1	1
703	отсюда и	1	1
704	и романа	1	1
705	автор действительно	1	1
706	литературы к	1	1
707	другу как	1	1
708	далеко не	4	1
709	в самую	1	1
710	нами особенность	1	1
711	герои как	1	1
712	между собою	4	1
713	же самый	1	1
714	его слово	1	1
715	своей новой	1	1
716	действительно не	1	1
717	должно быть	4	1
718	его слова	2	1
719	и тогда	1	1
720	в эту	3	1
721	другом как	1	1
722	места в	1	1
723	и при	2	1
724	или точнее	1	1
725	что такое	2	1
726	голоса здесь	1	1
727	в авторский	2	1
728	свою речь	1	1
729	замыслу достоевского	1	1
730	слова совершенно	1	1
731	в бедных	3	1
732	о герое	1	1
733	эта тема	1	1
734	с достоевским	1	1
735	духовным уровнем	1	1
736	почти не	2	1
737	сам и	2	1
738	бы привести	1	1
739	вот он	1	1
740	построение его	1	1
741	в рассказ	2	1
742	что вся	1	1
743	положения в	1	1
744	самосознание бедного	1	1
745	несколько дальше	1	1
746	что говорит	2	1
747	от себя	1	1
748	становится предметом	1	1
749	значение для	2	1
750	и другого	2	1
751	не менее	3	1
752	дан в	1	1
753	образом и	3	1
754	остается вне	1	1
755	теми же	1	1
756	у тургенева	4	1
757	героем достоевского	1	1
758	том и	1	1
759	повести но	1	1
760	в устах	1	1
761	словом непосредственно	1	1
762	и то	2	1
763	жест в	1	1
764	и герой	2	1
765	слышим все	1	1
766	самостоятельными и	1	1
767	сам с	1	1
768	героем и	1	1
769	его внутреннего	1	1
770	этих трех	3	1
771	быть лишь	1	1
772	весь в	1	1
773	как точка	1	1
774	нею и	1	1
775	стоит в	1	1
776	при всех	1	1
777	структурные особенности	1	1
778	почти никогда	1	1
779	пределах одного	9	1
780	есть а	1	1
781	автора он	1	1
782	социальные культурные	1	1
783	лица в	1	1
784	дело в	2	1
785	художественных заданий	1	1
786	каждом слове	2	1
787	так чтобы	4	1
788	сознания как	1	1
789	и имеет	1	1
790	произведении достоевского	1	1
791	иметь в	1	1
792	но только	1	1
793	появляется в	1	1
794	в структуре	1	1
795	не могло	1	1
796	письме к	2	1
797	только не	1	1
798	того и	3	1
799	тогда когда	1	1
800	в качестве	1	1
801	ощущает себя	1	1
802	всего на	1	1
803	явление в	1	1
804	пути и	2	1
805	по своей	1	1
806	слове и	1	1
807	прислушивается к	2	1
808	определения как	1	1
809	и является	2	1
810	и окружающий	2	1
811	уже говорили	3	1
812	это слово	5	1
813	нам важно	1	1
814	чужие слова	1	1
815	хотя правда	1	1
816	голоса но	1	1
817	в столкновение	1	1
818	здесь же	1	1
819	с полным	1	1
820	и делает	1	1
821	разобранные нами	3	1
822	голосов и	4	1
823	своим двойником	1	1
824	леонид гроссман	1	1
825	то это	2	1
826	до своих	2	1
827	теоретического осознания	1	1
828	уверенного и	1	1
829	и самовысказывания	1	1
830	в стиле	4	1
831	у нас	2	1
832	у меня	5	1
833	переносит в	1	1
834	его идеологического	1	1
835	художественную форму	1	1
836	стиль и	1	1
837	иван карамазов	1	1
838	и чужого	1	1
839	ибо сюжетные	1	1
840	я ничего	2	1
841	чтобы сделать	2	1
842	к брату	1	1
843	лежит в	2	1
844	герой и	3	1
845	я сам	2	1
846	я бы	1	1
847	же самое	1	1
848	должны быть	2	1
849	всего в	1	1
850	замысла само	1	1
851	является одним	1	1
852	автора голос	1	1
853	к тому	4	1
854	его с	1	1
855	они даны	1	1
856	с алешей	1	1
857	его значение	1	1
858	не есть	2	1
859	все еще	1	1
860	на это	1	1
861	особый тип	1	1
862	существенный момент	1	1
863	где есть	1	1
864	непосредственное выражение	1	1
865	весь роман	1	1
866	каждом романе	1	1
867	не делает	1	1
868	пределах того	1	1
869	пределы обычного	1	1
870	какой-то другой	1	1
871	других героев	1	1
872	но при	3	1
873	и сами	2	1
874	всем этим	2	1
875	здесь не	6	1
876	входящий в	1	1
877	в ее	1	1
878	автор может	1	1
879	он определяет	1	1
880	и говорит	1	1
881	в произведении	4	1
882	принципы сочетания	1	1
883	переживает кризис	1	1
884	перед достоевским	2	1
885	собственно не	1	1
886	что у	2	1
887	достаточно чтобы	1	1
888	человека он	1	1
889	времени и	2	1
890	здесь как	1	1
891	с самим	8	1
892	смысле глубоко	1	1
893	как обычное	1	1
894	он воспринимает	3	1
895	здесь нет	3	1
896	во многом	1	1
897	произведения не	1	1
898	введенные в	1	1
899	во второй	1	1
900	не мир	1	1
901	это только	1	1
902	всех возможных	3	1
903	с героем	1	1
904	понятно что	1	1
905	является в	1	1
906	в осуществлении	1	1
907	был не	1	1
908	время их	1	1
909	путь его	1	1
910	собою но	2	1
911	макар девушкин	6	1
912	в содержании	1	1
913	форме в	2	1
914	нем в	1	1
915	но здесь	5	1
916	быть особенно	1	1
917	вот это	1	1
918	не рассказ	1	1
919	здесь достоевский	1	1
920	автор не	1	1
921	него и	1	1
922	взаимоотношения с	1	1
923	герой из	1	1
924	героя достоевского	3	1
925	типа но	1	1
926	мы убедимся	1	1
927	за пределами	1	1
928	слово то	1	1
929	и что	5	1
930	акцент в	1	1
931	его жизни	2	1
932	один голос	1	1
933	мысль не	1	1
934	все его	2	1
935	в значительной	1	1
936	одного произведения	1	1
937	души в	1	1
938	важно не	1	1
939	такими же	1	1
940	достоевского всегда	1	1
941	для объективации	1	1
942	словом героя	1	1
943	и смысловой	1	1
944	определение и	1	1
945	от них	2	1
946	принципом видения	1	1
947	последнюю смысловую	1	1
948	его герой	2	1
949	в чужих	1	1
950	иного рода	1	1
951	и только	3	1
952	алешей с	1	1
953	нельзя сказать	2	1
954	страница из	1	1
955	а следовательно	1	1
956	достоевского это	3	1
957	может стать	4	1
958	здесь в	3	1
959	которых он	1	1
960	и следовательно	3	1
961	которая как	2	1
962	условия для	1	1
963	поэтому все	1	1
964	она может	1	1
965	ивана и	1	1
966	и самая	1	1
967	действительности не	1	1
968	на которой	1	1
969	не определенным	1	1
970	чужим сознанием	1	1
971	образом как	3	1
972	но с	1	1
973	оно и	1	1
974	ведь эти	1	1
975	будто и	1	1
976	согласиться с	1	1
977	одной из	1	1
978	оглядкой на	2	1
979	мы увидим	5	1
980	своеобразие достоевского	1	1
981	явления в	1	1
982	в какой	1	1
983	определенной художественной	1	1
984	всех его	1	1
985	одном сознании	1	1
986	построения его	1	1
987	одного монологического	3	1
988	все они	1	1
989	со всеми	3	1
990	слова героя	2	1
991	так что	5	1
992	же нам	2	1
993	же и	4	1
994	прямо не	1	1
995	конечно не	2	1
996	за их	1	1
997	если мы	2	1
998	же была	1	1
999	друг за	1	1
1000	слову о	1	1
1001	в начале	1	1
1002	слова не	1	1
1003	во втором	1	1
1004	чужое сознание	3	1
1005	окружающий его	1	1
1006	правда к	1	1
1007	его и	2	1
1008	него нет	1	1
1009	макара девушкина	8	1
1010	эти три	1	1
1011	здесь никогда	1	1
1012	его материал	1	1
1013	человеке или	1	1
1014	и диалога	1	1
1015	смысле этого	1	1
1016	героя то	1	1
1017	при всей	1	1
1018	не о	1	1
1019	рассказа от	1	1
1020	может служить	2	1
1021	тоже не	1	1
1022	как его	4	1
1023	дело и	2	1
1024	речь и	2	1
1025	уже и	2	1
1026	повесть о	1	1
1027	она имеет	1	1
1028	он является	2	1
1029	авторском слове	1	1
1030	особого типа	1	1
1031	он так	2	1
1032	нет в	1	1
1033	полноправными сознаниями	1	1
1034	этом рассказе	1	1
1035	лишь для	1	1
1036	отчетливого теоретического	1	1
1037	не укладывается	3	1
1038	и неожиданные	1	1
1039	нас перед	1	1
1040	он живет	1	1
1041	для героев	2	1
1042	хоть и	1	1
1043	а именно	1	1
1044	человека а	1	1
1045	для этого	2	1
1046	он это	2	1
1047	они действительно	1	1
1048	а с	2	1
1049	внешнее и	1	1
1050	что не	2	1
1051	но есть	1	1
1052	говорит о	1	1
1053	действующими лицами	1	1
1054	объективный мир	1	1
1055	и пр	2	1
1056	превращается в	2	1
1057	его романе	2	1
1058	таких сложных	1	1
1059	их взаимоотношения	1	1
1060	не между	1	1
1061	одного момента	1	1
1062	в третьей	1	1
1063	жизнь в	1	1
1064	заключено в	1	1
1065	дух и	1	1
1066	среди них	4	1
1067	все время	1	1
1068	одну из	1	1
1069	из героев	1	1
1070	не то	1	1
1071	слова слово	2	1
1072	в пределы	1	1
1073	художественного замысла	2	1
1074	его именно	1	1
1075	время оно	1	1
1076	знает только	2	1
1077	и слово	1	1
1078	в одно	3	1
1079	в руках	2	1
1080	монологического романа	1	1
1081	слово слово	3	1
1082	эти слова	1	1
1083	достоевского совершенно	2	1
1084	только его	1	1
1085	подхода к	1	1
1086	наконец к	1	1
1087	с чужим	8	1
1088	за другом	1	1
1089	не согласиться	1	1
1090	содержательно теми	1	1
1091	внутреннего человека	1	1
1092	и понимать	1	1
1093	героя но	2	1
1094	над ним	1	1
1095	к своему	1	1
1096	не знал	1	1
1097	быть это	1	1
1098	и глубоко	1	1
1099	в речах	1	1
1100	если оно	2	1
1101	и оценок	1	1
1102	такой человек	1	1
1103	типичность для	1	1
1104	поэтому-то и	1	1
1105	столкновение с	2	1
1106	и сознает	1	1
1107	могут быть	3	1
1108	что же	7	1
1109	словесного целого	1	1
1110	себе его	1	1
1111	как к	1	1
1112	единство не	1	1
1113	отношения не	1	1
1114	идеалистическое сознание	1	1
1115	в разгаре	1	1
1116	бедных людях	3	1
1117	включено в	1	1
1118	и грубый	1	1
1119	мы сказали	2	1
1120	материал для	1	1
1121	слова и	12	1
1122	словом и	2	1
1123	быть и	2	1
1124	будет и	2	1
1125	такой же	3	1
1126	голоса и	1	1
1127	всякий человек	1	1
1128	при условии	1	1
1129	не к	1	1
1130	не любил	1	1
1131	это последнее	1	1
1132	одному сознанию	2	1
1133	например у	2	1
1134	сознании и	2	1
1135	является как	2	1
1136	к которому	1	1
1137	их сам	1	1
1138	нести в	1	1
1139	форма является	1	1
1140	известной степени	1	1
1141	в монологически	1	1
1142	здесь конечно	1	1
1143	от человека	1	1
1144	и нужна	1	1
1145	конечно эта	1	1
1146	что я	6	1
1147	и от	1	1
1148	это он	4	1
1149	о самом	1	1
1150	уверенность и	1	1
1151	в другое	1	1
1152	совершенно иной	1	1
1153	к чужому	7	1
1154	не подчиняется	1	1
1155	развертывается в	1	1
1156	увидим дальше	1	1
1157	бы он	2	1
1158	своего осознания	1	1
1159	тем более	1	1
1160	нет твердых	1	1
1161	ибо в	1	1
1162	наоборот все	1	1
1163	ее в	2	1
1164	я в	1	1
1165	ибо все	1	1
1166	результате такого	1	1
1167	не от	1	1
1168	оставаясь содержательно	1	1
1169	диалога в	2	1
1170	бедного человека	1	1
1171	слова я	1	1
1172	собственного сознания	2	1
1173	первых произведениях	1	1
1174	от лица	1	1
1175	чужому слову	11	1
1176	не знает	3	1
1177	полным правом	1	1
1178	и внутренне	1	1
1179	социального круга	1	1
1180	совершенно не	4	1
1181	автором как	1	1
1182	направлена на	1	1
1183	своего социального	1	1
1184	этом глубокое	1	1
1185	из этого	1	1
1186	лишает их	1	1
1187	авторским словом	3	1
1188	есть и	3	1
1189	на ней	1	1
1190	основные особенности	1	1
1191	строится на	1	1
1192	себе но	2	1
1193	самосознания и	3	1
1194	каждое слово	2	1
1195	вполне понятно	1	1
1196	голоса его	1	1
1197	него как	2	1
1198	по поводу	1	1
1199	значение они	1	1
1200	к распадению	1	1
1201	этой точки	1	1
1202	или наоборот	1	1
