N	2gram	Bakhtin_Pr_3	Problemy
484	и иногда	1	1
485	с другими	3	1
486	его внутренне	1	1
487	форму и	1	1
488	связанная с	2	1
489	я все	1	1
490	самих и	1	1
491	должен был	1	1
492	уж не	1	1
493	даже по	1	1
494	произведении и	1	1
495	и романа	1	1
496	это положение	1	1
497	все равно	4	1
498	в ее	3	1
499	и тон	2	1
500	романы достоевского	2	1
501	не всегда	1	1
502	и уже	2	1
503	несмотря на	2	1
504	о чем	1	1
505	очень важное	2	1
506	чем в	1	1
507	и тогда	1	1
508	ибо не	1	1
509	к мысли	1	1
510	мысль а	1	1
511	или точнее	1	1
512	как все	1	1
513	мы конечно	1	1
514	эта тема	1	1
515	вот он	1	1
516	необходимо указать	1	1
517	мы говорили	1	1
518	пока эти	1	1
519	которое совершается	1	1
520	в осуществлении	1	1
521	поэтому мы	1	1
522	в другие	4	1
523	по крайней	1	1
524	человека но	1	1
525	всего его	1	1
526	можем сказать	1	1
527	сам с	1	1
528	при всех	2	1
529	но они	4	1
530	бы сразу	1	1
531	в таких	1	1
532	только здесь	1	1
533	меня не	1	1
534	пародия как	1	1
535	автора он	1	1
536	освободиться от	1	1
537	друг друга	1	1
538	что их	1	1
539	в основе	5	1
540	отрешиться от	1	1
541	вводится именно	1	1
542	произведении достоевского	1	1
543	что вы	1	1
544	творчества достоевского	10	1
545	оттенки в	1	1
546	это еще	2	1
547	человека по	1	1
548	всего достоевский	1	1
549	ли бы	2	1
550	бы мне	1	1
551	этих двух	2	1
552	а во	1	1
553	всего на	1	1
554	по своей	9	1
555	и отражает	1	1
556	этом каждое	1	1
557	разновидностей в	1	1
558	направлениях и	1	1
559	нам важно	1	1
560	связи с	1	1
561	ибо все	1	1
562	произведения достоевского	3	1
563	еще довольно	1	1
564	в сознании	2	1
565	им и	1	1
566	только с	1	1
567	раз как	1	1
568	и провоцирующие	1	1
569	ну а	2	1
570	стиль и	1	1
571	очень часто	1	1
572	все то	3	1
573	типа но	1	1
574	но вся	1	1
575	я бы	1	1
576	же самое	1	1
577	числе и	10	1
578	всего в	1	1
579	дух в	1	1
580	здесь они	1	1
581	вот беда	1	1
582	важно было	1	1
583	когда они	1	1
584	достоевского достоевский	1	1
585	нет этого	2	1
586	где он	1	1
587	особый тип	2	1
588	даже когда	1	1
589	здесь еще	2	1
590	эпоху в	1	1
591	где нет	1	1
592	но только	1	1
593	с ее	1	1
594	не хочу	1	1
595	карамазова с	2	1
596	дан с	1	1
597	из главных	1	1
598	и будем	1	1
599	или еще	1	1
600	важное место	1	1
601	быть еще	1	1
602	все здесь	3	1
603	художественной прозы	4	1
604	в романы	1	1
605	человека он	1	1
606	с первым	1	1
607	и ту	1	1
608	почти каждый	2	1
609	здесь как	3	1
610	живет в	2	1
611	достоевский нашел	2	1
612	мог бы	1	1
613	во многом	2	1
614	бедных людей	1	1
615	диалог как	1	1
616	жизнь и	1	1
617	я знаю	1	1
618	в диалог	2	1
619	поэтому в	1	1
620	жанра в	2	1
621	совершенно невозможно	1	1
622	которая в	1	1
623	и вообще	3	1
624	типа не	1	1
625	и глубиной	1	1
626	вот это	1	1
627	здесь достоевский	1	1
628	в смысле	2	1
629	часто и	1	1
630	эти явления	1	1
631	этому мы	1	1
632	типа в	3	1
633	этот диалог	1	1
634	но мы	1	1
635	становятся все	1	1
636	после того	1	1
637	можно сказать	8	1
638	диалога с	2	1
639	другим человеком	1	1
640	одного произведения	1	1
641	которая до	1	1
642	от него	3	1
643	на всех	1	1
644	является одним	1	1
645	а у	2	1
646	диалога так	1	1
647	и во	4	1
648	скрытой полемикой	1	1
649	человека из	1	1
650	не найдем	1	1
651	крайней мере	1	1
652	быть даже	1	1
653	романа в	1	1
654	хочу и	1	1
655	и существенно	1	1
656	нет он	1	1
657	условия для	1	1
658	поэтому все	1	1
659	и самые	1	1
660	все больше	1	1
661	но тут	1	1
662	большей или	3	1
663	на которой	1	1
664	проявляется прежде	1	1
665	один из	6	1
666	для романтизма	1	1
667	образов и	4	1
668	мы видим	2	1
669	важное значение	1	1
670	одной из	4	1
671	два часа	2	1
672	его жизнь	1	1
673	и действительно	1	1
674	еще и	1	1
675	очень много	1	1
676	это очень	4	1
677	тема в	1	1
678	всяком случае	1	1
679	каждой детали	1	1
680	этого рассказа	2	1
681	именно на	1	1
682	с которыми	1	1
683	в качестве	1	1
684	человека с	1	1
685	вот что	2	1
686	типа а	1	1
687	явления имеют	1	1
688	человека эта	1	1
689	вопроса о	1	1
690	мы давали	1	1
691	отношений к	1	1
692	очень существенное	1	1
693	иной форме	1	1
694	к достоевскому	1	1
695	униженных и	1	1
696	определяющего влияния	1	1
697	в последний	1	1
698	к слову	1	1
699	процессе его	1	1
700	с женой	1	1
701	или даже	1	1
702	сознание о	1	1
703	мир в	1	1
704	главное для	1	1
705	достоевского его	1	1
706	в известной	2	1
707	мы находим	2	1
708	здесь перед	2	1
709	при всей	2	1
710	не о	2	1
711	важно для	1	1
712	всю ту	1	1
713	но уже	1	1
714	во всей	4	1
715	как будто	2	1
716	и делает	1	1
717	гораздо сложнее	1	1
718	в других	1	1
719	и позволяют	1	1
720	вести в	1	1
721	и строго	1	1
722	о которых	1	1
723	не было	4	1
724	связан с	1	1
725	направление и	1	1
726	землю но	1	1
727	и т.п	31	1
728	и из	3	1
729	герои и	1	1
730	или иначе	1	1
731	и сложнее	1	1
732	каждом из	3	1
733	человека а	1	1
734	глубокая и	1	1
735	и самая	1	1
736	он часто	1	1
737	или меньшей	3	1
738	дескать не	1	1
739	только один	1	1
740	это последнее	1	1
741	своего собственного	1	1
742	один и	1	1
743	это беседа	1	1
744	конечно далеко	1	1
745	что для	1	1
746	говорит о	2	1
747	в предшествующих	1	1
748	более интересна	1	1
749	связано с	1	1
750	достоевского с	3	1
751	потом в	1	1
752	идеи в	2	1
753	жизнь в	2	1
754	его как	1	1
755	дух и	1	1
756	так называемой	1	1
757	все время	1	1
758	не то	3	1
759	всеми своими	1	1
760	мы остановимся	2	1
761	отчасти с	1	1
762	раскрыться и	1	1
763	и слово	1	1
764	в связи	2	1
765	с помощью	1	1
766	в диалогической	1	1
767	на этой	1	1
768	все более	1	1
769	особого типа	1	1
770	вместе с	2	1
771	но кроме	1	1
772	и потому	5	1
773	как это	2	1
774	тем достоевского	2	1
775	в духе	8	1
776	положений в	1	1
777	достаточно сравнить	2	1
778	из которых	1	1
779	над ним	1	1
780	к своему	1	1
781	и глубоко	1	1
782	здесь собственно	1	1
783	б я	2	1
784	ивана и	1	1
785	и довольно	1	1
786	с крайним	1	1
787	смысле этого	2	1
788	не боится	2	1
789	выше всего	1	1
790	сущность их	1	1
791	про себя	1	1
792	с очень	1	1
793	стремятся к	1	1
794	нас интересует	4	1
795	из своей	1	1
796	человека который	1	1
797	несколько дальше	1	1
798	и какое	1	1
799	о его	1	1
800	надо мной	1	1
801	в начале	2	1
802	проявляется и	2	1
803	здесь есть	1	1
804	нисколько не	1	1
805	к другим	2	1
806	данная нами	1	1
807	при всем	1	1
808	но с	1	1
809	слове и	1	1
810	но наиболее	1	1
811	этот образ	1	1
812	в следующей	1	1
813	сюжета и	1	1
814	которых он	1	1
815	здесь конечно	4	1
816	конечно эта	1	1
817	совершается в	1	1
818	и от	3	1
819	его творчестве	2	1
820	тем более	2	1
821	отца с	1	1
822	в двух	2	1
823	себя самого	3	1
824	души в	1	1
825	рассказа у	1	1
826	и ни	1	1
827	с достоевским	1	1
828	ну и	1	1
829	здесь гораздо	1	1
830	в большей	2	1
831	и порядок	1	1
832	сущности все	1	1
833	но вот	1	1
834	и оскорбленных	1	1
835	всеми его	1	1
836	все еще	3	1
837	отношением к	1	1
838	по одному	1	1
839	типа и	1	1
840	в кругу	1	1
841	и другой	3	1
842	диалоге или	1	1
843	основные особенности	2	1
844	можно назвать	2	1
845	жизни и	9	1
846	а может	1	1
847	вполне понятно	1	1
848	а я	2	1
849	и другие	9	1
850	это в	1	1
851	нет здесь	1	1
852	к этому	4	1
853	как на	1	1
854	том числе	11	1
855	они не	3	1
