N	2gram	Vygotskiy__3	Istorich
300	чрезвычайно важное	1	1
301	и могут	2	1
302	той же	4	1
303	с более	1	1
304	что уже	1	1
305	животного или	1	1
306	на место	1	1
307	совершенно так	2	1
308	именно к	1	1
309	место в	2	1
310	и животных	1	1
311	время как	4	1
312	из того	2	1
313	комплекс в	1	1
314	они были	1	1
315	же что	1	1
316	зависимости от	6	1
317	может совершаться	1	1
318	все виды	2	1
319	служит для	1	1
320	мысль что	1	1
321	то мы	1	1
322	не требует	1	1
323	совсем не	1	1
324	но как	3	1
325	здесь также	1	1
326	иметь дело	1	1
327	отношение к	1	1
328	отличие от	6	1
329	что они	10	1
330	что два	1	1
331	думать что	1	1
332	его развития	3	1
333	отнюдь не	4	1
334	как говорит	5	1
335	что как	2	1
336	целый ряд	1	1
337	как уже	6	1
338	и к	5	1
339	не развивается	1	1
340	следующим образом	1	1
341	увидим что	1	1
342	но в	1	1
343	очень рано	2	1
344	за собой	1	1
345	впечатление что	1	1
346	сливается с	1	1
347	та же	1	1
348	вопрос почему	1	1
349	случае этот	1	1
350	он в	1	1
351	по окончании	1	1
352	что так	1	1
353	то обстоятельство	3	1
354	такую же	1	1
355	остановиться на	3	1
356	нами в	2	1
357	в себе	2	1
358	этого образа	1	1
359	во многих	1	1
360	самая постановка	1	1
361	но на	3	1
362	что она	5	1
363	знания в	1	1
364	при этом	5	1
365	случаях особенно	1	1
366	он ни	1	1
367	ключ к	1	1
368	чтобы они	1	1
369	всех этих	2	1
370	состоит в	3	1
371	в силу	6	1
372	наших глазах	1	1
373	основные группы	1	1
374	подобно тому	1	1
375	него в	1	1
376	смысле в	1	1
377	главным образом	2	1
378	и характер	2	1
379	предметов или	1	1
380	это явление	1	1
381	было бы	10	1
382	вверх по	1	1
383	предметы в	2	1
384	его состав	4	1
385	в жизни	3	1
386	этом мы	1	1
387	это положение	2	1
388	и вы	1	1
389	это общение	1	1
390	на основании	11	1
391	круга представлений	1	1
392	очень сложное	1	1
393	в развитии	24	1
394	стороны с	1	1
395	не указывает	1	1
396	которую он	1	1
397	вещи в	1	1
398	в ходе	1	1
399	с точки	1	1
400	в своем	4	1
401	в отличие	6	1
402	от его	1	1
403	внешнего сходства	1	1
404	в одном	2	1
405	стороны перед	2	1
406	и эти	2	1
407	и более	1	1
408	в конце	1	1
409	же представляет	1	1
410	имеет свое	2	1
411	на три	1	1
412	фактического родства	1	1
413	но они	2	1
414	тем самым	2	1
415	что эта	1	1
416	что с	4	1
417	и другое	5	1
418	самого начала	6	1
419	дело не	1	1
420	эти формы	2	1
421	не имеет	1	1
422	на котором	2	1
423	не по	1	1
424	часто в	2	1
425	к изучению	2	1
426	в самых	1	1
427	не могло	1	1
428	это мы	2	1
429	так много	1	1
430	через него	1	1
431	рассмотрение мы	1	1
432	явление в	1	1
433	эти связи	3	1
434	к ней	1	1
435	и связи	1	1
436	развивается в	1	1
437	связь и	2	1
438	мы стоим	1	1
439	уже говорили	5	1
440	же этот	1	1
441	связи в	1	1
442	мире и	1	1
443	в процессе	27	1
444	свое название	1	1
445	в каком	2	1
446	тем ближе	1	1
447	обстоятельство что	3	1
448	очень часто	2	1
449	свете наших	1	1
450	числе и	1	1
451	и образуется	1	1
452	к тому	4	1
453	важное обстоятельство	1	1
454	указывает на	2	1
455	совместно с	1	1
456	участвуют в	3	1
457	оно не	2	1
458	основе которого	1	1
459	приходит к	6	1
460	в виду	1	1
461	свою очередь	2	1
462	что там	2	1
463	без всякого	1	1
464	на другой	1	1
465	другими словами	1	1
466	мы остановимся	2	1
467	более ранних	1	1
468	на той	1	1
469	с самого	6	1
470	то время	4	1
471	приводит к	4	1
472	переход к	1	1
473	собой по	1	1
474	быть отнесена	1	1
475	здесь нет	1	1
476	мог бы	4	1
477	одно ясно	1	1
478	утверждает что	1	1
479	мы в	2	1
480	основана на	2	1
481	с предшествующим	2	1
482	составные части	1	1
483	и первые	1	1
484	для этого	2	1
485	и постепенно	1	1
486	уже сейчас	1	1
487	в тех	2	1
488	сводится к	1	1
489	с полным	1	1
490	первый и	1	1
491	в состав	1	1
492	вывод который	1	1
493	на вопрос	1	1
494	что перед	4	1
495	говорит об	2	1
496	за пределами	1	1
497	одного из	2	1
498	как этот	1	1
499	случаев когда	1	1
500	а также	2	1
501	орудием в	1	1
502	а происходит	1	1
503	на основе	22	1
504	доходит до	1	1
505	этот момент	2	1
506	во всей	1	1
507	и только	2	1
508	вслед за	3	1
509	тот момент	1	1
510	такие формы	1	1
511	известно что	1	1
512	хотя бы	1	1
513	идет по	1	1
514	словами мы	1	1
515	тот же	2	1
516	которым он	1	1
517	эту форму	1	1
518	даже если	1	1
519	несколько подробнее	1	1
520	самые разнообразные	1	1
521	по мнению	1	1
522	всяком случае	4	1
523	они могут	1	1
524	это означает	1	1
525	их не	1	1
526	положение что	1	1
527	смысле мы	1	1
528	прямо не	1	1
529	и у	6	1
530	он начинает	1	1
531	в нашей	2	1
532	что не	1	1
533	или даже	1	1
534	с основным	1	1
535	на рыбу	1	1
536	постановка вопроса	1	1
537	на две	1	1
538	к каким	1	1
539	одно из	1	1
540	не так	1	1
541	для него	5	1
542	слова в	2	1
543	в котором	3	1
544	с этими	1	1
545	должны будем	1	1
546	само по	2	1
547	нами еще	1	1
548	во-первых мы	1	1
549	говорит он	4	1
550	в очень	1	1
551	дело происходит	1	1
552	были бы	3	1
553	превращаться в	1	1
554	и даже	1	1
555	или иной	3	1
556	он связан	1	1
557	этим с	1	1
558	есть не	1	1
559	тем мы	1	1
560	не обязательно	1	1
561	основной вывод	5	1
562	здесь в	1	1
563	оно одновременно	1	1
564	а с	3	1
565	что для	1	1
566	только по	1	1
567	этот вид	1	1
568	то и	4	1
569	относится к	1	1
570	шаг в	1	1
571	подобного рода	1	1
572	и оно	1	1
573	это предположение	1	1
574	совершенно различным	1	1
575	уже давно	1	1
576	нет никаких	4	1
577	или другого	2	1
578	на голову	1	1
579	ни на	2	1
580	это те	1	1
581	как это	7	1
582	относятся к	2	1
583	не удается	1	1
584	где же	1	1
585	по своему	11	1
586	недостаточны для	1	1
587	такого рода	2	1
588	собой такое	1	1
589	тому как	2	1
590	и основной	2	1
591	и там	1	1
592	в тот	1	1
593	в состоянии	1	1
594	указывает что	1	1
595	с животными	1	1
596	быть не	1	1
597	этого факта	1	1
598	есть и	2	1
599	на пути	2	1
600	является для	2	1
601	и видит	1	1
602	заставляет нас	1	1
603	все остальные	2	1
604	из ряда	1	1
605	к другим	2	1
606	процессе развития	1	1
607	которых он	2	1
608	и часто	1	1
609	происходит в	1	1
610	и от	2	1
611	это можно	1	1
612	что оно	4	1
613	обе эти	3	1
614	в другое	1	1
615	не представляет	2	1
616	нам придется	1	1
617	от него	1	1
618	в основе	16	1
619	не говорит	1	1
620	или нет	1	1
621	бы в	2	1
622	будем остановиться	1	1
623	только что	2	1
624	все они	2	1
625	есть уже	1	1
626	на двух	1	1
627	к ее	1	1
628	но если	1	1
629	материал и	1	1
630	в самом	3	1
631	проникнуть в	1	1
632	в своих	2	1
633	ясно уже	1	1
634	показывают как	1	1
635	как на	2	1
636	в таком	2	1
637	точно так	1	1
638	во всяком	4	1
639	все что	2	1
640	этой точки	2	1
641	том числе	1	1
