N	2gram	Vygotskiy__1	FransuaR
200	виду прежде	1	2
201	связи с	3	2
202	вот в	1	2
203	своей книге	1	2
204	могут быть	3	2
205	на основе	1	2
206	от внешней	1	2
207	в дальнейшем	1	2
208	еще в	1	2
209	не были	1	2
210	по сравнению	6	2
211	другом месте	6	2
212	и т.д	5	2
213	в другом	7	2
214	одного из	3	2
215	первого из	1	2
216	можно сказать	5	2
217	во все	1	2
218	этой идее	1	2
219	связаны с	1	2
220	нуждается в	2	2
221	в ту	2	2
222	и следовательно	3	2
223	одной из	1	2
224	всяком случае	3	2
225	именно на	1	2
226	со всеми	2	2
227	в качестве	9	2
228	себе в	1	2
229	в конце	2	2
230	мы можем	6	2
231	у него	1	2
232	в первую	3	2
233	эти явления	1	2
234	до наших	1	2
235	и даже	2	2
236	как именно	1	2
237	нельзя сказать	1	2
238	в предисловии	1	2
239	связано с	2	2
240	до конца	1	2
241	одну из	4	2
242	под влиянием	2	2
243	всего от	1	2
244	для них	1	2
245	своей книги	2	2
246	вместе с	9	2
247	так же	16	2
248	сравнению с	5	2
249	такого рода	1	2
250	тому как	1	2
251	в тех	1	2
252	по существу	4	2
253	для понимания	1	2
254	старого и	1	2
255	эти два	1	2
256	в смысле	2	2
257	основном и	1	2
258	сознания и	3	2
259	хотя и	2	2
260	и другие	1	2
261	совершенно не	1	2
262	сила и	1	2
263	включает в	1	2
264	ее в	2	2
265	это в	1	2
266	в противоположность	2	2
267	во всяком	3	2
268	все что	1	2
269	внутреннее единство	1	1
270	например в	1	1
271	кругу тех	1	1
272	и то	3	1
273	поворотный пункт	1	1
274	самом деле	3	1
275	он может	2	1
276	мысли к	8	1
277	в котором	4	1
278	его книге	1	1
279	в нашу	1	1
280	он всегда	1	1
281	что эти	2	1
282	входящих в	1	1
283	той же	2	1
284	из всех	2	1
285	есть не	2	1
286	к известному	4	1
287	еще на	3	1
288	которую мы	4	1
289	бы что	2	1
290	время от	1	1
291	науки и	1	1
292	сущности это	1	1
293	на эти	3	1
294	не вполне	1	1
295	почти исключительно	2	1
296	мы и	3	1
297	дать ему	1	1
298	по линии	2	1
299	на них	1	1
300	ответа на	2	1
301	знаем что	1	1
302	но этого	1	1
303	в чем	4	1
304	ли его	1	1
305	видели что	1	1
306	могло быть	1	1
307	мы будем	1	1
308	с самой	1	1
309	не говорят	1	1
310	только тогда	2	1
311	по отношению	7	1
312	в общем	3	1
313	и речи	38	1
314	так что	1	1
315	чем же	1	1
316	в одной	3	1
317	независимо от	6	1
318	как в	4	1
319	стороны и	1	1
320	разрешать в	1	1
321	более и	2	1
322	и заставить	1	1
323	первых двух	1	1
324	перед нами	5	1
325	тех случаях	2	1
326	и наконец	2	1
327	от этого	2	1
328	его стали	1	1
329	его значении	1	1
330	в которой	3	1
331	с самого	8	1
332	в целом	20	1
333	бы с	1	1
334	он в	3	1
335	видеть единство	1	1
336	или во	1	1
337	что к	1	1
338	нами в	2	1
339	и те	2	1
340	не могла	1	1
341	процессе осознания	1	1
342	которые определили	1	1
343	главным образом	2	1
344	неизбежно должны	2	1
345	он не	5	1
346	действительности и	1	1
347	они служат	1	1
348	в силу	6	1
349	понимания и	1	1
350	том чтобы	3	1
351	новое и	1	1
352	кажется нам	1	1
353	свою силу	1	1
354	уже за	1	1
355	друг с	4	1
356	одной и	2	1
357	из него	1	1
358	его от	1	1
359	символов и	1	1
360	на этом	2	1
361	всех своих	1	1
362	его можно	1	1
363	будем говорить	1	1
364	на других	1	1
365	в борьбе	1	1
366	в основу	2	1
367	могла бы	1	1
368	что все	4	1
369	в совершенно	1	1
370	и дальше	1	1
371	об этом	3	1
372	первую очередь	3	1
373	это не	1	1
374	этих вопросов	1	1
375	этом мы	1	1
376	о которых	1	1
377	восприятие и	1	1
378	нашего исследования	8	1
379	в самую	1	1
380	с этой	6	1
381	всегда и	3	1
382	уже у	1	1
383	являются как	1	1
384	как сказано	1	1
385	строгом смысле	1	1
386	в развитии	12	1
387	в один	2	1
388	не мог	1	1
389	со всей	4	1
390	с еще	1	1
391	но если	1	1
392	в женеве	1	1
393	таким же	1	1
394	осознания и	1	1
395	центр тяжести	1	1
396	в такой	3	1
397	человека который	1	1
398	почти не	1	1
399	к абстрактному	1	1
400	что вся	1	1
401	мы говорили	3	1
402	вторая часть	1	1
403	представление о	2	1
404	от времени	1	1
405	оказывается что	1	1
406	должны были	3	1
407	значение для	1	1
408	не менее	1	1
409	в животном	1	1
410	из области	1	1
411	и той	2	1
412	единство всех	1	1
413	совершенно иначе	1	1
414	образом и	3	1
415	исключительно на	1	1
416	не в	4	1
417	самое время	1	1
418	времен и	1	1
419	и новой	1	1
420	том же	2	1
421	общественной жизни	1	1
422	что этот	2	1
423	что эта	2	1
424	и вся	1	1
425	она не	3	1
426	сознании в	1	1
427	из которых	3	1
428	единой системой	1	1
429	стоит в	1	1
430	значение на	1	1
431	он пытается	1	1
432	как о	1	1
433	считает что	1	1
434	в какую-то	1	1
435	тогда когда	3	1
436	дело в	2	1
437	всей их	1	1
438	чтобы стать	1	1
439	для всего	1	1
440	он с	1	1
441	только не	1	1
442	именно с	1	1
443	преимущественно на	1	1
444	я не	3	1
445	сущность его	1	1
446	прибегать к	2	1
447	потому что	6	1
448	далеко вперед	1	1
449	и рациональным	1	1
450	с тем	7	1
451	однако это	1	1
452	с другом	4	1
453	значительную роль	1	1
454	и именно	1	1
455	его внутренних	1	1
456	и другим	2	1
457	к тому	4	1
458	указывает на	2	1
459	особенности и	1	1
460	в строгом	1	1
461	для того	15	1
462	оно не	1	1
463	должен быть	4	1
464	множество новых	1	1
465	значения и	2	1
466	как не	1	1
467	представляет в	1	1
468	связи со	1	1
469	к нам	1	1
470	языка и	1	1
471	нами выше	1	1
472	что может	5	1
473	поэтому мы	1	1
474	понимание и	2	1
475	выхода в	1	1
476	во второй	1	1
477	этим теоретическим	1	1
478	все остальные	4	1
479	поэтому в	2	1
480	силу того	1	1
481	если бы	5	1
482	для этого	5	1
483	что отдельные	2	1
484	животных форм	1	1
485	по мере	4	1
486	но эту	1	1
487	мечты и	3	1
488	и здесь	1	1
489	и оценке	1	1
490	на их	2	1
491	в звуке	1	1
492	и та	1	1
493	к действительности	5	1
494	в различных	1	1
495	и который	3	1
496	на точку	1	1
497	которых они	1	1
498	раньше чем	1	1
499	что и	1	1
500	во всей	4	1
501	лишь к	1	1
502	этот последний	1	1
503	представления о	1	1
504	в свете	4	1
505	сразу в	1	1
506	если это	2	1
507	как если	2	1
508	о своих	1	1
509	не относится	1	1
510	конце концов	1	1
511	того что	15	1
512	как например	1	1
513	этот метод	2	1
514	хотя бы	4	1
515	вся остальная	1	1
516	мы видим	4	1
517	говорили выше	2	1
518	явления в	1	1
519	в какой	5	1
520	для себя	4	1
521	ясно что	2	1
522	целом ряде	2	1
523	линию развития	1	1
524	и действительно	1	1
525	всех его	1	1
526	часть этой	1	1
527	к объяснению	4	1
528	и ее	7	1
529	господствовавшим в	1	1
530	в эти	1	1
531	целом об	1	1
532	что из	1	1
533	из которого	1	1
534	не входит	1	1
535	очень рано	2	1
536	и у	1	1
537	всем его	1	1
538	что во	1	1
539	в виде	2	1
540	является не	1	1
541	а это	1	1
542	функций в	1	1
543	глава первая	1	1
544	истинном значении	1	1
545	не связанных	1	1
546	мы знаем	1	1
547	одно из	2	1
548	искать в	1	1
549	эти три	2	1
550	всегда оказывается	1	1
551	слова в	1	1
552	к ним	1	1
553	свое выражение	1	1
554	как раз	4	1
555	и теоретического	1	1
556	он один	1	1
557	постановку проблемы	1	1
558	в основной	2	1
559	со всем	2	1
560	развития в	2	1
561	не раньше	1	1
562	что человек	1	1
563	один и	1	1
564	целым рядом	1	1
565	что не	1	1
566	необходимо понять	1	1
567	быть названо	1	1
568	них и	1	1
569	на этот	3	1
570	более того	1	1
571	не на	1	1
572	занимает в	2	1
573	а не	3	1
574	только как	1	1
575	слов и	1	1
576	как ни	1	1
577	только от	1	1
578	превращает их	1	1
579	ближе к	2	1
580	не существует	1	1
581	и ему	1	1
582	если не	3	1
583	с помощью	13	1
584	все более	3	1
585	в частности	2	1
586	разрешить эту	1	1
587	ко всем	3	1
588	другая сторона	1	1
589	если она	1	1
590	к своему	1	1
591	по своему	1	1
592	есть язык	1	1
593	возникло в	1	1
594	так мало	1	1
595	человек с	1	1
596	это значит	1	1
597	и менее	1	1
598	действительно не	1	1
599	останавливаться на	3	1
600	случае происходит	1	1
601	многочисленные и	1	1
602	с господствовавшим	1	1
603	его за	1	1
604	о его	1	1
605	этого метода	1	1
606	работы по	1	1
607	самое существенное	1	1
608	понимании и	1	1
609	всего в	2	1
610	в более	1	1
611	не является	9	1
612	и для	1	1
613	судьбы и	1	1
614	случаях когда	1	1
615	но самая	1	1
616	становятся в	1	1
617	к будущему	1	1
618	жизнью в	1	1
619	и от	3	1
620	это как	1	1
621	которая в	2	1
622	к некоторым	1	1
623	находит свое	1	1
624	бы в	5	1
625	и как	5	1
626	тех новых	1	1
627	от всего	1	1
628	прошлого и	1	1
629	с таким	3	1
630	и позволило	1	1
631	господствовать в	1	1
632	гораздо больше	1	1
633	иначе чем	2	1
634	с ней	2	1
635	а ведь	1	1
636	и судьба	2	1
637	в свою	4	1
638	стороне и	1	1
639	отношению к	7	1
640	есть и	1	1
641	на это	1	1
642	непосредственная связь	1	1
643	к этому	4	1
