N	2gram	Vygotskiy__4	FransuaR
117	в одном	3	3
118	их в	3	3
119	даже в	2	3
120	но они	1	3
121	в день	1	3
122	к этим	1	3
123	только с	2	3
124	и это	5	3
125	с ее	3	3
126	в ее	2	3
127	так в	1	3
128	и вообще	1	3
129	в виду	2	3
130	о том	20	3
131	другими словами	1	3
132	к нему	1	3
133	же в	1	3
134	что он	20	3
135	с одной	3	3
136	что для	5	3
137	превращается в	1	3
138	связь с	5	3
139	одной стороны	3	3
140	видит в	3	3
141	в течение	1	3
142	и все	12	3
143	в том	21	3
144	жизни в	1	3
145	другой стороны	2	3
146	на самом	6	2
147	своего романа	1	2
148	в какой-то	1	2
149	и значение	1	2
150	он как	1	2
151	но даже	1	2
152	в ней	6	2
153	литературы и	2	2
154	еще не	1	2
155	себе и	2	2
156	это и	5	2
157	за пределы	1	2
158	что они	6	2
159	его романа	1	2
160	же с	1	2
161	чем мы	2	2
162	дает нам	1	2
163	как к	1	2
164	целый ряд	5	2
165	нового и	1	2
166	только то	1	2
167	та же	3	2
168	в нашем	1	2
169	думать что	2	2
170	на то	10	2
171	на его	1	2
172	должны еще	1	2
173	по словам	2	2
174	и еще	1	2
175	чем она	1	2
176	подобно тому	1	2
177	так например	4	2
178	и за	3	2
179	в мире	3	2
180	зрения на	1	2
181	в художественном	2	2
182	должен был	3	2
183	смысл и	4	2
184	по поводу	4	2
185	можно найти	2	2
186	в отношении	1	2
187	и без	1	2
188	что касается	2	2
189	в их	2	2
190	жизнь и	4	2
191	его современников	1	2
192	в условиях	1	2
193	точку зрения	1	2
194	и эти	2	2
195	на языке	1	2
196	мы должны	6	2
197	что в	21	2
198	образ не	1	2
199	мире в	2	2
200	того как	1	2
201	он еще	1	2
202	того чтобы	22	2
203	ничего не	2	2
204	что только	1	2
205	в самой	6	2
206	к ней	1	2
207	связи с	2	2
208	здесь же	1	2
209	вот в	1	2
210	художественной литературы	1	2
211	он видит	3	2
212	в одну	1	2
213	без всякого	2	2
214	в пределах	3	2
215	в дальнейшем	1	2
216	понятно что	3	2
217	в другом	1	2
218	можно сказать	2	2
219	во все	3	2
220	связаны с	1	2
221	всего что	1	2
222	уже во	1	2
223	в ту	1	2
224	одной из	1	2
225	очень много	1	2
226	всяком случае	3	2
227	именно на	1	2
228	есть в	1	2
229	события и	1	2
230	себе в	1	2
231	никто не	4	2
232	в конце	8	2
233	мы можем	5	2
234	у него	6	2
235	вольтер в	1	2
236	и даже	1	2
237	в предисловии	1	2
238	мы еще	1	2
239	смысла и	4	2
240	и своего	1	2
241	до конца	7	2
242	в связи	1	2
243	вместе с	8	2
244	так же	13	2
245	такого рода	1	2
246	на эту	1	2
247	тому как	2	2
248	статье о	1	2
249	в тех	2	2
250	по существу	2	2
251	для понимания	2	2
252	эти два	1	2
253	здравого смысла	3	2
254	но это	1	2
255	перед смертью	1	2
256	в смысле	1	2
257	еще раз	3	2
258	и смысл	2	2
259	и другие	1	2
260	совершенно не	4	2
261	ее в	4	2
262	и эта	2	2
263	это в	4	2
264	во всяком	3	2
265	этого романа	1	1
266	например в	3	1
267	художественном произведении	1	1
268	с кем	1	1
269	и то	2	1
270	а иногда	1	1
271	самом деле	12	1
272	он может	2	1
273	силы и	2	1
274	к своей	3	1
275	полным хозяином	1	1
276	тем же	1	1
277	с целым	2	1
278	в котором	2	1
279	вот все	1	1
280	короля и	3	1
281	он всегда	1	1
282	что эти	2	1
283	с установлением	1	1
284	отдельных элементов	1	1
285	и могла	1	1
286	говоря о	1	1
287	к созданию	1	1
288	случае нельзя	1	1
289	и этот	3	1
290	этой фразы	3	1
291	той же	4	1
292	в несколько	1	1
293	есть не	1	1
294	для своего	1	1
295	мы имеем	2	1
296	это совершенно	3	1
297	еще можно	1	1
298	которую мы	1	1
299	бы что	1	1
300	их с	1	1
301	в деле	1	1
302	как я	3	1
303	трагедия не	1	1
304	мы и	1	1
305	и понимали	1	1
306	того же	1	1
307	и он	3	1
308	всех сторон	1	1
309	значении и	1	1
310	особенно остро	1	1
311	знаем что	4	1
312	совершенно определенных	1	1
313	в чем	1	1
314	в создании	1	1
315	и уничтожение	1	1
316	могло быть	1	1
317	мы будем	5	1
318	значение и	1	1
319	по отношению	1	1
320	в общем	1	1
321	понимали что	1	1
322	и речи	1	1
323	лишь бы	1	1
324	связи и	1	1
325	так что	7	1
326	же цели	1	1
327	в одной	2	1
328	который начал	1	1
329	независимо от	1	1
330	как в	3	1
331	стороны и	1	1
332	один только	1	1
333	однако не	2	1
334	перед нами	6	1
335	всей художественной	1	1
336	и наконец	2	1
337	это просто	2	1
338	конечно не	3	1
339	от этого	3	1
340	есть его	1	1
341	с конца	2	1
342	со своей	1	1
343	в которой	4	1
344	еще много	1	1
345	с самого	5	1
346	это есть	1	1
347	в целом	5	1
348	всего романа	2	1
349	формы в	1	1
350	это произошло	1	1
351	из той	1	1
352	романа это	1	1
353	бы не	2	1
354	или во	1	1
355	нами в	2	1
356	только один	1	1
357	и те	1	1
358	как готовое	1	1
359	не могла	1	1
360	так сказать	1	1
361	весь свой	1	1
362	главным образом	1	1
363	ее связи	1	1
364	знали что	1	1
365	он не	11	1
366	действительности и	1	1
367	нашла свое	1	1
368	понимания и	1	1
369	в корне	1	1
370	том чтобы	4	1
371	новое и	1	1
372	кажется нам	3	1
373	друг с	4	1
374	одной и	2	1
375	из него	1	1
376	его от	1	1
377	на этом	3	1
378	будем говорить	1	1
379	на других	1	1
380	в нее	2	1
381	в основу	3	1
382	могла бы	4	1
383	что все	11	1
384	в совершенно	1	1
385	и дальше	1	1
386	нем есть	1	1
387	об этом	4	1
388	была в	1	1
389	его в	3	1
390	все он	1	1
391	это не	6	1
392	выходить за	1	1
393	кажется что	2	1
394	этом мы	1	1
395	о которых	2	1
396	она и	1	1
397	нашего исследования	1	1
398	с этой	4	1
399	эту тему	1	1
400	основная ошибка	1	1
401	некоторые из	2	1
402	поэтому было	1	1
403	так называемый	1	1
404	когда вся	2	1
405	в один	1	1
406	со всей	2	1
407	но никто	1	1
408	другой его	1	1
409	но если	3	1
410	ли можно	1	1
411	в такой	2	1
412	человека который	1	1
413	в пятом	1	1
414	почти не	1	1
415	во времена	1	1
416	что вся	1	1
417	в первый	3	1
418	оказывается что	2	1
419	свой смысл	1	1
420	природы но	1	1
421	значение для	1	1
422	из области	1	1
423	и той	2	1
424	силу и	1	1
425	чтобы выразить	1	1
426	совершенно иначе	3	1
427	не понимает	2	1
428	образом и	1	1
429	не в	2	1
430	так называемое	1	1
431	что этот	3	1
432	необходимо чтобы	1	1
433	что эта	6	1
434	же мы	2	1
435	можем сказать	1	1
436	и вся	1	1
437	и есть	4	1
438	она не	3	1
439	если их	1	1
440	из которых	3	1
441	все три	1	1
442	все мы	1	1
443	тогда когда	1	1
444	дело в	1	1
445	здесь на	1	1
446	самая эта	1	1
447	только не	2	1
448	на язык	1	1
449	больше чем	2	1
450	их соединение	1	1
451	на тему	2	1
452	или как	1	1
453	всего на	1	1
454	может его	2	1
455	я не	4	1
456	к концу	1	1
457	как она	10	1
458	у шекспира	2	1
459	такое понимание	2	1
460	потому что	24	1
461	свидетельствуют о	2	1
462	совершенно новую	1	1
463	на самой	2	1
464	с тем	4	1
465	однако это	1	1
466	с другом	4	1
467	есть к	1	1
468	конечно по	1	1
469	и именно	2	1
470	есть только	2	1
471	этой истории	1	1
472	просто на	2	1
473	и сам	1	1
474	он имел	1	1
475	бы самое	1	1
476	вокруг него	1	1
477	и другим	2	1
478	к тому	12	1
479	который утверждал	1	1
480	указывает на	3	1
481	вырождается в	1	1
482	бы это	3	1
483	для того	23	1
484	должен быть	1	1
485	значение это	1	1
486	некоторой степени	1	1
487	как не	1	1
488	он мог	1	1
489	начал с	1	1
490	самое это	2	1
491	здесь мы	3	1
492	шекспира и	6	1
493	и совершенно	5	1
494	и когда	2	1
495	что может	3	1
496	именно этот	1	1
497	во второй	1	1
498	самого главного	1	1
499	все остальные	1	1
500	если бы	10	1
501	правда в	1	1
502	для этого	8	1
503	стремление к	1	1
504	образом в	2	1
505	воли и	2	1
506	мечты и	2	1
507	одном акте	1	1
508	о нем	4	1
509	и здесь	3	1
510	на их	1	1
511	что самая	2	1
512	и та	2	1
513	как ее	1	1
514	к действительности	1	1
515	в игре	1	1
516	пределы этого	1	1
517	и который	1	1
518	приведенное выше	1	1
519	которое он	1	1
520	знает что	2	1
521	должно было	2	1
522	мы вовсе	1	1
523	которых они	1	1
524	ее от	1	1
525	вся эта	1	1
526	что и	3	1
527	во всей	3	1
528	деле в	1	1
529	ряд других	1	1
530	если это	1	1
531	и она	2	1
532	в лице	1	1
533	конце концов	3	1
534	того что	4	1
535	ровно ничего	1	1
536	но следует	1	1
537	хотя бы	2	1
538	мы видим	6	1
539	в какой	5	1
540	но ни	1	1
541	ясно что	5	1
542	целом ряде	1	1
543	он совершенно	1	1
544	и действительно	1	1
545	поэтому и	1	1
546	чтобы после	1	1
547	никак нельзя	2	1
548	и ее	2	1
549	одна и	2	1
550	плане и	1	1
551	все они	2	1
552	и новое	1	1
553	от одной	2	1
554	понятно в	1	1
555	и событий	1	1
556	и у	1	1
557	он начинает	2	1
558	всем его	1	1
559	ни одного	2	1
560	себя и	1	1
561	что во	1	1
562	в виде	3	1
563	за ним	1	1
564	мы знаем	2	1
565	одно из	2	1
566	и их	1	1
567	эти три	2	1
568	всегда оказывается	1	1
569	слова в	1	1
570	отклонения от	2	1
571	до некоторой	1	1
572	жизни на	1	1
573	как раз	9	1
574	тема эта	1	1
575	он один	1	1
576	степени в	1	1
577	только на	1	1
578	но вся	2	1
579	событие в	2	1
580	со всем	1	1
581	живой и	1	1
582	о своей	1	1
583	в обращении	1	1
584	а о	1	1
585	стороны он	2	1
586	по своим	1	1
587	к которому	1	1
588	на которые	1	1
589	целым рядом	4	1
590	что не	4	1
591	несколько дней	2	1
592	говорит о	4	1
593	моментов и	1	1
594	на этот	3	1
595	не на	2	1
596	а не	6	1
597	понимать как	1	1
598	как ни	1	1
599	долгое время	1	1
600	только от	1	1
601	когда она	1	1
602	превращает их	3	1
603	сделать до	1	1
604	ближе к	1	1
605	в руках	2	1
606	и глубоко	1	1
607	этой же	1	1
608	в частности	4	1
609	ни на	2	1
610	это понятно	1	1
611	и мою	1	1
612	над ним	2	1
613	предисловии к	1	1
614	что за	1	1
615	романа в	1	1
616	есть как	2	1
617	которые по	1	1
618	поводом для	1	1
619	это значит	1	1
620	рассказ в	1	1
621	и самая	1	1
622	останавливаться на	1	1
623	с историей	1	1
624	о его	1	1
625	с этими	1	1
626	народа и	1	1
627	но разумеется	1	1
628	видят в	2	1
629	это уже	1	1
630	этот образ	1	1
631	не является	2	1
632	и для	3	1
633	и от	2	1
634	это как	1	1
635	которая в	1	1
636	для нас	7	1
637	которые будут	1	1
638	бы в	1	1
639	и ни	1	1
640	и как	5	1
641	будто бы	1	1
642	с таким	2	1
643	еще очень	1	1
644	утверждал что	1	1
645	и непонятной	1	1
646	за этим	3	1
647	от всякого	1	1
648	и целый	1	1
649	к самому	2	1
650	гораздо больше	1	1
651	иначе чем	1	1
652	первый раз	4	1
653	с ней	1	1
654	а ведь	1	1
655	равно как	1	1
656	в свою	1	1
657	отношению к	1	1
658	на это	1	1
659	эти слова	3	1
660	которого нет	1	1
661	к этому	4	1
662	и кажется	2	1
