N	2gram	Vygotskiy__4	FransuaR
281	совершенно другом	1	1
282	рассказ об	1	1
283	он считает	1	1
284	с жизнью	1	1
285	человека и	1	1
286	переходит к	1	1
287	как его	1	1
288	в такой	2	1
289	сам по	2	1
290	самом деле	12	1
291	это и	5	1
292	на наших	1	1
293	между двумя	2	1
294	прием и	1	1
295	в первом	1	1
296	своего романа	1	1
297	к рассказу	1	1
298	едва ли	2	1
299	с таким	2	1
300	жизни для	2	1
301	его не	2	1
302	в несколько	1	1
303	а как	2	1
304	как наиболее	1	1
305	элементы и	1	1
306	говорит сам	1	1
307	деле здесь	1	1
308	в первый	3	1
309	почти все	2	1
310	он как	1	1
311	свое завершение	1	1
312	так чтобы	2	1
313	время как	2	1
314	что иное	1	1
315	принадлежит к	2	1
316	современников и	1	1
317	бы ни	1	1
318	но даже	1	1
319	не остается	1	1
320	всех сторон	1	1
321	это время	2	1
322	он сам	1	1
323	значении и	1	1
324	именно эти	1	1
325	иное как	1	1
326	быть в	1	1
327	не был	2	1
328	заложены в	2	1
329	мы встретили	1	1
330	стороны она	1	1
331	в сюжете	1	1
332	только после	5	1
333	к настоящей	1	1
334	то мы	1	1
335	его так	1	1
336	в ее	2	1
337	но не	3	1
338	бы его	3	1
339	к которой	3	1
340	значение и	1	1
341	а он	1	1
342	него все	2	1
343	с совершенно	4	1
344	менее всего	1	1
345	деталь этого	1	1
346	себе и	2	1
347	за пределы	1	1
348	короля в	2	1
349	что они	6	1
350	в настоящем	1	1
351	в истории	1	1
352	что во	1	1
353	что именно	3	1
354	вот как	3	1
355	все остальные	1	1
356	все же	5	1
357	однако не	2	1
358	нами в	2	1
359	узнает что	1	1
360	имеет в	1	1
361	увидим что	3	1
362	ни одно	2	1
363	в самом	12	1
364	героя является	1	1
365	бы сказать	2	1
366	этот новый	1	1
367	тому же	3	1
368	в нашем	1	1
369	думать что	2	1
370	то обстоятельство	1	1
371	им в	1	1
372	другом случае	1	1
373	не годится	1	1
374	говорят о	1	1
375	можно определить	1	1
376	не могла	1	1
377	чтобы извлечь	1	1
378	когда по	1	1
379	по словам	2	1
380	после этого	6	1
381	берет в	1	1
382	том чтобы	4	1
383	новое и	1	1
384	других авторов	1	1
385	его от	1	1
386	заключение как	1	1
387	именно это	1	1
388	в основу	3	1
389	не будет	4	1
390	о движении	1	1
391	другой раз	1	1
392	в совершенно	1	1
393	правильнее было	1	1
394	заботится о	1	1
395	и чтобы	2	1
396	что выбор	1	1
397	материала и	2	1
398	есть тот	1	1
399	взаимная связь	1	1
400	как к	1	1
401	что были	1	1
402	вот например	2	1
403	уже знаем	3	1
404	этом смысле	1	1
405	отца и	2	1
406	в свой	1	1
407	они по	1	1
408	за ней	2	1
409	еще одно	1	1
410	в жизни	4	1
411	смерть и	1	1
412	но уже	1	1
413	они видят	1	1
414	рассказу о	1	1
415	с тем	4	1
416	со своими	1	1
417	и уже	4	1
418	здесь тем	1	1
419	с такой	2	1
420	и некоторые	1	1
421	обратимся к	3	1
422	понятия и	1	1
423	народа и	1	1
424	на первый	1	1
425	не так	1	1
426	которую мы	1	1
427	того мы	1	1
428	мысль и	1	1
429	со всяким	1	1
430	как все	4	1
431	и без	1	1
432	этот реальный	1	1
433	всяком случае	3	1
434	почти не	1	1
435	которого является	1	1
436	в котором	2	1
437	эта жизнь	1	1
438	и вокруг	1	1
439	его современников	1	1
440	исторический характер	1	1
441	которое дает	1	1
442	мысли и	1	1
443	знаем что	4	1
444	признать что	1	1
445	из области	1	1
446	нельзя было	1	1
447	умирает и	2	1
448	которые в	1	1
449	этой же	1	1
450	в корне	1	1
451	что сам	1	1
452	по себе	9	1
453	даже в	2	1
454	не была	1	1
455	же мы	2	1
456	при помощи	4	1
457	но они	1	1
458	а иногда	1	1
459	она не	3	1
460	самого начала	5	1
461	мысли в	1	1
462	и отсюда	1	1
463	ее с	4	1
464	и эпизод	1	1
465	на него	4	1
466	своего героя	1	1
467	в основе	3	1
468	взятый сам	1	1
469	его части	1	1
470	взглянуть на	2	1
471	требовал от	1	1
472	найти в	1	1
473	как два	1	1
474	правда в	1	1
475	или как	1	1
476	с одним	1	1
477	показывает как	1	1
478	к концу	1	1
479	своей природе	1	1
480	за исключением	1	1
481	так например	4	1
482	связи с	2	1
483	не находим	1	1
484	в сознании	1	1
485	сюжет в	1	1
486	не по	2	1
487	что на	1	1
488	может показаться	1	1
489	у нас	4	1
490	у меня	1	1
491	начиная с	1	1
492	есть только	2	1
493	этой истории	1	1
494	отдельности а	1	1
495	и развития	1	1
496	вокруг него	1	1
497	что его	3	1
498	и свое	1	1
499	своего отца	1	1
500	как с	1	1
501	от которой	1	1
502	ничего общего	1	1
503	и ничем	1	1
504	некоторой степени	1	1
505	и о	4	1
506	характер и	1	1
507	то вдруг	1	1
508	ее материал	1	1
509	мысль о	1	1
510	на той	1	1
511	так в	1	1
512	в дальнейшем	1	1
513	дано в	1	1
514	и когда	2	1
515	которая определяет	1	1
516	с собой	1	1
517	не трудно	1	1
518	времени и	2	1
519	именно этот	1	1
520	легенды и	1	1
521	мире в	2	1
522	об этом	4	1
523	в глубине	1	1
524	образом в	2	1
525	в таком	4	1
526	вот это	1	1
527	лица нет	1	1
528	все дело	2	1
529	на все	2	1
530	уже были	1	1
531	тех кто	1	1
532	в другом	1	1
533	и та	2	1
534	и что	25	1
535	в глаза	1	1
536	утверждает что	4	1
537	в которое	1	1
538	но только	1	1
539	нас от	3	1
540	все в	1	1
541	он умер	1	1
542	большое количество	1	1
543	том или	1	1
544	и всю	1	1
545	о загробных	1	1
546	природы и	1	1
547	от одного	1	1
548	в другой	1	1
549	в ту	1	1
550	ряд других	1	1
551	и об	1	1
552	и она	2	1
553	видим что	2	1
554	в заключительной	1	1
555	к которому	1	1
556	этом романе	1	1
557	куда она	1	1
558	в двух	4	1
559	что только	1	1
560	этот вопрос	4	1
561	мы увидим	2	1
562	ли он	2	1
563	во всем	2	1
564	которой мы	3	1
565	нигде эта	1	1
566	те которые	2	1
567	очень много	1	1
568	словах его	1	1
569	и разобранным	1	1
570	между тем	1	1
571	на которые	1	1
572	самое страшное	1	1
573	играет роль	1	1
574	и новое	1	1
575	с которыми	1	1
576	себя в	4	1
577	так что	7	1
578	и всякий	2	1
579	не имеющие	1	1
580	о прошлом	1	1
581	если мы	12	1
582	осмыслить и	1	1
583	в виде	3	1
584	этому вопросу	1	1
585	здесь же	1	1
586	рассказывает о	1	1
587	но от	1	1
588	существу она	1	1
589	его и	2	1
590	роль и	1	1
591	одно из	2	1
592	себе в	1	1
593	в порядок	1	1
594	от другого	1	1
595	слова в	1	1
596	до некоторой	1	1
597	или ином	1	1
598	ее на	2	1
599	тот должен	1	1
600	уже совершенно	1	1
601	тут у	1	1
602	момент который	1	1
603	движения вперед	1	1
604	и даже	1	1
605	живой и	1	1
606	и превращает	1	1
607	о своей	1	1
608	и из	3	1
609	как только	2	1
610	на этот	3	1
611	здесь в	3	1
612	по своим	1	1
613	мысли об	1	1
614	такого понимания	1	1
615	мы еще	1	1
616	к ее	1	1
617	в воображении	1	1
618	виде и	1	1
619	героя и	2	1
620	обратиться к	3	1
621	говорит о	4	1
622	это неожиданное	1	1
623	превращается в	1	1
624	и самый	1	1
625	в рассказе	8	1
626	однако и	1	1
627	один из	2	1
628	же точно	7	1
629	обстоятельство что	1	1
630	не производит	1	1
631	и силы	1	1
632	ближе к	1	1
633	ее вовсе	1	1
634	связь с	5	1
635	нет ничего	1	1
636	в частности	4	1
637	него в	1	1
638	все основные	1	1
639	новой для	1	1
640	я уже	1	1
641	как это	14	1
642	их за	1	1
643	общего с	1	1
644	что вам	1	1
645	приводит в	1	1
646	автора в	1	1
647	к другому	1	1
648	он говорит	3	1
649	видит в	3	1
650	такого рода	1	1
651	он ведет	2	1
652	и другую	3	1
653	что весь	1	1
654	в тех	2	1
655	из этой	3	1
656	чтобы рассказать	1	1
657	с этой	4	1
658	и формы	2	1
659	слова и	4	1
660	еще раз	3	1
661	сейчас же	16	1
662	в гораздо	1	1
663	она дает	2	1
664	только для	1	1
665	и таким	1	1
666	имел в	1	1
667	же самое	6	1
668	даже больше	1	1
669	это уже	1	1
670	от него	1	1
671	не должен	1	1
672	реальное время	1	1
673	на языке	1	1
674	по ходу	2	1
675	указывает на	3	1
676	прямой линии	4	1
677	и целый	1	1
678	в вино	2	1
679	с ней	1	1
680	из тех	1	1
681	сказать что	13	1
682	то здесь	1	1
683	дело с	3	1
684	к его	1	1
685	не что	1	1
686	что под	1	1
687	из этого	5	1
688	в каком-то	2	1
689	а другой	2	1
690	в трех	1	1
691	уже достаточно	1	1
692	чтобы найти	1	1
693	это та	1	1
694	в каком	8	1
695	ее в	4	1
696	того времени	1	1
697	в своих	3	1
698	как на	6	1
699	который необходимо	1	1
