N	2gram	Vygotskiy__4	Istorich
173	той же	6	2
174	же как	6	2
175	вопрос о	1	2
176	и новые	1	2
177	время от	1	2
178	время как	1	2
179	и он	2	2
180	в ней	2	2
181	знаем что	1	2
182	не исключение	1	2
183	то мы	1	2
184	как правило	1	2
185	по отношению	1	2
186	в качестве	21	2
187	себе и	3	2
188	мы сейчас	1	2
189	независимо от	1	2
190	как в	5	2
191	в своем	4	2
192	хотя и	1	2
193	в этот	1	2
194	мы рассмотрим	1	2
195	образом и	1	2
196	то время	1	2
197	во многих	2	2
198	тому же	6	2
199	в наших	2	2
200	при этом	12	2
201	в виде	3	2
202	так и	5	2
203	но все	1	2
204	же не	2	2
205	затем уже	2	2
206	на все	3	2
207	известно что	1	2
208	ни в	3	2
209	с тем	6	2
210	и для	4	2
211	и было	1	2
212	такой же	2	2
213	как таковой	1	2
214	по той	1	2
215	точки зрения	24	2
216	это делает	1	2
217	чем перейти	1	2
218	в которых	1	2
219	стоит в	1	2
220	в животном	1	2
221	но они	2	2
222	и более	7	2
223	даже в	2	2
224	случае в	1	2
225	в то	1	2
226	не имеет	2	2
227	здесь на	1	2
228	в русском	1	2
229	относится к	1	2
230	детей в	1	2
231	встречается в	1	2
232	во все	1	2
233	как только	2	2
234	утверждать что	1	2
235	поставить вопрос	1	2
236	время они	1	2
237	и это	2	2
238	много примеров	1	2
239	роль в	4	2
240	одного из	1	2
241	после того	1	2
242	образом в	1	2
243	говорят что	1	2
244	связанное с	1	2
245	и что	8	2
246	в силу	6	2
247	с того	1	2
248	а также	2	2
249	между тем	9	2
250	все время	4	2
251	в него	2	2
252	кругу явлений	1	2
253	же в	1	2
254	дело с	1	2
255	характерно для	1	2
256	и действительно	1	2
257	и так	1	2
258	они могут	2	2
259	с одной	9	2
260	попадают в	1	2
261	для нее	1	2
262	что не	1	2
263	мы знаем	1	2
264	всяком случае	3	2
265	в одном	1	2
266	перейти к	1	2
267	только на	2	2
268	и даже	1	2
269	даже не	1	2
270	к более	1	2
271	одной стороны	9	2
272	так на	1	2
273	не видит	1	2
274	нет никаких	1	2
275	и потому	1	2
276	но этот	1	2
277	в тех	1	2
278	можно сказать	1	2
279	на одной	2	2
280	мы найдем	2	2
281	указать на	1	2
282	если не	2	2
283	что там	1	2
284	происходит в	1	2
285	еще более	1	2
286	нет ничего	1	2
287	совершенно не	3	2
288	совсем так	1	2
289	отношению к	1	2
290	точно так	3	2
291	только не	5	2
292	во всяком	4	2
293	увидим дальше	1	1
294	состояла в	2	1
295	также и	2	1
296	рассматривается как	1	1
297	самых разнообразных	1	1
298	но один	2	1
299	самом деле	7	1
300	по моему	1	1
301	говорили выше	3	1
302	в приведенном	1	1
303	ясно что	2	1
304	почти всегда	3	1
305	действительности и	1	1
306	из всех	1	1
307	она показывает	1	1
308	значении в	1	1
309	мы не	1	1
310	на место	3	1
311	человека и	1	1
312	приводят к	3	1
313	исследования в	2	1
314	такое положение	1	1
315	принято называть	1	1
316	и ночи	1	1
317	к общему	2	1
318	между собой	5	1
319	быть в	1	1
320	столь же	3	1
321	пока они	1	1
322	в различных	1	1
323	и связь	2	1
324	мысль что	1	1
325	все реже	1	1
326	как если	1	1
327	мы будем	2	1
328	но как	2	1
329	не то	1	1
330	со всеми	3	1
331	не просто	2	1
332	то обстоятельство	3	1
333	отнюдь не	3	1
334	как говорит	2	1
335	мертвых и	1	1
336	если она	1	1
337	общего с	1	1
338	по которому	2	1
339	двух совершенно	1	1
340	становится особенно	1	1
341	нельзя было	1	1
342	перед нами	5	1
343	целом но	1	1
344	неспособности к	1	1
345	из сознания	1	1
346	являются именно	1	1
347	также получает	1	1
348	его к	4	1
349	напомним что	2	1
350	ее от	1	1
351	связи этого	1	1
352	самый важный	1	1
353	что это	2	1
354	бы не	1	1
355	животного в	1	1
356	при понимании	1	1
357	остановиться на	2	1
358	друг от	1	1
359	и те	4	1
360	на то	5	1
361	и ту	1	1
362	этот процесс	6	1
363	но прежде	1	1
364	вообще не	2	1
365	главным образом	1	1
366	должна быть	2	1
367	когда это	2	1
368	видеть в	2	1
369	в первую	4	1
370	становится таким	1	1
371	не как	1	1
372	том чтобы	2	1
373	имеют ничего	1	1
374	из него	2	1
375	подобно тому	2	1
376	и по	1	1
377	так например	1	1
378	и наоборот	1	1
379	этому вопросу	2	1
380	по своему	4	1
381	что почти	1	1
382	как они	4	1
383	в состоянии	1	1
384	на этой	1	1
385	а как	1	1
386	входит в	2	1
387	заключается в	18	1
388	с другими	1	1
389	и тем	8	1
390	своем исследовании	1	1
391	не соответствует	2	1
392	и находит	1	1
393	одной из	3	1
394	тех которые	1	1
395	и во-вторых	1	1
396	специальном исследовании	1	1
397	один день	1	1
398	которой он	1	1
399	оно имеет	2	1
400	чем в	3	1
401	ведет к	1	1
402	и становится	1	1
403	но если	1	1
404	в своей	7	1
405	что такое	5	1
406	по сообщению	1	1
407	в следующем	2	1
408	в такой	1	1
409	с точки	11	1
410	просто в	1	1
411	что вся	1	1
412	установить что	2	1
413	это подтверждается	1	1
414	своего рода	1	1
415	признает что	1	1
416	где на	1	1
417	для объяснения	2	1
418	мы проследим	3	1
419	и той	4	1
420	которые в	4	1
421	свет на	1	1
422	своих признаков	1	1
423	только те	1	1
424	не могли	1	1
425	что этот	2	1
426	по себе	1	1
427	этих трех	2	1
428	этих групп	1	1
429	ребенок не	2	1
430	вплоть до	1	1
431	в таких	1	1
432	реже и	1	1
433	как из	2	1
434	самого начала	1	1
435	эти формы	1	1
436	бы просто	1	1
437	того как	2	1
438	в плане	1	1
439	но вместе	2	1
440	и отдельных	2	1
441	функцию в	1	1
442	чем что	1	1
443	одной и	5	1
444	на которых	1	1
445	признаков он	2	1
446	это мы	2	1
447	казалось бы	1	1
448	в разных	1	1
449	больше чем	1	1
450	это то	1	1
451	имеем дело	1	1
452	именно с	1	1
453	он оказался	1	1
454	находятся в	2	1
455	полового созревания	1	1
456	смысле как	1	1
457	как она	1	1
458	во всем	3	1
459	уже говорили	2	1
460	подтверждает это	1	1
461	этот способ	1	1
462	является также	1	1
463	до того	1	1
464	только с	1	1
465	мы и	2	1
466	они показывают	1	1
467	в каком	2	1
468	обстоятельство что	3	1
469	друга так	1	1
470	основной формой	1	1
471	оно именно	1	1
472	и другой	3	1
473	лежит в	1	1
474	отличается от	2	1
475	и другим	1	1
476	два момента	1	1
477	указывает на	2	1
478	не есть	2	1
479	и тот	7	1
480	в одну	1	1
481	что при	2	1
482	ничего общего	3	1
483	и поэтому	3	1
484	тем и	1	1
485	приходит к	3	1
486	особенно ясным	1	1
487	от друга	1	1
488	свою очередь	2	1
489	на нем	2	1
490	как один	1	1
491	совершенно ясно	1	1
492	при специальном	1	1
493	только то	1	1
494	в себя	1	1
495	с самого	1	1
496	и сам	1	1
497	можно было	6	1
498	совершенно различных	1	1
499	столько же	1	1
500	характер этих	1	1
501	этой мысли	1	1
502	человека при	1	1
503	это сходство	1	1
504	же кругу	2	1
505	по тому	1	1
506	является в	3	1
507	изучение этих	1	1
508	для этого	1	1
509	по мере	4	1
510	с ним	1	1
511	означает что	1	1
512	смысле и	2	1
513	предмет или	1	1
514	сами они	1	1
515	имеет еще	1	1
516	и реже	1	1
517	это происходит	1	1
518	и та	1	1
519	другими словами	2	1
520	к одной	3	1
521	при котором	1	1
522	никак не	2	1
523	с другим	1	1
524	могут дать	1	1
525	толстой и	2	1
526	связанной с	1	1
527	на каждой	2	1
528	тем как	3	1
529	связаны с	1	1
530	обнаруживается в	1	1
531	именно такое	1	1
532	и только	4	1
533	здесь в	1	1
534	также в	1	1
535	члены этого	1	1
536	чаще в	1	1
537	наконец и	1	1
538	указывает что	1	1
539	следует ли	1	1
540	итак мы	1	1
541	только у	1	1
542	тот же	9	1
543	я имел	1	1
544	который в	1	1
545	по этому	1	1
546	указывающие на	1	1
547	тесно связанные	1	1
548	он их	1	1
549	конечно не	1	1
550	не входит	1	1
551	своей целью	1	1
552	уже в	6	1
553	же из	1	1
554	в нашей	2	1
555	в начале	2	1
556	ее из	1	1
557	каким образом	1	1
558	и обратно	1	1
559	фон ден	2	1
560	он имеет	2	1
561	были сопоставлены	1	1
562	одно из	1	1
563	и их	1	1
564	ко всей	2	1
565	тогда он	1	1
566	обычно не	1	1
567	группы предметов	2	1
568	случае не	2	1
569	уже и	2	1
570	могли не	1	1
571	мы назвали	1	1
572	тогда как	2	1
573	от того	3	1
574	к двум	1	1
575	ребенка в	4	1
576	уступает место	1	1
577	что объяснение	1	1
578	мы это	1	1
579	как у	1	1
580	нас в	3	1
581	и тех	2	1
582	только первый	1	1
583	и между	6	1
584	с другом	7	1
585	и затем	1	1
586	только к	3	1
587	предмет и	1	1
588	близко к	1	1
589	и образом	1	1
590	которые не	2	1
591	на этот	3	1
592	не означает	3	1
593	также с	2	1
594	долгое время	1	1
595	о чем	1	1
596	его собственной	1	1
597	объединены в	1	1
598	что мы	7	1
599	под влиянием	2	1
600	нигде не	1	1
601	что такие	2	1
602	друга в	1	1
603	которых лежит	1	1
604	обратил внимание	1	1
605	в область	1	1
606	находит в	2	1
607	смысле этого	7	1
608	тому как	2	1
609	как бы	7	1
610	за этой	1	1
611	образом на	1	1
612	то к	1	1
613	нужно говорит	1	1
614	друг с	7	1
615	исходя из	1	1
616	это значит	2	1
617	том смысле	2	1
618	этого слова	11	1
619	эти вопросы	1	1
620	с этой	4	1
621	и тому	5	1
622	в основном	1	1
623	все это	1	1
624	отмечает что	1	1
625	в один	3	1
626	но для	2	1
627	бороро говорит	1	1
628	уже на	1	1
629	не существует	1	1
630	выше не	1	1
631	сейчас увидим	1	1
632	отношений и	3	1
633	войти в	1	1
634	и другими	1	1
635	которая в	2	1
636	на которой	1	1
637	представлениями о	1	1
638	они имеют	1	1
639	делает или	1	1
640	на более	2	1
641	себе ничего	1	1
642	приводящие к	1	1
643	этих представлений	4	1
644	не знает	2	1
645	он находит	2	1
646	речи и	1	1
647	ден штейнен	1	1
648	из этого	1	1
649	у которых	1	1
650	это очевидно	1	1
651	только они	1	1
652	это предположение	4	1
653	видим в	2	1
654	это в	2	1
655	спросить себя	1	1
656	черный цвет	1	1
657	в таком	2	1
658	этой точки	4	1
659	том числе	2	1
660	которая не	1	1
