N	2gram	Vygotskiy__4	FransuaR
108	мы будем	5	3
109	менее всего	1	3
110	не просто	4	3
111	но все	2	3
112	то что	44	3
113	в себе	6	3
114	понимания и	1	3
115	и с	2	3
116	и других	4	3
117	это не	6	3
118	далеко не	3	3
119	в ее	2	3
120	с точки	4	3
121	но это	1	3
122	даже в	2	3
123	взглянуть на	2	3
124	ничего не	2	3
125	у шекспира	2	3
126	и здесь	3	3
127	в виду	2	3
128	она была	1	3
129	и вообще	1	3
130	с ним	5	3
131	о нем	4	3
132	в самой	6	3
133	с другой	2	3
134	и во	1	3
135	к нему	1	3
136	вся эта	1	3
137	во всей	3	3
138	что он	20	3
139	но как	1	3
140	и новое	1	3
141	как раз	9	3
142	связаны с	1	3
143	и эта	2	3
144	нет ничего	1	3
145	и их	1	3
146	в тех	2	3
147	у стерна	1	3
148	но для	1	3
149	не является	2	3
150	и ни	1	3
151	по ходу	2	3
152	не может	10	3
153	что в	21	3
154	в искусстве	2	3
155	например в	3	2
156	нам кажется	2	2
157	всего того	1	2
158	для своего	1	2
159	не была	1	2
160	это всегда	1	2
161	бы ни	1	2
162	которое в	1	2
163	так называемые	1	2
164	и он	3	2
165	это время	2	2
166	именно эти	1	2
167	в чем	1	2
168	но не	3	2
169	значение и	1	2
170	человеческих отношений	1	2
171	связанной с	1	2
172	и наконец	2	2
173	из этих	2	2
174	он не	11	2
175	нашла свое	1	2
176	и вот	6	2
177	в заключение	1	2
178	на его	1	2
179	новое и	1	2
180	его от	1	2
181	это его	1	2
182	так например	4	2
183	на все	2	2
184	это было	4	2
185	в свой	1	2
186	истории и	1	2
187	это целое	1	2
188	но вся	2	2
189	в этих	1	2
190	и без	1	2
191	их в	3	2
192	бы быть	1	2
193	и очень	1	2
194	а иногда	1	2
195	дело в	1	2
196	здесь на	1	2
197	на него	4	2
198	образом в	2	2
199	всего на	1	2
200	во всем	2	2
201	он называет	1	2
202	начиная с	1	2
203	и именно	2	2
204	есть только	2	2
205	к тому	12	2
206	и это	5	2
207	которого мы	1	2
208	во второй	1	2
209	но у	1	2
210	понятно что	3	2
211	стремление к	1	2
212	о том	20	2
213	можно сказать	2	2
214	ни на	2	2
215	дальнейшем нам	1	2
216	но с	1	2
217	мы видим	6	2
218	этот вопрос	4	2
219	с одной	3	2
220	лежащие в	1	2
221	только на	1	2
222	о шекспире	1	2
223	не для	3	2
224	в особенности	1	2
225	что не	4	2
226	в некоторых	1	2
227	одной стороны	3	2
228	на этот	3	2
229	до конца	7	2
230	и самый	1	2
231	с конца	2	2
232	несмотря на	1	2
233	и так	4	2
234	некоторые из	2	2
235	и глубоко	1	2
236	да и	3	2
237	в это	2	2
238	того что	4	2
239	еще раз	3	2
240	что мы	6	2
241	в целом	5	2
242	и для	3	2
243	мы найдем	1	2
244	при таком	3	2
245	и от	2	2
246	это можно	1	2
247	или в	1	2
248	совершенно иной	1	2
249	нам придется	3	2
250	от него	1	2
251	же в	1	2
252	от всякого	1	2
253	из тех	1	2
254	речи и	1	2
255	в таком	4	2
256	от этой	1	1
257	своем роде	1	1
258	этот характер	2	1
259	речь идет	3	1
260	еще можно	1	1
261	человека и	1	1
262	с великолепной	1	1
263	которых для	1	1
264	это и	5	1
265	и должны	1	1
266	на деле	1	1
267	между двумя	2	1
268	из самых	1	1
269	нем нет	2	1
270	по которым	2	1
271	на две	2	1
272	в какой-то	1	1
273	действительности и	1	1
274	шекспира он	1	1
275	то же	9	1
276	а как	2	1
277	смотреть на	1	1
278	и значение	1	1
279	отступает от	2	1
280	правильного понимания	1	1
281	мы не	5	1
282	этого нет	1	1
283	к новой	1	1
284	нам в	2	1
285	могилы и	1	1
286	свое завершение	1	1
287	говорить о	3	1
288	принадлежит к	2	1
289	и другая	1	1
290	и заставляет	1	1
291	в эстетику	1	1
292	и видеть	1	1
293	эти четыре	1	1
294	совершенно прав	1	1
295	тристрам шенди	1	1
296	видит в	3	1
297	подчеркнут и	1	1
298	полюс то	1	1
299	с которыми	1	1
300	по отношению	1	1
301	и воображения	1	1
302	мы подчеркнули	1	1
303	мы назвали	1	1
304	нельзя вывести	1	1
305	и чем	1	1
306	в настоящем	1	1
307	с этим	5	1
308	чем мы	2	1
309	как к	1	1
310	все остальные	1	1
311	в полном	1	1
312	от могилы	1	1
313	не остается	1	1
314	и как	5	1
315	говорит что	10	1
316	имеет в	1	1
317	от этого	3	1
318	в этот	1	1
319	роль играет	1	1
320	конечно с	1	1
321	поэтому он	1	1
322	и конечно	2	1
323	в которой	4	1
324	совершенно иначе	3	1
325	в нашем	1	1
326	на шекспира	3	1
327	он наконец	1	1
328	раз в	7	1
329	тому же	3	1
330	как он	5	1
331	на то	10	1
332	не могла	1	1
333	частности и	1	1
334	он всегда	1	1
335	и если	9	1
336	вообще не	1	1
337	своем развитии	1	1
338	для того	23	1
339	и более	1	1
340	и сам	1	1
341	не могли	1	1
342	из него	1	1
343	на этом	3	1
344	конца и	2	1
345	в основу	3	1
346	это конечно	1	1
347	здесь мы	3	1
348	могла бы	4	1
349	как они	1	1
350	дальше мы	1	1
351	и может	5	1
352	они должны	1	1
353	в совершенно	1	1
354	и дальше	1	1
355	об этом	4	1
356	них не	1	1
357	внешнюю оболочку	1	1
358	зрения на	1	1
359	начала сохраняется	1	1
360	было бы	12	1
361	говоря о	1	1
362	и дает	2	1
363	на сцене	3	1
364	смерть и	1	1
365	этом мы	1	1
366	но уже	1	1
367	о которых	2	1
368	две линии	1	1
369	нашего исследования	1	1
370	мы имеем	2	1
371	и тон	1	1
372	и уже	4	1
373	переходим к	1	1
374	нигде не	1	1
375	он знает	2	1
376	и гамлета	1	1
377	предисловии к	1	1
378	был бы	3	1
379	на первый	1	1
380	которую он	2	1
381	легенды и	1	1
382	место в	2	1
383	мысль и	1	1
384	что такое	1	1
385	можно найти	2	1
386	это делает	2	1
387	почти не	1	1
388	жизнь и	4	1
389	самая сущность	1	1
390	все и	1	1
391	не столько	1	1
392	в которых	3	1
393	которой ни	1	1
394	для всякого	1	1
395	значение для	1	1
396	одном из	1	1
397	как это	14	1
398	есть его	1	1
399	только для	1	1
400	точку зрения	1	1
401	которые в	1	1
402	но он	6	1
403	сами по	3	1
404	без всяких	1	1
405	тому чтобы	3	1
406	ним в	2	1
407	во времени	1	1
408	формы как	1	1
409	мы встречаемся	1	1
410	и вся	1	1
411	и ученые	1	1
412	почти все	2	1
413	она стремится	1	1
414	но они	1	1
415	тем самым	3	1
416	она не	3	1
417	что с	1	1
418	в то	3	1
419	мысли в	1	1
420	лежат на	1	1
421	которого он	1	1
422	в самых	3	1
423	некоторые особенности	1	1
424	но разумеется	1	1
425	на язык	1	1
426	же время	2	1
427	показывает как	1	1
428	своей природе	1	1
429	видим что	2	1
430	другой стороны	2	1
431	его последнее	1	1
432	не находим	1	1
433	здесь же	1	1
434	эти три	2	1
435	до того	1	1
436	что на	1	1
437	не потому	2	1
438	с другом	4	1
439	у нас	4	1
440	дает только	1	1
441	в живой	1	1
442	все то	12	1
443	он еще	1	1
444	и такие	1	1
445	лежит в	2	1
446	глаза в	1	1
447	и развития	1	1
448	он видит	3	1
449	что при	2	1
450	которые мы	1	1
451	на это	1	1
452	им в	1	1
453	и которая	1	1
454	того чтобы	22	1
455	что все	11	1
456	того времени	1	1
457	без всякого	2	1
458	основная линия	1	1
459	тем в	1	1
460	характер и	1	1
461	они ни	1	1
462	и говорит	3	1
463	действия и	2	1
464	в пределах	3	1
465	так в	1	1
466	признания и	2	1
467	дано в	1	1
468	как с	1	1
469	с собой	1	1
470	можно было	4	1
471	те же	2	1
472	все свои	1	1
473	которые с	2	1
474	именно этот	1	1
475	это только	1	1
476	мы в	3	1
477	они как	1	1
478	был не	1	1
479	мы нигде	1	1
480	поставить проблему	1	1
481	сводится к	2	1
482	по себе	9	1
483	и сложных	1	1
484	и та	2	1
485	в глаза	1	1
486	утверждает что	4	1
487	должно было	2	1
488	в которую	1	1
489	мы вовсе	1	1
490	которой мы	3	1
491	на ее	2	1
492	литературной традицией	1	1
493	но нет	1	1
494	никаких сомнений	1	1
495	бы в	1	1
496	и только	7	1
497	именно в	2	1
498	утрачивают свою	1	1
499	на других	1	1
500	мы хотим	1	1
501	и она	2	1
502	как ее	1	1
503	в жизнь	1	1
504	характера но	1	1
505	она дает	2	1
506	один из	2	1
507	одной из	1	1
508	два основных	1	1
509	которых они	1	1
510	ли он	2	1
511	в какой	5	1
512	и действительно	1	1
513	всяком случае	3	1
514	никак нельзя	2	1
515	и ее	2	1
516	не было	3	1
517	в уста	3	1
518	других писателей	1	1
519	же и	1	1
520	можно выразить	1	1
521	уже в	2	1
522	можно определить	1	1
523	по законам	1	1
524	от других	1	1
525	не из	1	1
526	но от	1	1
527	его и	2	1
528	за ним	1	1
529	в конце	8	1
530	моментов в	1	1
531	что и	3	1
532	части и	2	1
533	начала жизни	1	1
534	с этими	1	1
535	лежащее в	1	1
536	у него	6	1
537	тем что	3	1
538	ее на	2	1
539	встречаемся с	1	1
540	и материал	1	1
541	как тогда	1	1
542	именно как	2	1
543	ней и	1	1
544	со стороны	2	1
545	и речи	1	1
546	на примере	2	1
547	вовсе и	1	1
548	стороны он	2	1
549	к которому	1	1
550	она и	1	1
551	которые не	1	1
552	здесь эта	1	1
553	с героями	1	1
554	себя и	1	1
555	говорит о	4	1
556	похожа на	1	1
557	что им	1	1
558	а на	2	1
559	которых мы	1	1
560	не на	2	1
561	а не	6	1
562	однако и	1	1
563	к таким	2	1
564	и своим	1	1
565	одна из	4	1
566	его собственной	1	1
567	него не	1	1
568	см с	2	1
569	и силы	1	1
570	страшное и	1	1
571	уже давно	1	1
572	все основные	1	1
573	совершенно в	2	1
574	из которых	3	1
575	характера и	8	1
576	конечно не	3	1
577	он говорит	3	1
578	целом ряде	1	1
579	в течение	1	1
580	там где	1	1
581	для понимания	2	1
582	друг с	4	1
583	сам не	1	1
584	однако было	1	1
585	или хотя	1	1
586	и смерти	1	1
587	и формы	2	1
588	слова и	4	1
589	отличается от	1	1
590	что касается	2	1
591	даже больше	1	1
592	этот образ	1	1
593	самое главное	1	1
594	в связи	1	1
595	совершается в	2	1
596	тем и	2	1
597	в результате	2	1
598	в эту	1	1
599	по одной	1	1
600	иначе он	1	1
601	хотя бы	2	1
602	все они	2	1
603	было просто	1	1
604	они соединяются	1	1
605	характере и	1	1
606	не понял	1	1
607	этой же	1	1
608	а о	1	1
609	на другие	1	1
610	в вино	2	1
611	с ней	1	1
612	выходить за	1	1
613	их с	1	1
614	она жила	1	1
615	какой мере	2	1
616	отношению к	1	1
617	просто не	1	1
618	это так	1	1
619	но еще	1	1
620	к этому	4	1
621	как на	6	1
622	во всяком	3	1
623	такой же	2	1
