N	2gram	Bakhtin_Fr_6	Myshleni
346	это совершенно	1	1
347	с более	2	1
348	что уже	1	1
349	рассказывается о	3	1
350	нам в	1	1
351	он как	1	1
352	они были	3	1
353	ему в	1	1
354	зависимости от	1	1
355	чем больше	1	1
356	не был	2	1
357	там и	2	1
358	его так	2	1
359	во внешнем	1	1
360	сказать и	1	1
361	одним словом	1	1
362	друг к	1	1
363	мы будем	3	1
364	и всякий	1	1
365	на которого	1	1
366	и никак	1	1
367	за пределы	2	1
368	мы снова	1	1
369	там где	5	1
370	в центре	2	1
371	чем мы	1	1
372	дает нам	2	1
373	в своем	5	1
374	мы также	1	1
375	кроме того	9	1
376	и как	4	1
377	жестов и	1	1
378	есть ли	1	1
379	и полностью	1	1
380	та же	4	1
381	примера как	1	1
382	бы не	1	1
383	думать что	1	1
384	еще один	1	1
385	того факта	1	1
386	что к	1	1
387	и тот	2	1
388	как основной	1	1
389	удельный вес	1	1
390	и те	2	1
391	ее как	1	1
392	из общей	1	1
393	в соответствующей	1	1
394	этот процесс	1	1
395	в первых	1	1
396	при этом	3	1
397	перестает быть	1	1
398	они в	1	1
399	при виде	1	1
400	всех этих	2	1
401	поэтому его	1	1
402	не как	1	1
403	что еще	1	1
404	падает в	1	1
405	мы полагаем	1	1
406	по общему	1	1
407	новое и	1	1
408	чтобы в	1	1
409	на этом	2	1
410	в основу	1	1
411	но все	1	1
412	еще более	2	1
413	в работе	1	1
414	есть все	1	1
415	в другом	4	1
416	была в	1	1
417	вместо того	3	1
418	все признаки	1	1
419	на все	3	1
420	времени и	2	1
421	это было	2	1
422	обоих случаях	1	1
423	это большой	1	1
424	то все	1	1
425	в сложном	1	1
426	должен был	1	1
427	видеть и	1	1
428	особое отношение	1	1
429	самый характер	2	1
430	со своими	1	1
431	совершенно особый	1	1
432	рода и	1	1
433	еще в	5	1
434	стороны с	2	1
435	другими предметами	1	1
436	и мышления	1	1
437	таким же	1	1
438	нас не	3	1
439	весь эпизод	1	1
440	от его	1	1
441	из области	2	1
442	в одном	5	1
443	совершенно иначе	1	1
444	есть именно	2	1
445	по всем	1	1
446	их в	2	1
447	вещей и	1	1
448	общего и	1	1
449	и почти	1	1
450	кажется нам	1	1
451	целиком и	1	1
452	этой области	1	1
453	этих трех	1	1
454	которые сопровождают	1	1
455	до одного	1	1
456	все три	1	1
457	первый из	1	1
458	в обоих	1	1
459	правда в	1	1
460	одна из	1	1
461	одной плоскости	2	1
462	всей их	1	1
463	говорить о	2	1
464	зависят от	1	1
465	и снова	1	1
466	их значение	1	1
467	значение этого	1	1
468	для всего	2	1
469	огромного большинства	1	1
470	так много	1	1
471	слову и	1	1
472	развивается в	1	1
473	есть такой	1	1
474	другой стороны	2	1
475	на него	1	1
476	самых основных	1	1
477	встречаем у	1	1
478	так сказать	2	1
479	за ними	1	1
480	если только	1	1
481	больше того	1	1
482	факта что	1	1
483	у меня	1	1
484	такие же	1	1
485	мы встречаем	3	1
486	один раз	2	1
487	для развития	1	1
488	для его	2	1
489	о происхождении	2	1
490	они и	3	1
491	свое значение	1	1
492	и понятным	1	1
493	и это	1	1
494	оно может	1	1
495	и тогда	1	1
496	это снижение	1	1
497	выражение и	1	1
498	всем этим	1	1
499	здесь не	1	1
500	всего этого	1	1
501	в себя	1	1
502	по способу	1	1
503	ясно что	1	1
504	начала и	1	1
505	что от	1	1
506	понятно что	2	1
507	поэтому в	1	1
508	он сам	3	1
509	собой и	1	1
510	и вообще	4	1
511	остановимся на	1	1
512	быть самим	1	1
513	связанное с	1	1
514	дальнейшего развития	1	1
515	о нем	1	1
516	по значению	1	1
517	что самая	2	1
518	и т.д	1	1
519	и поэтому	1	1
520	о своеобразном	1	1
521	чем их	1	1
522	или на	1	1
523	после того	1	1
524	деятельность в	1	1
525	связанной с	2	1
526	между тем	2	1
527	от них	1	1
528	место в	1	1
529	в глазах	1	1
530	в форме	2	1
531	в другой	1	1
532	того в	1	1
533	все время	4	1
534	а именно	2	1
535	поэтому все	1	1
536	в сферу	1	1
537	происходит в	1	1
538	что здесь	1	1
539	мог понять	1	1
540	сохранения и	1	1
541	проявления и	1	1
542	этот вопрос	1	1
543	мы увидим	3	1
544	огонь в	1	1
545	человека с	2	1
546	положительное значение	1	1
547	конечно не	3	1
548	в неразрывной	1	1
549	из них	5	1
550	связывается с	1	1
551	неразрывной связи	1	1
552	себя все	1	1
553	тогда он	1	1
554	к ним	1	1
555	как его	2	1
556	и одну	1	1
557	у него	7	1
558	как будто	1	1
559	они будут	1	1
560	в них	7	1
561	ее на	1	1
562	в других	1	1
563	же деле	1	1
564	уже говорили	11	1
565	не были	3	1
566	за этим	1	1
567	или иной	1	1
568	себе представить	1	1
569	и из	1	1
570	ни о	1	1
571	здесь в	9	1
572	к которому	1	1
573	представить чтобы	1	1
574	а с	1	1
575	повод для	2	1
576	связано с	3	1
577	самом же	1	1
578	не было	1	1
579	в образах	9	1
580	на этот	1	1
581	ничем не	1	1
582	и внешний	1	1
583	в третьей	3	1
584	его как	1	1
585	всех ее	1	1
586	одну из	2	1
587	под влиянием	1	1
588	он и	1	1
589	в связи	1	1
590	формах и	1	1
591	но оно	3	1
592	связь с	1	1
593	этот же	1	1
594	в частности	2	1
595	рассказывается как	1	1
596	всех трех	2	1
597	все основные	2	1
598	и особенно	3	1
599	в изображении	1	1
600	он говорит	1	1
601	между отдельными	1	1
602	и границы	1	1
603	не удалось	1	1
604	и там	1	1
605	находятся в	2	1
606	по существу	1	1
607	исходя из	1	1
608	так сильно	1	1
609	будем исходить	1	1
610	первых двух	1	1
611	на которой	2	1
612	только для	1	1
613	поэтому что	1	1
614	более глубокое	1	1
615	по характеру	1	1
616	которой он	1	1
617	истории но	3	1
618	в литературе	5	1
619	всякие границы	1	1
620	и часто	2	1
621	имеет дело	1	1
622	в результате	4	1
623	в строении	1	1
624	о котором	4	1
625	в меньшей	2	1
626	а к	1	1
627	хотя и	2	1
628	и все	9	1
629	той или	1	1
630	конце концов	1	1
631	между вещами	1	1
632	все они	2	1
633	в новых	1	1
634	по самой	1	1
635	те из	1	1
636	судить о	1	1
637	даже при	1	1
638	по поводу	1	1
639	состоит из	2	1
640	по одному	1	1
641	жизни а	1	1
642	него и	1	1
643	являются те	1	1
644	выступает с	1	1
645	пути к	1	1
646	но эти	1	1
647	это так	1	1
648	и другие	2	1
649	же случае	1	1
650	в таком	1	1
651	они не	3	1
