1	не только	16	31
133	повествовательного текста	1	3
134	не говорит	1	3
135	едва ли	3	3
136	начала и	1	3
137	между тем	2	3
138	исходя из	1	3
139	в ходе	4	3
140	как известно	1	3
141	и как	1	3
142	у нас	1	3
143	главного героя	3	3
144	в начале	1	3
145	или напротив	2	3
146	при всей	3	3
147	но при	1	3
148	картины мира	2	3
149	именно в	3	3
150	сообщают о	1	3
151	и о	1	3
152	может служить	1	3
153	повествования и	3	3
154	стало быть	2	3
155	в центре	3	3
156	текста в	6	3
157	по отношению	4	3
158	и то	3	3
159	и ее	1	3
160	себя внимание	3	3
161	как это	6	3
162	в глазах	1	3
163	самом деле	1	3
164	не менее	4	3
165	еще раз	1	3
166	в целом	8	3
167	тому как	3	3
168	не является	1	3
169	еще в	2	3
170	о нем	1	3
171	этом отношении	3	3
172	лишь в	9	3
173	в конечном	3	3
174	речь идет	2	3
175	в нашем	3	3
176	присутствия в	2	3
177	в своем	4	3
178	подобно тому	3	3
179	в прозе	1	3
180	это не	1	3
181	всего лишь	8	3
182	о них	1	3
183	свою очередь	1	2
184	ему в	3	2
185	так сказать	1	2
186	ключ к	3	2
187	семантических единиц	1	2
188	нести в	1	2
189	человека который	1	2
190	с установкой	1	2
191	для повествователя	1	2
192	же в	1	2
193	он и	2	2
194	входит в	1	2
195	все что	2	2
196	героя которому	1	2
197	каждый из	1	2
198	на две	3	2
199	о его	4	2
200	да и	1	2
201	в сущности	4	2
202	ли не	2	2
203	художественного высказывания	2	2
204	в равной	1	2
205	зрения как	1	2
206	ни о	3	2
207	с ее	2	2
208	другого сознания	1	2
209	только на	3	2
210	с ним	2	2
211	известном смысле	1	2
212	вместе с	2	2
213	персонажа и	1	2
214	никак не	2	2
215	не вполне	1	2
216	героя и	1	2
217	для обозначения	1	2
218	что касается	3	2
219	и для	2	2
220	один и	1	2
221	времени в	4	2
222	в таком	2	2
223	сказать что	2	2
224	в кадры	2	2
225	самого рассказывания	2	2
226	и после	1	2
227	и самого	1	2
228	себя в	2	2
229	внутреннего зрения	12	2
230	в первой	3	2
231	такова что	1	2
232	особенно в	7	2
233	в конце	4	2
234	не о	2	2
235	о своей	2	2
236	что может	1	2
237	свидетеля и	1	2
238	не имеет	2	2
239	только что	1	2
240	в обоих	2	2
241	и стал	2	2
242	к ее	1	2
243	событие самого	1	2
244	если не	1	2
245	в роли	2	2
246	встречи с	2	2
247	на ее	1	2
248	с ними	3	2
249	с другой	6	2
250	в случае	2	2
251	что одно	1	2
252	единиц текста	1	2
253	я в	3	2
254	ничего не	9	2
255	это была	1	2
256	в пределах	9	2
257	речь повествователя	1	2
258	отнюдь не	8	2
259	человека в	1	2
260	в результате	3	2
261	этих двух	1	2
262	как мы	3	2
263	это было	2	2
264	они могут	1	2
265	и тогда	1	2
266	в событие	1	2
267	его и	1	2
268	свидетельствующего о	1	2
269	своей истории	1	2
270	на то	2	2
271	тем же	1	2
272	из уст	1	2
273	дистанция между	1	2
274	в связи	1	2
275	где в	1	2
276	имеем дело	3	2
277	дело не	2	2
278	сливаются в	1	2
279	который в	1	2
280	открывается что	1	2
281	в романе	1	2
282	конструктивная основа	1	2
283	жизни но	2	2
284	так называемая	1	2
285	раз в	1	2
286	роль в	2	2
287	текста как	2	2
288	связи с	1	2
289	и сама	1	2
290	как у	1	2
291	членится на	1	2
292	значимость и	1	2
293	классического реализма	2	2
294	зрительный образ	1	2
295	отличие от	2	2
296	а о	1	2
297	в присутствии	1	2
298	к ним	1	2
299	и даже	9	2
300	к его	2	2
301	как она	1	2
302	она не	2	2
303	установкой на	1	2
304	в своего	1	2
305	видит слышит	1	2
306	отрезок времени	1	2
307	т.п и	1	2
308	о событии	1	2
309	сами по	1	2
310	в отличие	2	2
311	в произведении	2	2
312	и действия	1	2
313	казалось бы	3	2
314	лица и	1	2
315	одно и	1	2
316	переход от	1	2
317	этого не	1	2
318	высказывания в	3	2
319	же самое	1	2
320	обмен репликами	1	2
321	рассказа о	1	2
322	значения и	1	2
323	речь самого	2	2
324	две недели	1	2
325	в чем	1	2
326	один голос	2	2
327	кто говорит	1	2
328	она была	1	2
329	в свою	1	2
330	тот кто	2	2
331	глядя на	1	2
332	хотя бы	1	2
333	зависит от	1	2
334	другой стороны	2	2
335	в этих	2	2
336	за пределами	2	2
337	о смерти	1	2
338	дело с	1	2
339	и является	4	2
340	этом месте	1	2
341	сознания героя	1	2
342	героя из	1	2
343	все равно	1	2
344	в известном	1	2
345	в карты	1	1
346	подробности и	1	1
347	и всей	1	1
348	отдельный кадр	1	1
349	бы постепенно	1	1
350	если же	1	1
351	предшествующих характеристик	1	1
352	образ смерти	1	1
353	в приведенном	1	1
354	со своей	1	1
355	которая состоит	1	1
356	автор как	1	1
357	читательского восприятия	1	1
358	далеко не	1	1
359	не имея	1	1
360	значение в	1	1
361	в ее	1	1
362	с собой	1	1
363	развернута в	1	1
364	для читателя	2	1
365	организации кадров	1	1
366	правило не	2	1
367	конечном счете	2	1
368	планом заключительного	1	1
369	что автор	1	1
370	текста с	1	1
371	бы место	1	1
372	так у	4	1
373	героя с	1	1
374	звучит как	1	1
375	может или	1	1
376	оказывается и	1	1
377	его от	3	1
378	текста но	2	1
379	могут быть	10	1
380	системы голосов	1	1
381	повествователь не	1	1
382	было для	1	1
383	кадра входит	1	1
384	в следующем	1	1
385	и гляди	2	1
386	пожелает представить	1	1
387	а то	2	1
388	это явление	1	1
389	с настоящим	1	1
390	границы между	1	1
391	следует сказать	1	1
392	вследствие этой	1	1
393	равнодушии к	1	1
394	тем как	1	1
395	с точки	2	1
396	и общечеловеческой	1	1
397	и вся	1	1
398	которых он	1	1
399	по крайней	3	1
400	душевная характеристика	1	1
401	в творческом	1	1
402	местоположением семантических	1	1
403	образом не	1	1
404	читателю ракурс	1	1
405	подхваченная и	1	1
406	появляется в	2	1
407	подобно многим	1	1
408	событий и	1	1
409	на следующем	1	1
410	в тех	1	1
411	находится или	1	1
412	в действительности	3	1
413	это еще	1	1
414	не слишком	1	1
415	даже не	1	1
416	с другом	1	1
417	бы но	1	1
418	т.д иронически	1	1
419	его внутренней	1	1
420	лишь поименованное	1	1
421	а так	1	1
422	автором в	1	1
423	на втором	1	1
424	частности в	2	1
425	этого зеркала	1	1
426	иронически дискредитирует	1	1
427	читаем это	1	1
428	даже из	1	1
429	по смыслу	1	1
430	о жизни	2	1
431	собственному признанию	1	1
432	так же	2	1
433	потока на	2	1
434	не сами	1	1
435	оно в	1	1
436	со своими	1	1
437	одной стороны	4	1
438	с героем	1	1
439	в один	4	1
440	от лица	1	1
441	будто он	1	1
442	текстуальной данности	1	1
443	определенным образом	1	1
444	внимание и	1	1
445	была страшная	1	1
446	и т	1	1
447	этой ситуации	1	1
448	но ведь	1	1
449	героев для	1	1
450	все они	1	1
451	них не	2	1
452	при соотнесении	1	1
453	что крупный	1	1
454	всей первой	1	1
455	и до	2	1
456	мотивов в	1	1
457	и здесь	1	1
458	не тот	1	1
459	чеховского студента	1	1
460	вслед за	2	1
461	которые к	1	1
462	и б	1	1
463	указание на	1	1
464	для нас	1	1
465	общеязыковом отношении	1	1
466	все это	4	1
467	которой он	1	1
468	здесь также	1	1
469	углубляемая вплоть	1	1
470	каждый малый	1	1
471	что соответствует	1	1
472	полагает что	1	1
473	и смерть	2	1
474	речи такова	1	1
475	текста здесь	1	1
476	зрения в	1	1
477	же словами	1	1
478	по его	1	1
479	не обладают	1	1
480	далеко за	1	1
481	один отдельный	1	1
482	очевидным образом	2	1
483	словами в	1	1
484	встречается в	1	1
485	присутствия человеческого	1	1
486	к этому	2	1
487	порядок фокусирующих	1	1
488	в ситуации	3	1
489	даже самая	1	1
490	говоря это	1	1
491	между этими	1	1
492	и наконец	1	1
493	вопроса о	1	1
494	и потому	1	1
495	конце фразы	1	1
496	насыщенный деталями	1	1
497	очень здоровая	1	1
498	того же	4	1
499	всё это	1	1
500	добродушная жалостливая	1	1
501	в молчание	1	1
502	расположение деталей	1	1
503	щеки на	1	1
504	сам автор	1	1
505	фабулы на	1	1
506	получает в	1	1
507	на этот	2	1
508	самое следует	1	1
509	была тихая	1	1
510	не приходится	1	1
511	что легко	1	1
512	читается как	1	1
513	порядке его	1	1
514	случае он	1	1
515	что даже	1	1
516	повествования фиксирующего	1	1
517	с той	2	1
518	постепенно снята	1	1
519	сильно билось	1	1
520	вдруг заслоняется	1	1
521	в двух	2	1
522	характеристика душечки	1	1
523	полные розовые	1	1
524	зеркала души	1	1
525	а читателем	1	1
526	узнаем о	1	1
527	ни одна	1	1
528	хотя как	1	1
529	последовательно вводятся	1	1
530	с одной	5	1
531	и слово	2	1
532	уже в	1	1
533	не речевой	1	1
534	произведения как	2	1
535	и по	1	1
536	по этой	1	1
537	которому казалось	1	1
538	хотелось бы	1	1
539	выделенный в	1	1
540	и наиболее	1	1
541	одну из	2	1
542	в ответ	2	1
543	все подробности	1	1
544	в мировой	1	1
545	автора тогда	1	1
546	цепочки при	1	1
547	зрения читателя	2	1
548	образ жизни	1	1
549	движется один	1	1
550	речь персонажа	1	1
551	она подхваченная	1	1
552	возможностей речи	1	1
553	в рамках	3	1
554	таком гипотетическом	1	1
555	нашем случае	1	1
556	говорит о	5	1
557	и всякий	1	1
558	и сознания	1	1
559	слова однако	1	1
560	кадры читательского	1	1
561	его индивидуальную	1	1
562	в общеязыковом	1	1
563	опыта присутствия	1	1
564	чужих слов	1	1
565	на своих	1	1
566	что она	2	1
567	заслоняется крупным	1	1
568	здесь выступает	1	1
569	фокусирующих восприятие	1	1
570	такой строй	1	1
571	автора и	3	1
572	особое место	1	1
573	или даже	2	1
574	ракурс видения	1	1
575	на которую	2	1
576	выступающего в	1	1
577	в значительной	2	1
578	по поводу	3	1
579	аналогичным образом	2	1
580	объект и	1	1
581	и наоборот	2	1
582	крупный план	1	1
583	конструктивную основу	1	1
584	шею с	1	1
585	кадр внутреннего	1	1
586	жалостливая барышня	1	1
587	приводит к	3	1
588	адресата не	1	1
589	дословная передача	1	1
590	обратим внимание	1	1
591	из одного	1	1
592	а когда	1	1
593	для всех	2	1
594	слова о	1	1
595	этой причине	1	1
596	всех прочих	1	1
597	души вдруг	1	1
598	внимание что	1	1
599	тоже могут	1	1
600	второй и	1	1
601	и третий	1	1
602	реплики и	1	1
603	телесного замечания	1	1
604	человеческого я	1	1
605	которые могут	1	1
606	не становится	1	1
607	во внешнем	1	1
608	не все	1	1
609	даже в	2	1
610	есть на	1	1
611	в изложении	2	1
612	и я	2	1
613	утрачивает свою	1	1
614	из того	1	1
615	материал для	1	1
616	коммуникативного события	4	1
617	случае с	1	1
618	но неразрывное	1	1
619	создается местоположением	1	1
620	христианской культуры	1	1
621	есть одновременно	1	1
622	тем более	1	1
623	текста всё	1	1
624	было не	1	1
625	таков что	3	1
626	устанавливает задаваемый	1	1
627	по способу	1	1
628	этой реальности	2	1
629	остается на	1	1
630	фразы устанавливает	1	1
631	самой своей	1	1
632	персонажей а	1	1
633	евгения онегина	1	1
634	как один	1	1
635	тех же	1	1
636	и полагает	1	1
637	что позволяет	3	1
638	тот же	1	1
639	совершенно не	1	1
640	во всех	4	1
641	на уровне	9	1
642	в специальном	1	1
643	для нее	2	1
644	теми же	2	1
645	и тот	1	1
646	одного сознания	1	1
647	однако эта	1	1
648	крупным планом	1	1
649	иное дело	1	1
650	каждого из	1	1
651	только с	1	1
652	людей не	1	1
653	кадр повествования	1	1
654	взглядом очень	1	1
655	и уж	1	1
656	однако эпизод	1	1
657	указывает на	1	1
658	до этого	1	1
659	композиционная форма	4	1
660	его в	2	1
661	когда он	1	1
662	смысла произведения	1	1
663	или менее	1	1
664	в котором	2	1
665	текста и	2	1
666	имело бы	1	1
667	тем что	3	1
668	что я	1	1
669	только одно	1	1
670	кадропорождающих возможностей	1	1
671	диалог в	2	1
672	известной степени	1	1
673	мы уже	1	1
674	кадры повествования	1	1
675	не как	1	1
676	за исключением	1	1
677	в образе	1	1
678	в художественной	1	1
679	а далее	2	1
680	речи повествователя	1	1
681	входит лишь	2	1
682	субъекта и	1	1
683	еще одна	2	1
684	следующим образом	1	1
685	до взгляда	1	1
686	с кротким	1	1
687	в полном	1	1
688	ходе чтения	1	1
689	малый отрезок	1	1
690	который не	1	1
691	богу не	1	1
692	что душевная	1	1
693	оно и	1	1
694	этот раз	1	1
695	в нарративном	1	1
696	и сами	1	1
697	повествования а	1	1
698	и усиленная	1	1
699	контексте художественного	1	1
700	к одному	1	1
701	или точнее	2	1
702	нарратологии это	1	1
703	личности героя	1	1
704	узнает о	2	1
705	белую шею	1	1
706	оделся и	1	1
707	кто видит	1	1
708	в контексте	5	1
709	заключительного телесного	1	1
710	ведет к	1	1
711	той же	2	1
712	одной из	3	1
713	позволил бы	1	1
714	в речевом	2	1
715	коммуникативное событие	1	1
716	этих случаях	2	1
717	ровным счетом	1	1
718	вся его	1	1
719	за голову	1	1
720	рамках одного	1	1
721	содержит в	3	1
722	самая тривиальная	1	1
723	темной родинкой	1	1
724	пределах кадрового	1	1
725	будто бы	1	1
726	еще более	2	1
727	душечка читаем	1	1
728	начале этой	1	1
729	не знает	3	1
730	чем и	2	1
731	гипотетическом порядке	1	1
732	тихая добродушная	1	1
733	жизни не	1	1
734	отличается от	1	1
735	первого эпизода	1	1
736	очередь членится	1	1
737	еще и	1	1
738	для всего	1	1
739	минуты он	1	1
740	счетом ничего	1	1
741	реальности в	2	1
742	мягким взглядом	1	1
743	больше не	1	1
744	вводятся автором	1	1
745	деталей в	1	1
746	таким образом	2	1
747	так например	2	1
748	в каждый	1	1
749	что и	3	1
750	взаимодействия персонажей	1	1
751	следующем эпизоде	1	1
752	друг с	1	1
753	от первого	1	1
754	лишь на	1	1
755	в их	3	1
756	видения в	1	1
757	отмежевывается от	1	1
758	значительной степени	2	1
759	и смерти	4	1
760	об этих	2	1
761	на мягкую	1	1
762	возвращаясь к	1	1
763	в организации	3	1
764	что термин	1	1
765	к этой	1	1
766	иное как	1	1
767	привести к	1	1
768	текста на	2	1
769	облекается в	1	1
770	в которой	1	1
771	усиленная следующим	1	1
772	тут же	1	1
773	он ничего	1	1
774	читательское впечатление	1	1
775	способу своего	1	1
776	а со	1	1
777	ключевая роль	2	1
778	представить себе	1	1
779	тривиальная в	1	1
780	а главное	1	1
781	повествовательного дискурса	1	1
782	не выступает	1	1
783	композиционных форм	2	1
784	в виду	1	1
785	и к	5	1
786	себя за	1	1
787	жизненной позиции	3	1
788	например с	1	1
789	восприятия в	1	1
790	смысл высказывания	1	1
791	значении этого	1	1
792	различия в	1	1
793	не с	4	1
794	соотнесении с	1	1
795	только то	1	1
796	бы не	1	1
797	его как	2	1
798	слова и	1	1
799	барышня с	1	1
800	взгляда этого	1	1
801	собой лишь	1	1
802	свидетельствует о	2	1
803	речи и	2	1
804	собой своего	1	1
805	внутренней жизни	1	1
806	видит не	1	1
807	не оказывается	2	1
808	говорилось выше	1	1
809	была бы	2	1
810	специфика кадропорождающих	1	1
811	замечания которому	1	1
812	что этот	1	1
813	фигуры и	1	1
814	душечки постепенно	1	1
815	художественного целого	7	1
816	сказать и	1	1
817	одна деталь	1	1
818	в лирике	1	1
819	на всем	1	1
820	текста так	2	1
821	при условии	1	1
822	рода ключ	1	1
823	организации текста	3	1
824	наше внимание	1	1
825	на практику	1	1
826	отношении к	1	1
827	нуждается в	1	1
828	на фоне	3	1
829	второй главы	1	1
830	и героев	1	1
831	целая система	1	1
832	уже говорилось	4	1
833	более или	1	1
834	тексте а	1	1
835	он был	2	1
836	не понимал	1	1
837	случаях когда	1	1
838	восприятие определений	1	1
839	мы узнаем	2	1
840	всякий другой	1	1
841	обращение к	1	1
842	в последних	1	1
843	во второй	4	1
844	художественного смысла	3	1
845	первом эпизоде	1	1
846	не становясь	1	1
847	теперь уже	1	1
848	результате чего	2	1
849	состав такого	1	1
850	при таком	2	1
851	уходом из	1	1
852	самом начале	3	1
853	читателя он	1	1
854	мягкую белую	1	1
855	двух наиболее	1	1
856	слова а	1	1
857	нас к	2	1
858	и сам	3	1
859	определений таков	1	1
860	розовые щеки	1	1
861	первого лица	1	1
862	здоровая порядок	1	1
863	этой связи	1	1
864	тому что	1	1
865	концентрирует внимание	1	1
866	и нередко	1	1
867	такого кадра	1	1
868	поле зрения	2	1
869	или движется	1	1
870	но это	1	1
871	ответ на	3	1
872	этой цепочки	1	1
873	эстетический субъект	1	1
874	ближе к	1	1
875	слова как	1	1
876	о себе	2	1
877	в одну	2	1
878	то и	1	1
879	не гарантирует	1	1
880	что один	1	1
881	в концовке	1	1
882	что иное	1	1
883	не обретает	1	1
884	в другом	1	1
885	ситуации вследствие	1	1
886	его собственному	1	1
887	целом как	1	1
888	так она	1	1
889	в свое	1	1
890	роль принадлежит	1	1
891	с темной	1	1
892	однако для	1	1
893	тексту в	1	1
894	не рассказывает	1	1
895	быть в	1	1
896	зрения или	1	1
897	национальной и	1	1
898	в самостоятельный	1	1
899	слышит и	1	1
900	ее полные	1	1
901	родинкой и	1	1
902	присутствия во	1	1
903	нисколько не	1	1
904	не случайно	8	1
905	крайней мере	3	1
906	единства фразы	1	1
907	человек и	1	1
908	деталями кадр	1	1
909	кадров внутреннего	7	1
910	в противоположность	2	1
911	голос но	1	1
912	дважды встречается	2	1
913	рецептивного сознания	1	1
914	нового времени	1	1
915	раз и	1	1
916	поименованное в	1	1
917	точно так	1	1
918	от повествования	1	1
919	в силу	1	1
920	объединены в	1	1
921	ли он	1	1
922	но о	1	1
923	или пожелает	1	1
924	композиция и	1	1
925	однако такая	1	1
926	сразу же	1	1
927	жизни столь	1	1
928	кротким мягким	1	1
929	как глазами	1	1
930	рассуждение о	1	1
931	кадрового единства	1	1
932	разумеется в	1	1
933	поэтому в	1	1
934	повествователя в	2	1
935	снята а	1	1
936	читателя находится	1	1
937	как единого	1	1
938	собственно говоря	2	1
939	по своей	1	1
940	жизни без	1	1
941	уровне сюжета	1	1
942	может остаться	1	1
943	бы себе	1	1
944	а непосредственно	1	1
945	постепенно углубляемая	1	1
946	речевыми характеристиками	1	1
947	под собой	1	1
948	но на	1	1
949	место лишь	1	1
950	в литературном	1	1
951	до известной	1	1
952	рассказе чехова	1	1
953	искусства слова	1	1
954	перемещается в	1	1
955	задаваемый читателю	1	1
956	следующим кадром	1	1
957	референтной событийности	1	1
958	но даже	1	1
959	сколь и	1	1
960	так как	1	1
961	не возникнет	1	1
962	в суде	1	1
963	как он	1	1
964	литературной практике	1	1
965	разговора с	1	1
966	частности специфика	1	1
