N	2gram	Vygotskiy__7	FransuaR
299	одним и	2	1
300	в несколько	1	1
301	есть не	3	1
302	мы имеем	1	1
303	или наоборот	1	1
304	с более	1	1
305	что уже	1	1
306	мы говорили	2	1
307	ни во	1	1
308	что иное	1	1
309	свою особую	2	1
310	вместо того	1	1
311	начала в	1	1
312	мы ее	1	1
313	и он	2	1
314	к общему	2	1
315	между собой	6	1
316	иное как	1	1
317	прямое выражение	1	1
318	это имеет	1	1
319	а следовательно	1	1
320	во внешнем	1	1
321	и всякий	1	1
322	к слову	14	1
323	менее всего	3	1
324	оно является	1	1
325	нет и	3	1
326	что они	10	1
327	относится к	2	1
328	анализ этого	1	1
329	мы снова	1	1
330	направлении к	2	1
331	необходимо и	1	1
332	встречается не	1	1
333	что во	1	1
334	в одной	3	1
335	эта связь	2	1
336	может найти	1	1
337	перед нами	2	1
338	смысле этого	3	1
339	говорит что	2	1
340	от этого	1	1
341	но ее	1	1
342	что это	6	1
343	самым существенным	1	1
344	всех деталях	1	1
345	представляет собой	19	1
346	остается вне	1	1
347	в известном	2	1
348	речи но	11	1
349	по форме	1	1
350	жестов и	1	1
351	и тот	1	1
352	удельный вес	1	1
353	в ряду	1	1
354	но на	1	1
355	в наших	4	1
356	не могла	2	1
357	свете этого	1	1
358	все они	1	1
359	в первых	1	1
360	оно было	1	1
361	его начала	1	1
362	выражений в	1	1
363	показал как	1	1
364	при виде	1	1
365	как одной	1	1
366	не как	1	1
367	речи в	27	1
368	но прежде	1	1
369	в первом	3	1
370	так часто	1	1
371	подобно тому	1	1
372	и по	3	1
373	так например	1	1
374	т.е от	2	1
375	в основу	1	1
376	мы его	1	1
377	а затем	2	1
378	распространяется на	1	1
379	он знал	1	1
380	чтобы вы	1	1
381	в совершенно	1	1
382	есть все	1	1
383	была в	1	1
384	особенности в	2	1
385	оттенок в	1	1
386	на все	1	1
387	а как	1	1
388	его в	2	1
389	это было	1	1
390	заключается в	6	1
391	примеры таких	1	1
392	с другими	3	1
393	и тем	6	1
394	между отдельными	1	1
395	это целое	1	1
396	особое отношение	1	1
397	из первых	1	1
398	и находит	1	1
399	процессом в	1	1
400	для них	1	1
401	это положение	3	1
402	в высшей	1	1
403	все равно	1	1
404	нашего исследования	5	1
405	тот самый	1	1
406	этого не	1	1
407	с тем	5	1
408	и уже	1	1
409	несмотря на	2	1
410	чем в	4	1
411	в развитии	10	1
412	должно быть	2	1
413	такой же	3	1
414	остается в	1	1
415	и ко	2	1
416	этом случае	14	1
417	и при	2	1
418	и их	5	1
419	мысль и	3	1
420	таким же	1	1
421	нас не	1	1
422	в отношении	2	1
423	с точки	21	1
424	примере это	1	1
425	то его	1	1
426	мысли и	11	1
427	от его	1	1
428	но эта	2	1
429	втором случае	3	1
430	поэтому мы	2	1
431	которые в	2	1
432	не в	4	1
433	она в	2	1
434	друг другу	3	1
435	еще сложнее	1	1
436	по ту	1	1
437	увидел в	1	1
438	в прошлом	1	1
439	чтобы это	1	1
440	что этот	5	1
441	это скорее	1	1
442	для нее	3	1
443	по себе	3	1
444	этой работы	2	1
445	мы встречаемся	1	1
446	тому что	9	1
447	раз и	1	1
448	особым образом	1	1
449	тем самым	8	1
450	чтобы иметь	1	1
451	с теми	1	1
452	вне поля	1	1
453	самого начала	7	1
454	правда в	1	1
455	ничего не	2	1
456	ее с	1	1
457	на себе	1	1
458	было не	1	1
459	которого и	1	1
460	но только	3	1
461	только не	11	1
462	никогда не	4	1
463	слово и	9	1
464	и весь	2	1
465	всего на	1	1
466	в стороне	1	1
467	как она	5	1
468	по своей	10	1
469	слове и	1	1
470	прежде чем	2	1
471	совершенно аналогичное	2	1
472	слова его	1	1
473	как будто	1	1
474	что на	2	1
475	за ними	1	1
476	одно и	3	1
477	никаких определенных	1	1
478	в направлении	5	1
479	на особую	1	1
480	наконец в	2	1
481	в старой	2	1
482	работ и	1	1
483	речь эта	2	1
484	отличается от	3	1
485	всего в	2	1
486	что оно	4	1
487	речь не	5	1
488	всегда в	1	1
489	ли вы	1	1
490	вещей в	1	1
491	оно может	1	1
492	в устной	5	1
493	основываясь на	1	1
494	изменений в	2	1
495	это снижение	1	1
496	свою очередь	2	1
497	ведь они	1	1
498	языка и	1	1
499	в собственном	3	1
500	как по	1	1
501	это с	1	1
502	в себя	1	1
503	с самого	7	1
504	в анализе	1	1
505	нельзя не	2	1
506	в нескольких	1	1
507	первых мест	1	1
508	здесь как	2	1
509	отсюда и	1	1
510	участия в	1	1
511	именно этот	1	1
512	мы в	3	1
513	понятно что	1	1
514	и вообще	1	1
515	эти три	2	1
516	с ним	3	1
517	всей речи	2	1
518	внимание на	2	1
519	и внутреннее	1	1
520	и что	6	1
521	деятельность в	1	1
522	что эта	6	1
523	исключительно и	1	1
524	от них	1	1
525	судить о	1	1
526	во втором	3	1
527	и только	4	1
528	в другой	1	1
529	язык в	1	1
530	вообще и	1	1
531	двумя представлениями	1	1
532	всего этого	1	1
533	все время	1	1
534	и она	2	1
535	поэтому все	1	1
536	того что	14	1
537	существенно и	1	1
538	в современной	2	1
539	еще несколько	1	1
540	что здесь	1	1
541	правом можно	1	1
542	такая же	1	1
543	дело с	1	1
544	которые оказались	1	1
545	не имеет	2	1
546	огонь в	1	1
547	к их	1	1
548	и часто	1	1
549	которое мы	2	1
550	несет на	1	1
551	и оба	1	1
552	ее от	2	1
553	не внесло	1	1
554	сопоставить эти	1	1
555	с одной	5	1
556	в качестве	5	1
557	устной речи	3	1
558	так что	4	1
559	как основную	1	1
560	друга поэтому	1	1
561	в виде	1	1
562	слова не	1	1
563	и обратно	3	1
564	языка но	1	1
565	это остается	2	1
566	всяком случае	1	1
567	ведь это	2	1
568	его речь	1	1
569	не для	1	1
570	ту сторону	1	1
571	само по	1	1
572	бы все	2	1
573	них мы	1	1
574	и вместе	2	1
575	он для	1	1
576	ее на	1	1
577	что находит	1	1
578	были бы	3	1
579	к двум	2	1
580	и из	1	1
581	с другим	2	1
582	а именно	1	1
583	с той	1	1
584	как же	1	1
585	показывает что	2	1
586	что не	2	1
587	в живом	3	1
588	только к	2	1
589	к более	1	1
590	ничем не	1	1
591	связано с	1	1
592	работ с	1	1
593	в третьей	1	1
594	слов и	2	1
595	подобного рода	2	1
596	отнюдь не	1	1
597	на глазах	1	1
598	речи они	1	1
599	и слово	3	1
600	под влиянием	1	1
601	формах и	1	1
602	но оно	1	1
603	понимания его	1	1
604	свое особое	1	1
605	так же	14	1
606	и особенно	1	1
607	по внешнему	1	1
608	как это	5	1
609	из которых	2	1
610	какова природа	1	1
611	не могут	4	1
612	этих работ	1	1
613	к самой	1	1
614	в ранних	1	1
615	тому как	1	1
616	развернутом виде	1	1
617	первом случае	3	1
618	которые по	1	1
619	даже с	2	1
620	согласно которому	1	1
621	с рядом	1	1
622	из отдельных	1	1
623	превосходной степени	1	1
624	дело здесь	1	1
625	что между	2	1
626	но так	1	1
627	у вас	1	1
628	так ли	1	1
629	но для	2	1
630	в смысле	6	1
631	становится понятным	1	1
632	не удалось	1	1
633	не станет	1	1
634	или в	2	1
635	имеет дело	1	1
636	в результате	1	1
637	о котором	1	1
638	но также	3	1
639	как для	2	1
640	для его	1	1
641	ни к	1	1
642	ключом к	2	1
643	же в	1	1
644	сущности все	1	1
645	и обобщения	1	1
646	этом примере	1	1
647	даже при	1	1
648	к самому	1	1
649	в свою	2	1
650	другой стороны	1	1
651	столом и	1	1
652	речи и	30	1
653	но этот	2	1
654	не что	1	1
655	находящихся в	1	1
656	из своей	1	1
657	и состоит	3	1
658	речи как	6	1
659	заметить что	1	1
660	ее в	8	1
661	как на	6	1
662	в таком	1	1
663	во всяком	2	1
664	гораздо более	4	1
