N	2gram	Vygotskiy__3	Problemy
181	в форме	1	3
182	слов и	5	3
183	в него	3	3
184	друг к	1	3
185	того что	10	3
186	нуждается в	1	3
187	словом и	1	3
188	со всеми	6	3
189	человека с	1	3
190	уже не	2	3
191	уже в	7	3
192	из них	4	3
193	а с	3	3
194	и своего	1	3
195	он только	1	3
196	мы остановимся	2	3
197	со словом	1	3
198	должно быть	2	3
199	в реальном	2	3
200	дело идет	1	3
201	в начале	2	3
202	которой он	1	3
203	не мог	4	3
204	и от	2	3
205	это как	1	3
206	конце концов	1	3
207	мы должны	6	3
208	ибо в	1	3
209	только что	2	3
210	ни было	2	3
211	том что	20	3
212	сказать что	4	3
213	другой стороны	3	3
214	бы его	1	3
215	каждое слово	1	3
216	например в	1	2
217	сам по	1	2
218	из его	1	2
219	и этот	1	2
220	а как	2	2
221	мы говорили	4	2
222	время как	4	2
223	слово не	1	2
224	в ней	1	2
225	в которых	3	2
226	столь же	7	2
227	бы не	1	2
228	эта особенность	1	2
229	с которыми	3	2
230	отличие от	6	2
231	не просто	1	2
232	однако в	2	2
233	по которому	1	2
234	в своем	4	2
235	им в	3	2
236	мы можем	7	2
237	и слова	1	2
238	хотя и	2	2
239	и как	5	2
240	увидим что	1	2
241	в этот	1	2
242	в которой	1	2
243	бы и	1	2
244	бы с	2	2
245	но ведь	1	2
246	как он	3	2
247	вообще не	1	2
248	теми же	1	2
249	при этом	5	2
250	всех этих	2	2
251	собой не	1	2
252	этот процесс	3	2
253	с таким	1	2
254	их в	3	2
255	и по	5	2
256	на этом	3	2
257	я например	1	2
258	а затем	1	2
259	что все	1	2
260	той же	4	2
261	с другими	2	2
262	он есть	1	2
263	ни в	9	2
264	и вы	1	2
265	все равно	1	2
266	мы с	1	2
267	и того	4	2
268	в этих	2	2
269	с точки	1	2
270	в отличие	6	2
271	и другого	2	2
272	бы так	1	2
273	речи в	4	2
274	тому чтобы	1	2
275	между двумя	2	2
276	тому что	2	2
277	вопрос о	1	2
278	что с	4	2
279	слова мы	2	2
280	не менее	6	2
281	но что	1	2
282	к другим	2	2
283	слово и	1	2
284	подобно тому	1	2
285	к ней	1	2
286	по своей	7	2
287	мире и	1	2
288	же слова	2	2
289	и речь	4	2
290	очень часто	2	2
291	для его	1	2
292	и он	1	2
293	без всякого	1	2
294	характер и	1	2
295	уже с	1	2
296	приводит к	4	2
297	в дальнейшем	1	2
298	он так	1	2
299	можно было	6	2
300	конечно в	2	2
301	особенно в	1	2
302	мог бы	4	2
303	понятно что	1	2
304	благодаря этому	6	2
305	для этого	2	2
306	и вообще	1	2
307	в построении	2	2
308	о нем	1	2
309	о том	5	2
310	на вопрос	1	2
311	переходит в	1	2
312	у другого	1	2
313	на которой	1	2
314	слове и	1	2
315	мы увидим	4	2
316	но ни	1	2
317	то в	3	2
318	в большинстве	1	2
319	в жизни	3	2
320	за ним	1	2
321	этот раз	1	2
322	мы знаем	4	2
323	друг друга	4	2
324	не случайно	1	2
325	каждый из	2	2
326	уже и	1	2
327	один в	1	2
328	связан с	2	2
329	здесь в	1	2
330	им из	1	2
331	совпадает с	6	2
332	они действительно	1	2
333	такое же	1	2
334	говорит о	1	2
335	от другого	2	2
336	на этот	2	2
337	у человека	2	2
338	слова не	2	2
339	точек зрения	1	2
340	становится для	1	2
341	мы видели	6	2
342	вступает в	2	2
343	в темноте	1	2
344	вместе с	14	2
345	смысле этого	4	2
346	тому как	2	2
347	с этой	3	2
348	но для	1	2
349	свои собственные	1	2
350	или в	2	2
351	что оно	4	2
352	в речи	2	2
353	с уже	2	2
354	хотя бы	1	2
355	в последнем	1	2
356	ни на	2	2
357	путь к	3	1
358	ту же	1	1
359	одним из	5	1
360	функции в	2	1
361	и через	1	1
362	такой форме	1	1
363	своей основной	1	1
364	но тем	2	1
365	и до	1	1
366	что эти	3	1
367	все те	1	1
368	речи которая	1	1
369	слов с	1	1
370	отношения к	1	1
371	уже по	2	1
372	по его	1	1
373	есть не	1	1
374	мы не	9	1
375	которую мы	5	1
376	что уже	1	1
377	опять как	1	1
378	есть нечто	1	1
379	они были	1	1
380	ему в	1	1
381	начала в	1	1
382	зависимости от	6	1
383	того же	6	1
384	свою очередь	2	1
385	и иначе	1	1
386	собой в	1	1
387	именно благодаря	2	1
388	служит для	1	1
389	начала все	1	1
390	мысль что	1	1
391	бы она	1	1
392	без которого	1	1
393	тех же	1	1
394	он но	1	1
395	в качестве	12	1
396	менее всего	1	1
397	как справедливо	1	1
398	вступают в	2	1
399	из главных	1	1
400	что так	1	1
401	оно является	3	1
402	друг от	1	1
403	между словом	1	1
404	сама по	1	1
405	отнюдь не	4	1
406	независимо от	4	1
407	за этим	1	1
408	в одних	1	1
409	всей этой	1	1
410	перед нами	10	1
411	кроме того	1	1
412	в единый	1	1
413	могли бы	11	1
414	этому его	1	1
415	что по	2	1
416	всего как	1	1
417	самое важное	1	1
418	это определение	1	1
419	что слово	4	1
420	них как	1	1
421	и приведенных	1	1
422	впечатление что	1	1
423	вопрос почему	1	1
424	ни один	4	1
425	бы сказать	3	1
426	и основной	2	1
427	чем бы	1	1
428	в этой	5	1
429	не приводит	2	1
430	нами в	2	1
431	видит с	1	1
432	роль в	1	1
433	говорит не	2	1
434	во многих	1	1
435	вследствие этого	1	1
436	первых словах	1	1
437	над которой	1	1
438	он ни	1	1
439	раз когда	1	1
440	говорили в	1	1
441	чтобы они	1	1
442	те две	1	1
443	что еще	1	1
444	в живых	1	1
445	ни были	1	1
446	заключает в	2	1
447	именно это	2	1
448	и заключается	2	1
449	введение в	1	1
450	здесь мы	2	1
451	мышления с	2	1
452	совпадают с	4	1
453	и характер	2	1
454	об этом	2	1
455	них не	1	1
456	входит в	5	1
457	может стать	1	1
458	в непосредственном	1	1
459	но нам	1	1
460	приходит в	1	1
461	он приходит	1	1
462	только одно	1	1
463	благодаря такому	2	1
464	перейдем к	1	1
465	что второй	1	1
466	элемента в	1	1
467	в один	2	1
468	нисколько не	1	1
469	одного и	4	1
470	и видит	1	1
471	которую он	1	1
472	том как	1	1
473	к внутренней	2	1
474	таким же	2	1
475	и третий	1	1
476	случае в	1	1
477	что говорит	2	1
478	его построения	1	1
479	что имеет	1	1
480	которые в	3	1
481	иначе как	1	1
482	слова уже	1	1
483	над всеми	1	1
484	тем не	5	1
485	и эти	2	1
486	и более	1	1
487	том же	1	1
488	каждой его	1	1
489	и почти	1	1
490	бы быть	2	1
491	нас к	2	1
492	и очень	1	1
493	существует для	1	1
494	но они	2	1
495	с теми	2	1
496	которых он	2	1
497	на котором	2	1
498	одна из	2	1
499	что их	1	1
500	в процессе	27	1
501	в основе	16	1
502	к изучению	2	1
503	отдельными элементами	3	1
504	как здесь	1	1
505	того чтобы	8	1
506	это еще	1	1
507	для всего	2	1
508	только не	1	1
509	для внутренней	1	1
510	именно с	1	1
511	слова как	1	1
512	снова в	1	1
513	как она	3	1
514	развивается в	1	1
515	не говорит	1	1
516	а лишь	1	1
517	придаточным предложением	1	1
518	вот что	1	1
519	значит для	1	1
520	связи с	9	1
521	эти три	1	1
522	и при	1	1
523	почти не	1	1
524	входят в	1	1
525	доказать что	1	1
526	этом отношении	3	1
527	слова оно	1	1
528	стоит перед	1	1
529	перед ним	3	1
530	между словами	1	1
531	не могут	4	1
532	и другой	1	1
533	или слово	1	1
534	отличается от	3	1
535	же самое	1	1
536	не суждение	1	1
537	значительной степени	1	1
538	и другим	1	1
539	не способен	1	1
540	к речи	1	1
541	мысли о	1	1
542	и свое	1	1
543	для того	7	1
544	оно не	2	1
545	которых каждый	2	1
546	него как	1	1
547	из нее	2	1
548	в применении	1	1
549	и которая	1	1
550	приходит к	6	1
551	говорит сам	1	1
552	но по	2	1
553	от друга	1	1
554	говорит и	2	1
555	сравнению со	1	1
556	данном случае	1	1
557	назад и	1	1
558	говорит конечно	1	1
559	первого же	1	1
560	в себя	3	1
561	но мы	1	1
562	то время	4	1
563	и может	2	1
564	своей речи	2	1
565	мы наблюдаем	1	1
566	речи то	1	1
567	и совершенно	1	1
568	котором мы	1	1
569	с известными	1	1
570	за то	1	1
571	здесь как	1	1
572	слова у	4	1
573	чем у	1	1
574	она была	1	1
575	момент во	1	1
576	что дело	1	1
577	по сравнению	4	1
578	является в	3	1
579	поэтому в	2	1
580	даны в	1	1
581	если бы	5	1
582	и действий	1	1
583	форме в	1	1
584	находится в	2	1
585	мы могли	9	1
586	зрения на	2	1
587	что каждый	2	1
588	или на	1	1
589	их на	1	1
590	в значительной	1	1
591	не выходит	1	1
592	новое что	1	1
593	связь между	4	1
594	том или	1	1
595	точке пересечения	1	1
596	на одном	1	1
597	ними в	1	1
598	во всей	1	1
599	и только	2	1
600	выше в	1	1
601	для самого	1	1
602	происходит в	1	1
603	эти последние	2	1
604	известно что	1	1
605	как например	1	1
606	один из	6	1
607	значение в	3	1
608	что только	1	1
609	видели что	3	1
610	снова показывает	1	1
611	этот вопрос	3	1
612	первых слов	2	1
613	не появляется	2	1
614	т.д но	1	1
615	и часто	1	1
616	дана в	1	1
617	указывающие на	1	1
618	внутренней речью	3	1
619	деле не	1	1
620	между этими	1	1
621	не происходит	2	1
622	с одной	5	1
623	без этого	2	1
624	где они	2	1
625	голосом и	1	1
626	определения и	2	1
627	из которого	1	1
628	для всех	1	1
629	есть в	1	1
630	отношении друг	1	1
631	точно и	1	1
632	то и	4	1
633	или не	1	1
634	чтобы он	1	1
635	оно в	1	1
636	есть уже	1	1
637	этот момент	2	1
638	этого процесса	9	1
639	или даже	1	1
640	и обратно	1	1
641	и других	2	1
642	другой с	1	1
643	слова если	1	1
644	и навсегда	1	1
645	что выдвигает	1	1
646	котором все	1	1
647	не для	1	1
648	слово как	1	1
649	противоречии с	2	1
650	дело и	1	1
651	случае не	1	1
652	отметить что	1	1
653	или ином	1	1
654	к той	2	1
655	соответствовала бы	1	1
656	и вместе	2	1
657	полностью с	1	1
658	в очень	1	1
659	самом его	1	1
660	до сих	1	1
661	мы скажем	1	1
662	а именно	1	1
663	человека а	1	1
664	форме и	1	1
665	к которому	3	1
666	чем он	1	1
667	в сознание	1	1
668	и между	1	1
669	на которые	2	1
670	но о	1	1
671	быть с	1	1
672	обратиться к	1	1
673	эксперимент в	1	1
674	и их	3	1
675	превращается в	1	1
676	может ли	2	1
677	не на	1	1
678	так это	1	1
679	не такая	1	1
680	же точно	3	1
681	или с	1	1
682	все более	2	1
683	велико что	1	1
684	их с	3	1
685	на который	1	1
686	него в	1	1
687	с первого	1	1
688	и особенно	2	1
689	ко всем	1	1
690	этот другой	1	1
691	и потому	2	1
692	приведенных в	1	1
693	своего мышления	2	1
694	речь не	2	1
695	первые слова	1	1
696	из которых	5	1
697	же самый	1	1
698	какого бы	1	1
699	как если	1	1
700	уже вне	1	1
701	с внутренней	2	1
702	в данном	1	1
703	с крайним	1	1
704	тех самых	1	1
705	некоторое время	2	1
706	общения с	3	1
707	со всею	1	1
708	в мир	1	1
709	в тот	1	1
710	он начинает	1	1
711	мы сказали	1	1
712	или другого	2	1
713	нам еще	1	1
714	более и	1	1
715	этом случае	1	1
716	в любом	1	1
717	сих пор	1	1
718	в основном	6	1
719	не видит	1	1
720	стоит только	1	1
721	со второго	1	1
722	это последнее	1	1
723	остается в	1	1
724	не является	8	1
725	его лежит	1	1
726	в результате	3	1
727	между ними	3	1
728	в другой	1	1
729	лишь как	1	1
730	главным образом	2	1
731	на других	1	1
732	человеком а	1	1
733	в продолжение	1	1
734	или несколько	1	1
735	на более	1	1
736	уже давно	1	1
737	же в	2	1
738	себе как	1	1
739	что слова	2	1
740	постепенно и	1	1
741	в свою	3	1
742	с ней	3	1
743	выступают с	1	1
744	но этот	1	1
745	речи как	4	1
746	того или	2	1
747	в своих	2	1
748	совсем по	1	1
749	все основные	1	1
750	и эта	2	1
751	уже после	1	1
752	который не	1	1
753	к этому	3	1
754	как на	2	1
