N	2gram	Vygotskiy__7	Istorich
106	что иное	1	3
107	из этих	3	3
108	только тогда	1	3
109	к своей	1	3
110	относится к	2	3
111	в одной	3	3
112	перед нами	2	3
113	его к	2	3
114	все эти	6	3
115	одном случае	1	3
116	на то	4	3
117	на его	2	3
118	что она	8	3
119	при этом	1	3
120	что у	4	3
121	а затем	2	3
122	должен был	1	3
123	не мог	2	3
124	том что	17	3
125	и при	2	3
126	по сравнению	9	3
127	как это	5	3
128	что эта	6	3
129	не имеет	2	3
130	на котором	3	3
131	на него	1	3
132	во всем	3	3
133	представление об	1	3
134	связи с	4	3
135	есть только	2	3
136	и он	2	3
137	она не	5	3
138	данном случае	5	3
139	на вопрос	5	3
140	иное как	1	3
141	но мы	3	3
142	о природе	7	3
143	в другой	1	3
144	в том	18	3
145	мы увидим	1	3
146	только в	8	3
147	человека с	1	3
148	и других	2	3
149	а именно	1	3
150	в свете	4	3
151	о чем	4	3
152	там где	1	3
153	что мы	9	3
154	входить в	1	3
155	в данном	5	3
156	сравнению с	8	3
157	наряду с	2	3
158	как бы	6	3
159	по существу	1	3
160	этом случае	14	3
161	или в	2	3
162	для нас	2	3
163	но это	3	3
164	только что	5	3
165	же в	1	3
166	между ними	3	3
167	не что	1	3
168	к этой	2	3
169	и другие	1	3
170	начинается с	1	2
171	он может	1	2
172	и есть	2	2
173	а как	1	2
174	связана с	3	2
175	как эта	1	2
176	ему в	1	2
177	к ним	1	2
178	отношение к	2	2
179	предположение что	1	2
180	в этой	3	2
181	с этим	2	2
182	в своем	1	2
183	хотя и	1	2
184	говорит что	2	2
185	царство и	1	2
186	конечно не	1	2
187	что это	6	2
188	в целом	5	2
189	представляет собой	19	2
190	еще один	1	2
191	и тот	1	2
192	в себе	9	2
193	в мышлении	2	2
194	в нем	2	2
195	не к	1	2
196	содержит в	3	2
197	его от	2	2
198	на этом	1	2
199	так например	1	2
200	в одну	2	2
201	лишь в	2	2
202	было бы	6	2
203	известно что	1	2
204	из них	1	2
205	и тем	6	2
206	этого не	1	2
207	с тем	5	2
208	которой он	1	2
209	и их	5	2
210	присущих ему	1	2
211	бы мы	1	2
212	что я	1	2
213	тем не	3	2
214	все это	3	2
215	по себе	3	2
216	что есть	1	2
217	не менее	4	2
218	чтобы иметь	1	2
219	дело не	1	2
220	не по	4	2
221	представлением о	1	2
222	они же	1	2
223	не могло	1	2
224	это мы	2	2
225	так много	1	2
226	одна из	1	2
227	по своей	10	2
228	что на	2	2
229	в области	4	2
230	от того	1	2
231	у нас	2	2
232	к отдельным	1	2
233	не могут	4	2
234	его с	3	2
235	не есть	4	2
236	поставить вопрос	1	2
237	формы и	1	2
238	никогда не	4	2
239	если бы	5	2
240	это обычно	1	2
241	еще резче	1	2
242	другими словами	1	2
243	или на	1	2
244	после того	1	2
245	связь между	6	2
246	от них	1	2
247	и во	4	2
248	в форме	1	2
249	того что	14	2
250	происходит в	1	2
251	в современной	2	2
252	силу присущих	1	2
253	с той	1	2
254	показывают что	2	2
255	на которой	1	2
256	содержится в	1	2
257	этот факт	2	2
258	это же	1	2
259	так что	4	2
260	уже в	2	2
261	в виде	1	2
262	есть в	3	2
263	его и	2	2
264	тогда он	1	2
265	ни в	2	2
266	у нее	5	2
267	не говорит	1	2
268	в других	1	2
269	он живет	1	2
270	на этот	1	2
271	его как	1	2
272	с помощью	13	2
273	в частности	1	2
274	он говорит	1	2
275	этого слова	3	2
276	смысле этого	3	2
277	и там	1	2
278	с этой	5	2
279	привели нас	1	2
280	же самое	5	2
281	но для	2	2
282	становится понятным	1	2
283	в связи	1	2
284	и все	1	2
285	этот вопрос	1	2
286	сказать что	8	2
287	но этот	2	2
288	внешним выражением	1	1
289	представляют себе	1	1
290	эта новая	1	1
291	увидим ниже	1	1
292	название как	1	1
293	переход от	1	1
294	показать что	4	1
295	даже если	2	1
296	почти не	1	1
297	полагают что	1	1
298	к другому	3	1
299	что эти	3	1
300	все те	2	1
301	между ним	1	1
302	из подчиненных	1	1
303	в зависимости	1	1
304	и могут	1	1
305	той же	8	1
306	полагает что	1	1
307	есть не	3	1
308	это совершенно	1	1
309	мы не	7	1
310	при анализе	1	1
311	что между	2	1
312	что если	2	1
313	уже более	1	1
314	или другим	1	1
315	приводят к	2	1
316	он как	1	1
317	время как	2	1
318	совпадает с	3	1
319	но она	1	1
320	они были	1	1
321	зависимости от	1	1
322	себе что	1	1
323	в ней	3	1
324	когда речь	1	1
325	видеть не	1	1
326	или трех	1	1
327	он сам	1	1
328	что по	2	1
329	в чем	3	1
330	во всех	6	1
331	только после	1	1
332	его так	1	1
333	глаза на	1	1
334	как правило	1	1
335	совершенно прав	1	1
336	от его	1	1
337	мы будем	1	1
338	но как	1	1
339	к которой	1	1
340	друг на	1	1
341	если в	4	1
342	его развития	1	1
343	анализ этого	1	1
344	как говорит	5	1
345	в особом	1	1
346	и полагает	1	1
347	было то	1	1
348	как к	3	1
349	что как	1	1
350	рассматриваться как	1	1
351	однако не	1	1
352	целый ряд	4	1
353	и наконец	4	1
354	года до	1	1
355	и к	7	1
356	чем к	1	1
357	имеет в	3	1
358	есть ли	1	1
359	и говорит	1	1
360	к чему	1	1
361	еще на	1	1
362	та же	1	1
363	привести к	3	1
364	в ответ	1	1
365	думать что	1	1
366	то и	4	1
367	значение так	1	1
368	нами в	4	1
369	говорят о	1	1
370	и те	1	1
371	ее как	1	1
372	точно как	1	1
373	почти всегда	2	1
374	не могла	2	1
375	но на	1	1
376	выражается в	2	1
377	его связь	1	1
378	всех этих	1	1
379	они ведут	1	1
380	первоначально как	1	1
381	не как	1	1
382	так часто	1	1
383	но вместе	1	1
384	когда с	1	1
385	подобно тому	1	1
386	одно и	3	1
387	исходя из	1	1
388	и может	1	1
389	в совершенно	1	1
390	и второй	1	1
391	на ту	1	1
392	на все	1	1
393	на этой	1	1
394	или наконец	1	1
395	и которые	2	1
396	может стать	1	1
397	и мы	1	1
398	то все	1	1
399	и наличие	1	1
400	этом мы	1	1
401	же образом	1	1
402	в них	1	1
403	о которых	2	1
404	все было	1	1
405	на друга	1	1
406	со своими	1	1
407	и уже	1	1
408	перестает быть	1	1
409	легче всего	1	1
410	рода и	1	1
411	представляя собой	1	1
412	в развитии	10	1
413	иначе говоря	1	1
414	такой же	3	1
415	как таковой	1	1
416	и тогда	1	1
417	но я	1	1
418	которое содержится	1	1
419	точки зрения	28	1
420	целом и	1	1
421	с развитием	1	1
422	представить себе	3	1
423	в котором	4	1
424	внутренняя связь	1	1
425	палкой и	1	1
426	может входить	1	1
427	должны были	2	1
428	момент в	3	1
429	друг другу	3	1
430	что было	2	1
431	именно к	1	1
432	надо признать	1	1
433	тому что	9	1
434	подробно остановимся	1	1
435	чем перейти	2	1
436	все три	1	1
437	и другое	3	1
438	в то	3	1
439	тогда когда	5	1
440	на два	1	1
441	как таковых	1	1
442	совершенно правильно	1	1
443	в общих	1	1
444	находятся в	1	1
445	они являются	1	1
446	это сделать	1	1
447	к ней	2	1
448	можно сказать	5	1
449	он хочет	1	1
450	ее с	1	1
451	есть такой	1	1
452	еще позже	1	1
453	и является	3	1
454	это слово	1	1
455	эти три	2	1
456	и делает	2	1
457	мы и	2	1
458	в основе	3	1
459	сказал он	2	1
460	одним из	2	1
461	у меня	1	1
462	один раз	1	1
463	если у	1	1
464	в момент	4	1
465	и узнать	1	1
466	сравнительно с	1	1
467	и другой	3	1
468	должны быть	4	1
469	к тому	7	1
470	этот переход	1	1
471	для его	1	1
472	что при	2	1
473	которых каждый	1	1
474	ли вы	1	1
475	и это	1	1
476	тогда я	1	1
477	с ее	2	1
478	как не	1	1
479	это наблюдение	1	1
480	на основе	1	1
481	что делает	2	1
482	если попытаться	2	1
483	идет не	1	1
484	то время	2	1
485	всей своей	1	1
486	приводит к	4	1
487	поэтому мы	2	1
488	вещи и	2	1
489	ясно что	1	1
490	на путь	1	1
491	о связи	1	1
492	к первому	1	1
493	во второй	5	1
494	является в	5	1
495	между собой	6	1
496	короче говоря	1	1
497	собой и	1	1
498	этапы в	1	1
499	для этого	3	1
500	и способ	1	1
501	по мере	7	1
502	с ним	3	1
503	в виду	5	1
504	там в	1	1
505	а к	1	1
506	что дает	1	1
507	о нем	1	1
508	вот почему	1	1
509	внимание на	2	1
510	и весь	2	1
511	одного из	2	1
512	мог бы	3	1
513	как этот	1	1
514	происходит не	1	1
515	этих двух	2	1
516	меня за	1	1
517	образом мы	1	1
518	нас в	2	1
519	двух сторон	1	1
520	которые мы	4	1
521	мы ни	2	1
522	ним и	1	1
523	бы в	5	1
524	тотчас же	1	1
525	в середине	2	1
526	сказать и	1	1
527	и следовательно	5	1
528	а она	1	1
529	это несомненно	1	1
530	предмета и	1	1
531	но так	1	1
532	один из	2	1
533	но с	2	1
534	чем это	5	1
535	рода может	1	1
536	этими последними	1	1
537	речи о	4	1
538	одной из	4	1
539	огонь в	1	1
540	под этими	1	1
541	к их	1	1
542	может оказаться	1	1
543	вопроса не	1	1
544	может привести	1	1
545	но то	2	1
546	а только	1	1
547	не можем	4	1
548	какой и	1	1
549	в большинстве	2	1
550	только на	3	1
551	в начале	5	1
552	большинстве случаев	2	1
553	одного предмета	1	1
554	очевидно что	3	1
555	выражена в	1	1
556	одно из	5	1
557	теснейшим образом	1	1
558	здесь перед	1	1
559	по одним	1	1
560	не для	1	1
561	друг друга	4	1
562	речь и	5	1
563	центре внимания	1	1
564	заметить что	1	1
565	как раз	3	1
566	к той	1	1
567	и вместе	2	1
568	не простой	1	1
569	перейти к	4	1
570	в очень	1	1
571	представление о	7	1
572	к совершенно	1	1
573	на ее	2	1
574	нельзя сказать	1	1
575	говорить и	1	1
576	именно в	6	1
577	по своим	2	1
578	к которому	1	1
579	в меньшей	1	1
580	подчинить и	1	1
581	как же	1	1
582	а с	1	1
583	если мы	5	1
584	что не	2	1
585	прежде всего	7	1
586	связано с	1	1
587	только по	3	1
588	не было	1	1
589	с торжеством	1	1
590	в образах	1	1
591	которые не	1	1
592	ничем не	1	1
593	с которым	1	1
594	ситуации с	1	1
595	под влиянием	1	1
596	он и	1	1
597	что новая	1	1
598	если наше	1	1
599	даже при	1	1
600	и она	2	1
601	в центре	1	1
602	от предмета	1	1
603	таковых и	1	1
604	верно что	1	1
605	не удается	1	1
606	все люди	1	1
607	это делается	3	1
608	тому как	1	1
609	что же	2	1
610	содержат в	3	1
611	и всей	2	1
612	никем не	2	1
613	как будто	1	1
614	останавливаться на	1	1
615	представляется как	1	1
616	в основном	3	1
617	образом на	1	1
618	силу и	1	1
619	однако мы	1	1
620	совершенно то	1	1
621	здесь в	1	1
622	случае он	1	1
623	на одной	1	1
624	поэтому совершенно	1	1
625	роль при	1	1
626	являются не	1	1
627	не оставляют	1	1
628	к пониманию	3	1
629	она может	2	1
630	детей с	1	1
631	в результате	1	1
632	говорится в	4	1
633	того с	1	1
634	поэтому она	4	1
635	она уже	1	1
636	не представляет	2	1
637	функций которые	1	1
638	еще более	1	1
639	природа этого	1	1
640	ни к	1	1
641	на одно	2	1
642	но если	2	1
643	к ее	1	1
644	гораздо больше	2	1
645	иначе чем	2	1
646	только как	1	1
647	этот же	1	1
648	к его	2	1
649	пришел к	1	1
650	вопрос так	1	1
651	ними существует	1	1
652	одновременно и	2	1
653	самое что	2	1
654	этим объясняется	1	1
655	пути к	1	1
656	но эти	1	1
657	это так	1	1
658	видим в	1	1
659	в своих	2	1
660	по поводу	1	1
661	тем самым	8	1
662	как на	6	1
663	том числе	1	1
664	они не	1	1
