N	2gram	Bakhtin_Pr_1	FransuaR
242	его произведения	1	2
243	данном случае	2	2
244	сочетается с	3	2
245	ценный материал	1	2
246	следовательно и	2	2
247	и сам	2	2
248	времени и	1	2
249	здесь нет	1	2
250	по сравнению	1	2
251	не исчерпывается	2	2
252	поэтому в	2	2
253	приводит его	2	2
254	можно сказать	2	2
255	но здесь	1	2
256	его интересует	1	2
257	своей книге	1	2
258	говорит об	1	2
259	с другой	2	2
260	увидим дальше	1	2
261	книг и	1	2
262	это не	10	2
263	говорит он	8	2
264	к нему	3	2
265	который в	1	2
266	но как	3	2
267	конечно не	1	2
268	и у	4	2
269	уже в	5	2
270	него и	1	2
271	т.п все	1	2
272	не находит	1	2
273	как его	1	2
274	на их	1	2
275	в форме	6	2
276	рядом с	13	2
277	со всем	1	2
278	одном месте	1	2
279	именно в	6	2
280	характерно для	1	2
281	романа в	4	2
282	нового времени	1	2
283	что для	2	2
284	его романе	1	2
285	с рабле	1	2
286	мы остановимся	3	2
287	все то	4	2
288	материал и	2	2
289	с этим	1	2
290	сравнению с	1	2
291	в состоянии	1	2
292	есть и	1	2
293	этого слова	2	2
294	его творчество	4	2
295	слова и	1	2
296	о мире	1	2
297	работа над	1	2
298	такой образ	2	2
299	какой бы	2	2
300	в книге	3	2
301	всем этим	1	2
302	и перед	2	2
303	потому что	12	2
304	хотя в	1	2
305	его произведениях	2	2
306	одной из	1	2
307	мы увидим	1	2
308	отношению к	11	2
309	ко всему	1	2
310	из этого	1	2
311	и другие	2	2
312	это в	2	2
313	у самого	2	2
314	все что	3	2
315	глава вторая	1	1
316	в мировоззрении	3	1
317	отношения к	2	1
318	и отчасти	1	1
319	совершенно справедливо	1	1
320	переходит к	1	1
321	совершенно новый	1	1
322	века но	1	1
323	области литературы	1	1
324	этого мира	4	1
325	делая его	2	1
326	из его	3	1
327	исходит из	3	1
328	высшей степени	1	1
329	над ней	1	1
330	есть не	2	1
331	переносит в	1	1
332	на тех	1	1
333	или наоборот	1	1
334	слышать и	1	1
335	не во	3	1
336	и тут	1	1
337	не делает	1	1
338	и новые	1	1
339	не была	1	1
340	почти все	1	1
341	одновременно в	1	1
342	роман с	2	1
343	есть нечто	1	1
344	который был	1	1
345	принадлежит к	1	1
346	жизни как	1	1
347	но чтобы	1	1
348	но даже	1	1
349	конечно и	4	1
350	на мир	8	1
351	подчеркнуть что	1	1
352	и он	1	1
353	черты его	1	1
354	во мне	1	1
355	перед их	1	1
356	смысл и	2	1
357	быть понято	1	1
358	ведь то	1	1
359	бы то	3	1
360	тем как	4	1
361	а следовательно	1	1
362	его стиля	1	1
363	земли в	1	1
364	то он	3	1
365	являются чем-то	1	1
366	и всякий	1	1
367	не входит	1	1
368	к слову	1	1
369	изображает как	1	1
370	менее всего	4	1
371	и правда	1	1
372	свойственной ему	1	1
373	этим углом	2	1
374	нет и	1	1
375	что они	1	1
376	во что	2	1
377	образов как	1	1
378	в одной	4	1
379	не согласиться	1	1
380	в художественном	2	1
381	может найти	1	1
382	перед нами	4	1
383	построены в	1	1
384	не улавливает	1	1
385	смысле этого	1	1
386	сознания в	2	1
387	но несмотря	1	1
388	и каждое	1	1
389	не являются	1	1
390	художественный метод	2	1
391	его особая	1	1
392	виктор гюго	1	1
393	ясностью в	1	1
394	от этого	1	1
395	тон и	1	1
396	и непосредственные	1	1
397	и изображает	1	1
398	но ее	1	1
399	со своей	1	1
400	к художественному	1	1
401	бы и	4	1
402	что это	1	1
403	всего романа	1	1
404	есть их	1	1
405	художественного мышления	2	1
406	остается вне	1	1
407	в тех	1	1
408	за их	1	1
409	в известном	1	1
410	тонкие наблюдения	1	1
411	он делает	1	1
412	но его	1	1
413	этого образа	1	1
414	сочетается здесь	2	1
415	но на	1	1
416	своей эпохи	1	1
417	все они	1	1
418	в первых	1	1
419	к миру	1	1
420	показал как	1	1
421	что должно	1	1
422	особенности произведений	2	1
423	он должен	1	1
424	не как	12	1
425	понимания и	1	1
426	том чтобы	1	1
427	в первом	2	1
428	характер в	1	1
429	и неизменное	1	1
430	для литературоведа	1	1
431	подобно тому	3	1
432	что ни	1	1
433	услышать и	1	1
434	что может	2	1
435	и по	2	1
436	его именно	1	1
437	или иных	1	1
438	там ни	1	1
439	становящегося мира	1	1
440	я бы	1	1
441	лежит принцип	1	1
442	больше всего	1	1
443	что почти	1	1
444	то ни	3	1
445	мы его	2	1
446	в платоновском	1	1
447	недопустимо сводить	2	1
448	в совершенно	2	1
449	есть все	1	1
450	самого автора	6	1
451	самом романе	2	1
452	а как	6	1
453	его в	4	1
454	это было	1	1
455	заключается в	2	1
456	с другими	7	1
457	был органически	1	1
458	весь мир	1	1
459	и тем	2	1
460	между отдельными	2	1
461	для них	1	1
462	в высшей	1	1
463	все равно	2	1
464	нечто на	1	1
465	и тон	2	1
466	и уже	3	1
467	несмотря на	6	1
468	есть он	1	1
469	чем в	2	1
470	в развитии	1	1
471	должно быть	1	1
472	данте и	2	1
473	такой же	1	1
474	остается в	2	1
475	восприятия и	1	1
476	не употребляет	1	1
477	правильно понять	1	1
478	на первый	1	1
479	все элементы	1	1
480	и при	1	1
481	и их	2	1
482	соответствующие им	1	1
483	или точнее	1	1
484	таким же	2	1
485	можно найти	1	1
486	опоры для	2	1
487	в отношении	2	1
488	именно и	2	1
489	первый план	1	1
490	с точки	15	1
491	бы привести	1	1
492	бы к	2	1
493	к одному	1	1
494	несколько дальше	1	1
495	мысли и	2	1
496	нему и	2	1
497	нельзя и	1	1
498	мир и	6	1
499	но эта	4	1
500	образом и	1	1
501	не в	6	1
502	на минуту	1	1
503	друг другу	2	1
504	одновременно как	1	1
505	интересная и	1	1
506	своего времени	2	1
507	по ту	1	1
508	и более	1	1
509	не могли	2	1
510	слов о	1	1
511	важно лишь	1	1
512	по себе	7	1
513	этой работы	2	1
514	сам он	3	1
515	тому что	2	1
516	раз и	3	1
517	особым образом	1	1
518	его целом	5	1
519	но они	4	1
520	он остается	2	1
521	тем самым	1	1
522	них не	1	1
523	самого начала	3	1
524	содержания его	1	1
525	ничего не	6	1
526	и притом	2	1
527	на себе	2	1
528	было не	1	1
529	героев и	6	1
530	весь роман	1	1
531	но только	1	1
532	только не	1	1
533	никогда не	5	1
534	роман как	1	1
535	а для	1	1
536	самой жизни	1	1
537	ему очень	1	1
538	на язык	1	1
539	романа носят	1	1
540	под этим	2	1
541	и весь	1	1
542	всего на	1	1
543	совершенно неправильно	1	1
544	все стороны	1	1
545	к концу	1	1
546	как она	1	1
547	по своей	1	1
548	слове и	1	1
549	прежде чем	1	1
550	хотя правда	1	1
551	своей статье	1	1
552	изображается как	1	1
553	слова его	2	1
554	находит себе	1	1
555	входят в	2	1
556	уже и	1	1
557	как будто	3	1
558	притом в	1	1
559	и несколько	1	1
560	остается нераскрытым	1	1
561	в стиле	1	1
562	и веселья	1	1
563	художественную форму	1	1
564	выпадает из	1	1
565	одно и	1	1
566	наконец в	2	1
567	где начинается	1	1
568	здесь совершенно	1	1
569	и дух	1	1
570	отличается от	2	1
571	глубокое и	3	1
572	всего в	1	1
573	что оно	1	1
574	бы он	1	1
575	среды в	1	1
576	лишь попутно	1	1
577	все еще	1	1
578	и свое	2	1
579	полным правом	1	1
580	особый тип	1	1
581	него как	1	1
582	существенный момент	1	1
583	существует только	1	1
584	в применении	1	1
585	он ищет	3	1
586	оно может	1	1
587	и тонкие	1	1
588	и образ	1	1
589	людей в	1	1
590	как по	1	1
591	они ни	1	1
592	вовлекаются в	1	1
593	только то	3	1
594	в себя	3	1
595	в произведении	1	1
596	с самого	2	1
597	и самого	4	1
598	в пределах	9	1
599	дано в	2	1
600	он так	1	1
601	его наружность	1	1
602	чего он	1	1
603	в нескольких	1	1
604	здесь как	1	1
605	в плоскости	4	1
606	отсюда и	1	1
607	во многом	1	1
608	именно этот	1	1
609	понятно что	1	1
610	эти три	1	1
611	таковы по	1	1
612	с ним	6	1
613	из величайших	1	1
614	форме в	1	1
615	с полным	1	1
616	является по	1	1
617	он здесь	1	1
618	уже отмечали	1	1
619	тех кто	1	1
620	этих условиях	2	1
621	но этого	1	1
622	того он	1	1
623	за пределами	1	1
624	и что	1	1
625	воспринимает и	1	1
626	наконец на	1	1
627	она всегда	1	1
628	все его	1	1
629	такими же	1	1
630	является здесь	1	1
631	и изображение	1	1
632	от них	1	1
633	во втором	1	1
634	существенную роль	1	1
635	и только	1	1
636	в другой	3	1
637	не надо	1	1
638	что бы	1	1
639	нем и	1	1
640	все время	1	1
641	этим можно	1	1
642	которой в	1	1
643	и она	1	1
644	поэтому все	1	1
645	на те	1	1
646	видим что	1	1
647	на почве	1	1
648	того что	2	1
649	наконец и	1	1
650	существенно и	3	1
651	быть и	1	1
652	только он	1	1
653	внутреннего облика	1	1
654	последующих эпох	1	1
655	и одновременно	3	1
656	всякого рода	1	1
657	и создал	1	1
658	согласиться с	1	1
659	только под	1	1
660	что даже	1	1
661	церковь как	1	1
662	это очень	3	1
663	во вкусе	1	1
664	одностороннюю и	1	1
665	здесь с	3	1
666	в качестве	1	1
667	так что	1	1
668	литературы в	1	1
669	слова не	1	1
670	почти полностью	1	1
671	участие в	1	1
672	произведения из	1	1
673	следует что	1	1
674	роль и	1	1
675	о шекспире	2	1
676	и художественно	1	1
677	всяком случае	3	1
678	понимания мира	2	1
679	ведь это	2	1
680	углом зрения	2	1
681	не для	1	1
682	первое из	1	1
683	ту сторону	1	1
684	само по	2	1
685	была еще	1	1
686	и оценки	1	1
687	строит не	1	1
688	ее на	1	1
689	лишь один	1	1
690	но из	1	1
691	очень важной	1	1
692	котором в	1	1
693	были бы	4	1
694	не укладывается	1	1
695	для художника	1	1
696	точек зрения	3	1
697	обычном смысле	1	1
698	а именно	1	1
699	человека но	2	1
700	как же	3	1
701	что не	1	1
702	в живом	1	1
703	только к	1	1
704	говорит о	1	1
705	к более	2	1
706	ничем не	1	1
707	по нескольку	1	1
708	и самый	1	1
709	притом не	1	1
710	превращается в	1	1
711	мир а	1	1
712	его смерти	1	1
713	с большей	1	1
714	более того	3	1
715	не на	3	1
716	так это	1	1
717	в третьей	1	1
718	к какому-то	1	1
719	одинаково не	1	1
720	время оно	1	1
721	и слово	1	1
722	под влиянием	1	1
723	мира в	6	1
724	людьми и	1	1
725	в творчестве	5	1
726	ведь только	2	1
727	своей книги	1	1
728	так же	6	1
729	правильно понял	1	1
730	только его	1	1
731	его на	2	1
732	и понимать	1	1
733	из которых	2	1
734	в человеке	6	1
735	к своему	1	1
736	при самой	1	1
737	не могут	6	1
738	и глубоко	1	1
739	этих работ	1	1
740	и оценок	1	1
741	по содержанию	1	1
742	тому как	3	1
743	первом случае	1	1
744	работы о	1	1
745	быть только	1	1
746	да и	2	1
747	на свете	1	1
748	в человеческом	1	1
749	не сливаются	1	1
750	с рядом	1	1
751	дело здесь	1	1
752	материал для	1	1
753	вот что	2	1
754	как предмет	3	1
755	у вас	2	1
756	но для	2	1
757	в смысле	2	1
758	нисколько не	2	1
759	под названием	1	1
760	тех или	1	1
761	это уже	1	1
762	здесь конечно	1	1
763	и человек	1	1
764	такое понимание	1	1
765	в результате	4	1
766	мира и	7	1
767	ее и	1	1
768	развертывается в	1	1
769	для его	3	1
770	текстологическая работа	1	1
771	у которого	1	1
772	как явление	1	1
773	он переносит	1	1
774	на языке	2	1
775	его жизнь	2	1
776	будто бы	1	1
777	места в	1	1
778	ни было	4	1
779	же в	2	1
780	состав и	1	1
781	как человек	2	1
782	им только	1	1
783	себе и	3	1
784	видения и	8	1
785	бедного человека	1	1
786	от лица	1	1
787	не знает	1	1
788	другой стороны	2	1
789	свободой и	1	1
790	этим образом	1	1
791	мы считаем	1	1
792	дальнейшем в	1	1
793	не способны	2	1
794	для эпохи	1	1
795	время не	2	1
796	огромное значение	1	1
797	в голову	1	1
798	заметить что	2	1
799	вполне понятно	1	1
800	ее в	1	1
801	как на	2	1
802	во всяком	4	1
803	своей работы	1	1
804	гораздо более	1	1
