N	2gram	Vygotskiy__4	FransuaR
175	и мы	15	2
176	и дает	2	2
177	в жизни	4	2
178	тела в	1	2
179	ни в	3	2
180	правильного понимания	1	2
181	со своими	1	2
182	в один	1	2
183	на первый	1	2
184	в этих	1	2
185	в котором	2	2
186	с точки	4	2
187	в их	2	2
188	место в	2	2
189	его современников	1	2
190	не столько	1	2
191	их в	3	2
192	дело в	1	2
193	весь этот	1	2
194	но только	1	2
195	никогда не	5	2
196	связи с	2	2
197	как будто	8	2
198	у меня	1	2
199	к тому	12	2
200	о браке	2	2
201	если же	1	2
202	о том	20	2
203	и это	5	2
204	им в	1	2
205	или в	1	2
206	времени и	2	2
207	во второй	1	2
208	с ним	5	2
209	тех кто	1	2
210	другими словами	1	2
211	но мы	2	2
212	в игре	1	2
213	а также	1	2
214	все в	1	2
215	в другой	1	2
216	в ту	1	2
217	одной из	1	2
218	мы увидим	2	2
219	себя в	4	2
220	есть в	1	2
221	и у	1	2
222	уже в	2	2
223	его и	2	2
224	для правильного	1	2
225	как раз	9	2
226	в особенности	1	2
227	со стороны	2	2
228	живой и	1	2
229	о своей	1	2
230	именно в	2	2
231	к которому	1	2
232	одной стороны	3	2
233	не на	2	2
234	и первый	2	2
235	с королем	1	2
236	уже давно	1	2
237	в той	3	2
238	связаны с	1	2
239	в словах	2	2
240	да и	3	2
241	о его	1	2
242	и для	3	2
243	которых он	1	2
244	формы и	1	2
245	еще раз	3	2
246	в основе	3	2
247	все события	3	2
248	а как	2	2
249	жизни в	1	2
250	нет ничего	1	2
251	их с	1	2
252	не может	10	2
253	из этого	5	2
254	в трех	1	2
255	как на	6	2
256	только в	4	2
257	и другие	1	2
258	в своих	3	2
259	и эта	2	2
260	это в	4	2
261	к этому	4	2
262	себя как	1	1
263	как все	4	1
264	а под	1	1
265	же как	3	1
266	он считает	1	1
267	он произносит	1	1
268	с кем	1	1
269	силы и	2	1
270	фон для	2	1
271	и должны	1	1
272	из самых	1	1
273	не хочет	1	1
274	нем нет	2	1
275	поэтому он	1	1
276	из его	2	1
277	что эти	2	1
278	в какой-то	1	1
279	мать и	2	1
280	что время	1	1
281	в самом	12	1
282	века в	1	1
283	и этот	3	1
284	со всех	1	1
285	несколько лет	1	1
286	хронологическом порядке	3	1
287	этом знаменитом	1	1
288	что вся	1	1
289	это делают	1	1
290	при анализе	2	1
291	и тут	1	1
292	в первый	3	1
293	не была	1	1
294	человека и	1	1
295	он как	1	1
296	двух вещах	1	1
297	время как	2	1
298	принадлежит к	2	1
299	помощи одних	1	1
300	совершенно ясен	1	1
301	современников и	1	1
302	принято называть	1	1
303	но даже	1	1
304	которое в	1	1
305	и он	3	1
306	и истолковывать	1	1
307	в сцене	1	1
308	это время	2	1
309	король есть	2	1
310	переход к	2	1
311	литературы и	2	1
312	он сам	1	1
313	цвет и	1	1
314	бы мы	3	1
315	же самые	2	1
316	только после	5	1
317	самом деле	12	1
318	обстояло дело	1	1
319	бы незаметно	1	1
320	не все	2	1
321	а он	1	1
322	конечном счете	1	1
323	в общем	1	1
324	и вводит	1	1
325	и перенести	1	1
326	в зеркале	1	1
327	воплощенной в	1	1
328	за пределы	1	1
329	значение для	1	1
330	относится к	1	1
331	рассказ о	1	1
332	по обычаю	1	1
333	себя за	1	1
334	первый взгляд	1	1
335	с этим	5	1
336	чем мы	2	1
337	стороны и	1	1
338	жизни они	1	1
339	всей этой	2	1
340	целый ряд	5	1
341	нами в	2	1
342	нового и	1	1
343	характера но	1	1
344	и каким	1	1
345	и своего	1	1
346	в этот	1	1
347	роль играет	1	1
348	чтобы превратить	2	1
349	говорят о	1	1
350	бы и	2	1
351	нее так	1	1
352	в целом	5	1
353	все прочее	1	1
354	он убил	1	1
355	думать что	2	1
356	он думает	1	1
357	только на	1	1
358	ни одного	2	1
359	только один	1	1
360	о ее	5	1
361	тому же	3	1
362	на то	10	1
363	так с	1	1
364	слово это	1	1
365	и если	9	1
366	игре в	1	1
367	главным образом	1	1
368	смотреть как	1	1
369	наконец он	1	1
370	что должно	1	1
371	написана и	1	1
372	однако он	1	1
373	и независимо	1	1
374	что она	10	1
375	называя его	1	1
376	здесь мы	3	1
377	как они	1	1
378	указывали на	1	1
379	они должны	1	1
380	за то	3	1
381	в мире	3	1
382	об этой	1	1
383	об этом	4	1
384	что мне	1	1
385	и чтобы	2	1
386	них не	1	1
387	зрения на	1	1
388	знает что	2	1
389	это было	4	1
390	на протяжении	1	1
391	которого не	1	1
392	же об	1	1
393	уже знаем	3	1
394	превратить их	1	1
395	основу этого	1	1
396	даже в	2	1
397	король и	1	1
398	в хронологическом	1	1
399	тяжелое и	2	1
400	он же	1	1
401	эту тему	1	1
402	и очень	1	1
403	была в	1	1
404	на короля	2	1
405	на этот	3	1
406	мы не	5	1
407	поводом для	1	1
408	что такое	1	1
409	рассказа о	1	1
410	и без	1	1
411	где мы	1	1
412	в отношении	1	1
413	пор в	1	1
414	все и	1	1
415	мысли и	1	1
416	знаем что	4	1
417	всякий раз	6	1
418	из области	1	1
419	нельзя было	1	1
420	умирает и	2	1
421	которые в	1	1
422	основной линии	1	1
423	толпы народа	3	1
424	и вся	1	1
425	от событий	1	1
426	без него	1	1
427	с необычайной	2	1
428	самостоятельное существование	1	1
429	нечто вроде	1	1
430	что эта	6	1
431	что ему	2	1
432	правда в	1	1
433	здесь на	1	1
434	на него	4	1
435	своего героя	1	1
436	не по	2	1
437	так одни	1	1
438	которого он	1	1
439	говорить о	3	1
440	тогда и	1	1
441	в самых	3	1
442	же его	1	1
443	он мог	1	1
444	найти в	1	1
445	как два	1	1
446	казалось бы	5	1
447	на язык	1	1
448	ничего не	2	1
449	новеллы в	2	1
450	конца с	1	1
451	как она	10	1
452	видим что	2	1
453	во всем	2	1
454	исключительно для	1	1
455	и мысли	1	1
456	потому что	24	1
457	по дороге	1	1
458	деле он	1	1
459	и искусства	1	1
460	раз как	1	1
461	что на	1	1
462	точном смысле	2	1
463	на известную	1	1
464	у нас	4	1
465	уже с	2	1
466	нам что	2	1
467	что все	11	1
468	но все	2	1
469	мог сделать	1	1
470	же самое	6	1
471	в высокой	1	1
472	и вводится	2	1
473	в божбе	1	1
474	бы он	1	1
475	смертью он	1	1
476	вырождается в	1	1
477	так например	4	1
478	всех сторон	1	1
479	не будет	4	1
480	его была	1	1
481	свою очередь	1	1
482	и от	2	1
483	так в	1	1
484	можно было	4	1
485	на нее	2	1
486	те же	2	1
487	когда его	2	1
488	и всюду	1	1
489	она была	1	1
490	что дело	1	1
491	был не	1	1
492	если бы	10	1
493	в тех	2	1
494	создается впечатление	1	1
495	ему нужно	2	1
496	ее не	1	1
497	в самой	6	1
498	и та	2	1
499	и что	25	1
500	что каждый	1	1
501	можем сказать	1	1
502	можно сказать	2	1
503	акта в	1	1
504	как наиболее	1	1
505	это была	1	1
506	и во	1	1
507	заключительная фраза	1	1
508	в конечном	1	1
509	от него	1	1
510	его смысла	1	1
511	и всю	1	1
512	которой мы	3	1
513	ее от	1	1
514	которые мы	1	1
515	эти два	1	1
516	что и	3	1
517	он берет	1	1
518	не надо	2	1
519	ко второму	1	1
520	и она	2	1
521	он хочет	1	1
522	тех пор	2	1
523	но с	1	1
524	функций которые	1	1
525	дело с	3	1
526	будто бы	1	1
527	при каких	1	1
528	очень много	1	1
529	и ее	2	1
530	но под	1	1
531	похожа на	1	1
532	именно на	1	1
533	события и	1	1
534	он начинает	2	1
535	в виде	3	1
536	при помощи	4	1
537	мы знаем	2	1
538	эти слова	3	1
539	был бы	3	1
540	для него	1	1
541	в одном	3	1
542	к совершению	1	1
543	с этими	1	1
544	как его	1	1
545	этими словами	2	1
546	жизни на	1	1
547	и показывает	1	1
548	образом что	2	1
549	перейти к	2	1
550	существуют только	1	1
551	очень тесно	1	1
552	в это	2	1
553	со всем	1	1
554	ней и	1	1
555	и точно	2	1
556	до сих	3	1
557	общей точке	1	1
558	самое ужасное	1	1
559	стороны эта	1	1
560	и самая	1	1
561	а с	2	1
562	в природе	1	1
563	мы еще	1	1
564	рассказа а	2	1
565	так вот	2	1
566	говорит о	4	1
567	и самый	1	1
568	в некоторых	1	1
569	смысла и	4	1
570	вот в	1	1
571	и опять	3	1
572	затем во	1	1
573	на которых	1	1
574	с которым	1	1
575	они как	1	1
576	художественной формы	4	1
577	что мы	6	1
578	ближе к	1	1
579	ряд других	1	1
580	в руках	2	1
581	и вообще	1	1
582	история о	1	1
583	он изображает	1	1
584	к его	1	1
585	который бы	1	1
586	и потому	2	1
587	независимо от	1	1
588	к самому	2	1
589	так мы	1	1
590	над ним	2	1
591	и глубоко	1	1
592	он приводит	1	1
593	она есть	2	1
594	смысле этого	3	1
595	и основной	1	1
596	в отдельности	1	1
597	не изображает	1	1
598	из этой	3	1
599	могила и	1	1
600	есть тот	1	1
601	этого слова	3	1
602	с этой	4	1
603	слова и	4	1
604	дело во	1	1
605	нечто совершенно	1	1
606	в условиях	1	1
607	сих пор	3	1
608	находим мы	1	1
609	в связи	1	1
610	сцены в	1	1
611	той художественной	1	1
612	думает что	1	1
613	это как	1	1
614	которая в	1	1
615	чтобы понять	1	1
616	для нас	7	1
617	один только	1	1
618	романа в	1	1
619	что самая	2	1
620	не должен	1	1
621	у которого	1	1
622	только что	15	1
623	и целый	1	1
624	в свою	1	1
625	первый раз	4	1
626	речи и	1	1
627	почему он	3	1
628	равно как	1	1
629	того нового	1	1
630	самое что	2	1
631	на это	1	1
632	в действительности	2	1
633	это та	1	1
634	со всей	2	1
635	что в	21	1
636	в таком	4	1
637	всего этого	1	1
