N	2gram	Bakhtin_Pr_1	Problemy
202	достоевского в	19	3
203	высшей степени	1	3
204	сливается с	2	3
205	в рассказ	1	3
206	бы уже	2	3
207	так чтобы	1	3
208	говорить о	2	3
209	в ней	1	3
210	совсем не	1	3
211	для других	2	3
212	ивана карамазова	5	3
213	нет и	1	3
214	в одной	4	3
215	вот как	1	3
216	романах достоевского	6	3
217	хотя и	1	3
218	и как	8	3
219	уже в	5	3
220	ее как	2	3
221	как он	2	3
222	в братьях	1	3
223	он ни	1	3
224	к одному	1	3
225	не как	12	3
226	их в	2	3
227	я бы	1	3
228	в каждом	8	3
229	чужого сознания	2	3
230	знает что	1	3
231	это было	1	3
232	он все	2	3
233	его и	1	3
234	достоевского и	12	3
235	в высшей	1	3
236	далеко не	1	3
237	собственного слова	1	3
238	и тон	2	3
239	должно быть	1	3
240	его слова	1	3
241	такой же	1	3
242	раз и	3	3
243	достоевского нет	3	3
244	голосов в	3	3
245	в своей	11	3
246	в котором	2	3
247	самого героя	8	3
248	и другого	1	3
249	не менее	1	3
250	но он	2	3
251	по крайней	2	3
252	по себе	7	3
253	его внутреннего	1	3
254	с миром	2	3
255	как можно	2	3
256	том что	9	3
257	которого он	1	3
258	уже говорили	1	3
259	подполья не	1	3
260	записок из	3	3
261	есть только	1	3
262	мире достоевского	5	3
263	с ее	2	3
264	в ее	1	3
265	характер и	1	3
266	для этого	1	3
267	и во	2	3
268	между тем	5	3
269	говорит он	8	3
270	крайней мере	2	3
271	наконец в	2	3
272	к концу	1	3
273	в том	11	3
274	большинстве случаев	2	3
275	братьях карамазовых	1	3
276	как такового	1	3
277	а с	1	3
278	в стиле	1	3
279	до конца	5	3
280	образа героя	3	3
281	под влиянием	1	3
282	в творчестве	5	3
283	эти слова	1	3
284	в романах	7	3
285	в чужих	1	3
286	чужому сознанию	2	3
287	словом и	1	3
288	но для	2	3
289	сознания и	3	3
290	бы в	3	3
291	конце концов	4	3
292	только что	1	3
293	его к	4	3
294	только с	2	3
295	другой стороны	2	3
296	жизни и	6	3
297	от этой	1	2
298	в обычном	2	2
299	например в	3	2
300	себя как	5	2
301	он может	3	2
302	это и	9	2
303	сам и	1	2
304	если б	1	2
305	той же	6	2
306	а как	6	2
307	для его	3	2
308	он знает	3	2
309	себе как	1	2
310	и тут	1	2
311	героя но	1	2
312	совпадает с	2	2
313	и он	1	2
314	в которых	2	2
315	во всех	5	2
316	и открыто	1	2
317	эта особенность	4	2
318	отличие от	2	2
319	за пределы	6	2
320	они действительно	1	2
321	в произведениях	2	2
322	диалога и	1	2
323	в кругозор	6	2
324	с этим	1	2
325	в своем	8	2
326	и внутреннюю	1	2
327	в этот	2	2
328	в которой	4	2
329	всего романа	1	2
330	еще далеко	1	2
331	в большинстве	2	2
332	диалог в	2	2
333	героя к	1	2
334	вследствие этого	1	2
335	так сказать	3	2
336	вообще не	1	2
337	вас и	1	2
338	в первых	1	2
339	всех этих	3	2
340	а вовсе	1	2
341	он должен	1	2
342	пределах одного	1	2
343	друг с	3	2
344	подобно тому	3	2
345	же не	1	2
346	те же	1	2
347	входит в	2	2
348	диалога в	1	2
349	было бы	6	2
350	он есть	3	2
351	лишь на	2	2
352	в жизни	6	2
353	кажется что	3	2
354	в них	3	2
355	а прежде	1	2
356	достоевского что	1	2
357	был бы	5	2
358	к правде	1	2
359	что такое	1	2
360	в отличие	2	2
361	своего рода	1	2
362	признать что	1	2
363	по ту	1	2
364	войти в	1	2
365	однако в	2	2
366	в той	6	2
367	тому что	2	2
368	почти все	1	2
369	если и	1	2
370	его целом	5	2
371	но только	1	2
372	чем не	1	2
373	появляется в	1	2
374	голос самого	1	2
375	волю в	1	2
376	к ней	1	2
377	как она	1	2
378	как на	2	2
379	о нем	11	2
380	внутренней жизни	1	2
381	исповеди с	1	2
382	слова его	2	2
383	тон и	1	2
384	входят в	2	2
385	голосов и	1	2
386	не слышит	1	2
387	с другом	3	2
388	и со	1	2
389	нет ни	2	2
390	лежит в	1	2
391	отличается от	2	2
392	особый тип	1	2
393	авторское слово	1	2
394	всем этим	1	2
395	и говорит	1	2
396	и происходит	1	2
397	последним словом	2	2
398	понятно что	1	2
399	находится в	1	2
400	здесь достоевский	1	2
401	именно потому	2	2
402	на другого	1	2
403	о том	2	2
404	голоса в	2	2
405	все его	1	2
406	отлично знает	1	2
407	или как	5	2
408	увидеть и	1	2
409	достоевский заставляет	2	2
410	в форме	6	2
411	и только	1	2
412	достоевского это	1	2
413	его стиля	1	2
414	быть и	1	2
415	один из	2	2
416	но с	1	2
417	тот же	2	2
418	мы увидим	1	2
419	что даже	1	2
420	то в	1	2
421	с какой-то	1	2
422	да ведь	2	2
423	при всей	1	2
424	со всеми	1	2
425	не то	1	2
426	же и	1	2
427	конечно не	1	2
428	не входит	1	2
429	уже не	8	2
430	него и	1	2
431	к слову	1	2
432	слова не	1	2
433	за ним	2	2
434	него нет	1	2
435	в роман	1	2
436	не для	1	2
437	ту сторону	1	2
438	друг друга	3	2
439	как его	1	2
440	и делает	1	2
441	нет в	1	2
442	были бы	4	2
443	со всем	1	2
444	выходит за	2	2
445	обычном смысле	1	2
446	слово в	2	2
447	к которому	1	2
448	он это	1	2
449	говорит о	1	2
450	что казалось	1	2
451	не было	3	2
452	слову героя	2	2
453	других для	1	2
454	и внутренне	1	2
455	точек зрения	3	2
456	должна была	4	2
457	вступает в	1	2
458	слово слово	1	2
459	и потому	3	2
460	в человеке	6	2
461	не знал	1	2
462	это в	2	2
463	ивана и	1	2
464	несколько раз	1	2
465	смысле этого	1	2
466	тому как	3	2
467	себя то	1	2
468	остается в	2	2
469	на рынок	1	2
470	со всею	3	2
471	или другого	1	2
472	тенденция к	1	2
473	с этой	1	2
474	благодаря этому	2	2
475	произведениях достоевского	5	2
476	несколько дальше	1	2
477	у вас	2	2
478	нисколько не	2	2
479	мире а	2	2
480	достоевского по	2	2
481	более того	3	2
482	это уже	1	2
483	великого инквизитора	2	2
484	что оно	1	2
485	вопрос о	4	2
486	в другой	3	2
487	человек и	2	2
488	же степени	1	2
489	но именно	4	2
490	ибо в	1	2
491	голос героя	1	2
492	будто бы	1	2
493	которых он	1	2
494	мысли о	1	2
495	сказать что	5	2
496	сам в	1	2
497	время не	2	2
498	ставрогина и	1	2
499	вполне понятно	1	2
500	того или	1	2
501	каждое слово	1	2
502	прямо сказать	1	1
503	можно говорить	2	1
504	одним из	8	1
505	мы замечаем	1	1
506	завершить его	1	1
507	самим по	1	1
508	характер или	1	1
509	о сочетании	1	1
510	принципы построения	1	1
511	идет о	3	1
512	он хотел	1	1
513	преломления в	1	1
514	нам кажется	4	1
515	его жизненного	1	1
516	к ахмаковой	1	1
517	делая его	2	1
518	в первом	2	1
519	с голосами	1	1
520	в житии	1	1
521	по преимуществу	3	1
522	и больше	1	1
523	собою в	1	1
524	отношения к	2	1
525	входящих в	1	1
526	в их	3	1
527	самом рассказе	1	1
528	из всех	1	1
529	со всех	1	1
530	самосознание героя	5	1
531	ни того	2	1
532	или наоборот	1	1
533	и само	2	1
534	концу даже	1	1
535	которой достоевский	1	1
536	достоевского мы	4	1
537	в каждый	1	1
538	время как	1	1
539	его о	2	1
540	мира достоевского	4	1
541	своему герою	1	1
542	то новое	1	1
543	социальной действительности	2	1
544	и завершающей	1	1
545	но даже	1	1
546	стиля и	3	1
547	то это	1	1
548	тон в	1	1
549	степени как	2	1
550	из которых	2	1
551	внутрь в	1	1
552	хотя конечно	1	1
553	как впрочем	1	1
554	зависимости от	3	1
555	в каждой	2	1
556	и был	3	1
557	тон рассказа	1	1
558	другу как	1	1
559	и самого	4	1
560	себе значит	1	1
561	идеологических вопросов	1	1
562	одного монологического	1	1
563	в монологическом	1	1
564	не успел	1	1
565	начала все	1	1
566	тем как	4	1
567	не довлеет	1	1
568	каких-то новых	1	1
569	отдельных героев	1	1
570	в изображении	2	1
571	он строит	2	1
572	то он	3	1
573	к которой	1	1
574	макара долгорукого	1	1
575	его сознания	3	1
576	не все	1	1
577	а и	1	1
578	менее всего	4	1
579	вступают в	1	1
580	герой как	2	1
581	можно прямо	1	1
582	в главе	1	1
583	его романа	2	1
584	чем же	1	1
585	они ни	1	1
586	сих пор	2	1
587	самосознание и	3	1
588	как последняя	1	1
589	а впервые	1	1
590	как нам	2	1
591	и пр	1	1
592	может найти	1	1
593	перед нами	4	1
594	в полном	1	1
595	еще больше	1	1
596	бы я	1	1
597	могли бы	3	1
598	и каждое	1	1
599	не являются	1	1
600	ясно и	1	1
601	основная тенденция	1	1
602	художественный замысел	1	1
603	и отчасти	1	1
604	и диалектический	1	1
605	одного плана	1	1
606	ни один	2	1
607	бы сказать	1	1
608	чем бы	1	1
609	является лишь	4	1
610	тоже не	1	1
611	свои мысли	1	1
612	в этой	4	1
613	с их	5	1
614	романа но	2	1
615	сердце ваше	1	1
616	бы только	1	1
617	и до	1	1
618	роль в	2	1
619	чем его	1	1
620	но ведь	1	1
621	достоевского вовсе	1	1
622	этот процесс	1	1
623	бедных людях	1	1
624	к миру	1	1
625	возвышает его	1	1
626	литературных произведений	1	1
627	обнаженной форме	1	1
628	же это	1	1
629	зрения его	1	1
630	характер в	1	1
631	к собственному	1	1
632	чтобы в	1	1
633	какой бы	2	1
634	из него	1	1
635	что может	2	1
636	и тона	3	1
637	достоевского как	12	1
638	одно и	1	1
639	и заключается	1	1
640	себя сам	2	1
641	человека в	5	1
642	значительной степени	1	1
643	от какой	1	1
644	мышкиным и	1	1
645	а вместе	1	1
646	больше всего	1	1
647	здесь мы	2	1
648	что почти	1	1
649	выражение и	1	1
650	сознание и	3	1
651	авторского замысла	2	1
652	радости и	1	1
653	об этом	1	1
654	и внутренняя	1	1
655	к другу	1	1
656	них не	1	1
657	другими людьми	1	1
658	слов о	1	1
659	а его	3	1
660	то есть	24	1
661	зрения на	8	1
662	все голоса	1	1
663	другому моменту	1	1
664	может стать	1	1
665	и сердце	1	1
666	приходит в	1	1
667	любовь к	1	1
668	делает его	1	1
669	был очень	1	1
670	его ум	1	1
671	материал для	1	1
672	и примирения	1	1
673	дурную бесконечность	1	1
674	в мир	3	1
675	последние слова	1	1
676	единства стиля	1	1
677	позволяет ему	1	1
678	тех которые	1	1
679	достоевский и	2	1
680	ни одной	2	1
681	разобранные нами	1	1
682	личности не	1	1
683	нами особенность	1	1
684	достоевского вот	1	1
685	меня но	1	1
686	выйти за	2	1
687	структурными элементами	1	1
688	и было	1	1
689	в точку	2	1
690	в романе	11	1
691	как таковой	1	1
692	сознанию и	1	1
693	я ты	1	1
694	в один	2	1
695	себе все	1	1
696	их на	1	1
697	ибо не	2	1
698	в эту	1	1
699	другом как	1	1
700	в этих	2	1
701	идеологической позиции	1	1
702	изменяется сравнительно	1	1
703	нет этих	1	1
704	места в	1	1
705	можно сказать	2	1
706	во взаимодействии	1	1
707	этот замысел	1	1
708	и при	1	1
709	сказать так	1	1
710	таким же	2	1
711	можно найти	1	1
712	о герое	1	1
713	и навсегда	2	1
714	не столько	3	1
715	является поэтому	1	1
716	определение человека	1	1
717	они уже	3	1
718	каждого голоса	1	1
719	знает сам	1	1
720	его построения	1	1
721	идея как	2	1
722	героя у	1	1
723	но эта	4	1
724	художественного мира	5	1
725	теми же	1	1
726	и более	1	1
727	том и	1	1
728	согласно его	1	1
729	в устах	1	1
730	бы быть	1	1
731	сочетания голосов	2	1
732	ни были	1	1
733	заставляет его	2	1
734	же мы	1	1
735	с раскольниковым	1	1
736	своего образа	1	1
737	он остается	2	1
738	она не	5	1
739	почти никогда	1	1
740	есть нечто	1	1
741	творчестве этот	1	1
742	на котором	2	1
743	одна из	2	1
744	достоевский не	5	1
745	слово оно	1	1
746	чужие слова	1	1
747	в процессе	4	1
748	в основе	5	1
749	мысли в	2	1
750	и именно	1	1
751	отдельными элементами	1	1
752	героев и	6	1
753	идеологических воззрений	1	1
754	и упорно	1	1
755	в вечность	2	1
756	творчества достоевского	7	1
757	к такому	1	1
758	органически чужд	1	1
759	не их	1	1
760	найти в	1	1
761	тогда когда	1	1
762	не разрешает	1	1
763	в бедных	1	1
764	и весь	1	1
765	и самостоятельности	2	1
766	и по	2	1
767	это из	1	1
768	собрать свои	1	1
769	того в	1	1
770	его он	1	1
771	всего то	1	1
772	своей статье	1	1
773	здесь же	1	1
774	он бросает	1	1
775	объективное определение	1	1
776	этом отношении	5	1
777	и выводы	1	1
778	образ героя	4	1
779	личный документ	1	1
780	произведениях но	1	1
781	и несколько	1	1
782	вот в	1	1
783	материала но	1	1
784	среди них	1	1
785	иван карамазов	1	1
786	достоевского является	1	1
787	не могут	6	1
788	где начинается	1	1
789	они согласны	1	1
790	сравнительно с	1	1
791	для такого	1	1
792	об одном	1	1
793	всего в	1	1
794	правда неотразимо	1	1
795	они и	1	1
796	все еще	1	1
797	же его	1	1
798	для того	2	1
799	оно не	2	1
800	него как	1	1
801	устойчивую позицию	1	1
802	существенный момент	1	1
803	целом то	1	1
804	мы привели	1	1
805	вас нет	2	1
806	героя для	1	1
807	своих признаний	1	1
808	оно может	1	1
809	и самое	2	1
810	тогда я	1	1
811	каждом романе	1	1
812	идей мыслей	2	1
813	говорит сам	2	1
814	и о	3	1
815	того чтобы	4	1
816	как не	4	1
817	других героев	1	1
818	но при	1	1
819	ни одно	1	1
820	здесь не	1	1
821	данном случае	2	1
822	достоевского к	5	1
823	диалога у	1	1
824	сочетается с	3	1
825	но принцип	1	1
826	он определяет	1	1
827	это многообразие	1	1
828	вовлекаются в	1	1
829	только не	1	1
830	него самого	3	1
831	в себя	3	1
832	самая установка	1	1
833	его творчества	7	1
834	эта болтовня	1	1
835	приводит к	3	1
836	в дальнейшем	1	1
837	условии что	1	1
838	дано в	2	1
839	значение в	1	1
840	котором мы	1	1
841	можно было	3	1
842	установка рассказа	1	1
843	времени и	1	1
844	с беспорядочным	1	1
845	того и	1	1
846	он воспринимает	1	1
847	кругозор самого	3	1
848	стиля достоевского	1	1
849	поэтому-то так	1	1
850	что дело	1	1
851	по сравнению	1	1
852	но у	2	1
853	нет становления	1	1
854	является в	1	1
855	поэтому в	2	1
856	не кто	1	1
857	что имеет	2	1
858	из одного	4	1
859	взаимодействие и	1	1
860	оправдывает себя	1	1
861	его романов	3	1
862	в построении	5	1
863	любовь ненависть	1	1
864	один миг	1	1
865	в произведении	1	1
866	в применении	1	1
867	тех кто	1	1
868	его художественной	1	1
869	этом произведении	1	1
870	эту волю	1	1
871	не перед	1	1
872	никак не	2	1
873	героя не	5	1
874	что каждый	1	1
875	и ставит	1	1
876	наконец на	1	1
877	романа мы	1	1
878	один голос	1	1
879	раскольникова и	1	1
880	самого достоевского	6	1
881	в значительной	1	1
882	все в	6	1
883	достоевского всегда	1	1
884	новое что	1	1
885	словом героя	1	1
886	твердого образа	1	1
887	форма ее	1	1
888	ним и	4	1
889	его герой	1	1
890	мне как	1	1
891	других но	1	1
892	вопрос кто	3	1
893	да в	1	1
894	во всей	2	1
895	героя он	1	1
896	страница из	1	1
897	подполья и	2	1
898	выше в	1	1
899	перед тем	1	1
900	нем и	1	1
901	принуждены были	1	1
902	голосами других	1	1
903	которой в	1	1
904	как если	1	1
905	и она	1	1
906	у которого	1	1
907	для самого	2	1
908	от всех	1	1
909	с чужим	1	1
910	такой человек	1	1
911	беспорядочным началом	1	1
912	друг к	1	1
913	как например	2	1
914	на которой	1	1
915	по своей	1	1
916	слове и	1	1
917	тип не	1	1
918	согласиться с	1	1
919	и почтительно	1	1
920	одного сознания	4	1
921	пределах романа	1	1
922	направлена на	1	1
923	достоевского его	2	1
924	ставрогина а	1	1
925	всех существенных	1	1
926	и действительно	1	1
927	и личный	1	1
928	должен быть	1	1
929	в напряженном	1	1
930	не идет	1	1
931	это очень	3	1
932	поэтому и	2	1
933	цельный образ	1	1
934	впрочем и	1	1
935	всею ясностью	1	1
936	всех его	1	1
937	собственного голоса	1	1
938	замкнуто в	1	1
939	дано на	1	1
940	на мир	8	1
941	здесь с	3	1
942	позиции нет	1	1
943	плане и	1	1
944	герои достоевского	3	1
945	себя в	3	1
946	целом это	1	1
947	сколько в	2	1
948	со своим	3	1
949	отношении друг	1	1
950	у героев	1	1
951	душу как	1	1
952	сохранить за	1	1
953	эти черты	1	1
954	что если	1	1
955	ибо действительно	1	1
956	героя с	2	1
957	и провоцирующий	1	1
958	в план	1	1
959	до последней	1	1
960	и других	5	1
961	рассказа изменяется	1	1
962	участие в	1	1
963	не стыдно	1	1
964	ответ на	1	1
965	не так	1	1
966	себе в	1	1
967	и их	2	1
968	бы тот	1	1
969	в письме	1	1
970	ведь это	2	1
971	слово его	1	1
972	человеческого голоса	1	1
973	здесь действительно	1	1
974	ее до	1	1
975	в твердую	1	1
976	в некоторых	1	1
977	случае не	1	1
978	смысловой материал	1	1
979	речь и	1	1
980	и показывает	1	1
981	голоса но	1	1
982	быть по	1	1
983	к той	2	1
984	ее на	1	1
985	он почти	1	1
986	другой и	1	1
987	лишь один	1	1
988	но из	1	1
989	и материал	1	1
990	подполья я	1	1
991	одном месте	1	1
992	да так	1	1
993	сердце к	1	1
994	был действительно	1	1
995	до сих	2	1
996	и оставалось	1	1
997	среди уже	1	1
998	и самая	1	1
999	самого идеологического	1	1
1000	действующими лицами	1	1
1001	к человеку	2	1
1002	достоевского с	7	1
1003	на этот	2	1
1004	ничем не	1	1
1005	так это	1	1
1006	подчеркивает что	1	1
1007	свести их	1	1
1008	жизнь в	1	1
1009	касается диалогической	1	1
1010	сам себе	1	1
1011	же точно	1	1
1012	не появляется	1	1
1013	иной смысл	1	1
1014	одну из	1	1
1015	сознанию героя	3	1
1016	устойчивое и	1	1
1017	не он	1	1
1018	построения как	1	1
1019	него не	2	1
1020	ум и	1	1
1021	этот принцип	3	1
1022	и вне	1	1
1023	пришел к	1	1
1024	автора а	2	1
1025	началом его	1	1
1026	именно поэтому	1	1
1027	действительно и	1	1
1028	него в	2	1
1029	и смердяков	1	1
1030	ни на	2	1
1031	к его	1	1
1032	всех элементов	1	1
1033	даже тон	1	1
1034	внутреннего человека	1	1
1035	самом построении	2	1
1036	он приводит	1	1
1037	в данном	2	1
1038	на себя	3	1
1039	есть они	1	1
1040	даже там	1	1
1041	и идеологической	1	1
1042	но вы	1	1
1043	что весь	1	1
1044	твердым и	1	1
1045	вопросом как	1	1
1046	себе его	1	1
1047	одном сознании	1	1
1048	хромоножки в	1	1
1049	у ивана	2	1
1050	на первом	1	1
1051	правде правда	1	1
1052	неотразимо возвышает	1	1
1053	дан в	1	1
1054	конечно и	4	1
1055	эти ваши	1	1
1056	мы сказали	1	1
1057	твердого и	1	1
1058	самому герой	1	1
1059	в вас	3	1
1060	столько в	1	1
1061	все как	1	1
1062	человеку как	1	1
1063	достоевского они	1	1
1064	будет и	1	1
1065	дано как	1	1
1066	долгорукого и	1	1
1067	сам с	1	1
1068	в основном	2	1
1069	если оно	1	1
1070	в аспекте	1	1
1071	романа впервые	2	1
1072	является как	1	1
1073	что касается	1	1
1074	в рассказах	1	1
1075	это последнее	1	1
1076	кто он?	2	1
1077	самого и	1	1
1078	свое последнее	1	1
1079	вообще нет	1	1
1080	при том	1	1
1081	такой образ	2	1
1082	была быть	1	1
1083	под названием	1	1
1084	слов героя	2	1
1085	могут завершить	1	1
1086	слова но	2	1
1087	подполья в	1	1
1088	том условии	1	1
1089	его творчестве	2	1
1090	и человек	1	1
1091	его нет	1	1
1092	между ними	2	1
1093	и веселья	1	1
1094	него таким	1	1
1095	уже совсем	1	1
1096	у расина	1	1
1097	лишь как	5	1
1098	снова к	1	1
1099	действительной жизни	1	1
1100	все они	1	1
1101	несмотря на	6	1
1102	хотя в	1	1
1103	плана и	1	1
1104	не у	4	1
1105	диалог и	1	1
1106	своих мыслей	1	1
1107	житии зосимы	1	1
1108	кругозора в	1	1
1109	его произведениях	2	1
1110	быть речь	1	1
1111	он понимает	2	1
1112	помимо его	1	1
1113	одной из	1	1
1114	может и	1	1
1115	о своем	1	1
1116	от записок	1	1
1117	с ней	1	1
1118	и свое	2	1
1119	из тех	2	1
1120	во-вторых если	1	1
1121	своего мира	1	1
1122	для героя	2	1
1123	стиля но	1	1
1124	ко всему	1	1
1125	житийные тона	1	1
1126	из этого	1	1
1127	ему никаких	1	1
1128	диалога не	1	1
1129	себе но	1	1
1130	всею отчетливостью	1	1
1131	что гроссман	1	1
1132	в своих	2	1
1133	героя как	1	1
1134	речах хромоножки	1	1
1135	достоевского никогда	1	1
1136	их взаимодействие	1	1
1137	и вновь	1	1
