N	2gram	Vygotskiy__1	FransuaR
531	в пределах	1	1
532	произведения с	2	1
533	с первым	1	1
534	и специфическое	1	1
535	в нескольких	1	1
536	на нее	1	1
537	было в	1	1
538	здесь как	1	1
539	каждого из	3	1
540	она была	1	1
541	том как	1	1
542	не приводит	1	1
543	понятно что	1	1
544	и вообще	1	1
545	громадное значение	1	1
546	с ним	2	1
547	очень удачно	1	1
548	произведения как	1	1
549	бы вы	1	1
550	настоящее время	2	1
551	и что	8	1
552	состоит что	1	1
553	там же	2	1
554	что эта	3	1
555	такими же	1	1
556	для изучения	1	1
557	этих вопросов	1	1
558	в согласии	1	1
559	нем не	1	1
560	же самые	1	1
561	судить о	1	1
562	во втором	1	1
563	отметить что	2	1
564	существенную роль	1	1
565	и только	3	1
566	в другой	2	1
567	вообще и	1	1
568	что бы	1	1
569	все время	4	1
570	и об	1	1
571	в него	2	1
572	говорит в	1	1
573	и другую	2	1
574	видим что	2	1
575	на почве	2	1
576	того что	10	1
577	что здесь	2	1
578	этого материала	2	1
579	ею совершенно	1	1
580	обе эти	1	1
581	такая же	1	1
582	что только	2	1
583	дело с	3	1
584	особая роль	1	1
585	что даже	2	1
586	в вопросе	1	1
587	полнотой и	1	1
588	к нашему	1	1
589	те которые	1	1
590	которое мы	1	1
591	ее от	3	1
592	здесь с	1	1
593	с одной	5	1
594	в качестве	2	1
595	так что	5	1
596	для всех	4	1
597	автор считает	1	1
598	наивного и	1	1
599	и обратно	1	1
600	следует что	1	1
601	всяком случае	6	1
602	но что	2	1
603	само по	5	1
604	и оценки	1	1
605	с искусством	1	1
606	и вместе	2	1
607	ее на	1	1
608	но из	1	1
609	точном смысле	1	1
610	без всякой	1	1
611	для художника	1	1
612	точек зрения	3	1
613	и из	1	1
614	значение которое	1	1
615	полнее и	1	1
616	на чем	1	1
617	такое же	1	1
618	показывает что	5	1
619	говорит о	2	1
620	к более	1	1
621	и права	1	1
622	и самый	1	1
623	ей не	1	1
624	слов и	1	1
625	вопросе о	1	1
626	отнюдь не	6	1
627	не всегда	2	1
628	чрезвычайно много	1	1
629	к трем	1	1
630	под влиянием	3	1
631	сложный и	1	1
632	понимание и	1	1
633	в творчестве	1	1
634	так же	12	1
635	как это	4	1
636	согласии с	2	1
637	из форм	1	1
638	относятся к	1	1
639	настоящей работы	2	1
640	из которых	3	1
641	установления истины	1	1
642	не могут	3	1
643	этих работ	1	1
644	если на	1	1
645	применении к	2	1
646	тому как	7	1
647	первом случае	1	1
648	быть только	1	1
649	с здесь	3	1
650	из отдельных	2	1
651	дело здесь	1	1
652	указанием на	1	1
653	в это	1	1
654	которые относятся	1	1
655	поэтому когда	1	1
656	вот что	2	1
657	внутренней формой	1	1
658	в любом	1	1
659	к объекту	1	1
660	как предмет	1	1
661	но так	1	1
662	это выражение	1	1
663	ведь и	1	1
664	но для	1	1
665	же значение	1	1
666	тех или	2	1
667	стихотворную форму	1	1
668	чтобы создать	1	1
669	потому не	3	1
670	в точном	1	1
671	или в	1	1
672	вот его	1	1
673	в результате	4	1
674	в настоящее	2	1
675	ее и	2	1
676	значение его	1	1
677	нам придется	2	1
678	как для	1	1
679	его особенно	1	1
680	напомнить что	1	1
681	для его	1	1
682	как явление	1	1
683	будто бы	2	1
684	ключом к	1	1
685	места в	1	1
686	людей xvii	2	1
687	ни было	1	1
688	же в	1	1
689	в стихотворную	2	1
690	даже при	1	1
691	с ними	1	1
692	в свою	1	1
693	другой стороны	5	1
694	что требуется	1	1
695	в живописи	2	1
696	мы считаем	2	1
697	религии и	1	1
698	не что	1	1
699	кота за	1	1
700	находящихся в	1	1
701	и состоит	2	1
702	заметить что	1	1
703	вносит в	1	1
704	для каждого	1	1
705	как на	3	1
706	в таком	3	1
707	во всяком	8	1
708	гораздо более	2	1
