N	2gram	Vygotskiy__2	Istorich
213	одна из	1	2
214	не потому	2	2
215	с другом	1	2
216	мы узнаем	1	2
217	иногда даже	1	2
218	это происходит	2	2
219	должен быть	1	2
220	данном случае	4	2
221	можно показать	2	2
222	так в	2	2
223	роль в	2	2
224	и сам	4	2
225	на нее	1	2
226	здесь он	1	2
227	здесь как	1	2
228	об этом	3	2
229	еще в	1	2
230	с этого	1	2
231	если бы	6	2
232	ничего не	4	2
233	означает что	1	2
234	приближается к	1	2
235	образом в	3	2
236	можно сказать	1	2
237	все его	1	2
238	на своих	1	2
239	того что	8	2
240	значит что	3	2
241	бросается в	1	2
242	но так	2	2
243	на которой	1	2
244	том как	2	2
245	ли он	2	2
246	во всем	3	2
247	то в	1	2
248	именно на	2	2
249	так что	3	2
250	из них	4	2
251	его и	1	2
252	вовсе не	2	2
253	мы можем	3	2
254	уже и	1	2
255	в других	2	2
256	из двух	1	2
257	со стороны	1	2
258	до сих	5	2
259	как у	1	2
260	такое же	2	2
261	и затем	1	2
262	говорит о	2	2
263	а не	7	2
264	с которым	1	2
265	один из	3	2
266	его по	1	2
267	что мы	1	2
268	под влиянием	1	2
269	из которых	2	2
270	что за	1	2
271	как бы	6	2
272	по существу	3	2
273	это значит	3	2
274	с этой	4	2
275	сих пор	5	2
276	и таким	2	2
277	думают что	1	2
278	и для	4	2
279	формы и	6	2
280	сказать что	7	2
281	и при	2	2
282	совершенно не	4	2
283	или он	1	2
284	в свое	2	2
285	к этому	1	2
286	жизни и	4	2
287	указывают на	2	2
288	и вновь	1	2
289	и служить	1	1
290	переносятся на	1	1
291	также и	2	1
292	сам по	4	1
293	и должны	1	1
294	за которым	1	1
295	мы имели	1	1
296	тем же	1	1
297	из его	1	1
298	почти всегда	1	1
299	не имеют	2	1
300	едва ли	4	1
301	в зависимости	1	1
302	чрезвычайно важное	1	1
303	той же	8	1
304	и превращение	1	1
305	употребляются в	1	1
306	ни у	2	1
307	оно означает	1	1
308	что уже	1	1
309	на место	1	1
310	выходит из	2	1
311	именно к	1	1
312	место в	2	1
313	время как	3	1
314	не вполне	2	1
315	из того	2	1
316	но даже	2	1
317	которое в	1	1
318	и заставляет	1	1
319	же что	2	1
320	зависимости от	1	1
321	них по	2	1
322	которых может	2	1
323	только способность	1	1
324	мысль что	2	1
325	его так	1	1
326	одним словом	1	1
327	на самом	5	1
328	но как	3	1
329	бросаются в	1	1
330	не то	1	1
331	ответ на	2	1
332	должны были	1	1
333	и приемы	2	1
334	него с	1	1
335	иметь дело	4	1
336	отношение к	2	1
337	иногда и	1	1
338	себе и	2	1
339	отличие от	2	1
340	что они	7	1
341	думать что	3	1
342	к сожалению	1	1
343	нельзя дать	1	1
344	отнюдь не	5	1
345	чем же	1	1
346	как говорит	3	1
347	как к	3	1
348	что как	1	1
349	что касается	1	1
350	реке тогда	1	1
351	а и	1	1
352	целый ряд	6	1
353	явно указывают	1	1
354	говорит что	7	1
355	и наконец	1	1
356	и к	3	1
357	себе не	1	1
358	следующим образом	1	1
359	увидим что	2	1
360	но в	3	1
361	в противоположность	1	1
362	и говорит	2	1
363	впечатление что	2	1
364	та же	3	1
365	вопрос почему	1	1
366	мы получаем	2	1
367	воды в	1	1
368	он в	3	1
369	одном случае	1	1
370	мяса и	1	1
371	может считаться	1	1
372	то обстоятельство	1	1
373	на нем	1	1
374	только на	5	1
375	остановиться на	1	1
376	нами в	1	1
377	и тот	2	1
378	формы не	2	1
379	в себе	2	1
380	чем его	1	1
381	если он	1	1
382	как принцип	1	1
383	и если	1	1
384	что ключ	1	1
385	при рассмотрении	1	1
386	что она	16	1
387	по происхождению	2	1
388	при этом	13	1
389	этом он	1	1
390	случаях особенно	1	1
391	приходят к	1	1
392	видел в	1	1
393	у древних	1	1
394	ключ к	1	1
395	они в	2	1
396	как совершенно	2	1
397	состоит в	3	1
398	могли служить	1	1
399	в силу	1	1
400	есть один	1	1
401	и вот	3	1
402	свидетельствует о	1	1
403	или другое	1	1
404	является тот	1	1
405	и сказал	1	1
406	подобно тому	2	1
407	мы его	1	1
408	а когда	1	1
409	главным образом	3	1
410	и характер	1	1
411	форма есть	1	1
412	на ту	1	1
413	и приходит	1	1
414	сложных и	1	1
415	мы указывали	1	1
416	было бы	11	1
417	на почве	1	1
418	в переводе	1	1
419	д с	1	1
420	в жизни	4	1
421	роль что	2	1
422	люди не	1	1
423	он является	1	1
424	на основании	1	1
425	и уже	1	1
426	одна и	1	1
427	для чего	1	1
428	всякого сомнения	1	1
429	и тогда	1	1
430	смысл и	2	1
431	лучше всего	1	1
432	не указывает	1	1
433	которую он	1	1
434	и сейчас	3	1
435	по реке	3	1
436	он должен	1	1
437	вне всякого	1	1
438	с точки	10	1
439	в их	3	1
440	на свою	1	1
441	в отличие	1	1
442	свой смысл	1	1
443	от его	1	1
444	этого сюжета	1	1
445	именно из	1	1
446	в поэме	1	1
447	в одном	2	1
448	нами а	1	1
449	и эти	2	1
450	и более	4	1
451	в конце	3	1
452	как самая	1	1
453	которая представляет	1	1
454	происходит от	1	1
455	новые и	1	1
456	же может	1	1
457	труп в	1	1
458	что есть	1	1
459	стоит в	1	1
460	тем самым	1	1
461	что эта	1	1
462	что с	3	1
463	и другое	2	1
464	самого начала	1	1
465	считает что	2	1
466	дело не	1	1
467	эти формы	1	1
468	не имеет	4	1
469	на котором	1	1
470	не по	1	1
471	часто в	1	1
472	материала в	1	1
473	в самых	2	1
474	о них	1	1
475	искусству и	1	1
476	он с	2	1
477	найти в	1	1
478	и всегда	2	1
479	сами и	1	1
480	на другую	1	1
481	у этого	1	1
482	же время	2	1
483	этих двух	2	1
484	к ней	1	1
485	что звук	1	1
486	связь и	1	1
487	связи в	1	1
488	же он	1	1
489	с новой	1	1
490	в сознании	4	1
491	в процессе	2	1
492	тогда в	1	1
493	формы для	1	1
494	в каком	3	1
495	ли это	2	1
496	такие же	2	1
497	обстоятельство что	1	1
498	один раз	1	1
499	после своего	1	1
500	совершенно непонятным	4	1
501	нам что	2	1
502	чтобы сделать	1	1
503	как только	2	1
504	должны быть	3	1
505	к тому	7	1
506	его с	2	1
507	другими формами	1	1
508	указывает на	3	1
509	быть отнесены	1	1
510	они и	1	1
511	участвуют в	1	1
512	оно не	2	1
513	утверждать что	4	1
514	на это	3	1
515	для художественного	2	1
516	приходит к	3	1
517	и о	1	1
518	в виду	3	1
519	свою очередь	2	1
520	вывод что	2	1
521	и многие	2	1
522	на другой	2	1
523	у разных	1	1
524	с самого	1	1
525	то время	3	1
526	приводит к	1	1
527	обращаясь к	1	1
528	с собой	1	1
529	чего он	1	1
530	быть отнесена	1	1
531	делается для	1	1
532	для иллюстрации	1	1
533	две части	2	1
534	утверждает что	5	1
535	это только	3	1
536	мы в	3	1
537	что под	1	1
538	он сам	1	1
539	для этого	3	1
540	это может	2	1
541	имеем только	1	1
542	один человек	1	1
543	даже не	1	1
544	в тех	1	1
545	о ней	4	1
546	сводится к	2	1
547	характер этого	1	1
548	на вопрос	2	1
549	форму но	1	1
550	никак не	4	1
551	случаев когда	1	1
552	как форма	1	1
553	с целью	1	1
554	орудием в	1	1
555	нас от	1	1
556	восходит к	1	1
557	может он	1	1
558	эти два	1	1
559	он испытывает	1	1
560	что хотел	1	1
561	и только	2	1
562	вслед за	5	1
563	в русском	2	1
564	ряд других	1	1
565	что искусство	4	1
566	установить нельзя	1	1
567	один момент	1	1
568	где не	1	1
569	дело так	1	1
570	понимать не	1	1
571	для таких	1	1
572	хотя бы	3	1
573	тот же	6	1
574	природой и	1	1
575	которым он	1	1
576	не само	1	1
577	и так	3	1
578	всяком случае	2	1
579	это означает	2	1
580	обладают и	1	1
581	и ее	3	1
582	мы поступим	1	1
583	же и	1	1
584	утверждают что	1	1
585	и у	2	1
586	вопроса о	1	1
587	он начинает	1	1
588	стоит на	1	1
589	мы получим	2	1
590	героя с	1	1
591	не знать	1	1
592	в нашей	3	1
593	эти соображения	1	1
594	что не	3	1
595	а то	1	1
596	не дает	1	1
597	на две	1	1
598	сил с	1	1
599	опять имеем	1	1
600	других он	1	1
601	не так	2	1
602	искать в	1	1
603	для него	1	1
604	ведь это	1	1
605	слова в	2	1
606	в котором	1	1
607	другую сторону	1	1
608	с этими	2	1
609	ее не	1	1
610	само по	3	1
611	ясно показывает	1	1
612	ее на	1	1
613	говорит он	4	1
614	само собой	3	1
615	в очень	2	1
616	перестает играть	1	1
617	были бы	3	1
618	имели бы	1	1
619	что на	4	1
620	же роль	1	1
621	к совершенно	1	1
622	возможно что	1	1
623	ней и	1	1
624	и даже	5	1
625	исходят из	2	1
626	вообще с	1	1
627	есть не	4	1
628	их от	1	1
629	случаев в	1	1
630	близок к	1	1
631	а с	2	1
632	объясняется тем	1	1
633	что для	7	1
634	естественно что	1	1
635	в соответствии	1	1
636	не было	2	1
637	относится к	3	1
638	здесь дело	2	1
639	здесь видим	1	1
640	которое по	1	1
641	и самые	1	1
642	в руках	2	1
643	классового общества	1	1
644	и оно	1	1
645	совершенно очевидно	1	1
646	курицу на	1	1
647	нет никаких	1	1
648	нет ничего	1	1
649	или другого	1	1
650	что такие	2	1
651	принципы и	1	1
652	ни на	3	1
653	как это	4	1
654	власть над	1	1
655	к своему	2	1
656	быть это	1	1
657	конечно не	1	1
658	для слушателя	2	1
659	только как	3	1
660	по своему	3	1
661	для установления	1	1
662	такого рода	1	1
663	выйти из	1	1
664	тому как	3	1
665	и там	1	1
666	говорит с	1	1
667	есть как	2	1
668	два раза	1	1
669	ней не	2	1
670	на свете	1	1
671	в состоянии	2	1
672	указывает что	4	1
673	как будто	7	1
674	том смысле	1	1
675	с животными	1	1
676	быть не	1	1
677	исчерпывающего ответа	1	1
678	два разных	1	1
679	только о	1	1
680	два основных	2	1
681	этого факта	2	1
682	сейчас же	5	1
683	является для	1	1
684	под собой	1	1
685	из ряда	1	1
686	видят в	1	1
687	из частей	1	1
688	происходит не	1	1
689	он сказал	3	1
690	и часто	2	1
691	потому не	1	1
692	и от	2	1
693	это можно	2	1
694	что оно	2	1
695	он по	1	1
696	мира и	1	1
697	показать как	2	1
698	же случай	1	1
699	обе эти	1	1
700	уже как	1	1
701	нам придется	1	1
702	от него	1	1
703	в основе	11	1
704	у них	2	1
705	из своего	1	1
706	бы в	1	1
707	только что	1	1
708	я думаю	1	1
709	этот рассказ	1	1
710	хотя в	1	1
711	и целый	1	1
712	работ мы	1	1
713	к самым	1	1
714	но если	1	1
715	материал и	2	1
716	из этого	4	1
717	в самом	12	1
718	из своей	1	1
719	себе но	1	1
720	допустить что	2	1
721	а я	2	1
722	в воде	1	1
723	в искусстве	21	1
724	и другие	1	1
725	в своих	9	1
726	два примера	1	1
727	как на	5	1
728	в таком	2	1
729	точно так	3	1
730	во всяком	2	1
731	все что	2	1
732	этой точки	2	1
