N	2gram	Vygotskiy__4	Istorich
237	смерть и	1	2
238	но уже	1	2
239	здесь надо	1	2
240	ни одной	3	2
241	об этой	1	2
242	должно быть	3	2
243	на первый	1	2
244	для него	1	2
245	но если	3	2
246	что такое	1	2
247	в такой	2	2
248	бы мы	3	2
249	для объяснения	1	2
250	только для	1	2
251	что этот	3	2
252	но они	1	2
253	а иногда	1	2
254	эти две	1	2
255	и другое	2	2
256	в русской	2	2
257	самого начала	5	2
258	тогда когда	1	2
259	одна из	4	2
260	так чтобы	2	2
261	не по	2	2
262	только с	2	2
263	именно это	1	2
264	возникает из	1	2
265	в высокой	1	2
266	указывает на	3	2
267	своего отца	1	2
268	на это	1	2
269	в ее	2	2
270	мысль о	1	2
271	с самого	5	2
272	уяснить себе	1	2
273	и когда	2	2
274	эту точку	1	2
275	на нее	2	2
276	за то	3	2
277	ясно что	5	2
278	том как	3	2
279	что от	1	2
280	мы в	3	2
281	составные части	1	2
282	с ним	5	2
283	ничего не	2	2
284	в глубине	1	2
285	о нем	4	2
286	но мы	2	2
287	между тем	1	2
288	в конечном	1	2
289	во всей	3	2
290	и только	7	2
291	непосредственно в	1	2
292	от этих	4	2
293	здесь в	3	2
294	даже на	1	2
295	в ту	1	2
296	мы хотим	1	2
297	и она	2	2
298	с той	2	2
299	но так	1	2
300	сделать это	3	2
301	тот же	3	2
302	к делу	3	2
303	одной из	1	2
304	дело с	3	2
305	именно на	1	2
306	себя в	4	2
307	видеть что	1	2
308	ни было	1	2
309	здесь же	1	2
310	его и	2	2
311	был бы	3	2
312	не так	1	2
313	заключить что	2	2
314	никто не	4	2
315	вовсе не	5	2
316	как раз	9	2
317	что царь	2	2
318	были бы	1	2
319	в особенности	1	2
320	со стороны	2	2
321	даже не	2	2
322	с ней	1	2
323	а с	2	2
324	что не	4	2
325	говорит о	4	2
326	в некоторых	1	2
327	на этот	3	2
328	не на	2	2
329	меня есть	1	2
330	что нельзя	1	2
331	конечно не	3	2
332	что сюжет	2	2
333	как бы	25	2
334	хотя он	1	2
335	нисколько не	5	2
336	рассматривать как	1	2
337	и от	2	2
338	которые на	1	2
339	бы в	1	2
340	по ходу	2	2
341	она дает	2	2
342	она его	1	2
343	объяснит нам	3	2
344	была бы	2	2
345	в темноте	1	2
346	то здесь	1	2
347	эта композиция	2	2
348	из этого	5	2
349	самое что	2	2
350	в виде	3	2
351	в частности	4	2
352	это было	4	2
353	спросить себя	1	2
354	к этому	4	2
355	которых не	1	1
356	это однако	1	1
357	речь идет	3	1
358	он нисколько	2	1
359	этой связи	1	1
360	художественного произведения	1	1
361	связана с	1	1
362	не остается	1	1
363	этим приемом	1	1
364	все остальное	2	1
365	и то	2	1
366	где мы	1	1
367	на самом	6	1
368	он может	2	1
369	к своей	3	1
370	это и	5	1
371	упоминается и	1	1
372	в средние	1	1
373	и есть	4	1
374	тем же	1	1
375	с целым	2	1
376	в первом	1	1
377	и чрезвычайно	1	1
378	из его	2	1
379	сторону от	1	1
380	те же	2	1
381	раз наоборот	1	1
382	едва ли	2	1
383	над ней	1	1
384	действия это	1	1
385	и этот	3	1
386	узнаем в	1	1
387	и ясный	1	1
388	мы уже	5	1
389	его не	2	1
390	а как	2	1
391	есть не	1	1
392	из всего	1	1
393	обратимся к	3	1
394	которую мы	1	1
395	и наш	1	1
396	та же	3	1
397	ответить на	1	1
398	которые противостоят	1	1
399	имеет свою	1	1
400	он как	1	1
401	говорить о	3	1
402	совершенно ясен	1	1
403	перед слушателем	1	1
404	не упоминается	2	1
405	но даже	1	1
406	события которые	2	1
407	мы читаем	2	1
408	иное как	1	1
409	активное начало	1	1
410	задерживает не	1	1
411	будем иметь	2	1
412	совсем не	1	1
413	но как	1	1
414	с какими	1	1
415	в сторону	3	1
416	а он	1	1
417	одной общей	1	1
418	надо взять	2	1
419	короткого замыкания	1	1
420	совершенно ясно	8	1
421	его крови	1	1
422	и я	1	1
423	приблизительно так	1	1
424	в истории	1	1
425	себя за	1	1
426	независимо от	1	1
427	что именно	3	1
428	вот как	3	1
429	дает нам	1	1
430	стороны и	1	1
431	что ее	2	1
432	словом в	1	1
433	нем он	1	1
434	в полном	1	1
435	формы действительно	1	1
436	целый ряд	5	1
437	вопросом о	1	1
438	и к	2	1
439	который лежит	1	1
440	это легко	2	1
441	имеет в	1	1
442	этой цели	2	1
443	месте где	1	1
444	и хотя	1	1
445	в этот	1	1
446	перед ней	1	1
447	со своей	1	1
448	здесь возникает	1	1
449	очень многие	1	1
450	в которой	4	1
451	и у	1	1
452	нее он	1	1
453	мы получаем	1	1
454	мне не	2	1
455	образом и	1	1
456	в нашем	1	1
457	бы не	2	1
458	из этих	2	1
459	рассказ о	1	1
460	он начинает	2	1
461	но он	6	1
462	говорят о	1	1
463	тому же	3	1
464	но ведь	1	1
465	мнение что	3	1
466	что задача	1	1
467	своем развитии	1	1
468	после этого	6	1
469	так сказать	1	1
470	к некоторому	1	1
471	и еще	1	1
472	он пользуется	1	1
473	у читателя	1	1
474	необходимо для	1	1
475	каком отношении	1	1
476	какой бы	3	1
477	его от	1	1
478	подобно тому	1	1
479	и будет	1	1
480	мы обратимся	1	1
481	с такими	1	1
482	в основу	3	1
483	могла бы	4	1
484	главным образом	1	1
485	в совершенно	1	1
486	них не	1	1
487	времени и	2	1
488	подходит к	1	1
489	бы нам	1	1
490	дело здесь	1	1
491	что существовало	1	1
492	этом смысле	1	1
493	за ней	2	1
494	необходимо сделать	1	1
495	еще одно	1	1
496	в жизни	4	1
497	кажется что	2	1
498	действий и	1	1
499	композиция была	1	1
500	соображения и	1	1
501	чтобы герой	1	1
502	явствует что	1	1
503	в них	2	1
504	исходили из	1	1
505	пребывает в	1	1
506	и вся	1	1
507	со своими	1	1
508	и уже	4	1
509	для чего	4	1
510	легче всего	1	1
511	сюжета мы	2	1
512	и некоторые	1	1
513	перед собой	1	1
514	в эту	1	1
515	нее все	1	1
516	вдруг совершенно	1	1
517	и сейчас	3	1
518	в своей	4	1
519	автор говорит	1	1
520	это делает	2	1
521	его сейчас	1	1
522	она в	1	1
523	оказывается что	2	1
524	в которых	3	1
525	знаем что	4	1
526	с уверенностью	1	1
527	сама собой	1	1
528	от его	1	1
529	всякий раз	6	1
530	длительную и	1	1
531	для всякого	1	1
532	природы но	1	1
533	одном из	1	1
534	из области	1	1
535	а есть	1	1
536	нам в	2	1
537	сына за	1	1
538	говорит как	1	1
539	совершенно иной	1	1
540	не могли	1	1
541	быть не	2	1
542	тому чтобы	3	1
543	происходит так	1	1
544	тому что	6	1
545	он непременно	1	1
546	задачи и	1	1
547	нет никакого	1	1
548	в отношении	1	1
549	нечто вроде	1	1
550	не раз	1	1
551	из каких-то	1	1
552	можно с	1	1
553	что эта	6	1
554	все три	1	1
555	она не	3	1
556	же самая	1	1
557	этого нужно	1	1
558	каких условиях	1	1
559	ее с	4	1
560	весь этот	1	1
561	материала в	3	1
562	иметь случай	3	1
563	в самых	3	1
564	о них	2	1
565	к другим	1	1
566	что иное	1	1
567	того чтобы	22	1
568	нам и	1	1
569	вытекает из	1	1
570	воздух и	1	1
571	это мы	1	1
572	сейчас увидим	1	1
573	так много	1	1
574	из другой	1	1
575	о ней	2	1
576	с одним	1	1
577	к концу	1	1
578	совершенно неожиданно	3	1
579	к ней	1	1
580	он хочет	1	1
581	связь и	1	1
582	для анализа	2	1
583	что речь	1	1
584	что ход	1	1
585	совершенно необходимо	1	1
586	в каком	8	1
587	у нас	4	1
588	один раз	1	1
589	оказывается более	1	1
590	мы узнаем	4	1
591	взглянуть на	2	1
592	тогда и	1	1
593	способ каким	1	1
594	это правило	1	1
595	заставить ее	1	1
596	мотивировка но	1	1
597	что оно	3	1
598	от нее	1	1
599	нельзя было	1	1
600	всего что	1	1
601	бы он	1	1
602	день и	1	1
603	от которой	1	1
604	и материал	1	1
605	значение это	1	1
606	верно и	2	1
607	и это	5	1
608	нас от	3	1
609	но по	1	1
610	было никогда	1	1
611	в виду	2	1
612	меня в	1	1
613	исследования и	4	1
614	шаг в	1	1
615	нет никакой	2	1
616	только то	1	1
617	слова а	1	1
618	как с	1	1
619	что у	4	1
620	угрожает опасность	1	1
621	жила она	1	1
622	с собой	1	1
623	и сделал	1	1
624	не трудно	1	1
625	себя что	1	1
626	которые с	2	1
627	найти в	1	1
628	ссылками на	1	1
629	должны найти	1	1
630	в последней	2	1
631	основана на	2	1
632	таких примеров	1	1
633	ней и	1	1
634	от начала	3	1
635	толкований и	1	1
636	стремление к	1	1
637	мы вправе	4	1
638	образом в	2	1
639	именно эти	1	1
640	все дело	2	1
641	сводится к	2	1
642	что часто	1	1
643	а также	1	1
644	все исследование	1	1
645	ему нужно	2	1
646	мы могли	2	1
647	в самой	6	1
648	внимание на	2	1
649	и та	2	1
650	его очень	1	1
651	никак не	6	1
652	присуще этим	1	1
653	надо было	2	1
654	в глаза	1	1
655	и силы	1	1
656	может не	1	1
657	происходит не	1	1
658	знает что	2	1
659	должно было	2	1
660	все в	1	1
661	но столь	2	1
662	он умер	1	1
663	которой мы	3	1
664	действия мы	1	1
665	ним и	1	1
666	природы и	1	1
667	казалось необходимым	1	1
668	в другой	1	1
669	что-то другое	1	1
670	и об	1	1
671	и другую	3	1
672	но с	1	1
673	это делалось	1	1
674	такая же	1	1
675	быть всегда	1	1
676	при всяком	1	1
677	и могла	1	1
678	она говорит	1	1
679	скажем что	1	1
680	при каких	1	1
681	и так	4	1
682	он действует	1	1
683	иначе мы	1	1
684	и ее	2	1
685	сам собой	1	1
686	играет роль	1	1
687	чтобы найти	1	1
688	к которой	3	1
689	или мы	1	1
690	с какой	1	1
691	узнает о	3	1
692	же и	1	1
693	такое действие	1	1
694	только на	1	1
695	всем его	1	1
696	здесь легко	1	1
697	от других	1	1
698	виде и	1	1
699	не из	1	1
700	за ним	1	1
701	связь но	1	1
702	одно из	2	1
703	от другого	1	1
704	слова в	1	1
705	иначе как	1	1
706	сами по	3	1
707	и со	1	1
708	т п	3	1
709	в конце	8	1
710	с этими	1	1
711	открывает нам	1	1
712	мы можем	5	1
713	как его	1	1
714	но что	1	1
715	у него	6	1
716	так то	1	1
717	начать с	1	1
718	затем переходит	1	1
719	мы берем	1	1
720	тот способ	1	1
721	ее на	2	1
722	это свело	1	1
723	для того	23	1
724	внезапно и	1	1
725	это будет	1	1
726	совершенно бесспорно	1	1
727	нужно было	1	1
728	до начала	1	1
729	умер и	2	1
730	не теряя	1	1
731	стоит перед	1	1
732	и точно	2	1
733	на примере	2	1
734	имеем много	1	1
735	не история	1	1
736	он непосредственно	1	1
737	которых мы	1	1
738	совершенно точно	1	1
739	мы никогда	3	1
740	это кажется	2	1
741	в предисловии	1	1
742	это все	1	1
743	не годится	1	1
744	однако что	1	1
745	и затем	3	1
746	что для	5	1
747	обратиться к	3	1
748	рассказа еще	1	1
749	не было	3	1
750	не решает	1	1
751	материал в	1	1
752	ничем не	2	1
753	д они	1	1
754	переходит к	1	1
755	него не	1	1
756	просит его	1	1
757	нигде в	2	1
758	тому как	2	1
759	если это	1	1
760	что эти	2	1
761	материалом для	1	1
762	уже давно	1	1
763	уже о	1	1
764	этой же	1	1
765	все основные	1	1
766	вопрос можно	1	1
767	что во	1	1
768	за тем	1	1
769	наталкивается на	1	1
770	мы хотели	1	1
771	так мы	1	1
772	чем то	1	1
773	этим мы	1	1
774	такого рода	1	1
775	смысле этого	3	1
776	на какой-то	1	1
777	когда она	1	1
778	в обратном	2	1
779	да и	3	1
780	бы его	3	1
781	как нельзя	2	1
782	тех пор	2	1
783	и более	1	1
784	в это	2	1
785	этого слова	3	1
786	сейчас же	16	1
787	на пути	2	1
788	который начинается	1	1
789	степени уже	1	1
790	весь ход	1	1
791	нет ничего	1	1
792	к двум	1	1
793	в один	1	1
794	это сделано	1	1
795	на одной	2	1
796	только одна	2	1
797	чтобы изучить	2	1
798	приведены к	1	1
799	при таком	3	1
800	это можно	1	1
801	в результате	2	1
802	которая в	1	1
803	чтобы понять	1	1
804	совершенно иное	1	1
805	этой действительности	1	1
806	и все	12	1
807	и смысл	2	1
808	не решается	1	1
809	или не	1	1
810	лежит в	2	1
811	за этим	3	1
812	в новый	1	1
813	он видит	3	1
814	только можно	1	1
815	несмотря на	1	1
816	нет речи	2	1
817	до тех	2	1
818	новый и	1	1
819	средние века	1	1
820	совершенно не	4	1
821	равно как	1	1
822	их с	1	1
823	по одному	1	1
824	в легкое	1	1
825	не что	1	1
826	что действие	4	1
827	эти слова	3	1
828	которое присуще	1	1
829	этот термин	1	1
830	указывают на	1	1
831	а может	1	1
832	к этой	3	1
833	во всяком	3	1
834	этого и	1	1
835	это понятие	1	1
836	событий в	3	1
837	гораздо более	1	1
