N	2gram	Bakhtin_Pr_3	Problemy
116	идея в	1	4
117	самом деле	13	4
118	ивана карамазова	3	4
119	и до	1	4
120	из подполья	36	4
121	во всех	2	4
122	как в	4	4
123	все же	7	4
124	перед нами	1	4
125	героев достоевского	4	4
126	сливается с	3	4
127	не знает	6	4
128	понимаете ли	4	4
129	все эти	4	4
130	достоевского в	3	4
131	с их	1	4
132	им в	1	4
133	как он	3	4
134	идеи и	1	4
135	но все	5	4
136	в каждом	3	4
137	сознание и	1	4
138	а как	2	4
139	было бы	2	4
140	в них	2	4
141	далеко не	3	4
142	он и	5	4
143	о герое	1	4
144	в их	1	4
145	произведениях достоевского	2	4
146	есть только	3	4
147	ли вы	6	4
148	сочетается с	1	4
149	в пределах	6	4
150	что у	6	4
151	с ними	6	4
152	уже в	3	4
153	слова в	7	4
154	в конце	5	4
155	мы можем	1	4
156	вступает в	2	4
157	что же	8	4
158	должно быть	3	4
159	мы должны	5	4
160	для достоевского	4	4
161	все они	1	4
162	в этих	1	4
163	идеологии достоевского	1	4
164	в своих	1	4
165	между ними	1	4
166	я и	2	3
167	обращено к	2	3
168	одним из	1	3
169	мы уже	6	3
170	что если	1	3
171	он как	4	3
172	мы и	2	3
173	зависимости от	1	3
174	в мире	4	3
175	и он	2	3
176	не бывать	3	3
177	друг к	1	3
178	нет и	3	3
179	что они	6	3
180	бы и	4	3
181	ни один	1	3
182	бы не	2	3
183	же вы	2	3
184	чужое слово	2	3
185	ни одного	5	3
186	но ведь	1	3
187	его но	1	3
188	что все	4	3
189	к другу	1	3
190	его в	4	3
191	на протяжении	5	3
192	это не	5	3
193	в жизни	2	3
194	она и	1	3
195	мы видели	3	3
196	которую он	1	3
197	стало быть	1	3
198	для этого	3	3
199	отдельных мыслей	1	3
200	с раскольниковым	1	3
201	его целом	2	3
202	одна из	1	3
203	достоевский не	1	3
204	ничего не	4	3
205	же время	12	3
206	у меня	6	3
207	среди них	1	3
208	нет ни	2	3
209	про себя	3	3
210	той или	2	3
211	рядом с	4	3
212	для себя	6	3
213	с ее	3	3
214	всего этого	2	3
215	в ее	3	3
216	последнего слова	1	3
217	себе самом	5	3
218	и сам	5	3
219	так и	6	3
220	об этом	1	3
221	жизнь и	2	3
222	и даже	7	3
223	о том	2	3
224	все его	2	3
225	раскольникова и	1	3
226	все время	5	3
227	того что	5	3
228	но с	2	3
229	поэтому и	1	3
230	в предшествующей	1	3
231	в уста	1	3
232	и других	1	3
233	его и	3	3
234	него нет	2	3
235	в диалоге	5	3
236	не является	2	3
237	или иной	2	3
238	точек зрения	2	3
239	а с	3	3
240	в рассказе	1	3
241	в произведениях	2	3
242	него не	1	3
243	человек в	2	3
244	о себе	18	3
245	в той	2	3
246	мы сказали	1	3
247	еще раз	1	3
248	и от	5	3
249	от него	6	3
250	но у	1	3
251	конце концов	3	3
252	а в	5	3
253	слово в	2	3
254	в романе	1	3
255	его творчестве	1	3
256	а может	2	3
257	отношения к	1	2
258	например в	2	2
259	человека и	1	2
260	он может	2	2
261	показать что	2	2
262	здесь и	2	2
263	это очень	1	2
264	все те	2	2
265	герою не	1	2
266	правильного понимания	1	2
267	в вашем	1	2
268	так чтобы	3	2
269	конечно и	1	2
270	и со	2	2
271	на мир	1	2
272	бывать не	2	2
273	проявляется в	1	2
274	меньшей степени	1	2
275	в преступлении	2	2
276	в чем	5	2
277	ведь тут	2	2
278	но как	4	2
279	в голове	1	2
280	в сторону	2	2
281	о слове	1	2
282	герой не	2	2
283	вступают в	1	2
284	так что	5	2
285	этого диалога	2	2
286	диалога и	2	2
287	чем же	1	2
288	в кругозор	2	2
289	идет о	1	2
290	есть они	1	2
291	среди других	2	2
292	и положений	1	2
293	смысле этого	2	2
294	свою внутреннюю	1	2
295	хотя и	3	2
296	и как	3	2
297	и к	12	2
298	родя бесценный	1	2
299	за собой	3	2
300	в которой	2	2
301	всего романа	2	2
302	чужих слов	1	2
303	с порфирием	2	2
304	тоже не	1	2
305	романа но	1	2
306	диалог в	2	2
307	на то	1	2
308	в братьях	3	2
309	но на	4	2
310	достоевского вовсе	1	2
311	при этом	4	2
312	что еще	1	2
313	и вот	5	2
314	и более	1	2
315	вы что	2	2
316	в диалогах	4	2
317	глубины души	1	2
318	подобно тому	2	2
319	и по	1	2
320	конечно в	2	2
321	авторского замысла	1	2
322	лишь в	5	2
323	как к	4	2
324	это было	3	2
325	это вовсе	1	2
326	может стать	1	2
327	лишь на	2	2
328	кажется что	2	2
329	ни в	4	2
330	этого слова	7	2
331	достоевского и	3	2
332	одного и	1	2
333	и становится	1	2
334	идеологической позиции	1	2
335	таким же	1	2
336	можно найти	1	2
337	высшем смысле	1	2
338	тут родя	1	2
339	самого героя	3	2
340	ну как	2	2
341	не менее	3	2
342	идея как	1	2
343	диалогах с	1	2
344	которые в	2	2
345	по крайней	3	2
346	если бы	4	2
347	бы быть	1	2
348	же мы	1	2
349	можем сказать	1	2
350	да ведь	2	2
351	из которых	1	2
352	сих пор	1	2
353	на него	7	2
354	в процессе	1	2
355	о них	2	2
356	творчества достоевского	1	2
357	но только	2	2
358	слово и	1	2
359	правда в	1	2
360	уже говорили	3	2
361	в основе	1	2
362	этом диалоге	1	2
363	с другом	2	2
364	человека с	3	2
365	и голос	4	2
366	лежит в	2	2
367	души человеческой	1	2
368	а что	3	2
369	его с	4	2
370	тут не	3	2
371	бы он	4	2
372	действия романа	1	2
373	они и	1	2
374	и самое	1	2
375	не совсем	1	2
376	и о	1	2
377	в виду	3	2
378	не хочу	6	2
379	всем этим	2	2
380	здесь не	1	2
381	на основе	1	2
382	были бы	2	2
383	в дальнейшем	1	2
384	можно было	1	2
385	те же	2	2
386	в последующих	1	2
387	под силу	2	2
388	по сравнению	1	2
389	в диалог	2	2
390	из одного	1	2
391	его романов	1	2
392	образом в	1	2
393	находится в	2	2
394	словом о	2	2
395	и что	5	2
396	можно сказать	1	2
397	самого достоевского	1	2
398	преступлении и	1	2
399	переходит в	2	2
400	увидеть и	2	2
401	родя первенец	1	2
402	отметить что	1	2
403	в форме	2	2
404	крайней мере	3	2
405	тотчас же	4	2
406	быть даже	3	2
407	с матерью	1	2
408	достоевского это	2	2
409	человека как	4	2
410	он есть	2	2
411	бесценный родя	1	2
412	один из	2	2
413	образ героя	1	2
414	тот же	2	2
415	одной из	1	2
416	и действительно	1	2
417	вот все	1	2
418	он уже	3	2
419	иной степени	1	2
420	и выходит	1	2
421	герои достоевского	1	2
422	с которыми	2	2
423	из которого	1	2
424	в высшем	1	2
425	раскрыть и	1	2
426	не входит	2	2
427	и у	5	2
428	себя в	1	2
429	в большинстве	2	2
430	себя и	8	2
431	героя с	1	2
432	большинстве случаев	3	2
433	характерно что	1	2
434	не так	1	2
435	для правильного	1	2
436	для меня	1	2
437	не о	4	2
438	братьях карамазовых	3	2
439	как его	2	2
440	но уже	1	2
441	тем что	4	2
442	этом отношении	1	2
443	соня и	1	2
444	протяжении всего	4	2
445	даже и	4	2
446	в особенности	1	2
447	связан с	2	2
448	до сих	1	2
449	на них	5	2
450	и прежде	4	2
451	начале романа	1	2
452	действующими лицами	1	2
453	в некоторых	1	2
454	и пр	1	2
455	не было	2	2
456	об этих	1	2
457	ничем не	1	2
458	образа героя	3	2
459	переходим к	4	2
460	если не	3	2
461	себя на	1	2
462	ко всем	1	2
463	всех элементов	1	2
464	завершенный образ	2	2
465	он приводит	1	2
466	в замысле	1	2
467	в чужих	3	2
468	мы остановимся	4	2
469	тому как	2	2
470	друг с	2	2
471	только для	1	2
472	но это	4	2
473	в начале	4	2
474	у вас	2	2
475	и для	8	2
476	или в	1	2
477	и среди	1	2
478	это как	3	2
479	отрывки из	1	2
480	что значит	2	2
481	человек из	7	2
482	только что	3	2
483	или не	1	2
484	от голоса	1	2
485	друга но	1	2
486	и внутренне	2	2
487	и вы	4	2
488	как на	2	2
489	с самим	14	2
490	великом инквизиторе	1	1
491	помимо его	1	1
492	ту же	1	1
493	нем нет	1	1
494	сердца да	1	1
495	в обычном	2	1
496	бы беспрерывно	1	1
497	петровна? а	1	1
498	функции в	3	1
499	лужинская чистота	1	1
500	в ослабленной	1	1
501	того же	2	1
502	и предположений	1	1
503	кто иной	1	1
504	замысла достоевского	1	1
505	на самом	11	1
506	силы и	1	1
507	в напряженном	1	1
508	своем смысле	1	1
509	и должно	2	1
510	судьбу как	1	1
511	диалоге с	2	1
512	сколько потому	1	1
513	но тем	1	1
514	его внутреннюю	2	1
515	нам кажется	1	1
516	нему все	1	1
517	было как	1	1
518	и так	5	1
519	делая его	1	1
520	в первом	1	1
521	о тебе	1	1
522	поэтому он	3	1
523	из его	4	1
524	можно лишь	2	1
525	здесь существенно	1	1
526	быть пишет	1	1
527	голосов даже	1	1
528	есть отвращение	1	1
529	с таким	4	1
530	собою в	1	1
531	входящих в	1	1
532	и уважения	1	1
533	романович раскольников	1	1
534	что сонечкин	1	1
535	диалог а	1	1
536	той же	2	1
537	пользу ли?	1	1
538	когда уже	2	1
539	со всех	1	1
540	она в	2	1
541	раскольникова с	1	1
542	вашей жертвы	1	1
543	его замысел	1	1
544	понятно что	2	1
545	и ничего	1	1
546	на первом	1	1
547	да я	1	1
548	и свой	2	1
549	та же	2	1
550	дан в	1	1
551	героя но	2	1
552	уважаемым а	1	1
553	всякого права	1	1
554	одном сознании	1	1
555	достоевского мы	1	1
556	есть нечто	1	1
557	время как	1	1
558	совпадает с	2	1
559	говорить о	3	1
560	сознания свою	1	1
561	самого говорящего	1	1
562	котором не	1	1
563	определение но	1	1
564	бы ни	1	1
565	опять стало	1	1
566	они были	1	1
567	достоевского есть	1	1
568	свой предмет	2	1
569	пожертвовать о	1	1
570	в письме	1	1
571	стоит дунечка	1	1
572	чистоту наблюдать	1	1
573	в каждой	1	1
574	диалогически и	1	1
575	скупясь на	1	1
576	собою и	4	1
577	хуже гаже	1	1
578	знаете ли	3	1
579	героев или	1	1
580	себе вопрос	1	1
581	плане стоит	1	1
582	диалогах и	1	1
583	разумно ли?	1	1
584	между собой	1	1
585	и выражаются	1	1
586	оценок и	1	1
587	хоть куда-нибудь	1	1
588	он в	4	1
589	внешне но	1	1
590	начала все	1	1
591	замыслу своему	1	1
592	ними в	1	1
593	и главное	1	1
594	суда над	1	1
595	и психологов	1	1
596	глазами но	1	1
597	самим собою	9	1
598	я вашей	1	1
599	не вмещается	1	1
600	отказ от	1	1
601	а сам	1	1
602	в противоречии	1	1
603	его сознания	1	1
604	не все	1	1
605	к слову	2	1
606	диалог не	2	1
607	диалог у	2	1
608	ответ на	1	1
609	а и	1	1
610	менее всего	1	1
611	с собою	6	1
612	отличие от	2	1
613	герой как	1	1
614	глава четвертая	1	1
615	с господином	1	1
616	мы сейчас	1	1
617	сквернее жребия	1	1
618	это и	2	1
619	теперь не	2	1
620	они действительно	2	1
621	мире а	2	1
622	что опять	1	1
623	ли? понимаете	1	1
624	может устроить	1	1
625	принцип построения	1	1
626	материалом для	2	1
627	дунечка сия	1	1
628	в центре	1	1
629	независимо от	1	1
630	с этим	2	1
631	некоторое время	1	1
632	душу лезут	1	1
633	ней в	1	1
634	ним диалогически	1	1
635	в полном	1	1
636	в единый	1	1
637	сонечкина чистота	1	1
638	так ли?	1	1
639	и слова	2	1
640	марфа же	1	1
641	что по	1	1
642	да что	1	1
643	замысел достоевского	1	1
644	а со	1	1
645	всего как	1	1
646	или отказаться	1	1
647	права действовать	1	1
648	себе не	1	1
649	и идеологической	1	1
650	стиля и	1	1
651	нет здесь	2	1
652	них он	2	1
653	подумали? не	1	1
654	некуда больше	1	1
655	то в	2	1
656	что лужинская	1	1
657	живого человека	1	1
658	не дано	1	1
659	еще на	1	1
660	диалогом с	1	1
661	не хочет	2	1
662	автор в	1	1
663	к лицу	1	1
664	устроить в	1	1
665	неужели вы	2	1
666	карамазовых в	1	1
667	все отказавшись	1	1
668	сказать о	1	1
669	бы с	2	1
670	в ответ	1	1
671	романа это	1	1
672	диалогически обращен	1	1
673	ли? в	1	1
674	жребия с	1	1
675	является лишь	1	1
676	сия чистота	1	1
677	ее как	3	1
678	свои мысли	1	1
679	его может	1	1
680	в этой	1	1
681	только на	4	1
682	и тот	1	1
683	говорит не	1	1
684	же из	1	1
685	говорить с	1	1
686	жизнь как	1	1
687	тому же	2	1
688	и резко	1	1
689	не приводит	1	1
690	ответом на	1	1
691	не принимаю	1	1
692	человек не	1	1
693	вследствие этого	2	1
694	бывать тому	1	1
695	и если	2	1
696	вообще не	2	1
697	значит когда	1	1
698	если кроме	1	1
699	в статье	1	1
700	да и	4	1
701	и теперь	1	1
702	он ни	3	1
703	но именно	2	1
704	раз навсегда	1	1
705	до жиль-блаза	1	1
706	к героям	1	1
707	одному из	1	1
708	когда все	2	1
709	всех этих	2	1
710	как с	1	1
711	ибо надо	1	1
712	для того	1	1
713	по ту	2	1
714	он вдруг	1	1
715	же достоевского	1	1
716	же это	1	1
717	ведь не	1	1
718	от сонечкина	1	1
719	вы в	1	1
720	измерили ли	1	1
721	полемики с	1	1
722	нем но	1	1
723	ни были	1	1
724	дан не	1	1
725	мармеладова вечная	1	1
726	что тут	1	1
727	говорите что	1	1
728	в плане	6	1
729	хочу я	2	1
730	образ его	1	1
731	на этом	4	1
732	всех своих	1	1
733	его можно	1	1
734	лишь с	1	1
735	так например	1	1
736	ходу и	1	1
737	в нее	1	1
738	ни был	4	1
739	последнее слово	4	1
740	это конечно	1	1
741	поэтому слово	1	1
742	я вам	5	1
743	и любить	1	1
744	с сестрой	1	1
745	бы они	2	1
746	задушить в	1	1
747	у настасьи	1	1
748	же не	2	1
749	дунечка все-таки	1	1
750	же касается	1	1
751	в другом	8	1
752	мучается а	1	1
753	шпионов и	1	1
754	самим собой	6	1
755	первенец ну	1	1
756	иногда до	1	1
757	ясно что	1	1
758	в душе	2	1
759	тут надо	1	1
760	федора павловича	2	1
761	родион романович	3	1
762	новые идеи	1	1
763	то все	2	1
764	неудавшееся самоубийство	1	1
765	петра верховенского	2	1
766	матерью что	1	1
767	как другого	2	1
768	ведь она	1	1
769	уж не	2	1
770	дунечка что	1	1
771	дунечки выйти	1	1
772	славным человеком	1	1
773	здесь это	1	1
774	ли? под	1	1
775	по всему	2	1
776	отказавшись от	1	1
777	и суда	1	1
778	отвечает на	1	1
779	этом мы	1	1
780	позволяет ему	1	1
781	тотальный смысл	1	1
782	превращаются в	1	1
783	ни одной	1	1
784	все равно	4	1
785	с уже	2	1
786	разобранные нами	1	1
787	человеке то	1	1
788	а прежде	2	1
789	но лишь	1	1
790	всю жизнь	2	1
791	в слове	5	1
792	построения как	1	1
793	и вне	1	1
794	несмотря на	1	1
795	хочу мамаша	1	1
796	чужим словом	1	1
797	его слово	4	1
798	даже там	1	1
799	выйти за	1	1
800	чужой голос	3	1
801	как таковой	1	1
802	он бросает	1	1
803	я ты	1	1
804	и того	2	1
805	чего тут	2	1
806	себе все	1	1
807	всех сколько	1	1
808	же я	3	1
809	вопрос мармеладова	1	1
810	достоевского нет	3	1
811	будет? ведь	1	1
812	в ходу	1	1
813	ибо не	1	1
814	голосов в	3	1
815	не марфа	1	1
816	его идеологическим	1	1
817	вы правы	1	1
818	воли но	1	1
819	к правде	2	1
820	вскричал он	1	1
821	чистота а	1	1
822	понимает что	1	1
823	окончит жизнь	1	1
824	жребий ничем	1	1
825	в бедных	1	1
826	а мать?	1	1
827	знает и	7	1
828	придется не	1	1
829	мы говорили	1	1
830	да чего	1	1
831	в отличие	2	1
832	они уже	1	1
833	в которых	2	1
834	последующих произведениях	1	1
835	от себя	6	1
836	гаже подлее	1	1
837	что я	15	1
838	все еще	1	1
839	судьбу его	1	1
840	он тоже	1	1
841	увидит? а	1	1
842	жребия пожалуй	1	1
843	из области	1	1
844	задает себе	2	1
845	целом мире	1	1
846	надо чтобы	1	1
847	ото всех	1	1
848	у голядкина	1	1
849	вы дунечка	1	1
850	но он	3	1
851	его воли	2	1
852	героя из	3	1
853	друг другу	4	1
854	ну если	1	1
855	тем не	2	1
856	вчерашний вопрос	1	1
857	и эти	1	1
858	если потом	1	1
859	жертвы дунечка	1	1
860	в прошлом	1	1
861	войти в	2	1
862	том и	1	1
863	в районе	1	1
864	что сам	2	1
865	представляется ему	1	1
866	в устах	1	1
867	человеку хоть	1	1
868	и почти	2	1
869	слов о	1	1
870	реплики и	2	1
871	припомнился ему	1	1
872	в исступлении	1	1
873	тому что	2	1
874	раз и	3	1
875	характер носят	1	1
876	любви и	1	1
877	мою душу	2	1
878	быть чистоту	1	1
879	если и	2	1
880	в отношении	9	1
881	случае в	1	1
882	слова мы	2	1
883	сущности не	2	1
884	как можно	3	1
885	действовать жить	1	1
886	отчетливо и	1	1
887	и хуже	1	1
888	что с	3	1
889	почти никогда	1	1
890	еще до	2	1
891	меня не	4	1
892	высшей степени	3	1
893	ту сторону	2	1
894	считает что	1	1
895	самого начала	8	1
896	на котором	1	1
897	тогда когда	1	1
898	вы измерили	1	1
899	чтобы в	1	1
900	психологов по	1	1
901	дорого стоит	1	1
902	установки в	1	1
903	таких которые	1	1
904	от жизни	1	1
905	героев и	1	1
906	комфорта расчет	1	1
907	и принципы	1	1
908	вполне? так	1	1
909	подлее потому	1	1
910	мамаша а	1	1
911	вдруг припомнился	1	1
912	того чтобы	1	1
913	им людей	1	1
914	того и	1	1
915	найти в	1	1
916	эти голоса	1	1
917	сонечкин жребий	1	1
918	послушно принять	1	1
919	бы сказали	1	1
920	ли бы	1	1
921	о решении	2	1
922	исступлении послушно	1	1
923	презрение омерзение	1	1
924	же-с счастье	1	1
925	или как	2	1
926	голодной смерти	1	1
927	героев переходим	1	1
928	мыслей и	2	1
929	самом содержании	1	1
930	а тогда	2	1
931	меня и	1	1
932	во всем	3	1
933	на излишек	1	1
934	мире и	2	1
935	связи с	1	1
936	жив не	1	1
937	голоса но	1	1
938	мы бы	1	1
939	уже очень	1	1
940	ивана федоровича	2	1
941	до того	1	1
942	деле обо	1	1
943	любви-то и	1	1
944	убийства отца	2	1
945	входят в	2	1
946	только с	3	1
947	и позволяет	1	1
948	как будто	7	1
949	скрываемых ото	1	1
950	голосов и	2	1
951	мне-то подумали?	1	1
952	внутренний диалог	11	1
953	человеком а	1	1
954	записок из	3	1
955	сделать в	1	1
956	подполья но	1	1
957	счастье его	1	1
958	иван карамазов	1	1
959	других слов	1	1
960	его внутренней	4	1
961	такого первенца	1	1
962	не могут	1	1
963	одном голосе	1	1
964	проклятий слез-то	1	1
965	алеши с	1	1
966	пересекаются с	1	1
967	расчет а	1	1
968	глава третья	1	1
969	все ясно	1	1
970	его за	3	1
971	только еще	1	1
972	всего в	1	1
973	она уж	1	1
974	уже некуда	1	1
975	для такого	1	1
976	тогда что	1	1
977	к тому	5	1
978	потом не	1	1
979	что оно	2	1
980	я но	1	1
981	для его	2	1
982	мысли о	2	1
983	здесь же	1	1
984	перед его	3	1
985	за лужина	1	1
986	обеспечить пожалуй	1	1
987	ли вполне?	1	1
988	голосом но	1	1
989	отказаться от	2	1
990	сколько грусти	1	1
991	где он	3	1
992	здесь мы	1	1
993	него как	1	1
994	совсем вскричал	1	1
995	в университете	1	1
996	быть вы	1	1
997	оно может	1	1
998	и которая	1	1
999	вы не	2	1
1000	образы и	1	1
1001	же тогда?	1	1
1002	мамаша не	1	1
1003	каждым из	1	1
1004	которого мы	1	1
1005	нет уж	1	1
1006	на нем	1	1
1007	братьев карамазовых	2	1
1008	не могу	3	1
1009	без всякого	1	1
1010	данном случае	1	1
1011	два голоса	3	1
1012	каждой мысли	1	1
1013	в других	1	1
1014	будет почетным	1	1
1015	не вступает	1	1
1016	они ни	1	1
1017	мышкин и	1	1
1018	было пойти	1	1
1019	вы милостивый	1	1
1020	и человек	1	1
1021	уже с	2	1
1022	и разноголосость	1	1
1023	с самого	8	1
1024	зрения не	1	1
1025	говорили что	3	1
1026	она только	1	1
1027	так в	2	1
1028	приводит к	1	1
1029	за живое	3	1
1030	элементов произведения	1	1
1031	дано в	1	1
1032	слово среди	1	1
1033	людей он	1	1
1034	другого героя	1	1
1035	и совершенно	1	1
1036	котором мы	1	1
1037	что может	1	1
1038	и себе	2	1
1039	на нее	2	1
1040	куда-нибудь можно	1	1
1041	не с	2	1
1042	жизнь а	1	1
1043	перенести его	1	1
1044	он воспринимает	1	1
1045	общения с	1	1
1046	стиля достоевского	1	1
1047	к самой	1	1
1048	еще в	3	1
1049	она была	1	1
1050	тут мы	1	1
1051	сонечка сонечка	1	1
1052	что дело	1	1
1053	компанионом сделать	1	1
1054	а там	1	1
1055	не кто	1	1
1056	одном романе	1	1
1057	на всю	2	1
1058	решении дунечки	1	1
1059	с человеком	2	1
1060	смысле и	1	1
1061	ними и	1	1
1062	позиции героя	1	1
1063	люблю шпионов	1	1
1064	них не	1	1
1065	здесь достоевский	2	1
1066	и такою	1	1
1067	именно потому	2	1
1068	творчестве достоевского	5	1
1069	еще резче	1	1
1070	в голосе	5	1
1071	в пользу	1	1
1072	это я	5	1
1073	его художественной	1	1
1074	пожалуй что	2	1
1075	уважения не	1	1
1076	и являются	1	1
1077	прямо и	2	1
1078	милые и	1	1
1079	своего реализма	1	1
1080	тому пока	1	1
1081	и ставит	1	1
1082	этой мысли	1	1
1083	наконец на	1	1
1084	грусти проклятий	1	1
1085	ли понимаете	1	1
1086	диалога с	4	1
1087	государь что	1	1
1088	сия чистота?	1	1
1089	ли она	1	1
1090	лишь один	1	1
1091	как родион	1	1
1092	любить понимаете	1	1
1093	других людей	1	1
1094	все в	1	1
1095	достоевского всегда	1	1
1096	все знает	2	1
1097	даже славным	1	1
1098	словом героя	1	1
1099	обе вы	1	1
1100	чуткое ухо	1	1
1101	я а	1	1
1102	твердого образа	1	1
1103	вся эта	1	1
1104	установка по	1	1
1105	с вами	2	1
1106	кроме любви-то	1	1
1107	силу ли?	1	1
1108	на одном	2	1
1109	его герой	1	1
1110	человека из	13	1
1111	не пожертвовать	1	1
1112	его мысль	4	1
1113	обо мне-то	1	1
1114	не видел	1	1
1115	героя он	1	1
1116	говорит он	3	1
1117	и только	2	1
1118	в другой	2	1
1119	дочерью не	1	1
1120	дорого дорого	1	1
1121	наконец в	3	1
1122	ослабленной форме	2	1
1123	ли? разумно	1	1
1124	как для	2	1
1125	резко отличается	1	1
1126	каков бы	1	1
1127	тогда? а	1	1
1128	ему вчерашний	1	1
1129	нем и	1	1
1130	рассказа иногда	1	1
1131	отойти от	1	1
1132	вдруг в	1	1
1133	как она	2	1
1134	в него	3	1
1135	с чужим	1	1
1136	конторе всю	1	1
1137	голос должен	1	1
1138	навсегда и	1	1
1139	сочетаются с	1	1
1140	большей или	1	1
1141	с внутренними	1	1
1142	впоследствии будет	1	1
1143	и изобразить	1	1
1144	на которой	1	1
1145	ибо в	2	1
1146	сухость рассказа	1	1
1147	человеком окончит	1	1
1148	что только	1	1
1149	героев слово	1	1
1150	вне себя	2	1
1151	согласиться с	1	1
1152	слово героя	4	1
1153	порфирий петрович	2	1
1154	но ни	2	1
1155	позиции как	1	1
1156	его конечно	1	1
1157	почетным уважаемым	1	1
1158	словом и	3	1
1159	ему и	1	1
1160	отвращение презрение	1	1
1161	равно что	1	1
1162	никак не	1	1
1163	для раскольникова	2	1
1164	иной как	1	1
1165	именно поэтому	1	1
1166	к миру	1	1
1167	ближайших дней	1	1
1168	и несправедливые	1	1
1169	с одной	1	1
1170	достоевского ибо	1	1
1171	где они	1	1
1172	же и	2	1
1173	всю судьбу	2	1
1174	чистота? понимаете	1	1
1175	должно отметить	1	1
1176	постоянно подчеркивает	1	1
1177	замысле достоевского	1	1
1178	со своим	1	1
1179	твердый и	1	1
1180	а напротив	1	1
1181	раскольников в	1	1
1182	в виде	4	1
1183	только слово	2	1
1184	несправедливые сердца	1	1
1185	другими людьми	1	1
1186	него все	1	1
1187	со мной?	1	1
1188	за ним	2	1
1189	раскрываются только	1	1
1190	голос сони	2	1
1191	народ русский	1	1
1192	был бы	2	1
1193	бы тот	1	1
1194	содержать компанионом	1	1
1195	ведь это	1	1
1196	тогда будет?	1	1
1197	и задушить	1	1
1198	не идея	1	1
1199	чтобы она	1	1
1200	слово как	1	1
1201	установки и	1	1
1202	к человеку	1	1
1203	при всей	2	1
1204	идея у	1	1
1205	противоречии с	2	1
1206	слез-то скрываемых	1	1
1207	жертву-то обе	1	1
1208	каждый из	2	1
1209	смерти дело	1	1
1210	обращены к	2	1
1211	не понимал	1	1
1212	человек как	1	1
1213	и видят	1	1
1214	во всей	1	1
1215	его произведениях	1	1
1216	омерзение что	1	1
1217	излишек комфорта	1	1
1218	в роман	2	1
1219	богачом впоследствии	1	1
1220	достоевский и	1	1
1221	мать? да	1	1
1222	они становятся	1	1
1223	в мою	2	1
1224	в очень	1	1
1225	к самому	3	1
1226	вас дунечка	1	1
1227	именно как	1	1
1228	что на	1	1
1229	не оказывается	1	1
1230	его мысли	1	1
1231	со всем	2	1
1232	без всякой	1	1
1233	другого и	1	1
1234	на второй	1	1
1235	и речи	1	1
1236	и обратно	1	1
1237	и человека	1	1
1238	самом его	1	1
1239	в высшей	3	1
1240	обычном смысле	2	1
1241	с другой	4	1
1242	здесь к	1	1
1243	силу станет	1	1
1244	и предвосхищает	1	1
1245	что человек	1	1
1246	голос раскольникова	1	1
1247	сонечка мармеладова	1	1
1248	и тех	1	1
1249	дунечка не	1	1
1250	и быть	1	1
1251	ну так	5	1
1252	он во	2	1
1253	мы еще	1	1
1254	приведенный нами	1	1
