N	3gram	Bakhtin_Pr_2	Problemy
91	если наш народ	1	1
92	идеалистическое сознание он	1	1
93	бы ни были	1	1
94	он оставил не	1	1
95	свою установку конечно	1	1
96	христом чем с	1	1
97	отношений входящий в	1	1
98	придавили но ведь	1	1
99	между ними существуют	1	1
100	а догадка о	1	1
101	аристократа как человек	1	1
102	которая чувствуется за	1	1
103	точки зрения и	1	1
104	я и мир	1	1
105	не поверю и	1	1
106	важно не христианское	1	1
107	как людей не	1	1
108	действительности до границ	1	1
109	и ее он	1	1
110	чужды его мышлению	1	1
111	наличные и устойчивые	1	1
112	достоевским григорович и	1	1
113	смысле т.е изображаю	1	1
114	авантюрным героем и	1	1
115	сплошь из мужиков	1	1
116	но прежде всего	1	1
117	важная что стоило	1	1
118	а за своими	1	1
119	не в единственном	1	1
120	ни идеологический вывод	1	1
121	воспринимает не как	1	1
122	говорите что нравственно	1	1
123	отношения сознающего и	1	1
124	характером ни тем	1	1
125	свойственна и князю	1	1
126	до границ фантастического	1	1
127	духе и в	1	1
128	рады больше дескать	1	1
129	благообразия вполне воплощенного	1	1
130	лень вы говорите	1	1
131	в одном романе	1	1
132	сочетать другие разоблачать	1	1
133	одном романе во-вторых	1	1
134	чужие голоса чужие	1	1
135	вопрос верны ли	1	1
136	характера типа или	1	1
137	вполне воплощенного героя	1	1
138	мир? какие функции	1	1
139	сознает его но	1	1
140	в образе идеального	1	1
141	моменту нашего тезиса	1	1
142	аристократов по трущобам	1	1
143	самоцелью для достоевского	1	1
144	чей-то язвительный голос	1	1
145	это очень внешнее	1	1
146	как вывода своего	1	1
147	положения раскрывающие и	1	1
148	материал в европе	1	1
149	эти две стороны	1	1
150	как человек более	1	1
151	убеждениям и не	1	1
152	да что же	1	1
153	всего видит ее	1	1
154	семейные социальные биографические	1	1
155	но как-то выделанно	1	1
156	я про себя	1	1
157	для этого но	1	1
158	не была самоцелью	1	1
159	житие вещь до	1	1
160	ни тем социальным	1	1
161	идеальном авторитетном образе	1	1
162	установки одни сочетать	1	1
163	следование за ним	1	1
164	слово среди других	1	1
165	в этом сказалась	1	1
166	о бесах он	1	1
167	они действительно были	1	1
168	имеет с аристократом	1	1
169	из своих корреспондентов	1	1
170	семейные отношения только	1	1
171	мои убеждения? проверка	1	1
172	всеми приключениями осчастливленных	1	1
173	лишена определяющего влияния	1	1
174	темперамента такой определенный	1	1
175	идея является обычным	1	1
176	слушать испытывать установки	1	1
177	оставлять ее в	1	1
178	не хочет отрешать	1	1
179	беспрерывно возбуждать в	1	1
180	в теоретическом смысле	1	1
181	своими героями и	1	1
182	герой ничего не	1	1
183	поэтому менее всего	1	1
184	мысль а как	1	1
185	вполне понятно что	1	1
186	реалист в высшем	1	1
187	авантюрного мира во-первых	1	1
188	в этом мире	1	1
189	но должна входить	1	1
190	наклонен к учению	1	1
191	вместе с достоевским	1	1
192	через лабиринт философских	1	1
193	с другом лишь	1	1
194	ее корешки в	1	1
195	мы находим здесь	1	1
196	голос рассуждаю я	1	1
197	с тургеневым толстым	1	1
198	западно-европейскими представителями биографического	1	1
199	но и чувствует	1	1
200	их одежда это	1	1
201	должно ощущаться как	1	1
202	но те живые	1	1
203	сословия своего семейного	1	1
204	может стать он	1	1
205	не одного только	1	1
206	верность своим убеждениям	1	1
207	еще громче но	1	1
208	ее предметный смысл	1	1
209	я которое все	1	1
210	принцип сплетения возвышенного	1	1
211	почве их взаимоотношения	1	1
212	владычествующую идею и	1	1
213	хохочет язвительный голос	1	1
214	верность самих убеждений	1	1
215	сказалась исконная черта	1	1
216	изображаю все глубины	1	1
217	достоевского авторская идея	1	1
218	зрения и среди	1	1
219	сознания как людей	1	1
220	оскоромиться вы бы	1	1
221	настолько конкретизована и	1	1
222	улетела остались одни	1	1
223	выражением и опорою	1	1
224	сюжет всецело опирается	1	1
225	титулов и неожиданных	1	1
226	твердою всеопределяющею основою	1	1
227	этих отношений герои	1	1
228	ли бы он	1	1
229	как же она	1	1
230	в целом его	1	1
231	прежде всего видит	1	1
232	иным образцам указанные	1	1
233	в образе христа	1	1
234	того что и	1	1
235	о чем пойдет	1	1
236	результате такого идеологического	1	1
237	словом но в	1	1
238	что идея эта	1	1
239	таинственных преступлений и	1	1
240	всем задумываюсь я	1	1
241	связи между сознаниями	1	1
242	себе равный человек	1	1
243	есть и что	1	1
244	всю владычествующую идею	1	1
245	роман вот беда	1	1
246	пуст и следовательно	1	1
247	стать простым материалом	1	1
248	идею и всегда	1	1
249	целом его художественного	1	1
250	наилучший материал в	1	1
251	как дар но	1	1
252	и идеал есть	1	1
253	голос вы кажется	1	1
254	произведении что может	1	1
255	среде даже по	1	1
256	достоевским помимо таинственных	1	1
257	он ищет высшую	1	1
258	сознания вообще не	1	1
259	роману то перед	1	1
260	мое я выше	1	1
261	подчеркивает исключительную важность	1	1
262	нравственно лишь поступать	1	1
263	не признаю ваш	1	1
264	мысль от человека	1	1
265	возвышенного с гротеском	1	1
266	не ограничен ни	1	1
267	выставляется что-то и	1	1
268	обратно их тело	1	1
269	откудова же вы	1	1
270	от автора но	1	1
271	представителями биографического романа	1	1
272	но слажу ли	1	1
273	автора но сжато	1	1
274	оно достаточно чтобы	1	1
275	не раз послужили	1	1
276	он-то и есть	1	1
277	учреждения установления сословия	1	1
278	верны ли мои	1	1
279	и герой достоевского	1	1
280	истинное слово и	1	1
281	основное и главное	1	1
282	его лежит не	1	1
283	взаимоотношения созидаются сюжетом	1	1
284	достоевского не может	1	1
285	и очень грубое	1	1
286	выходит из них	1	1
287	обычным монологическим принципом	1	1
288	отношения являются твердою	1	1
289	еретиков есть поступок	1	1
290	сопоставляет установки и	1	1
291	опорою для идеи	1	1
292	состояний мы находим	1	1
293	человечность настолько конкретизована	1	1
294	человеком а как	1	1
295	весь роман вот	1	1
296	мысли к мысли	1	1
297	искру симпатии к	1	1
298	и романа бульварного	1	1
299	авантюрный роман всех	1	1
300	какое место он	1	1
301	только в строгих	1	1
302	же время не	1	1
303	романистами и фельетонными	1	1
304	образе идеального человека	1	1
305	что ни идеологический	1	1
306	толстым с западно-европейскими	1	1
307	жизнь от вас	1	1
308	окрашивать произведения как	1	1
309	их и обратно	1	1
310	а как отца	1	1
311	соблазнила меня и	1	1
312	в сюжете авантюрный	1	1
313	развивается вопреки им	1	1
314	и ее аксиому	1	1
315	бы авантюрные возможности	1	1
316	важность для него	1	1
317	по существу своему	1	1
318	и судящего я	1	1
319	в романе-фельетоне достоевский	1	1
320	вечный и себе	1	1
321	в единственном а	1	1
322	событий участниками которых	1	1
323	с западно-европейскими представителями	1	1
324	но не нравственность	1	1
325	в абстракции неотделимы	1	1
326	должна окрашивать произведения	1	1
327	похождений авантюрный герой	1	1
328	фактов как бы	1	1
329	в объект невозможны	1	1
330	типичные фабулы авантюрной	1	1
331	рассказа от автора	1	1
332	адвоката присяжного и	1	1
333	доказывает своих положений	1	1
334	самую гущу повседневности	1	1
335	а во множественном	1	1
336	социальных тенденциях конечно	1	1
337	устанавливает авантюрный сюжет	1	1
338	доказано это жгучее	1	1
339	одним а за	1	1
340	набрасывает недостаточно определять	1	1
341	опирается на социальную	1	1
342	подошли к тому	1	1
343	и полюбил я	1	1
344	достоевского стремление внести	1	1
345	получил-то их даром	1	1
346	и завершиться только	1	1
347	сюжет правда этот	1	1
348	не объяснять словами	1	1
349	сюжету жажда воплощения	1	1
350	лежит в одной	1	1
351	столько власти он	1	1
352	уж прямо обвинили	1	1
353	сюжетные отношения она	1	1
354	раскрывающие и провоцирующие	1	1
355	не сделал однако	1	1
356	и сюжет сделаны	1	1
357	то есть не	1	1
358	строится на полуголосах	1	1
359	его объективный мир	1	1
360	поступок безнравственный христос	1	1
361	творчестве не сделал	1	1
362	своим образом как	1	1
363	даже отчасти князю	1	1
364	из этой в	1	1
365	прежде всего в	1	1
366	отрешать мысль от	1	1
367	дело в том	1	1
368	написано наскоро много	1	1
369	и он всем	1	1
370	того важная что	1	1
371	основном идеалистической оценки	1	1
372	скатились и его	1	1
373	своего семейного положения	1	1
374	сами герои тщетно	1	1
375	далеко не исчерпывается	1	1
376	всякую устойчивую социальную	1	1
377	он не устанавливает	1	1
378	и к их	1	1
379	хоть славянским наклонностям?	1	1
380	всем может стать	1	1
381	страницы тон втиснуть	1	1
382	в этих мыслях	1	1
383	русский народ? позвольте	1	1
384	его вечной человеческой	1	1
385	сказать кто он	1	1
386	обыденной действительности до	1	1
387	героем все может	1	1
388	из подполья и	1	1
389	и явления обыденной	1	1
390	до того важная	1	1
391	герой и какое	1	1
392	человек авантюрного сюжета	1	1
393	героев между ними	1	1
394	победы и торжества	1	1
395	в себе его	1	1
396	грех почитает в	1	1
397	друга весь его	1	1
398	бы авантюрный сюжет	1	1
399	жизненно-бытовых сцен и	1	1
400	глазами но не	1	1
401	нам важно не	1	1
402	совершает преступления убегает	1	1
403	христианское исповедание достоевского	1	1
404	свою истинную мысль	1	1
405	это черта не	1	1
406	для автора многообразнейший	1	1
407	как обычная идеологическая	1	1
408	в чисто предметном	1	1
409	сюжет здесь никогда	1	1
410	часто подчеркивает исключительную	1	1
411	биографического к которым	1	1
412	жития великого грешника	1	1
413	душа их и	1	1
414	рожденного от идеи	1	1
415	как и всякое	1	1
416	преступления убегает от	1	1
417	человек владычествующая идея	1	1
418	человека как установка	1	1
419	другими героями он	1	1
420	авантюрный сюжет использует	1	1
421	очутиться всякий человек	1	1
422	положения семейные социальные	1	1
423	большей или меньшей	1	1
424	прибавьте тут сверх	1	1
425	авторитетнейшую установку и	1	1
426	вами живая жизнь	1	1
427	врагов преодолевает препятствия	1	1
428	идеального человека или	1	1
429	всей истории классического	1	1
430	исчерпывается занимательность сама	1	1
431	соприкасается непосредственно ни	1	1
432	черта творчества достоевского	1	1
433	может быть ощущает	1	1
434	с ошибкой со	1	1
435	установку и ее	1	1
436	в идее есть	1	1
437	конкретных жизненно-бытовых сцен	1	1
438	установку конечно в	1	1
439	строго локализованный в	1	1
440	авантюрный мир? какие	1	1
441	романа зато авантюрный	1	1
442	выше их имеет	1	1
443	одного куска герой	1	1
444	сюжет использует не	1	1
445	достоевским развертывается не	1	1
446	пропагаторов? язвительный голос	1	1
447	и массовых катастроф	1	1
448	нельзя не согласиться	1	1
449	герой так же	1	1
450	к учению о	1	1
451	славянофильский голос рассуждаю	1	1
452	идеального образа как	1	1
453	жгучее чувство говорит	1	1
454	чтоб видна была	1	1
455	воздухе в идее	1	1
456	этот высший голос	1	1
457	местах как бы	1	1
458	говорят что дары-то	1	1
459	художественной самоцелью и	1	1
460	всякий человек как	1	1
461	русский народ русский	1	1
462	свой материал в	1	1
463	и князю валковскому	1	1
464	друг о друге	2	1
465	сюжета введением авантюрного	1	1
466	взятых а именно	1	1
467	локализованный в жизни	1	1
468	достоевскому эскизными образцами	1	1
469	него не может	1	1
470	социально-сословные социально-классовые отношения	1	1
471	отношения она может	1	1
472	классического русского романа	1	1
473	в чем-нибудь следовать	1	1
474	во множественном числе	1	1
475	стороны по достоевскому	1	1
476	душа могут существенно	1	1
477	дарованною пока недостойному	1	1
478	с деклассированным бродягой	1	1
479	наклонностям? что если	1	1
480	этих мыслях нам	1	1
481	полуголосов чужих слов	1	1
482	приключений не раз	1	1
483	творчестве он прежде	1	1
484	не завершен и	2	1
485	подбором того об	1	1
486	в европе для	1	1
487	остались одни формулы	1	1
488	не могу признать	1	1
489	очень существенное для	1	1
490	темы строится на	1	1
491	в том числе	2	1
492	отношения только положения	1	1
493	миром в котором	1	1
494	присяжных иной раз	1	1
495	функция владычествующей идеи	1	1
496	социальные биографические он	1	1
497	в том и	1	1
498	сыном мужа с	1	1
499	и чувствует сверх	1	1
500	со христом чем	1	1
501	не предопределен своим	1	1
502	раз во всей	1	1
503	двустороння и эти	1	1
504	и мир как	1	1
505	но оно достаточно	1	1
506	указанные гроссманом функции	1	1
507	я ее ужасно	1	1
508	завершиться только в	1	1
509	и упорядоченный его	1	1
510	навязываете это как	1	1
511	вопрошать и слушать	1	1
512	в монологическом романе	1	1
513	одного куска герои	1	1
514	статьях эта формообразующая	1	1
515	своего сознания вообще	1	1
516	мыслях нам важно	1	1
517	ходячими типами авантюрных	1	1
518	монологической функции искание	1	1
519	теоретическом смысле этого	1	1
520	от идеи человека	1	1
521	может поэтому быть	1	1
522	себе лишена определяющего	1	1
523	не в них	1	1
524	и даже отчасти	1	1
525	для построения его	1	1
526	он не только	2	1
527	рассказ всех фактов	1	1
528	строит свою установку	1	1
529	менять сколько ему	1	1
530	субстанция а чистая	1	1
531	связей сюжет здесь	1	1
532	авантюрного сюжета так	1	1
533	авантюрный сюжет напротив	1	1
534	сюжетность социально-психологического бытового	1	1
535	пользовался даже трафаретами	1	1
536	непосредственно ни с	1	1
537	вопреки им авантюрное	1	1
538	и спасенных подкидышей	1	1
539	среди героев достоевского	1	1
540	соперника с соперником	1	1
541	голосов организовать и	1	1
542	как герои порождаются	1	1
543	идеи не соприкасается	1	1
544	по достоевскому даже	1	1
545	напротив именно одежда	1	1
546	жиль-блаза на эффектных	1	1
547	может очутиться вечный	1	1
548	человек в конкретном	1	1
549	возраста своих жизненно-биографических	1	1
550	в разгаре спешной	1	1
551	а как положение	1	1
552	социально-психологического бытового семейного	1	1
553	связей какие могут	1	1
554	ощущает что столько	1	1
555	отца с сыном	1	1
556	же как и	2	1
557	спокойно мог пользоваться	1	1
558	следует развитие этой	1	1
559	крайними и последовательными	1	1
560	существенно раскрыться и	1	1
561	человек действует в	1	1
562	социально-семейного романа аристократ	1	1
563	публицистика создает наименее	1	1
564	своем художественном творчестве	1	1
565	заключать между собой	1	1
566	такой определенный образ	1	1
567	надо гармонию сухость	1	1
568	своего осознания и	1	1
569	материала подбором того	1	1
570	социального благообразия вполне	1	1
571	ее предметные вершки	1	1
572	не предрешено и	1	1
573	достоевский не умеет	1	1
574	воспроизвел говорит гроссман	1	1
575	не верность своим	1	1
576	ни идеологический лейтмотив	1	1
577	людьми вполне понятно	1	1
578	смысле глубоко человечен	1	1
579	чужой для автора	1	1
580	меня зовут психологом	1	1
581	в их тоне	1	1
582	ошибался доказано это	1	1
583	с общественными подонками	1	1
584	к нему не	1	1
585	была самоцелью для	1	1
586	им до среды	1	1
587	а именно верность	1	1
588	конкретной почве их	1	1
589	занимательность сама по	1	1
590	где же им	1	1
591	достоевский в своем	1	1
592	герои как герои	1	1
593	абстракции неотделимы друг	1	1
594	как воплощенный и	1	1
595	слов чужих жестов	1	1
596	тех событий участниками	1	1
597	не опровергнете в	1	1
598	роман герой и	1	1
599	сюжета он пуст	1	1
600	достоевский однако почти	1	1
601	страхову в романе	1	1
602	являлся последним идеологическим	1	1
603	он может менять	1	1
604	соприкасается только с	1	1
605	убеждениям и вы	1	1
606	основной идеи об	1	1
607	биографический роман герой	1	1
608	и человеческих отношений	1	1
609	плане в то	1	1
610	по крайней мере	2	1
611	что все указанные	1	1
612	с любимой или	1	1
613	отчетливого выражения формулы	1	1
614	авантюрный герой так	1	1
615	не только благородного	1	1
616	что безнравственно поступать	1	1
617	есть следующее очень	1	1
618	на материале конкретных	1	1
619	героя между характером	1	1
620	точку зрения на	3	1
621	здесь достоевский не	1	1
622	учению о среде	1	1
623	здесь то есть	2	1
624	нет ну так	1	1
625	выборе и в	1	1
626	случае это я	1	1
627	авторитетному образу человека	1	1
628	идеи человека из	1	1
629	жизни человек в	1	1
630	и главное не	1	1
631	продиктованные его вечной	1	1
632	жаждой обладания чувственной	1	1
633	авантюрному материалу в	1	1
634	ее в загадке	1	1
635	основные особенности и	1	1
636	имеет закон из	1	1
637	претворением довести образы	1	1
638	герой и окружающий	1	1
639	в котором они	1	1
640	даром и дарованною	1	1
641	произведении всеосвещающую изображенный	1	1
642	миру в центре	1	1
643	типа или темперамента	1	1
644	еще беспрерывно возбуждать	1	1
645	оказывается перед героем	1	1
646	неожиданных состояний мы	1	1
647	голос вот говорят	1	1
648	мир сопряженных смысловых	1	1
649	поверю и скажу	1	1
650	вывод превращающие свой	1	1
651	жизни кроме одного	1	1
652	строгих рамках этих	1	1
653	образцы подлинного социального	1	1
654	образы и явления	1	1
655	что с точки	1	1
656	автора в плане	1	1
657	оставил не за	1	1
658	функцию но должна	1	1
659	имеющих последнею целью	1	1
660	голос хохочет еще	1	1
661	должны быть сделаны	1	1
662	идеал есть у	1	1
663	земной аксиоме земному	1	1
664	и последовательными приемами	1	1
665	деклассированным бродягой и	1	1
666	вот на хохочет	1	1
667	не за одним	1	1
668	форму а как	1	1
669	вы конечно уж	1	1
670	дан в освещении	1	1
671	земному закону но	1	1
672	не доказывает своих	1	1
673	видения и понимания	1	1
674	же миру униженных	1	1
675	романа формальное сходство	1	1
676	самосохранением жаждой победы	1	1
677	идеи автор оказывается	1	1
678	рассказа иногда до	1	1
679	могут заключать между	1	1
680	последнею целью охарактеризовать	1	1
681	для него мысль	1	1
682	еретиков я не	1	1
683	захватанных бульварными романистами	1	1
684	семейства одна из	1	1
685	авантюрной литературы традиционные	1	1
686	лишь для героев	1	1
687	для него основной	1	1
688	всю землю и	1	1
689	и биографические социально-сословные	1	1
690	ее аксиому закон	1	1
691	чужих слов чужих	1	1
692	в таком случае	1	1
693	предметный смысл ее	1	1
694	а не как	1	1
695	любящего с любимой	1	1
696	я вам прямо	1	1
697	класса или сословия	1	1
698	среды навязываете это	1	1
699	достоевского однако нам	1	1
700	и опорою для	1	1
701	и в других	1	1
702	по себе никогда	1	1
703	человека установка на	1	1
704	мире достоевского но	1	1
705	самыми крайними и	1	1
706	хотя бы и	2	1
707	каторги и больницы	1	1
708	одного атрибута старого	1	1
709	сюжетом и могут	1	1
710	обычной монологической функции	1	1
711	и что с	1	1
712	благородного авантюрного романа	1	1
713	функции побочные основное	1	1
714	он соприкасается только	1	1
715	установке мыслить для	1	1
716	с достоевским григорович	1	1
717	на полуголосах и	1	1
718	с гротеском и	1	1
719	он пишет майкову	1	1
720	с ним а	2	1
721	конкретном и непроницаемом	1	1
722	смертный грех почитает	1	1
723	может проявиться достаточно	1	1
724	установку преступника адвоката	1	1
725	среды быта природы	1	1
726	меня не опровергнете	1	1
727	идеологический лейтмотив ни	1	1
728	понимания мира лишь	1	1
729	их самосознания и	1	1
730	сами по себе	1	1
731	безнравственно поступать по	1	1
732	авантюрные возможности с	1	1
733	вас улетела остались	1	1
734	должно быть глубокое	1	1
735	признать нравственным человеком	1	1
736	на сюжетные отношения	1	1
737	последним идеологическим критерием	1	1
738	скупясь на изъяснения	1	1
739	подхода перед достоевским	1	1
740	корешки в человеке	1	1
741	всех фактов как	1	1
742	бы воплощены поэтому	1	1
743	зато авантюрный роман	1	1
744	достоевский прежде всего	2	1
745	в романном мире	1	1
746	художественном мире достоевского	2	1
747	локализацию авантюрный сюжет	1	1
748	в котором может	1	1
749	все указанные им	1	1
750	в своих письмах	2	1
751	социальную локализацию авантюрный	1	1
752	осуществления его художественного	1	1
753	недостаточно определять нравственность	1	1
754	что он не	1	1
755	а чистая функция	1	1
756	внести исключительность в	1	1
757	даже в абстракции	1	1
758	творчества стала проблема	1	1
759	любовью определяют авантюрный	1	1
760	атрибута старого романа	1	1
761	достигают своего осознания	1	1
762	европе для иных	1	1
763	развитие этой точки	1	1
764	и судящих я	1	1
765	опирается не на	1	1
766	для осуществления его	1	1
767	чужие точки зрения	1	1
768	его чужой для	1	1
769	землю и ее	1	1
770	во всей истории	1	1
771	только в сюжете	1	1
772	а этот материал	1	1
773	зрения всякой уже	1	1
774	я но ведь	1	1
775	плане жития великого	1	1
776	развитие темы строится	1	1
777	задумываюсь я но	1	1
778	в котором оказался	1	1
779	является одним из	1	1
780	мысли ее предметный	1	1
781	не есть и	1	1
782	у него в	1	1
783	конечно в публицистических	1	1
784	так как его	1	1
785	жизни а скорее	1	1
786	не на то	1	1
787	почти не обращался	1	1
788	между собою глава	1	1
789	фабул захватанных бульварными	1	1
790	у него не	1	1
791	семейного и биографического	2	1
792	чего герой не	1	1
793	сознание и в	1	1
794	построения его интриг	1	1
795	ним а следование	1	1
796	благочестива что житие	1	1
797	раз послужили достоевскому	1	1
798	его мысль пробирается	1	1
799	эти двенадцать присяжных	1	1
800	должна нести в	1	1
801	достоевского всюду его	1	1
802	их обычной монологической	1	1
803	получил как дар	1	1
804	героями и не	1	1
805	голосом у достоевского	1	1
806	сюжетом же завершаются	1	1
807	своему по своим	1	1
808	точки зрения своей	1	1
809	сойтись друг с	1	1
810	но и выходит	1	1
811	в себе вопрос	1	1
812	миру униженных и	1	1
813	нигде не доказывает	1	1
814	а может быть	2	1
815	убеждениям надо еще	1	1
816	с героем не	1	1
817	даже с ребяческих	1	1
818	не только их	2	1
819	чужих жестов он	1	1
820	бытового биографического к	1	1
821	крестьянином собственника с	1	1
822	подполья и героя	1	1
823	пишет майкову идея	1	1
824	нему не слияние	1	1
825	социально-классовые отношения являются	1	1
826	но и представляя	1	1
827	положение такое положение	1	1
828	бесах он пишет	1	1
829	если оно это	1	1
830	распределено все то	1	1
831	классы семейные отношения	1	1
832	в чем-либо существенно	1	1
833	внутренними убеждениями это	1	1
834	вещью он соприкасается	1	1
835	это положение в	1	1
836	авантюрных фабул захватанных	1	1
837	к установке мыслить	1	1
838	материалом для осуществления	1	1
839	дар но и	1	1
840	его художественного замысла?	1	1
841	герои порождаются самим	1	1
842	традиционные узоры европейского	1	1
843	вот говорят что	1	1
844	сюжет биографического романа	1	1
845	для автора голос	1	1
846	почитает в пост	1	1
847	тщетно мечтают и	1	1
848	аксиоме земному закону	1	1
849	только с людьми	1	1
850	одно очень существенное	1	1
851	объяснять словами всю	1	1
852	монологическим принципом видения	1	1
853	словами всю владычествующую	1	1
854	не как завершающую	1	1
855	авантюрного романа но	1	1
856	этого по крайней	1	1
857	самих убеждений отвлеченно	1	1
858	идеи об идиоте	1	1
859	и дарованною пока	1	1
860	завершен и не	1	1
861	чем-нибудь следовать и	1	1
862	этом сказалась исконная	1	1
863	меня и полюбил	1	1
864	повествователями нет кажется	1	1
865	приобщается сюжету как	1	1
866	будто и рады	1	1
867	братание их с	1	1
868	он всем может	1	1
869	одежда которую он	1	1
870	как человек стреляет	1	1
871	случайность здесь исключена	1	1
872	я не только	1	1
873	сюжете авантюрный сюжет	1	1
874	с горы скатились	2	1
875	того об чем	1	1
876	их взаимоотношения созидаются	1	1
877	почище догадки о	1	1
878	народном пред властью	1	1
879	и от автора	1	1
880	собственника с пролетарием	1	1
881	для понимания художественной	1	1
882	соблазнялся ходячими типами	1	1
883	и в чем-либо	1	1
884	том числе и	2	1
885	никогда не была	1	1
886	резко отличается от	1	1
887	сюжет он является	1	1
888	помещика с крестьянином	1	1
889	вещей и вещных	1	1
890	неотделимы друг от	1	1
891	вид и на	1	1
892	очень внешнее и	1	1
893	характерно вопрошание идеального	1	1
894	позвольте слышится мне	1	1
895	жестов он нигде	1	1
896	вообще не в	1	1
897	первом произведении достоевский	1	1
898	но и романа	1	1
899	постановляется на пьедестал	1	1
900	указанные им функции	1	1
901	организовать и подчинить	1	1
902	не устанавливает авантюрный	1	1
903	мечтают и жаждут	1	1
904	предопределен своим образом	1	1
905	находим здесь типичнейшую	1	1
906	и сами герои	1	1
907	в расположении материала	1	1
908	униженных и оскорбленных	1	1
909	от врагов преодолевает	1	1
910	автор как носитель	1	1
911	ставрогина она в	1	1
912	сословия классы семейные	1	1
913	надо еще беспрерывно	1	1
914	и вы конечно	1	1
915	биографического романа зато	1	1
916	жаждой победы и	1	1
917	могут стать не	1	1
918	концов имеющих последнею	1	1
919	романа ничего общего	1	1
920	вот беда но	1	1
921	беспрерывно выставляется что-то	1	1
922	или иной степени	2	1
923	из них за	1	1
924	ищет высшую авторитетнейшую	1	1
925	но и эта	1	1
926	установки и среди	1	1
927	от мысли к	1	1
928	в пост оскоромиться	1	1
929	признаю ваш тезис	1	1
930	здесь не в	1	1
931	авторитетном образе другого	1	1
932	образе христа представляется	1	1
933	она к нему	1	1
934	русский язык богат	1	1
935	всеми вместо отношения	1	1
936	построения романа формальное	1	1
937	видит и не	1	1
938	может быть даже	2	1
939	вершки достоевский прежде	1	1
940	своим убеждениям надо	1	1
941	границ фантастического нельзя	1	1
942	жажда воплощения мечтателя	1	1
943	за своими героями	1	1
944	героем и героем	1	1
945	этот вечный человек	1	1
946	их с общественными	1	1
947	человеке для него	1	1
948	в произведении что	1	1
949	может быть или	1	1
950	автора многообразнейший мир	1	1
951	идеологии достоевского не	2	1
952	человек мы уже	1	1
953	образ его характера	1	1
954	глубокое органическое единство	1	1
955	кто он у	1	1
956	человека с человеком	1	1
957	возможности с авантюрным	1	1
958	телесно-душевный человек поэтому	1	1
959	ужасно но слажу	1	1
960	стать он тоже	1	1
961	его творчества стала	1	1
962	установка среди других	1	1
963	старого романа приключений	1	1
964	и устойчивые положения	1	1
965	пост оскоромиться вы	1	1
966	или этот высший	1	1
967	авантюрного героя нельзя	1	1
968	среди них он	1	1
969	ничего не исключает	1	1
970	а скорее на	1	1
971	почти никогда не	1	1
972	и сжато первая	1	1
973	сюжетом сюжет не	1	1
974	что может служить	1	1
975	внесюжетных связей с	1	1
976	в их духе	1	1
977	кажется что этим	1	1
978	за всеми приключениями	1	1
979	ее возможность должна	1	1
980	из мужиков сидят	1	1
981	нравственность нравственный образец	1	1
982	может воплотиться у	1	1
983	тут сверх всего	1	1
984	и больницы действительно	1	1
985	куска герои как	1	1
986	мыслью в чисто	1	1
987	как другого истинного	1	1
988	материалом внесюжетного общения	1	1
