N	2gram	Vygotskiy__3	FransuaR
154	со всею	1	3
155	в связи	6	3
156	не подлежит	1	3
157	бы в	2	3
158	то что	15	3
159	речи и	8	3
160	том числе	1	3
161	также и	1	2
162	и то	2	2
163	и чрезвычайно	1	2
164	на две	1	2
165	что эти	3	2
166	действительности и	1	2
167	мы не	9	2
168	первый план	2	2
169	конечно в	2	2
170	бы то	1	2
171	с другой	6	2
172	совсем не	1	2
173	что они	10	2
174	все остальные	2	2
175	хотя и	2	2
176	когда он	3	2
177	целый ряд	1	2
178	и как	5	2
179	в действительности	1	2
180	и хотя	1	2
181	бы и	1	2
182	с их	2	2
183	что она	5	2
184	все те	1	2
185	ни было	2	2
186	в виде	3	2
187	не как	3	2
188	связей в	1	2
189	в мире	2	2
190	его в	3	2
191	здесь как	1	2
192	ни в	9	2
193	из нее	2	2
194	с тем	16	2
195	в слове	1	2
196	несмотря на	1	2
197	в развитии	24	2
198	или менее	3	2
199	для него	5	2
200	и при	1	2
201	в своей	2	2
202	в котором	3	2
203	с точки	1	2
204	в которых	3	2
205	каждый предмет	1	2
206	если бы	5	2
207	и эти	2	2
208	не могли	3	2
209	между людьми	1	2
210	на котором	2	2
211	дело не	1	2
212	того как	3	2
213	в каком	2	2
214	не потому	1	2
215	начиная с	1	2
216	числе и	1	2
217	той или	2	2
218	след в	1	2
219	нашей работы	1	2
220	данном случае	1	2
221	только не	1	2
222	то время	4	2
223	и совершенно	1	2
224	и сам	3	2
225	когда в	3	2
226	с ним	4	2
227	и постепенно	1	2
228	зрения на	2	2
229	язык и	1	2
230	в значительной	1	2
231	и во	2	2
232	этот момент	2	2
233	на одном	1	2
234	отметить что	1	2
235	во всей	1	2
236	было бы	10	2
237	указывает что	1	2
238	что он	6	2
239	видимой связи	1	2
240	вопрос об	2	2
241	ничто не	1	2
242	уже в	7	2
243	в известном	4	2
244	из них	4	2
245	в одном	2	2
246	как раз	1	2
247	для того	7	2
248	связан с	2	2
249	человека и	5	2
250	говорит о	1	2
251	одной стороны	5	2
252	то ни	1	2
253	точек зрения	1	2
254	он становится	1	2
255	свое отражение	1	2
256	не может	6	2
257	вместе с	14	2
258	так же	17	2
259	из которых	5	2
260	в данном	1	2
261	границ между	1	2
262	а не	1	2
263	в речи	2	2
264	с этой	3	2
265	благодаря этому	6	2
266	но это	5	2
267	все же	6	2
268	и для	2	2
269	которых он	2	2
270	в эту	2	2
271	основе их	4	2
272	а в	4	2
273	между ними	3	2
274	связанный с	1	2
275	другой стороны	3	2
276	от всех	2	2
277	более или	1	2
278	и эта	2	2
279	к этому	3	2
280	смысле слова	2	1
281	как известно	3	1
282	говоря о	1	1
283	слова которые	1	1
284	предполагает что	1	1
285	в этот	1	1
286	того же	6	1
287	роль играет	1	1
288	этого последнего	1	1
289	тем же	4	1
290	и могут	2	1
291	а как	2	1
292	и значение	1	1
293	по мнению	1	1
294	шаг вперед	1	1
295	уже после	1	1
296	при анализе	1	1
297	с более	1	1
298	на той	1	1
299	что между	1	1
300	является наиболее	1	1
301	бы что	4	1
302	вопрос о	1	1
303	что многие	1	1
304	каждый отдельный	1	1
305	вступают в	2	1
306	так чтобы	1	1
307	между этими	1	1
308	это вполне	1	1
309	ему в	1	1
310	собой в	1	1
311	по этому	3	1
312	между собой	13	1
313	в чем	2	1
314	видим таким	1	1
315	а следовательно	1	1
316	друг к	1	1
317	мышления как	1	1
318	одном и	1	1
319	по отношению	3	1
320	значение для	1	1
321	и речи	20	1
322	они действительно	1	1
323	которые не	4	1
324	одного и	4	1
325	это тот	2	1
326	эта связь	1	1
327	как в	9	1
328	для всех	1	1
329	предметы и	1	1
330	в одних	1	1
331	понятия не	1	1
332	что по	2	1
333	развития все	1	1
334	и принципиально	1	1
335	за собой	1	1
336	сливается с	1	1
337	говорит не	2	1
338	не можем	3	1
339	та же	1	1
340	он усвоил	1	1
341	и у	6	1
342	этих моментов	2	1
343	он в	1	1
344	включает в	2	1
345	из этих	4	1
346	стремились показать	1	1
347	он начинает	1	1
348	им в	3	1
349	тому же	1	1
350	во многих	1	1
351	но ведь	1	1
352	как он	3	1
353	но на	3	1
354	этот процесс	3	1
355	жизнью и	1	1
356	вообще не	1	1
357	на различных	1	1
358	всех этапах	1	1
359	они совершенно	1	1
360	всех остальных	1	1
361	связей между	2	1
362	говорили в	1	1
363	ключ к	1	1
364	момента в	2	1
365	состоит в	3	1
366	к одному	5	1
367	понятий и	7	1
368	понимания и	1	1
369	чем она	1	1
370	подобно тому	1	1
371	что ни	1	1
372	можно было	6	1
373	в основу	4	1
374	под воздействием	1	1
375	для всей	1	1
376	же не	1	1
377	связанные с	2	1
378	в ход	4	1
379	на этой	5	1
380	заключается в	9	1
381	с другими	2	1
382	впереди его	1	1
383	этом смысле	2	1
384	в новое	2	1
385	этим именем	1	1
386	только одно	1	1
387	о которых	1	1
388	и вы	1	1
389	типу и	1	1
390	очень сложное	1	1
391	чем в	1	1
392	в приложении	1	1
393	она была	1	1
394	в один	2	1
395	понятия и	3	1
396	все элементы	1	1
397	мы стремились	1	1
398	известной степени	1	1
399	и мышления	2	1
400	лежат в	1	1
401	функции и	2	1
402	что всякий	1	1
403	приложении к	1	1
404	мы говорили	4	1
405	место в	2	1
406	в отличие	6	1
407	бы мы	1	1
408	результате этого	1	1
409	которые должны	2	1
410	и временных	1	1
411	не стоят	2	1
412	которые в	3	1
413	такую же	1	1
414	слова уже	1	1
415	речи в	4	1
416	общего и	1	1
417	том же	1	1
418	тому что	2	1
419	задачи и	5	1
420	степень его	1	1
421	вещи не	1	1
422	далее что	1	1
423	но они	2	1
424	и новых	1	1
425	самого начала	6	1
426	эти формы	2	1
427	не имеет	1	1
428	тогда когда	4	1
429	не по	1	1
430	опираться на	1	1
431	только и	1	1
432	слова как	1	1
433	речи не	2	1
434	особенностей в	1	1
435	и речевой	1	1
436	явление в	1	1
437	этих последних	2	1
438	в другую	2	1
439	слове и	1	1
440	и является	1	1
441	встречаются в	1	1
442	так называемый	1	1
443	этом отношении	3	1
444	тела и	1	1
445	и названий	1	1
446	с другом	5	1
447	не могут	4	1
448	могут быть	5	1
449	же самое	1	1
450	по характеру	2	1
451	к другу	1	1
452	с полной	1	1
453	к тому	4	1
454	что оно	4	1
455	для его	1	1
456	его значение	1	1
457	социальные и	1	1
458	и свое	1	1
459	имеет место	3	1
460	и он	1	1
461	т.е в	1	1
462	самый тип	2	1
463	значение это	1	1
464	и это	4	1
465	они стали	2	1
466	вещей в	1	1
467	своего развития	3	1
468	речи мы	1	1
469	а затем	1	1
470	в виду	1	1
471	но при	1	1
472	мир единичных	1	1
473	в себя	3	1
474	но мы	1	1
475	с самого	6	1
476	и характер	2	1
477	отношения и	1	1
478	смысле но	1	1
479	на том	3	1
480	ином виде	1	1
481	особенно в	1	1
482	быть отнесена	1	1
483	мог бы	4	1
484	еще в	2	1
485	по сравнению	4	1
486	мы в	2	1
487	является в	3	1
488	даны в	1	1
489	в некоторой	1	1
490	для этого	2	1
491	новых и	2	1
492	некоторой своей	1	1
493	или иной	3	1
494	на вопрос	1	1
495	типа в	1	1
496	и что	10	1
497	утверждает что	1	1
498	для нас	2	1
499	и мыслей	1	1
500	открытой и	1	1
501	на всех	1	1
502	на отдельные	1	1
503	связанной с	1	1
504	том или	1	1
505	свое решение	1	1
506	по типу	5	1
507	ко всей	1	1
508	для той	1	1
509	у другого	1	1
510	есть уже	1	1
511	другого в	2	1
512	исторического развития	2	1
513	пользуется в	1	1
514	позже и	1	1
515	вещи как	1	1
516	вообще в	1	1
517	в которую	1	1
518	человека а	1	1
519	происходит в	1	1
520	внутренней стороны	1	1
521	известном смысле	2	1
522	том как	1	1
523	и одновременно	2	1
524	сомнению что	1	1
525	образов и	1	1
526	своей сущности	1	1
527	значений и	1	1
528	тот же	2	1
529	он употребляет	1	1
530	дело с	3	1
531	т.д в	1	1
532	их возникновение	1	1
533	и тем	1	1
534	отношении в	1	1
535	что эта	1	1
536	со всеми	6	1
537	где они	2	1
538	что внутренняя	1	1
539	с нею	2	1
540	так можно	1	1
541	представляется невозможным	1	1
542	в начале	2	1
543	не исчерпывает	1	1
544	или даже	1	1
545	и обратно	1	1
546	понятий в	6	1
547	за ним	1	1
548	непосредственным влиянием	1	1
549	связей как	1	1
550	мы знаем	4	1
551	одно из	1	1
552	точке пересечения	1	1
553	слова в	2	1
554	мы можем	7	1
555	как его	1	1
556	каждый из	2	1
557	отличие от	6	1
558	самый характер	1	1
559	тем что	8	1
560	или ином	1	1
561	и вместе	2	1
562	образом что	2	1
563	того что	10	1
564	с общим	1	1
565	выходит за	1	1
566	что дело	1	1
567	именно в	5	1
568	а именно	1	1
569	им из	1	1
570	наиболее чистый	1	1
571	такое же	1	1
572	а с	3	1
573	процесс с	1	1
574	могут иметь	1	1
575	отнесена к	1	1
576	превращается в	1	1
577	на этот	2	1
578	которых мы	2	1
579	самое слово	1	1
580	и непосредственно	1	1
581	вещи ее	1	1
582	и оно	1	1
583	ребенка и	17	1
584	которой он	1	1
585	очень часто	2	1
586	и вообще	1	1
587	все более	2	1
588	бы оно	1	1
589	материал и	1	1
590	стадии своего	1	1
591	него в	1	1
592	исторического характера	1	1
593	независимо от	4	1
594	речь не	2	1
595	форме в	1	1
596	самый признак	1	1
597	именно для	1	1
598	сравнению с	3	1
599	формы мышления	7	1
600	либо словами	1	1
601	тому как	2	1
602	в тех	2	1
603	и там	1	1
604	им с	1	1
605	которые по	1	1
606	изменений и	1	1
607	в тот	1	1
608	в ряду	1	1
609	друг с	5	1
610	в очень	1	1
611	мы сказали	1	1
612	этого слова	4	1
613	дело идет	1	1
614	понятий а	1	1
615	и действия	1	1
616	конкретной форме	1	1
617	к другим	2	1
618	время это	1	1
619	к вопросу	1	1
620	это явление	1	1
621	этот образ	1	1
622	и часто	1	1
623	лицо и	1	1
624	и от	2	1
625	речи как	4	1
626	о котором	2	1
627	это как	1	1
628	и слова	1	1
629	при объяснении	1	1
630	от него	1	1
631	и которое	1	1
632	ибо в	1	1
633	находится в	2	1
634	которой мы	1	1
635	же в	2	1
636	но если	1	1
637	время как	4	1
638	всеми его	1	1
639	по поводу	1	1
640	мог не	1	1
641	только тому	1	1
642	только под	1	1
643	и только	2	1
644	на более	1	1
645	но этим	1	1
646	их с	3	1
647	но этот	1	1
648	каждое слово	1	1
649	отношению к	2	1
650	самом начале	1	1
651	общее значение	1	1
652	всем этом	2	1
653	это определение	1	1
654	связи кроме	1	1
655	как на	2	1
656	и особенно	2	1
