N	2gram	Vygotskiy__7	FransuaR
320	и внешних	1	1
321	она все	3	1
322	все те	2	1
323	его связь	1	1
324	и этот	1	1
325	которыми он	1	1
326	поэзии и	2	1
327	в несколько	1	1
328	а как	1	1
329	полагает что	1	1
330	есть не	3	1
331	от всякой	2	1
332	нашу мысль	1	1
333	которую мы	1	1
334	та же	1	1
335	что уже	1	1
336	нам в	1	1
337	в учении	6	1
338	в большом	1	1
339	не осознается	1	1
340	чем больше	1	1
341	и сходить	1	1
342	и словом	5	1
343	столь же	2	1
344	время в	2	1
345	контакт между	1	1
346	но как	1	1
347	одном и	1	1
348	и подчинить	1	1
349	для других	15	1
350	конечном счете	2	1
351	по отношению	6	1
352	друг от	2	1
353	и речи	19	1
354	за пределы	1	1
355	что они	10	1
356	внешних проявлений	2	1
357	нет как	1	1
358	необходимо и	1	1
359	тем больше	1	1
360	что во	1	1
361	если она	1	1
362	в особом	1	1
363	чем мы	1	1
364	первых двух	1	1
365	целый ряд	4	1
366	что по	2	1
367	самом начале	3	1
368	имеет в	3	1
369	и свою	1	1
370	индивидуальной и	1	1
371	бы не	1	1
372	всей своей	1	1
373	одном случае	1	1
374	нами в	4	1
375	в такие	1	1
376	убеждению в	1	1
377	в себе	9	1
378	мы обратимся	1	1
379	самым существенным	1	1
380	связи между	5	1
381	ее как	1	1
382	на то	4	1
383	в наших	4	1
384	так сказать	1	1
385	строгой и	1	1
386	при всякой	1	1
387	время и	1	1
388	а скорее	1	1
389	о которой	1	1
390	подчиненное значение	1	1
391	которая является	1	1
392	в понимании	1	1
393	чем у	3	1
394	не как	1	1
395	котором мы	2	1
396	чтобы в	1	1
397	но вместе	1	1
398	одной и	2	1
399	быть самим	1	1
400	и по	3	1
401	в основу	1	1
402	но все	1	1
403	и свободу	1	1
404	в одну	2	1
405	мы его	1	1
406	для всей	1	1
407	а затем	2	1
408	больше она	1	1
409	он знал	1	1
410	имеют в	1	1
411	значение в	2	1
412	и внутренняя	1	1
413	самим собой	2	1
414	на этой	1	1
415	речью и	2	1
416	должна создать	1	1
417	и мы	1	1
418	известно что	1	1
419	других условиях	1	1
420	должен был	1	1
421	начала и	1	1
422	это целое	1	1
423	из первых	1	1
424	и находит	1	1
425	этом мы	1	1
426	о которых	2	1
427	все было	1	1
428	тот самый	1	1
429	что не	2	1
430	с музыкой	1	1
431	говорится о	1	1
432	вовсе или	1	1
433	они в	1	1
434	как последний	1	1
435	как таковой	1	1
436	обратимся к	3	1
437	их на	1	1
438	между ними	3	1
439	нужно было	4	1
440	к первому	1	1
441	настолько тесно	1	1
442	в ходе	12	1
443	новое понимание	1	1
444	в котором	4	1
445	как одной	1	1
446	и сделали	1	1
447	что я	1	1
448	признать что	2	1
449	должны были	2	1
450	это сделал	1	1
451	в памяти	2	1
452	и той	2	1
453	мысли или	1	1
454	этих моментов	1	1
455	которые в	2	1
456	тем не	3	1
457	по ту	1	1
458	увидел в	1	1
459	их в	1	1
460	на его	2	1
461	были непосредственно	1	1
462	что этот	5	1
463	для нее	3	1
464	превратилось в	1	1
465	в резком	1	1
466	нас к	6	1
467	тому что	9	1
468	раз и	1	1
469	между людьми	1	1
470	все три	1	1
471	что с	5	1
472	что ему	3	1
473	мышления и	9	1
474	тогда когда	5	1
475	того как	2	1
476	одна из	1	1
477	ее с	1	1
478	в процессе	5	1
479	всей их	1	1
480	на некоторое	1	1
481	он еще	1	1
482	и внутренней	1	1
483	для всего	1	1
484	следовательно и	1	1
485	никогда не	4	1
486	казалось бы	2	1
487	слово и	9	1
488	правда в	1	1
489	этих двух	2	1
490	как она	5	1
491	эта тенденция	1	1
492	связанное с	1	1
493	на природу	1	1
494	это слово	1	1
495	имеет совершенно	2	1
496	на старый	1	1
497	не по	4	1
498	как будто	1	1
499	в области	4	1
500	больше того	1	1
501	не мыслится	1	1
502	к той	1	1
503	у нас	2	1
504	незаметно для	1	1
505	на особую	1	1
506	чтобы сделать	2	1
507	как только	1	1
508	себя у	2	1
509	той или	1	1
510	для его	1	1
511	слова с	4	1
512	природа его	1	1
513	что при	2	1
514	и потому	3	1
515	из ее	3	1
516	он как	1	1
517	и самое	1	1
518	значения и	3	1
519	от друга	2	1
520	это единство	2	1
521	свою очередь	2	1
522	и сами	1	1
523	ведь они	1	1
524	без всякого	1	1
525	формы и	1	1
526	своей полноте	1	1
527	почтенного и	1	1
528	и говорит	1	1
529	идет не	1	1
530	никак не	5	1
531	включает в	1	1
532	приводит к	4	1
533	то как	2	1
534	что у	4	1
535	эти факты	1	1
536	времени и	1	1
537	отсюда и	1	1
538	позже к	1	1
539	еще не	4	1
540	мы приводили	2	1
541	к самой	1	1
542	не были	1	1
543	момент во	1	1
544	что от	1	1
545	понятно что	1	1
546	поэтому в	1	1
547	если бы	5	1
548	собой и	1	1
549	для этого	3	1
550	и освобождение	1	1
551	остановимся на	1	1
552	после того	1	1
553	образом в	2	1
554	находится в	2	1
555	движения и	1	1
556	о нем	1	1
557	в каком-то	1	1
558	было не	1	1
559	вот почему	1	1
560	на вопрос	5	1
561	и поэтому	1	1
562	нашей работы	3	1
563	другими словами	1	1
564	то не	1	1
565	или на	1	1
566	мысли мы	1	1
567	там в	1	1
568	самому себе	1	1
569	в конечном	2	1
570	связь между	6	1
571	видим из	1	1
572	которой мы	2	1
573	чтобы получить	1	1
574	от них	1	1
575	этому поводу	3	1
576	за основу	1	1
577	никаких сомнений	2	1
578	во всей	2	1
579	в форме	1	1
580	исторического развития	3	1
581	в середине	2	1
582	слов и	2	1
583	я себе	1	1
584	условия для	1	1
585	поэтому все	1	1
586	и самые	1	1
587	хорошо известны	1	1
588	с вопросом	1	1
589	но с	2	1
590	в новой	3	1
591	в двух	1	1
592	выше и	1	1
593	которым мы	1	1
594	речи о	4	1
595	и является	3	1
596	в стороне	1	1
597	которое мы	2	1
598	и ее	2	1
599	но то	2	1
600	по этому	4	1
601	причем в	1	1
602	и из	1	1
603	не можем	4	1
604	неразрывно связана	1	1
605	завершения в	1	1
606	только тогда	1	1
607	является не	2	1
608	за счет	2	1
609	на этих	2	1
610	речи без	1	1
611	из них	1	1
612	его и	2	1
613	мы знаем	2	1
614	себе в	5	1
615	на двух	2	1
616	в прозе	1	1
617	для меня	1	1
618	к ним	1	1
619	ту сторону	1	1
620	друг друга	4	1
621	вперед в	1	1
622	случае не	2	1
623	же образом	1	1
624	и будет	1	1
625	тем что	9	1
626	в других	1	1
627	процесс в	1	1
628	на стороне	1	1
629	но к	1	1
630	иное как	1	1
631	или иной	1	1
632	и создает	1	1
633	за ними	1	1
634	этого основного	1	1
635	не поддается	1	1
636	нельзя сказать	1	1
637	к которому	1	1
638	являются только	1	1
639	что иное	1	1
640	наконец в	2	1
641	во внешней	4	1
642	в настоящей	1	1
643	что для	2	1
644	связано с	1	1
645	самом же	1	1
646	до конца	5	1
647	и внутренне	1	1
648	мы говорим	2	1
649	же точно	3	1
650	ни о	1	1
651	мы остановимся	3	1
652	со своими	1	1
653	в живой	1	1
654	сейчас же	1	1
655	и том	1	1
656	в неразрывном	1	1
657	под влиянием	1	1
658	если не	1	1
659	должна была	1	1
660	как ни	1	1
661	законов и	1	1
662	именно поэтому	2	1
663	но оно	1	1
664	в частности	1	1
665	рассказывается как	1	1
666	границы между	2	1
667	ко всем	2	1
668	в выборе	1	1
669	существует как	1	1
670	тенденций в	1	1
671	тенденцию к	3	1
672	в той	4	1
673	не удалось	1	1
674	некоторое время	1	1
675	которые по	1	1
676	и всей	2	1
677	ибо для	1	1
678	ни одно	1	1
679	этого слова	3	1
680	ему в	1	1
681	не служит	1	1
682	о его	3	1
683	общественной жизни	1	1
684	и таким	1	1
685	самое существенное	1	1
686	котором рассказывается	2	1
687	оторваться от	1	1
688	пародии на	1	1
689	на одной	1	1
690	в сферу	1	1
691	слово от	1	1
692	самым элементарным	1	1
693	развития и	2	1
694	но эти	1	1
695	еще более	1	1
696	на других	1	1
697	а из	2	1
698	он никак	1	1
699	но зато	1	1
700	между вещами	1	1
701	же деле	1	1
702	в слова	1	1
703	своих мыслей	1	1
704	человека не	1	1
705	условий и	1	1
706	свое значение	1	1
707	в свою	2	1
708	и при	2	1
709	речи и	30	1
710	жизни а	1	1
711	все люди	1	1
712	о делах	1	1
713	за столом	1	1
714	не что	1	1
715	отношению к	5	1
716	из этого	2	1
717	только о	2	1
718	этим объясняется	1	1
719	в виде	1	1
720	проблему с	1	1
721	пути к	1	1
722	ее в	8	1
723	в таком	1	1
724	во всяком	2	1
725	они не	1	1
726	возможным это	1	1
