N	2gram	Vygotskiy__3	FransuaR
132	во всей	1	3
133	в свете	2	3
134	еще не	4	3
135	только в	10	3
136	так и	5	3
137	в начале	2	3
138	одно из	1	3
139	не так	1	3
140	мы находим	1	3
141	в конце	1	3
142	тем что	8	3
143	для того	7	3
144	связан с	2	3
145	сказать что	4	3
146	там где	4	3
147	научного изучения	1	3
148	в частности	4	3
149	не может	6	3
150	вместе с	14	3
151	ко всем	1	3
152	как в	9	3
153	такого рода	2	3
154	как бы	10	3
155	и от	2	3
156	но это	5	3
157	а в	4	3
158	между ними	3	3
159	том числе	1	3
160	как известно	3	2
161	одним из	5	2
162	например в	1	2
163	того же	6	2
164	переход от	3	2
165	тем же	4	2
166	и этот	1	2
167	с в	1	2
168	мы не	9	2
169	при анализе	1	2
170	перехода от	1	2
171	хотя бы	1	2
172	основе этого	2	2
173	за него	1	2
174	но не	6	2
175	думать что	1	2
176	в течение	2	2
177	что он	6	2
178	к новому	1	2
179	все же	6	2
180	и той	2	2
181	и понимания	1	2
182	его к	3	2
183	имеет в	1	2
184	в этот	1	2
185	в которой	1	2
186	в целом	13	2
187	он в	1	2
188	из этих	4	2
189	выражение в	1	2
190	в дальнейшем	1	2
191	на его	2	2
192	как он	3	2
193	в корне	2	2
194	в плане	2	2
195	одной и	2	2
196	на этом	3	2
197	значительной степени	1	2
198	здесь мы	2	2
199	для всей	1	2
200	в общей	2	2
201	характер и	1	2
202	в один	2	2
203	особенно для	1	2
204	точки зрения	6	2
205	в котором	3	2
206	представление о	1	2
207	в условиях	1	2
208	жизни с	1	2
209	что было	1	2
210	том же	1	2
211	и очень	1	2
212	не менее	6	2
213	связь и	2	2
214	до того	1	2
215	этом отношении	3	2
216	ему не	1	2
217	числе и	1	2
218	той или	2	2
219	и это	4	2
220	данном случае	1	2
221	на основе	22	2
222	и сам	3	2
223	одного из	2	2
224	здесь нет	1	2
225	по сравнению	4	2
226	поэтому в	2	2
227	даны в	1	2
228	никакому сомнению	1	2
229	говорит об	2	2
230	с другой	6	2
231	увидим дальше	1	2
232	язык и	1	2
233	говорит он	4	2
234	сомнению что	1	2
235	образов и	1	2
236	который в	3	2
237	включает в	2	2
238	но как	3	2
239	с нею	2	2
240	и у	6	2
241	уже в	7	2
242	слова в	2	2
243	в нашей	2	2
244	мы знаем	4	2
245	не находит	1	2
246	как его	1	2
247	в форме	1	2
248	или иной	3	2
249	подлежит никакому	1	2
250	именно в	5	2
251	чем он	1	2
252	что для	1	2
253	мы остановимся	2	2
254	очень часто	2	2
255	с помощью	42	2
256	материал и	1	2
257	с этим	4	2
258	к жизни	2	2
259	сравнению с	3	2
260	в состоянии	1	2
261	есть и	2	2
262	этого слова	4	2
263	слова и	6	2
264	время это	1	2
265	речи так	1	2
266	потому что	6	2
267	самое существенное	1	2
268	в последнем	1	2
269	мы увидим	4	2
270	отношению к	2	2
271	эти элементы	1	2
272	все что	2	2
273	говоря о	1	1
274	отношения к	1	1
275	совершенно справедливо	1	1
276	предполагает что	1	1
277	это делает	1	1
278	совершенно новый	1	1
279	и какова	1	1
280	из его	1	1
281	все те	1	1
282	собственном смысле	6	1
283	высшей степени	6	1
284	с таким	1	1
285	или вещей	1	1
286	долгое время	1	1
287	одним и	2	1
288	он получает	2	1
289	есть не	1	1
290	им самим	1	1
291	мы имеем	4	1
292	социальной и	1	1
293	с более	1	1
294	что уже	1	1
295	мы говорили	4	1
296	задачу не	1	1
297	каждый отдельный	1	1
298	есть нечто	1	1
299	который был	1	1
300	образом его	1	1
301	что иное	1	1
302	с но	1	1
303	комплекс в	1	1
304	начала в	1	1
305	и он	1	1
306	на которых	2	1
307	между собой	13	1
308	иное как	1	1
309	бы то	1	1
310	когда не	1	1
311	тем как	1	1
312	это имеет	1	1
313	ограничимся лишь	1	1
314	а следовательно	1	1
315	распространения и	1	1
316	видели что	3	1
317	он употребляет	1	1
318	менее всего	1	1
319	иметь дело	1	1
320	слову в	1	1
321	оно является	3	1
322	что они	10	1
323	что два	1	1
324	он подчеркивает	1	1
325	связи и	3	1
326	относится к	1	1
327	эта связь	1	1
328	где значение	1	1
329	все остальные	2	1
330	перед нами	10	1
331	смысле этого	4	1
332	когда он	3	1
333	метод в	2	1
334	не являются	1	1
335	всего как	1	1
336	этой цели	1	1
337	от этого	6	1
338	следует остановиться	1	1
339	помощью которого	2	1
340	бы и	1	1
341	что это	5	1
342	самым существенным	1	1
343	представляет собой	6	1
344	в тех	2	1
345	различия и	1	1
346	в известном	4	1
347	это тот	2	1
348	речи но	2	1
349	им в	3	1
350	по форме	2	1
351	этого образа	1	1
352	во многих	1	1
353	в ряду	1	1
354	после чего	1	1
355	но на	3	1
356	все они	2	1
357	не как	3	1
358	речи в	4	1
359	однако он	1	1
360	понимания и	1	1
361	том чтобы	1	1
362	оно встречается	1	1
363	подобно тому	1	1
364	что ни	1	1
365	и по	5	1
366	там ни	1	1
367	существенным моментом	1	1
368	в основу	4	1
369	то ни	1	1
370	могла бы	1	1
371	как они	2	1
372	а затем	1	1
373	главным образом	2	1
374	в совершенно	2	1
375	была в	1	1
376	а как	2	1
377	его в	3	1
378	заключается в	9	1
379	с другими	2	1
380	и тем	1	1
381	между отдельными	5	1
382	общей сложности	1	1
383	действий и	1	1
384	это слияние	1	1
385	для них	1	1
386	это положение	2	1
387	в высшей	6	1
388	все равно	1	1
389	нашего исследования	1	1
390	с тем	16	1
391	несмотря на	1	1
392	с такой	1	1
393	чем в	1	1
394	в развитии	24	1
395	должно быть	2	1
396	и прямо	1	1
397	ряде других	1	1
398	такой же	1	1
399	даже те	1	1
400	представлением об	1	1
401	остается в	1	1
402	со всей	2	1
403	восприятия и	1	1
404	и конец	1	1
405	вошел в	1	1
406	на первый	2	1
407	отнесено к	2	1
408	все элементы	1	1
409	этом случае	1	1
410	и при	1	1
411	и их	3	1
412	таким же	2	1
413	нас не	1	1
414	в отношении	6	1
415	первый план	2	1
416	с точки	1	1
417	к одному	5	1
418	от его	1	1
419	всякий раз	2	1
420	и представление	1	1
421	поэтому мы	1	1
422	которые в	3	1
423	не в	6	1
424	такую же	1	1
425	и эти	2	1
426	и более	1	1
427	не могли	3	1
428	это скорее	1	1
429	в детских	1	1
430	по себе	7	1
431	тому что	2	1
432	раз и	1	1
433	бранные слова	1	1
434	но они	2	1
435	тем самым	2	1
436	них не	1	1
437	имеет свое	2	1
438	с теми	2	1
439	самого начала	6	1
440	эти формы	2	1
441	быть отнесено	1	1
442	раскрывает новую	1	1
443	но только	3	1
444	только не	1	1
445	никогда не	4	1
446	слово и	1	1
447	элемент в	1	1
448	именно с	1	1
449	что их	1	1
450	как она	3	1
451	по своей	7	1
452	слове и	1	1
453	мире и	1	1
454	и направляет	1	1
455	так называемый	1	1
456	чрезвычайно существенным	1	1
457	находит себе	1	1
458	входят в	1	1
459	уже и	1	1
460	доказать что	1	1
461	и названий	1	1
462	он изучал	1	1
463	чрезвычайно важно	1	1
464	отличается от	3	1
465	с полной	1	1
466	что оно	4	1
467	все еще	2	1
468	и свое	1	1
469	него как	1	1
470	речь не	2	1
471	всегда в	1	1
472	в применении	1	1
473	эпоху в	1	1
474	вещей в	1	1
475	свою очередь	2	1
476	связи со	2	1
477	в собственном	6	1
478	в себя	3	1
479	с самого	6	1
480	говорили что	2	1
481	в пределах	1	1
482	смысле но	1	1
483	на том	3	1
484	он так	1	1
485	является чрезвычайно	1	1
486	нельзя не	1	1
487	за то	1	1
488	а этот	1	1
489	здесь как	1	1
490	она была	1	1
491	именно этот	1	1
492	том как	1	1
493	не приводит	2	1
494	пор остается	1	1
495	мы в	2	1
496	понятно что	1	1
497	целом все	1	1
498	и вообще	1	1
499	эти три	1	1
500	и формами	1	1
501	с ним	4	1
502	форме в	1	1
503	с полным	1	1
504	является по	1	1
505	другом месте	1	1
506	внимание на	2	1
507	и внутреннее	1	1
508	за пределами	1	1
509	и что	10	1
510	все его	1	1
511	не выходит	1	1
512	с где	1	1
513	что эта	1	1
514	к истине	1	1
515	он берет	1	1
516	на отдельные	1	1
517	путь к	3	1
518	этот момент	2	1
519	на одном	1	1
520	отметить что	1	1
521	существенную роль	1	1
522	и только	2	1
523	в другой	1	1
524	вообще и	1	1
525	способность к	1	1
526	всего этого	1	1
527	все время	2	1
528	мы ограничимся	2	1
529	вообще в	1	1
530	в него	3	1
531	судить по	1	1
532	говорит в	1	1
533	объектов и	1	1
534	того что	10	1
535	этого материала	1	1
536	обе эти	3	1
537	и одновременно	2	1
538	что только	1	1
539	только под	1	1
540	дело с	3	1
541	элементами но	1	1
542	не имеет	1	1
543	своеобразие этого	1	1
544	и часто	1	1
545	которое мы	1	1
546	между этими	1	1
547	и объединение	1	1
548	вопрос об	2	1
549	этот способ	1	1
550	с одной	5	1
551	в качестве	12	1
552	лишь бы	1	1
553	так что	2	1
554	для всех	1	1
555	в новое	2	1
556	чтобы он	1	1
557	в виде	3	1
558	слова не	2	1
559	и обратно	1	1
560	всяком случае	4	1
561	не для	1	1
562	с этими	1	1
563	но что	1	1
564	само по	2	1
565	каждый из	2	1
566	и вместе	2	1
567	он для	1	1
568	котором в	1	1
569	были бы	3	1
570	одну чрезвычайно	1	1
571	котором говорил	1	1
572	точек зрения	1	1
573	сверху вниз	1	1
574	последнем счете	1	1
575	его метод	1	1
576	а именно	1	1
577	от этих	2	1
578	с той	2	1
579	такое же	1	1
580	показывает что	8	1
581	чем за	1	1
582	он обнаруживает	1	1
583	что не	1	1
584	в живом	3	1
585	говорит о	1	1
586	условиях развития	1	1
587	ничем не	1	1
588	те кто	1	1
589	и самый	1	1
590	связано с	1	1
591	превращается в	1	1
592	не на	1	1
593	так это	1	1
594	слов и	5	1
595	подобного рода	1	1
596	отнюдь не	4	1
597	того специфического	1	1
598	одного определенного	1	1
599	и слово	3	1
600	сложный и	1	1
601	понимание и	1	1
602	другому не	1	1
603	так же	17	1
604	и особенно	2	1
605	до этого	1	1
606	по внешнему	5	1
607	как это	7	1
608	всего тем	1	1
609	относятся к	2	1
610	нет резких	1	1
611	из которых	5	1
612	принадлежало свое	1	1
613	не могут	4	1
614	именно для	1	1
615	для обозначения	2	1
616	применении к	1	1
617	тому как	2	1
618	которые по	1	1
619	да и	1	1
620	три вида	1	1
621	в человеческом	1	1
622	из отдельных	1	1
623	в это	1	1
624	слова мы	2	1
625	что между	1	1
626	вот что	1	1
627	в любом	1	1
628	но для	1	1
629	в смысле	4	1
630	нисколько не	1	1
631	ко второй	1	1
632	или в	2	1
633	имеет дело	2	1
634	в результате	3	1
635	о котором	2	1
636	это как	1	1
637	нам придется	1	1
638	для его	1	1
639	дана в	1	1
640	ключом к	1	1
641	ни было	2	1
642	же в	2	1
643	как различные	1	1
644	состав и	2	1
645	внешнему виду	5	1
646	с ними	3	1
647	в свою	3	1
648	другой стороны	3	1
649	развиваются в	1	1
650	он находит	1	1
651	речи и	8	1
652	их с	3	1
653	но этот	1	1
654	не что	1	1
655	находящихся в	1	1
656	который не	1	1
657	огромное значение	3	1
658	речи как	4	1
659	также не	1	1
660	как на	2	1
661	в таком	2	1
662	во всяком	4	1
