N	2gram	Bakhtin_Pr_4	FransuaR
210	из своих	2	2
211	в целом	1	2
212	подчеркнуть что	1	2
213	это время	1	2
214	слово на	1	2
215	в различных	3	2
216	в данном	2	2
217	в сторону	1	2
218	вступают в	1	2
219	отличие от	3	2
220	нет и	2	2
221	все же	4	2
222	когда он	2	2
223	и наконец	4	2
224	напомним что	1	2
225	от этого	2	2
226	жизненной колеи	1	2
227	не будем	1	2
228	что это	1	2
229	еще один	1	2
230	раз в	2	2
231	им в	1	2
232	роль в	1	2
233	карнавальную атмосферу	1	2
234	образы карнавала	1	2
235	и если	1	2
236	при этом	5	2
237	оно было	1	2
238	но именно	3	2
239	он должен	1	2
240	чувствует себя	1	2
241	но дело	2	2
242	серьезность и	1	2
243	том же	4	2
244	мы слышим	4	2
245	в карнавальную	2	2
246	на все	2	2
247	лишь в	2	2
248	всеми своими	1	2
249	было бы	3	2
250	делает его	1	2
251	смерть и	1	2
252	и смерти	1	2
253	рядом с	5	2
254	она и	1	2
255	несмотря на	1	2
256	этих произведений	1	2
257	во второй	1	2
258	и без	1	2
259	известной мере	1	2
260	не столько	1	2
261	но эта	1	2
262	точку зрения	1	2
263	даже в	1	2
264	в отношении	3	2
265	вплоть до	1	2
266	если в	2	2
267	первая часть	1	2
268	на него	3	2
269	слова но	4	2
270	нее нет	1	2
271	и притом	1	2
272	к ней	2	2
273	игры в	1	2
274	и мысли	2	2
275	они и	1	2
276	конечно и	3	2
277	с другом	5	2
278	начиная с	1	2
279	в духе	2	2
280	не могут	3	2
281	что все	1	2
282	и слова	2	2
283	числе и	3	2
284	к тому	2	2
285	в каждом	6	2
286	они вовсе	1	2
287	если мы	5	2
288	данном случае	1	2
289	в средневековой	1	2
290	так в	2	2
291	и что	3	2
292	шекспира и	1	2
293	на том	2	2
294	еще в	1	2
295	мировой литературе	1	2
296	жизнь и	3	2
297	и вообще	1	2
298	связанная с	1	2
299	вот это	1	2
300	и т.д	3	2
301	можно сказать	4	2
302	в значительной	1	2
303	на всех	1	2
304	к нему	5	2
305	между тем	2	2
306	этих слов	1	2
307	переходит в	1	2
308	смертью и	1	2
309	и она	1	2
310	важное значение	1	2
311	здесь с	2	2
312	в уста	1	2
313	и жизни	1	2
314	в эти	1	2
315	в большинстве	9	2
316	обычной жизненной	3	2
317	большинстве случаев	8	2
318	ведь это	3	2
319	в известной	2	2
320	здесь перед	1	2
321	у нее	1	2
322	мы можем	4	2
323	может быть	23	2
324	характер носит	1	2
325	гораздо сложнее	1	2
326	и только	3	2
327	жизнью здесь	1	2
328	а именно	1	2
329	в отличие	3	2
330	себя и	3	2
331	превращается в	4	2
332	в третьей	1	2
333	один из	1	2
334	него не	1	2
335	здесь только	2	2
336	и слово	1	2
337	в одно	2	2
338	площади и	1	2
339	со словом	2	2
340	в пределах	10	2
341	конечно не	8	2
342	и там	1	2
343	друг с	5	2
344	слова и	7	2
345	благодаря этому	1	2
346	в условиях	3	2
347	своей жизни	1	2
348	жизнью в	1	2
349	карнавала и	1	2
350	в другое	1	2
351	хотя бы	2	2
352	в системе	2	2
353	на фоне	6	2
354	то что	4	2
355	жизни в	1	2
356	и чувствует	1	2
357	средние века	1	2
358	ведь он	1	2
359	одновременно и	1	2
360	в кости	1	2
361	это в	1	2
362	к этому	1	2
363	принимает форму	1	1
364	и через	2	1
365	эпоху в	1	1
366	мир где	1	1
367	играют в	1	1
368	он может	1	1
369	своими собственными	1	1
370	него почти	1	1
371	выражения как	1	1
372	далее и	1	1
373	тем же	3	1
374	становящегося бытия	1	1
375	из самых	1	1
376	но главное	1	1
377	мировоззрения и	1	1
378	знаете что	1	1
379	в какой-то	1	1
380	всей ее	1	1
381	в несколько	1	1
382	а как	2	1
383	для выражения	1	1
384	разъятие на	1	1
385	нуждаются в	1	1
386	здесь о	1	1
387	та же	1	1
388	дан в	1	1
389	не была	2	1
390	сложнее и	1	1
391	в большом	1	1
392	своим особым	1	1
393	то это	3	1
394	самой границе	3	1
395	и развенчания	1	1
396	этот вечер	1	1
397	в обычной	1	1
398	в прямой	1	1
399	карнавальная логика	1	1
400	целое и	1	1
401	время в	1	1
402	художественном творчестве	1	1
403	амбивалентный образ	1	1
404	иногда бывает	1	1
405	два суждения	2	1
406	же самые	1	1
407	тем как	2	1
408	то мы	1	1
409	различия между	1	1
410	могло быть	1	1
411	но как	1	1
412	по отношению	5	1
413	друг от	1	1
414	и речи	1	1
415	за пределы	5	1
416	оговорками и	1	1
417	конечно совершенно	1	1
418	момент здесь	1	1
419	характер и	1	1
420	в особом	2	1
421	что кроме	1	1
422	поэтому-то и	1	1
423	века и	1	1
424	прямой и	2	1
425	первых двух	1	1
426	все остальные	1	1
427	берет его	1	1
428	взаимоотношение между	1	1
429	ограниченным и	1	1
430	целый ряд	2	1
431	вообще всех	1	1
432	он на	1	1
433	за свои	1	1
434	сливается с	1	1
435	индивидуальной и	1	1
436	бы и	2	1
437	после убийства	1	1
438	время это	1	1
439	бы не	2	1
440	автором как	1	1
441	его а	1	1
442	иное слово	1	1
443	что автор	1	1
444	романа но	1	1
445	нами в	1	1
446	в такие	3	1
447	в себе	7	1
448	мы обратимся	1	1
449	самым существенным	1	1
450	связи между	2	1
451	ее как	1	1
452	окружающих нас	1	1
453	на то	3	1
454	человек не	1	1
455	в наших	1	1
456	так сказать	5	1
457	при всякой	1	1
458	время и	2	1
459	карнавального мироощущения	2	1
460	он все	1	1
461	силой и	1	1
462	формы но	1	1
463	и еще	1	1
464	чем у	3	1
465	не как	3	1
466	характер в	1	1
467	для понимания	2	1
468	не могли	2	1
469	никому не	2	1
470	и по	2	1
471	карнавального типа	2	1
472	последнее слово	1	1
473	но все	2	1
474	человека в	1	1
475	базарной площади	1	1
476	значительной степени	1	1
477	в одну	1	1
478	а затем	1	1
479	на всю	1	1
480	и характер	1	1
481	значение в	2	1
482	в мире	3	1
483	и внутренняя	1	1
484	рассказывает о	1	1
485	самим собой	2	1
486	на этой	1	1
487	речью и	1	1
488	площадь и	1	1
489	ко второму	2	1
490	является ведущим	1	1
491	и мы	1	1
492	и перерождения	1	1
493	известно что	1	1
494	главного героя	2	1
495	не знаете	1	1
496	должен был	1	1
497	в жизни	5	1
498	части тела	1	1
499	этом мы	2	1
500	нельзя оторвать	1	1
501	вводит в	1	1
502	о которых	2	1
503	ни одной	1	1
504	далеко не	3	1
505	что не	1	1
506	говорим здесь	1	1
507	место и	1	1
508	автору и	1	1
509	обязательно присущ	1	1
510	жизни но	1	1
511	и формы	1	1
512	строгом смысле	2	1
513	они в	1	1
514	обратимся к	1	1
515	между ними	10	1
516	нужно было	1	1
517	общем не	1	1
518	к восприятию	1	1
519	и тут	1	1
520	в котором	5	1
521	знает и	1	1
522	эта как	1	1
523	и корчится	1	1
524	с концами	1	1
525	концы с	1	1
526	что я	6	1
527	мы сказали	3	1
528	себе здесь	1	1
529	этих моментов	1	1
530	которые в	2	1
531	находится на	1	1
532	обращение к	1	1
533	совершенно иной	1	1
534	их в	3	1
535	на его	1	1
536	уже сказали	2	1
537	для нее	1	1
538	и под	1	1
539	эта атмосфера	1	1
540	со смертью	1	1
541	любовь к	4	1
542	всего его	2	1
543	здесь следовательно	1	1
544	и вся	1	1
545	тому что	1	1
546	раз и	4	1
547	про него	1	1
548	между людьми	1	1
549	места из	1	1
550	и функции	1	1
551	амбивалентность и	1	1
552	здесь ничего	1	1
553	еще довольно	2	1
554	что ему	1	1
555	мышления и	1	1
556	тогда когда	1	1
557	того как	2	1
558	одна из	2	1
559	к этим	1	1
560	в процессе	4	1
561	и внутренней	1	1
562	но здесь	3	1
563	принадлежит к	1	1
564	все действие	1	1
565	для всего	1	1
566	следовательно и	2	1
567	никогда не	6	1
568	и всегда	1	1
569	слово и	7	1
570	правда в	3	1
571	ощущает себя	2	1
572	при всем	2	1
573	этих двух	4	1
574	изменения смысла	1	1
575	к определенному	2	1
576	эта тенденция	1	1
577	ровно ничего	1	1
578	целое в	1	1
579	правда это	1	1
580	у шекспира	1	1
581	и любовь	2	1
582	образа и	1	1
583	это слово	5	1
584	же он	2	1
585	внешней и	1	1
586	как будто	1	1
587	сохраняются конечно	1	1
588	игре и	1	1
589	в области	1	1
590	может показаться	1	1
591	у нас	2	1
592	падает именно	1	1
593	в мировой	1	1
594	с исключительной	1	1
595	это конечно	1	1
596	хвала и	1	1
597	является одним	1	1
598	что вы	1	1
599	но за	1	1
600	бы он	1	1
601	той или	2	1
602	для его	1	1
603	указывает на	2	1
604	слова с	7	1
605	что при	1	1
606	и потому	1	1
607	приведем еще	1	1
608	не поймем	1	1
609	он как	2	1
610	правда не	1	1
611	и самое	1	1
612	приведенном отрывке	2	1
613	вы не	1	1
614	от друга	1	1
615	собою и	1	1
616	и сами	1	1
617	это только	1	1
618	без всякого	2	1
619	особой точки	1	1
620	он определяет	1	1
621	нет например	1	1
622	в произведении	2	1
623	никак не	3	1
624	приводит к	4	1
625	к жизни	2	1
626	неизбежно возникает	1	1
627	вообще нет	1	1
628	радикальных смен	1	1
629	и сам	5	1
630	что у	1	1
631	он именно	1	1
632	те же	2	1
633	времени и	2	1
634	это вовсе	2	1
635	в последующих	3	1
636	отсюда и	1	1
637	еще не	7	1
638	в скрытой	5	1
639	поэтому в	1	1
640	с этого	1	1
641	если бы	3	1
642	романа действие	1	1
643	для этого	2	1
644	и существенно	1	1
645	остановимся на	2	1
646	после того	1	1
647	стремление к	1	1
648	в игре	1	1
649	смысле и	1	1
650	говорят что	1	1
651	в сатирических	1	1
652	но вокруг	1	1
653	о нем	6	1
654	моральные устои	1	1
655	часто и	1	1
656	есть элемент	1	1
657	и карнавальный	1	1
658	и поэтому	1	1
659	т.п в	1	1
660	нашей работы	1	1
661	или на	1	1
662	природа это	1	1
663	карнавальный характер	1	1
664	все его	1	1
665	там в	1	1
666	односторонняя серьезность	1	1
667	от них	2	1
668	увидеть и	1	1
669	она здесь	1	1
670	же характер	1	1
671	в языке	2	1
672	и брань	1	1
673	в форме	1	1
674	лазеек и	1	1
675	и рассказал	1	1
676	слов и	3	1
677	я себе	1	1
678	и всякое	2	1
679	поэтому все	2	1
680	и самые	1	1
681	в жизнь	1	1
682	единство не	1	1
683	быть и	1	1
684	в формах	3	1
685	образом как	1	1
686	но с	2	1
687	и народа	1	1
688	утрачивает свое	1	1
689	в двух	1	1
690	и является	2	1
691	пор не	2	1
692	в стороне	1	1
693	не боится	1	1
694	выраженный карнавальный	1	1
695	между этими	3	1
696	же при	1	1
697	причем в	2	1
698	именно на	1	1
699	имеют свою	1	1
700	себя в	3	1
701	он очень	1	1
702	в высоком	1	1
703	так можно	1	1
704	и они	2	1
705	почти до	2	1
706	же явления	2	1
707	и пародийных	1	1
708	не дает	2	1
709	бывает трудно	1	1
710	на самую	1	1
711	его и	1	1
712	прямое и	1	1
713	мы знаем	1	1
714	или иными	1	1
715	в прозе	1	1
716	и также	1	1
717	резко усиливается	1	1
718	к ним	4	1
719	при всей	1	1
720	не о	1	1
721	друг друга	6	1
722	он вкладывает	1	1
723	он пишет	1	1
724	тем что	3	1
725	этого он	1	1
726	время уже	1	1
727	в других	2	1
728	смены и	2	1
729	эти явления	3	1
730	но к	1	1
731	человеческой мысли	1	1
732	на площадь	1	1
733	или иной	2	1
734	дон-кихота сервантеса	1	1
735	из обычной	2	1
736	нельзя сказать	1	1
737	сочетаются с	1	1
738	к которому	1	1
739	ориентируется на	1	1
740	наконец в	1	1
741	было и	1	1
742	в настоящей	1	1
743	на ней	1	1
744	а главное	1	1
745	что для	1	1
746	положений и	1	1
747	более того	3	1
748	связано с	1	1
749	и пр	2	1
750	самом же	1	1
751	отчетливого теоретического	1	1
752	и стал	1	1
753	в любой	1	1
754	не знает	4	1
755	до конца	4	1
756	еще достаточно	1	1
757	у его	1	1
758	и раскрыть	1	1
759	и внутренне	1	1
760	мы говорим	1	1
761	мы остановимся	1	1
762	если эти	1	1
763	время оно	1	1
764	у порога	1	1
765	встречи человека	1	1
766	прямо на	2	1
767	пафосом смен	1	1
768	себя на	2	1
769	духе карнавальной	1	1
770	как ни	1	1
771	в это	1	1
772	и отчетливого	1	1
773	именно поэтому	1	1
774	так называемой	1	1
775	в частности	1	1
776	о себе	5	1
777	ни на	1	1
778	стиле и	1	1
779	до этого	1	1
780	границы между	1	1
781	он ее	1	1
782	в присутствии	2	1
783	отрывок из	1	1
784	в строгом	2	1
785	к своему	3	1
786	в речах	1	1
787	ибо оно	1	1
788	что за	1	1
789	и оценок	2	1
790	но сам	1	1
791	в той	3	1
792	всенародности и	1	1
793	мы сразу	1	1
794	да и	4	1
795	к характеристике	1	1
796	и судьбы	1	1
797	на самое	1	1
798	этого слова	2	1
799	мир наизнанку	2	1
800	еще раз	1	1
801	обычной жизни	3	1
802	своих писем	1	1
803	то перед	4	1
804	хозяином и	1	1
805	развенчаний и	1	1
806	как может	1	1
807	например между	2	1
808	о мире	1	1
809	например у	2	1
810	функции этих	1	1
811	в книге	1	1
812	в более	1	1
813	и враждебно	1	1
814	на самой	3	1
815	этот образ	1	1
816	и времени	2	1
817	связь в	1	1
818	т.п характерна	1	1
819	как своего	1	1
820	всегда будет	1	1
821	и другим	1	1
822	здесь они	1	1
823	котором он	1	1
824	наиболее благоприятной	1	1
825	романе и	1	1
826	обращается к	1	1
827	себя самого	1	1
828	но эти	4	1
829	от него	1	1
830	еще более	3	1
831	борьба двух	1	1
832	сошлись в	1	1
833	и порядок	1	1
834	но зато	1	1
835	же деле	1	1
836	рожает а	1	1
837	в сне	2	1
838	от лица	1	1
839	слово в	6	1
840	в свою	1	1
841	он владеет	2	1
842	и эта	1	1
843	и при	3	1
844	речи и	5	1
845	мы здесь	2	1
846	жизни а	1	1
847	все люди	1	1
848	отношению к	5	1
849	в свое	2	1
850	почти нет	2	1
851	все произведение	1	1
852	настоящей главе	1	1
853	важно для	1	1
854	можно назвать	1	1
855	в таком	1	1
856	во всяком	2	1
857	они не	2	1
858	социального положения	1	1
