N	2gram	Vygotskiy__3	Problemy
178	материал и	1	3
179	типа и	1	3
180	таким же	2	3
181	в своих	2	3
182	как на	2	3
183	все что	2	3
184	или к	1	2
185	в чисто	2	2
186	к другому	2	2
187	из его	1	2
188	все те	1	2
189	и могут	2	2
190	мы уже	5	2
191	бы уже	1	2
192	в которой	1	2
193	вопрос о	1	2
194	эта форма	3	2
195	совпадает с	6	2
196	на себя	2	2
197	из которых	5	2
198	в ней	1	2
199	бы то	1	2
200	один элемент	1	2
201	отношение к	1	2
202	так что	2	2
203	в той	1	2
204	с этим	4	2
205	однако не	1	2
206	могли бы	11	2
207	его к	3	2
208	и к	5	2
209	принцип его	1	2
210	нами в	2	2
211	вследствие этого	1	2
212	на его	2	2
213	он ни	1	2
214	всех этих	2	2
215	ни были	1	2
216	здесь мы	2	2
217	то ни	1	2
218	же не	1	2
219	при этом	5	2
220	подходит к	2	2
221	всеми своими	1	2
222	между отдельными	5	2
223	в жизни	3	2
224	чем в	1	2
225	даже там	1	2
226	ряде других	1	2
227	в один	2	2
228	в отношении	6	2
229	в котором	3	2
230	и благодаря	2	2
231	в которых	3	2
232	однако в	2	2
233	но они	2	2
234	самого начала	6	2
235	к этим	1	2
236	поэтому в	2	2
237	жизни не	1	2
238	а лишь	1	2
239	связи с	9	2
240	входят в	1	2
241	уже и	1	2
242	не потому	1	2
243	что оно	4	2
244	для себя	1	2
245	говорит сам	1	2
246	данном случае	1	2
247	идет не	1	2
248	не возникает	1	2
249	и что	10	2
250	и сам	3	2
251	на ряд	3	2
252	находится в	2	2
253	на вопрос	1	2
254	положения которые	1	2
255	и во	2	2
256	во всей	1	2
257	для самого	1	2
258	как например	1	2
259	один из	6	2
260	мы видим	3	2
261	тот же	2	2
262	хотя бы	1	2
263	они могут	1	2
264	лежащие в	1	2
265	в большинстве	1	2
266	то и	4	2
267	ни было	2	2
268	является не	2	2
269	или даже	1	2
270	одно из	1	2
271	не о	1	2
272	и даже	1	2
273	до сих	1	2
274	все время	2	2
275	на этот	2	2
276	самое слово	1	2
277	мы остановимся	2	2
278	ближе подходит	1	2
279	не об	1	2
280	совершенно иное	1	2
281	поэтому не	1	2
282	в данном	1	2
283	со всею	1	2
284	друг с	5	2
285	с этой	3	2
286	него в	1	2
287	на пути	2	2
288	благодаря этому	6	2
289	является для	2	2
290	в условиях	1	2
291	сих пор	1	2
292	в смысле	4	2
293	можно было	6	2
294	нисколько не	1	2
295	и от	2	2
296	находит свое	2	2
297	ибо в	1	2
298	же в	2	2
299	образ в	1	2
300	не есть	3	2
301	этот вопрос	3	2
302	между ними	3	2
303	есть и	2	2
304	также не	1	2
305	смысле слова	2	1
306	же как	6	1
307	совершенно справедливо	1	1
308	словом как	2	1
309	функции в	2	1
310	не идет	1	1
311	же по	1	1
312	тем же	4	1
313	отношения между	5	1
314	на две	1	1
315	видеть в	1	1
316	едва ли	2	1
317	с таким	1	1
318	который в	3	1
319	мы не	9	1
320	части мы	1	1
321	общества но	1	1
322	именно к	1	1
323	есть нечто	1	1
324	из разнородных	1	1
325	время как	4	1
326	не видим	1	1
327	не способен	1	1
328	и он	1	1
329	формы в	3	1
330	основе этого	2	1
331	себе а	1	1
332	слов не	1	1
333	первый план	2	1
334	не поддаются	1	1
335	начала все	1	1
336	во всех	1	1
337	а следовательно	1	1
338	как если	1	1
339	друг к	1	1
340	а только	1	1
341	в качестве	12	1
342	постановка проблемы	1	1
343	вступают в	2	1
344	представляют по	1	1
345	суждений и	1	1
346	ведь мы	1	1
347	и чем	1	1
348	что они	10	1
349	сама по	1	1
350	относится к	1	1
351	которые не	4	1
352	материал на	1	1
353	независимо от	4	1
354	возникает лишь	1	1
355	что как	2	1
356	этому возникает	3	1
357	хотя и	2	1
358	как уже	6	1
359	отношении друг	1	1
360	и превращается	1	1
361	самую существенную	1	1
362	более или	1	1
363	в действительности	1	1
364	от этого	6	1
365	за собой	1	1
366	впечатление что	1	1
367	себе как	1	1
368	не приходится	1	1
369	та же	1	1
370	что это	5	1
371	с внешней	1	1
372	бы сказать	3	1
373	бы с	2	1
374	для данного	1	1
375	из этих	4	1
376	думаем что	1	1
377	вопрос в	1	1
378	чем бы	1	1
379	в мышлении	11	1
380	ни одна	1	1
381	в известном	4	1
382	может лежать	1	1
383	этого образа	1	1
384	мысли ни	1	1
385	как он	3	1
386	но на	3	1
387	вообще не	1	1
388	что каждая	1	1
389	в случае	3	1
390	высшей степени	6	1
391	и совершенно	1	1
392	новой формы	1	1
393	к одному	5	1
394	в начале	2	1
395	и по	5	1
396	лишь с	1	1
397	одному и	1	1
398	находит себе	1	1
399	переход к	1	1
400	в основу	4	1
401	от нее	4	1
402	могла бы	1	1
403	не будет	2	1
404	что все	1	1
405	в совершенно	2	1
406	мире не	1	1
407	об этом	2	1
408	из них	4	1
409	к другу	1	1
410	них не	1	1
411	заключается в	9	1
412	может стать	1	1
413	не совпадает	1	1
414	роль в	1	1
415	это противоречие	2	1
416	быть не	1	1
417	приходит в	1	1
418	себе их	1	1
419	видеть и	1	1
420	этого нового	2	1
421	здесь нет	1	1
422	к области	2	1
423	это слияние	1	1
424	для них	1	1
425	мы пытались	1	1
426	является их	1	1
427	в высшей	6	1
428	все равно	1	1
429	мы имеем	4	1
430	всегда и	1	1
431	уже у	1	1
432	же самый	1	1
433	ведет к	1	1
434	зрения ее	1	1
435	остается в	1	1
436	со всей	2	1
437	одного и	4	1
438	вошел в	1	1
439	и становится	1	1
440	на первый	2	1
441	или менее	3	1
442	которую он	1	1
443	в связь	2	1
444	почти не	1	1
445	пор остается	1	1
446	что вся	1	1
447	часто не	2	1
448	место в	2	1
449	одного признака	1	1
450	не столько	4	1
451	ряд и	2	1
452	что говорит	2	1
453	жизни с	1	1
454	становится предметом	1	1
455	значение для	1	1
456	и другого	2	1
457	что имеет	1	1
458	этой формы	1	1
459	теми же	1	1
460	не тем	2	1
461	так называемого	1	1
462	и синтеза	1	1
463	самые формы	1	1
464	от чисто	1	1
465	между людьми	1	1
466	далее что	1	1
467	и функции	1	1
468	и другое	5	1
469	не имеет	1	1
470	который был	1	1
471	которого он	1	1
472	отдельными элементами	3	1
473	значение только	1	1
474	того чтобы	8	1
475	та или	3	1
476	не могло	1	1
477	только не	1	1
478	того и	2	1
479	речи он	1	1
480	или иная	3	1
481	эти связи	3	1
482	на этом	3	1
483	слове и	1	1
484	уже говорили	5	1
485	мы подходим	1	1
486	нам важно	1	1
487	вот что	1	1
488	эти три	1	1
489	котором в	1	1
490	внутренне не	2	1
491	в области	7	1
492	до своих	1	1
493	другие не	1	1
494	в каком	2	1
495	ему не	1	1
496	с другом	5	1
497	у нас	1	1
498	приводящего к	3	1
499	переворота который	2	1
500	же самое	1	1
501	к тому	4	1
502	мысли о	1	1
503	все еще	2	1
504	быть совершенно	1	1
505	и свое	1	1
506	него как	1	1
507	не могли	3	1
508	должен быть	1	1
509	особенности этого	1	1
510	для всей	1	1
511	пределах своего	1	1
512	бы тогда	1	1
513	но только	3	1
514	правда с	1	1
515	свою очередь	2	1
516	связь по	1	1
517	но при	1	1
518	этого пути	1	1
519	в ее	1	1
520	только при	2	1
521	от внешней	3	1
522	построены по	1	1
523	мы думаем	1	1
524	характер и	1	1
525	восприятия и	1	1
526	с самого	6	1
527	свободным в	1	1
528	то время	4	1
529	построения всего	1	1
530	это путь	1	1
531	как с	4	1
532	котором мы	1	1
533	лежащей в	1	1
534	что у	1	1
535	достаточно чтобы	1	1
536	в другом	1	1
537	перед вопросом	1	1
538	здесь как	1	1
539	она была	1	1
540	подойти к	1	1
541	именно этот	1	1
542	привело бы	1	1
543	что дело	1	1
544	по сравнению	4	1
545	понятно что	1	1
546	является в	3	1
547	для этого	2	1
548	которые ближе	1	1
549	смысле говорит	1	1
550	форме в	1	1
551	как этот	1	1
552	в виду	1	1
553	его построения	1	1
554	только и	1	1
555	создается впечатление	1	1
556	к каждому	1	1
557	другом месте	1	1
558	о том	5	1
559	другими словами	1	1
560	говорит об	2	1
561	за пределами	1	1
562	что каждый	2	1
563	утверждает что	1	1
564	орудием в	1	1
565	и мыслей	1	1
566	и единый	1	1
567	их уже	2	1
568	на которых	2	1
569	того как	3	1
570	на особой	1	1
571	по типу	5	1
572	если принять	1	1
573	они являются	2	1
574	не отличается	1	1
575	в особые	1	1
576	как его	1	1
577	отметить что	1	1
578	и только	2	1
579	является по	1	1
580	если это	1	1
581	которая как	1	1
582	того что	10	1
583	всего могут	1	1
584	к которому	3	1
585	известном смысле	2	1
586	на которой	1	1
587	связь и	2	1
588	мы увидим	4	1
589	проникнуть в	1	1
590	в какой	4	1
591	не появляется	2	1
592	человека можно	1	1
593	словом и	1	1
594	то в	3	1
595	даже если	1	1
596	а с	3	1
597	особенность которая	1	1
598	и переносит	1	1
599	по этому	3	1
600	путь которым	1	1
601	с нею	2	1
602	ничто не	1	1
603	пути по	1	1
604	слова не	2	1
605	и других	2	1
606	нее в	2	1
607	не так	1	1
608	и их	3	1
609	не находит	1	1
610	и навсегда	1	1
611	могло бы	4	1
612	он становится	1	1
613	иначе как	1	1
614	это предположение	1	1
615	не для	1	1
616	отдельные звенья	1	1
617	слово как	1	1
618	подходим к	1	1
619	противоречии с	2	1
620	но что	1	1
621	дело и	1	1
622	из нее	2	1
623	случае не	1	1
624	того или	2	1
625	к той	2	1
626	для того	7	1
627	до самого	1	1
628	чтобы убедиться	1	1
629	объединенных в	2	1
630	выходит за	1	1
631	развития в	2	1
632	здесь в	1	1
633	а именно	1	1
634	вообще и	1	1
635	человека а	1	1
636	они действительно	1	1
637	если мы	3	1
638	что не	1	1
639	в живом	3	1
640	что для	1	1
641	от другого	2	1
642	не создает	3	1
643	ничем не	1	1
644	и самый	1	1
645	при определении	1	1
646	и оно	1	1
647	и взаимного	2	1
648	что мы	7	1
649	с помощью	42	1
650	позволяет нам	1	1
651	вступает в	2	1
652	развитии и	1	1
653	самая постановка	1	1
654	или другого	2	1
655	в частности	4	1
656	на который	1	1
657	ближе всего	3	1
658	ни на	2	1
659	и особенно	2	1
660	бы это	1	1
661	эти исследования	3	1
662	и приобретает	1	1
663	сравнению с	3	1
664	внешних условий	1	1
665	такого рода	2	1
666	лежат в	1	1
667	типа в	1	1
668	в тех	2	1
669	и там	1	1
670	строится не	1	1
671	бы его	1	1
672	в человеческом	1	1
673	из отдельных	1	1
674	в состоянии	1	1
675	и менее	1	1
676	мы сказали	1	1
677	этого слова	4	1
678	и объективные	1	1
679	слова и	6	1
680	этом случае	1	1
681	в основном	6	1
682	больше лиц	1	1
683	это последнее	1	1
684	противоречие и	1	1
685	например у	1	1
686	тому или	2	1
687	известной степени	1	1
688	в единый	1	1
689	и другими	2	1
690	которой можно	2	1
691	собой это	1	1
692	в другое	1	1
693	последнего времени	1	1
694	и все	4	1
695	увидим дальше	1	1
696	тенденции не	1	1
697	отношении не	1	1
698	нет твердых	1	1
699	речи как	4	1
700	только что	2	1
701	все они	2	1
702	мы видели	6	1
703	мне кажется	1	1
704	все элементы	1	1
705	состав и	2	1
706	бы оно	1	1
707	в новый	1	1
708	нельзя объяснить	1	1
709	в свою	3	1
710	но если	1	1
711	лишь по	1	1
712	с ней	3	1
713	не строится	2	1
714	от всех	2	1
715	этой проблемы	2	1
716	бы быть	2	1
717	или иного	2	1
718	выводы в	1	1
719	не развивается	1	1
720	значение не	1	1
721	слово и	1	1
722	лишь случайно	1	1
723	и эта	2	1
724	к этому	3	1
725	в таком	2	1
726	точно так	1	1
727	такой же	1	1
728	этой точки	2	1
