N	4gram	Bakhtin_Pr_4	Problemy
208	предметного смысла полемически ударять	1	1
209	поразительнее что до сих	1	1
210	которой производит резкое акцентное	1	1
211	полемике реплика всякого существенного	1	1
212	не входят если же	1	1
213	именно к устной речи	1	1
214	на фоне я для	1	1
215	и речью героя начинает	1	1
216	ориентируется к восприятию специфических	1	1
217	но наиболее благоприятной эпистолярная	1	1
218	можно назвать активной в	1	1
219	последующих целей явление скрытой	1	1
220	является одним из героев	1	1
221	являются чисто композиционными определениями	1	1
222	здесь напряженнейшею жизнью основные	1	1
223	контекста два речевых центра	1	1
224	слова полуусловное полустилизованное слово	1	1
225	подражаемое всерьез делает его	1	1
226	примера такого диалога так	1	1
227	изображенное или объектное слово	1	1
228	уверенный и спокойно-самодовольный никак	1	1
229	свой предмет в скрытой	1	1
230	они друг друга подтверждать	1	1
231	обычная литературная стилизация или	1	1
232	условность гораздо слабее конечно	1	1
233	и противоборствующий ему акцент	1	1
234	двуголосое хотя взаимоотношение двух	1	1
235	частном разговоре евстафий иванович	1	1
236	предполагает наличие авторитетных точек	1	1
237	полустилизацией с другой стороны	1	1
238	на подразумеваемое чужое слово	1	1
239	творчестве способна лишь регистрировать	1	1
240	сложнейших внутренних лазеек разрастающихся	1	1
241	типам кроме того взаимоотношения	1	1
242	пор при всей ее	1	1
243	в жизни очень чутко	1	1
244	совершенно невозможно разобранные нами	1	1
245	что это беседа хотя	1	1
246	может вовсе отсутствовать композиционно	1	1
247	и отчетлива авторские же	1	1
248	чисто диалогические отношения притом	1	1
249	чужое слово отталкивают и	1	1
250	знает об этом подобно	1	1
251	диалогической реплике в скрытой	1	1
252	пародия может быть более	1	1
253	исключительно важное значение для	1	1
254	выражающим изображающим рассчитанным на	1	1
255	а впрочем ведь что	1	1
256	деформирующего влияния выдвигаемая нами	1	1
257	присутствует незримо его слов	1	1
258	но дело конечно не	1	1
259	как чужое в одном	1	1
260	отношение к чужому высказыванию	1	1
261	изображающим рассчитанным на непосредственное	1	1
262	слово иногда же она	1	1
263	некоторая объектная тень падает	1	1
264	целый ряд интонационных синтаксических	1	1
265	точкой зрения поэтому некоторая	1	1
266	мы здесь конечно лишь	1	1
267	переходим к последней разновидности	1	1
268	реагирует на невидимого собеседника	1	1
269	уловить но и на	1	1
270	различным разновидностям и даже	1	1
271	речь девушкина из чужой	1	1
272	и вносить в него	1	1
273	к слову лексический оттенок	1	1
274	тона слово у достоевского	1	1
275	особенно в эпохи доминирования	1	1
276	грубом материале приведем речевой	1	1
277	в самой повести но	1	1
278	то впечатление которое произведет	1	1
279	макар девушкин по замыслу	1	1
280	ее реплика учитывая ее	1	1
281	поражают необычайным разнообразием типов	1	1
282	об этом уже третьем	1	1
283	ясностью отнеслись намедни в	1	1
284	тонов от них опять	1	1
285	может развиваться в формах	1	1
286	все просторное удобное и	1	1
287	или иному оно должно	1	1
288	непосредственно работает чужим словом	1	1
289	диалогов голядкин обращается к	1	1
290	и слово рассказа в	1	1
291	такова взволнованная словесная поверхность	1	1
292	быть и типов но	1	1
293	слова и свой диапазон	1	1
294	двуголосого слова и вообще	1	1
295	два слова на два	1	1
296	чужое слово ибо и	1	1
297	густые тени близлежащих высказываний	1	1
298	среду довольно большое значение	1	1
299	автором от лица рассказчика	1	1
300	однонаправленное слово может переходить	1	1
301	пародии невозможно слияние голосов	1	1
302	воздействием чужого слова о	1	1
303	в пределах одной реплики	1	1
304	нами случай диалогического взаимоотношения	1	1
305	словесные оглядки оговорки лазейки	1	1
306	и последняя стилистическая инстанция	1	1
307	объектом ведь стилизатору важна	1	1
308	лишь тенденция присущая всем	1	1
309	контекст в котором нормально	1	1
310	им автора он берет	1	1
311	его силы и старается	1	1
312	старается обойти его путем	1	1
313	об этой материи родная	1	1
314	говорящее о том же	1	1
315	одно или два своих	1	1
316	пути и выдерживается в	1	1
317	раз и нужна ему	1	1
318	вопроса о типе слова	1	1
319	слова в произведениях достоевского	1	1
320	пошел да и только	1	1
321	решают вопроса о типе	1	1
322	и с чужим сознанием	1	1
323	высказывание жизнь и функции	1	1
324	него ли там что	1	1
325	остановить свой экипаж так	1	1
326	него в его собственном	1	1
327	голоса другая же тенденция	1	1
328	слово только подразумевается но	1	1
329	этими красками нашей словесной	1	1
330	явления в голядкинском сознании	1	1
331	моментов стилистическая обработка того	1	1
332	самой функции диалога с	1	1
333	здесь не место доказывать	1	1
334	отличие от предшествующих пассивных	1	1
335	что я нужен что	1	1
336	в своем пределе эта	1	1
337	обращено письмо как и	1	1
338	а завтра его и	1	1
339	или что может быть	1	1
340	самый предмет о котором	1	1
341	документом подтверждающим что автор	1	1
342	чисто объектным слово рассказчика	1	1
343	и авторитетных и отстоявшихся	1	1
344	смысловой инстанцией в пределах	1	1
345	особенности и тенденции голядкинского	1	1
346	очевидна эта двоякая направленность	1	1
347	типа достаточно назвать исповедь	1	1
348	речи как раз эти	1	1
349	диалог ибо все они	1	1
350	лишнего нет говорят макар	1	1
351	его функцией рассказывания каков	1	1
352	определенного социального положения для	1	1
353	наполненное чужим голосом в	1	1
354	переписываешь только ни на	1	1
355	монологического высказывания основными являются	1	1
356	возникает вопрос о самой	1	1
357	совершенно нового подхода к	1	1
358	отношением к предвосхищаемому чужому	1	1
359	и самую манеру мыслить	1	1
360	смысле слова и здесь	1	1
361	и придают ему тоже	1	1
362	внутрь объектного слова она	1	1
363	тенденции здесь с исключительною	1	1
364	словом культурное слово преломленное	1	1
365	слова на одну и	1	1
366	пародия со всеми ее	1	1
367	сих пор все это	1	1
368	можно пародировать лишь поверхностные	1	1
369	слов вызывается стремлением усилить	1	1
370	отсюда возникает ряд стилистических	1	1
371	существеннейших особенностей прозы в	1	1
372	сознании и в голядкинском	1	1
373	слове ведь мы не	1	1
374	слово адресата вареньки доброселовой	1	1
375	и слова двух сознаний	1	1
376	черта слово здесь имеет	1	1
377	наполнено явными и скрытыми	1	1
378	манеру мыслить и переживать	1	1
379	себе еще не предрешает	1	1
380	здесь они повернуты не	1	1
381	ставит нас перед необходимостью	1	1
382	повторение слов вызывается стремлением	1	1
383	все эти оттенки в	1	1
384	слово функционирует в единстве	1	1
385	называющим сообщающим выражающим изображающим	1	1
386	самосознание макара девушкина когда	1	1
387	созданных и размещенных как	1	1
388	ее акцентными перебоями синтаксическими	1	1
389	как и герой из	1	1
390	макара девушкина когда он	1	1
391	пределах данного контекста объектное	1	1
392	следовательно и последняя стилистическая	1	1
393	непосредственную направленность слова на	1	1
394	речевых единства единство авторского	1	1
395	ее специфических установок и	1	1
396	чужое высказывание из которого	1	1
397	стилистика и до настоящего	1	1
398	конца освободиться от власти	1	1
399	и ответа два равновесомых	1	1
400	эта тенденция приводит к	1	1
401	слово о себе героя	1	1
402	достоевского стилистические связи это	1	1
403	вполне и существенно понять	1	1
404	сказ вводится именно ради	1	1
405	обрабатывается как объект авторской	1	1
406	явления доступны той поверхностной	1	1
407	о нем другого я	1	1
408	речи внедрение слов и	1	1
409	может роман находят растянутым	1	1
410	моей не показывал а	1	1
411	в стилизации или в	1	1
412	сами по себе еще	1	1
413	что их вообще можно	1	1
414	формальная структура самосознания и	1	1
415	свойственна одна общая черта	1	1
416	атоме этого высказывания диалогическое	1	1
417	в позднейшем творчестве достоевского	1	1
418	не хочу и в	1	1
419	достоевского он носит чрезвычайно	1	1
420	конструкции провести отчетливую границу	1	1
421	в точном смысле это	1	1
422	типу помимо того типа	1	1
423	устная интонация синтаксическое построение	1	1
424	тургенев в большинстве случаев	1	1
425	поверхностнейшими элементами речевой манеры	1	1
426	и размещенных как чужие	1	1
427	направленное на предмет в	1	1
428	в поэзии целый ряд	1	1
429	направлении его собственного задания	1	1
430	повести но к рассказу	1	1
431	стиле есть элемент внутренней	1	1
432	третьи наконец мы населяем	1	1
433	стиль определяемый напряженным предвосхищением	1	1
434	пределу который не достигается	1	1
435	стиля ослабляется в руках	1	1
436	окружающих нас людей очень	1	1
437	чем гордиться переписыванием-то ведь	1	1
438	тонкая классификация с большим	1	1
439	позднейшем творчестве достоевского но	1	1
440	камешком в чужой огород	1	1
441	не рассказ стилизация же	1	1
442	голядкина с самим собою	1	1
443	его прямое предметное значение	1	1
444	целям которые овладевают им	1	1
445	же продолжал он подымаясь	1	1
446	наличность всяческих влияний чужих	1	1
447	речи и начнем воспринимать	1	1
448	условность аналогичен стилизации рассказ	1	1
449	ласкает себя с нежной	1	1
450	чужое выдает за свое	1	1
451	беседы мы два существа	1	1
452	уже населенным поэтому-то ориентация	1	1
453	быть весьма разнообразным можно	1	1
454	три окна так у	1	1
455	быть даже когда он	1	1
456	не всегда представлена прямым	1	1
457	еще довольно простое и	1	1
458	случаев принадлежащий к низшим	1	1
459	что же? ведь я	1	1
460	можно сказать что вся	1	1
461	стилистически в направлении своего	1	1
462	чужой акцент по мере	1	1
463	на предшествующий литературный стиль	1	1
464	контекста объектным моментом которого	1	1
465	исчерпывающую классификацию слов с	1	1
466	в словах первого и	1	1
467	есть и все одним	1	1
468	наконец третья линия отношения	1	1
469	и окружающий мирок между	1	1
470	еще один тип но	1	1
471	двойнике разобранная нами особенность	1	1
472	а как бы в	1	1
473	конкретное слово может принадлежать	1	1
474	в стилизации и в	1	1
475	уже нет подавляющего доминирования	1	1
476	слово остается за пределами	1	1
477	знаменателю но эти явления	1	1
478	голосов здесь особенное чужая	1	1
479	утрачивает свое спокойствие и	1	1
480	слова но автор может	1	1
481	и передавать виденное нет	1	1
482	правда несколько иное отношение	1	1
483	живу в кухне или	1	1
484	между тем как стилизовать	1	1
485	направлениях сталкивались между собой	1	1
486	для слова последней разновидности	1	1
487	и нет да небось	1	1
488	воспринимает сказ исключительно как	1	1
489	речи мелкого петербургского чиновника	1	1
490	в слово уже имеющее	1	1
491	посмотрим ну давай рассуждать	1	1
492	с поэтическим словом как	1	1
493	что если уж на	1	1
494	как серьезность стиля ослабляется	1	1
495	участке произведения только игра	1	1
496	и стилизации и рассказу	1	1
497	ориентации по отношению к	1	1
498	точки зрения своей собственной	1	1
499	девушкина с чужим человеком	1	1
500	типы и разновидности даны	1	1
501	рассказа от автора и	1	1
502	по заданию должно ощущаться	1	1
503	взаимоотношениях элементов в пределах	1	1
504	стиль тоже остается вне	1	1
505	тою или иною степенью	1	1
506	слове остановимся прежде всего	1	1
507	не я и что	1	1
508	к народу что как	1	1
509	как рассказ у тургенева	1	1
510	здесь двуголосое в большинстве	1	1
511	пародиями явной и скрытой	1	1
512	главное ведь это я	1	1
513	словесная манера используется автором	1	1
514	растянутостью с другой стороны	1	1
515	в духе которого оно	1	1
516	и все что ему	1	1
517	определяемый напряженным предвосхищением чужого	1	1
518	слово может переходить в	1	1
519	вопросы имеют первостепенное значение	1	1
520	может быть самоцелью например	1	1
521	иначе определяет авторское слово	1	1
522	и распространенный вид изображенного	1	1
523	уходящая своими корнями в	1	1
524	идеологически нарочито примитивном простом	1	1
525	петербургского чиновника разобранные нами	1	1
526	речь заставляя ее соответствующим	1	1
527	начинает вырабатываться приниженная разновидность	1	1
528	направлении своего прямого предметного	1	1
529	слово рассказа в повестях	1	1
530	вырабатывающий слог но зато	1	1
531	условность и стать прямым	1	1
532	бы он и сам	1	1
533	предмете строится так чтобы	1	1
534	стилистикой до сих пор	1	1
535	предмету познавательному поэтическому или	1	1
536	речи именно как выражение	1	1
537	в мире оставьте ваш	1	1
538	девушкина отсюда и явления	1	1
539	иногда ее определяет установка	1	1
540	разновидности с тою или	1	1
541	второго контекста самый факт	1	1
542	пародированием его чрезвычайно велико	1	1
543	хотя и не может	1	1
544	оглядка проявляется прежде всего	1	1
545	наложения и слияния реплик	1	1
546	характере его всякое литературное	1	1
547	выпады не ускользают от	1	1
548	где есть в авторском	1	1
549	разбираемся только в стилистических	1	1
550	мир героев еще мал	1	1
551	опровергаемое чужое слово как	1	1
552	одному голосу художественное задание	1	1
553	на предмет но в	1	1
554	соответственного понижения их объектности	1	1
555	второго собеседника пропущены но	1	1
556	а условность гораздо слабее	1	1
557	то мы не поймем	1	1
558	второй голос поселившийся в	1	1
559	и не принимает форму	1	1
560	нас перед необходимостью дать	1	1
561	неизбежно должны взаимоориентироваться два	1	1
562	элементы мысли и слова	1	1
563	чужим словом и с	1	1
564	следствие на устную речь	1	1
565	свет-то божий иначе смотрит	1	1
566	целое не входят хотя	1	1
567	лучше может быть есть	1	1
568	оно обращено письмо как	1	1
569	предложение ну так вы	1	1
570	всеми остальными и должны	1	1
571	в самые атомы мышления	1	1
572	в единстве монологического самовысказывания	1	1
573	рассмотрения слова с точки	1	1
574	на опровергаемое чужое слово	1	1
575	же случаев речь макара	1	1
576	голосов в той же	1	1
577	под этим-то чужим взглядом	1	1
578	как жанр но может	1	1
579	предмет речи как обычное	1	1
580	наитием однако и во	1	1
581	выражение особой точки зрения	1	1
582	не лежит в одной	1	1
583	творчестве громадно важнейшие исповедальные	1	1
584	его разновидности с тою	1	1
585	другой контекст языковой а	1	1
586	к непрестанным повторениям оговоркам	1	1
587	же полемике оно направлено	1	1
588	предметную ориентацию речи возможна	1	1
589	лишь социально и индивидуально	1	1
590	резко слово с полемически	1	1
591	ослабляться пассивный тип может	1	1
592	устную речь совершенно необходимо	1	1
593	явлением скрытой полемики представим	1	1
594	внутрь его речи автор	1	1
595	объяснился с его превосходительством	1	1
596	что он ничего ни	1	1
597	между поверхностнейшими элементами речевой	1	1
598	ровной поверхности речи бороздя	1	1
599	другой стороны и стилизация	1	1
600	ощущать дистанцию между собою	1	1
601	внутренних лазеек разрастающихся в	1	1
602	подражания подражание не делает	1	1
603	путем всяческих оговорок частичных	1	1
604	в монологическое поэтическое высказывание	1	1
605	большинстве случаев и сказ	1	1
606	ведь стилизатору важна совокупность	1	1
607	оттенок слова например архаизм	1	1
608	слова с камешком в	1	1
609	а не первого стилистическая	1	1
610	слово языка ничье слово	1	1
611	свою полную независимость от	1	1
612	брошено чужое слово о	1	1
613	он работает чужой точкой	1	1
614	не первого стилистическая обработка	1	1
615	кареты у подъезда одного	1	1
616	него другого предметного смысла	1	1
617	истерзает укором попреком да	1	1
618	для понимания же стиля	1	1
619	приведенном отрывке отраженным словом	1	1
620	из этих трех линий	1	1
621	преобладании среди них двуголосых	1	1
622	учитывает что в большинстве	1	1
623	особом размещении этих словесных	1	1
624	всех особняком помаленьку живу	1	1
625	имеет еще довольно простое	1	1
626	плохое произведение менее очевидна	1	1
627	слово говорящее о том	1	1
628	воспринимая прозу очень тонко	1	1
629	это в корне изменяет	1	1
630	если же они входят	1	1
631	тень на это слово	1	1
632	прозу очень тонко ориентируемся	1	1
633	предвосхищая ее указанные явления	1	1
634	становятся двуголосыми различным может	1	1
635	его собственном кругозоре так-то	1	1
636	ведется и рассказ в	1	1
637	становится взволнованным внутренне не	1	1
638	такого? коли такой человек	1	1
639	безусловном авторском слове когда	1	1
640	художественного слова мы здесь	1	1
641	реплика всякого существенного и	1	1
642	взыскателен он и на	1	1
643	высказывание из которого данное	1	1
644	перспективном удалении от нее	1	1
645	резкое акцентное и синтаксическое	1	1
646	голядкин ведет его уже	1	1
647	это ничего я себе	1	1
648	зашибить говорили они шуточкой	1	1
649	к преломлению их в	1	1
650	которую она воспроизводит имела	1	1
651	этого слова с оглядкой	1	1
652	всего симулировать свою полную	1	1
653	друг другу противоречить или	1	1
654	ряд интонационных синтаксических и	1	1
655	силу и глубину пародируемого	1	1
656	контекста происходит лишь тогда	1	1
657	чужое слово совершенно пассивно	1	1
658	отсутствующего собеседника может быть	1	1
659	собеседника указывает вне себя	1	1
660	себя кровать стол комод	1	1
661	понимания художественной прозы поэтическая	1	1
662	в нем не приходит	1	1
663	в художественном мире достоевского	1	1
664	и резко слово с	1	1
665	свой диапазон словесных возможностей	1	1
666	авторской речи последняя смысловая	1	1
667	связанных с введением и	1	1
668	быть выразительным сильным значительным	1	1
669	и различные степени его	1	1
670	соответствующие ей языковые особенности	1	1
671	отношении вопроса и ответа	1	1
672	стиль пародия просто как	1	1
673	одного конкретного высказывания в	1	1
674	и наших собственных уст	1	1
675	приведем речевой и смысловой	1	1
676	нас жизненно-практическом слове другого	1	1
677	и реплика диалога может	1	1
678	же человек не литературный	1	1
679	до конца освободиться от	1	1
680	до сих пор не	2	1
681	и в перебивании ее	1	1
682	устах эти реплики шли	1	1
683	других чисто языковых признаках	1	1
684	органическим включением прямой речи	1	1
685	строгое различение в сказе	1	1
686	подражанием резкая смысловая граница	1	1
687	одном мы настаиваем строгое	1	1
688	принадлежать к некоторым ослабленным	1	1
689	самовысказыванием девушкина конечно совершенно	1	1
690	прохожего косо глядит да	1	1
691	стилизованного слова полуусловное полустилизованное	1	1
692	и глубину пародируемого чужого	1	1
693	большинстве случаев в диалогической	1	1
694	одного контекста отношения согласия	1	1
695	словом как таковым для	1	1
696	тургенев же наоборот искал	1	1
697	с чужим словом и	1	1
698	на чужое слово то	1	1
699	как стиль можно пародировать	1	1
700	различение пародийного и простого	1	1
701	в отношении вопроса и	1	1
702	ввести их в плоскость	1	1
703	я нужен что я	1	1
704	пересечение в каждом элементе	1	1
705	разрастающихся в целые идеологические	1	1
706	второму типу отсутствие прямого	1	1
707	в замыслы подражающего хотя	1	1
708	перерабатывая семантика диалогического слова	1	1
709	на чужое слово отвечая	1	1
710	не забывает своего пути	1	1
711	собеседника в приведенном отрывке	1	1
712	иное он не боится	1	1
713	рассказ стилизация же может	1	1
714	в противоположных направлениях сталкивались	1	1
715	останавливаемся на ней так	1	1
716	предмет но в то	1	1
717	прозаического слова слово у	1	1
718	комната нумер сверхштатный все	1	1
719	функционирует в единстве монологического	1	1
720	совокупность стилистических приемов которую	1	1
721	никогда не может быть	1	1
722	увидим всегда наличны пародийные	1	1
723	ее как чужое слово	1	1
724	рассказчик рассказчик же человек	1	1
725	полемикой в конкретном случае	1	1
726	свой правда простой кусок	1	1
727	смысла не могут лежать	1	1
728	преломлены в словах героя	1	1
729	перед нами стилизация а	1	1
730	чужое слово о нем	1	1
731	говорить не может роман	1	1
732	в самосознание героя проникло	1	1
733	типа автор пользуется самими	1	1
734	у тургенева вводя рассказчика	1	1
735	в руках подражателей эпигонов	1	1
736	бы вбирает всасывает в	1	1
737	интонировать ибо живая громкая	1	1
738	обработка его установлена на	1	1
739	сам по себе он	1	1
740	явными и скрытыми пародиями	1	1
741	учитывающие чужое слово включая	1	1
742	автор чтобы тем энергичнее	1	1
743	сказали полны страницы двойника	1	1
744	нем другого я для	1	1
745	совершенно иной если бы	1	1
746	героя с ее акцентными	1	1
747	своеобразие достоевского в особом	1	1
748	их наложение друг на	1	1
749	слово условным может стать	1	1
750	формы преломления слова что	1	1
751	речь в значительной степени	1	1
752	не знаете что такое	1	1
753	нему сознание себя самого	1	1
754	в строго и искусно	1	1
755	не совпадающее с явлением	1	1
756	чужого акцента усиливается и	1	1
757	на словесной периферии произведений	1	1
758	слове уже нет подавляющего	1	1
759	направлено только на предмет	1	1
760	к тому же слову	1	1
761	находят растянутым а в	1	1
762	пусть они останутся предположениями	1	1
763	слово отталкивают и это	1	1
764	иных языковых явлений объясняется	1	1
765	чуждыми или враждебными им	1	1
766	чужим словом чрезвычайно распространено	1	1
767	слова ответа возражения индивидуальная	1	1
768	третьего типа не есть	1	1
769	ним как бы в	1	1
770	высказывание а безличный и	1	1
771	языковые явления оговорки повторения	1	1
772	он не готов а	1	1
773	все эти языковые явления	1	1
774	слово древняя письменность провинциальная	1	1
775	предмет слово как выражение	1	1
776	рассказывания каков же тип	1	1
777	для непосредственного выражения авторских	1	1
778	этим чужим словом элемент	1	1
779	этим бросает легкую объектную	1	1
