N	2gram	Vygotskiy__4	Istorich
254	не так	1	2
255	никто не	4	2
256	всяком случае	3	2
257	что они	6	2
258	а с	2	2
259	и др	1	2
260	что не	4	2
261	такое понимание	2	2
262	в некоторых	1	2
263	а не	6	2
264	уже давно	1	2
265	него в	1	2
266	так же	13	2
267	наталкивается на	1	2
268	совершенно точно	1	2
269	случаи когда	1	2
270	когда мы	6	2
271	отношению к	1	2
272	стороны и	1	2
273	и формы	2	2
274	что мы	6	2
275	но для	1	2
276	мы найдем	1	2
277	для нас	7	2
278	мы должны	6	2
279	только что	15	2
280	в этих	1	2
281	еще очень	1	2
282	жизни и	4	2
283	точно так	3	2
284	во всяком	3	2
285	речь идет	3	1
286	как говорят	1	1
287	также и	2	1
288	таком случае	1	1
289	переходит к	1	1
290	с кем	1	1
291	в связи	1	1
292	силы и	2	1
293	стоим перед	1	1
294	и есть	4	1
295	очень много	1	1
296	между двумя	2	1
297	полагают что	1	1
298	нас на	1	1
299	в какой-то	1	1
300	все те	2	1
301	и этот	3	1
302	а как	2	1
303	есть не	1	1
304	со всех	1	1
305	несколько лет	1	1
306	рассказ об	1	1
307	при анализе	2	1
308	что если	3	1
309	которую мы	1	1
310	момент который	1	1
311	и наш	1	1
312	бы что	1	1
313	воздух и	1	1
314	ответить на	1	1
315	нам в	2	1
316	имеет свою	1	1
317	сюжет не	1	1
318	он как	1	1
319	к матери	1	1
320	равно как	1	1
321	мы стоим	1	1
322	что можно	1	1
323	себе что	1	1
324	всех сторон	1	1
325	сторону и	1	1
326	так или	1	1
327	когда речь	2	1
328	мы читаем	2	1
329	нет больше	1	1
330	что его	3	1
331	так если	2	1
332	во всех	2	1
333	только после	5	1
334	природы и	1	1
335	то мы	1	1
336	и уничтожение	1	1
337	так для	1	1
338	легко можем	1	1
339	заметим что	1	1
340	не все	2	1
341	не просто	4	1
342	мы сейчас	2	1
343	его побеждает	1	1
344	увеличить число	1	1
345	которые не	1	1
346	нашего сознания	1	1
347	в истории	1	1
348	как говорит	2	1
349	идет о	3	1
350	более чем	1	1
351	же с	1	1
352	что именно	3	1
353	убивает его	1	1
354	этой стороны	1	1
355	однако не	2	1
356	есть что-то	1	1
357	им в	1	1
358	в полном	1	1
359	объяснит нам	3	1
360	и к	2	1
361	этой цели	2	1
362	ясно и	1	1
363	в этот	1	1
364	и чрезвычайно	1	1
365	в целом	5	1
366	формы в	1	1
367	применительно к	3	1
368	все так	1	1
369	это рассказ	2	1
370	раз в	7	1
371	мы обратимся	1	1
372	том мотиве	1	1
373	в такую	1	1
374	и если	9	1
375	к выводу	1	1
376	не имеют	1	1
377	и почему	2	1
378	есть та	1	1
379	что нужно	1	1
380	ее и	2	1
381	никак не	6	1
382	воду в	1	1
383	эти события	3	1
384	д все	1	1
385	подобно тому	1	1
386	что ни	2	1
387	на этом	3	1
388	в одну	1	1
389	это значит	1	1
390	как они	1	1
391	что все	11	1
392	дальше мы	1	1
393	и может	5	1
394	в мире	3	1
395	что никакого	1	1
396	и чтобы	2	1
397	на все	2	1
398	то есть	13	1
399	знает что	2	1
400	которого не	1	1
401	автор что	1	1
402	в свой	1	1
403	они по	1	1
404	в жизни	4	1
405	по существу	2	1
406	о которых	2	1
407	он же	1	1
408	она и	1	1
409	пребывает в	1	1
410	одна и	2	1
411	мы хотели	1	1
412	с такой	2	1
413	обратимся к	3	1
414	в один	1	1
415	перед собой	1	1
416	отрицать и	1	1
417	сейчас же	16	1
418	одно из	2	1
419	точки зрения	6	1
420	но если	3	1
421	мысль и	1	1
422	этой связи	1	1
423	можно найти	2	1
424	смерть как	1	1
425	где мы	1	1
426	в котором	2	1
427	не столько	1	1
428	оказывается что	2	1
429	не от	1	1
430	или вернее	2	1
431	от его	1	1
432	а есть	1	1
433	другом и	2	1
434	чтобы унести	1	1
435	что утверждение	1	1
436	на языке	1	1
437	все это	13	1
438	надо сказать	3	1
439	борьбу с	3	1
440	и более	1	1
441	его до	1	1
442	что сам	1	1
443	тому чтобы	3	1
444	заставляет его	4	1
445	и вся	1	1
446	и очень	1	1
447	на один	1	1
448	что есть	1	1
449	нечто вроде	1	1
450	а иногда	1	1
451	все три	1	1
452	что с	1	1
453	правда в	1	1
454	ее с	4	1
455	к этим	1	1
456	это всегда	1	1
457	в основе	3	1
458	он сделал	1	1
459	подошел к	1	1
460	того чтобы	22	1
461	есть уже	1	1
462	казалось бы	5	1
463	больше чем	2	1
464	показывает нам	2	1
465	в противоречие	1	1
466	пути и	3	1
467	к ней	1	1
468	как она	10	1
469	такая же	1	1
470	связь и	1	1
471	за исключением	1	1
472	уже говорили	1	1
473	и глаза	1	1
474	не выпускает	1	1
475	только с	2	1
476	но даже	1	1
477	что на	1	1
478	над ним	2	1
479	ли это	3	1
480	перед ним	2	1
481	вот в	1	1
482	начиная с	1	1
483	есть только	2	1
484	он бы	1	1
485	просто на	2	1
486	он имел	1	1
487	в высокой	1	1
488	и надо	1	1
489	бы он	1	1
490	мысли о	2	1
491	ясно все	1	1
492	так просто	1	1
493	не единственный	1	1
494	от которой	1	1
495	бы ни	1	1
496	должен быть	1	1
497	вот и	1	1
498	не забудем	1	1
499	и о	4	1
500	тому что	6	1
501	с ее	3	1
502	не могу	1	1
503	в ее	2	1
504	что герою	1	1
505	приводит в	1	1
506	том месте	1	1
507	огромное количество	1	1
508	и когда	2	1
509	те же	2	1
510	ясно что	5	1
511	и каждый	1	1
512	это только	1	1
513	что от	1	1
514	жизнь и	4	1
515	от начала	3	1
516	для этого	8	1
517	стремление к	1	1
518	выводу что	1	1
519	об этом	4	1
520	образом в	2	1
521	них не	1	1
522	иное как	1	1
523	и здесь	3	1
524	тех кто	1	1
525	в другом	1	1
526	и из	3	1
527	это была	1	1
528	должно было	2	1
529	которая сама	1	1
530	к нему	1	1
531	однако что	1	1
532	между тем	1	1
533	картину оказывается	1	1
534	на одном	1	1
535	это нужно	2	1
536	суть дела	1	1
537	не должен	1	1
538	с которыми	1	1
539	чтобы ответить	1	1
540	с той	2	1
541	но с	1	1
542	три раза	1	1
543	думает что	1	1
544	не решается	1	1
545	всегда только	1	1
546	на другие	1	1
547	и представляет	1	1
548	этот вопрос	4	1
549	дело с	3	1
550	что даже	1	1
551	ли он	2	1
552	те которые	2	1
553	которое мы	1	1
554	поэтому и	1	1
555	нужно и	2	1
556	было так	1	1
557	же и	1	1
558	есть в	1	1
559	одной из	1	1
560	уже в	2	1
561	если мы	12	1
562	он заставляет	1	1
563	чтобы он	2	1
564	о ней	2	1
565	рассказывает о	1	1
566	но совершенно	4	1
567	его и	2	1
568	забудем что	1	1
569	роль и	1	1
570	был бы	3	1
571	для него	1	1
572	заключить что	2	1
573	он весь	1	1
574	лет но	1	1
575	мы начнем	1	1
576	с молитвой	1	1
577	можно с	1	1
578	как его	1	1
579	но что	1	1
580	но уже	1	1
581	и никогда	1	1
582	и вместе	1	1
583	для того	23	1
584	уже совершенно	1	1
585	были бы	1	1
586	в особенности	1	1
587	именно как	2	1
588	за этим	3	1
589	и даже	1	1
590	его чтобы	1	1
591	даже не	2	1
592	а на	2	1
593	на примере	2	1
594	или иначе	1	1
595	более раннему	1	1
596	такого мнения	1	1
597	именно в	2	1
598	стороны эта	1	1
599	и стоит	1	1
600	сам себя	2	1
601	с другом	4	1
602	играет с	1	1
603	от другого	1	1
604	несколько отдельных	1	1
605	на которых	1	1
606	мы легко	3	1
607	долгое время	1	1
608	на эту	1	1
609	когда она	1	1
610	то здесь	1	1
611	повествования и	2	1
612	несмотря на	1	1
613	нигде в	2	1
614	как ни	1	1
615	сказать даже	1	1
616	этой же	1	1
617	еще раз	3	1
618	первый взгляд	1	1
619	противоречие с	1	1
620	к другой	2	1
621	например вместо	1	1
622	почему он	3	1
623	к другому	1	1
624	он говорит	3	1
625	видит в	3	1
626	смысле этого	3	1
627	это так	1	1
628	тому как	2	1
629	это есть	1	1
630	которые по	1	1
631	эту мысль	1	1
632	в обратном	2	1
633	друг с	4	1
634	и такие	1	1
635	этого слова	3	1
636	совершенно явно	1	1
637	о его	1	1
638	неба и	1	1
639	но разумеется	1	1
640	на одной	2	1
641	мотиве который	1	1
642	не является	2	1
643	и для	3	1
644	однако и	1	1
645	в глубокую	1	1
646	сейчас увидим	1	1
647	не объясняет	1	1
648	мы только	1	1
649	из себя	1	1
650	бы в	1	1
651	будто бы	1	1
652	он рожден	1	1
653	в сравнении	1	1
654	же в	1	1
655	в нечто	1	1
656	свет и	1	1
657	в свою	1	1
658	в моем	1	1
659	говорит автор	2	1
660	это на	1	1
661	на этот	3	1
662	бы продолжить	1	1
663	мы проследим	1	1
664	можем заключить	1	1
665	не что	1	1
666	в отдельности	1	1
667	приблизительно в	1	1
668	что под	1	1
669	и царство	1	1
670	время не	1	1
671	но еще	1	1
672	к этой	3	1
673	это в	4	1
674	в таком	4	1
675	этой точки	1	1
