N	2gram	Bakhtin_Pr_4	Problemy
473	увидеть и	1	2
474	чужой реплики	2	2
475	на одном	1	2
476	ибо и	1	2
477	в форме	1	2
478	тему о	2	2
479	и только	3	2
480	еще более	3	2
481	достоевского это	2	2
482	врывается в	1	2
483	быть и	1	2
484	один из	1	2
485	но с	2	2
486	вне себя	1	2
487	мы увидим	6	2
488	при всей	1	2
489	со всеми	1	2
490	с которыми	1	2
491	в эти	1	2
492	же и	4	2
493	конечно не	8	2
494	не входит	2	2
495	уже не	4	2
496	только слово	1	2
497	него и	1	2
498	к слову	2	2
499	слова не	2	2
500	мы знаем	1	2
501	в роман	1	2
502	ты меня	1	2
503	друг друга	6	2
504	как его	1	2
505	и речь	2	2
506	выходит за	1	2
507	или иной	2	2
508	о своей	1	2
509	чужими словами	1	2
510	слово в	6	2
511	к которому	1	2
512	он во	1	2
513	было и	1	2
514	отчего же	3	2
515	не было	2	2
516	которых мы	1	2
517	на друга	2	2
518	и внутренне	1	2
519	точек зрения	4	2
520	их друг	1	2
521	и ему	1	2
522	знают и	1	2
523	чужих устах	1	2
524	человек в	1	2
525	слово слово	3	2
526	этот другой	1	2
527	и потому	1	2
528	отрывок из	1	2
529	но этот	3	2
530	перебой голосов	3	2
531	себя за	1	2
532	без труда	1	2
533	не знал	1	2
534	это в	1	2
535	остается в	2	2
536	рассказ в	3	2
537	благодаря этому	1	2
538	произведениях достоевского	3	2
539	у вас	1	2
540	нисколько не	1	2
541	более того	3	2
542	в заключение	2	2
543	вопрос о	2	2
544	в другой	1	2
545	может войти	1	2
546	а к	1	2
547	обращается к	1	2
548	не с	1	2
549	но именно	3	2
550	я хотел	1	2
551	которых он	1	2
552	как слово	2	2
553	не я	1	2
554	сказать что	2	2
555	в последнем	1	2
556	к другим	2	2
557	а может	1	2
558	каждое слово	1	2
559	ну что	5	1
560	ту же	2	1
561	одним из	3	1
562	также и	3	1
563	свойственных ему	1	1
564	мы замечаем	1	1
565	чтобы не	1	1
566	человека и	3	1
567	мы здесь	2	1
568	присутствует незримо	1	1
569	силы и	1	1
570	и понимают	1	1
571	он хотел	1	1
572	нам кажется	5	1
573	пределы настоящей	1	1
574	делая его	2	1
575	в первом	1	1
576	с выражением	1	1
577	по преимуществу	1	1
578	в нашу	1	1
579	уже указывали	1	1
580	слово у	4	1
581	диалоге в	1	1
582	этого он	1	1
583	к рассказу	1	1
584	и тонкая	1	1
585	в доме	1	1
586	отношения к	2	1
587	в их	4	1
588	обойтись без	1	1
589	несколько иной	1	1
590	из всех	1	1
591	в несколько	1	1
592	самосознание героя	1	1
593	а уж	1	1
594	или наоборот	1	1
595	и само	2	1
596	до крайности	1	1
597	да за	1	1
598	приводят к	1	1
599	достоевского мы	1	1
600	себя лишь	1	1
601	но она	2	1
602	его о	1	1
603	бы ни	2	1
604	стиля и	1	1
605	то это	3	1
606	и самой	1	1
607	тон в	1	1
608	внутрь в	1	1
609	и заставляет	1	1
610	как чужой	1	1
611	начала в	1	1
612	не способен	1	1
613	слово он	1	1
614	в каждой	1	1
615	тон рассказа	1	1
616	достоевского почти	1	1
617	меньшей степени	2	1
618	собой в	1	1
619	другим в	1	1
620	одного монологического	3	1
621	себя а	1	1
622	со словами	1	1
623	слово представляется	1	1
624	его уже	1	1
625	тем как	2	1
626	противоположных направлениях	1	1
627	не довлеет	1	1
628	цельный и	1	1
629	нет к	1	1
630	в голове	1	1
631	последнего слова	1	1
632	в позднейшем	1	1
633	менее всего	1	1
634	вступают в	1	1
635	буквально повторяет	1	1
636	на речь	1	1
637	оно является	2	1
638	чужой взгляд	1	1
639	форме и	1	1
640	он жалуется	1	1
641	нельзя дать	1	1
642	резко слово	1	1
643	лицом к	1	1
644	внутренняя полемика	1	1
645	сих пор	8	1
646	в центре	3	1
647	одному знаменателю	3	1
648	из уст	1	1
649	достоевского этот	1	1
650	сделать в	1	1
651	он себя	1	1
652	может обойтись	1	1
653	внутренняя жизнь	1	1
654	ней в	1	1
655	первых двух	1	1
656	словом в	4	1
657	как нам	2	1
658	и пр	2	1
659	в одних	1	1
660	перед нами	12	1
661	так кончается	1	1
662	к исключительно	1	1
663	могли бы	1	1
664	подумали что	1	1
665	и смеялась	1	1
666	не являются	1	1
667	с генералом	1	1
668	всего как	1	1
669	и между	6	1
670	развивается диалогически	1	1
671	тон но	1	1
672	письма достоевского	1	1
673	карамазовых в	2	1
674	исчерпали всех	1	1
675	сказать о	1	1
676	чужих слов	4	1
677	остается той	1	1
678	знает точки	1	1
679	диалог на	1	1
680	имеет громадное	1	1
681	тоже не	1	1
682	свои мысли	1	1
683	в этой	3	1
684	вам скажу	1	1
685	с их	1	1
686	им в	1	1
687	романа но	1	1
688	но перебой	1	1
689	отношений к	1	1
690	и до	3	1
691	другой голос	1	1
692	особенно там	1	1
693	роль в	1	1
694	говорить с	1	1
695	во многих	1	1
696	и резко	2	1
697	но ведь	2	1
698	слово это	1	1
699	человек не	1	1
700	бедных людях	3	1
701	наш анализ	1	1
702	теперь внимательнее	1	1
703	к миру	1	1
704	что же?	1	1
705	одному из	1	1
706	внутренняя диалогизация	3	1
707	направленность в	1	1
708	в узком	2	1
709	зрения его	1	1
710	что еще	1	1
711	в корне	2	1
712	вы в	1	1
713	слово или	2	1
714	в живых	1	1
715	полемики с	1	1
716	характер в	1	1
717	к собственному	1	1
718	что может	1	1
719	и тона	1	1
720	его можно	1	1
721	речь его	1	1
722	на то	3	1
723	достоевского как	1	1
724	одно и	1	1
725	раскрывается с	1	1
726	человека в	1	1
727	значительной степени	1	1
728	с сестрой	1	1
729	здесь мы	1	1
730	минуты когда	1	1
731	а затем	1	1
732	у настасьи	1	1
733	скрытой и	1	1
734	сознание и	1	1
735	авторского замысла	1	1
736	об этом	2	1
737	и внутренняя	1	1
738	ними как	1	1
739	то есть	40	1
740	не исчерпали	1	1
741	понять его	1	1
742	ко второму	2	1
743	несколько иные	1	1
744	может стать	2	1
745	сразу с	1	1
746	и мы	1	1
747	господина голядкина	1	1
748	голосов как	1	1
749	девушкина в	1	1
750	приходит в	1	1
751	любовь к	4	1
752	ответа и	2	1
753	в последующих	3	1
754	делает его	1	1
755	в мир	1	1
756	этом мы	2	1
757	рассказчика слово	1	1
758	этот чужой	1	1
759	она и	1	1
760	ни одной	1	1
761	взглядом и	1	1
762	разобранные нами	3	1
763	но лишь	1	1
764	нами особенность	1	1
765	речь как	1	1
766	его отношения	1	1
767	здесь можно	1	1
768	строгом смысле	2	1
769	такою же	1	1
770	в романе	6	1
771	в один	1	1
772	же есть	1	1
773	в других	2	1
774	другом как	1	1
775	которую он	2	1
776	в этих	4	1
777	в еще	1	1
778	общем не	1	1
779	бы на	1	1
780	можно сказать	4	1
781	и при	3	1
782	к внутренней	2	1
783	почти нет	2	1
784	я его	1	1
785	пародийного и	1	1
786	характер это	1	1
787	чужим голосом	1	1
788	себе героя	1	1
789	высшем смысле	1	1
790	мы говорили	1	1
791	начиная от	1	1
792	не столько	1	1
793	уже сама	1	1
794	на фоне	6	1
795	их можно	1	1
796	нельзя понять	1	1
797	свой смысл	1	1
798	последующих произведениях	1	1
799	не использует	1	1
800	он тоже	2	1
801	нем он	1	1
802	он снова	1	1
803	но эта	1	1
804	художественного мира	1	1
805	ото всех	1	1
806	другом и	1	1
807	над всеми	1	1
808	в прямом	1	1
809	том же	4	1
810	беседы с	1	1
811	в устах	1	1
812	в повести	3	1
813	настасье филипповне	2	1
814	для нее	1	1
815	ни были	1	1
816	заставляет его	1	1
817	стал ее	1	1
818	освободиться от	1	1
819	из слов	1	1
820	человек так	1	1
821	такого диалога	1	1
822	монологическое слово	1	1
823	он остается	1	1
824	как монологическое	1	1
825	является последней	1	1
826	отчетливо и	1	1
827	она не	3	1
828	отметить что	1	1
829	почти никогда	1	1
830	уст в	1	1
831	правда в	3	1
832	одна из	2	1
833	на два	3	1
834	что их	1	1
835	первая часть	1	1
836	реагирует на	2	1
837	и остается	1	1
838	чужие слова	1	1
839	в процессе	4	1
840	его служит	1	1
841	повести находится	1	1
842	мысли в	1	1
843	героев и	1	1
844	голосом голос	1	1
845	голос голядкина	1	1
846	творчества достоевского	2	1
847	во всякой	1	1
848	слово по	2	1
849	его замысел	1	1
850	или еще	1	1
851	тогда когда	1	1
852	слово и	7	1
853	в бедных	3	1
854	же принципа	1	1
855	но полифония	1	1
856	бы сказали	1	1
857	и весь	1	1
858	его речи	2	1
859	этих двух	4	1
860	а во	1	1
861	оглядкой и	1	1
862	и по	2	1
863	с одними	1	1
864	и уверенного	1	1
865	это сделать	1	1
866	слову и	2	1
867	а ты	1	1
868	развивается в	1	1
869	к аглае	1	1
870	и углубленной	1	1
871	этом каждое	1	1
872	ему и	1	1
873	только пусть	1	1
874	самые атомы	1	1
875	связи с	1	1
876	мы бы	1	1
877	замечательно что	1	1
878	другой но	1	1
879	ну а	1	1
880	и несколько	3	1
881	среди них	1	1
882	иван карамазов	1	1
883	полную независимость	1	1
884	вернемся к	2	1
885	но там	1	1
886	слова два	1	1
887	не могут	3	1
888	одном голосе	1	1
889	да рядом	1	1
890	когда мы	1	1
891	это конечно	1	1
892	поэтому слово	1	1
893	только еще	1	1
894	нашего рассмотрения	2	1
895	всего в	1	1
896	и другим	1	1
897	себе что	2	1
898	действия романа	1	1
899	к речи	1	1
900	как стремление	1	1
901	они и	1	1
902	все еще	1	1
903	которой она	1	1
904	характерный для	1	1
905	него как	2	1
906	здесь еще	1	1
907	и самое	1	1
908	и о	3	1
909	протокольное слово	1	1
910	того чтобы	1	1
911	как не	1	1
912	других героев	1	1
913	но при	3	1
914	здесь не	4	1
915	словом другого	1	1
916	без всякого	2	1
917	данном случае	1	1
918	носит чрезвычайно	1	1
919	напряженный характер	1	1
920	эта оглядка	2	1
921	для всего	1	1
922	мышкин и	1	1
923	он определяет	1	1
924	боится чтобы	1	1
925	затем его	1	1
926	да что	3	1
927	в себя	4	1
928	его творчества	3	1
929	ее но	1	1
930	она только	1	1
931	приводит к	4	1
932	среди слов	1	1
933	на свой	6	1
934	рассудка и	1	1
935	убеждает себя	1	1
936	значение в	2	1
937	но может	1	1
938	людей он	1	1
939	и совершенно	2	1
940	разыгрывает роль	1	1
941	уверенного человека	1	1
942	с собой	3	1
943	можно было	2	1
944	времени и	2	1
945	это вовсе	2	1
946	моментом которого	1	1
947	того и	2	1
948	он воспринимает	2	1
949	которого мы	1	1
950	по сравнению	1	1
951	я знаю	1	1
952	является в	1	1
953	но иногда	1	1
954	поэтому в	1	1
955	даны в	3	1
956	между собой	1	1
957	из одного	2	1
958	смысле и	1	1
959	достоевского особенно	1	1
960	с исключительною	1	1
961	налегли друг	1	1
962	каждый раз	1	1
963	оно обращено	1	1
964	на все	2	1
965	в произведении	2	1
966	знает но	1	1
967	еще хуже	1	1
968	этом произведении	1	1
969	никак не	3	1
970	или на	1	1
971	один голос	1	1
972	после того	1	1
973	голосов не	1	1
974	души почти	1	1
975	зрения он	1	1
976	каждом своем	1	1
977	самого достоевского	2	1
978	в значительной	1	1
979	знаю я	1	1
980	других людей	1	1
981	все в	2	1
982	достоевского всегда	1	1
983	позднейшем творчестве	1	1
984	чуткое ухо	1	1
985	преступлении и	2	1
986	лишь путем	1	1
987	всех сил	1	1
988	функций в	1	1
989	уж так	1	1
990	с отношением	2	1
991	и рогожин	1	1
992	героя начинает	1	1
993	перед тем	1	1
994	приведенный нами	1	1
995	не подумали	1	1
996	не должен	1	1
997	как если	2	1
998	и она	1	1
999	от всех	1	1
1000	с чужим	6	1
1001	такой человек	1	1
1002	приносит с	1	1
1003	большей или	2	1
1004	уходит в	1	1
1005	в формах	3	1
1006	на которой	1	1
1007	по своей	3	1
1008	в большей	2	1
1009	или меньшей	2	1
1010	характерна для	1	1
1011	реальное слово	1	1
1012	и резкое	1	1
1013	направлена на	1	1
1014	достоевского его	1	1
1015	нем не	1	1
1016	позиции как	2	1
1017	и рогожина	1	1
1018	и любовь	2	1
1019	поэтому и	2	1
1020	вот вы	1	1
1021	всех его	3	1
1022	между этими	3	1
1023	в интонации	1	1
1024	дано на	1	1
1025	здесь с	2	1
1026	в уста	1	1
1027	теперь в	1	1
1028	с одной	1	1
1029	и выходит	1	1
1030	есть это	1	1
1031	себя в	3	1
1032	чужие реплики	1	1
1033	определения и	1	1
1034	из которого	1	1
1035	и искусно	1	1
1036	что если	1	1
1037	героя с	2	1
1038	же явления	2	1
1039	он продолжает	1	1
1040	вы и	2	1
1041	рано или	1	1
1042	а то	3	1
1043	этот скрытый	1	1
1044	и других	4	1
1045	что герои	1	1
1046	слова если	1	1
1047	характерно что	1	1
1048	и их	3	1
1049	никто не	1	1
1050	в письме	1	1
1051	ведь это	3	1
1052	самого слова	1	1
1053	другую сторону	2	1
1054	литературная пародия	1	1
1055	слово как	4	1
1056	среди которых	1	1
1057	установки и	1	1
1058	мы можем	4	1
1059	в некоторых	1	1
1060	речь и	2	1
1061	другого собеседника	1	1
1062	позднего периода	1	1
1063	у фонаря	1	1
1064	и вместе	1	1
1065	как рассказ	1	1
1066	они становятся	1	1
1067	в очень	1	1
1068	эти явления	3	1
1069	одном слове	3	1
1070	же деле	1	1
1071	никого не	1	1
1072	именно как	2	1
1073	или поздно	1	1
1074	настоящей главы	1	1
1075	что на	1	1
1076	других романах	1	1
1077	да так	1	1
1078	диалог двух	1	1
1079	мы это	1	1
1080	до сих	8	1
1081	слове рассказчика	1	1
1082	условного слова	1	1
1083	и речи	1	1
1084	сочетаются с	1	1
1085	и самая	1	1
1086	слово но	2	1
1087	более резкой	2	1
1088	еще и	4	1
1089	к скрытому	1	1
1090	один и	1	1
1091	резко отличается	1	1
1092	предмет и	2	1
1093	в предшествующих	1	1
1094	показалось что	1	1
1095	самом же	1	1
1096	внутренних диалогов	1	1
1097	достоевского с	1	1
1098	на этот	2	1
1099	у мышкина	1	1
1100	пожалуй и	2	1
1101	ничем не	1	1
1102	в рассказе	2	1
1103	есть лишь	1	1
1104	уже давно	1	1
1105	жизнь в	3	1
1106	него не	1	1
1107	карамазову в	1	1
1108	филипповны и	1	1
1109	себя на	2	1
1110	именно поэтому	1	1
1111	все более	1	1
1112	диалога так	1	1
1113	нет ничего	1	1
1114	него в	3	1
1115	он изображает	1	1
1116	ни на	1	1
1117	чужого акцента	2	1
1118	в строгом	2	1
1119	девушкина с	1	1
1120	речь не	1	1
1121	слово рассказа	1	1
1122	чрезвычайно напряженный	1	1
1123	человек но	1	1
1124	определяет его	1	1
1125	с внутренней	1	1
1126	в данном	2	1
1127	на себя	4	1
1128	углубленной форме	1	1
1129	прозаическая лирика	1	1
1130	важное в	1	1
1131	прорывается в	1	1
1132	после убийства	1	1
1133	мы сразу	1	1
1134	и там	1	1
1135	себе его	1	1
1136	самому он	1	1
1137	издевательства и	1	1
1138	в бесах	1	1
1139	дан в	1	1
1140	одного героя	1	1
1141	конечно и	3	1
1142	главного героя	2	1
1143	мы сказали	3	1
1144	эти вопросы	1	1
1145	неожиданно и	1	1
1146	дано лишь	1	1
1147	все как	1	1
1148	присущ всякому	1	1
1149	слова ибо	1	1
1150	будет и	1	1
1151	хоть раз	1	1
1152	сплошь да	1	1
1153	словом рассказчика	1	1
1154	с первой	1	1
1155	слиться с	1	1
1156	что ли?	2	1
1157	если оно	2	1
1158	этого замысла	1	1
1159	происходит лишь	1	1
1160	является как	1	1
1161	так ли	2	1
1162	в рассказах	1	1
1163	это последнее	1	1
1164	вообще нет	1	1
1165	нового принципа	1	1
1166	оглядка на	1	1
1167	слов героя	1	1
1168	же стиля	1	1
1169	особенности слова	1	1
1170	событие взаимодействия	1	1
1171	слова но	4	1
1172	так он	1	1
1173	их акцент	1	1
1174	в самые	1	1
1175	самое главное	1	1
1176	она знает	1	1
1177	он узнает	1	1
1178	котором он	1	1
1179	или в	8	1
1180	узком смысле	2	1
1181	между ними	10	1
1182	чужого голоса	3	1
1183	еще раз	1	1
1184	своей собственной	1	1
1185	бы ему	1	1
1186	открытого диалога	1	1
1187	лишь как	2	1
1188	диалога но	1	1
1189	речь героя	2	1
1190	по другую	2	1
1191	все они	1	1
1192	несмотря на	1	1
1193	разобранным нами	1	1
1194	определяется его	1	1
1195	к лицу	1	1
1196	друга но	2	1
1197	здесь только	2	1
1198	ты не	1	1
1199	всюду где	1	1
1200	в свою	1	1
1201	с ней	1	1
1202	они все	1	1
1203	после каждого	1	1
1204	в замысле	1	1
1205	стиля но	1	1
1206	мы коснемся	1	1
1207	и слияние	1	1
1208	и жизнь	2	1
1209	с каждым	1	1
1210	который не	1	1
1211	слияние голосов	2	1
1212	себе не	1	1
1213	речи как	2	1
1214	и слов	1	1
1215	отношением его	1	1
1216	в своих	1	1
1217	уже после	3	1
1218	он на	1	1
1219	чужим словом	13	1
