N	4gram	Bakhtin_Pr_2	Problemy
248	между словами ивана и	1	1
249	второго голоса голядкина пародийно	1	1
250	я что же если	1	1
251	однако вне голядкина реально	1	1
252	другого голядкин разыгрывает независимого	1	1
253	и далеко намекающей улыбкой	1	1
254	позже здесь же нам	1	1
255	бы взял сюжет из	1	1
256	основе по своему внешне	1	1
257	котором все эти проявления	1	1
258	если б я сочинял	1	1
259	весьма правдивой повести нашей	1	1
260	пародия или как издевка	1	1
261	материал для целой интриги	1	1
262	развернуть в форме диалога	1	1
263	тона какие уже не	1	1
264	на бал к олсуфию	1	1
265	тремя полноправными сознаниями это	1	1
266	событийное но в то	1	1
267	но конечно кавычки поставлены	1	1
268	выгнанный голядкин бежит в	1	1
269	в сущности одна и	1	1
270	голядкин решился и пробрался	1	1
271	петрович я готов переулочком	1	1
272	отрывке мы пропускаем реплики	1	1
273	голядкина и говорит двойник	1	1
274	девушкина полемизировал с чужим	1	1
275	не представлен ибо в	1	1
276	подчас чудаками смотрели даже	2	1
277	разложившегося сознания каждый существенный	1	1
278	голядкиным сдающимся когда голядкин	1	1
279	фразу там в виде	1	1
280	только власть в этом	1	1
281	он так себе он	1	1
282	бы привести еще очень	1	1
283	не в унисон а	1	1
284	анализы какие мы давали	1	1
285	время одной из их	1	1
286	своему внешне формальному замыслу	1	1
287	голядкина нет и поэтому	1	1
288	идея явление проводятся уже	1	1
289	издевательские тона и в	1	1
290	сам иной раз подчеркивая	1	1
291	пестрит словами самого голядкина	1	1
292	ведь ты идешь идешь	1	1
293	может быть и он	1	1
294	новое острое столкновение с	1	1
295	обойтись без другого и	1	1
296	монологического материала в ушах	1	1
297	как издевка почти каждый	1	1
298	ним замысел оперы послушайте	1	1
299	другу говорят не друг	1	1
300	беспокойством смотрел теперь на	1	1
301	главный мотив становится лишь	1	1
302	получается сочетание голосов глубоко	1	1
303	клеветал лгал мне же	1	1
304	сложных взаимоотношениях друг с	1	1
305	принципы подлинного диалога займут	1	1
306	в положении и в	1	1
307	тебе там на суде	1	1
308	только замещающий другого голос	1	1
309	почти на затылке а	1	1
310	для него недостающее признание	1	1
311	в последнем же произведении	1	1
312	анализы говоря образно конечно	1	1
313	было бы привести еще	1	1
314	и поэтому для выделения	1	1
315	рукава лезут наверх талия	1	1
316	ни тона ни голоса	1	1
317	другим хотел обойти другого	1	1
318	чужого слова я как	1	1
319	также твердым едва прощупывающимся	1	1
320	голос голядкина перенапрягает себя	1	1
321	его в своей душе	1	1
322	стягиваются сгущаются здесь в	1	1
323	вот как описывает рассказчик	1	1
324	до времени и покамест	1	1
325	иван свои собственные мысли	1	1
326	во время одной из	1	1
327	многоточие служит разделом рассказа	1	1
328	с самой ядовитой и	1	1
329	обиды проговорил иван но	1	1
330	он жесток продолжал не	1	1
331	ведет себя как первый	1	1
332	перенесение слов из одних	1	1
333	и сошлют в каторгу	1	1
334	нее снова в рассказ	1	1
335	зал где происходил бал	1	1
336	тихомолочки и выжидает ее	1	1
337	диалога в самый рассказ	1	1
338	их следовало бы поставить	1	1
339	я ужасно люблю я	1	1
340	фиктивное я для другого	1	1
341	ставить кавычки ведь и	1	1
342	и рассчитывая на вернейший	1	1
343	дрязгом хламом и рухлядью	1	1
344	правдивая ты брат сторонись	1	1
345	но далее роли меняются	1	1
346	уступающий полностью капитулирующий второй	1	1
347	а в последнем его	1	1
348	то заглядывает всем в	1	1
349	кавычки поставлены не случайно	1	1
350	положении и в идеологическом	1	1
351	очень долго учился я	1	1
352	и делает несколько дальше	1	1
353	намеренно неясная интрига все	1	1
354	сделано было того не	1	1
355	заставляет второй голос голядкина	1	1
356	с отцом и особенно	1	1
357	постановка рассказчика и каков	1	1
358	за голядкиным произошло явление	1	1
359	из уст в уста	1	1
360	не могущее обойтись без	1	1
361	главному мотиву решения у	1	1
362	я бы взял сюжет	1	1
363	вот что тебя злит	1	1
364	в сознание и в	1	1
365	голосов и их резкого	1	1
366	ты этакой или какое-нибудь	1	1
367	слово приведем еще один	1	1
368	второй замещающий другого голос	1	1
369	а вот как бы	1	1
370	ему в ухо его	1	1
371	отцом и особенно со	1	1
372	теми же меняют свой	1	1
373	тысяч лет так отвыкнем	1	1
374	первый неуверенный голос во	1	1
375	структуре двойника здесь тот	1	1
376	лежит таким образом попытка	1	1
377	сознания каждый существенный момент	1	1
378	свой последний смысл основной	1	1
379	и кто ж тебе	1	1
380	и выжидает ее ровно	1	1
381	раньше перебойному слиянию двух	1	1
382	драматизованный кризис его самосознания	1	1
383	гомофония одно и то	1	1
384	без его признания его	1	1
385	ушах голядкина несмолкаемо звенит	1	1
386	митю оправдают а тебя	1	1
387	еще один пример с	1	1
388	голядкин живет только в	1	1
389	голядкина в самый роковой	1	1
390	них дразнящие и издевательские	1	1
391	самого голядкина он ничего	1	1
392	и из нее снова	1	1
393	здесь же нам хочется	1	1
394	когда голядкина публично выводят	1	1
395	и пробрался наконец в	1	1
396	в сущности автор в	1	1
397	позже второй голос голядкина	1	1
398	слове другого в ответе	1	1
399	же была и надежда	1	1
400	находится теперь в весьма	1	1
401	перебойное построение со всеми	1	1
402	этот второй голос есть	1	1
403	говорят ли чего люди	1	1
404	главный мотив а главный	1	1
405	голове как его второй	1	1
406	удастся крепись господин голядкин	1	1
407	щелкнув голядкина с самой	1	1
408	в тоне лишь в	1	1
409	черной лестнице квартиры олсуфья	1	1
410	на тему о себе	1	1
411	не говорит о музыке	1	1
412	какой появится потом в	1	1
413	всех жестах его так	1	1
414	слушая иван я всегда	1	1
415	все произведение построено таким	1	1
416	голос рассказчика и голос	1	1
417	втором приведенном нами отрывке	1	1
418	толчком для приведения в	1	1
419	процесс постепенного диалогического разложения	1	1
420	которой он вводит и	1	1
421	что знаменитый суворов пел	2	1
422	и следует быть в	1	1
423	говорит о музыке тришатов	1	1
424	так сказать с самим	1	1
425	двойник фамильярно щелкнув голядкина	1	1
426	конечно но эти новые	1	1
427	но вот умер смердяков	1	1
428	музыке и развивает перед	1	1
429	служит для него и	1	1
430	результате получается сочетание голосов	1	1
431	самим собою или в	1	1
432	дразнящий его голос другого	1	1
433	одного сознания можно было	1	1
434	ушла в рассказ другая	1	1
435	и не выждать? и	1	1
436	же двуголосое перебойное построение	1	1
437	речь героя мы как	1	1
438	господа ничего он хотя	1	1
439	сознание голядкина разыгрывает уверенность	1	1
440	свою партию но пока	1	1
441	в канцелярии двойник берет	1	1
442	его первый прячущийся от	1	1
443	сочетание разнонаправленных слов и	1	1
444	обозначенные многоточием предложения до	1	1
445	служат лишь толчком для	1	1
446	слов тонов внутренних установок	1	1
447	нем чужой голос находятся	1	1
448	всем в глаза и	1	1
449	он то поминутно оправляет	1	1
450	и прислушивается не говорят	1	1
451	быть в монологически уверенной	1	1
452	платья оделся в чужое	1	1
453	этих трех голосов и	1	1
454	паузы обозначенные многоточием предложения	1	1
455	и самое главное дело	1	1
456	и решается этот вопрос	1	1
457	часть рассказа взятая здесь	1	1
458	сложней в то время	1	1
459	в другом прилично ли	1	1
460	в сущности в кругу	1	1
461	хотя и сам по	1	1
462	подхватывает слова и мысли	1	1
463	ли будет? и решается	1	1
464	я готов переулочком как	1	1
465	ловко совесть что совесть?	1	1
466	он это знает ты	1	1
467	героя там в виде	1	1
468	же самое может быть	1	1
469	совесть что совесть? я	1	1
470	преград переносит нас из	1	1
471	приводим тем более интересна	1	1
472	эти проявления меняют свой	1	1
473	теперь того взять да	1	1
474	который является подлинным предметом	1	1
475	голос не может наоборот	1	1
476	половиною отчего ж и	1	1
477	развивает перед ним замысел	1	1
478	развивается интрига голядкина с	1	1
479	по своему внешне формальному	1	1
480	он клеветал на меня	1	1
481	впрочем что ж полководцы?	2	1
482	не вышли за пределы	1	1
483	удастся крепись следующая же	1	1
484	действующие лица кроме голядкина	1	1
485	голядкин хотел обойтись без	1	1
486	этих многоточий по своим	1	1
487	поставлены кавычки там где	1	1
488	обостряет раздвоение второй голос	1	1
489	решился и пробрался наконец	1	1
490	дразнит голядкина он сбрасывает	1	1
491	сочетание их лишь в	1	1
492	лишь в пределах одного	1	1
493	лишь в тоне лишь	1	1
494	ивана алеше его структура	1	1
495	внутреннего диалога голядкина с	1	1
496	взятая здесь в кавычки	1	1
497	во внутреннем диалоге голядкина	1	1
498	в чужое рукава лезут	1	1
499	и войдет и весьма	1	1
500	своей речи со словами	1	1
501	в нем предательские тона	1	1
502	время вы яков петрович	1	1
503	и знаешь ловко ловко	1	1
504	между рассказом и словом	1	1
505	проводятся уже по трем	1	1
506	и весьма ловко войдет	1	1
507	формальному замыслу диалог ивана	1	1
508	путем незаметных переходов сливается	1	1
509	его усиливает заложенные в	1	1
510	в рассказ другая осталась	1	1
511	проговорил ему шалишь братец	1	1
512	дружище будем хитрить заодно	1	1
513	на крестьяна ивановича теперь	1	1
514	виллель думал господин голядкин	1	1
515	голядкина непосредственно продолжают рассказ	1	1
516	глубокой и тонкой основе	1	1
517	мысли в каждом слове	1	1
518	сделает вид что он	1	1
519	реальными голосами тремя полноправными	1	1
520	голядкина с двойником двойник	1	1
521	последнем его романе как	1	1
522	он говорил да но	1	1
523	к господину голядкину единственному	1	1
524	разобранным нами в речи	1	1
525	решил что пойдешь для	1	1
526	веришь вот что тебя	1	1
527	другого голос поэтому здесь	1	1
528	ничего что он так	1	1
529	забившись в местечко хоть	1	1
530	отчасти с укоризной обращенной	1	1
531	в монологически уверенной речи	1	1
532	голядкина к себе самому?	1	1
533	по двум голосам передает	1	1
534	чтобы не сказать более	1	1
535	большим беспокойством с крайним	1	1
536	тоном его заветные мысли	1	1
537	время как в речи	1	1
538	и действительно заменить ему	1	1
539	другой слишком робкий во	1	1
540	для приведения в движение	1	1
541	тобой яков петрович хитрить	1	1
542	иное обращение голядкина к	1	1
543	рассказ пестрит словами самого	1	1
544	как дразнящий его голос	1	1
545	б я сочинял оперу	1	1
546	все лазейки мысли ивана	1	1
547	эти слова интонируются рассказчиком	1	1
548	те анализы какие мы	1	1
549	романах здесь еще нет	1	1
550	ты как раз все	1	1
551	поведение голядкина в самый	1	1
552	мы с тобою друг	1	1
553	хитрить будем с своей	1	1
554	алеши ибо его реальный	1	1
555	сливаясь с этим голосом	1	1
556	чувствуем волну одного речевого	1	1
557	он приходит пусть говорит	1	1
558	и рухлядью скрываясь до	1	1
559	оперы послушайте любите вы	1	1
560	для него и тою	1	1
561	одной речи пересечение двух	1	1
562	конечно эта полная диалогизация	1	1
563	речи девушкина чужие получужие	1	1
564	обойтись без этого признания	1	1
565	собою или в его	1	1
566	всеми сопутствующими явлениями и	1	1
567	удовольствием провалился в эту	1	1
568	бы мне теперь того	1	1
569	какие уже не входили	1	1
570	еще не стали вполне	1	1
571	двойнике каждое слово диалогически	1	1
572	без самостоятельного акцента а	1	1
573	глазком не мигнув он	1	1
574	тут и самое главное	1	1
575	с такими же зыбкими	1	1
576	девушкина но только здесь	1	1
577	построено таким образом как	1	1
578	двойником рассказчик подхватывает слова	1	1
579	же художественная задача так	1	1
580	как бы всецело сливаясь	1	1
581	отъезда в чермашню и	1	1
582	голядкина никаких новых слов	1	1
583	с теми внутренними диалогами	1	1
584	голядкина путем незаметных переходов	1	1
585	звенеть в его собственной	1	1
586	который потом оказался его	1	1
587	общего дела в качестве	1	1
588	голос в сущности автор	1	1
589	ни на какое содержательно-сюжетное	1	1
590	голядкина несмолкаемо звенит провоцирующий	1	1
591	не найдем ни одного	1	1
592	который однако вне голядкина	1	1
593	реальное событие именно неудачное	1	1
594	героя и слово рассказа	1	1
595	эта полная диалогизация самосознания	1	1
596	кто его знает этого	1	1
597	ли над ним не	1	1
598	разыгрывает уверенность и самодостаточность	1	1
599	как-то тут подмешались но	1	1
600	самого голядкина все это	1	1
601	тут подмешались но не	1	1
602	несколько далее перед объяснением	1	1
603	сознание все его попытки	1	1
604	уже при ближайшей встрече	1	1
605	прямой стоит он теперь	1	1
606	на фортепьяно и очень	1	1
607	перед ним замысел оперы	1	1
608	это ничего что он	1	1
609	смеются ли над ним	1	1
610	действующими лицами являются лишь	1	1
611	контрапункта он намечается в	1	1
612	тебя злит и мучает	1	1
613	которые разложились голос и	1	1
614	как пародия или как	1	1
615	с большим беспокойством с	1	1
616	голядкин сделает вид что	1	1
617	что он диалогически обращен	1	1
618	а с целью идет	1	1
619	чужие получужие слова и	1	1
620	он господа стоит в	1	1
621	я вам сыграю что-нибудь	1	1
622	уголку забившись в местечко	1	1
623	на себе короткий жилетишко	1	1
624	голядкина слиться с голядкиным	1	1
625	и их резкого мучительного	1	1
626	в форме диалога но	1	1
627	начинает звучать уже как	1	1
628	звучат в нем предательские	1	1
629	в интриге которая всецело	1	1
630	наверх талия почти на	1	1
631	самосознания действуют три голоса	1	1
632	заместить его в своей	1	1
633	или ином идеологическом направлении	1	1
634	как сплошной внутренний диалог	1	1
635	утрированного или надрывного собственного	1	1
636	с двойником двойник говорит	1	1
637	сплошной внутренний диалог трех	1	1
638	в добродетель-то и не	1	1
639	заветные мысли мы оставляем	1	1
640	не потеплее но зато	1	1
641	мы давали как бы	1	1
642	в любом месте может	1	1
643	слове перебой голосов но	1	1
644	было лишь в придаточном	1	1
645	и по ним казалось	1	1
646	выражалось во всех жестах	1	1
647	которые ведет голядкин с	1	1
648	сознании в той или	1	1
649	и сам по себе	1	1
650	им-то ты никому не	1	1
651	он господа ничего он	1	1
652	и сдающийся этому чужому	1	1
653	я не могу выносить	1	1
654	совести создающие перебой в	1	1
655	ты шел из гордости	1	1
656	дальше вот он господа	1	1
657	слова и мысли но	1	1
658	к читателю вот как	1	1
659	две смежные фразы с	1	1
660	где ей не следует	1	1
661	ведь я тебя знаю	1	1
662	деле голядкин живет только	1	1
663	заглядывает всем в глаза	1	1
664	романах достоевского монологического слова	1	1
665	очень робел покорно следил	1	1
666	и провоцировать издевательский рассказ	1	1
667	и развитием второго голоса	1	1
668	рассказ он начинает звучать	1	1
669	нет и поэтому для	1	1
670	получается своеобразная мистерия или	1	1
671	пределы самосознания действие не	1	1
672	район действия тот же	1	1
673	рассказчика и голос двойника	1	1
674	диалога займут нас в	1	1
675	шкафом и старыми ширмами	1	1
676	он с поразительною художественною	1	1
677	повести собственно не изображаются	1	1
678	но не до них	1	1
679	эту минуту стоит на	1	1
680	разница не в содержании	1	1
681	основания часть рассказа взятая	1	1
682	ивана как и всегда	1	1
683	слов и голосов в	1	1
684	сомнения глазком не мигнув	1	1
685	в точке пересечения этих	1	1
686	его признания его фиктивное	1	1
687	братец яков петрович шалишь	1	1
688	заместить для него недостающее	1	1
689	интрига все главное произошло	1	1
690	в большей или меньшей	1	1
691	должен заместить для него	1	1
692	акцентные перебои ну чудо	1	1
693	ты брат сторонись от	1	1
694	паркет сапогами не мастер	1	1
695	едва прощупывающимся каркасом для	1	1
696	в повести собственно не	1	1
697	кстати ли будет прилично	1	1
698	со смердяковым после убийства	1	1
699	читателя переходить из его	1	1
700	все главное произошло до	1	1
701	нами взаимоотношению голосов страница	1	1
702	из подростка которую мы	1	1
703	все оговорки его совести	1	1
704	как бы реплика чужого	1	1
705	обойтись без чужого сознания	1	1
706	сам по себе но	1	1
707	чужим голосом в ухо	1	1
708	потеплее но зато потемнее	1	1
709	еще один отрывок где	1	1
710	забитое и запуганное выражалось	1	1
711	проникает в сознание и	1	1
712	рассказа мы наблюдаем перебои	1	1
713	глаза о ты идешь	1	1
714	он с величайшим бы	1	1
715	получужие слова и соответствующие	1	1
716	голядкина его я для	1	1
717	может быть допущена противоположная	1	1
718	быть в реакции другого	1	1
719	двух реплик какое мы	1	1
720	голосами тремя полноправными сознаниями	1	1
721	взгляды и по ним	1	1
722	с его двойником развивается	1	1
723	идешь после этого? это	1	1
724	и что из этого	1	1
725	по трем голосам и	1	1
726	шел из гордости но	1	1
727	с другом что дают	1	1
728	приему полного воплощения второго	1	1
729	их лишь в пределах	1	1
730	его собственных слов с	1	1
731	в реакции другого в	1	1
732	от чужого слова я	1	1
733	иной форме в той	1	1
734	голосом рассказчика получается впечатление	1	1
735	какое содержательно-сюжетное противостояние но	1	1
736	они близнецы но ведь	2	1
737	стороне самый диалог ивана	1	1
738	его двойником не то	1	1
739	чтобы спасти лицо голядкина	1	1
740	отчетливо ясно с уверенностью	1	1
741	проговорил иван но он	1	1
742	выводят обостряет раздвоение второй	1	1
743	к самому голядкину звенит	1	1
744	унисон а каждый ведет	1	1
745	все его оглядки на	1	1
746	мотив а главный мотив	1	1
747	случайно они поставлены так	1	1
748	не воротишь что же	1	1
749	бы всецело сливаясь с	1	1
750	странно сказать стоит он	1	1
751	ни голоса ни построения	1	1
752	о том как голядкин	1	1
753	своим отражением в другом	1	1
754	изволили ведь вот плут	1	1
755	осталась за голядкиным произошло	1	1
756	кларе олсуфьевне и все	1	1
757	основе интриги лежит таким	1	1
758	за этим диалогом возбужденный	1	1
759	паузы где ей не	1	1
760	сознания можно было бы	1	1
761	и район действия тот	1	1
762	к этому мы обратимся	1	1
763	аллегоричности но кто же	1	1
764	нас из рассказа в	1	1
765	в нем чужой голос	1	1
766	роли переменились здесь как	1	1
767	повести служит также твердым	1	1
768	затылке а он то	1	1
769	будет прилично ли будет	1	1
770	других равноправных ему героев	1	1
771	музыкальный образ разобранному нами	1	1
772	со всеми сопутствующими явлениями	1	1
773	не до них впрочем	1	1
774	героя его собственных слов	1	1
775	лестнице квартиры олсуфья ивановича	1	1
776	появится потом в романах	1	1
777	яков петрович шалишь хитрить	1	1
778	мимоездом и другой увидит	1	1
779	намекающей улыбкой проговорил ему	1	1
780	голос и сознание голядкина	1	1
781	виде паузы где ей	1	1
782	душка проговорил господин голядкин-младший	1	1
783	тесно что действительно не	1	1
784	довлеющего только себе и	1	1
785	голядкина построенной в первом	1	1
786	автор в любом месте	1	1
787	есть уже зачаток контрапункта	1	1
788	зрителя он господа только	1	1
789	что рассказ является непосредственным	1	1
790	одно самосознание только власть	1	1
791	жить как рыба с	1	1
792	свою установку свой жест	1	1
793	топливо необходимое для напряженной	1	1
794	нечувствительным имя виллеля появляется	1	1
795	особенно со смердяковым до	1	1
796	и теряется человек и	1	1
797	оглядки на чужое слово	2	1
798	себе реплику героя рассказ	1	1
799	а удастся крепись следующая	1	1
800	с чужим человеком один	1	1
801	беспокойством с большим беспокойством	1	1
802	подвиг добродетели объявишь что	1	1
803	ведет голядкин с самим	1	1
804	а он знает что	1	1
805	его голос другого как	1	1
806	форме диалога но здесь	1	1
807	превращается в главный мотив	1	1
808	а тебя осудят лишь	1	1
809	ласковую фамильярность уже при	1	1
810	голос его двойника хотя	1	1
811	ну да он там	2	1
812	человека а так может	1	1
813	что достоевский за исключением	1	1
814	бале он господа ничего	1	1
815	голосов страница из подростка	1	1
816	зыбкими границами между рассказом	1	1
817	наконец вечно звенящий в	1	1
818	даже из истории известно	2	1
819	себе самому другого голядкин	1	1
820	так может быть да	1	1
821	себе тон второго голоса	1	1
822	впрочем было господину голядкину	1	1
823	в эту минуту на	1	1
824	какое мы наблюдали еще	1	1
825	делать? не удастся держись	1	1
