N	2gram	Vygotskiy__5	KulturaY
218	на самом	1	2
219	и есть	7	2
220	отношений в	4	2
221	тем же	1	2
222	той же	4	2
223	что между	4	2
224	что если	4	2
225	бы сказать	2	2
226	меньше чем	1	2
227	внимание и	3	2
228	они имеют	1	2
229	мы будем	2	2
230	не то	4	2
231	что за	1	2
232	ответ на	3	2
233	очевидно что	2	2
234	отличие от	2	2
235	что они	5	2
236	речи но	2	2
237	в своем	5	2
238	могли бы	6	2
239	этой цели	1	2
240	что само	2	2
241	за собой	1	2
242	вообще а	1	2
243	при этом	4	2
244	не как	1	2
245	в корне	2	2
246	свое время	2	2
247	состоит в	6	2
248	в одну	1	2
249	здесь мы	1	2
250	связанные с	6	2
251	в другом	6	2
252	на ту	1	2
253	на все	5	2
254	того или	1	2
255	заключается в	5	2
256	но уже	1	2
257	это положение	1	2
258	рядом с	1	2
259	все равно	2	2
260	с тем	3	2
261	как и	8	2
262	мы видели	3	2
263	а если	1	2
264	что значит	3	2
265	в своей	2	2
266	таким же	3	2
267	никаких оснований	1	2
268	бы привести	1	2
269	в их	3	2
270	если можно	1	2
271	в отличие	2	2
272	результате этого	1	2
273	устной и	3	2
274	и более	3	2
275	тем самым	8	2
276	только для	2	2
277	в отношении	9	2
278	тем меньше	1	2
279	стоит в	4	2
280	о значении	1	2
281	как можно	1	2
282	что эта	3	2
283	она не	1	2
284	дело не	1	2
285	уже из	1	2
286	того как	5	2
287	но что	3	2
288	образом в	2	2
289	в самой	1	2
290	должны быть	2	2
291	понять что	2	2
292	оно не	1	2
293	иметь в	1	2
294	свою очередь	3	2
295	что у	2	2
296	что для	2	2
297	речи мы	3	2
298	в плоскости	2	2
299	по сравнению	5	2
300	мы в	1	2
301	все дело	2	2
302	мы могли	7	2
303	говорим о	2	2
304	язык и	2	2
305	одного из	1	2
306	после того	1	2
307	эта фраза	2	2
308	к нему	3	2
309	нуждается в	1	2
310	язык в	1	2
311	приемов и	1	2
312	слов и	2	2
313	но так	1	2
314	с ними	1	2
315	самым мы	1	2
316	письменной речью	7	2
317	их не	1	2
318	с одной	3	2
319	а это	1	2
320	при отсутствии	1	2
321	не говорит	2	2
322	в целях	1	2
323	никогда не	5	2
324	и даже	2	2
325	на примере	3	2
326	еще и	3	2
327	этом слове	1	2
328	на этот	4	2
329	которых мы	1	2
330	не на	3	2
331	языка не	2	2
332	вопросе о	1	2
333	и следовательно	6	2
334	для этой	1	2
335	в частности	3	2
336	на который	2	2
337	ни на	2	2
338	с первого	1	2
339	представить себе	1	2
340	мы говорим	2	2
341	для обозначения	1	2
342	который мы	2	2
343	в той	6	2
344	смысле этого	1	2
345	как будто	2	2
346	с этой	4	2
347	этом случае	3	2
348	и для	1	2
349	и от	2	2
350	сознания и	2	2
351	чтобы понять	2	2
352	речи с	2	2
353	и все	1	2
354	не более	1	2
355	мы должны	8	2
356	но зато	1	2
357	в свою	4	2
358	или иного	1	2
359	в свое	2	2
360	неосознанные и	1	2
361	к действию	1	2
362	в своих	2	2
363	по поводу	2	2
364	это в	1	2
365	этой точки	4	2
366	и письменной	5	1
367	в такой	5	1
368	место при	1	1
369	сам по	1	1
370	невозможность объяснить	1	1
371	он может	3	1
372	мере в	5	1
373	за которым	1	1
374	на деле	1	1
375	показать что	3	1
376	в котором	2	1
377	исходит из	2	1
378	и должен	1	1
379	вопрос какие	1	1
380	которыми он	1	1
381	это объяснение	1	1
382	есть не	2	1
383	мы не	3	1
384	на первом	1	1
385	что система	2	1
386	на эти	1	1
387	есть нечто	1	1
388	время как	4	1
389	совпадает с	2	1
390	грамматические формы	1	1
391	что иное	1	1
392	как во	1	1
393	почти исключительно	1	1
394	вместо того	3	1
395	мы и	5	1
396	же что	1	1
397	себе что	1	1
398	и он	1	1
399	мы без	1	1
400	следовательно в	1	1
401	мог бы	1	1
402	он был	1	1
403	иное как	1	1
404	столь же	2	1
405	бы то	1	1
406	с его	1	1
407	то мы	1	1
408	как правило	1	1
409	предположить что	2	1
410	но как	3	1
411	учителя и	1	1
412	одном и	1	1
413	по отношению	12	1
414	есть по	1	1
415	в общем	1	1
416	совершенно ясно	2	1
417	эти внешние	1	1
418	сама по	4	1
419	не представляет	1	1
420	относится к	1	1
421	так что	4	1
422	с теориями	1	1
423	независимо от	1	1
424	общего с	2	1
425	что именно	1	1
426	как к	1	1
427	мы имели	2	1
428	же по	2	1
429	кроме того	1	1
430	кто не	1	1
431	листом бумаги	1	1
432	что выходит	1	1
433	и как	3	1
434	говорит что	5	1
435	речи необходимо	1	1
436	ясно почему	1	1
437	и к	2	1
438	помощью этого	1	1
439	языка так	1	1
440	то в	3	1
441	в себя	3	1
442	значения как	1	1
443	помощью которого	2	1
444	не приходится	1	1
445	в которой	5	1
446	привести к	1	1
447	мы получаем	1	1
448	в целом	4	1
449	сказать о	1	1
450	сущности и	1	1
451	ни одна	1	1
452	только между	1	1
453	еще один	1	1
454	в известном	8	1
455	и отношения	3	1
456	что к	1	1
457	нами в	2	1
458	в себе	1	1
459	но он	7	1
460	другом случае	1	1
461	тому же	2	1
462	в наших	1	1
463	в случае	2	1
464	роли в	1	1
465	что без	1	1
466	дальше и	1	1
467	образом для	1	1
468	его определения	1	1
469	от которого	1	1
470	что сказать	2	1
471	мы можем	6	1
472	в первую	1	1
473	он должен	5	1
474	функции и	3	1
475	к одному	2	1
476	том чтобы	1	1
477	вообще не	4	1
478	речи можно	1	1
479	языком и	1	1
480	одной и	1	1
481	смысле как	1	1
482	составляет в	1	1
483	прежде чем	1	1
484	это один	1	1
485	или иных	1	1
486	именно это	2	1
487	проблемы как	1	1
488	восприятию то	1	1
489	тому чтобы	4	1
490	этом последнем	1	1
491	в каждом	1	1
492	с самыми	1	1
493	в совершенно	2	1
494	связанных с	1	1
495	к другу	1	1
496	этого процесса	2	1
497	те или	1	1
498	первую очередь	1	1
499	письменная речь	22	1
500	бы нам	1	1
501	и наша	1	1
502	известно что	1	1
503	проблема не	1	1
504	за другой	1	1
505	не находится	2	1
506	какой они	1	1
507	который по	1	1
508	самый характер	1	1
509	в слове	1	1
510	предмет но	1	1
511	и уже	1	1
512	представляет себе	3	1
513	как сказано	1	1
514	оно имеет	2	1
515	потому и	3	1
516	такой же	4	1
517	проще говоря	1	1
518	можно так	1	1
519	язык потому	1	1
520	что такая	1	1
521	мы приходим	1	1
522	лежат в	1	1
523	в следующем	1	1
524	родного языка	11	1
525	же это	1	1
526	которого является	1	1
527	их значения	1	1
528	место в	1	1
529	далее в	1	1
530	для всякого	1	1
531	значение для	2	1
532	не затрагивают	2	1
533	всегда остается	1	1
534	и общие	1	1
535	и той	1	1
536	и новые	1	1
537	в одном	3	1
538	точку зрения	1	1
539	которые в	1	1
540	в прямом	1	1
541	и действия	1	1
542	более сложные	2	1
543	их в	2	1
544	речи что	2	1
545	однако в	1	1
546	том же	1	1
547	что этот	1	1
548	более широкую	1	1
549	речь речь	1	1
550	случае мы	1	1
551	нашей теме	1	1
552	тому что	5	1
553	каждого отдельного	3	1
554	но еще	1	1
555	самого начала	5	1
556	на котором	1	1
557	к нашей	1	1
558	тогда когда	5	1
559	только из	1	1
560	свою силу	1	1
561	существует между	1	1
562	до сих	3	1
563	бы свое	1	1
564	в структуре	1	1
565	же значение	1	1
566	они являются	1	1
567	во всем	2	1
568	прибегнуть к	1	1
569	при письменной	2	1
570	осознание это	1	1
571	так то	1	1
572	можем говорить	2	1
573	не нуждается	1	1
574	которому мы	1	1
575	в действительности	3	1
576	такие же	1	1
577	именно то	1	1
578	этот в	1	1
579	выход из	1	1
580	далеко за	4	1
581	лежит в	2	1
582	как только	1	1
583	с проблемой	2	1
584	значительной степени	1	1
585	наоборот в	1	1
586	о таких	1	1
587	к речи	1	1
588	указывает на	2	1
589	не есть	4	1
590	имеет место	2	1
591	если же	1	1
592	где он	1	1
593	ничего общего	3	1
594	обычно в	1	1
595	приходит к	3	1
596	вопросы о	1	1
597	смысле что	1	1
598	первом месте	1	1
599	с ее	1	1
600	употребления тем	1	1
601	что составляет	1	1
602	всего этого	1	1
603	без всякого	1	1
604	будем иметь	1	1
605	в ее	1	1
606	на основе	2	1
607	с каким	2	1
608	они ни	1	1
609	в понятиях	1	1
610	только то	1	1
611	с самого	5	1
612	то время	4	1
613	понятия и	2	1
614	ряду с	1	1
615	идет речь	1	1
616	с языком	1	1
617	природе своей	1	1
618	то как	3	1
619	способности к	1	1
620	принять во	1	1
621	учит нас	1	1
622	не с	2	1
623	связан с	1	1
624	и которые	1	1
625	есть также	1	1
626	которая была	1	1
627	в научном	3	1
628	это мы	2	1
629	имеет дело	1	1
630	к тем	1	1
631	бы говорить	1	1
632	в некоторой	2	1
633	собой и	1	1
634	по линии	1	1
635	всегда имеет	1	1
636	но может	1	1
637	тем чем	1	1
638	находится в	2	1
639	из основных	3	1
640	имеет еще	1	1
641	о том	8	1
642	на вопрос	5	1
643	язык ни	1	1
644	говорит об	1	1
645	это даже	1	1
646	речи то	2	1
647	и просто	1	1
648	все его	1	1
649	осознанию и	3	1
650	в чем	3	1
651	свете которых	1	1
652	о природе	1	1
653	на протяжении	2	1
654	или иные	1	1
655	тем или	2	1
656	ее от	1	1
657	и требует	2	1
658	область где	1	1
659	состоит не	1	1
660	отрицательный ответ	2	1
661	различие в	1	1
662	письменной и	2	1
663	является ее	1	1
664	а потому	3	1
665	необходимо должна	1	1
666	вслед за	2	1
667	в изменении	1	1
668	осознанные и	1	1
669	мы уже	1	1
670	может иметь	2	1
671	этих более	1	1
672	значит что	5	1
673	как например	1	1
674	известном смысле	7	1
675	он что	1	1
676	показывают что	1	1
677	нашей воле	1	1
678	которой и	1	1
679	но с	2	1
680	обе эти	5	1
681	что всегда	1	1
682	одной из	3	1
683	дело с	1	1
684	что даже	1	1
685	в какой	6	1
686	могло быть	1	1
687	в вопросе	2	1
688	реагирует на	1	1
689	не идет	1	1
690	то во	1	1
691	которых в	1	1
692	осознания языковых	1	1
693	устной речи	24	1
694	внимание в	1	1
695	что язык	1	1
696	первостепенное значение	1	1
697	ни одного	2	1
698	есть проблема	1	1
699	этого понятия	1	1
700	в расчет	1	1
701	в виде	1	1
702	в понятие	1	1
703	каким образом	1	1
704	в школе	6	1
705	или даже	1	1
706	его и	3	1
707	даст нам	1	1
708	не так	1	1
709	для него	5	1
710	и их	4	1
711	понимает что	1	1
712	к речевым	1	1
713	содержания и	1	1
714	мы находим	1	1
715	иначе как	2	1
716	большие возможности	1	1
717	отношение к	11	1
718	к ним	2	1
719	должен был	1	1
720	речи к	2	1
721	как через	2	1
722	и никогда	1	1
723	на их	2	1
724	для решения	1	1
725	он так	1	1
726	в других	1	1
727	и только	1	1
728	уже сама	1	1
729	изучение родного	1	1
730	не до	2	1
731	в письменной	7	1
732	почти с	1	1
733	его мысли	3	1
734	или иной	1	1
735	функцией в	1	1
736	и молнии	1	1
737	не потому	1	1
738	и прежде	1	1
739	чем он	2	1
740	дана уже	1	1
741	и между	2	1
742	язык на	1	1
743	новые и	1	1
744	словарь и	1	1
745	одной стороны	3	1
746	поскольку она	1	1
747	и составляет	4	1
748	отношения в	1	1
749	отношением к	2	1
750	и непосредственно	1	1
751	к осознанию	10	1
752	самый факт	1	1
753	если эти	1	1
754	и свободно	1	1
755	во внимание	2	1
756	с которым	1	1
757	становится ясным	1	1
758	если не	1	1
759	форма слова	1	1
760	есть одно	1	1
761	более чем	1	1
762	позволяет нам	1	1
763	громы и	1	1
764	этих процессов	3	1
765	все более	1	1
766	это на	1	1
767	связь с	1	1
768	протяжении этого	1	1
769	прямо сказать	1	1
770	речь не	3	1
771	если так	1	1
772	по своему	3	1
773	он говорит	1	1
774	в область	2	1
775	сравнению с	5	1
776	которые являются	2	1
777	последнем случае	1	1
778	надобность в	1	1
779	нашего анализа	1	1
780	и там	1	1
781	все почти	1	1
782	обоих этих	5	1
783	когда он	2	1
784	осознания а	2	1
785	согласно которому	1	1
786	отношения не	1	1
787	вопросы в	1	1
788	действительно ли	3	1
789	к проблеме	1	1
790	том смысле	1	1
791	более сложных	1	1
792	она есть	1	1
793	слова есть	1	1
794	и тому	2	1
795	более и	1	1
796	той мере	3	1
797	сих пор	3	1
798	заставляет нас	1	1
799	влечет за	1	1
800	ничего кроме	1	1
801	самое существенное	1	1
802	письменную речь	2	1
803	случае он	1	1
804	тех или	1	1
805	более того	1	1
806	мы сталкиваемся	1	1
807	процесса в	3	1
808	речевом общении	1	1
809	уже на	2	1
810	совершается в	2	1
811	тем и	1	1
812	отношений и	1	1
813	речи как	4	1
814	в связь	1	1
815	это как	1	1
816	которые дают	1	1
817	другом отношении	1	1
818	постановке вопроса	1	1
819	что только	2	1
820	бы в	4	1
821	тем более	4	1
822	речи так	3	1
823	в свете	4	1
824	только что	5	1
825	на более	1	1
826	в этих	3	1
827	речи если	1	1
828	или не	2	1
829	нет никаких	1	1
830	в достаточной	1	1
831	совершенно по-иному	1	1
832	постепенный переход	1	1
833	вопрос как	3	1
834	более широкое	1	1
835	той областью	1	1
836	между ними	1	1
837	и кстати	1	1
838	доля правды	1	1
839	положительный ответ	1	1
840	языка на	1	1
841	не что	1	1
842	или иным	2	1
843	но эти	1	1
844	и другие	2	1
845	предполагает уже	1	1
846	как на	3	1
847	они не	3	1
848	которая не	1	1
