N	2gram	Vygotskiy__3	FransuaR
156	это был	2	2
157	кроме того	1	2
158	хотя и	1	2
159	и наконец	2	2
160	и к	3	2
161	бы не	3	2
162	здесь с	2	2
163	раз в	4	2
164	и тот	1	2
165	так сказать	5	2
166	на его	1	2
167	на этом	5	2
168	это конечно	1	2
169	может быть	19	2
170	из-за этого	1	2
171	для своей	1	2
172	и мы	13	2
173	и дает	2	2
174	в жизни	1	2
175	ни в	3	2
176	в один	3	2
177	не мог	4	2
178	в этих	2	2
179	бы на	1	2
180	и при	1	2
181	в котором	6	2
182	с точки	9	2
183	в их	1	2
184	место в	3	2
185	не столько	1	2
186	большую роль	1	2
187	их в	2	2
188	словами он	1	2
189	принадлежат к	1	2
190	дело в	1	2
191	весь этот	3	2
192	но только	8	2
193	никогда не	4	2
194	как будто	4	2
195	этих образов	1	2
196	у меня	1	2
197	к тому	6	2
198	где он	3	2
199	о том	6	2
200	и это	8	2
201	и весело	1	2
202	в себя	1	2
203	или в	5	2
204	с ним	2	2
205	на этой	1	2
206	но мы	2	2
207	образом все	1	2
208	в другой	1	2
209	в споре	1	2
210	всякого рода	1	2
211	мы увидим	12	2
212	это же	2	2
213	до наших	1	2
214	есть в	2	2
215	уже не	2	2
216	и у	1	2
217	шахматные фигуры	1	2
218	представлений о	1	2
219	друг друга	1	2
220	как раз	8	2
221	в других	1	2
222	со стороны	2	2
223	именно в	1	2
224	к которому	1	2
225	одной стороны	5	2
226	они не	2	2
227	в слове	1	2
228	и первый	1	2
229	когда же	1	2
230	что из	1	2
231	уже давно	2	2
232	где эта	1	2
233	о чем	1	2
234	в той	5	2
235	в словах	1	2
236	на свете	1	2
237	ссылается на	3	2
238	о его	1	2
239	между прочим	1	2
240	о мире	2	2
241	древних авторов	1	2
242	и для	4	2
243	которых он	1	2
244	этого рода	1	2
245	еще раз	1	2
246	в основе	3	2
247	его к	2	2
248	между ними	1	2
249	от всех	1	2
250	не может	7	2
251	из этого	8	2
252	как на	3	2
253	только в	4	2
254	и другие	2	2
255	в своих	4	2
256	и эта	1	2
257	это в	1	2
258	к этому	3	2
259	себя как	2	1
260	как все	2	1
261	а под	1	1
262	отношения к	2	1
263	же как	1	1
264	он считает	1	1
265	дел и	1	1
266	превращается у	1	1
267	сказали что	1	1
268	итоги всему	1	1
269	с кем	1	1
270	силы и	1	1
271	фон для	1	1
272	он развивает	1	1
273	поэтому он	1	1
274	из его	1	1
275	уже указывали	1	1
276	что эти	4	1
277	они продолжают	1	1
278	должна быть	5	1
279	в самом	25	1
280	на высоту	1	1
281	и этот	3	1
282	и людей	1	1
283	что вся	1	1
284	и тут	1	1
285	дан в	1	1
286	сущности это	1	1
287	что многие	1	1
288	он как	1	1
289	приводит слова	1	1
290	время как	4	1
291	и такой	1	1
292	с нашими	1	1
293	что ж	1	1
294	и столь	2	1
295	и он	1	1
296	в сцене	1	1
297	момент в	1	1
298	бы мы	1	1
299	самом деле	21	1
300	видели что	2	1
301	не все	1	1
302	в общем	2	1
303	отношение к	1	1
304	отличие от	1	1
305	тут же	1	1
306	нет и	1	1
307	относится к	1	1
308	рассказ о	1	1
309	стал в	1	1
310	с этим	8	1
311	всей этой	1	1
312	точкой для	1	1
313	целый ряд	2	1
314	нами в	2	1
315	что по	3	1
316	характера но	1	1
317	имеет свои	1	1
318	придерживается и	1	1
319	в целом	4	1
320	же слово	1	1
321	за это	1	1
322	он в	2	1
323	для спасения	1	1
324	это единственная	1	1
325	что так	2	1
326	думать что	2	1
327	переходит на	1	1
328	только на	1	1
329	ни одного	1	1
330	только один	1	1
331	тому же	1	1
332	ее как	1	1
333	на то	16	1
334	и если	6	1
335	отправной точкой	1	1
336	главным образом	3	1
337	смотреть как	1	1
338	у самого	1	1
339	заявляет что	1	1
340	все внешние	1	1
341	событие с	1	1
342	когда все	1	1
343	однако он	1	1
344	в силу	2	1
345	довольно часто	1	1
346	так уж	1	1
347	что она	16	1
348	одно и	3	1
349	здесь мы	4	1
350	как они	1	1
351	правда что	1	1
352	значение в	1	1
353	непосредственно за	1	1
354	чего он	1	1
355	конечно в	3	1
356	знает что	1	1
357	это было	1	1
358	то все	1	1
359	даже в	1	1
360	он однако	1	1
361	в итоге	1	1
362	о характере	1	1
363	а за	1	1
364	и очень	2	1
365	в данном	2	1
366	мы не	5	1
367	в тоне	1	1
368	автора и	2	1
369	и тогда	1	1
370	и становится	1	1
371	что такое	1	1
372	рассказа о	1	1
373	благодаря этому	2	1
374	нас не	1	1
375	мы встретились	1	1
376	и посвящена	1	1
377	так он	1	1
378	на свою	1	1
379	в отличие	1	1
380	мысли и	1	1
381	знаем что	1	1
382	всякий раз	3	1
383	другие поэты	1	1
384	из области	3	1
385	благодаря этим	1	1
386	друг другу	2	1
387	и радость	1	1
388	и почти	1	1
389	и вся	1	1
390	ему как	1	1
391	можно ли	1	1
392	с необычайной	3	1
393	что эта	4	1
394	дело не	2	1
395	здесь на	1	1
396	не имел	1	1
397	на него	1	1
398	не по	1	1
399	которого он	1	1
400	в самых	1	1
401	совершенно правильно	1	1
402	он мог	1	1
403	казалось бы	5	1
404	ничего не	2	1
405	именно с	1	1
406	как она	1	1
407	видим что	8	1
408	исключительно для	1	1
409	потому что	14	1
410	своей цели	1	1
411	деле он	2	1
412	этом отношении	1	1
413	что на	1	1
414	точном смысле	1	1
415	у нас	2	1
416	уже с	1	1
417	и оно	1	1
418	мы встречаем	1	1
419	нам что	1	1
420	применяются к	1	1
421	что все	3	1
422	но все	1	1
423	которого я	1	1
424	же самое	10	1
425	бы он	1	1
426	самая игра	1	1
427	серьезности и	1	1
428	утверждать что	2	1
429	так например	2	1
430	в каждой	1	1
431	обычно в	1	1
432	значения и	1	1
433	не будет	1	1
434	свою очередь	2	1
435	данном случае	2	1
436	идет не	1	1
437	всей своей	1	1
438	своей речи	1	1
439	которые применяются	1	1
440	можно было	1	1
441	те же	1	1
442	автор ссылается	1	1
443	очень большую	1	1
444	и всюду	1	1
445	она была	4	1
446	подойти к	1	1
447	что дело	1	1
448	здесь опять	1	1
449	не исчерпывается	1	1
450	был не	1	1
451	если бы	14	1
452	о котором	5	1
453	по мере	1	1
454	в тех	4	1
455	создается впечатление	1	1
456	в отдельных	1	1
457	ее не	3	1
458	в самой	4	1
459	и та	2	1
460	не создал	1	1
461	все прочие	2	1
462	и что	18	1
463	можем сказать	2	1
464	неожиданной и	1	1
465	можно сказать	1	1
466	нас в	1	1
467	и во	2	1
468	в конечном	1	1
469	от него	1	1
470	же выводу	1	1
471	авторов в	1	1
472	а у	2	1
473	и всю	1	1
474	которой мы	1	1
475	этих слов	1	1
476	и грубо	1	1
477	эти два	3	1
478	было на	1	1
479	что и	4	1
480	не видел	1	1
481	в форме	1	1
482	еще более	1	1
483	и она	1	1
484	он хочет	2	1
485	быть и	1	1
486	но с	1	1
487	тогда начинается	1	1
488	не как	1	1
489	о двух	1	1
490	дело с	1	1
491	и этих	1	1
492	будто бы	1	1
493	очень много	1	1
494	в литературу	1	1
495	исторической действительности	2	1
496	или же	1	1
497	между этими	1	1
498	и ее	2	1
499	по этому	1	1
500	именно на	1	1
501	со всеми	2	1
502	образов в	1	1
503	для всех	2	1
504	большой бокал	1	1
505	новую и	1	1
506	и новым	1	1
507	в виде	2	1
508	при помощи	4	1
509	к своим	2	1
510	мы знаем	1	1
511	эти слова	2	1
512	был бы	3	1
513	для него	2	1
514	в одном	8	1
515	этом плане	1	1
516	у нее	1	1
517	с этими	1	1
518	противоречии с	1	1
519	каждый из	1	1
520	этими словами	1	1
521	люди не	1	1
522	плана в	4	1
523	образом что	1	1
524	конца в	1	1
525	указание на	1	1
526	само собой	1	1
527	перейти к	1	1
528	почти до	1	1
529	евангельский текст	1	1
530	со всем	1	1
531	без всякой	2	1
532	ней и	1	1
533	за ними	1	1
534	и точно	1	1
535	до сих	6	1
536	новое в	1	1
537	и самая	1	1
538	он это	1	1
539	чем он	1	1
540	а с	2	1
541	говорит о	2	1
542	на словах	3	1
543	и самый	1	1
544	в некоторых	1	1
545	он только	1	1
546	и опять	1	1
547	был в	1	1
548	на которых	1	1
549	который с	1	1
550	они как	1	1
551	вероятно не	1	1
552	на время	2	1
553	что мы	1	1
554	ближе к	1	1
555	подчеркнуть и	1	1
556	дело дошло	1	1
557	которую ставит	1	1
558	и вовсе	1	1
559	и вообще	1	1
560	он представляет	1	1
561	видели в	1	1
562	к его	2	1
563	внутренне противоречивое	1	1
564	и потому	1	1
565	с них	1	1
566	независимо от	1	1
567	к самому	2	1
568	в разговоре	1	1
569	нимало не	1	1
570	находим и	1	1
571	и глубоко	1	1
572	он приводит	3	1
573	в изображении	1	1
574	слишком много	1	1
575	в сборнике	3	1
576	с традиционными	1	1
577	смысле этого	2	1
578	есть на	1	1
579	и там	1	1
580	части в	1	1
581	в отдельности	1	1
582	из этой	1	1
583	в первой	2	1
584	здесь все	1	1
585	тех которые	1	1
586	ты еще	1	1
587	этого слова	2	1
588	с этой	2	1
589	нечто совершенно	1	1
590	дошло до	1	1
591	сих пор	5	1
592	находим мы	1	1
593	в мировой	1	1
594	не знаем	2	1
595	для выражения	1	1
596	сцены в	1	1
597	и другими	2	1
598	жизнь в	1	1
599	эту историю	1	1
600	тот кто	1	1
601	в поучение	1	1
602	к одной	1	1
603	для нас	8	1
604	не более	2	1
605	что самая	1	1
606	поэтому все	1	1
607	только что	2	1
608	том случае	1	1
609	известные нам	1	1
610	под ним	1	1
611	в свою	4	1
612	почему он	1	1
613	равно как	1	1
614	разыгрывается как	1	1
615	всех других	1	1
616	два противоположных	1	1
617	ко всему	1	1
618	серьезный и	1	1
619	с каждым	2	1
620	на это	3	1
621	в действительности	1	1
622	со всей	3	1
623	что в	20	1
624	разговоре с	1	1
625	а я	3	1
626	случае если	1	1
627	в таком	3	1
628	всего этого	2	1
629	все что	1	1
