N	2gram	Bakhtin_Fr_2	Myshleni
276	очень хорошо	2	2
277	в одном	3	2
278	у него	2	2
279	тем что	4	2
280	протяжении всего	5	2
281	в границах	1	2
282	именно в	6	2
283	к необходимости	2	2
284	с ней	1	2
285	линии развития	2	2
286	на эту	2	2
287	когда она	1	2
288	связь с	3	2
289	стадии своего	1	2
290	становится на	2	2
291	видит в	3	2
292	чем в	1	2
293	тому как	2	2
294	это есть	1	2
295	человек с	1	2
296	с этой	1	2
297	своей жизни	1	2
298	общественной жизни	1	2
299	в книге	3	2
300	в более	1	2
301	и для	1	2
302	вообще в	1	2
303	тенденции к	1	2
304	ее в	2	2
305	и эта	2	2
306	говоря о	1	1
307	и правила	1	1
308	силы и	1	1
309	тех же	2	1
310	по преимуществу	2	1
311	что эти	1	1
312	видеть в	2	1
313	со своей	1	1
314	к созданию	1	1
315	он посвятил	1	1
316	и этот	1	1
317	с наукой	1	1
318	есть не	1	1
319	и значение	2	1
320	начала viii	1	1
321	на первом	3	1
322	не во	2	1
323	до него	2	1
324	и о	4	1
325	что уже	1	1
326	единство и	1	1
327	было особенно	1	1
328	сущности это	1	1
329	еды и	3	1
330	о формах	1	1
331	еще до	1	1
332	время пребывания	1	1
333	почти исключительно	1	1
334	я не	1	1
335	но даже	2	1
336	и со	3	1
337	есть совершенно	1	1
338	и он	1	1
339	вопросы о	1	1
340	в ней	2	1
341	и то	1	1
342	и на	17	1
343	он был	2	1
344	это действительно	1	1
345	здесь не	2	1
346	время в	1	1
347	в чем	1	1
348	которое он	1	1
349	в ее	3	1
350	сущности и	1	1
351	момент перехода	1	1
352	коем случае	1	1
353	не входит	1	1
354	в противовес	1	1
355	какой степени	1	1
356	а и	1	1
357	менее всего	3	1
358	себе и	2	1
359	это и	2	1
360	один и	1	1
361	еще дальше	1	1
362	чем же	1	1
363	и вовсе	2	1
364	чем мы	2	1
365	из области	1	1
366	более и	1	1
367	однако не	1	1
368	а сознание	1	1
369	и где	1	1
370	характер носит	1	1
371	и наконец	1	1
372	и тот	1	1
373	рядом друг	1	1
374	что слово	2	1
375	еще на	1	1
376	точкой зрения	1	1
377	та же	2	1
378	не будем	1	1
379	формы в	1	1
380	отличной от	1	1
381	и зачатки	1	1
382	в нашем	2	1
383	по окончании	1	1
384	учение о	2	1
385	думать что	2	1
386	таковы три	1	1
387	мировоззрения и	1	1
388	нами в	1	1
389	нельзя допустить	1	1
390	только один	1	1
391	имеем в	2	1
392	так сказать	1	1
393	завоевать его	1	1
394	по словам	2	1
395	в нем	9	1
396	связанные с	2	1
397	в переводе	1	1
398	и еще	2	1
399	которая является	1	1
400	в понимании	2	1
401	и вот	3	1
402	так называемое	1	1
403	на совершенно	2	1
404	свое время	3	1
405	символов и	1	1
406	на этом	1	1
407	всех своих	1	1
408	в основу	1	1
409	этом последнем	1	1
410	смысле в	1	1
411	могла бы	1	1
412	а затем	3	1
413	это лучшее	1	1
414	из новых	1	1
415	а по	1	1
416	этих форм	1	1
417	зрения на	2	1
418	его в	1	1
419	входит в	1	1
420	того или	1	1
421	известно что	1	1
422	по мысли	1	1
423	должен был	2	1
424	с самого	1	1
425	в жизни	4	1
426	материал для	1	1
427	для них	2	1
428	рядом с	6	1
429	что не	1	1
430	с тем	1	1
431	виду в	1	1
432	не всегда	1	1
433	основные линии	1	1
434	проблемы как	1	1
435	автора и	2	1
436	сознание человека	2	1
437	линии в	1	1
438	книги или	1	1
439	связь со	1	1
440	именно и	1	1
441	напротив он	1	1
442	что вся	1	1
443	мы говорили	1	1
444	место в	3	1
445	природы но	1	1
446	страх и	1	1
447	есть его	1	1
448	где нет	1	1
449	нам для	2	1
450	и вся	1	1
451	основная ошибка	1	1
452	действительности от	1	1
453	и внешней	1	1
454	как можно	1	1
455	с ребенком	1	1
456	мире в	2	1
457	как о	1	1
458	эти формы	2	1
459	здесь на	1	1
460	этой тенденции	1	1
461	к этим	3	1
462	поэтому в	1	1
463	всей их	1	1
464	т.п то	1	1
465	когда они	1	1
466	но здесь	3	1
467	все без	1	1
468	только не	1	1
469	самой жизни	1	1
470	в коем	1	1
471	эта сторона	1	1
472	он пытается	1	1
473	связано с	2	1
474	и после	2	1
475	с новой	1	1
476	только с	3	1
477	достаточно напомнить	1	1
478	игре и	1	1
479	в области	4	1
480	тесной связи	1	1
481	составленная из	1	1
482	только от	1	1
483	для развития	1	1
484	всего в	1	1
485	т.е к	1	1
486	всего что	2	1
487	не есть	1	1
488	из всей	1	1
489	свое значение	2	1
490	слова с	1	1
491	отношении он	1	1
492	оно не	1	1
493	на это	1	1
494	здесь мы	1	1
495	правда не	1	1
496	некоторой степени	1	1
497	его никогда	1	1
498	в буквальном	1	1
499	нами выше	1	1
500	появление и	1	1
501	с величайшей	1	1
502	только то	2	1
503	существенный момент	1	1
504	в пределах	2	1
505	в дальнейшем	2	1
506	особенно в	2	1
507	и которые	1	1
508	в борьбе	1	1
509	всей остальной	1	1
510	сознания и	2	1
511	на голову	1	1
512	все остальные	1	1
513	это как	1	1
514	после того	1	1
515	по мере	1	1
516	стремление к	1	1
517	момент и	1	1
518	которого можно	1	1
519	становится непонятным	1	1
520	и здесь	1	1
521	разумеет прежде	1	1
522	другими словами	3	1
523	одного из	2	1
524	до сих	4	1
525	или на	1	1
526	и теоретически	1	1
527	и который	1	1
528	и чисто	4	1
529	и мира	1	1
530	чем она	2	1
531	там же	2	1
532	она не	1	1
533	на точку	1	1
534	нет у	1	1
535	к нему	3	1
536	и во	4	1
537	значение которых	1	1
538	эти два	2	1
539	борьбе с	1	1
540	существенную роль	1	1
541	позже и	1	1
542	в свете	1	1
543	на других	1	1
544	сразу в	1	1
545	ряд других	1	1
546	как мне	1	1
547	в сферу	1	1
548	но следует	1	1
549	один из	7	1
550	и одновременно	1	1
551	что только	2	1
552	ответа на	1	1
553	но ни	1	1
554	вот все	1	1
555	начало в	1	1
556	биологический и	1	1
557	имеет своим	1	1
558	здесь с	2	1
559	именно на	2	1
560	так что	1	1
561	из которого	1	1
562	в серьезных	1	1
563	конечно не	1	1
564	только на	1	1
565	всем его	1	1
566	в итоге	1	1
567	ни одного	1	1
568	слова в	1	1
569	в виде	1	1
570	этот момент	4	1
571	является не	1	1
572	но самое	1	1
573	здесь же	2	1
574	этого процесса	3	1
575	в данной	1	1
576	и сознания	1	1
577	за ним	1	1
578	мысли к	1	1
579	ни с	1	1
580	одно из	1	1
581	никто не	2	1
582	который можно	1	1
583	к ним	1	1
584	до некоторой	1	1
585	была еще	2	1
586	характерны для	1	1
587	бы это	1	1
588	в очень	1	1
589	в особенности	5	1
590	же деле	1	1
591	не были	2	1
592	со всем	1	1
593	в ранние	1	1
594	и глубже	1	1
595	связаны с	2	1
596	игры и	2	1
597	здесь в	6	1
598	дело в	1	1
599	еще и	1	1
600	на которые	1	1
601	целым рядом	1	1
602	привести еще	1	1
603	самом же	1	1
604	идея о	1	1
605	до конца	2	1
606	правда и	1	1
607	в руках	1	1
608	долгое время	1	1
609	чем на	1	1
610	здесь этот	1	1
611	более глубокое	1	1
612	под влиянием	2	1
613	ближе к	1	1
614	то она	1	1
615	бы чрезвычайно	1	1
616	как именно	2	1
617	все более	1	1
618	вступает в	1	1
619	своей книги	2	1
620	эти слова	1	1
621	ко всем	1	1
622	это те	1	1
623	и потому	5	1
624	другая сторона	1	1
625	являются как	1	1
626	говорили что	1	1
627	этого момента	2	1
628	как если	1	1
629	к своему	1	1
630	это были	1	1
631	образом и	1	1
632	в тех	2	1
633	и там	1	1
634	да и	3	1
635	он начинает	1	1
636	и от	1	1
637	будет находиться	1	1
638	сих пор	4	1
639	от всего	1	1
640	в смысле	2	1
641	с элементами	1	1
642	год и	1	1
643	более того	1	1
644	одна из	4	1
645	форм и	2	1
646	бы внешним	1	1
647	основанная на	1	1
648	а все	1	1
649	как она	1	1
650	и крайне	1	1
651	бы в	1	1
652	почти вовсе	1	1
653	еще более	1	1
654	но это	2	1
655	исключительно в	1	1
656	всякого исключения	1	1
657	и целый	1	1
658	в целях	2	1
659	он видит	2	1
660	жизни в	3	1
661	функций и	1	1
662	другой стороны	3	1
663	их с	1	1
664	остается на	1	1
665	всех других	2	1
666	же мы	1	1
667	чисто отрицательной	1	1
668	всего как	1	1
669	в свое	4	1
670	из своей	2	1
671	к числу	2	1
672	общее значение	1	1
673	включает в	2	1
674	в своих	4	1
675	как на	4	1
