N	2gram	Bakhtin_Pr_3	FransuaR
419	за то	1	1
420	же касается	1	1
421	неожиданным и	1	1
422	момент и	1	1
423	зрения на	1	1
424	его в	4	1
425	и других	1	1
426	на протяжении	5	1
427	характер этого	1	1
428	частей романа	1	1
429	и сердце	1	1
430	он есть	2	1
431	и дает	1	1
432	мы сказали	1	1
433	падает на	1	1
434	не простое	1	1
435	он все	3	1
436	здесь это	1	1
437	в жизни	2	1
438	но затем	2	1
439	далеко не	3	1
440	разобранные нами	1	1
441	с тем	5	1
442	зубной боли	4	1
443	эту тему	1	1
444	со своими	1	1
445	которой он	2	1
446	он и	5	1
447	несмотря на	1	1
448	строгом смысле	1	1
449	и было	1	1
450	он бросает	1	1
451	и того	2	1
452	себе все	1	1
453	характер носят	1	1
454	не кончает	1	1
455	заставляет ее	1	1
456	таким же	1	1
457	не столько	1	1
458	слово он	1	1
459	он дает	2	1
460	пятнадцатый век	1	1
461	в которых	2	1
462	своего рода	2	1
463	признать что	2	1
464	и другого	3	1
465	роман на	1	1
466	чтоб я	2	1
467	поэтому в	1	1
468	место занимает	1	1
469	и эти	1	1
470	в устах	1	1
471	и почти	2	1
472	слов о	1	1
473	для нее	1	1
474	по себе	3	1
475	же мы	1	1
476	вернемся к	1	1
477	в отношении	9	1
478	не менее	3	1
479	эта мысль	1	1
480	и хуже	1	1
481	что с	3	1
482	правда в	1	1
483	слову и	1	1
484	существенная связь	1	1
485	на него	7	1
486	которого он	3	1
487	и именно	1	1
488	о них	2	1
489	но только	2	1
490	он с	4	1
491	это мы	1	1
492	ее именно	1	1
493	ничего не	4	1
494	одна из	1	1
495	и весь	1	1
496	к концу	3	1
497	развивается в	1	1
498	ему и	1	1
499	входят в	2	1
500	как будто	7	1
501	у меня	6	1
502	от их	1	1
503	ни о	1	1
504	очень часто	2	1
505	легенда о	1	1
506	высокого стиля	1	1
507	и точно	1	1
508	его за	3	1
509	к другу	1	1
510	и другим	1	1
511	его с	4	1
512	той или	2	1
513	нем есть	1	1
514	как здесь	1	1
515	для героя	1	1
516	где он	3	1
517	строя с	1	1
518	и это	4	1
519	оно может	1	1
520	приходит к	1	1
521	говорит сам	1	1
522	и о	1	1
523	здесь не	1	1
524	всего этого	2	1
525	говорит и	1	1
526	же не	2	1
527	будет оно	1	1
528	в себя	1	1
529	в пределах	6	1
530	в ту	1	1
531	дано в	1	1
532	его самого	1	1
533	пример такого	1	1
534	можно было	1	1
535	ясно что	1	1
536	связан с	2	1
537	особенно в	2	1
538	с самим	14	1
539	мог бы	2	1
540	жизнь и	2	1
541	а там	1	1
542	даны в	1	1
543	открыто и	1	1
544	собой и	2	1
545	и ломает	1	1
546	об этом	1	1
547	могла не	1	1
548	ними и	1	1
549	же принципа	1	1
550	со всех	1	1
551	о нем	2	1
552	каждый раз	1	1
553	как тень	1	1
554	тех кто	1	1
555	неразрывной связи	1	1
556	голоса в	2	1
557	в глаза	3	1
558	или на	1	1
559	романа мы	1	1
560	после того	1	1
561	можно сказать	1	1
562	нет у	1	1
563	нем не	1	1
564	и события	2	1
565	этот момент	1	1
566	функций в	1	1
567	что и	5	1
568	это не	5	1
569	в другой	2	1
570	того в	1	1
571	сказать и	1	1
572	нем и	1	1
573	всех сторон	1	1
574	то все	2	1
575	эти последние	2	1
576	что здесь	1	1
577	из всех	1	1
578	человека в	1	1
579	конечно еще	1	1
580	с ними	6	1
581	с каждым	1	1
582	словом и	3	1
583	и так	5	1
584	это очень	1	1
585	один не	1	1
586	которых он	2	1
587	ответа и	1	1
588	вот отрывок	1	1
589	здесь с	1	1
590	в уста	1	1
591	репликой на	1	1
592	последующих частей	1	1
593	как тело	1	1
594	гл i	1	1
595	уже не	2	1
596	же но	1	1
597	же явления	1	1
598	рано или	1	1
599	а то	1	1
600	и обратно	1	1
601	они все	1	1
602	превращаются в	1	1
603	глаза и	2	1
604	совсем другое	3	1
605	для него	13	1
606	изображается в	1	1
607	ни в	4	1
608	начале романа	1	1
609	для правильного	1	1
610	мы можем	1	1
611	человек как	1	1
612	ее на	1	1
613	в других	1	1
614	для того	1	1
615	о каком	1	1
616	ориентацией в	1	1
617	момент в	1	1
618	после него	1	1
619	же деле	1	1
620	или поздно	1	1
621	со всем	2	1
622	или иной	2	1
623	к которому	2	1
624	он это	2	1
625	действующих лиц	1	1
626	и между	1	1
627	еще и	1	1
628	такое же	1	1
629	а с	3	1
630	себя и	8	1
631	говорит о	2	1
632	в некоторых	1	1
633	самом же	1	1
634	не было	2	1
635	ты что	2	1
636	но лишь	1	1
637	на этот	1	1
638	не знает	6	1
639	ничем не	1	1
640	разобранным нами	1	1
641	же точно	1	1
642	было для	1	1
643	а так	2	1
644	о чем	2	1
645	когда она	2	1
646	только попробовать	1	1
647	и слово	8	1
648	под влиянием	3	1
649	и об	2	1
650	на фоне	1	1
651	о себе	18	1
652	него в	1	1
653	к его	1	1
654	в строгом	1	1
655	которого мы	1	1
656	но этот	2	1
657	всех людей	1	1
658	и столь	1	1
659	к своему	5	1
660	б я	1	1
661	весь ряд	1	1
662	теми же	1	1
663	ли ты	1	1
664	не он	1	1
665	несколько раз	2	1
666	смысле этого	2	1
667	не удалось	2	1
668	после убийства	1	1
669	что же	8	1
670	и там	1	1
671	происходит в	1	1
672	образ и	1	1
673	да и	4	1
674	которым он	6	1
675	этого слова	7	1
676	не является	2	1
677	первом плане	1	1
678	слова и	10	1
679	все как	1	1
680	благодаря этому	2	1
681	в основном	1	1
682	только для	1	1
683	героя в	5	1
684	но им	1	1
685	что касается	1	1
686	здесь есть	1	1
687	действительное существо	1	1
688	под названием	1	1
689	всего с	1	1
690	собою с	1	1
691	и пошло	1	1
692	и видит	1	1
693	это как	3	1
694	а к	2	1
695	об этих	1	1
696	себя самого	11	1
697	что значит	2	1
698	конце концов	3	1
699	которые его	1	1
700	нисколько не	2	1
701	а самому	1	1
702	всех других	1	1
703	него и	2	1
704	отношению к	6	1
705	бы его	4	1
706	и жизнь	1	1
707	сущности в	1	1
708	это в	2	1
709	как на	2	1
