N	2gram	Bakhtin_Pr_3	FransuaR
171	ну и	1	3
172	мы видим	2	3
173	тот же	2	3
174	сбора винограда	1	3
175	другой стороны	1	3
176	одновременно и	3	3
177	были и	1	3
178	и то	1	2
179	с вином	1	2
180	и со	1	2
181	он был	1	2
182	на них	1	2
183	в различных	1	2
184	но не	5	2
185	отвлеченная мысль	1	2
186	что они	1	2
187	один и	1	2
188	в одной	2	2
189	как в	7	2
190	это был	2	2
191	кроме того	3	2
192	хотя и	4	2
193	и наконец	2	2
194	и к	5	2
195	и этим	1	2
196	здесь дается	1	2
197	здесь с	1	2
198	и тот	3	2
199	как он	2	2
200	так сказать	5	2
201	на его	3	2
202	эпохи возрождения	5	2
203	время и	1	2
204	в карнавальный	1	2
205	на этом	1	2
206	карнавального типа	15	2
207	в основу	1	2
208	это конечно	2	2
209	может быть	12	2
210	он знал	2	2
211	видеть и	1	2
212	в жизни	8	2
213	вольности и	1	2
214	соответствии с	2	2
215	мировой литературы	3	2
216	правильного понимания	2	2
217	пародия на	1	2
218	в один	2	2
219	в этих	5	2
220	наших дней	3	2
221	в котором	1	2
222	с точки	2	2
223	в их	2	2
224	место в	2	2
225	что я	2	2
226	у лукиана	6	2
227	с производительной	1	2
228	их в	2	2
229	и под	3	2
230	его эпохи	1	2
231	принадлежат к	1	2
232	оба полюса	2	2
233	но она	1	2
234	но здесь	2	2
235	но только	1	2
236	никогда не	2	2
237	в карнавале	5	2
238	связи с	1	2
239	уже и	1	2
240	как будто	2	2
241	и мучеников	1	2
242	но там	1	2
243	числе и	10	2
244	с полной	1	2
245	если же	1	2
246	где он	1	2
247	о том	2	2
248	с образом	1	2
249	и это	3	2
250	мы здесь	3	2
251	им в	1	2
252	через все	2	2
253	и возрождением	1	2
254	в себя	6	2
255	же деле	1	2
256	или в	1	2
257	времени и	2	2
258	связанных с	1	2
259	поэтому в	1	2
260	с ним	2	2
261	на этой	1	2
262	но мы	1	2
263	а также	4	2
264	смены и	1	2
265	все в	1	2
266	при изображении	2	2
267	существенную роль	1	2
268	всякого рода	3	2
269	образов и	4	2
270	одной из	4	2
271	до нас	2	2
272	до наших	3	2
273	есть в	3	2
274	в высоких	1	2
275	и детей	1	2
276	уже не	1	2
277	и у	7	2
278	уже в	2	2
279	на площади	2	2
280	мир в	1	2
281	представлений о	1	2
282	для правильного	2	2
283	друг друга	1	2
284	в других	1	2
285	самом же	1	2
286	даже и	2	2
287	в особенности	2	2
288	именно в	2	2
289	в ряде	1	2
290	и образов	2	2
291	нового времени	8	2
292	нужно сказать	2	2
293	они не	3	2
294	de la	1	2
295	власти и	2	2
296	в слове	1	2
297	другими образами	1	2
298	это один	2	2
299	площади и	1	2
300	это своего	2	2
301	о чем	1	2
302	в той	2	2
303	связаны с	3	2
304	да и	2	2
305	на свете	2	2
306	мы сказали	1	2
307	о его	1	2
308	подчеркнем еще	2	2
309	и для	4	2
310	которых он	1	2
311	форм и	2	2
312	формы и	3	2
313	еще раз	5	2
314	в основе	5	2
315	и земли	1	2
316	все элементы	1	2
317	жизни в	3	2
318	нет ничего	2	2
319	между ними	2	2
320	конечно далеко	1	2
321	от всех	1	2
322	не может	2	2
323	этой сцены	2	2
324	на свет	1	2
325	как на	1	2
326	площади в	2	2
327	только в	4	2
328	и другие	9	2
329	в своих	2	2
330	это в	1	2
331	к этому	4	2
332	ту же	1	1
333	как все	1	1
334	он о	1	1
335	xvii века	3	1
336	дел и	1	1
337	чисто карнавальном	1	1
338	и обновлений	1	1
339	и элементы	2	1
340	силы и	2	1
341	и фамильярность	1	1
342	вряд ли	1	1
343	так уже	1	1
344	в чисто	2	1
345	из самых	2	1
346	нем нет	3	1
347	мировоззрения и	1	1
348	смерть в	1	1
349	в какой-то	4	1
350	видеть в	1	1
351	празднеств и	1	1
352	в самом	2	1
353	века в	4	1
354	сам начинает	1	1
355	и тут	1	1
356	теперь мы	4	1
357	дан в	1	1
358	со смертью	2	1
359	не была	1	1
360	человека и	7	1
361	он как	1	1
362	время как	1	1
363	эпохи в	1	1
364	жизни как	4	1
365	и развенчания	1	1
366	образов поэтому	1	1
367	и он	1	1
368	литературы и	2	1
369	высшее на	1	1
370	фамильярная речь	1	1
371	он сам	4	1
372	типичную для	1	1
373	именно тем	2	1
374	есть между	1	1
375	то теперь	1	1
376	видели что	2	1
377	атмосферу его	1	1
378	традицией так	1	1
379	же она	1	1
380	не все	1	1
381	а он	1	1
382	в общем	1	1
383	они глубоко	1	1
384	отношение к	6	1
385	в наиболее	1	1
386	отличие от	1	1
387	тут же	1	1
388	воплощенной в	1	1
389	нет и	1	1
390	за пределы	1	1
391	значение для	2	1
392	относится к	1	1
393	рассказ о	1	1
394	приходит на	1	1
395	нет надобности	1	1
396	более четко	1	1
397	государства и	1	1
398	его на	1	1
399	и соти	1	1
400	сочетается с	3	1
401	с этим	2	1
402	деле эти	1	1
403	и различные	1	1
404	развенчаний и	2	1
405	целый ряд	1	1
406	напомним что	1	1
407	характере этих	1	1
408	в менипповой	1	1
409	использовал его	1	1
410	ее целом	1	1
411	в целом	1	1
412	у романтиков	1	1
413	он в	2	1
414	та которая	1	1
415	фамильярность на	1	1
416	только на	1	1
417	с их	2	1
418	всей литературы	1	1
419	удельный вес	2	1
420	только один	1	1
421	тому же	2	1
422	xviii и	2	1
423	были связаны	2	1
424	их здесь	1	1
425	образы карнавала	1	1
426	человек не	1	1
427	и если	3	1
428	со всею	1	1
429	некоторых других	1	1
430	например как	2	1
431	которой стало	1	1
432	главным образом	3	1
433	жизни перед	1	1
434	к одному	2	1
435	в силу	1	1
436	и таковы	1	1
437	на земле	14	1
438	этого жанра	14	1
439	рабле для	1	1
440	людей и	1	1
441	прежде чем	2	1
442	или иных	1	1
443	что она	1	1
444	становится чисто	1	1
445	здесь мы	2	1
446	как они	1	1
447	судьбы поэтому	1	1
448	с веселым	1	1
449	значение в	4	1
450	в мире	5	1
451	конечно в	2	1
452	об этом	1	1
453	что мне	2	1
454	но сначала	1	1
455	или даже	1	1
456	знает что	1	1
457	это было	3	1
458	на протяжении	5	1
459	уже знаем	1	1
460	но вовсе	1	1
461	даже в	1	1
462	знаком с	2	1
463	только о	1	1
464	оказываются здесь	1	1
465	в последующей	1	1
466	мы не	4	1
467	ему по	1	1
468	хотя здесь	1	1
469	о которой	1	1
470	и тогда	1	1
471	праздника в	1	1
472	сатире о	1	1
473	веков в	1	1
474	как своего	1	1
475	или точнее	1	1
476	благодаря этому	1	1
477	праздник сбора	1	1
478	нас не	1	1
479	и без	3	1
480	ведь если	2	1
481	эта тема	1	1
482	конечно что	1	1
483	и степени	1	1
484	таковы все	1	1
485	себе оба	1	1
486	хвалы и	1	1
487	традиции которая	1	1
488	у того	1	1
489	в отличие	1	1
490	мысли и	1	1
491	знаем что	1	1
492	карнавала но	1	1
493	обычны и	1	1
494	без рампы	1	1
495	которые в	1	1
496	было связано	1	1
497	в россии	1	1
498	что было	1	1
499	с праздником	1	1
500	и возрождение	1	1
501	как от	1	1
502	времени а	1	1
503	и почти	2	1
504	самый образ	1	1
505	и вся	3	1
506	без него	1	1
507	между людьми	3	1
508	определяющее влияние	4	1
509	вплоть до	4	1
510	он остается	1	1
511	и бьют	1	1
512	в обоих	1	1
513	непосредственно и	1	1
514	выраженный карнавальный	1	1
515	правда в	2	1
516	связан и	1	1
517	здесь на	2	1
518	на него	1	1
519	своего героя	1	1
520	таких например	1	1
521	говорить о	2	1
522	и внутренней	1	1
523	не отвлеченные	1	1
524	в самых	1	1
525	и стал	1	1
526	карнавального короля	1	1
527	казалось бы	3	1
528	основе этого	1	1
529	самой жизни	2	1
530	на язык	4	1
531	ничего не	6	1
532	города парижа	1	1
533	при всем	1	1
534	четко и	1	1
535	даже прямо	1	1
536	как она	1	1
537	видим что	1	1
538	и народной	1	1
539	во всем	2	1
540	нам важно	1	1
541	и мысли	2	1
542	потому что	5	1
543	органически сочетается	4	1
544	сущности только	2	1
545	раз как	1	1
546	были еще	1	1
547	этом отношении	1	1
548	и делает	1	1
549	ему в	1	1
550	что на	1	1
551	ведь все	1	1
552	карнавала в	3	1
553	и xix	2	1
554	отрешиться от	1	1
555	мы встречаем	1	1
556	легенда о	1	1
557	т.п и	1	1
558	в духе	8	1
559	и вольная	1	1
560	что все	1	1
561	же самое	1	1
562	имеют здесь	1	1
563	носит и	1	1
564	на пол	2	1
565	здесь они	1	1
566	бы он	1	1
567	они и	2	1
568	серьезности и	1	1
569	подчеркнуть что	3	1
570	в последующие	2	1
571	так например	2	1
572	в каждой	1	1
573	и был	1	1
574	здесь еще	2	1
575	обычно в	3	1
576	игрою в	1	1
577	своего развития	1	1
578	этих казалось	1	1
579	он вовсе	1	1
580	и образ	1	1
581	здесь также	1	1
582	существенное значение	3	1
583	и от	3	1
584	всей своей	2	1
585	в риме	2	1
586	можно было	1	1
587	характер но	2	1
588	полны аллюзий	1	1
589	и всюду	1	1
590	что дело	1	1
591	и всякого	1	1
592	остановимся на	1	1
593	по мере	1	1
594	но эту	1	1
595	ярче всего	1	1
596	в тех	1	1
597	но несколько	1	1
598	в отдельных	1	1
599	повторяем в	1	1
600	но к	3	1
601	в самой	1	1
602	это вполне	1	1
603	они полны	1	1
604	и та	1	1
605	резким преобладанием	1	1
606	и что	1	1
607	можем сказать	1	1
608	карнавальных образов	1	1
609	можно сказать	8	1
610	все его	2	1
611	значение имеют	1	1
612	это была	2	1
613	и во	4	1
614	от него	3	1
615	с нашей	1	1
616	все на	1	1
617	что люди	1	1
618	а у	2	1
619	на священные	2	1
620	которой мы	2	1
621	барьеров между	1	1
622	которые мы	2	1
623	эти два	2	1
624	цинической откровенности	1	1
625	которые составляли	1	1
626	смертью и	1	1
627	что и	3	1
628	нюрнберг кельн	1	1
629	и смешного	1	1
630	и брань	1	1
631	в форме	6	1
632	не надо	1	1
633	еще более	5	1
634	них в	2	1
635	исторического развития	1	1
636	надо его	1	1
637	здесь вводится	1	1
638	где происходит	1	1
639	и она	1	1
640	вообще в	2	1
641	нет он	1	1
642	и самые	1	1
643	тысячелетий в	1	1
644	развития но	1	1
645	быть и	2	1
646	но с	1	1
647	фамильярного контакта	7	1
648	на идеологическую	1	1
649	не как	1	1
650	характерна для	3	1
651	дело с	1	1
652	и правды	1	1
653	т.п мы	1	1
654	традиции в	1	1
655	отчасти и	2	1
656	очень много	1	1
657	в литературу	4	1
658	были узаконены	1	1
659	исторической действительности	1	1
660	затем когда	1	1
661	и ее	6	1
662	от них	1	1
663	каждой детали	1	1
664	формы карнавала	1	1
665	именно на	1	1
666	со всеми	8	1
667	для всех	2	1
668	в серьезных	1	1
669	жизненной колеи	1	1
670	обычное и	1	1
671	это типичная	1	1
672	обычной жизненной	1	1
673	был очень	1	1
674	с резким	1	1
675	и непристойностей	1	1
676	веры и	1	1
677	его был	1	1
678	конечно нет	1	1
679	характерно что	2	1
680	веселым пиром	1	1
681	сущности совершенно	1	1
682	идеи или	1	1
683	мы находим	2	1
684	здесь перед	2	1
685	с этими	1	1
686	вторую часть	1	1
687	как его	1	1
688	в соответствии	2	1
689	каждый из	1	1
690	соти и	1	1
691	жизни на	2	1
692	характерны для	4	1
693	конца в	1	1
694	увенчания и	2	1
695	перейти к	2	1
696	в очень	1	1
697	эти явления	1	1
698	др все	2	1
699	очень важной	1	1
700	прямо с	1	1
701	почти до	1	1
702	самих и	1	1
703	как всегда	1	1
704	на голову	1	1
705	со всем	1	1
706	ней и	1	1
707	он связан	1	1
708	средневековья в	2	1
709	эта характеристика	1	1
710	до сих	5	1
711	имеет и	1	1
712	моралите и	1	1
713	литературу и	1	1
714	эпоху возрождения	5	1
715	амбивалентный характер	1	1
716	всюду где	1	1
717	и самая	1	1
718	грубого натурализма	1	1
719	мы еще	3	1
720	отрицательную оценку	1	1
721	говорит о	2	1
722	всеми другими	2	1
723	и самый	5	1
724	в некоторых	4	1
725	менипповой сатире	1	1
726	царя иудейского	1	1
727	в органическое	1	1
728	мы остановимся	2	1
729	из многочисленных	1	1
730	на время	2	1
731	и слово	1	1
732	под влиянием	1	1
733	людьми и	1	1
734	были конечно	1	1
735	и вообще	3	1
736	становится рабом	1	1
737	протяжении тысячелетий	2	1
738	в эпосе	1	1
739	к его	1	1
740	кости в	1	1
741	и потому	5	1
742	другая сторона	1	1
743	органическое целое	1	1
744	в строгом	1	1
745	независимо от	1	1
746	к самому	4	1
747	над ним	1	1
748	и глубоко	1	1
749	это также	2	1
750	сенеки не	1	1
751	характерное для	2	1
752	они утратили	1	1
753	смысле этого	2	1
754	есть на	1	1
755	своими именами	1	1
756	и карнавал	1	1
757	лежащего в	1	1
758	культуры в	1	1
759	поэтому они	1	1
760	этого слова	1	1
761	с этой	1	1
762	слова и	3	1
763	амбивалентного смеха	1	1
764	возвращаемся к	1	1
765	в условиях	4	1
766	сих пор	5	1
767	этом и	1	1
768	он утрачивает	1	1
769	ведущие образы	1	1
770	злобу дня	1	1
771	бытовым явлением	1	1
772	которые были	1	1
773	катастрофы и	1	1
774	тех или	1	1
775	в более	4	1
776	однако нужно	1	1
777	на высшее	3	1
778	в связи	2	1
779	хотя они	1	1
780	сохраняется и	1	1
781	была связана	1	1
782	же по	1	1
783	сцены в	1	1
784	жизнь в	2	1
785	которая в	1	1
786	к одной	1	1
787	романа в	1	1
788	время карнавала	1	1
789	что самая	1	1
790	вполне понятно	1	1
791	и существенно	1	1
792	поэтому все	1	1
793	с высоты	2	1
794	в свете	1	1
795	большинство других	1	1
796	время все	1	1
797	не дает	1	1
798	и начинается	1	1
799	атмосферу в	1	1
800	на улицах	1	1
801	эту эпоху	1	1
802	речи и	1	1
803	равно как	1	1
804	всех других	2	1
805	ко всему	1	1
806	не отвлеченная	1	1
807	аллюзия на	1	1
808	они всегда	1	1
809	включает в	1	1
810	что в	2	1
811	очень велик	1	1
812	а я	2	1
813	для эпохи	1	1
814	в таком	2	1
815	всего этого	1	1
