N	2gram	Vygotskiy__5	Problema
285	находим в	1	3
286	же в	2	3
287	мы начинаем	1	3
288	или иного	1	3
289	из этого	2	3
290	есть то	2	3
291	и другие	3	3
292	к тому	8	3
293	к их	1	2
294	того же	2	2
295	только потому	1	2
296	и до	2	2
297	поэтому и	1	2
298	и могут	1	2
299	именно здесь	1	2
300	мы имеем	8	2
301	том виде	1	2
302	мы и	1	2
303	с большим	1	2
304	во всех	2	2
305	совсем не	2	2
306	мы будем	1	2
307	не то	1	2
308	с которыми	1	2
309	мы сейчас	3	2
310	друг от	2	2
311	есть просто	1	2
312	или иное	1	2
313	в известном	1	2
314	с этим	2	2
315	дает нам	1	2
316	и нет	1	2
317	как вполне	1	2
318	когда он	5	2
319	не являются	1	2
320	тем же	3	2
321	себе не	2	2
322	для ее	3	2
323	что слово	1	2
324	еще на	1	2
325	в которой	3	2
326	он в	2	2
327	часто даже	1	2
328	нами в	1	2
329	в наших	1	2
330	нам на	1	2
331	сравнению с	4	2
332	с чем	1	2
333	время и	1	2
334	но именно	1	2
335	такого же	1	2
336	что все	6	2
337	из отдельных	1	2
338	же не	2	2
339	и может	1	2
340	в другом	3	2
341	а как	2	2
342	он есть	1	2
343	нас выше	1	2
344	нашего исследования	1	2
345	во внимание	5	2
346	для чего	2	2
347	мы видели	1	2
348	между собою	1	2
349	жизни но	1	2
350	сейчас мы	1	2
351	в этих	3	2
352	и при	2	2
353	этого необходимо	2	2
354	первый план	3	2
355	в котором	2	2
356	с точки	2	2
357	по сравнению	4	2
358	в их	3	2
359	что вся	1	2
360	мы говорили	4	2
361	в отличие	2	2
362	от себя	1	2
363	бы мы	3	2
364	является в	2	2
365	мы теперь	1	2
366	образом и	2	2
367	заставляет нас	3	2
368	что никакой	1	2
369	однако в	1	2
370	бы нас	1	2
371	нас к	1	2
372	в отношении	2	2
373	с которой	2	2
374	с теми	3	2
375	на котором	1	2
376	в процессе	1	2
377	в основе	7	2
378	но что	1	2
379	и именно	4	2
380	действительности но	1	2
381	что их	2	2
382	как она	4	2
383	а является	1	2
384	со своим	2	2
385	ничто не	1	2
386	могут быть	8	2
387	всегда есть	1	2
388	виде как	1	2
389	в стихотворении	1	2
390	что оно	6	2
391	и за	1	2
392	же оказывается	1	2
393	что при	3	2
394	с ее	1	2
395	от друга	2	2
396	такое что	2	2
397	рассматривать как	1	2
398	только то	1	2
399	она может	1	2
400	что дело	2	2
401	трактуется как	1	2
402	а дело	1	2
403	искусства и	5	2
404	это вполне	1	2
405	и во	1	2
406	переходит в	1	2
407	очень мало	1	2
408	есть с	1	2
409	и можно	2	2
410	и следовательно	2	2
411	только он	1	2
412	который в	1	2
413	по мнению	6	2
414	с одной	12	2
415	себя в	1	2
416	примеры из	1	2
417	в нашей	2	2
418	нас и	2	2
419	в начале	1	2
420	за счет	1	2
421	из них	2	2
422	никто не	1	2
423	произведения и	1	2
424	это суждение	1	2
425	или ином	1	2
426	от того	4	2
427	были бы	1	2
428	нам не	1	2
429	до сих	5	2
430	на ее	1	2
431	не обязательно	1	2
432	именно в	6	2
433	чем он	1	2
434	этим не	1	2
435	а с	5	2
436	деле если	2	2
437	он только	3	2
438	о чем	4	2
439	когда она	3	2
440	произведение в	1	2
441	в частности	4	2
442	вместе с	12	2
443	как это	7	2
444	нечто гораздо	1	2
445	из которых	4	2
446	по своему	1	2
447	и там	1	2
448	и всей	1	2
449	по существу	2	2
450	к проблеме	1	2
451	в контексте	1	2
452	сих пор	5	2
453	о его	1	2
454	ни для	1	2
455	от нас	2	2
456	пока еще	1	2
457	и для	6	2
458	бы как	1	2
459	при таком	3	2
460	мы только	2	2
461	в результате	4	2
462	но когда	1	2
463	от него	4	2
464	вот это	1	2
465	у них	1	2
466	бы в	5	2
467	своих героев	1	2
468	только что	4	2
469	все они	1	2
470	к самому	2	2
471	или другими	1	2
472	этих образов	1	2
473	героя в	3	2
474	значение которое	1	2
475	по поводу	3	2
476	это в	3	2
477	как на	11	2
478	этой точки	1	2
479	от этой	2	1
480	речь идет	1	1
481	одним из	1	1
482	вообще всякая	1	1
483	вполне возможна	1	1
484	он более	1	1
485	он может	1	1
486	идет о	1	1
487	мы имели	1	1
488	чего не	1	1
489	возможно ли	1	1
490	от самого	1	1
491	смысл этого	3	1
492	что эти	2	1
493	должна быть	2	1
494	собственном смысле	1	1
495	то самое	1	1
496	одним и	3	1
497	те времена	1	1
498	той же	3	1
499	из всех	1	1
500	для примера	1	1
501	например в	1	1
502	принадлежит только	1	1
503	но никто	1	1
504	нас от	1	1
505	что если	6	1
506	вопрос о	3	1
507	этот смысл	1	1
508	почти все	1	1
509	для раскрытия	1	1
510	благодаря тому	1	1
511	которого мы	2	1
512	если будем	1	1
513	которое не	1	1
514	для нашей	2	1
515	конечно и	1	1
516	реальным и	1	1
517	и он	2	1
518	следовательно в	1	1
519	большей частью	1	1
520	и на	3	1
521	между собой	2	1
522	это возможно	1	1
523	как смысл	1	1
524	со словами	2	1
525	то мы	1	1
526	друг к	4	1
527	них всегда	1	1
528	видели что	1	1
529	чем это	3	1
530	он говорит	3	1
531	не все	1	1
532	ответ на	5	1
533	себе и	2	1
534	произведение не	1	1
535	одно существенное	1	1
536	важны для	1	1
537	отличаются от	1	1
538	остается для	1	1
539	один и	1	1
540	относится к	1	1
541	которые не	1	1
542	меньше всего	3	1
543	что хотя	1	1
544	стало возможно	1	1
545	его на	2	1
546	что именно	5	1
547	нам очень	1	1
548	но несмотря	1	1
549	вытекающие из	1	1
550	и закон	1	1
551	что всякое	4	1
552	в каком-то	1	1
553	имеет в	1	1
554	более или	1	1
555	следующим образом	2	1
556	от этого	1	1
557	именно эта	2	1
558	и хотя	2	1
559	о самом	1	1
560	в литературном	1	1
561	мы при	1	1
562	произведения искусства	2	1
563	из той	1	1
564	из этих	3	1
565	учение о	1	1
566	то обстоятельство	1	1
567	собой в	2	1
568	стороны это	1	1
569	остановиться на	1	1
570	и тот	1	1
571	но его	2	1
572	не годится	1	1
573	тому же	1	1
574	во многих	1	1
575	как он	2	1
576	оказывается не	1	1
577	на его	3	1
578	басне и	1	1
579	бы этого	1	1
580	все те	1	1
581	о которой	1	1
582	этой схеме	1	1
583	и почему	2	1
584	в понимании	1	1
585	дает не	1	1
586	и когда	9	1
587	этого вопроса	1	1
588	не к	1	1
589	том чтобы	2	1
590	можно даже	1	1
591	его сторон	1	1
592	его от	1	1
593	что ни	3	1
594	и говорить	1	1
595	так например	3	1
596	что она	6	1
597	именно это	4	1
598	и заключается	4	1
599	кажется вот-вот	1	1
600	от нее	1	1
601	этим самым	1	1
602	произведение искусства	6	1
603	как они	2	1
604	а когда	1	1
605	различие между	1	1
606	произведения с	1	1
607	нам остается	1	1
608	принцип и	1	1
609	для своей	1	1
610	к художественной	1	1
611	первой главе	1	1
612	каждого элемента	1	1
613	в него	4	1
614	может стать	1	1
615	бы нам	1	1
616	и дает	1	1
617	мы сказали	1	1
618	отличать от	1	1
619	литературном произведении	1	1
620	на сцене	2	1
621	здесь у	1	1
622	в жизни	1	1
623	бы совершенно	1	1
624	в них	4	1
625	человек который	1	1
626	далеко не	1	1
627	одному тому	1	1
628	был только	1	1
629	в своих	5	1
630	которой он	1	1
631	одна другую	1	1
632	если иметь	1	1
633	о принципе	1	1
634	ничего для	1	1
635	в один	1	1
636	и того	2	1
637	со всей	1	1
638	только тем	1	1
639	или менее	1	1
640	которую он	1	1
641	во время	1	1
642	выступает на	1	1
643	в такой	1	1
644	о той	1	1
645	это делает	2	1
646	страсти и	1	1
647	она в	1	1
648	момент который	1	1
649	мы называем	2	1
650	представление о	1	1
651	оказывается что	1	1
652	не как	3	1
653	знаем что	2	1
654	и значит	1	1
655	относились к	1	1
656	слова в	1	1
657	и той	2	1
658	точку зрения	1	1
659	но он	3	1
660	но они	1	1
661	и эти	1	1
662	на другую	1	1
663	речи в	1	1
664	том и	2	1
665	необходимо чтобы	1	1
666	даже в	1	1
667	их взаимное	1	1
668	же мы	1	1
669	и вся	3	1
670	в одно	1	1
671	что с	6	1
672	кругом и	1	1
673	вплоть до	1	1
674	деле это	2	1
675	образом очень	1	1
676	лиц и	1	1
677	из нас	1	1
678	имеет свое	1	1
679	хотели бы	1	1
680	и другое	2	1
681	тогда когда	1	1
682	и вместо	1	1
683	только из	1	1
684	хотелось бы	1	1
685	которого он	1	1
686	без конца	1	1
687	мы все	6	1
688	иметь в	3	1
689	во всякой	2	1
690	одной и	2	1
691	всяком художественном	1	1
692	к такому	1	1
693	того чтобы	20	1
694	только не	5	1
695	области сознания	1	1
696	того и	1	1
697	казалось бы	4	1
698	трудно отделить	1	1
699	к ней	1	1
700	он хочет	1	1
701	или об	1	1
702	во всем	2	1
703	мы бы	1	1
704	на него	1	1
705	то этот	1	1
706	если только	1	1
707	которые никак	1	1
708	факта что	1	1
709	в нее	2	1
710	всех прочих	1	1
711	это могло	1	1
712	обстоятельство что	1	1
713	мы встречаем	1	1
714	искусстве то	1	1
715	являются не	1	1
716	заключается что	1	1
717	прямо говорит	1	1
718	не могут	3	1
719	и часто	1	1
720	образом что	3	1
721	героев и	1	1
722	к другу	4	1
723	для такого	1	1
724	этого и	1	1
725	его значение	1	1
726	в одну	1	1
727	эта точка	1	1
728	в очень	1	1
729	не статически	1	1
730	всегда в	1	1
731	она дана	1	1
732	мы его	1	1
733	именно эту	1	1
734	говорит сам	1	1
735	более не	1	1
736	факт что	6	1
737	быть может	1	1
738	внимание на	4	1
739	в собственном	1	1
740	что всякая	4	1
741	от обычного	1	1
742	последняя строфа	1	1
743	на том	2	1
744	если они	1	1
745	мире толстой	1	1
746	котором мы	3	1
747	принять во	2	1
748	мог бы	2	1
749	к самой	1	1
750	привело бы	1	1
751	в которые	1	1
752	что от	2	1
753	понятно что	2	1
754	строго говоря	2	1
755	порок и	1	1
756	что под	1	1
757	означает что	1	1
758	больше чем	1	1
759	от басни	1	1
760	часто и	1	1
761	начинаем чувствовать	1	1
762	но к	1	1
763	каждой из	1	1
764	и поэтому	3	1
765	и та	2	1
766	язык и	1	1
767	говорит об	1	1
768	но мы	2	1
769	совершенно неверно	1	1
770	там же	1	1
771	мы делаем	1	1
772	в евгении	1	1
773	связь между	2	1
774	образом если	2	1
775	искусства с	3	1
776	нуждается в	1	1
777	совершенно правы	1	1
778	ее художественного	1	1
779	и содержания	1	1
780	в теории	1	1
781	все время	20	1
782	и наша	1	1
783	и тоской	1	1
784	искусство имеет	1	1
785	чем эта	1	1
786	она служит	1	1
787	войдет в	1	1
788	сделать это	1	1
789	что только	1	1
790	характеры и	2	1
791	дело с	5	1
792	но этим	1	1
793	говорили выше	2	1
794	он уж	1	1
795	и действительно	1	1
796	всех его	1	1
797	это означает	2	1
798	действительности для	1	1
799	что нам	3	1
800	если принять	1	1
801	точка зрения	1	1
802	таком понимании	1	1
803	от одной	1	1
804	и событий	1	1
805	не можем	4	1
806	когда говорил	1	1
807	если и	1	1
808	пушкина мы	1	1
809	взятым в	1	1
810	что поэт	3	1
811	в душе	2	1
812	она представляется	1	1
813	глаза и	1	1
814	что содержание	1	1
815	к каким	1	1
816	был бы	5	1
817	не выражает	1	1
818	в одном	2	1
819	не выражается	1	1
820	эта вторая	1	1
821	у него	3	1
822	потому его	1	1
823	что им	1	1
824	заметить что	1	1
825	каждый элемент	2	1
826	в руки	1	1
827	к той	1	1
828	ее на	1	1
829	деле и	1	1
830	для того	20	1
831	нас как	1	1
832	выше о	1	1
833	что на	3	1
834	его ни	1	1
835	этого объяснения	1	1
836	и эту	1	1
837	художественное чувство	2	1
838	и между	3	1
839	мы еще	1	1
840	души и	1	1
841	к ее	1	1
842	отдельного слова	1	1
843	себя и	2	1
844	что не	1	1
845	его именно	1	1
846	обратить внимание	2	1
847	естественно что	2	1
848	представляется в	1	1
849	поскольку она	1	1
850	которых мы	4	1
851	до конца	2	1
852	к таким	1	1
853	с которым	3	1
854	возникает та	1	1
855	была бы	3	1
856	план и	1	1
857	там где	4	1
858	чувствовать что	1	1
859	этот принцип	1	1
860	исследования является	1	1
861	и достаточно	1	1
862	нечто такое	2	1
863	уже давно	4	1
864	на смерть	1	1
865	нет в	2	1
866	всех элементов	1	1
867	места где	1	1
868	то изображение	1	1
869	тот факт	4	1
870	здесь уже	1	1
871	даже до	1	1
872	требует от	1	1
873	как реальное	1	1
874	однако сказать	1	1
875	и пусть	1	1
876	одной стороны	12	1
877	на тот	1	1
878	указывает нам	1	1
879	смысле этого	1	1
880	во все	1	1
881	пушкин прямо	1	1
882	в первой	1	1
883	евгении онегине	1	1
884	толстой называет	1	1
885	указанием на	1	1
886	поэтому когда	1	1
887	есть художественная	1	1
888	этого факта	1	1
889	из полного	1	1
890	образов их	1	1
891	благодаря этому	1	1
892	только для	1	1
893	есть знак	1	1
894	точно и	1	1
895	но для	1	1
896	говорят и	1	1
897	другой и	1	1
898	самое большее	1	1
899	большее количество	2	1
900	одного и	2	1
901	указать на	1	1
902	образом с	1	1
903	от той	2	1
904	не существует	3	1
905	не прямо	1	1
906	имеет дело	4	1
907	души а	1	1
908	как изображение	1	1
909	о котором	6	1
910	гораздо шире	1	1
911	и самым	1	1
912	не представляет	1	1
913	не с	2	1
914	здесь именно	1	1
915	которого она	1	1
916	но еще	2	1
917	это содержание	1	1
918	скажем что	1	1
919	исключительно в	1	1
920	несмотря на	5	1
921	очень хорошо	2	1
922	мы припомним	1	1
923	он выражает	2	1
924	к самым	1	1
925	то понимание	1	1
926	слов так	1	1
927	равно как	1	1
928	рассматривать и	1	1
929	остается на	1	1
930	по одному	1	1
931	для нашего	1	1
932	которые сами	1	1
933	бы его	2	1
934	природы или	1	1
935	в онегине	1	1
936	в стихе	4	1
937	пушкин и	1	1
938	к этому	3	1
939	можно назвать	1	1
