N	2gram	Bakhtin_Pr_3	FransuaR
112	с точки	2	3
113	той же	5	3
114	я не	4	3
115	с ее	1	3
116	проникающее все	1	3
117	проявляется в	4	3
118	он был	1	3
119	на них	1	3
120	во всех	12	3
121	средневекового человека	1	3
122	кроме того	3	3
123	в главе	1	3
124	так сказать	5	3
125	при этом	3	3
126	но именно	1	3
127	и по	3	3
128	в нее	1	3
129	связанные с	3	3
130	в мире	5	3
131	его в	2	3
132	это одна	1	3
133	несмотря на	2	3
134	во время	1	3
135	в своей	3	3
136	таким же	1	3
137	в их	2	3
138	оказывается что	1	3
139	тем самым	1	3
140	тем что	2	3
141	ведь все	1	3
142	очень часто	1	3
143	все то	3	3
144	мы найдем	3	3
145	с образом	1	3
146	я видел	3	3
147	можно было	1	3
148	иногда в	1	3
149	связанных с	1	3
150	и вся	3	3
151	о нем	1	3
152	все его	2	3
153	это была	2	3
154	в форме	6	3
155	в свете	1	3
156	что он	4	3
157	из них	4	3
158	земли и	1	3
159	и их	2	3
160	в землю	1	3
161	так как	7	3
162	в ряде	1	3
163	нового времени	8	3
164	не было	4	3
165	ничем не	1	3
166	для этой	2	3
167	не может	2	3
168	и потому	5	3
169	в область	1	3
170	в той	2	3
171	но это	3	3
172	не подлежит	1	3
173	и брани	1	3
174	с ними	1	3
175	не знает	4	3
176	того же	2	3
177	является и	1	3
178	есть и	2	3
179	жизни и	9	3
180	и другие	9	3
181	это в	1	3
182	ту же	1	2
183	также и	4	2
184	xvii века	3	2
185	дел и	1	2
186	мы здесь	3	2
187	и то	1	2
188	на самом	1	2
189	норм и	2	2
190	здесь и	4	2
191	и так	3	2
192	явления и	1	2
193	есть не	1	2
194	мы не	4	2
195	в которой	2	2
196	еще не	5	2
197	время в	1	2
198	с его	2	2
199	плоскости на	1	2
200	а только	1	2
201	по отношению	2	2
202	отношение к	6	2
203	не просто	1	2
204	в одной	2	2
205	перед нами	5	2
206	более или	3	2
207	но без	1	2
208	рассказ о	1	2
209	как он	2	2
210	и еще	1	2
211	в рай	1	2
212	рабле для	1	2
213	карнавального типа	15	2
214	верх и	1	2
215	человека в	3	2
216	благоговения и	1	2
217	что все	1	2
218	и может	1	2
219	это было	3	2
220	с этим	2	2
221	далеко не	2	2
222	мы имеем	1	2
223	брань и	1	2
224	высшие сферы	1	2
225	числе и	10	2
226	и разнообразие	1	2
227	в этих	5	2
228	вещи в	1	2
229	все элементы	1	2
230	хвалы и	1	2
231	мы в	1	2
232	или менее	3	2
233	своего рода	3	2
234	загробное царство	1	2
235	образом и	1	2
236	было связано	1	2
237	их в	2	2
238	его целом	1	2
239	тон его	1	2
240	здесь на	2	2
241	в процессе	1	2
242	особый характер	2	2
243	преисподней с	2	2
244	на землю	4	2
245	через все	2	2
246	так называемый	1	2
247	этом отношении	1	2
248	ряд произведений	1	2
249	в области	3	2
250	где она	1	2
251	в образах	1	2
252	нет ни	2	2
253	за что	1	2
254	они и	2	2
255	в каждой	1	2
256	и образ	1	2
257	всего этого	1	2
258	на другой	1	2
259	в себя	6	2
260	с самого	3	2
261	путешествие в	1	2
262	о тех	1	2
263	никогда не	2	2
264	здесь как	3	2
265	особенно в	4	2
266	здесь нет	1	2
267	во все	5	2
268	на голову	1	2
269	жизнь и	1	2
270	остановимся на	1	2
271	в разных	4	2
272	этой традиции	1	2
273	а также	4	2
274	и т.д	2	2
275	загробном мире	1	2
276	и мира	1	2
277	и во	4	2
278	во всей	4	2
279	еще более	5	2
280	святых и	1	2
281	все время	1	2
282	в литературе	5	2
283	и самая	1	2
284	на которой	1	2
285	тот же	2	2
286	одной из	4	2
287	во времени	1	2
288	представлений о	1	2
289	и ее	6	2
290	со всеми	8	2
291	был также	1	2
292	для всех	2	2
293	уже не	1	2
294	в большинстве	4	2
295	только на	1	2
296	в загробное	1	2
297	большинстве случаев	4	2
298	и других	9	2
299	дает ему	1	2
300	характерно что	2	2
301	были очень	1	2
302	и со	1	2
303	образы его	1	2
304	к человеку	2	2
305	связано с	1	2
306	отношению к	1	2
307	нужно сказать	2	2
308	к самому	4	2
309	в особенности	2	2
310	связан с	1	2
311	связаны с	3	2
312	именно в	2	2
313	верхом и	1	2
314	характерно для	1	2
315	и образов	2	2
316	и др	14	2
317	хвалу и	1	2
318	de la	1	2
319	а не	11	2
320	власти и	2	2
321	его как	1	2
322	в связи	2	2
323	и глубокое	1	2
324	из которых	1	2
325	по своему	6	2
326	нашего анализа	1	2
327	загробных видениях	1	2
328	которые были	1	2
329	например у	3	2
330	этот образ	1	2
331	носит и	1	2
332	на небе	1	2
333	или в	1	2
334	в результате	1	2
335	с ним	2	2
336	для нашего	1	2
337	одновременно и	3	2
338	в заключение	2	2
339	благодаря этому	1	2
340	нас не	1	2
341	во всяком	1	2
342	широкое распространение	1	1
343	этого романа	1	1
344	от этой	1	1
345	средневековой традиции	1	1
346	одним из	3	1
347	человека и	7	1
348	и через	3	1
349	как его	1	1
350	в такой	1	1
351	домашней утвари	1	1
352	это и	1	1
353	на античной	1	1
354	вряд ли	1	1
355	между двумя	1	1
356	характерное для	2	1
357	вот его	1	1
358	с изображением	1	1
359	и время	1	1
360	по его	1	1
361	низ лицо	1	1
362	в несколько	1	1
363	этом определении	1	1
364	и проклятие	1	1
365	со смертью	2	1
366	почти все	1	1
367	он как	1	1
368	свое завершение	1	1
369	бессмертии души	1	1
370	есть нечто	1	1
371	время как	1	1
372	что иное	1	1
373	все здесь	3	1
374	эпохи в	1	1
375	они были	1	1
376	ему в	1	1
377	конечно и	4	1
378	пространство и	1	1
379	был знаком	3	1
380	подчеркнуть что	3	1
381	о судьбе	1	1
382	сторона ее	1	1
383	мистерийной сцены	1	1
384	и уничтожающий	1	1
385	он сам	4	1
386	иное как	1	1
387	это своего	2	1
388	в сюжете	1	1
389	мне все	2	1
390	в ее	3	1
391	античной преисподней	1	1
392	но не	5	1
393	для других	2	1
394	значение и	2	1
395	а он	1	1
396	менее всего	2	1
397	себе и	1	1
398	отличие от	1	1
399	земле в	1	1
400	друг от	1	1
401	человеку и	1	1
402	до наших	3	1
403	за пределы	1	1
404	что они	1	1
405	всего это	1	1
406	в истории	3	1
407	приходит на	1	1
408	его на	1	1
409	что именно	2	1
410	некоторое время	1	1
411	все остальные	1	1
412	абсолютное отрицание	1	1
413	карнавальный мир	1	1
414	римского карнавала	2	1
415	олимпийских играх	1	1
416	особо нужно	1	1
417	в реальный	1	1
418	вовлекается в	1	1
419	суда и	1	1
420	и этим	1	1
421	в самом	2	1
422	этот ад	1	1
423	он в	2	1
424	тому же	2	1
425	ряд карнавальных	1	1
426	земля и	1	1
427	это тот	1	1
428	с их	2	1
429	и они	2	1
430	им в	1	1
431	эпохи все	1	1
432	античности в	2	1
433	были связаны	2	1
434	низости и	1	1
435	под землей	1	1
436	но на	1	1
437	всех внешних	1	1
438	человек не	1	1
439	всеми ее	1	1
440	эпохи возрождения	5	1
441	сущности почти	1	1
442	в античном	1	1
443	время и	1	1
444	о которой	1	1
445	чтобы они	1	1
446	в высшие	1	1
447	очень силен	1	1
448	т.д все	1	1
449	не как	1	1
450	и которые	2	1
451	нами ранее	1	1
452	отрицание и	1	1
453	даже прямо	1	1
454	ярко выраженный	1	1
455	они играют	1	1
456	в глубину	1	1
457	именно это	1	1
458	в основу	1	1
459	в каждом	4	1
460	у кеведо	1	1
461	где нет	1	1
462	но сначала	1	1
463	мировой литературе	2	1
464	построенная на	1	1
465	традиции и	2	1
466	еще вернемся	3	1
467	уже знаем	1	1
468	форму и	1	1
469	этом смысле	1	1
470	выводят человека	1	1
471	и тем	2	1
472	видеть и	1	1
473	здесь это	1	1
474	в жизни	8	1
475	смерть и	1	1
476	вольности и	1	1
477	все слова	1	1
478	земной рай	1	1
479	для них	1	1
480	но уже	1	1
481	этого не	1	1
482	в слове	1	1
483	и уже	2	1
484	в дьяблериях	1	1
485	землею и	1	1
486	все моменты	1	1
487	чем в	1	1
488	знакомая нам	1	1
489	изображении преисподней	1	1
490	ряде других	1	1
491	понятия и	1	1
492	и обновляющий	1	1
493	почти за	1	1
494	как все	1	1
495	не интересует	1	1
496	наших дней	3	1
497	и без	3	1
498	эта тема	1	1
499	всяком случае	1	1
500	в котором	1	1
501	и степени	1	1
502	производительной силой	1	1
503	мы говорили	1	1
504	представление о	1	1
505	литературе мы	1	1
506	я знаю	1	1
507	характерно сочетание	1	1
508	мысли и	1	1
509	знаем что	1	1
510	обычны и	1	1
511	что я	2	1
512	лукиана в	1	1
513	рождение и	1	1
514	в силу	1	1
515	и карнавальное	1	1
516	не будем	3	1
517	которые в	1	1
518	элемент очень	1	1
519	с производительной	1	1
520	что было	1	1
521	с праздником	1	1
522	как от	1	1
523	свободной и	1	1
524	времени а	1	1
525	даже в	1	1
526	не была	1	1
527	при всех	2	1
528	но они	4	1
529	кроме может	1	1
530	иной раз	1	1
531	амбивалентность и	1	1
532	или путешествие	1	1
533	самого начала	4	1
534	почти во	3	1
535	оба полюса	2	1
536	на него	1	1
537	своего героя	1	1
538	бессмертия души	3	1
539	и форм	1	1
540	в основе	5	1
541	были и	1	1
542	что вы	1	1
543	проникать в	1	1
544	а живое	1	1
545	и вещи	1	1
546	правда в	2	1
547	землею то	1	1
548	знакомые нам	1	1
549	своей природе	1	1
550	по своей	9	1
551	и народной	1	1
552	менипп или	1	1
553	так например	2	1
554	связи с	1	1
555	ибо все	1	1
556	в сознании	2	1
557	благодаря своему	1	1
558	нужно отметить	2	1
559	дистанции и	1	1
560	уже и	1	1
561	и делает	1	1
562	что на	1	1
563	ну а	2	1
564	в стиле	1	1
565	здесь кроме	1	1
566	исключительной свободой	1	1
567	начиная с	3	1
568	но там	1	1
569	легенда о	1	1
570	он и	1	1
571	встречается в	1	1
572	возрождения и	2	1
573	и всех	1	1
574	в других	1	1
575	с полной	1	1
576	является одним	1	1
577	здесь они	1	1
578	комики и	1	1
579	смерти и	4	1
580	своего отца	1	1
581	как с	1	1
582	здесь еще	2	1
583	для всей	1	1
584	и самое	1	1
585	своего развития	1	1
586	от друга	1	1
587	связи со	1	1
588	здесь не	4	1
589	мир к	1	1
590	необходимо еще	3	1
591	здесь также	1	1
592	а здесь	1	1
593	нужно заметить	1	1
594	дает им	1	1
595	в средневековой	1	1
596	говорили что	1	1
597	в дальнейшем	7	1
598	с собой	1	1
599	времени и	2	1
600	и обновляет	1	1
601	чем выше	1	1
602	включают в	1	1
603	жизни он	1	1
604	именно этот	1	1
605	известной мере	2	1
606	эпоху возрождения	5	1
607	поэтому в	1	1
608	отдельных образов	2	1
609	мире в	1	1
610	об этом	1	1
611	образом в	2	1
612	но здесь	2	1
613	и смерть	1	1
614	в таком	2	1
615	вот это	1	1
616	ярче всего	1	1
617	часто и	1	1
618	производительной силы	1	1
619	именно потому	1	1
620	на все	2	1
621	отметим еще	1	1
622	типа но	1	1
623	в применении	1	1
624	но к	3	1
625	moccoli римского	1	1
626	и та	1	1
627	и что	1	1
628	римских сатурналий	1	1
629	его жизни	1	1
630	произведение это	2	1
631	но только	1	1
632	в различных	1	1
633	нельзя конечно	1	1
634	значение имеют	1	1
635	осмыслены и	1	1
636	этого у	1	1
637	распространение в	1	1
638	все в	1	1
639	один момент	1	1
640	души по	1	1
641	царство и	1	1
642	эти вариации	1	1
643	от них	1	1
644	была окружена	1	1
645	комедии и	1	1
646	существенное влияние	1	1
647	этот момент	1	1
648	при изображении	2	1
649	для той	1	1
650	смертью и	1	1
651	подлежит сомнению	1	1
652	существенную роль	1	1
653	кое-что от	2	1
654	богатство и	1	1
655	так за	1	1
656	них в	2	1
657	наконец в	2	1
658	на развитие	1	1
659	века и	5	1
660	представления о	2	1
661	но она	1	1
662	и об	1	1
663	и она	1	1
664	в дни	1	1
665	и могли	1	1
666	и пусть	2	1
667	литературе но	1	1
668	видим что	1	1
669	в двух	2	1
670	образов и	4	1
671	т.п мы	1	1
672	в годах	1	1
673	во всем	2	1
674	которой мы	2	1
675	ярко проявляется	2	1
676	словом и	1	1
677	еще и	1	1
678	очень много	1	1
679	в литературу	4	1
680	между тем	2	1
681	особенно резко	1	1
682	на олимпийских	1	1
683	о бессмертии	1	1
684	здесь с	1	1
685	каждой детали	1	1
686	и обновления	2	1
687	с которыми	1	1
688	и тела	1	1
689	по другим	1	1
690	так что	1	1
691	в глубины	1	1
692	есть через	1	1
693	всех ее	1	1
694	это типичная	1	1
695	а напротив	1	1
696	в чисто	2	1
697	было существенно	1	1
698	почти полностью	2	1
699	мог стать	1	1
700	или даже	1	1
701	в загробном	1	1
702	который как	1	1
703	веселым пиром	1	1
704	характер но	2	1
705	и грубым	1	1
706	ведь это	1	1
707	в известной	2	1
708	такое объяснение	1	1
709	и низом	1	1
710	и утверждение	1	1
711	к ним	1	1
712	иногда и	3	1
713	ох как	1	1
714	средневековой литературы	2	1
715	к той	1	1
716	вольная карнавальная	1	1
717	даже и	2	1
718	и строго	1	1
719	эти явления	1	1
720	дошедшие до	1	1
721	со смехом	1	1
722	чтобы показать	1	1
723	мире где	1	1
724	характерен для	1	1
725	отвлеченная мысль	1	1
726	и даже	2	1
727	и человека	4	1
728	соти и	1	1
729	и из	3	1
730	как только	1	1
731	карнавальных образов	1	1
732	моменты и	1	1
733	как у	5	1
734	герои и	1	1
735	же а	1	1
736	что человек	1	1
737	амбивалентный характер	1	1
738	здесь в	10	1
739	по своим	1	1
740	и создает	3	1
741	человека а	1	1
742	сочетаются с	1	1
743	и прежде	6	1
744	не отвлеченная	1	1
745	мы еще	3	1
746	спускаются в	1	1
747	говорит о	2	1
748	нет конечно	1	1
749	превращается в	1	1
750	и стал	1	1
751	положение и	1	1
752	и самый	5	1
753	более того	6	1
754	в рассказе	2	1
755	на весь	1	1
756	и объединяет	1	1
757	один из	6	1
758	аллюзий на	1	1
759	о чем	1	1
760	литература в	1	1
761	некоторых его	1	1
762	его эпохи	1	1
763	себе новые	1	1
764	и слово	1	1
765	мы находим	2	1
766	связь с	2	1
767	нет ничего	2	1
768	всех празднествах	1	1
769	и особенно	3	1
770	свое развитие	1	1
771	как это	2	1
772	мы говорим	1	1
773	к себе	6	1
774	или по	3	1
775	этому образу	1	1
776	почти вовсе	4	1
777	мире нет	1	1
778	употребляется как	1	1
779	xix века	1	1
780	так называемая	2	1
781	развитие в	2	1
782	самому предмету	1	1
783	этого типа	1	1
784	это были	1	1
785	применении к	1	1
786	романного целого	1	1
787	мы остановимся	2	1
788	в мистерии	1	1
789	своими именами	1	1
790	в тех	1	1
791	работу о	1	1
792	и оттенках	1	1
793	и особый	1	1
794	мы сказали	1	1
795	с этой	1	1
796	все особенности	1	1
797	и формы	1	1
798	слова и	3	1
799	стремятся к	1	1
800	мир наизнанку	3	1
801	самом же	1	1
802	еще раз	5	1
803	несколько слов	3	1
804	бога и	2	1
805	для изображения	1	1
806	элемента в	1	1
807	она дает	1	1
808	характера в	1	1
809	оба этих	1	1
810	в начале	2	1
811	же самое	1	1
812	здесь есть	1	1
813	подчеркнем еще	2	1
814	и где	1	1
815	при всем	1	1
816	это уже	1	1
817	в следующей	1	1
818	аллюзия на	1	1
819	карнавальный огонь	1	1
820	есть во	1	1
821	на улице	1	1
822	элементы в	2	1
823	котором он	1	1
824	затем идет	1	1
825	в путешествии	1	1
826	души в	1	1
827	от него	3	1
828	тем более	2	1
829	вовлекает в	1	1
830	находим в	1	1
831	по ходу	1	1
832	вернемся в	1	1
833	же деле	1	1
834	сущности все	1	1
835	непосредственным источником	1	1
836	существенно амбивалентным	1	1
837	всеми его	1	1
838	преисподней нужно	1	1
839	в период	1	1
840	но эта	1	1
841	между ними	2	1
842	неотделим от	1	1
843	с ней	3	1
844	на смену	1	1
845	сказать что	10	1
846	больших и	2	1
847	от всех	1	1
848	они все	1	1
849	дело с	1	1
850	к его	1	1
851	таков этот	1	1
852	героя в	1	1
853	всех других	2	1
854	в последнем	1	1
855	не что	1	1
856	ко всему	1	1
857	сатурналий на	1	1
858	амбивалентным и	1	1
859	заметить что	1	1
860	в речь	1	1
861	ее в	3	1
862	в своих	2	1
863	для эпохи	1	1
864	как на	1	1
865	даже особую	1	1
866	всех земных	1	1
867	они не	3	1
