N	2gram	Vygotskiy__1	FransuaR
210	в характеристике	1	2
211	представление о	2	2
212	одном из	2	2
213	что было	1	2
214	том же	2	2
215	не менее	1	2
216	как о	1	2
217	считает что	1	2
218	дело в	2	2
219	он с	1	2
220	этого явления	1	2
221	связь и	1	2
222	этом отношении	4	2
223	ему не	1	2
224	представляется нам	1	2
225	числе и	1	2
226	должны быть	1	2
227	этой книги	1	2
228	той или	1	2
229	целом в	2	2
230	и это	3	2
231	данном случае	2	2
232	на основе	1	2
233	следовательно и	1	2
234	одного из	3	2
235	здесь нет	1	2
236	по сравнению	6	2
237	поэтому в	2	2
238	приводит его	1	2
239	можно сказать	5	2
240	своей книге	1	2
241	говорит об	1	2
242	с другой	10	2
243	нас в	1	2
244	это не	1	2
245	говорит он	15	2
246	в большей	1	2
247	который в	3	2
248	включает в	1	2
249	и ее	7	2
250	в эти	1	2
251	вот этот	1	2
252	образов в	1	2
253	и у	1	2
254	уже в	3	2
255	слова в	1	2
256	мы знаем	1	2
257	как его	1	2
258	на их	2	2
259	в форме	1	2
260	не были	1	2
261	со всем	2	2
262	или иной	1	2
263	именно в	6	2
264	чем он	2	2
265	что для	5	2
266	о чем	2	2
267	с помощью	13	2
268	все то	1	2
269	с этим	6	2
270	к жизни	1	2
271	сравнению с	5	2
272	из этой	2	2
273	в состоянии	2	2
274	есть и	1	2
275	этого слова	4	2
276	слова и	5	2
277	какой бы	1	2
278	в книге	1	2
279	и сама	1	2
280	речи так	2	2
281	потому что	6	2
282	хотя в	1	2
283	гораздо больше	1	2
284	одной из	1	2
285	самое существенное	1	2
286	мы увидим	1	2
287	отношению к	7	2
288	из этого	5	2
289	эти элементы	1	2
290	и другие	1	2
291	это в	1	2
292	у самого	1	2
293	все что	1	2
294	этого положения	2	1
295	отношения к	3	1
296	и т	1	1
297	его книге	1	1
298	не хочет	1	1
299	почти всегда	2	1
300	в нашу	1	1
301	от всяких	1	1
302	собственном смысле	5	1
303	высшей степени	4	1
304	с таким	3	1
305	есть не	2	1
306	им самим	1	1
307	основные моменты	1	1
308	он думал	1	1
309	мы говорили	3	1
310	отдельно в	1	1
311	и новые	1	1
312	науки и	1	1
313	на эти	3	1
314	фактов но	1	1
315	действительностью и	3	1
316	главе настоящей	1	1
317	основания и	1	1
318	принадлежит к	1	1
319	свою особую	1	1
320	вместо того	2	1
321	жизни как	1	1
322	с но	3	1
323	но даже	1	1
324	выхода в	1	1
325	на которых	2	1
326	к общему	1	1
327	на другом	1	1
328	своей концепции	1	1
329	между собой	5	1
330	прямое выражение	1	1
331	и болезнь	2	1
332	а следовательно	1	1
333	во внешнем	1	1
334	видели что	1	1
335	то он	1	1
336	не входит	1	1
337	не говорят	1	1
338	к слову	6	1
339	в общем	3	1
340	что они	3	1
341	анализ этого	2	1
342	направлении к	1	1
343	и я	2	1
344	отдельных сторон	1	1
345	что во	1	1
346	в одной	3	1
347	для научной	1	1
348	все остальные	4	1
349	перед нами	5	1
350	смысле этого	3	1
351	когда он	2	1
352	сознания в	2	1
353	говорит что	4	1
354	мест в	1	1
355	от этого	2	1
356	бы и	2	1
357	что это	3	1
358	самым существенным	3	1
359	представляет собой	11	1
360	или во	1	1
361	в тех	1	1
362	в известном	2	1
363	речи но	3	1
364	им в	1	1
365	была ориентирована	1	1
366	в ряду	1	1
367	но на	1	1
368	в наших	3	1
369	обнаруживает в	1	1
370	не могла	1	1
371	универсальное значение	1	1
372	с он	1	1
373	моменты которые	1	1
374	он должен	2	1
375	они служат	1	1
376	речи в	14	1
377	понимания и	1	1
378	том чтобы	3	1
379	в первом	2	1
380	теории и	3	1
381	что может	5	1
382	всех своих	1	1
383	так например	1	1
384	в основу	2	1
385	могла бы	1	1
386	как они	1	1
387	а затем	5	1
388	главным образом	2	1
389	в совершенно	1	1
390	есть все	2	1
391	об этой	3	1
392	и читателей	1	1
393	особенности в	1	1
394	книге мы	1	1
395	на все	3	1
396	заключается в	8	1
397	с другими	2	1
398	моменты в	1	1
399	и тем	6	1
400	между отдельными	3	1
401	это целое	2	1
402	из первых	1	1
403	даже по	1	1
404	для них	1	1
405	это положение	4	1
406	в высшей	4	1
407	особенности на	1	1
408	нашего исследования	8	1
409	в контексте	1	1
410	с тем	7	1
411	несмотря на	2	1
412	к середине	2	1
413	с такой	2	1
414	имеет никакой	1	1
415	в развитии	12	1
416	должно быть	2	1
417	этом в	1	1
418	такой же	3	1
419	остается в	1	1
420	со всей	4	1
421	на первый	2	1
422	и при	2	1
423	при изучении	1	1
424	мысль и	3	1
425	таким же	1	1
426	этой связи	1	1
427	в отношении	10	1
428	первый план	2	1
429	с точки	18	1
430	бы к	1	1
431	из которой	2	1
432	к одному	1	1
433	несколько дальше	1	1
434	этой книге	1	1
435	мысли и	6	1
436	знаем что	1	1
437	о языке	1	1
438	от его	1	1
439	но эта	1	1
440	образом и	3	1
441	поэтому мы	1	1
442	которые в	1	1
443	не в	4	1
444	друг другу	3	1
445	и эти	2	1
446	глава в	1	1
447	и более	5	1
448	не могли	2	1
449	что сам	1	1
450	что этот	2	1
451	это скорее	1	1
452	как видим	2	1
453	по себе	5	1
454	мы встречаемся	1	1
455	и вся	1	1
456	тому что	5	1
457	раз и	1	1
458	имели в	1	1
459	основные функции	1	1
460	тем самым	5	1
461	о значении	1	1
462	вне поля	1	1
463	самого начала	8	1
464	этими двумя	2	1
465	более точным	1	1
466	ничего не	3	1
467	а внутренней	1	1
468	их из	1	1
469	только не	1	1
470	никогда не	2	1
471	а для	1	1
472	единого целого	1	1
473	под этим	1	1
474	речь почти	1	1
475	он пытается	1	1
476	именно с	1	1
477	виду прежде	1	1
478	в стороне	2	1
479	все стороны	1	1
480	по своей	5	1
481	чрезвычайно существенным	1	1
482	как будто	1	1
483	одно и	2	1
484	чрезвычайно важно	1	1
485	в направлении	1	1
486	наконец в	2	1
487	отличается от	1	1
488	всего в	2	1
489	что оно	3	1
490	бы он	2	1
491	области изучения	1	1
492	речь не	3	1
493	эпоху в	1	1
494	свою очередь	3	1
495	связи со	1	1
496	языка и	1	1
497	в собственном	5	1
498	нами выше	1	1
499	это с	1	1
500	и задач	1	1
501	только то	1	1
502	с самого	8	1
503	нам предстоит	2	1
504	в анализе	1	1
505	в нескольких	1	1
506	на нее	2	1
507	различных видов	1	1
508	первых мест	1	1
509	не с	2	1
510	каждого из	2	1
511	эти три	2	1
512	с полным	1	1
513	всей речи	1	1
514	другом месте	6	1
515	но этого	1	1
516	внимание на	1	1
517	и что	5	1
518	роль мы	1	1
519	все его	1	1
520	деятельность в	1	1
521	что эта	2	1
522	на отдельные	3	1
523	для изучения	1	1
524	этих вопросов	1	1
525	которых в	1	1
526	же самые	1	1
527	от них	2	1
528	функций в	1	1
529	на одном	1	1
530	вообще и	1	1
531	все время	6	1
532	всегда оставалась	1	1
533	говорит в	1	1
534	того что	15	1
535	в заключительной	3	1
536	в современной	2	1
537	самые основы	1	1
538	часть всей	1	1
539	обе эти	3	1
540	что только	1	1
541	в узком	1	1
542	что даже	1	1
543	не имеет	2	1
544	в вопросе	1	1
545	к нашему	1	1
546	которое мы	3	1
547	между этими	6	1
548	вопрос об	6	1
549	с одной	8	1
550	в качестве	9	1
551	так что	1	1
552	как основную	1	1
553	для всех	4	1
554	к какому	1	1
555	непосредственно связано	1	1
556	и мировоззрении	1	1
557	чтобы он	1	1
558	в виде	2	1
559	слова не	1	1
560	всяком случае	3	1
561	бы совершенно	1	1
562	представлений о	1	1
563	но что	1	1
564	само по	1	1
565	бы все	1	1
566	и вместе	1	1
567	ее на	4	1
568	только самые	1	1
569	эти явления	1	1
570	играют большую	1	1
571	именно как	1	1
572	и из	1	1
573	а именно	1	1
574	что тот	1	1
575	человека но	1	1
576	с той	2	1
577	показывает что	3	1
578	что не	1	1
579	необходимо понять	1	1
580	ничем не	1	1
581	те кто	2	1
582	связано с	2	1
583	превращается в	3	1
584	них и	1	1
585	более того	1	1
586	не на	1	1
587	однако и	1	1
588	слов и	1	1
589	вопросе о	1	1
590	отнюдь не	1	1
591	его концепции	1	1
592	и слово	2	1
593	под влиянием	2	1
594	понимание и	2	1
595	и прямое	1	1
596	своей книги	2	1
597	так же	16	1
598	до этого	1	1
599	в кратком	1	1
600	как это	2	1
601	играют в	1	1
602	согласии с	1	1
603	только его	1	1
604	в строгом	1	1
605	жизни ибо	1	1
606	его на	2	1
607	настоящей работы	3	1
608	из которых	3	1
609	заключительной главе	2	1
610	в любой	1	1
611	к своему	1	1
612	всей традиционной	1	1
613	строгом смысле	1	1
614	не дают	1	1
615	к самой	1	1
616	тому как	1	1
617	нам объяснить	1	1
618	согласно которому	1	1
619	и многообразии	1	1
620	в это	1	1
621	что между	2	1
622	вот что	1	1
623	но для	1	1
624	в смысле	2	1
625	нисколько не	1	1
626	языка была	1	1
627	оторвать от	1	1
628	с еще	1	1
629	не удалось	1	1
630	в точном	1	1
631	или в	1	1
632	в результате	4	1
633	о котором	2	1
634	это как	1	1
635	работы мы	2	1
636	книга в	1	1
637	как явление	2	1
638	ни к	1	1
639	ключом к	2	1
640	поэтому так	1	1
641	только нечто	1	1
642	и обобщения	3	1
643	на части	1	1
644	себе и	2	1
645	всех тех	5	1
646	в свою	4	1
647	другой стороны	9	1
648	развиваются в	1	1
649	а ведь	1	1
650	речи и	28	1
651	но этот	2	1
652	который не	1	1
653	занимает в	2	1
654	время не	1	1
655	целей и	1	1
656	речи как	8	1
657	заметить что	2	1
658	также не	2	1
659	ее в	2	1
660	кажется ему	1	1
661	вся книга	1	1
662	совершенно последовательно	1	1
663	как на	4	1
664	в таком	1	1
665	во всяком	3	1
666	гораздо более	1	1
