N	2gram	Vygotskiy__6	Dialekti
238	от одного	1	2
239	но именно	1	2
240	и во-вторых	1	2
241	в них	3	2
242	все равно	1	2
243	показывает что	7	2
244	нашего исследования	5	2
245	во внимание	2	2
246	том как	2	2
247	в котором	2	2
248	по сравнению	15	2
249	представление о	1	2
250	дает в	2	2
251	не могли	5	2
252	необходимо чтобы	2	2
253	что с	3	2
254	что есть	1	2
255	в отношении	10	2
256	не менее	2	2
257	но они	1	2
258	что эта	2	2
259	и другое	2	2
260	того как	5	2
261	и именно	1	2
262	может только	1	2
263	никогда не	8	2
264	и по	3	2
265	во всем	1	2
266	не по	3	2
267	и оказывается	2	2
268	может и	1	2
269	что на	4	2
270	не могут	5	2
271	переход в	1	2
272	и тогда	1	2
273	свою очередь	1	2
274	без всякого	1	2
275	в ее	1	2
276	мере с	1	2
277	и может	1	2
278	и когда	1	2
279	не значит	1	2
280	мог бы	3	2
281	жизнь и	1	2
282	для этого	2	2
283	это возможно	1	2
284	в разных	5	2
285	находится в	1	2
286	мы всегда	2	2
287	ее в	2	2
288	но мы	3	2
289	никак не	1	2
290	не имеем	1	2
291	в пользу	2	2
292	и во	1	2
293	по типу	2	2
294	которые мы	1	2
295	эти два	1	2
296	во всей	1	2
297	и только	3	2
298	от этих	1	2
299	выше в	1	2
300	мы хотим	1	2
301	объекта в	1	2
302	как нечто	1	2
303	в качестве	4	2
304	конечно не	1	2
305	то и	1	2
306	своим собственным	1	2
307	в нашей	3	2
308	по законам	1	2
309	из них	2	2
310	и их	1	2
311	допустим что	1	2
312	отличие от	1	2
313	тем что	8	2
314	от того	10	2
315	в целях	1	2
316	и из	1	2
317	свою историю	1	2
318	с той	1	2
319	вещей как	3	2
320	другой стороны	2	2
321	понятие о	2	2
322	в частности	4	2
323	вместе с	7	2
324	как это	3	2
325	только его	1	2
326	к своему	1	2
327	сравнению с	14	2
328	что же	1	2
329	факты и	1	2
330	этой точки	1	2
331	и слово	1	2
332	не мог	1	2
333	речь именно	1	2
334	при таком	1	2
335	прежде чем	1	2
336	мы только	1	2
337	это как	1	2
338	главным образом	1	2
339	только что	2	2
340	отношении к	3	2
341	это все	1	2
342	мы начинаем	2	2
343	и при	1	2
344	оно не	4	2
345	самое что	1	2
346	сила и	1	2
347	видим в	2	2
348	точно так	1	2
349	все что	1	2
350	равным образом	1	1
351	смысле слова	1	1
352	же как	6	1
353	и через	1	1
354	данные вещи	1	1
355	самым не	1	1
356	а из	2	1
357	на самом	1	1
358	он может	2	1
359	переход от	4	1
360	самый предмет	1	1
361	к другому	4	1
362	дело не	1	1
363	исходит из	2	1
364	видеть в	1	1
365	каком отношении	1	1
366	в зависимости	5	1
367	которое может	1	1
368	еще проще	1	1
369	для своего	1	1
370	при анализе	1	1
371	путь для	2	1
372	имеет свою	1	1
373	оба эти	3	1
374	только это	1	1
375	новых свойств	1	1
376	от друга	1	1
377	из того	5	1
378	видели уже	1	1
379	он упал	1	1
380	надо иметь	1	1
381	и он	1	1
382	очень часто	1	1
383	к общему	2	1
384	и иначе	1	1
385	может не	1	1
386	он сам	2	1
387	первый план	1	1
388	знаем что	4	1
389	направлении и	1	1
390	не требует	1	1
391	состояние его	1	1
392	того чего	1	1
393	видели что	3	1
394	жить и	1	1
395	не то	1	1
396	явлений и	1	1
397	и развития	6	1
398	силу этого	1	1
399	очевидно что	3	1
400	в новом	2	1
401	отношение к	7	1
402	рассуждать так	1	1
403	друг от	1	1
404	от частного	2	1
405	явление которое	1	1
406	всего нам	1	1
407	в одной	4	1
408	функционирует эта	1	1
409	чем мы	1	1
410	стороны и	1	1
411	как к	1	1
412	что законы	1	1
413	остановиться на	3	1
414	в полном	1	1
415	нечто от	2	1
416	что ребенок	13	1
417	целый ряд	4	1
418	тот же	1	1
419	имеет в	1	1
420	все возможные	1	1
421	не можем	1	1
422	не приходится	1	1
423	как то	1	1
424	быть выражена	2	1
425	покажет что	1	1
426	в нашем	4	1
427	только два	1	1
428	и тот	1	1
429	только один	1	1
430	и переход	1	1
431	что отношения	2	1
432	если он	2	1
433	в наших	4	1
434	может уже	1	1
435	свете этого	1	1
436	вообще не	6	1
437	как он	1	1
438	нам и	1	1
439	он не	7	1
440	что должно	1	1
441	всех этих	1	1
442	и еще	1	1
443	в первую	3	1
444	нее и	1	1
445	этого вопроса	2	1
446	возвращение к	1	1
447	и более	2	1
448	только те	3	1
449	содержит в	1	1
450	что каждая	1	1
451	и начинается	1	1
452	этой сфере	1	1
453	или иных	1	1
454	существенные стороны	1	1
455	в нее	1	1
456	одно и	1	1
457	и заключается	1	1
458	как оно	3	1
459	этим самым	2	1
460	для всей	3	1
461	связанные с	3	1
462	они должны	1	1
463	как перенесение	1	1
464	на каком	1	1
465	его в	6	1
466	входит в	1	1
467	с другими	2	1
468	что содержится	1	1
469	новое и	1	1
470	данном случае	1	1
471	их как	1	1
472	первые два	1	1
473	пойти дальше	1	1
474	и очень	1	1
475	мы видели	8	1
476	ведет к	1	1
477	раз что	1	1
478	будет не	1	1
479	можно считать	1	1
480	сейчас мы	3	1
481	потому и	1	1
482	как функционирует	1	1
483	одного и	4	1
484	и становится	1	1
485	меняется и	1	1
486	рассматривать с	1	1
487	в установлении	1	1
488	ее внутренней	1	1
489	а главное	1	1
490	ничего принципиально	1	1
491	он должен	4	1
492	которого является	2	1
493	понятием и	2	1
494	в отличие	1	1
495	в которых	2	1
496	бы что	1	1
497	и значит	1	1
498	до последнего	1	1
499	основе ее	1	1
500	которые в	4	1
501	но он	2	1
502	друг другу	2	1
503	их в	1	1
504	оно само	1	1
505	общего и	2	1
506	том же	5	1
507	же может	1	1
508	зрения и	1	1
509	даже в	1	1
510	целиком и	2	1
511	теми или	1	1
512	вещи не	1	1
513	существует для	1	1
514	частного к	2	1
515	в процессе	9	1
516	только две	1	1
517	он еще	1	1
518	понимать его	1	1
519	это мы	3	1
520	этого явления	1	1
521	который есть	1	1
522	можно путем	1	1
523	одна из	1	1
524	имеем дело	2	1
525	и весь	1	1
526	один путь	1	1
527	и теперь	1	1
528	связи с	3	1
529	когда ему	1	1
530	понятие как	2	1
531	а в	2	1
532	в четвертом	2	1
533	обстоятельство что	1	1
534	является то	1	1
535	деятельности и	1	1
536	в специальном	1	1
537	когда мы	6	1
538	с логической	1	1
539	человека в	1	1
540	ли не	1	1
541	зависимости от	5	1
542	его за	1	1
543	принципиально нового	1	1
544	они и	1	1
545	и возникает	2	1
546	что будущее	1	1
547	как они	2	1
548	приходит к	2	1
549	как мы	10	1
550	нами выше	2	1
551	что всякая	1	1
552	только то	3	1
553	в пределах	5	1
554	ребенка но	1	1
555	мы наблюдаем	1	1
556	к любой	1	1
557	на том	2	1
558	ибо она	1	1
559	переход к	3	1
560	можно было	7	1
561	те же	3	1
562	как между	1	1
563	самого понятия	3	1
564	через него	1	1
565	я знаю	1	1
566	в недоумении	1	1
567	силу того	5	1
568	этих функций	1	1
569	всегда имеет	1	1
570	образом в	3	1
571	уже сейчас	1	1
572	и здесь	3	1
573	на их	1	1
574	нами самая	1	1
575	мы могли	12	1
576	ее лежит	1	1
577	не содержит	1	1
578	с одной	1	1
579	были бы	2	1
580	в новую	2	1
581	после того	1	1
582	все его	1	1
583	но когда	2	1
584	переходом от	1	1
585	этим понятием	2	1
586	должны дать	1	1
587	мы показали	1	1
588	и новое	1	1
589	к нему	1	1
590	и иной	2	1
591	доходит до	1	1
592	не могло	2	1
593	и всю	1	1
594	во втором	3	1
595	когда оно	2	1
596	в другой	3	1
597	все время	3	1
598	самые факты	1	1
599	не знаю	1	1
600	в лучшем	1	1
601	а эти	1	1
602	это приводит	1	1
603	эти последние	2	1
604	но так	1	1
605	содержится в	5	1
606	но с	2	1
607	мы действительно	1	1
608	этот вопрос	3	1
609	но этим	1	1
610	не зависеть	1	1
611	тогда мы	2	1
612	с другим	1	1
613	которое мы	2	1
614	точка зрения	1	1
615	именно на	1	1
616	своего собственного	2	1
617	внимание что	1	1
618	на всем	1	1
619	понятие которое	1	1
620	и у	1	1
621	возникает вопрос	2	1
622	другу как	2	1
623	оно всегда	1	1
624	речь в	2	1
625	всего нашего	2	1
626	и других	7	1
627	его и	1	1
628	за ним	2	1
629	он имеет	2	1
630	я делаю	1	1
631	цели и	1	1
632	в конце	2	1
633	не для	1	1
634	с этими	1	1
635	ее не	1	1
636	бы просто	1	1
637	этой системы	1	1
638	которые могут	1	1
639	и максимально	1	1
640	от всякого	1	1
641	не из	2	1
642	они будут	1	1
643	давало бы	1	1
644	вполне совпадает	2	1
645	себя это	1	1
646	или иной	1	1
647	и постепенно	1	1
648	и человека	2	1
649	с другой	2	1
650	оно будет	1	1
651	дело в	1	1
652	и между	2	1
653	на ней	2	1
654	только к	3	1
655	естественно что	1	1
656	только по	4	1
657	на этот	4	1
658	до конца	3	1
659	же точно	3	1
660	если этот	1	1
661	и осмысленное	1	1
662	обратном в	1	1
663	без которых	1	1
664	совершенно очевидно	3	1
665	в связи	2	1
666	отличается от	3	1
667	всех трех	1	1
668	на самих	1	1
669	можно будет	1	1
670	до этого	1	1
671	ко всем	4	1
672	если взять	1	1
673	и безукоризненно	1	1
674	ничего нет	1	1
675	и самые	1	1
676	при переходе	6	1
677	то обстоятельство	1	1
678	еще нет	1	1
679	который мы	4	1
680	научные и	1	1
681	которая будет	1	1
682	в той	4	1
683	этой последней	1	1
684	этих типов	1	1
685	думается что	5	1
686	в обратном	2	1
687	по существу	2	1
688	и которое	3	1
689	сам не	1	1
690	в состоянии	4	1
691	мы сказали	1	1
692	в это	1	1
693	этом случае	2	1
694	лучшем случае	1	1
695	бесконечным количеством	1	1
696	этого влияния	1	1
697	сделали только	1	1
698	поэтому что	1	1
699	ближе к	1	1
700	похоже на	1	1
701	становится ясным	1	1
702	в наше	1	1
703	вопрос в	1	1
704	в заключение	1	1
705	ограничиться только	1	1
706	выражена и	1	1
707	и от	2	1
708	в известном	1	1
709	и иного	2	1
710	на первый	1	1
711	у них	2	1
712	то о	1	1
713	что остается	1	1
714	конце концов	1	1
715	себе ничего	2	1
716	хотя в	2	1
717	могли быть	1	1
718	но вот	1	1
719	этом примере	1	1
720	с формальной	1	1
721	находятся в	1	1
722	на фоне	3	1
723	вопрос как	1	1
724	гораздо больше	1	1
725	быть выражено	3	1
726	как ряд	1	1
727	эмпирии и	1	1
728	из тех	1	1
729	не знает	3	1
730	в глаза	1	1
731	показали что	4	1
732	что понятие	1	1
733	из этого	2	1
734	явления в	1	1
735	всякий предмет	2	1
736	что то	3	1
737	формальной логики	2	1
738	включает в	1	1
739	в современной	1	1
740	как на	3	1
741	в своих	3	1
742	овладел в	1	1
743	выражено бесконечным	1	1
744	только она	1	1
