N	2gram	Vygotskiy__5	FransuaR
420	новое понимание	1	1
421	в котором	2	1
422	знает и	1	1
423	высокой ступени	2	1
424	понимал что	1	1
425	он дает	1	1
426	к особому	1	1
427	что я	2	1
428	должны были	2	1
429	это сделал	1	1
430	и той	1	1
431	этих моментов	1	1
432	которые в	1	1
433	обращение к	1	1
434	тем не	1	1
435	совершенно иной	2	1
436	и более	3	1
437	их в	2	1
438	на его	2	1
439	что этот	1	1
440	мере и	1	1
441	нас к	3	1
442	тому что	5	1
443	система и	1	1
444	подтверждается и	1	1
445	возможным и	1	1
446	все три	1	1
447	что с	5	1
448	природу как	2	1
449	что ему	1	1
450	же самую	1	1
451	мышления и	4	1
452	тогда когда	5	1
453	того как	5	1
454	совершенно аналогично	1	1
455	не завершает	1	1
456	к этим	1	1
457	имеют ничего	1	1
458	в процессе	13	1
459	это всегда	1	1
460	путь развития	4	1
461	он еще	2	1
462	какой мы	2	1
463	принадлежит к	2	1
464	из него	1	1
465	никогда не	5	1
466	казалось бы	4	1
467	этих двух	3	1
468	в полной	1	1
469	этой сфере	1	1
470	как она	3	1
471	связанное с	1	1
472	это слово	1	1
473	возвращает нас	1	1
474	как будто	2	1
475	в области	12	1
476	больше того	2	1
477	у нас	2	1
478	в специальном	1	1
479	выход из	1	1
480	с трудом	1	1
481	чтобы сделать	2	1
482	как только	1	1
483	с проблемой	2	1
484	является одним	1	1
485	той или	1	1
486	для его	2	1
487	целом в	1	1
488	указывает на	2	1
489	участвуют в	1	1
490	просто один	1	1
491	что при	1	1
492	и потому	2	1
493	где он	1	1
494	из нее	5	1
495	всю последующую	1	1
496	нога в	1	1
497	более не	1	1
498	сегодня в	1	1
499	от друга	4	1
500	это единство	1	1
501	свою очередь	3	1
502	без всякого	1	1
503	на другой	1	1
504	никак не	3	1
505	включает в	3	1
506	приводит к	7	1
507	к жизни	3	1
508	логику свою	1	1
509	то как	3	1
510	что у	2	1
511	те же	2	1
512	которая была	1	1
513	еще не	4	1
514	к самой	2	1
515	в некоторой	2	1
516	если бы	8	1
517	собой и	1	1
518	для этого	1	1
519	после того	1	1
520	образом в	2	1
521	находится в	2	1
522	движения и	1	1
523	именно потому	2	1
524	же необходимо	1	1
525	вот почему	3	1
526	на вопрос	5	1
527	и поэтому	2	1
528	всех подробностях	1	1
529	говорит об	1	1
530	что каждый	1	1
531	или на	1	1
532	все его	1	1
533	на протяжении	2	1
534	неудачи и	1	1
535	письменной и	2	1
536	дают не	1	1
537	в форме	1	1
538	тем более	4	1
539	слов и	2	1
540	образом как	1	1
541	связанными между	1	1
542	но с	2	1
543	в новой	4	1
544	тот же	5	1
545	которым мы	1	1
546	с ними	1	1
547	таких форм	1	1
548	до такого	1	1
549	и является	3	1
550	не идет	1	1
551	он действует	1	1
552	между этими	1	1
553	и ее	1	1
554	книге и	1	1
555	и из	2	1
556	имеют свою	1	1
557	себя в	1	1
558	оказывается в	1	1
559	есть чисто	1	1
560	не можем	1	1
561	он очень	1	1
562	он начинает	1	1
563	и они	1	1
564	является не	2	1
565	не дает	2	1
566	из них	2	1
567	его и	3	1
568	мы знаем	3	1
569	говорит о	3	1
570	с этими	1	1
571	к ним	2	1
572	и будет	1	1
573	тем что	5	1
574	к одной	1	1
575	помощью которой	1	1
576	в других	1	1
577	в целях	1	1
578	эти явления	1	1
579	но к	1	1
580	а потому	3	1
581	иное как	1	1
582	свою логику	3	1
583	без всякой	1	1
584	основанной на	1	1
585	или иной	1	1
586	этого основного	1	1
587	нельзя сказать	1	1
588	и тех	1	1
589	и удалось	1	1
590	к которому	4	1
591	что иное	1	1
592	в настоящей	1	1
593	а главное	1	1
594	что для	2	1
595	его из	1	1
596	более того	1	1
597	и своего	1	1
598	этой части	1	1
599	не знает	5	1
600	на которых	1	1
601	до конца	3	1
602	представления о	2	1
603	сам себе	1	1
604	мы говорим	2	1
605	же точно	1	1
606	если эти	1	1
607	первые две	1	1
608	под влиянием	1	1
609	если не	1	1
610	для этой	1	1
611	именно поэтому	1	1
612	самим себе	1	1
613	в частности	3	1
614	перевести ее	1	1
615	ни на	2	1
616	до этого	1	1
617	ко всем	1	1
618	над ним	1	1
619	образом связаны	1	1
620	что за	1	1
621	в той	6	1
622	не удалось	1	1
623	какого рода	1	1
624	да и	1	1
625	их внутренней	1	1
626	распадается на	1	1
627	этого слова	1	1
628	мысль а	1	1
629	и таким	1	1
630	стоит только	2	1
631	самое существенное	1	1
632	же значение	1	1
633	которой и	1	1
634	в более	2	1
635	в следующей	1	1
636	в сферу	1	1
637	одного и	3	1
638	и другим	2	1
639	не существует	1	1
640	этому и	1	1
641	месте мы	2	1
642	и другими	2	1
643	которая в	2	1
644	развития и	11	1
645	но эти	1	1
646	от него	1	1
647	из себя	1	1
648	еще более	5	1
649	вообще в	1	1
650	стороны в	1	1
651	но зато	1	1
652	положительный момент	1	1
653	вслед за	2	1
654	в свою	4	1
655	он владеет	1	1
656	две стороны	1	1
657	речи и	6	1
658	сложной и	1	1
659	они имеют	1	1
660	существенное в	1	1
661	не что	1	1
662	отношению к	12	1
663	из этого	2	1
664	абстрактный и	1	1
665	в свое	2	1
666	в виде	1	1
667	но еще	1	1
668	ее в	3	1
669	явлений того	1	1
670	этой цели	1	1
671	во всяком	2	1
672	они не	3	1
673	ничего общего	3	1
