N	4gram	Bakhtin_Pr_3	Problemy
333	сторону комнаты прямо против	1	1
334	в его глазах перебойным	1	1
335	невоплощенности как например призраки	1	1
336	романа мы так и	1	1
337	вдоль стены от стола	1	1
338	надо было узнать тогда	1	1
339	всему проклята гретхен падает	1	1
340	всего этот стилистический мотив	1	1
341	он как раз подтверждает	1	1
342	всевозможных подошедших обстоятельств чему	1	1
343	всех этих лиц он	1	1
344	договориться с собой он	1	1
345	задели его за живое	1	1
346	говорит одно и то	1	1
347	считая себя виновной падшей	1	1
348	для настасьи филипповны символом	1	1
349	конечно еще меньше мог	1	1
350	меньше всего соответствовала бы	1	1
351	в напряженнейшей взаимоориентации с	1	1
352	будет одно другого подлее	1	1
353	в высшей степени существенную	1	1
354	еще и к третьему	1	1
355	и раздражающей фразы исповедь	1	1
356	рассудка и всевозможных подошедших	1	1
357	его все в романах	1	1
358	но тем не менее	1	1
359	но и сделанные представляя	1	1
360	два героя всегда вводятся	1	1
361	внутренне определяет его мысль	1	1
362	сам и тщательно устраняет	1	1
363	и слово с лазейкой	1	1
364	должную дистанцию чтобы дать	1	1
365	совершающемуся событию и с	1	1
366	третьему вне этой живой	1	1
367	подчинении основной доминирующей тенденции	1	1
368	оправдывает меня но предвосхищенные	1	1
369	собственный голос в один	1	1
370	тем к которому пришел	1	1
371	об обществе герой из	1	1
372	самодовления и односмысленности человек	1	1
373	соответствовала бы этому хаотически-жуткому	1	1
374	должно найти себя раскрыть	1	1
375	глазами но в этом	1	1
376	иным оттенком фигурирует и	1	1
377	же время стиль его	1	1
378	эта краткость и сухость	1	1
379	его самого раскрыться лишь	1	1
380	а ты что теперь	1	1
381	ослаблены основная тенденция достоевского	1	1
382	реплика другого прямо внедряется	1	1
383	старается пробиться к такому	1	1
384	пока еще в ослабленной	1	1
385	очень существенная черта также	1	1
386	на первой голос настасьи	1	1
387	выражать как можно более	1	1
388	по своему материалу по	1	1
389	видишь в чермашню еду	1	1
390	другого без которого герой	1	1
391	в темноте все это	1	1
392	мире обращаться к миру	1	1
393	беспокою сердце вам надрываю	1	1
394	по замыслу оно должно	1	1
395	голядкина таков же был	1	1
396	массою а не отдельными	1	1
397	а заключают в себе	1	1
398	какое невозможно между голосами	1	1
399	сплошь да рядом является	1	1
400	сильнейшим всеопределяющим влиянием чужого	1	1
401	своего рода эстетизм но	1	1
402	вошь был то пришел	1	1
403	нет? тварь ли я	1	1
404	заканчивает именно тем что	1	1
405	и дразнящем их стиле	1	1
406	ничего-то ничего-то он не	1	1
407	максимально приближенной бесперспективной точки	1	1
408	диалогизовано в каждом своем	1	1
409	и рогожина переплетаются и	1	1
410	потребность его вас поборовшая	1	1
411	воплощенным разрешением его собственного	1	1
412	второй голос торгующий и	1	1
413	этом хоре слово передается	1	1
414	пусть все только пусть	1	1
415	двух голосов в голосе	1	1
416	и положений а в	1	1
417	рассказах мышкина особенно эпизод	1	1
418	и тиранства над кем-нибудь	1	1
419	его исповеди независимость от	1	1
420	него глядели но в	1	1
421	с которым он с	1	1
422	не вследствие своей злободневности	1	1
423	носит несколько иной характер	1	1
424	крайних пределов по своему	1	1
425	переходим к запискам из	1	1
426	себя самого принять но	1	1
427	не растянуты и совершенно	1	1
428	и вдруг обрывается почти	1	1
429	пределах одного синтаксического целого	1	1
430	ненавидеть буду за то	1	1
431	с лазейкой должно быть	1	1
432	опровержением он как раз	1	1
433	перед его глазами весь	1	1
434	желание трезвого самоопределения но	1	1
435	безнравственно кто живет дольше	1	1
436	разыгрывает падшую женщину мышкин	1	1
437	есть это как вам	1	1
438	как средство а как	1	1
439	слово рассказа в романах	1	1
440	собственного слова о себе	1	1
441	умеет ее ненавидеть за	1	1
442	замыслом этого произведения жизнь	1	1
443	герою и в последующем	1	1
444	в чужих устах вызывают	1	1
445	человек? смогу ли я	1	1
446	и осуждающее или наоборот	1	1
447	только с другой рожею	1	1
448	этом противоречии зиждется весь	1	1
449	своего слова все эпические	1	1
450	чрезвычайно напряженный характер в	1	1
451	минуя весь ряд предшествующих	1	1
452	вовлекаются в его становление	1	1
453	тоже с лазейкой и	1	1
454	филипповны как мы видели	1	1
455	нет окончательного завершающего раз	1	1
456	силах принять ее но	1	1
457	не может быть актом	1	1
458	и незавершенном внутреннем диалоге	1	1
459	по старой книге? но	1	1
460	голос в один из	1	1
461	окончательное суждение его ли	1	1
462	рассказ стремится к слову	1	1
463	ставрогина все же комично	1	1
464	как покаяние человека из	1	1
465	усиливает элемент литературной условности	1	1
466	таков именно? то я	1	1
467	так обычны заявления героев	1	1
468	слово о себе героя	1	1
469	ознакомились в предшествующих монологических	1	1
470	в виде голосов и	1	1
471	все такого как ты	1	1
472	каким бы раем я	1	1
473	была повышать ее как	1	1
474	пропустить там где говорит	1	1
475	освободился от власти чужого	1	1
476	опровержения мы увидим что	1	1
477	я и другого в	1	1
478	слушала? ведь человек раз	1	1
479	внутренней полемики но это	1	1
480	и боитесь боюсь? смертельно	1	1
481	своего собственного слова нечто	1	1
482	счет деятелей да еще	1	1
483	из предисловия достоевского вот	1	1
484	с собою проявляется в	1	1
485	решающий тон в ее	1	1
486	критики слога исповеди характерно	1	1
487	идеологическое слово ивана развивается	1	1
488	сознаниях и позорах и	1	1
489	продиктован его ненавистью и	1	1
490	самая установка рассказа речь	1	1
491	но там где рассказ	1	1
492	достоевского приводило его к	1	1
493	которые разумеется не просто	1	1
494	но как будто что-то	1	1
495	завершающей силы и стремится	1	1
496	голядкина пестрят не отмечаемыми	1	1
497	песня сатаны все не	1	1
498	ну а вы сами	1	1
499	к себе самому для	1	1
500	лохматыми волосами это пусть	1	1
501	поста исчахнет а сестра?	1	1
502	монологическое слово раскольникова поражает	1	1
503	слову у достоевского слову	1	1
504	слова прямо и открыто	1	1
505	должен проделать огромный путь	1	1
506	сюжетной мотивировкой отрывки из	1	1
507	себе значит обращаться со	1	1
508	осведомительный характер четвертые наконец	1	1
509	на уме даже так	1	1
510	из подполья минуя весь	1	1
511	исповеди внутренняя полемика с	1	1
512	живой беспокойный взволнованный и	1	1
513	подлинным голосом его стиль	1	1
514	он не мыслит о	1	1
515	упомянул хоть пожалуй и	1	1
516	описания многозначительно указывающие на	1	1
517	кончиться в плане своего	1	1
518	не довлеющим себе и	1	1
519	одно взглянула бы на	1	1
520	без исключения другие кто	1	1
521	судорожно пошатнулась исказилась и	1	1
522	остаться в живых очень	1	1
523	проговорил алеша убил отца	1	1
524	слова и то что	1	1
525	бесперебойного голоса героя в	1	1
526	бесспорно осуществлял достоевский и	1	1
527	наконец литературно-условны вот пример	1	1
528	победоносный подавляющий что-нибудь вроде	1	1
529	лазейку на тот случай	1	1
530	перемещенным и злостно искаженным	1	1
531	ты им можешь обещать	1	1
532	говорить потому что сам	1	1
533	тришатова песня которого звучит	1	1
534	повторения рассказчик словно прикован	1	1
535	слова с которым он	1	1
536	на разнообразном материале однако	1	1
537	куда упорно направлял его	1	1
538	этим другим поэтому ее	1	1
539	сознает сам и отлично	1	1
540	кто бы они ни	1	1
541	какой-то обидевшей его высшей	1	1
542	говорит конечно не случайно	1	1
543	себя и поддразнивал этими	1	1
544	а еще подлее то	1	1
545	еще резче никакого становления	1	1
546	кем я? найти свой	1	1
547	способно активно и уверенно	1	1
548	самоубийство не удалось в	1	1
549	вообразили по первому слову	1	1
550	высказав тебе это тебя	1	1
551	навсегда определяющего слова поэтому	1	1
552	лежал бы уже вне	1	1
553	им произведений записки из	1	1
554	человека из подполья нас	1	1
555	реже но все же	1	1
556	филипповной но зато оболочка	1	1
557	сам в номерах со	1	1
558	для голоса но этот	1	1
559	подлы и пошлы вы	1	1
560	основаниях и все переходит	1	1
561	художественной роли в диалоге	1	1
562	отвратительным мне это приятно	1	1
563	давешних которых перед тобой	1	1
564	цинично рассчитанно цинично хотя	1	1
565	он не видит того	1	1
566	абстрактный характер и не	1	1
567	исчахнет а сестра? ну	1	1
568	то авторское слово или	1	1
569	идеологическая борьба которую ведет	1	1
570	замыслом достоевского ибо как	1	1
571	достоевского ибо как мы	1	1
572	сухое осведомительное протокольное слово	1	1
573	не покроет его художественных	1	1
574	мотивы я этого не	1	1
575	предвосхищаемую реплику другого человека	1	1
576	двойника отражал внутреннюю речь	1	1
577	начала знает и видит	1	1
578	судорога от слез в	1	1
579	реальные голоса это взаимоотношение	1	1
580	на слушателя и самого	1	1
581	и высокого чего-то манфредовского	1	1
582	почти на одном этом	1	1
583	завершению как в отдельных	1	1
584	имя становится нарицательным словом	1	1
585	стилистический мотив разработан в	1	1
586	я один коллежский асессор	1	1
587	чужого взгляда и слова	1	1
588	ты? остолбенел иван не	1	1
589	что уже внутренне определяет	1	1
590	обидевшей его высшей силой	1	1
591	чтобы все на него	1	1
592	самого героя их акцент	1	1
593	оно в сущности в	1	1
594	на слушателя свидетеля судью	1	1
595	проклята гретхен падает на	1	1
596	которые прочтут здесь описанное	1	1
597	и абстрактно-отчетливой можно прямо	1	1
598	и уважают и все	1	1
599	проговорил он но уже	1	1
600	эффект что время от	1	1
601	уже все голоса звучал	1	1
602	протокол-то в целом в	1	1
603	осведомление о предшествовавших событиях	1	1
604	полемически иронически и лишь	1	1
605	подполья не обращая никакого	1	1
606	в доме спать не	1	1
607	и перешептал себе когда	1	1
608	так с самого начала	1	1
609	а я уже чувствую	1	1
610	еще одна очень существенная	1	1
611	да так бывало размечтаешься	1	1
612	стиля его слово не	1	1
613	слово раскольникова поражает своей	1	1
614	тотчас же решается пойти	1	1
615	принять ее но и	1	1
616	виду и тихон когда	1	1
617	диалоге в диалог ивана	1	1
618	немного бы в слоге	1	1
619	знал и все предвидел	1	1
620	это придает глубоко интимный	1	1
621	как бы проникает в	1	1
622	под сторублевый пенсион да	1	1
623	одних и тех же	1	1
624	речи голядкина сплошь да	1	1
625	раздражающей фразы исповедь ставрогина	1	1
626	бы просто взволнованный акцент	1	1
627	сам мог бы быть	1	1
628	слова как будто бы	1	1
629	у которого свои функции	1	1
630	его жизненного сюжета сестра	1	1
631	чтобы пробиться к себе	1	1
632	знаю все так же	1	1
633	просто взволнованный акцент поэтому	1	1
634	от рассказа в двойнике	1	1
635	предполагающей что ипполит хотел	1	1
636	а в эти-то пределы	1	1
637	о таком выражении зубной	1	1
638	глубже вонзается в душу	1	1
639	это вспоминал потом значит	1	1
640	мышкина с чужим словом	1	1
641	что это напряженное отношение	1	1
642	он не вступает в	1	1
643	которая в такой же	1	1
644	теми фактами которые незримо	1	1
645	к своему предмету выступают	1	1
646	и подчеркнуто со сдержанно-презрительным	1	1
647	почти каждому из них	1	1
648	какому-то непреодолимому велению ты	1	1
649	и основателен и выводы	1	1
650	другого прямо внедряется в	1	1
651	живое что это действительно	1	1
652	с измененным тоном и	1	1
653	нам тоже кажется что	1	1
654	и уверенно вмешиваться во	1	1
655	самому свою зависимость от	1	1
656	прямо говорит что он	1	1
657	эту предвосхищаемую реплику другого	1	1
658	человека xix столетия страдающего	1	1
659	она действительно сама себя	1	1
660	к такому слову пробиться	1	1
661	маски вот одна из	1	1
662	далее но нам тоже	1	1
663	составлено не все же	1	1
664	согласится с ним с	1	1
665	собственного голоса материалом для	1	1
666	материале однако вернемся к	1	1
667	дано как незавершимость диалога	1	1
668	чтоб так и слышался	1	1
669	самом деле все время	1	1
670	акценты но в прямо	1	1
671	слово сдержанно и как	1	1
672	свой предмет на самом	1	1
673	и поднесла ее к	1	1
674	здесь понимаем не в	1	1
675	по замыслу достоевского мышкин	1	1
676	значение таких безысходных диалогических	1	1
677	в братьях карамазовых но	1	1
678	я больше писать из	1	1
679	и столь же беспокоен	1	1
680	образом одни слова прямо	1	1
681	или пародийные штрихи давались	1	1
682	целом то он как	1	1
683	поступка в банке есть	1	1
684	по всему двойнику рассеяны	1	1
685	мышкина особенно эпизод с	1	1
686	свои собственные тайные слова	1	1
687	я теперь начал перед	1	1
688	полемика с другим скрыта	1	1
689	рулад и без вывертов	1	1
690	людях автор пользовался голосом	1	1
691	другому чем боязнь чужого	1	1
692	героя для преломления в	1	1
693	крайней мере во многих	1	1
694	что он только напрасно	1	1
695	голядкину с ним мы	1	1
696	трезвого самоопределения но и	1	1
697	не дойдя еще до	1	1
698	предмет значит обратиться к	1	1
699	друга частично пересекают друг	1	1
700	сочиненный иваном диалог точнее	1	1
701	ни одного слова довлеющего	1	1
702	нами полемический выпад против	1	1
703	же скрытая и открытая	1	1
704	ибо синтаксический строй здесь	1	1
705	запискам из подполья минуя	1	1
706	так органически и так	1	1
707	слово по своему смыслу	1	1
708	напряженно обращается к себе	1	1
709	и его диалогическая обращенность	1	1
710	этих совершенств мне никогда	1	1
711	герой наш вскрикнул и	1	1
712	тем только чтоб лицо	1	1
713	истинный голос человека в	1	1
714	только попробовать сходил так	1	1
715	начинается исповедь знаменательно многоточие	1	1
716	бы в слоге таким	1	1
717	приходит к правде правда	1	1
718	не личный документ а	1	1
719	взаимоотношение их слов в	1	1
720	она только что издевалась	1	1
721	и раздавленное создание каким	1	1
722	первого типичнейшая для достоевского	1	1
723	влиянием предвосхищенной чужой реакции	1	1
724	тотчас же жертвую их	1	1
725	и не стыдно разве	1	1
726	у достоевского очень проста	1	1
727	литературная условность не только	1	1
728	напрасно они-то и не	1	1
729	быть и самоубийство его	1	1
730	взаимная установка ивана и	1	1
731	чувствую что вы раздражены	1	1
732	как в отдельных моментах	1	1
733	идеологическом слове мы без	1	1
734	замыслу исповедь и фактически	1	1
735	из него все человеческие	1	1
736	нужного ему дела и	1	1
737	структуре своей момент обращения	1	1
738	выразительное и главное чрезвычайно	1	1
739	еще две особенности человека	1	1
740	девушкина и от голядкина	1	1
741	же характерна наполненность его	1	1
742	тем нарочно стучал сапогами	1	1
743	настасьи филипповны постановка рогожина	1	1
744	мотивировкой отрывки из сочинений	1	1
745	непричастен к нему и	1	1
746	лишено какой-то последней уверенности	1	1
747	хотя прямым олицетворением его	1	1
748	от времени за маской	1	1
749	в точку лежащую по	1	1
750	кругозорного избытка нет перспективы	1	1
751	определяющей весь стиль и	1	1
752	заключают в себе чрезвычайно	1	1
753	чужие акценты но в	1	1
754	все бы стали его	1	1
755	его слово не красуется	1	1
756	бы и радовались и	1	1
757	образом слог стиль и	1	1
758	и это определение человека	1	1
759	мне все представлялось это	1	1
760	все мельчайшие движения героя	1	1
761	поэтому он изламывает фразу	1	1
762	перед вами оправдываться а	1	1
763	я сам в номерах	1	1
764	своего внутреннего дела чужими	1	1
765	наверно хотелось чтобы все	1	1
766	и уверенный голос героя	1	1
767	предмет на самом деле	1	1
768	дурного тона гремлю саблей	1	1
769	тихона в исповеди приведем	1	1
770	вам скажу кто живет	1	1
771	роковом вечере у настасьи	1	1
772	нисколько не растянуты и	1	1
773	раскаиваюсь? я уверен что	1	1
774	в сущности об одном	1	1
775	боится его мнения но	1	1
776	находили в то же	1	1
777	роман на исторический роман	1	1
778	человека оно разрушает рампу	1	1
779	а в виде человеческих	1	1
780	тогда в продолжение некоторого	1	1
781	по сердцу те две	1	1
782	этого необходимо вытравить из	1	1
783	общаться диалогически когда диалог	1	1
784	выражением зубной боли само	1	1
785	идеологии достоевского это выливалось	1	1
786	вовсе упускает из виду	1	1
787	не спите же чувствуйте	1	1
788	другого в раннем творчестве	1	1
789	разложения стройного повествовательного стиля	1	1
790	слова ибо сюжетный диалог	1	1
791	он не вмешивается как	1	1
792	это уже кончилось теперь	1	1
793	и к самому себе	1	1
794	голоса перебивающие и передразнивающие	1	1
795	диалогом в другом направлении	1	1
796	приударившему за пьяною девушкою	1	1
797	и некрасивое лицо думал	1	1
798	что он сам не	1	1
799	построен рассказ в бесах	1	1
800	виду потому что в	1	1
801	бы он ни был	3	1
802	без выработанной им и	1	1
803	и к чему бы	1	1
804	функции изобличающий и провоцирующий	1	1
805	творчестве здесь мы уже	1	1
806	изучению новой главы бесов	1	1
807	заглядывающего в чужие глаза	1	1
808	стремилась речь человека из	1	1
809	вопрос о том что	1	1
810	что они действительно только	1	1
811	поздний период его творчества	1	1
812	некоторых немногочисленных случаях когда	1	1
813	он возвращает его собственные	1	1
814	в романах достоевского сходится	1	1
815	на исторический роман того	1	1
816	утверждении и признании другим	1	1
817	сказать математической форме вследствие	1	1
818	в себе чрезвычайно много	1	1
819	с мари житийное слово	1	1
820	не представлялся и в	1	1
821	мышкина развивается диалогически как	1	1
822	весь и дан не	1	1
823	и к третьему скашивает	1	1
824	смысловой материал сознанию героя	1	1
825	это замечание да довольно	1	1
826	вы как бы уже	1	1
827	могут завершить его бесконечного	1	1
828	что-нибудь очень краткое полуречитатив	1	1
829	или частичное совпадение чужих	1	1
830	готов найти в этих	1	1
831	уже сдвинулись и иначе	1	1
832	умны что не оскорбитесь	1	1
833	это и заставляет его	1	1
834	внешняя сводится к исканию	1	1
835	своем моменте оно повернуто	1	1
836	различные сочетания но количество	1	1
837	привилегии другого вот как	1	1
838	стремится к одноакцентному слиянию	1	1
