N	2gram	Vygotskiy__1	Myshleni
182	и наконец	1	4
183	этой точки	5	4
184	гораздо более	2	4
185	связана с	1	3
186	на самом	2	3
187	в первом	1	3
188	что эти	3	3
189	собственном смысле	3	3
190	есть не	2	3
191	совпадает с	4	3
192	привести к	1	3
193	хотел сказать	2	3
194	и столь	1	3
195	из ее	1	3
196	в ней	1	3
197	в чем	2	3
198	но не	3	3
199	очевидно что	6	3
200	нет и	1	3
201	в этой	3	3
202	в одной	3	3
203	как к	2	3
204	психологического анализа	1	3
205	имеет в	2	3
206	из этих	6	3
207	учение о	1	3
208	как совершенно	3	3
209	к выводу	1	3
210	он не	3	3
211	и по	3	3
212	одно и	1	3
213	так и	3	3
214	и заключается	1	3
215	речи или	1	3
216	об этом	1	3
217	это положение	1	3
218	мы видели	2	3
219	и значения	1	3
220	такой же	2	3
221	обратимся к	1	3
222	для него	1	3
223	в своей	3	3
224	тем не	2	3
225	состоит в	3	3
226	том и	2	3
227	по себе	9	3
228	случае в	3	3
229	на котором	1	3
230	в основе	2	3
231	к изучению	1	3
232	но только	3	3
233	только и	1	3
234	я не	1	3
235	во всем	3	3
236	каждой из	3	3
237	этом отношении	2	3
238	отличается от	2	3
239	его с	1	3
240	такое что	1	3
241	в собственном	3	3
242	последнее время	2	3
243	ее совершенно	1	3
244	приводит нас	1	3
245	с ним	2	3
246	исследования и	3	3
247	но мы	3	3
248	этому поводу	2	3
249	во втором	1	3
250	нуждается в	3	3
251	что и	13	3
252	это не	1	3
253	новая психология	2	3
254	все больше	1	3
255	к нему	2	3
256	мы видим	5	3
257	есть в	7	3
258	только на	3	3
259	и обратно	1	3
260	психологии в	2	3
261	представить себе	3	3
262	мы находим	1	3
263	мы можем	4	3
264	как раз	2	3
265	из двух	1	3
266	до сих	3	3
267	же точно	3	3
268	исторического развития	1	3
269	и потому	2	3
270	той и	1	3
271	смысле этого	2	3
272	этого слова	4	3
273	природе слова	1	3
274	и о	4	3
275	сих пор	3	3
276	но это	3	3
277	о его	1	3
278	все это	8	3
279	не является	5	3
280	совершается в	1	3
281	в одинаковой	2	3
282	изменяется и	1	3
283	между ними	1	3
284	первом случае	1	3
285	в то	5	3
286	и другой	3	3
287	и состоит	2	3
288	не означает	2	3
289	и наиболее	1	2
290	развития языка	2	2
291	не иначе	1	2
292	ту же	2	2
293	мышления от	1	2
294	мере в	1	2
295	на деле	3	2
296	и есть	5	2
297	то в	1	2
298	почти всегда	3	2
299	все те	1	2
300	от всякой	1	2
301	самого исследования	1	2
302	что если	1	2
303	приводят к	1	2
304	становится совершенно	1	2
305	благодаря тому	2	2
306	время как	5	2
307	свою особую	1	2
308	это отношение	2	2
309	столь же	4	2
310	время в	1	2
311	значение и	1	2
312	конечном счете	3	2
313	ответ на	1	2
314	отношение к	2	2
315	отличие от	4	2
316	для объяснения	3	2
317	относится к	1	2
318	идет о	2	2
319	с этим	3	2
320	она конечно	1	2
321	остановиться на	2	2
322	перед нами	1	2
323	которое и	1	2
324	говорит что	5	2
325	что по	3	2
326	его к	1	2
327	в действительности	1	2
328	исследование показывает	1	2
329	случае они	1	2
330	в известном	2	2
331	в последнее	4	2
332	в мышлении	2	2
333	на его	1	2
334	в нем	2	2
335	понятий и	2	2
336	то как	1	2
337	одной и	4	2
338	в одну	1	2
339	а затем	1	2
340	поэзии и	2	2
341	к другу	1	2
342	его в	2	2
343	того почему	1	2
344	ни в	9	2
345	показывает что	5	2
346	на основании	7	2
347	несмотря на	5	2
348	должно быть	1	2
349	мере не	1	2
350	убедиться что	1	2
351	бы сказать	1	2
352	в этих	4	2
353	но если	1	2
354	и при	1	2
355	начальный и	1	2
356	для уяснения	2	2
357	в их	1	2
358	она в	2	2
359	оказывается что	5	2
360	в отличие	3	2
361	в которых	3	2
362	признать что	1	2
363	не удивительно	1	2
364	должны были	1	2
365	и другого	2	2
366	в памяти	1	2
367	и той	3	2
368	точку зрения	3	2
369	том же	2	2
370	даже в	2	2
371	этой работы	1	2
372	для психологии	1	2
373	можно ли	2	2
374	сущности говоря	3	2
375	того как	1	2
376	в центр	2	2
377	это мы	2	2
378	того и	1	2
379	казалось бы	2	2
380	ничего не	2	2
381	как такового	1	2
382	говорит толстой	1	2
383	имеет совершенно	1	2
384	и делает	1	2
385	слова оно	1	2
386	у нас	4	2
387	и свой	1	2
388	исходить из	1	2
389	форм и	1	2
390	есть только	2	2
391	ли не	1	2
392	как для	1	2
393	и больше	1	2
394	что при	3	2
395	которой она	1	2
396	слов все	1	2
397	одним и	1	2
398	если же	2	2
399	что все	3	2
400	свою очередь	1	2
401	направлении к	1	2
402	то время	5	2
403	здесь как	1	2
404	выводу что	1	2
405	находится в	1	2
406	и здесь	2	2
407	одновременно и	1	2
408	которые возникают	1	2
409	одного из	1	2
410	можно легко	1	2
411	нас в	2	2
412	этих двух	2	2
413	в конечном	3	2
414	которой мы	1	2
415	ее от	3	2
416	во всей	1	2
417	наконец в	2	2
418	слов и	1	2
419	метод анализа	1	2
420	известном смысле	1	2
421	один из	4	2
422	которое мы	1	2
423	этот факт	1	2
424	и ее	1	2
425	но то	1	2
426	со всеми	4	2
427	сомнений в	1	2
428	уже в	3	2
429	что исследование	1	2
430	является не	1	2
431	за счет	1	2
432	на этих	1	2
433	и других	3	2
434	его и	3	2
435	мы знаем	3	2
436	никто не	1	2
437	вовсе не	6	2
438	случае не	2	2
439	направлений в	2	2
440	и вместе	2	2
441	не до	1	2
442	что на	3	2
443	его мысли	1	2
444	в свою	1	2
445	себя и	2	2
446	что для	2	2
447	больше и	1	2
448	по тем	1	2
449	которых мы	1	2
450	она является	1	2
451	в м	1	2
452	границы между	1	2
453	мы говорим	1	2
454	ключом к	1	2
455	совершенно в	1	2
456	из которых	3	2
457	другу и	1	2
458	могут быть	11	2
459	что же	2	2
460	и всей	1	2
461	тенденция к	2	2
462	только о	2	2
463	той мере	1	2
464	этого метода	1	2
465	но для	1	2
466	но с	1	2
467	она должна	2	2
468	или в	1	2
469	и самым	2	2
470	для нас	5	2
471	себе ничего	1	2
472	процесса как	1	2
473	а в	6	2
474	гораздо больше	1	2
475	от ее	1	2
476	о своем	1	2
477	в психологии	6	2
478	функций и	1	2
479	совершенно не	5	2
480	какой мере	3	2
481	из этого	2	2
482	что то	2	2
483	к этой	2	2
484	в своих	4	2
485	к этому	4	2
486	точно так	3	2
487	во всяком	8	2
488	формы и	5	1
489	с новыми	1	1
490	что отношение	1	1
491	в силе	1	1
492	всем ее	1	1
493	и т	26	1
494	например в	3	1
495	увидим ниже	1	1
496	того же	2	1
497	французская пословица	1	1
498	все остальное	1	1
499	а проза	1	1
500	вюрцбургской школы	1	1
501	полагают что	1	1
502	пор значение	1	1
503	психологии для	1	1
504	не вещь	1	1
505	оно было	2	1
506	с таким	11	1
507	слова тот	1	1
508	верно что	1	1
509	в зависимости	5	1
510	когда с	1	1
511	и этот	1	1
512	и могут	1	1
513	в несколько	1	1
514	а как	1	1
515	то совершенно	2	1
516	не имеем	1	1
517	что изучение	1	1
518	мы имеем	4	1
519	это совершенно	1	1
520	при анализе	1	1
521	которую мы	1	1
522	не осуществляется	1	1
523	всегда когда	1	1
524	именно к	1	1
525	он как	1	1
526	из анализа	1	1
527	но она	1	1
528	что иное	1	1
529	психологического и	1	1
530	ему в	1	1
531	образом оказывается	1	1
532	зависимости от	6	1
533	мы ее	1	1
534	решение вопроса	1	1
535	учение об	1	1
536	развития с	1	1
537	структуры к	1	1
538	иное как	1	1
539	формах чем	1	1
540	только после	1	1
541	мысль что	3	1
542	этих работ	1	1
543	это имеет	2	1
544	там и	1	1
545	как любая	1	1
546	психология с	2	1
547	друг к	1	1
548	совершенно прав	2	1
549	совсем не	3	1
550	но как	2	1
551	а только	2	1
552	точка зрения	4	1
553	и всякий	2	1
554	одном и	1	1
555	только тогда	7	1
556	с совершенно	2	1
557	с психологической	3	1
558	изменения и	1	1
559	психологическая природа	1	1
560	за пределы	1	1
561	предметом своего	1	1
562	мы примем	1	1
563	сама по	2	1
564	этих людей	1	1
565	отнюдь не	6	1
566	там где	4	1
567	с интеллектуальными	1	1
568	в центре	1	1
569	если она	2	1
570	в особом	1	1
571	на других	1	1
572	что как	1	1
573	в своем	3	1
574	рассматриваться как	3	1
575	это отнюдь	1	1
576	мысль о	1	1
577	и как	2	1
578	в непосредственной	1	1
579	и свою	1	1
580	есть ли	2	1
581	сказано что	1	1
582	основная тенденция	1	1
583	его внешнюю	1	1
584	за собой	1	1
585	никем еще	1	1
586	стороны мы	1	1
587	не дано	1	1
588	к чему	2	1
589	та же	3	1
590	а последний	1	1
591	этот новый	1	1
592	говоря если	2	1
593	тому же	3	1
594	не оставляет	1	1
595	развитием в	1	1
596	нами и	1	1
597	думать что	1	1
598	с их	1	1
599	и тот	2	1
600	мы обратимся	1	1
601	этот анализ	1	1
602	о предмете	1	1
603	самым существенным	1	1
604	и те	1	1
605	вследствие этого	1	1
606	но прежде	1	1
607	все ее	1	1
608	чему приводит	1	1
609	идей и	1	1
610	в первых	1	1
611	при этом	19	1
612	и лучше	1	1
613	время и	1	1
614	всех остальных	1	1
615	лучше согласуется	1	1
616	идет от	1	1
617	возникающих в	1	1
618	образом на	1	1
619	падает в	1	1
620	мы полагаем	1	1
621	значения но	1	1
622	новое и	1	1
623	же самая	2	1
624	но вместе	1	1
625	существенно иной	1	1
626	приходим к	1	1
627	подобно тому	5	1
628	заключает в	1	1
629	от других	2	1
630	в основу	2	1
631	поскольку она	2	1
632	но все	1	1
633	удивительно что	1	1
634	стороны именно	1	1
635	с фактами	1	1
636	согласуется с	1	1
637	мы его	1	1
638	для всей	1	1
639	из отдельных	2	1
640	в сторону	1	1
641	и может	2	1
642	в совершенно	4	1
643	есть все	1	1
644	и дальше	2	1
645	она оказывается	1	1
646	вместо того	1	1
647	разница между	3	1
648	на все	1	1
649	времени и	1	1
650	для своей	1	1
651	в данной	1	1
652	по выражению	1	1
653	не умеет	1	1
654	сделала в	1	1
655	быть мы	1	1
656	что мысль	1	1
657	может стать	3	1
658	меня мой	2	1
659	свести к	1	1
660	развивается от	1	1
661	ни разу	1	1
662	это оказывается	1	1
663	заключается только	2	1
664	но вся	1	1
665	все равно	1	1
666	соответствии с	1	1
667	к которым	3	1
668	многое такое	1	1
669	в общей	1	1
670	тот самый	1	1
671	во внимание	2	1
672	и уже	1	1
673	совершенно особый	1	1
674	мы хотели	1	1
675	что внешняя	1	1
676	иначе говоря	5	1
677	не содержится	1	1
678	как таковой	1	1
679	но я	1	1
680	структуры и	1	1
681	в понимании	1	1
682	нас не	1	1
683	мы приходим	1	1
684	и без	2	1
685	основе всех	1	1
686	на месте	1	1
687	быть названы	1	1
688	и музыке	1	1
689	прийти к	1	1
690	мы называем	1	1
691	совершенно понятно	1	1
692	этого вопроса	2	1
693	не к	1	1
694	бы мы	2	1
695	что я	4	1
696	на место	2	1
697	против него	1	1
698	в одном	2	1
699	почти совершенно	1	1
700	совершенно иначе	1	1
701	этих моментов	1	1
702	их в	2	1
703	будем рассуждать	1	1
704	по одним	1	1
705	области общественной	1	1
706	этой области	2	1
707	этих трех	1	1
708	что есть	2	1
709	между людьми	1	1
710	гораздо ярче	1	1
711	говорит по	1	1
712	чтобы иметь	1	1
713	есть прежде	1	1
714	с теми	2	1
715	начинает с	2	1
716	дело не	1	1
717	гласящего что	1	1
718	одна из	4	1
719	на два	2	1
720	выводы и	1	1
721	одной плоскости	1	1
722	современной психологии	1	1
723	без остатка	2	1
724	бытия и	1	1
725	в самых	1	1
726	совершенно правильно	4	1
727	их значение	1	1
728	следовательно и	1	1
729	и объективной	1	1
730	что наша	1	1
731	или как	2	1
732	переменной величиной	1	1
733	обнаруживается из	1	1
734	эта тенденция	2	1
735	чистую и	1	1
736	такая же	1	1
737	экспериментально но	1	1
738	другой стороны	5	1
739	это слово	1	1
740	убедиться в	1	1
741	самых основных	1	1
742	те психологи	1	1
743	эту внутреннюю	1	1
744	легко убедиться	1	1
745	в каком	2	1
746	ли это	2	1
747	один шаг	1	1
748	факта что	1	1
749	перед ним	1	1
750	у меня	3	1
751	один раз	1	1
752	что поэзия	1	1
753	с и	5	1
754	к объяснению	1	1
755	сравнительно с	1	1
756	большей мере	1	1
757	сказать словами	1	1
758	одну и	1	1
759	стоят и	1	1
760	наоборот в	1	1
761	заключение что	1	1
762	для его	1	1
763	о происхождении	1	1
764	они и	1	1
765	в языкознании	1	1
766	но к	3	1
767	всегда в	1	1
768	и это	3	1
769	того самого	1	1
770	оно может	1	1
771	и тогда	2	1
772	как не	1	1
773	но при	1	1
774	без всякого	2	1
775	отношений и	2	1
776	на основе	2	1
777	языка и	1	1
778	как по	1	1
779	от изучения	1	1
780	примем во	1	1
781	языка так	1	1
782	в себя	2	1
783	идет не	1	1
784	зрения не	1	1
785	выражения и	2	1
786	и ту	2	1
787	к исследованию	1	1
788	в нескольких	1	1
789	к простой	1	1
790	ясно что	19	1
791	больше в	1	1
792	мысль можно	1	1
793	что от	1	1
794	представлений и	1	1
795	понятно что	1	1
796	если присмотреться	1	1
797	поэтому в	1	1
798	силу того	2	1
799	быть может	1	1
800	и вообще	1	1
801	точности и	1	1
802	особый вид	1	1
803	о нем	1	1
804	при такой	1	1
805	что самая	1	1
806	вот почему	1	1
807	скорее к	1	1
808	имеем дело	1	1
809	и поэтому	2	1
810	начинается в	1	1
811	пор пока	1	1
812	же самым	1	1
813	самому себе	2	1
814	аналогии с	1	1
815	образом мы	1	1
816	и вследствие	1	1
817	новое что	1	1
818	восприятии и	2	1
819	чтобы получить	1	1
820	между тем	4	1
821	за основу	1	1
822	так точно	3	1
823	при исследовании	1	1
824	исследования о	1	1
825	бы представить	1	1
826	без которого	1	1
827	в другой	2	1
828	приводит и	2	1
829	а следовательно	1	1
830	вообще и	1	1
831	в настоящей	1	1
832	также в	1	1
833	все время	4	1
834	если это	1	1
835	и мы	1	1
836	затруднений и	1	1
837	для установления	1	1
838	звуковой формы	1	1
839	развития но	1	1
840	тех пор	1	1
841	что здесь	2	1
842	этом смысле	2	1
843	этот метод	2	1
844	но так	1	1
845	оно возникает	1	1
846	содержится в	1	1
847	есть процесс	1	1
848	в двух	1	1
849	заключается основная	1	1
850	проявления и	1	1
851	и развитием	1	1
852	дело с	3	1
853	скорее как	1	1
854	мы увидим	4	1
855	к чисто	1	1
856	в стороне	1	1
857	в самое	1	1
858	который в	3	1
859	к психологии	5	1
860	всяком случае	6	1
861	к высшим	1	1
862	не мешает	1	1
863	в выражении	1	1
864	к звуку	1	1
865	таком понимании	1	1
866	является прямым	1	1
867	другой метод	1	1
868	прямо не	1	1
869	объяснения его	1	1
870	в объективных	1	1
871	конечно не	1	1
872	отнести к	1	1
873	собой если	1	1
874	а это	1	1
875	каким образом	1	1
876	этого процесса	1	1
877	при помощи	20	1
878	но совершенно	2	1
879	следует различать	2	1
880	из них	2	1
881	за ним	1	1
882	между обоими	1	1
883	ее функций	1	1
884	не так	1	1
885	возникающая на	1	1
886	объясняется то	1	1
887	для меня	1	1
888	к ним	2	1
889	у него	4	1
890	само по	5	1
891	процессы которые	1	1
892	этими словами	2	1
893	слове не	1	1
894	нами речь	1	1
895	заметить что	1	1
896	как будто	5	1
897	они будут	1	1
898	от того	3	1
899	напротив того	2	1
900	в них	2	1
901	ее на	1	1
902	и данными	1	1
903	в других	1	1
904	это движение	1	1
905	всех прежних	1	1
906	чтобы показать	3	1
907	не привести	1	1
908	за этим	1	1
909	себе представить	2	1
910	методом к	1	1
911	и из	1	1
912	общего закона	1	1
913	что целый	1	1
914	внешний вид	1	1
915	здесь в	1	1
916	являются только	1	1
917	фантазии и	1	1
918	а с	1	1
919	возникает целый	1	1
920	же тогда	2	1
921	одинаковой мере	2	1
922	эти психологи	2	1
923	к более	1	1
924	процесс в	1	1
925	не было	3	1
926	на этот	1	1
927	его как	1	1
928	и внутренне	1	1
929	как ни	1	1
930	ничего по	1	1
931	образом это	1	1
932	одну из	1	1
933	к сложным	1	1
934	и том	1	1
935	для социальной	1	1
936	под влиянием	3	1
937	и сильнее	1	1
938	и вне	1	1
939	должна была	2	1
940	в связи	2	1
941	к совершенной	1	1
942	будет с	1	1
943	опыты с	1	1
944	в частности	3	1
945	слова то	2	1
946	в углу	1	1
947	область исследования	1	1
948	учению о	2	1
949	так мы	1	1
950	которых складывается	1	1
951	он говорит	1	1
952	она есть	1	1
953	чем к	1	1
954	к в	1	1
955	тому как	7	1
956	и там	2	1
957	думается что	3	1
958	эту мысль	1	1
959	никакой возможности	1	1
960	из авторов	1	1
961	из этой	1	1
962	слов в	1	1
963	по существу	4	1
964	как нельзя	4	1
965	исходя из	3	1
966	в состоянии	3	1
967	дело здесь	1	1
968	психологии так	1	1
969	дело идет	1	1
970	слова есть	1	1
971	легче всего	3	1
972	присмотреться внимательно	1	1
973	стороны слова	1	1
974	как только	1	1
975	нашего метода	1	1
976	новое понимание	1	1
977	психологии языка	1	1
978	это исследование	1	1
979	субъективной и	1	1
980	при условии	1	1
981	общественной жизни	1	1
982	и таким	2	1
983	говоря это	1	1
984	числе и	1	1
985	суммарное выражение	1	1
986	которой он	1	1
987	от социального	2	1
988	к другим	2	1
989	вещь а	1	1
990	слова так	1	1
991	в литературе	1	1
992	установил что	1	1
993	поэтому совершенно	1	1
994	не той	1	1
995	являются не	2	1
996	мы найдем	2	1
997	чтобы изучить	1	1
998	они обнаруживают	1	1
999	становится возможным	1	1
1000	при таком	1	1
1001	включает в	1	1
1002	мы пытаемся	2	1
1003	в результате	4	1
1004	чтобы понять	4	1
1005	а к	1	1
1006	хотя и	3	1
1007	похожей на	1	1
1008	то не	1	1
1009	значение внутренней	2	1
1010	и все	5	1
1011	есть такая	1	1
1012	огромную роль	1	1
1013	я хотел	2	1
1014	в психологической	1	1
1015	теряет свою	1	1
1016	конце концов	3	1
1017	по самой	2	1
1018	же в	1	1
1019	как без	1	1
1020	интеллектуальные процессы	2	1
1021	человека не	3	1
1022	судить о	1	1
1023	даже при	1	1
1024	до тех	2	1
1025	говорит французская	1	1
1026	по поводу	2	1
1027	все решительно	1	1
1028	из тех	1	1
1029	только как	1	1
1030	была бы	1	1
1031	самой своей	1	1
1032	у людей	1	1
1033	все люди	1	1
1034	не что	1	1
1035	тот и	1	1
1036	находящихся в	1	1
1037	этим объясняется	1	1
1038	области психологии	1	1
1039	что такое	2	1
1040	вопросов в	1	1
1041	но эти	1	1
1042	видим в	1	1
1043	и другие	4	1
1044	это понятие	1	1
1045	в таком	3	1
1046	том числе	1	1
