N	2gram	Vygotskiy__1	Istorich
282	с самого	8	2
283	приводит к	4	2
284	уяснить себе	1	2
285	на нее	2	2
286	ясно что	2	2
287	живет в	1	2
288	целое и	2	2
289	еще в	1	2
290	что от	1	2
291	поэтому в	2	2
292	ничего не	3	2
293	но мы	1	2
294	в пользу	4	2
295	нас в	1	2
296	образом мы	1	2
297	между тем	9	2
298	в конечном	1	2
299	во всей	4	2
300	в ту	2	2
301	в свете	4	2
302	мы хотим	2	2
303	большей или	1	2
304	с той	2	2
305	одной из	1	2
306	очень многих	1	2
307	прошлого и	1	2
308	по этому	1	2
309	именно на	1	2
310	для всех	4	2
311	как процесс	1	2
312	связаны друг	1	2
313	то и	3	2
314	оно в	1	2
315	был бы	2	2
316	заключить что	1	2
317	вовсе не	3	2
318	говорит в	1	2
319	само по	1	2
320	как раз	4	2
321	для исследователя	1	2
322	со стороны	1	2
323	которые можно	1	2
324	с ней	2	2
325	а с	4	2
326	один и	1	2
327	в середине	1	2
328	что не	1	2
329	связано с	2	2
330	на этот	3	2
331	не на	1	2
332	зависит от	1	2
333	воздействовать на	2	2
334	уже у	1	2
335	как бы	11	2
336	в основном	1	2
337	нисколько не	1	2
338	рассматривать как	1	2
339	это явление	1	2
340	вопрос в	1	2
341	не существует	1	2
342	и от	3	2
343	бы в	5	2
344	ни к	1	2
345	или меньшей	1	2
346	не дает	1	2
347	между ними	2	2
348	из этого	5	2
349	в виде	2	2
350	в частности	2	2
351	спросить себя	1	2
352	к этому	4	2
353	можно назвать	2	2
354	таковы в	1	1
355	речь идет	2	1
356	этой связи	1	1
357	рассматривается как	2	1
358	связана с	2	1
359	не остается	3	1
360	и то	3	1
361	не связаны	2	1
362	на самом	1	1
363	он может	2	1
364	тех же	2	1
365	но тем	2	1
366	непосредственно не	2	1
367	в первом	2	1
368	ту же	1	1
369	свидетельствует об	1	1
370	и больше	1	1
371	это продиктовано	1	1
372	едва ли	2	1
373	форма его	1	1
374	нашей науки	2	1
375	мы уже	1	1
376	его не	3	1
377	есть не	2	1
378	мере относится	1	1
379	из всего	1	1
380	более ранней	1	1
381	не содержат	1	1
382	себе как	1	1
383	путь для	1	1
384	которую мы	4	1
385	постепенно по	1	1
386	та же	1	1
387	или с	1	1
388	приводят к	1	1
389	он как	2	1
390	говорить о	2	1
391	но даже	1	1
392	содержат в	1	1
393	же что	1	1
394	происходит и	1	1
395	бы с	1	1
396	на другом	1	1
397	связи со	1	1
398	этот пример	1	1
399	к целому	1	1
400	как единства	1	1
401	как если	2	1
402	итак мы	1	1
403	чтобы определить	1	1
404	в сторону	1	1
405	только тогда	2	1
406	изменения и	1	1
407	между словом	1	1
408	и нам	2	1
409	отнюдь не	1	1
410	и я	2	1
411	в истории	1	1
412	нас прежде	1	1
413	если она	1	1
414	независимо от	6	1
415	другие что	1	1
416	это одно	1	1
417	что именно	3	1
418	стороны и	1	1
419	что как	2	1
420	себе какие	1	1
421	что ее	1	1
422	просто как	1	1
423	работа представляет	2	1
424	в полном	1	1
425	мы ищем	1	1
426	целый ряд	4	1
427	вопросом о	1	1
428	и к	4	1
429	это легко	1	1
430	и прочно	1	1
431	в противоположность	2	1
432	перед ней	1	1
433	то в	1	1
434	еще на	3	1
435	оттого что	1	1
436	в которой	3	1
437	ступени развития	2	1
438	и у	1	1
439	образом и	3	1
440	во главе	1	1
441	в нашем	2	1
442	из этих	3	1
443	действительности а	1	1
444	упирается в	1	1
445	и кто	1	1
446	это потому	1	1
447	ее как	1	1
448	научных и	1	1
449	в наших	3	1
450	какой связи	1	1
451	в свет	1	1
452	от которого	1	1
453	о которой	1	1
454	и еще	1	1
455	невозможно и	1	1
456	этой книге	1	1
457	что еще	1	1
458	факт который	1	1
459	содержит в	1	1
460	каком отношении	1	1
461	стоят эти	1	1
462	какой бы	1	1
463	его от	1	1
464	и говорить	1	1
465	и будет	1	1
466	пытается объяснить	1	1
467	мы говорили	3	1
468	является не	1	1
469	мышление не	2	1
470	старого и	1	1
471	целиком во	1	1
472	он об	1	1
473	в основу	2	1
474	значительной степени	2	1
475	могла бы	1	1
476	главным образом	2	1
477	в совершенно	1	1
478	сейчас не	3	1
479	действительности в	1	1
480	на вопросе	1	1
481	этом смысле	1	1
482	но их	1	1
483	лучше чем	1	1
484	за ней	1	1
485	не служит	1	1
486	еще одно	1	1
487	вопрос и	2	1
488	в жизни	1	1
489	из первых	1	1
490	который сам	1	1
491	и во-вторых	2	1
492	в них	2	1
493	соответствии с	1	1
494	на основании	5	1
495	и вся	1	1
496	устанавливает что	1	1
497	первый шаг	1	1
498	которой он	1	1
499	для чего	1	1
500	заставляют нас	1	1
501	возникнуть и	1	1
502	не мог	1	1
503	второе что	1	1
504	в эту	1	1
505	искать в	1	1
506	новых фактов	4	1
507	и сейчас	1	1
508	в своей	4	1
509	тяжести всей	1	1
510	лежат в	1	1
511	центр тяжести	1	1
512	наших дней	1	1
513	бы к	1	1
514	представление о	2	1
515	оказывается что	1	1
516	в которых	3	1
517	знаем что	1	1
518	от его	1	1
519	одном из	2	1
520	вплоть до	1	1
521	из области	1	1
522	силу того	1	1
523	свет на	1	1
524	и нарушения	1	1
525	друг другу	3	1
526	иным как	1	1
527	войти в	1	1
528	влечет за	2	1
529	не могли	2	1
530	пользу этого	1	1
531	это вопрос	2	1
532	нас к	8	1
533	тому что	5	1
534	уже выше	1	1
535	в отношении	10	1
536	и развивается	1	1
537	без его	1	1
538	что эта	2	1
539	она не	3	1
540	материала в	1	1
541	в самых	3	1
542	они с	1	1
543	того чтобы	17	1
544	он с	1	1
545	всей его	3	1
546	о природе	4	1
547	именно с	1	1
548	исследование по	1	1
549	преимущественно на	1	1
550	степени их	1	1
551	он хочет	1	1
552	связь и	1	1
553	заметить что	2	1
554	за развитием	1	1
555	мы всегда	1	1
556	кроме того	1	1
557	в каком	3	1
558	ему не	1	1
559	хочет найти	1	1
560	чрезвычайно важно	1	1
561	всем их	1	1
562	ли не	1	1
563	мотивов и	1	1
564	по возможности	1	1
565	что оно	3	1
566	бы он	2	1
567	по сравнению	6	1
568	оно не	1	1
569	которой она	1	1
570	этот путь	1	1
571	речи эта	1	1
572	основе которого	2	1
573	и это	3	1
574	приходит к	3	1
575	он указывает	1	1
576	в виду	1	1
577	предполагалось что	2	1
578	и многие	1	1
579	сравнению со	1	1
580	функция этого	2	1
581	исследования и	6	1
582	возникнуть в	1	1
583	сторону в	1	1
584	речь есть	1	1
585	только то	1	1
586	словом и	2	1
587	работ по	1	1
588	внешнее сходство	1	1
589	как с	1	1
590	что у	2	1
591	поэтому мы	1	1
592	с собой	2	1
593	о связи	1	1
594	рассмотрения этой	1	1
595	другая форма	1	1
596	строго говоря	2	1
597	нам известно	1	1
598	ней и	1	1
599	содержатся в	1	1
600	мы вправе	2	1
601	и ввести	1	1
602	дальнейшего развития	1	1
603	она более	1	1
604	в описаниях	1	1
605	именно потому	1	1
606	своей книге	1	1
607	а также	1	1
608	другом месте	6	1
609	этого мы	2	1
610	мы могли	7	1
611	в самой	1	1
612	внимание на	1	1
613	и та	1	1
614	никак не	1	1
615	к царству	1	1
616	развития на	1	1
617	нас же	1	1
618	стоящие на	1	1
619	может не	3	1
620	происходит не	1	1
621	в значительной	2	1
622	на точку	1	1
623	развития не	1	1
624	и обнаруживает	2	1
625	которой мы	1	1
626	действия мы	1	1
627	также еще	2	1
628	организации в	1	1
629	продвигает нас	1	1
630	стоит и	1	1
631	из своего	1	1
632	из неправильно	1	1
633	низкой ступени	1	1
634	также в	1	1
635	о своих	1	1
636	значит что	1	1
637	уходит в	1	1
638	как из	1	1
639	на которой	2	1
640	содержится в	2	1
641	но с	1	1
642	являются прежде	1	1
643	и вопрос	1	1
644	не само	1	1
645	который в	3	1
646	нам удалось	1	1
647	которые связаны	1	1
648	и ее	7	1
649	сам собой	1	1
650	играет роль	1	1
651	ранней ступени	1	1
652	целого на	1	1
653	силу с	1	1
654	до наших	1	1
655	с какой	1	1
656	вот почему	2	1
657	оказывается в	1	1
658	не пытается	1	1
659	др но	1	1
660	всем его	1	1
661	к правильному	1	1
662	от других	1	1
663	другом материале	1	1
664	мышления и	40	1
665	одно из	2	1
666	причины этого	1	1
667	свои действия	1	1
668	нашем исследовании	2	1
669	слова в	1	1
670	иначе как	1	1
671	и со	1	1
672	в конце	2	1
673	мы можем	6	1
674	как его	1	1
675	но что	1	1
676	у него	1	1
677	представления которые	1	1
678	в соответствии	1	1
679	так то	1	1
680	связи в	1	1
681	этом отношении	4	1
682	явно не	1	1
683	ее на	4	1
684	для того	15	1
685	дело происходит	1	1
686	связан с	5	1
687	нужно было	1	1
688	мы это	1	1
689	на примере	2	1
690	не раньше	1	1
691	которые ее	1	1
692	этом пути	1	1
693	которых мы	2	1
694	хотели бы	3	1
695	чем он	2	1
696	в предисловии	1	1
697	же о	1	1
698	что для	5	1
699	обратиться к	3	1
700	лежащую в	1	1
701	естественно что	1	1
702	быть названо	1	1
703	не было	1	1
704	не сама	1	1
705	в любой	1	1
706	ничем не	1	1
707	магической силы	1	1
708	вопросе о	1	1
709	что обычно	1	1
710	эта глава	1	1
711	что из	1	1
712	в психологическом	4	1
713	тому как	1	1
714	если это	2	1
715	что эти	2	1
716	может иметь	1	1
717	все основные	2	1
718	что во	1	1
719	мы хотели	3	1
720	так мы	1	1
721	принципиальное значение	1	1
722	к жизни	1	1
723	стороны как	1	1
724	не дают	1	1
725	формы мышления	2	1
726	такого рода	1	1
727	смысле этого	3	1
728	связь по	1	1
729	целое все	1	1
730	удалось показать	1	1
731	у самого	1	1
732	и более	5	1
733	в изучении	2	1
734	в это	1	1
735	нам еще	1	1
736	этого слова	4	1
737	действительности не	1	1
738	сейчас же	1	1
739	и оно	1	1
740	сопоставлен с	1	1
741	в один	2	1
742	из ряда	1	1
743	в более	1	1
744	такое изучение	2	1
745	приводит нас	2	1
746	мышления в	8	1
747	к пониманию	2	1
748	об отношении	12	1
749	это первое	1	1
750	в результате	4	1
751	которая в	2	1
752	рассматриваются в	2	1
753	хотя и	2	1
754	и все	5	1
755	у них	1	1
756	возникает вопрос	1	1
757	убежден что	1	1
758	как явление	2	1
759	первое что	1	1
760	в большей	1	1
761	под рукой	1	1
762	хотя в	1	1
763	лежит в	2	1
764	все более	3	1
765	несмотря на	2	1
766	же на	1	1
767	книга представляет	1	1
768	которые здесь	1	1
769	скажем только	2	1
770	только как	1	1
771	злого духа	1	1
772	совершенно не	1	1
773	затем к	1	1
774	природе и	2	1
775	при изучении	1	1
776	нами как	1	1
777	таким же	1	1
778	и строит	1	1
779	к этой	1	1
780	во всяком	3	1
781	также не	2	1
782	это понятие	2	1
783	это более	1	1
784	гораздо более	1	1
