N	2gram	Vygotskiy__4	KulturaY
157	бы сказать	3	3
158	бы не	1	3
159	тому же	6	3
160	но на	1	3
161	он не	1	3
162	в первую	4	3
163	русском языке	1	3
164	и с	4	3
165	и рядом	1	3
166	с этой	4	3
167	мы видели	6	3
168	но если	1	3
169	в которых	1	3
170	и более	7	3
171	в отношении	10	3
172	в то	1	3
173	как о	1	3
174	не имеет	2	3
175	на него	1	3
176	в процессе	27	3
177	и именно	1	3
178	должна быть	2	3
179	не по	2	3
180	что на	2	3
181	в каком	2	3
182	обстоятельство что	3	3
183	не есть	2	3
184	только то	1	3
185	слово есть	1	3
186	в результате	8	3
187	на вопрос	1	3
188	но и	9	3
189	нас в	3	3
190	связь между	2	3
191	этих слов	1	3
192	это не	5	3
193	и только	4	3
194	вообще и	1	3
195	может иметь	1	3
196	в какой	3	3
197	и действительно	1	3
198	совершенно непонятными	1	3
199	уже в	6	3
200	вопроса о	2	3
201	в данной	2	3
202	ни в	3	3
203	именно в	3	3
204	а с	2	3
205	естественно что	1	3
206	первую очередь	4	3
207	когда мы	2	3
208	по существу	3	3
209	но для	2	3
210	к тому	6	3
211	формы и	3	3
212	мы должны	11	3
213	слово в	6	3
214	другой стороны	9	3
215	по поводу	1	3
216	они не	2	3
217	смысле слова	1	2
218	нашего языка	1	2
219	тем же	4	2
220	отношению к	1	2
221	что эти	2	2
222	собственном смысле	7	2
223	одним и	3	2
224	на материале	1	2
225	мы имеем	2	2
226	быть в	1	2
227	здесь не	2	2
228	в различных	1	2
229	чем это	1	2
230	не то	1	2
231	для обозначения	1	2
232	не все	1	2
233	функции слова	1	2
234	отличие от	2	2
235	не просто	2	2
236	что они	14	2
237	связи и	1	2
238	относится к	1	2
239	и я	1	2
240	дает нам	1	2
241	смысле этого	7	2
242	когда он	3	2
243	и как	9	2
244	имеет в	1	2
245	увидим что	5	2
246	но в	3	2
247	а во-вторых	1	2
248	в известном	2	2
249	и тот	7	2
250	как он	4	2
251	так сказать	1	2
252	что одна	1	2
253	в значении	2	2
254	и самый	1	2
255	принять во	1	2
256	свое время	2	2
257	состоит в	4	2
258	на этом	3	2
259	но все	1	2
260	что все	3	2
261	с целью	1	2
262	его в	6	2
263	с другими	1	2
264	чем в	3	2
265	в статье	1	2
266	такой же	2	2
267	как таковой	1	2
268	и того	5	2
269	одного и	6	2
270	в этих	3	2
271	и при	4	2
272	мы называем	2	2
273	большей степени	1	2
274	в отличие	2	2
275	не как	1	2
276	мысли и	2	2
277	своего рода	1	2
278	точку зрения	1	2
279	если это	1	2
280	что основная	1	2
281	нас к	3	2
282	раз и	1	2
283	что есть	1	2
284	слов то	2	2
285	в таких	1	2
286	что различие	1	2
287	может служить	2	2
288	по своему	4	2
289	в русском	1	2
290	никак не	2	2
291	том отношении	1	2
292	уже о	1	2
293	которое в	1	2
294	отличается от	2	2
295	к другой	2	2
296	таких слов	1	2
297	не станем	1	2
298	со значением	1	2
299	основной порок	1	2
300	говоря уже	1	2
301	совершенно ясно	1	2
302	так в	1	2
303	но мы	1	2
304	в дальнейшем	1	2
305	на том	4	2
306	мог бы	1	2
307	вопрос этот	1	2
308	по тому	1	2
309	и здесь	2	2
310	внимание на	3	2
311	при котором	1	2
312	можно сказать	1	2
313	различие в	3	2
314	как они	4	2
315	научной литературе	1	2
316	указывает что	1	2
317	о значении	1	2
318	вопрос об	1	2
319	самое содержание	1	2
320	в качестве	21	2
321	конечно не	1	2
322	то и	1	2
323	что если	2	2
324	он имеет	2	2
325	в одном	1	2
326	перейти к	1	2
327	ответа на	1	2
328	говорим о	1	2
329	значении слова	3	2
330	еще и	1	2
331	ни на	1	2
332	один и	7	2
333	только что	4	2
334	не говоря	1	2
335	на этот	3	2
336	не означает	3	2
337	вопросе о	2	2
338	о чем	1	2
339	понятие о	2	2
340	какой мере	1	2
341	что мы	7	2
342	в частности	5	2
343	эти слова	1	2
344	вместе с	8	2
345	так же	11	2
346	в область	1	2
347	тому как	2	2
348	в тех	1	2
349	согласно которому	9	2
350	быть не	1	2
351	в условиях	3	2
352	все это	1	2
353	от нас	1	2
354	из ряда	2	2
355	вопрос в	1	2
356	мы найдем	2	2
357	указать на	1	2
358	последнего времени	2	2
359	еще более	1	2
360	главным образом	1	2
361	в большей	1	2
362	не знает	2	2
363	то здесь	1	2
364	равно как	1	2
365	в свое	2	2
366	как слово	1	2
367	это в	2	2
368	во всяком	4	2
369	том числе	2	2
370	равным образом	1	1
371	не иначе	1	1
372	ту же	2	1
373	говоря о	2	1
374	например в	1	1
375	же как	6	1
376	самых разнообразных	1	1
377	и то	10	1
378	значении этого	1	1
379	оказываются в	1	1
380	на деле	3	1
381	между двумя	2	1
382	на две	1	1
383	не имеют	3	1
384	в силе	1	1
385	и такое	1	1
386	с таким	3	1
387	к созданию	1	1
388	уже по	1	1
389	согласно которой	2	1
390	в традиционной	1	1
391	часть его	1	1
392	из всех	1	1
393	слово дом	1	1
394	ошибочность этого	1	1
395	на место	3	1
396	установить что	2	1
397	и новые	1	1
398	нам в	2	1
399	в основных	1	1
400	оба эти	1	1
401	такое положение	1	1
402	в возможности	1	1
403	так чтобы	1	1
404	время как	1	1
405	в деле	3	1
406	связана с	2	1
407	не совсем	2	1
408	очевидно из	1	1
409	к общему	2	1
410	думаю что	1	1
411	значением слова	3	1
412	и на	6	1
413	между собой	5	1
414	бы то	1	1
415	справедливым и	1	1
416	глаза на	1	1
417	как правильно	3	1
418	что вместо	1	1
419	мы будем	2	1
420	а только	3	1
421	не входит	1	1
422	значение и	1	1
423	всякую возможность	2	1
424	тогда как	2	1
425	между словом	2	1
426	знакомства с	1	1
427	его развития	1	1
428	которые не	2	1
429	мы обязаны	1	1
430	зрения согласно	1	1
431	идет о	3	1
432	с этим	5	1
433	словом в	1	1
434	что касается	1	1
435	перед нами	5	1
436	процессе развития	2	1
437	как уже	4	1
438	говорит что	3	1
439	знания в	1	1
440	объект изучения	1	1
441	в которой	3	1
442	это утверждение	3	1
443	меньшей мере	1	1
444	это есть	1	1
445	же слово	3	1
446	чуть ли	1	1
447	может обозначать	1	1
448	недостаток а	1	1
449	в обучении	2	1
450	раз в	2	1
451	не недостаток	1	1
452	нами в	4	1
453	чистый и	1	1
454	и те	4	1
455	из общей	1	1
456	почти всегда	3	1
457	мы наблюдаем	2	1
458	а вовсе	1	1
459	этот процесс	6	1
460	пути с	2	1
461	связанные с	1	1
462	по какому	1	1
463	наблюдаем в	1	1
464	к положению	1	1
465	с нашим	1	1
466	из сферы	1	1
467	анализ позволяет	1	1
468	непонятное слово	2	1
469	переходит от	1	1
470	образом и	1	1
471	наших глазах	1	1
472	или иному	2	1
473	чем именно	1	1
474	одной и	5	1
475	данное слово	2	1
476	приходим к	1	1
477	смысле как	1	1
478	так например	1	1
479	или иных	1	1
480	без исключения	1	1
481	от общего	1	1
482	и наоборот	1	1
483	в основу	2	1
484	в каждом	2	1
485	здесь мы	2	1
486	с самыми	1	1
487	изучать в	2	1
488	нам остается	1	1
489	слова или	1	1
490	высокой ступени	1	1
491	входит в	2	1
492	мы на	1	1
493	известно что	1	1
494	этом смысле	8	1
495	практически не	1	1
496	первое что	2	1
497	которая в	2	1
498	то увидим	7	1
499	истории языка	1	1
500	тех которые	1	1
501	он является	1	1
502	все равно	1	1
503	показывает что	2	1
504	одному тому	1	1
505	не всегда	1	1
506	обратимся к	4	1
507	это очевидно	1	1
508	функция слова	1	1
509	и становится	1	1
510	мысли что	1	1
511	самого последнего	1	1
512	самых различных	2	1
513	слова что	1	1
514	таким же	2	1
515	и ее	1	1
516	в следующем	2	1
517	в такой	1	1
518	мы конечно	1	1
519	всяком случае	3	1
520	бы к	1	1
521	и процесс	1	1
522	как увидим	1	1
523	чем более	1	1
524	равной мере	3	1
525	представление о	1	1
526	доказательство того	1	1
527	он дает	1	1
528	утверждения что	1	1
529	от его	1	1
530	всякий раз	1	1
531	признать что	1	1
532	мысли от	1	1
533	значение для	1	1
534	к конкретному	1	1
535	нельзя было	1	1
536	и той	4	1
537	внимания и	1	1
538	связано с	1	1
539	важную роль	3	1
540	есть еще	1	1
541	чтобы она	1	1
542	словах потому	1	1
543	что говоря	1	1
544	для нее	1	1
545	даже в	2	1
546	фраза в	1	1
547	задачи и	1	1
548	случае в	1	1
549	стоит в	1	1
550	дня и	1	1
551	что с	4	1
552	есть прежде	1	1
553	слово к	1	1
554	к этим	2	1
555	в основе	17	1
556	функцию в	1	1
557	значение этого	1	1
558	рассматривать как	2	1
559	казалось бы	1	1
560	на язык	1	1
561	действительно правильно	1	1
562	в самой	1	1
563	именно с	1	1
564	возникают и	3	1
565	они являются	7	1
566	должны сказать	1	1
567	того в	1	1
568	показал что	1	1
569	по своей	6	1
570	есть такой	1	1
571	во всем	3	1
572	это слово	2	1
573	убедиться в	1	1
574	и его	5	1
575	бы по	1	1
576	из истории	2	1
577	целом и	2	1
578	для другого	1	1
579	положение при	1	1
580	их от	1	1
581	если только	1	1
582	специального исследования	1	1
583	содержания как	1	1
584	мы возьмем	2	1
585	языке и	2	1
586	и другой	3	1
587	лежит в	1	1
588	в действительной	1	1
589	же самое	7	1
590	становится возможным	4	1
591	всего в	1	1
592	известные из	1	1
593	как для	1	1
594	в наши	2	1
595	мысли на	1	1
596	свое значение	1	1
597	в одну	1	1
598	когда они	1	1
599	поставить вопрос	1	1
600	понятия во	1	1
601	то ни	1	1
602	приходит к	3	1
603	значении в	1	1
604	речи мы	1	1
605	но по	1	1
606	указание что	1	1
607	от друга	1	1
608	свою очередь	2	1
609	без всякого	1	1
610	на основе	10	1
611	а здесь	1	1
612	в собственном	7	1
613	характер и	1	1
614	последнее время	1	1
615	группы и	1	1
616	ряду с	1	1
617	приводит к	3	1
618	и практической	1	1
619	речи то	1	1
620	смысле но	1	1
621	слова а	1	1
622	стоят в	1	1
623	выражения и	1	1
624	до самого	1	1
625	этого явления	3	1
626	никогда не	5	1
627	как между	1	1
628	в строгой	1	1
629	мы в	2	1
630	понятно что	2	1
631	о котором	1	1
632	означает что	1	1
633	связанное с	1	1
634	которое заключается	1	1
635	о нем	1	1
636	тому или	2	1
637	логического мышления	1	1
638	в речи	4	1
639	на этой	1	1
640	все содержание	1	1
641	одного из	1	1
642	с того	1	1
643	в сфере	1	1
644	может не	2	1
645	своему значению	3	1
646	по этому	1	1
647	к нему	2	1
648	но он	1	1
649	ее от	1	1
650	тем как	3	1
651	помощью которого	2	1
652	встречающиеся в	1	1
653	нуждается в	1	1
654	говорит он	5	1
655	вслед за	2	1
656	также в	1	1
657	все время	4	1
658	вообще в	1	1
659	в него	2	1
660	с нашей	4	1
661	что здесь	2	1
662	но так	2	1
663	мы сталкиваемся	1	1
664	уже характер	1	1
665	уже сказано	4	1
666	а если	1	1
667	только одной	1	1
668	мы видим	10	1
669	одной из	3	1
670	с ними	1	1
671	мы увидим	1	1
672	в себе	10	1
673	они нуждаются	1	1
674	в вопросе	2	1
675	словом и	4	1
676	к нашему	1	1
677	является проблема	1	1
678	которое мы	2	1
679	и так	1	1
680	и после	1	1
681	самые разнообразные	1	1
682	одних и	1	1
683	они могут	2	1
684	как оно	2	1
685	который в	1	1
686	должно явиться	1	1
687	он приходит	3	1
688	же и	1	1
689	оказывается в	1	1
690	своей целью	1	1
691	тех или	1	1
692	смешанном виде	1	1
693	этого понятия	3	1
694	однако самое	1	1
695	в виде	3	1
696	в начале	2	1
697	целого ряда	2	1
698	раньше чем	5	1
699	является не	4	1
700	этому вопросу	2	1
701	здесь же	1	1
702	этой новой	1	1
703	и обратно	1	1
704	слов при	1	1
705	мы знаем	1	1
706	нуждаются в	1	1
707	между обучением	2	1
708	для него	2	1
709	и их	1	1
710	с различными	1	1
711	это сближение	1	1
712	представить себе	2	1
713	иначе как	2	1
714	и со	1	1
715	есть основной	1	1
716	эти понятия	3	1
717	с определенным	1	1
718	то время	1	1
719	отношении к	1	1
720	противоречии с	1	1
721	но что	3	1
722	только с	1	1
723	само по	1	1
724	в систему	1	1
725	бы все	1	1
726	важный и	1	1
727	отношении что	1	1
728	и делает	1	1
729	к одной	3	1
730	образом что	4	1
731	указание на	1	1
732	друг от	1	1
733	и такими	1	1
734	этой задачи	1	1
735	литературному языку	3	1
736	со стороны	3	1
737	путь этот	1	1
738	оказывается недостаточным	1	1
739	отличаются от	1	1
740	и тех	2	1
741	по своим	1	1
742	что возникновение	1	1
743	форме и	1	1
744	первостепенной важности	2	1
745	так вот	1	1
746	могут иметь	1	1
747	элементов и	1	1
748	же ступени	1	1
749	и составляет	1	1
750	самое слово	3	1
751	мы и	2	1
752	легко и	1	1
753	новых слов	1	1
754	а по	1	1
755	нас интересуют	1	1
756	могут служить	1	1
757	свое внимание	1	1
758	нашей точки	2	1
759	слово а	1	1
760	и слово	1	1
761	формы слова	1	1
762	если не	2	1
763	положение согласно	1	1
764	не видит	1	1
765	эти особенности	1	1
766	впечатлений в	1	1
767	нет никаких	1	1
768	является его	1	1
769	наше внимание	1	1
770	области является	1	1
771	и потому	1	1
772	друга в	1	1
773	некоторых общих	1	1
774	для техники	1	1
775	традиционная схема	1	1
776	к самому	1	1
777	из которых	1	1
778	при переходе	1	1
779	основных положений	1	1
780	полную аналогию	1	1
781	целом ряде	2	1
782	той и	1	1
783	наряду с	3	1
784	с особенностями	1	1
785	ведет к	1	1
786	лежат в	1	1
787	также как	1	1
788	вывод к	1	1
789	нас уже	1	1
790	оно начинает	1	1
791	думается что	1	1
792	обоих этих	1	1
793	та мысль	1	1
794	относящееся к	1	1
795	в первой	1	1
796	исходя из	1	1
797	и было	1	1
798	в современной	2	1
799	получает свое	1	1
800	том смысле	2	1
801	более сложных	2	1
802	указанием на	1	1
803	ли не	2	1
804	и формы	1	1
805	при построении	1	1
806	исследования если	1	1
807	новым понятиям	3	1
808	чрезвычайно важный	1	1
809	слов которые	1	1
810	форме в	1	1
811	в смысле	4	1
812	видели уже	1	1
813	работа над	1	1
814	это явление	1	1
815	совокупность этих	1	1
816	исключает всякую	2	1
817	деле как	1	1
818	и для	4	1
819	это сочетание	1	1
820	и часто	1	1
821	уже на	1	1
822	от той	2	1
823	тем и	1	1
824	лишь об	1	1
825	и от	3	1
826	самую мысль	1	1
827	только у	1	1
828	же должно	1	1
829	с двух	2	1
830	же что	1	1
831	у них	1	1
832	идет об	1	1
833	себе ничего	1	1
834	же в	1	1
835	в равной	3	1
836	и другие	9	1
837	давно уже	1	1
838	в целях	1	1
839	нам не	2	1
840	в период	1	1
841	в свою	2	1
842	между ними	4	1
843	на более	2	1
844	имеет ничего	1	1
845	речи и	1	1
846	типов мышления	1	1
847	по одному	3	1
848	что необходимо	1	1
849	типа и	1	1
850	возможным только	2	1
851	одновременно и	1	1
852	на различные	1	1
853	утверждать что	1	1
854	к этому	4	1
855	отношении является	1	1
856	только они	1	1
857	помощью которых	1	1
858	только не	5	1
859	слова то	3	1
860	это понятие	1	1
861	о которых	1	1
862	который не	2	1
863	этой точки	4	1
864	смысле что	1	1
