N	2gram	Vygotskiy__1	Istorich
143	чтобы вызвать	3	3
144	а также	1	3
145	в другой	2	3
146	представления о	1	3
147	в том	30	3
148	мы увидим	4	3
149	только в	14	3
150	как нечто	1	3
151	и других	3	3
152	в свете	1	3
153	о чем	2	3
154	там где	4	3
155	что мы	8	3
156	сравнению с	1	3
157	как бы	5	3
158	по существу	4	3
159	или в	1	3
160	для нас	5	3
161	но это	3	3
162	только что	2	3
163	же в	1	3
164	между ними	1	3
165	не что	1	3
166	к этой	2	3
167	и другие	4	3
168	он также	1	2
169	что образ	2	2
170	он показывает	1	2
171	такую же	1	2
172	и есть	5	2
173	должна быть	3	2
174	а как	1	2
175	связана с	1	2
176	ему в	1	2
177	собой в	1	2
178	то мы	1	2
179	тех же	2	2
180	к ним	2	2
181	отношение к	2	2
182	в этой	3	2
183	с этим	3	2
184	в своем	3	2
185	тех случаях	1	2
186	хотя и	3	2
187	говорит что	5	2
188	увидим что	2	2
189	конечно не	1	2
190	что это	6	2
191	в целом	5	2
192	представляет собой	2	2
193	и тот	2	2
194	в себе	4	2
195	в мышлении	2	2
196	в нем	2	2
197	задний план	1	2
198	же это	1	2
199	не к	1	2
200	такого же	1	2
201	в одну	1	2
202	главным образом	2	2
203	связанных с	1	2
204	хотя бы	1	2
205	было бы	6	2
206	из них	2	2
207	и тем	2	2
208	он же	2	2
209	ни одной	1	2
210	с тем	3	2
211	которой он	1	2
212	и их	2	2
213	при изучении	1	2
214	можно найти	1	2
215	попасть в	1	2
216	указать что	1	2
217	бы мы	2	2
218	что я	4	2
219	тем не	2	2
220	все это	8	2
221	однако в	1	2
222	и наоборот	1	2
223	по себе	9	2
224	случае мы	1	2
225	что есть	2	2
226	не менее	2	2
227	чтобы иметь	1	2
228	в таких	1	2
229	дело не	1	2
230	это мы	2	2
231	одна из	4	2
232	показывает как	2	2
233	что на	3	2
234	в области	11	2
235	от того	3	2
236	у нас	4	2
237	в немецкой	2	2
238	не могут	3	2
239	во все	1	2
240	его с	1	2
241	не есть	3	2
242	можно показать	1	2
243	формы и	5	2
244	совершенно ясно	19	2
245	никогда не	8	2
246	живет в	1	2
247	том как	1	2
248	и на	1	2
249	основана на	1	2
250	если бы	6	2
251	и во	2	2
252	видим что	2	2
253	того что	10	2
254	указывает что	1	2
255	содержится в	1	2
256	о двух	1	2
257	этот факт	1	2
258	так что	5	2
259	уже в	3	2
260	есть в	7	2
261	не дает	2	2
262	его и	3	2
263	ни в	9	2
264	могло бы	4	2
265	только с	1	2
266	ясно показывает	1	2
267	в других	1	2
268	в особенности	1	2
269	к рассмотрению	1	2
270	говорит о	2	2
271	на этот	1	2
272	его как	1	2
273	в частности	3	2
274	он уже	1	2
275	он говорит	1	2
276	и вот	3	2
277	этого слова	4	2
278	смысле этого	2	2
279	и там	2	2
280	с этой	4	2
281	же самое	2	2
282	но для	1	2
283	в связи	2	2
284	на задний	1	2
285	от него	2	2
286	и все	5	2
287	еще прибавить	1	2
288	сказать что	7	2
289	мы считаем	2	2
290	на это	2	2
291	в роли	1	2
292	к другой	1	1
293	говоря о	1	1
294	он о	1	1
295	этого животного	1	1
296	не видим	1	1
297	увидим ниже	1	1
298	дело обстоит	1	1
299	животное которое	1	1
300	показать что	8	1
301	непосредственно не	1	1
302	и всем	1	1
303	полагают что	1	1
304	на процесс	1	1
305	из его	3	1
306	что эти	3	1
307	все те	1	1
308	к созданию	1	1
309	в зависимости	5	1
310	которое может	2	1
311	и могут	1	1
312	той же	3	1
313	есть не	2	1
314	на тех	1	1
315	это совершенно	1	1
316	мы не	12	1
317	при анализе	1	1
318	что если	1	1
319	содержания в	1	1
320	и бессмысленное	1	1
321	не была	1	1
322	который она	1	1
323	приводят к	1	1
324	он как	1	1
325	быть определены	1	1
326	есть нечто	2	1
327	время как	5	1
328	совпадает с	4	1
329	но она	1	1
330	принадлежит к	1	1
331	как полагают	1	1
332	стороне дела	1	1
333	но даже	2	1
334	зависимости от	6	1
335	в ней	1	1
336	может дать	2	1
337	что по	3	1
338	есть форма	1	1
339	в широком	1	1
340	в различных	1	1
341	в чем	2	1
342	так если	1	1
343	во всех	1	1
344	только после	1	1
345	совершенно прав	2	1
346	то он	1	1
347	о смерти	1	1
348	но как	2	1
349	если в	1	1
350	не нарушают	1	1
351	или иное	2	1
352	как говорит	2	1
353	мы наметили	1	1
354	независимо от	2	1
355	в особом	1	1
356	что именно	1	1
357	как образ	1	1
358	как к	2	1
359	что как	1	1
360	туда и	1	1
361	рассматриваться как	3	1
362	всей этой	1	1
363	на человека	1	1
364	целый ряд	6	1
365	и наконец	1	1
366	произведение которое	1	1
367	и к	3	1
368	чем к	1	1
369	духа и	1	1
370	имеет в	2	1
371	есть ли	2	1
372	люди боялись	1	1
373	и хотя	1	1
374	к чему	2	1
375	та же	3	1
376	привести к	1	1
377	у каждого	3	1
378	думать что	1	1
379	то и	2	1
380	им в	3	1
381	образом при	1	1
382	и те	1	1
383	а оттуда	1	1
384	почти всегда	3	1
385	можно себе	1	1
386	не следует	1	1
387	в нашей	1	1
388	и почему	1	1
389	и социальной	1	1
390	на таком	1	1
391	том чтобы	7	1
392	широком смысле	1	1
393	предмет и	1	1
394	но вместе	1	1
395	когда с	1	1
396	легко показать	2	1
397	подобно тому	5	1
398	чтобы их	1	1
399	людей и	1	1
400	когда говорит	3	1
401	в нее	1	1
402	есть источник	1	1
403	одно и	1	1
404	исходя из	3	1
405	совпадают с	2	1
406	и может	2	1
407	этом он	1	1
408	в совершенно	4	1
409	на все	1	1
410	знает что	1	1
411	может стать	3	1
412	и мы	1	1
413	он есть	1	1
414	форму и	2	1
415	же дает	1	1
416	представления об	2	1
417	в них	2	1
418	на материале	1	1
419	она и	1	1
420	случайно он	1	1
421	и уже	1	1
422	легче всего	3	1
423	с такой	1	1
424	иначе говоря	5	1
425	в приложении	1	1
426	такой же	2	1
427	как таковой	1	1
428	и тогда	2	1
429	так ясно	1	1
430	и становится	1	1
431	но я	1	1
432	дальше идет	1	1
433	точки зрения	15	1
434	часто в	1	1
435	по реке	1	1
436	именно и	2	1
437	уже к	1	1
438	представить себе	3	1
439	в котором	4	1
440	животное но	1	1
441	как путем	1	1
442	приложении к	1	1
443	он дает	1	1
444	свой смысл	1	1
445	должны были	1	1
446	как одна	2	1
447	составить предмет	1	1
448	образом и	1	1
449	при рассмотрении	1	1
450	именно к	1	1
451	вот эту	1	1
452	что основная	2	1
453	тому что	4	1
454	и очень	2	1
455	вплоть до	1	1
456	в то	5	1
457	тогда когда	5	1
458	в египетской	1	1
459	на два	2	1
460	совершенно правильно	4	1
461	нам и	1	1
462	найти в	1	1
463	исследования на	1	1
464	помощи и	1	1
465	или иная	1	1
466	явление в	1	1
467	неба с	1	1
468	в русском	2	1
469	можно сказать	1	1
470	греческой мифологии	1	1
471	и относится	1	1
472	это слово	1	1
473	что земля	1	1
474	и делает	1	1
475	в основе	2	1
476	или иных	2	1
477	не потому	1	1
478	работа которая	1	1
479	у меня	3	1
480	обращается к	1	1
481	очень часто	4	1
482	один раз	1	1
483	когда мы	3	1
484	сравнительно с	1	1
485	и другой	3	1
486	его за	1	1
487	всякого кто	1	1
488	должны быть	3	1
489	к тому	4	1
490	для его	1	1
491	бы составить	1	1
492	многих и	1	1
493	что при	3	1
494	и это	3	1
495	можно и	1	1
496	нам то	1	1
497	творчества а	1	1
498	как не	1	1
499	на другой	1	1
500	на основе	2	1
501	только при	3	1
502	идет не	1	1
503	то время	5	1
504	в пределах	1	1
505	приводит к	2	1
506	роль в	3	1
507	в глаза	1	1
508	на нее	1	1
509	ясно что	19	1
510	особенно в	1	1
511	здесь нет	1	1
512	и никем	1	1
513	показать как	1	1
514	это только	2	1
515	не за	1	1
516	имеют разную	1	1
517	между собой	1	1
518	с этого	1	1
519	в эпоху	1	1
520	с ним	2	1
521	смысле и	1	1
522	в виду	4	1
523	а к	1	1
524	о нем	1	1
525	вот почему	1	1
526	то они	1	1
527	характер этого	1	1
528	можно сопоставить	1	1
529	одного из	1	1
530	есть так	1	1
531	основе своей	1	1
532	этих двух	2	1
533	помощи которых	1	1
534	образом мы	1	1
535	нас в	2	1
536	чему можно	1	1
537	к источнику	1	1
538	идет к	1	1
539	которые мы	1	1
540	бы в	2	1
541	оказывается чрезвычайно	1	1
542	и следовательно	2	1
543	и об	1	1
544	в него	2	1
545	но так	1	1
546	один из	4	1
547	но с	1	1
548	что только	2	1
549	чем это	1	1
550	человека в	1	1
551	гораздо важнее	1	1
552	тот же	2	1
553	одной из	1	1
554	что даже	2	1
555	нем не	1	1
556	составит предмет	1	1
557	очень много	1	1
558	и так	4	1
559	по мнению	2	1
560	трудно будет	1	1
561	но то	1	1
562	или его	3	1
563	а только	2	1
564	одни и	1	1
565	чаще всего	1	1
566	форма этого	3	1
567	из которого	2	1
568	не можем	3	1
569	своего рода	1	1
570	эти черты	1	1
571	только на	3	1
572	здесь же	1	1
573	когда оно	2	1
574	социальной жизни	1	1
575	очевидно что	6	1
576	был бы	5	1
577	одно из	2	1
578	к чему-то	2	1
579	цели и	1	1
580	другую сторону	1	1
581	по одним	1	1
582	речь и	2	1
583	заметить что	1	1
584	как раз	2	1
585	да это	2	1
586	не хотел	1	1
587	и вместе	2	1
588	перейти к	1	1
589	этом рассказе	1	1
590	представление о	3	1
591	без всякой	1	1
592	со стороны	4	1
593	это от	1	1
594	как у	1	1
595	доказал это	1	1
596	именно в	1	1
597	совершенно точно	6	1
598	их от	2	1
599	а с	1	1
600	мы еще	1	1
601	если мы	12	1
602	обратиться к	2	1
603	прежде всего	4	1
604	который точно	1	1
605	не было	3	1
606	мы скажем	1	1
607	на которых	1	1
608	зависит от	1	1
609	лишь через	1	1
610	понятие о	1	1
611	хотя он	1	1
612	когда она	2	1
613	могут служить	3	1
614	под влиянием	3	1
615	действия в	1	1
616	виде в	1	1
617	делает то	2	1
618	даже при	1	1
619	интересно отметить	2	1
620	в центре	1	1
621	того есть	1	1
622	из форм	1	1
623	эти исследования	1	1
624	верно что	1	1
625	все люди	1	1
626	к жизни	2	1
627	на эту	1	1
628	тому как	7	1
629	что же	2	1
630	а потом	1	1
631	и всей	1	1
632	быть только	1	1
633	ему при	1	1
634	него есть	1	1
635	который он	1	1
636	как будто	5	1
637	в это	1	1
638	в различные	1	1
639	как предмет	1	1
640	образом на	1	1
641	получает от	1	1
642	здесь в	1	1
643	вообще есть	1	1
644	в более	1	1
645	поэтому совершенно	1	1
646	определены как	1	1
647	нечто вторичное	1	1
648	являются не	2	1
649	для выражения	5	1
650	в самые	1	1
651	сколько бы	1	1
652	в результате	4	1
653	жизни и	3	1
654	и смысл	1	1
655	его еще	1	1
656	в большей	1	1
657	будто бы	2	1
658	или не	2	1
659	но если	1	1
660	отношение и	2	1
661	гораздо больше	1	1
662	это все	3	1
663	это в	2	1
664	только как	1	1
665	поэтического творчества	1	1
666	легко заметить	1	1
667	одновременно и	1	1
668	утверждать что	5	1
669	этим объясняется	1	1
670	на лошадь	1	1
671	но эти	1	1
672	показывают как	1	1
673	видим в	1	1
674	в своих	4	1
675	и заменить	1	1
676	по поводу	2	1
677	см в	1	1
678	тем самым	2	1
679	как на	3	1
680	том числе	1	1
681	и вновь	1	1
