N	2gram	Vygotskiy__4	FransuaR
102	одной стороны	3	4
103	и от	2	4
104	а в	4	4
105	не может	10	4
106	из этого	5	4
107	средние века	1	4
108	не остается	1	3
109	как во	1	3
110	вместо того	2	3
111	он сам	1	3
112	в чем	1	3
113	мы будем	5	3
114	в одной	2	3
115	с этим	5	3
116	перед нами	6	3
117	в первом	1	3
118	при этом	2	3
119	и сам	1	3
120	в плане	1	3
121	на все	2	3
122	было бы	12	3
123	на первый	1	3
124	и их	1	3
125	тесно связаны	1	3
126	к этим	1	3
127	своего героя	1	3
128	потому что	24	3
129	только с	2	3
130	есть только	2	3
131	народа и	1	3
132	те же	2	3
133	никак не	6	3
134	до сих	3	3
135	к нему	1	3
136	романа в	1	3
137	того что	4	3
138	одной из	1	3
139	мы увидим	2	3
140	только в	4	3
141	поэтому и	1	3
142	конечно не	3	3
143	есть в	1	3
144	до того	1	3
145	что не	4	3
146	и самый	1	3
147	и смерти	1	3
148	и не	13	3
149	с этой	4	3
150	сих пор	3	3
151	но это	1	3
152	сцены в	1	3
153	и для	3	3
154	на языке	1	3
155	жизни и	4	3
156	в искусстве	2	3
157	связана с	1	2
158	и то	2	2
159	это и	5	2
160	из самых	1	2
161	своего романа	1	2
162	с точки	4	2
163	мы не	5	2
164	говорить о	3	2
165	но уже	1	2
166	из того	1	2
167	природы и	1	2
168	его так	1	2
169	но не	3	2
170	за пределы	1	2
171	что они	6	2
172	в истории	1	2
173	точки зрения	6	2
174	что именно	3	2
175	дает нам	1	2
176	стороны и	1	2
177	жизни они	1	2
178	раз в	7	2
179	и те	1	2
180	как он	5	2
181	так сказать	1	2
182	на его	1	2
183	он не	11	2
184	всех этих	3	2
185	в корне	1	2
186	на этом	3	2
187	будем говорить	1	2
188	как они	1	2
189	что все	11	2
190	это было	4	2
191	заключается в	5	2
192	был бы	3	2
193	из этих	2	2
194	но если	3	2
195	и сейчас	3	2
196	в своей	4	2
197	из области	1	2
198	борьбу с	3	2
199	их в	3	2
200	для этого	8	2
201	и очень	1	2
202	тогда когда	1	2
203	находятся в	1	2
204	так что	7	2
205	как она	10	2
206	связи с	2	2
207	это уже	1	2
208	превращается в	1	2
209	один раз	1	2
210	мы узнаем	4	2
211	должен быть	1	2
212	характер и	1	2
213	в дальнейшем	1	2
214	литературы и	2	2
215	и когда	2	2
216	времени и	2	2
217	что дело	1	2
218	образом в	2	2
219	что самая	2	2
220	внимание на	2	2
221	связанной с	1	2
222	между тем	1	2
223	и во	1	2
224	кажется что	2	2
225	но с	1	2
226	себя в	4	2
227	понятно что	3	2
228	что если	3	2
229	себе в	1	2
230	никто не	4	2
231	в конце	8	2
232	как его	1	2
233	может быть	22	2
234	как раз	9	2
235	степени в	1	2
236	человека и	1	2
237	и едва	1	2
238	а на	2	2
239	и самая	1	2
240	мы еще	1	2
241	если мы	12	2
242	до конца	7	2
243	которых мы	1	2
244	не на	2	2
245	а не	6	2
246	с королем	1	2
247	в последней	2	2
248	в частности	4	2
249	начиная с	1	2
250	все основные	1	2
251	прямо сказать	1	2
252	и потому	2	2
253	как это	14	2
254	убийства и	2	2
255	сцены и	1	2
256	не был	2	2
257	хотя он	1	2
258	что мы	6	2
259	для нас	7	2
260	от него	1	2
261	в эту	1	2
262	бы в	1	2
263	в этих	1	2
264	в том	21	2
265	все они	2	2
266	и у	1	2
267	это все	1	2
268	другой стороны	2	2
269	что даже	1	2
270	здесь же	1	2
271	и другие	1	2
272	того времени	1	2
273	из четырех	1	2
274	от этой	1	1
275	мы начнем	1	1
276	узнаем в	1	1
277	несколько лет	1	1
278	еще можно	1	1
279	с жизнью	1	1
280	переходит к	1	1
281	сам по	2	1
282	все остальное	2	1
283	роль играет	1	1
284	на самом	6	1
285	он может	2	1
286	он хотел	1	1
287	тем же	1	1
288	между двумя	2	1
289	из его	2	1
290	с таким	2	1
291	в их	2	1
292	его не	2	1
293	в несколько	1	1
294	полагает что	5	1
295	то совершенно	1	1
296	смотреть на	1	1
297	всего того	1	1
298	не забудем	1	1
299	для своего	1	1
300	правильного понимания	1	1
301	это совершенно	3	1
302	деле здесь	1	1
303	за себя	1	1
304	нам в	2	1
305	другой линии	1	1
306	почти все	2	1
307	он как	1	1
308	так чтобы	2	1
309	хуже чем	1	1
310	принадлежит к	2	1
311	современников и	1	1
312	на тему	2	1
313	этом так	1	1
314	и другая	1	1
315	то это	3	1
316	и заставляет	1	1
317	откуда же	1	1
318	подчеркнуть его	1	1
319	еще не	1	1
320	мысли и	1	1
321	на их	1	1
322	что его	3	1
323	тем как	1	1
324	бы не	2	1
325	друг к	1	1
326	о смерти	5	1
327	и всякий	2	1
328	эпизод с	3	1
329	значение и	1	1
330	по отношению	1	1
331	менее всего	1	1
332	и никак	1	1
333	себе и	2	1
334	им для	1	1
335	не просто	4	1
336	значение имеет	3	1
337	и речи	1	1
338	эту борьбу	2	1
339	и я	1	1
340	как говорит	2	1
341	материалом для	1	1
342	чем мы	2	1
343	словом в	1	1
344	что нет	2	1
345	и к	2	1
346	в действительности	2	1
347	и хотя	1	1
348	в этот	1	1
349	о самом	1	1
350	дело только	1	1
351	со своей	1	1
352	в которой	4	1
353	точку зрения	1	1
354	в целом	5	1
355	в нашем	1	1
356	думать что	2	1
357	рассказ о	1	1
358	им в	1	1
359	он делает	1	1
360	нас на	1	1
361	его части	1	1
362	говорит не	2	1
363	чувств и	1	1
364	мы чувствуем	1	1
365	если он	2	1
366	так с	1	1
367	не могла	1	1
368	частности и	1	1
369	и если	9	1
370	конец жизни	1	1
371	в соответствующей	1	1
372	себе говорит	1	1
373	именно то	1	1
374	с именем	4	1
375	он должен	1	1
376	они свидетельствуют	1	1
377	и вот	6	1
378	события в	3	1
379	необходимо для	1	1
380	новое и	1	1
381	кажется нам	3	1
382	через несколько	2	1
383	из него	1	1
384	с собой	1	1
385	именно это	1	1
386	с такими	1	1
387	но все	2	1
388	такого же	1	1
389	это конечно	1	1
390	на нее	2	1
391	особенно остро	1	1
392	тем в	1	1
393	за то	3	1
394	есть все	1	1
395	была в	1	1
396	или два	1	1
397	является конечно	1	1
398	этих событиях	2	1
399	зрения на	1	1
400	его в	3	1
401	и других	4	1
402	на протяжении	1	1
403	нечего и	1	1
404	отца и	2	1
405	и дает	2	1
406	должен был	3	1
407	он все	3	1
408	в жизни	4	1
409	смерть и	1	1
410	далеко не	3	1
411	с тем	4	1
412	эту тему	1	1
413	со своими	1	1
414	несмотря на	1	1
415	и было	1	1
416	обратимся к	3	1
417	отсюда что	1	1
418	ничего подобного	1	1
419	во времена	1	1
420	что от	1	1
421	самый этот	1	1
422	место в	2	1
423	не столько	1	1
424	в которых	3	1
425	могло бы	3	1
426	от его	1	1
427	всякий раз	6	1
428	признать что	1	1
429	воздух и	1	1
430	одном из	1	1
431	совершенно иначе	3	1
432	не понимает	2	1
433	был не	1	1
434	и эти	2	1
435	не могли	1	1
436	ним в	2	1
437	по себе	9	1
438	же мы	2	1
439	и ученые	1	1
440	в отношении	1	1
441	самостоятельное существование	1	1
442	не раз	1	1
443	все три	1	1
444	что с	1	1
445	в смысле	1	1
446	правда в	1	1
447	дело в	1	1
448	того как	1	1
449	на него	4	1
450	и легенды	1	1
451	которого он	1	1
452	и именно	2	1
453	подходят к	1	1
454	о них	2	1
455	но только	1	1
456	значение этого	1	1
457	не имеет	2	1
458	это мы	1	1
459	так много	1	1
460	казалось бы	5	1
461	ничего не	2	1
462	одна из	4	1
463	с одним	1	1
464	к концу	1	1
465	видим что	2	1
466	ровно ничего	1	1
467	развивается в	1	1
468	свидетельствуют о	2	1
469	эти три	2	1
470	раз как	1	1
471	как будто	8	1
472	если только	1	1
473	у меня	1	1
474	ни о	1	1
475	исходить из	1	1
476	на поле	1	1
477	в основу	3	1
478	во все	3	1
479	и точно	2	1
480	к другу	1	1
481	и другим	2	1
482	люди все	1	1
483	его с	1	1
484	сцену на	1	1
485	нем есть	1	1
486	день и	1	1
487	на это	1	1
488	если же	1	1
489	значение это	1	1
490	и это	5	1
491	оно может	1	1
492	говорит сам	1	1
493	и о	4	1
494	же так	1	1
495	всего этого	1	1
496	формы и	1	1
497	совершенно ясно	8	1
498	нет никакой	2	1
499	только то	1	1
500	действия и	2	1
501	то время	2	1
502	в пределах	3	1
503	в ту	1	1
504	дано в	1	1
505	говорит на	1	1
506	можно было	4	1
507	ясно что	5	1
508	раз он	1	1
509	начала и	1	1
510	и каждый	1	1
511	когда его	2	1
512	жизнь и	4	1
513	основана на	2	1
514	даны в	4	1
515	эту сцену	1	1
516	стремление к	1	1
517	об этом	4	1
518	со всех	1	1
519	о нем	4	1
520	и здесь	3	1
521	тех кто	1	1
522	то они	1	1
523	заложены в	2	1
524	в глаза	1	1
525	утверждает что	4	1
526	романа мы	1	1
527	можно сказать	2	1
528	свою смерть	1	1
529	акта в	1	1
530	как наиболее	1	1
531	это была	1	1
532	большое количество	1	1
533	за этим	3	1
534	что и	3	1
535	никаких сомнений	1	1
536	это не	6	1
537	в другой	1	1
538	вслед за	3	1
539	деле в	1	1
540	в лице	1	1
541	всех сторон	1	1
542	в которую	1	1
543	казалось что	1	1
544	здесь вовсе	1	1
545	том как	3	1
546	части его	1	1
547	этот вопрос	4	1
548	как воздух	1	1
549	понятно и	2	1
550	и так	4	1
551	которых он	1	1
552	в природе	1	1
553	в уста	3	1
554	было так	1	1
555	события и	1	1
556	этому вопросу	1	1
557	а то	1	1
558	рассказывает о	1	1
559	одно из	2	1
560	именно они	1	1
561	для него	1	1
562	ни в	3	1
563	акт в	1	1
564	котором все	2	1
565	раз на	1	1
566	для правильного	1	1
567	очень легко	4	1
568	части и	2	1
569	ее не	1	1
570	мы можем	5	1
571	ее на	2	1
572	для того	23	1
573	уже совершенно	1	1
574	границы и	1	1
575	иначе чем	1	1
576	он объясняет	1	1
577	со всем	1	1
578	материал в	1	1
579	и из	3	1
580	силы но	1	1
581	однако что	1	1
582	по своим	1	1
583	больше того	3	1
584	к которому	1	1
585	действующих лиц	1	1
586	в предисловии	1	1
587	и между	1	1
588	во второй	1	1
589	а с	2	1
590	себя и	1	1
591	что для	5	1
592	говорит о	4	1
593	в некоторых	1	1
594	не было	3	1
595	на этот	3	1
596	ничем не	2	1
597	разобранным нами	1	1
598	же точно	7	1
599	забудем что	1	1
600	мы все	3	1
601	когда она	1	1
602	в связи	1	1
603	создает совершенно	1	1
604	и об	1	1
605	в руках	2	1
606	связь с	5	1
607	этой же	1	1
608	роль которую	1	1
609	него в	1	1
610	к его	1	1
611	если взять	2	1
612	некоторые из	2	1
613	которого мы	1	1
614	знали что	1	1
615	не из	1	1
616	над ним	2	1
617	предисловии к	1	1
618	он говорит	3	1
619	видит в	3	1
620	целом ряде	1	1
621	что за	1	1
622	смысле этого	3	1
623	не больше	2	1
624	на эту	1	1
625	это есть	1	1
626	есть как	2	1
627	матери и	1	1
628	да и	3	1
629	по существу	2	1
630	для понимания	2	1
631	исходя из	4	1
632	или со	1	1
633	этого слова	3	1
634	не является	2	1
635	и силы	1	1
636	слова и	4	1
637	отдельные индивидуальные	1	1
638	в условиях	1	1
639	только для	1	1
640	что касается	2	1
641	даже больше	1	1
642	неба и	1	1
643	и времени	1	1
644	всего они	1	1
645	тем и	2	1
646	это как	1	1
647	существовало до	1	1
648	из различных	1	1
649	из себя	1	1
650	все события	3	1
651	конце концов	3	1
652	в круг	2	1
653	по самой	1	1
654	нисколько не	5	1
655	от тени	1	1
656	есть от	1	1
657	линии по	1	1
658	что форма	2	1
659	они как	1	1
660	их с	1	1
661	по одному	1	1
662	отношению к	1	1
663	в отдельности	1	1
664	бы его	3	1
665	в трех	1	1
666	уже достаточно	1	1
667	это так	1	1
668	к этой	3	1
669	по поводу	4	1
670	это в	4	1
671	как на	6	1
672	в таком	4	1
