N	2gram	Vygotskiy__1	Problemy
200	была бы	1	3
201	в своих	4	3
202	как на	3	3
203	все что	3	3
204	обращено к	1	2
205	все остальное	1	2
206	или к	1	2
207	и есть	5	2
208	по преимуществу	1	2
209	из его	3	2
210	п все	2	2
211	оно может	1	2
212	все те	1	2
213	и могут	1	2
214	в которой	4	2
215	вопрос о	3	2
216	совпадает с	4	2
217	из которых	3	2
218	мы ее	1	2
219	в ней	1	2
220	одного человека	1	2
221	бы то	1	2
222	то он	1	2
223	отношение к	2	2
224	так что	5	2
225	в той	1	2
226	с этим	3	2
227	как образ	1	2
228	и нет	1	2
229	могли бы	1	2
230	его к	1	2
231	и к	3	2
232	всей его	1	2
233	вследствие этого	1	2
234	на его	1	2
235	материал его	2	2
236	мы его	1	2
237	при этом	19	2
238	в музыке	2	2
239	подходит к	1	2
240	дело здесь	1	2
241	в жизни	2	2
242	ни одной	1	2
243	и уже	1	2
244	чем в	1	2
245	как таковой	1	2
246	именно и	2	2
247	в котором	4	2
248	в которых	3	2
249	нему и	1	2
250	однако в	1	2
251	зрения и	1	2
252	с которой	1	2
253	как можно	1	2
254	мысли в	3	2
255	самого начала	1	2
256	поэтому в	1	2
257	как вывод	1	2
258	следовательно и	1	2
259	связи с	1	2
260	в сознании	2	2
261	уже и	2	2
262	не потому	1	2
263	художественную форму	1	2
264	во все	1	2
265	что оно	3	2
266	для себя	1	2
267	и входит	1	2
268	точками зрения	1	2
269	идет не	1	2
270	и что	8	2
271	художником и	1	2
272	что может	1	2
273	те же	4	2
274	находится в	1	2
275	именно потому	1	2
276	то они	1	2
277	на вопрос	2	2
278	никак не	4	2
279	и во	2	2
280	а потому	3	2
281	во всей	1	2
282	наконец в	2	2
283	как например	2	2
284	один из	4	2
285	мы видим	5	2
286	тот же	2	2
287	сводить к	1	2
288	хотя бы	1	2
289	тем или	2	2
290	и ее	1	2
291	форму оно	1	2
292	же и	1	2
293	к идее	2	2
294	конечно не	1	2
295	то и	2	2
296	ни было	1	2
297	является не	1	2
298	его и	3	2
299	одно из	2	2
300	произведения и	1	2
301	и даже	6	2
302	до сих	3	2
303	все время	4	2
304	себя и	2	2
305	социальной жизни	1	2
306	к более	1	2
307	на этот	1	2
308	она является	1	2
309	художественного замысла	1	2
310	следовательно что	1	2
311	только как	1	2
312	для понимания	1	2
313	его творчество	1	2
314	с этой	4	2
315	него в	2	2
316	в условиях	1	2
317	сих пор	3	2
318	совершенно новое	1	2
319	которые были	1	2
320	из тех	1	2
321	что позволяет	1	2
322	каждая мысль	1	2
323	бы как	1	2
324	и от	2	2
325	же в	1	2
326	образ в	1	2
327	не есть	3	2
328	от ее	1	2
329	между ними	1	2
330	жизни и	3	2
331	но эти	1	2
332	заметить что	1	2
333	этом совершенно	1	1
334	и наиболее	1	1
335	художественном произведении	3	1
336	смысле слова	3	1
337	от этой	1	1
338	же как	4	1
339	в движение	1	1
340	совершенно справедливо	1	1
341	так резко	1	1
342	художественного произведения	17	1
343	века но	1	1
344	показаться что	1	1
345	тем же	3	1
346	в первом	1	1
347	из самых	1	1
348	этого художественного	1	1
349	и больше	1	1
350	едва ли	1	1
351	с таким	11	1
352	образа с	1	1
353	потому ее	1	1
354	его не	2	1
355	из всех	2	1
356	который в	3	1
357	с теорией	3	1
358	на тех	1	1
359	нуждаются в	3	1
360	мы не	12	1
361	случае они	1	1
362	в первый	1	1
363	единство и	1	1
364	является уже	1	1
365	именно к	1	1
366	этом не	2	1
367	на эти	2	1
368	не была	1	1
369	есть нечто	2	1
370	время как	5	1
371	и над	1	1
372	роман как	1	1
373	оно есть	2	1
374	в полной	1	1
375	не видим	1	1
376	бы ни	2	1
377	но даже	2	1
378	проблемы мы	2	1
379	я их	1	1
380	не даны	1	1
381	формы в	4	1
382	себе а	3	1
383	от идеи	1	1
384	во всех	1	1
385	а следовательно	1	1
386	друг к	1	1
387	он говорит	1	1
388	которое только	1	1
389	а только	2	1
390	и всякий	2	1
391	явлений и	1	1
392	ответ на	1	1
393	в качестве	2	1
394	тогда как	1	1
395	это сравнение	1	1
396	нет и	1	1
397	и чем	1	1
398	что они	2	1
399	сама по	2	1
400	относится к	1	1
401	к автору	1	1
402	несколько раз	1	1
403	независимо от	2	1
404	что именно	1	1
405	стороны и	3	1
406	что как	1	1
407	для испытания	1	1
408	хотя и	3	1
409	как уже	1	1
410	отношении друг	1	1
411	и каждое	1	1
412	и художественного	2	1
413	самую существенную	1	1
414	анализируя этот	1	1
415	более или	2	1
416	в действительности	1	1
417	материалом и	1	1
418	за собой	1	1
419	точкой зрения	1	1
420	та же	3	1
421	что это	6	1
422	бы сказать	1	1
423	у каждого	3	1
424	не оставляет	1	1
425	из этих	6	1
426	и принципиальной	1	1
427	в мышлении	2	1
428	в известном	2	1
429	элементов в	1	1
430	как он	2	1
431	вместить в	1	1
432	а вовсе	1	1
433	и если	4	1
434	идей и	1	1
435	не следует	1	1
436	в первых	1	1
437	в статье	1	1
438	людьми а	1	1
439	время и	1	1
440	что сказать	1	1
441	эту задачу	1	1
442	и еще	1	1
443	и совершенно	5	1
444	он должен	1	1
445	же это	1	1
446	к одному	1	1
447	хотя он	1	1
448	мы полагаем	1	1
449	и вот	3	1
450	теории искусства	5	1
451	и сколько	1	1
452	свести их	1	1
453	и по	3	1
454	одному и	1	1
455	или иных	2	1
456	к очень	1	1
457	в основу	2	1
458	могла бы	1	1
459	не будет	3	1
460	что все	3	1
461	представьте себе	1	1
462	музыки и	1	1
463	в совершенно	4	1
464	об этом	1	1
465	из них	2	1
466	к другу	1	1
467	не исторический	1	1
468	знает что	1	1
469	заключается в	7	1
470	может стать	3	1
471	и мы	1	1
472	роль в	3	1
473	здесь нет	1	1
474	тех которые	1	1
475	начинается там	3	1
476	быть только	1	1
477	она и	1	1
478	все равно	1	1
479	всегда лежит	1	1
480	мы имеем	4	1
481	т д	8	1
482	не всегда	2	1
483	всегда и	1	1
484	и вне	1	1
485	между собою	1	1
486	совершенно особый	1	1
487	бы эту	1	1
488	ведет к	1	1
489	что всякое	5	1
490	со всей	1	1
491	одного и	2	1
492	здесь чисто	1	1
493	и становится	1	1
494	этих трех	1	1
495	или менее	2	1
496	места в	1	1
497	можно найти	1	1
498	взгляд на	1	1
499	что вся	1	1
500	народного духа	1	1
501	что говорит	1	1
502	жизни с	1	1
503	своего рода	1	1
504	признать что	1	1
505	должны были	1	1
506	сущности ничего	1	1
507	природы но	1	1
508	строго говоря	1	1
509	и другого	2	1
510	как одна	2	1
511	его действия	3	1
512	искусства не	5	1
513	этой формы	2	1
514	одном из	2	1
515	образом и	1	1
516	его форма	1	1
517	теми же	2	1
518	том и	2	1
519	оказалось бы	1	1
520	что основная	2	1
521	и многих	1	1
522	между людьми	1	1
523	хоть одно	1	1
524	при всех	1	1
525	лиц и	1	1
526	художника не	1	1
527	ними не	1	1
528	который был	1	1
529	дело в	1	1
530	только из	4	1
531	каждом слове	1	1
532	материала в	1	1
533	подходят к	1	1
534	того чтобы	7	1
535	та или	1	1
536	только не	3	1
537	не то	2	1
538	того и	1	1
539	найти в	1	1
540	фантастической и	1	1
541	или иная	1	1
542	показывает как	2	1
543	автор не	1	1
544	и относится	1	1
545	это слово	1	1
546	убедиться в	1	1
547	вот что	2	1
548	здесь же	1	1
549	так то	1	1
550	своего творчества	1	1
551	то это	1	1
552	в области	11	1
553	в каком	2	1
554	у нас	4	1
555	у меня	3	1
556	одно и	1	1
557	искусства и	15	1
558	здесь совершенно	1	1
559	сравнительно с	1	1
560	лежит в	1	1
561	же самое	2	1
562	должны быть	3	1
563	одну и	1	1
564	к тому	4	1
565	в психологической	1	1
566	они и	1	1
567	все еще	1	1
568	быть совершенно	2	1
569	в нас	2	1
570	может показаться	2	1
571	и был	1	1
572	не могли	1	1
573	должен быть	1	1
574	особенности этого	1	1
575	для всей	1	1
576	особый характер	1	1
577	но только	3	1
578	не существует	2	1
579	свою очередь	1	1
580	но при	1	1
581	в ее	5	1
582	личности и	1	1
583	только при	3	1
584	характер и	1	1
585	восприятия и	1	1
586	согласны с	1	1
587	от обычного	1	1
588	можно сделать	1	1
589	с самого	1	1
590	то время	5	1
591	в произведение	1	1
592	и когда	3	1
593	что у	3	1
594	в нескольких	1	1
595	не трудно	1	1
596	времени и	1	1
597	здесь как	1	1
598	идеологии в	1	1
599	же идеология	1	1
600	она была	1	1
601	подойти к	2	1
602	по сравнению	1	1
603	всех возможных	1	1
604	мыслью и	1	1
605	понятно что	1	1
606	в настоящее	2	1
607	со стороны	4	1
608	быть или	1	1
609	в виду	4	1
610	вот это	1	1
611	только и	1	1
612	социальна и	1	1
613	полной мере	1	1
614	первом случае	1	1
615	люди с	1	1
616	о том	7	1
617	и та	1	1
618	настоящее время	2	1
619	которым она	1	1
620	утверждает что	2	1
621	можно сказать	1	1
622	для толстого	2	1
623	такими же	1	1
624	на которых	1	1
625	того как	1	1
626	явления но	1	1
627	ее от	3	1
628	если принять	1	1
629	творчества так	1	1
630	во втором	1	1
631	отметить что	2	1
632	и только	3	1
633	как художественное	1	1
634	резко отличается	1	1
635	если это	1	1
636	сравнение с	1	1
637	и полное	1	1
638	того что	10	1
639	известном смысле	1	1
640	же самыми	2	1
641	образом как	1	1
642	художественного восприятия	1	1
643	одной из	1	1
644	мы увидим	4	1
645	что даже	2	1
646	в какой	5	1
647	то в	1	1
648	и действительно	1	1
649	для одних	1	1
650	и так	4	1
651	психологии или	1	1
652	как попытка	1	1
653	в самое	1	1
654	а с	1	1
655	по этому	2	1
656	вот почему	1	1
657	него есть	1	1
658	говорить об	1	1
659	эти черты	1	1
660	или иным	2	1
661	но самое	1	1
662	при изображении	1	1
663	идеалистической философии	1	1
664	и других	3	1
665	произведения не	1	1
666	к содержанию	1	1
667	к творчеству	1	1
668	следует что	1	1
669	автора или	2	1
670	возможна и	1	1
671	не так	1	1
672	и их	2	1
673	бы тот	4	1
674	центр тяжести	1	1
675	могло бы	4	1
676	иначе как	2	1
677	части и	1	1
678	к ним	2	1
679	может служить	1	1
680	но что	2	1
681	бытия и	1	1
682	случае не	2	1
683	своем существе	1	1
684	и оценки	1	1
685	ее на	1	1
686	в других	1	1
687	построения а	1	1
688	пр как	1	1
689	перейти к	1	1
690	для того	6	1
691	этом рассказе	1	1
692	и материал	1	1
693	в особенности	1	1
694	чтобы убедиться	1	1
695	а эта	1	1
696	для художника	1	1
697	выходит за	1	1
698	приходится признать	1	1
699	основой художественного	1	1
700	основная тенденция	1	1
701	как у	1	1
702	материалов и	1	1
703	здесь в	1	1
704	вообще и	1	1
705	если мы	12	1
706	что для	2	1
707	элементов и	1	1
708	полагаем что	1	1
709	литературное произведение	1	1
710	не между	1	1
711	и самый	1	1
712	хоть сколько-нибудь	1	1
713	зависит от	1	1
714	но из	1	1
715	к уже	1	1
716	сам себе	1	1
717	на этих	1	1
718	что обычно	1	1
719	следует только	1	1
720	художественной формы	5	1
721	что мы	8	1
722	под влиянием	3	1
723	в частности	3	1
724	он представляет	1	1
725	художественное значение	1	1
726	социологического и	1	1
727	указывает как	1	1
728	почти совершенно	1	1
729	эти исследования	1	1
730	к другой	1	1
731	совершенно в	1	1
732	мысли но	2	1
733	от других	2	1
734	идеология как	2	1
735	сравнению с	1	1
736	внешних условий	2	1
737	лежат в	1	1
738	что бы	1	1
739	и идеологической	1	1
740	в тех	1	1
741	и там	2	1
742	бы его	1	1
743	истину и	1	1
744	из отдельных	2	1
745	в состоянии	3	1
746	мысль с	1	1
747	этого слова	4	1
748	тенденция к	2	1
749	слова и	1	1
750	зрения только	1	1
751	как из	1	1
752	при условии	1	1
753	новые и	1	1
754	слова так	1	1
755	тех или	2	1
756	в книге	2	1
757	в более	1	1
758	всякая идеология	1	1
759	и нужна	1	1
760	потому не	3	1
761	и само	1	1
762	самого произведения	1	1
763	что я	4	1
764	и другими	3	1
765	его с	1	1
766	показать как	1	1
767	формы идеологического	1	1
768	ее и	2	1
769	и все	5	1
770	в большей	1	1
771	не непосредственно	1	1
772	будто бы	2	1
773	только что	2	1
774	мы видели	2	1
775	в искусстве	4	1
776	всего человека	1	1
777	психики и	1	1
778	себе слово	1	1
779	в свою	1	1
780	но если	1	1
781	прежде и	1	1
782	это в	2	1
783	от всех	3	1
784	этой проблемы	1	1
785	совершенно не	5	1
786	зрения может	1	1
787	мы считаем	2	1
788	же мы	1	1
789	самого художественного	1	1
790	есть художественная	1	1
791	людей но	1	1
792	соответствующие им	1	1
793	себе не	3	1
794	к этой	2	1
795	и другие	4	1
796	случае если	1	1
797	лишь случайно	1	1
798	к ослаблению	1	1
799	сущности не	1	1
800	к этому	4	1
801	в таком	3	1
802	точно так	3	1
803	такой же	2	1
804	этой точки	5	1
805	так всегда	1	1
806	событий в	1	1
807	слова это	1	1
