N	2gram	Vygotskiy__3	FransuaR
194	он в	2	2
195	раз в	4	2
196	роль в	1	2
197	и если	6	2
198	при этом	4	2
199	происходит как	1	2
200	в начале	1	2
201	так например	2	2
202	мы слышим	2	2
203	конечно в	3	2
204	с которой	1	2
205	было бы	12	2
206	и смерти	1	2
207	для них	1	2
208	она и	1	2
209	с тем	8	2
210	несмотря на	5	2
211	когда в	4	2
212	одно из	2	2
213	мысль и	1	2
214	не столько	1	2
215	из области	3	2
216	но эта	1	2
217	даже в	1	2
218	что эта	4	2
219	на него	1	2
220	больше чем	4	2
221	и притом	1	2
222	к ней	2	2
223	видим что	8	2
224	не могут	2	2
225	что все	3	2
226	и слова	1	2
227	к тому	6	2
228	должен быть	3	2
229	если мы	6	2
230	данном случае	2	2
231	говорили что	1	2
232	и что	18	2
233	и непристойности	1	2
234	том как	2	2
235	мировой литературе	1	2
236	и вообще	1	2
237	же самое	10	2
238	и та	2	2
239	но мы	2	2
240	можно сказать	1	2
241	нас в	1	2
242	между тем	7	2
243	этих слов	1	2
244	применяется к	1	2
245	и она	1	2
246	он хочет	2	2
247	внутреннее противоречие	2	2
248	всякого рода	1	2
249	уже говорили	3	2
250	здесь с	2	2
251	в качестве	2	2
252	дурака и	1	2
253	роль и	1	2
254	ведь это	1	2
255	у нее	1	2
256	мы можем	7	2
257	может быть	19	2
258	заметить что	2	2
259	тут же	1	2
260	играет на	1	2
261	и только	3	2
262	а именно	1	2
263	в отличие	1	2
264	себя и	1	2
265	образами и	1	2
266	превращается в	1	2
267	один из	6	2
268	на эту	1	2
269	него не	1	2
270	конечно не	4	2
271	во все	1	2
272	и там	1	2
273	благодаря этому	2	2
274	своей жизни	2	2
275	только для	3	2
276	это явление	1	2
277	сцены в	1	2
278	в эту	2	2
279	хотя бы	2	2
280	то что	35	2
281	одновременно и	3	2
282	ко всему	1	2
283	это в	1	2
284	к этому	3	2
285	силой но	1	1
286	не остается	1	1
287	он может	2	1
288	то в	1	1
289	сам автор	3	1
290	не имеют	2	1
291	все те	2	1
292	собою в	1	1
293	и этот	3	1
294	по его	3	1
295	которыми он	1	1
296	поэзии и	2	1
297	в несколько	1	1
298	полагает что	3	1
299	есть не	1	1
300	для выражения	1	1
301	ней есть	1	1
302	этого нет	1	1
303	нашу мысль	1	1
304	которую мы	4	1
305	та же	3	1
306	что уже	1	1
307	большую роль	1	1
308	дан в	1	1
309	нам в	2	1
310	что многие	1	1
311	сложнее и	1	1
312	в большом	1	1
313	своим особым	1	1
314	то это	2	1
315	целого в	1	1
316	гибели и	5	1
317	чем больше	1	1
318	автор дает	1	1
319	и глубоко	1	1
320	столь же	2	1
321	время в	5	1
322	то мы	1	1
323	видели что	2	1
324	но как	2	1
325	одном и	1	1
326	не все	1	1
327	не просто	2	1
328	даже самому	1	1
329	красота и	1	1
330	и чем	2	1
331	что они	4	1
332	мы обязаны	1	1
333	это самое	1	1
334	характер и	1	1
335	тем больше	2	1
336	это был	2	1
337	все остальные	1	1
338	и где	1	1
339	что дело	1	1
340	целый ряд	2	1
341	что по	3	1
342	мест в	1	1
343	и философа	1	1
344	имеет в	1	1
345	хотя она	1	1
346	самой природе	1	1
347	как некий	1	1
348	за это	1	1
349	бы не	3	1
350	всей своей	1	1
351	и клянется	1	1
352	что автор	2	1
353	переходит на	1	1
354	нами в	2	1
355	общественного человека	1	1
356	в себе	4	1
357	ее как	1	1
358	на то	16	1
359	в такую	1	1
360	так сказать	5	1
361	он все	2	1
362	поступает совершенно	1	1
363	и еще	1	1
364	в понимании	1	1
365	никакому сомнению	1	1
366	не как	1	1
367	была не	1	1
368	дело именно	1	1
369	для понимания	1	1
370	не могли	4	1
371	одной и	2	1
372	смысле как	1	1
373	и по	2	1
374	все с	1	1
375	в нее	2	1
376	именно это	3	1
377	но все	1	1
378	в одну	1	1
379	а затем	1	1
380	на всю	2	1
381	здесь он	1	1
382	значение в	1	1
383	рассказывает о	3	1
384	глубокий и	1	1
385	на этой	1	1
386	все может	1	1
387	и мы	13	1
388	должен был	2	1
389	начала и	1	1
390	смысл в	1	1
391	чаще всего	1	1
392	мысли чтобы	1	1
393	в жизни	1	1
394	из первых	1	1
395	вводит в	1	1
396	но уже	1	1
397	о которых	9	1
398	далеко не	3	1
399	он действительно	2	1
400	все было	1	1
401	тот самый	1	1
402	что не	3	1
403	а за	1	1
404	первый шаг	1	1
405	одна и	1	1
406	мудрости и	1	1
407	в тоне	1	1
408	обратимся к	1	1
409	смысл и	4	1
410	между ними	1	1
411	со всей	3	1
412	его нельзя	1	1
413	и тут	1	1
414	интерес и	1	1
415	и всеми	1	1
416	в котором	6	1
417	не от	1	1
418	признать что	2	1
419	должны были	2	1
420	это сделал	1	1
421	и той	2	1
422	в поэме	3	1
423	и более	2	1
424	их в	2	1
425	на его	1	1
426	ясна и	1	1
427	что этот	4	1
428	для нее	1	1
429	нас к	1	1
430	и вся	1	1
431	тому что	6	1
432	торжествует победу	1	1
433	а иногда	1	1
434	что с	4	1
435	принадлежат к	1	1
436	того как	3	1
437	одна из	4	1
438	ее с	1	1
439	к этим	1	1
440	есть еще	1	1
441	мы все	4	1
442	действующие лица	1	1
443	из него	4	1
444	никогда не	4	1
445	и всегда	2	1
446	казалось бы	5	1
447	это то	1	1
448	этих двух	1	1
449	к концу	3	1
450	как она	1	1
451	образа и	1	1
452	это слово	1	1
453	имеет совершенно	1	1
454	к описанию	1	1
455	мире и	1	1
456	не находим	1	1
457	не по	1	1
458	и форм	1	1
459	как будто	4	1
460	к той	1	1
461	у нас	2	1
462	все то	7	1
463	в мировой	1	1
464	прямо говорит	1	1
465	этой истории	1	1
466	здесь совершенно	4	1
467	и такие	1	1
468	это конечно	1	1
469	как только	3	1
470	бы он	1	1
471	указывает на	6	1
472	нападение на	1	1
473	сходятся и	1	1
474	что при	1	1
475	и потому	1	1
476	где он	3	1
477	из ее	1	1
478	из нее	2	1
479	он как	1	1
480	и самое	1	1
481	был подготовлен	1	1
482	значения и	1	1
483	свою очередь	2	1
484	это только	3	1
485	ногами и	1	1
486	и говорит	1	1
487	идет не	1	1
488	никак не	7	1
489	она играет	2	1
490	имеет никакого	3	1
491	и когда	5	1
492	то как	2	1
493	что у	7	1
494	он именно	2	1
495	те же	1	1
496	это вовсе	1	1
497	которая была	1	1
498	еще не	1	1
499	к самой	2	1
500	она была	4	1
501	понятно что	1	1
502	если бы	14	1
503	тому какой	1	1
504	для этого	2	1
505	где такая	1	1
506	будет уже	1	1
507	никогда и	1	1
508	часто и	1	1
509	было не	1	1
510	была его	1	1
511	на вопрос	1	1
512	и делается	1	1
513	это первый	1	1
514	в новую	1	1
515	мысли мы	1	1
516	основе своей	1	1
517	времени в	1	1
518	по их	1	1
519	в конечном	1	1
520	и всю	1	1
521	которой мы	1	1
522	и события	1	1
523	этому поводу	1	1
524	я думаю	1	1
525	у другого	1	1
526	в форме	1	1
527	и можно	1	1
528	слов и	2	1
529	у всех	4	1
530	и всякое	1	1
531	поэтому все	1	1
532	под своими	1	1
533	быть и	1	1
534	порядка и	1	1
535	но с	1	1
536	в двух	9	1
537	тот же	3	1
538	пор не	1	1
539	положение в	1	1
540	которое мы	3	1
541	верно и	1	1
542	между этими	1	1
543	и ее	2	1
544	по этому	1	1
545	плане и	1	1
546	не будет	1	1
547	именно на	1	1
548	не можем	4	1
549	почти до	1	1
550	словами он	1	1
551	за счет	1	1
552	не принадлежит	1	1
553	был весьма	1	1
554	из них	6	1
555	вводится в	1	1
556	мы знаем	1	1
557	говорит о	2	1
558	в прозе	1	1
559	представлений о	1	1
560	с этими	1	1
561	для меня	1	1
562	можно с	1	1
563	к первой	2	1
564	к ним	3	1
565	не о	1	1
566	друг друга	1	1
567	противоречии с	1	1
568	никакого отношения	1	1
569	тем что	3	1
570	время говорит	1	1
571	к одной	1	1
572	в других	1	1
573	смерти и	1	1
574	на стороне	1	1
575	любит и	1	1
576	со всем	1	1
577	без всякой	2	1
578	ней и	1	1
579	за ними	1	1
580	как у	1	1
581	был в	1	1
582	к которому	1	1
583	он это	1	1
584	души и	1	1
585	что для	1	1
586	положений и	1	1
587	они занимают	1	1
588	мир а	1	1
589	что исторический	1	1
590	а сам	1	1
591	на которых	1	1
592	до конца	2	1
593	и своим	1	1
594	мы говорим	1	1
595	же точно	2	1
596	внутренне противоречивое	1	1
597	хотя он	1	1
598	ни о	1	1
599	когда она	3	1
600	сейчас же	1	1
601	смысле на	1	1
602	если не	1	1
603	должна была	1	1
604	для этой	1	1
605	и законы	1	1
606	именно поэтому	1	1
607	веселья и	1	1
608	я называю	1	1
609	была уже	1	1
610	так называемой	3	1
611	в частности	1	1
612	о себе	1	1
613	видели в	1	1
614	автор рассказывает	1	1
615	ни на	1	1
616	время с	1	1
617	стиле и	2	1
618	надо было	2	1
619	к своему	2	1
620	каковы же	1	1
621	что за	2	1
622	тенденцию к	2	1
623	но сам	2	1
624	в той	5	1
625	тело и	1	1
626	мы сразу	1	1
627	своего времени	1	1
628	характера и	1	1
629	чтобы они	1	1
630	который он	1	1
631	этого слова	2	1
632	из русской	1	1
633	еще раз	1	1
634	с историей	1	1
635	о его	1	1
636	стоит только	3	1
637	они дают	1	1
638	о мире	2	1
639	впитала в	1	1
640	этого рода	1	1
641	и другими	2	1
642	развития и	2	1
643	как образец	1	1
644	от него	1	1
645	еще более	1	1
646	борьба двух	1	1
647	он никак	1	1
648	дана в	1	1
649	вслед за	1	1
650	в заключении	1	1
651	ягненка и	3	1
652	в заключительном	1	1
653	всех тех	1	1
654	в свою	4	1
655	и эта	1	1
656	и при	1	1
657	жизни а	1	1
658	что под	3	1
659	из этого	8	1
660	чрезвычайно просто	2	1
661	этим объясняется	1	1
662	в виде	2	1
663	но еще	1	1
664	ее в	4	1
665	именно здесь	1	1
666	можно назвать	2	1
667	в таком	3	1
668	во всяком	2	1
669	они не	2	1
670	ничего общего	1	1
