N	2gram	Vygotskiy__6	FransuaR
222	на которой	1	2
223	содержится в	5	2
224	тот же	1	2
225	видел как	1	2
226	правда и	1	2
227	и ее	1	2
228	для всех	2	2
229	уже не	1	2
230	только на	2	2
231	и обратно	4	2
232	и других	7	2
233	дает ему	1	2
234	входят в	2	2
235	связано с	3	2
236	отношению к	10	2
237	к самому	1	2
238	это движение	1	2
239	именно в	4	2
240	и образов	1	2
241	и др	2	2
242	а на	1	2
243	он только	1	2
244	до конца	3	2
245	а не	3	2
246	в связи	2	2
247	может иметь	1	2
248	из которых	1	2
249	может стать	1	2
250	по своему	2	2
251	в данном	2	2
252	в отдельности	1	2
253	те и	1	2
254	в состоянии	4	2
255	вокруг которого	1	2
256	которые были	1	2
257	в результате	1	2
258	этой системы	1	2
259	у них	2	2
260	интерес к	2	2
261	снизу вверх	4	2
262	и как	6	2
263	с ним	2	2
264	высшей ступени	2	2
265	одновременно и	1	2
266	бы оно	2	2
267	есть то	1	2
268	в заключение	1	2
269	благодаря этому	1	2
270	самый лучший	1	1
271	отношения к	3	1
272	одним из	2	1
273	функции в	1	1
274	и через	1	1
275	в такой	2	1
276	сам по	1	1
277	самом деле	2	1
278	тех же	1	1
279	это и	3	1
280	в приведенном	1	1
281	между двумя	2	1
282	в первом	4	1
283	самому существу	1	1
284	едва ли	1	1
285	с таким	1	1
286	момент когда	1	1
287	это объяснение	2	1
288	в первый	1	1
289	ключ ко	1	1
290	часть своего	1	1
291	оба эти	3	1
292	есть нечто	1	1
293	время как	5	1
294	что иное	1	1
295	принадлежит к	2	1
296	но даже	1	1
297	ему в	1	1
298	не остается	1	1
299	он сам	2	1
300	первый план	1	1
301	иное как	1	1
302	быть в	1	1
303	в ее	1	1
304	но не	10	1
305	к которой	2	1
306	в iv	1	1
307	в новом	2	1
308	высшим и	1	1
309	себе и	2	1
310	отличие от	1	1
311	друг от	1	1
312	человеку и	1	1
313	за пределы	1	1
314	что они	2	1
315	в истории	1	1
316	в центре	1	1
317	что во	1	1
318	его на	1	1
319	что именно	2	1
320	все же	2	1
321	однако не	1	1
322	процессе развития	1	1
323	нечто от	2	1
324	нами в	2	1
325	не являются	2	1
326	имеет в	1	1
327	разработана и	1	1
328	силе и	1	1
329	как таковое	2	1
330	различия же	1	1
331	в самом	8	1
332	помощью которого	1	1
333	оказываются у	2	1
334	не приходится	1	1
335	точкой зрения	1	1
336	ступени развития	6	1
337	бы сказать	2	1
338	он в	1	1
339	в нашем	4	1
340	то обстоятельство	1	1
341	переходит на	1	1
342	с их	1	1
343	им в	1	1
344	этот ряд	1	1
345	другом случае	1	1
346	ее как	1	1
347	но на	2	1
348	теории и	1	1
349	не как	1	1
350	что еще	1	1
351	природа понятия	1	1
352	новое и	1	1
353	характер в	1	1
354	по аналогии	1	1
355	у ребенка	13	1
356	что является	1	1
357	том же	5	1
358	в каждом	3	1
359	с низшим	1	1
360	развитие этих	1	1
361	другой раз	5	1
362	в совершенно	2	1
363	как к	1	1
364	известно что	2	1
365	этом смысле	2	1
366	они по	1	1
367	и тем	5	1
368	данном случае	1	1
369	ведь в	1	1
370	от высших	1	1
371	в ином	3	1
372	в группе	2	1
373	но уже	1	1
374	с тем	5	1
375	оно имеет	1	1
376	чем в	2	1
377	возле него	1	1
378	обратимся к	1	1
379	понятия и	10	1
380	и становится	1	1
381	на первый	1	1
382	же процесса	1	1
383	и при	1	1
384	с вещами	2	1
385	лежат в	2	1
386	и без	1	1
387	возможности в	1	1
388	которого является	2	1
389	в котором	2	1
390	мы говорили	1	1
391	мы называем	2	1
392	по вертикали	3	1
393	представление о	1	1
394	которую производит	1	1
395	большей степени	1	1
396	я знаю	1	1
397	мысли и	2	1
398	знаем что	4	1
399	что я	2	1
400	с данным	1	1
401	в силу	17	1
402	что тот	1	1
403	из области	2	1
404	которые в	4	1
405	речи в	2	1
406	и наоборот	1	1
407	понятиями но	2	1
408	же может	1	1
409	т.е на	1	1
410	по себе	3	1
411	даже в	1	1
412	очень отчетливо	1	1
413	содержит в	1	1
414	этого движения	1	1
415	начиная от	1	1
416	существует для	1	1
417	но они	1	1
418	она не	2	1
419	самого начала	7	1
420	мысли в	4	1
421	на котором	2	1
422	одной плоскости	1	1
423	к новым	1	1
424	в основе	3	1
425	для всего	1	1
426	этого явления	1	1
427	о природе	2	1
428	только и	1	1
429	но движение	1	1
430	и существенное	1	1
431	видели на	1	1
432	это отношение	1	1
433	своей природе	4	1
434	по своей	3	1
435	жизни целый	1	1
436	связи с	3	1
437	в сознании	4	1
438	не принадлежит	1	1
439	не по	3	1
440	что на	4	1
441	у нас	2	1
442	начиная с	1	1
443	не могут	5	1
444	он и	1	1
445	есть только	1	1
446	и всех	1	1
447	в других	2	1
448	его за	1	1
449	и развития	6	1
450	что его	1	1
451	что вместе	1	1
452	является одним	1	1
453	два момента	1	1
454	как с	2	1
455	было именно	1	1
456	этот путь	2	1
457	ничего общего	1	1
458	от той	1	1
459	опираясь на	1	1
460	для всей	3	1
461	и самое	1	1
462	своего развития	4	1
463	вещами и	1	1
464	и о	1	1
465	от друга	1	1
466	связи со	1	1
467	нами выше	2	1
468	на той	1	1
469	говорили что	1	1
470	различие между	2	1
471	не повторяет	1	1
472	и когда	1	1
473	ибо она	1	1
474	которая определяет	1	1
475	здесь он	1	1
476	эти факты	1	1
477	не с	2	1
478	земной поверхности	2	1
479	новых и	2	1
480	об этом	1	1
481	образом в	3	1
482	тем чем	1	1
483	может в	1	1
484	именно потому	2	1
485	на все	1	1
486	вот почему	2	1
487	по плану	1	1
488	в другом	2	1
489	узловой пункт	1	1
490	второй половине	1	1
491	достигается не	1	1
492	и что	6	1
493	в глаза	1	1
494	утверждает что	1	1
495	в новую	2	1
496	аналогии с	1	1
497	но только	2	1
498	в различных	1	1
499	них с	1	1
500	сами в	1	1
501	приводят нас	1	1
502	образом мы	2	1
503	доходит до	1	1
504	том или	1	1
505	и всю	1	1
506	этот момент	1	1
507	от одного	1	1
508	и огромное	1	1
509	в другой	3	1
510	наконец в	1	1
511	тот момент	1	1
512	на развитие	5	1
513	представления о	2	1
514	действительности в	1	1
515	в лучшем	1	1
516	видим что	1	1
517	к которому	2	1
518	есть такой	1	1
519	сохраняются и	1	1
520	в двух	1	1
521	оказалось что	1	1
522	культурного развития	1	1
523	природе в	2	1
524	этот вопрос	3	1
525	что один	2	1
526	мы увидим	1	1
527	явления в	1	1
528	во всем	1	1
529	жизнь с	1	1
530	еще и	1	1
531	он уже	1	1
532	который в	1	1
533	между тем	1	1
534	и новое	1	1
535	с которыми	1	1
536	так что	6	1
537	о прошлом	1	1
538	если мы	2	1
539	в чисто	1	1
540	все многообразие	1	1
541	оно в	1	1
542	в виде	1	1
543	самых основных	1	1
544	во втором	3	1
545	или даже	1	1
546	его и	1	1
547	их как	1	1
548	над ними	2	1
549	не дошло	1	1
550	бы совершенно	2	1
551	в известной	1	1
552	это место	1	1
553	слова в	1	1
554	оно впервые	1	1
555	гораздо большей	1	1
556	и бесконечно	1	1
557	и осознанной	1	1
558	не говорит	1	1
559	к той	1	1
560	само собой	2	1
561	но эти	1	1
562	и даже	1	1
563	и человека	2	1
564	живой и	1	1
565	и из	1	1
566	как только	2	1
567	как у	1	1
568	же а	1	1
569	на этот	4	1
570	нельзя сказать	1	1
571	здесь в	1	1
572	неоднократно в	1	1
573	обратиться к	1	1
574	говорит о	1	1
575	по тем	1	1
576	более того	2	1
577	на весь	1	1
578	и непосредственно	2	1
579	один из	3	1
580	же точно	3	1
581	обстоятельство что	1	1
582	о чем	1	1
583	из названных	1	1
584	этим и	1	1
585	и слово	1	1
586	ближе к	1	1
587	эти особенности	1	1
588	именно поэтому	2	1
589	на фоне	3	1
590	в частности	4	1
591	все основные	2	1
592	обратимся в	1	1
593	как это	3	1
594	относятся к	1	1
595	мы говорим	2	1
596	только его	1	1
597	общего с	1	1
598	функционирует и	1	1
599	к другому	4	1
600	развитие в	1	1
601	перехода от	9	1
602	с некоторыми	1	1
603	в тех	1	1
604	и там	2	1
605	содержат в	1	1
606	первом случае	3	1
607	и всей	1	1
608	в тот	1	1
609	для человека	1	1
610	но оказывается	1	1
611	мы сказали	1	1
612	с этой	2	1
613	все особенности	1	1
614	сейчас же	1	1
615	в гораздо	1	1
616	в основном	1	1
617	в начале	1	1
618	же самое	6	1
619	кто не	1	1
620	в следующей	1	1
621	на улице	1	1
622	котором он	1	1
623	связанные со	1	1
624	подымается до	1	1
625	от него	2	1
626	к ряду	2	1
627	тем более	1	1
628	не должен	1	1
629	на языке	1	1
630	в системе	3	1
631	всех тех	2	1
632	предназначенные для	1	1
633	может и	1	1
634	как ряд	1	1
635	между ними	7	1
636	с ней	3	1
637	из тех	1	1
638	сказать что	13	1
639	то здесь	1	1
640	дело с	2	1
641	к его	2	1
642	таковое и	1	1
643	всех других	1	1
644	не что	1	1
645	и понятиями	2	1
646	из этого	2	1
647	а другой	5	1
648	представлена в	1	1
649	в каком	1	1
650	настоящей главе	1	1
651	речи как	2	1
652	ее в	2	1
653	того времени	1	1
654	в своих	3	1
655	как на	3	1
656	они не	4	1
