N	2gram	Vygotskiy__1	FransuaR
355	говорить о	2	1
356	в самых	3	1
357	этих фактов	2	1
358	дальше что	1	1
359	это с	1	1
360	следовательно и	1	1
361	основе этого	1	1
362	ничего не	3	1
363	именно с	1	1
364	во всем	3	1
365	и мысли	2	1
366	потому что	6	1
367	его собственную	1	1
368	этом отношении	4	1
369	и делает	1	1
370	от того	6	1
371	и оно	1	1
372	нам что	1	1
373	зрения генетической	2	1
374	что все	4	1
375	всем их	1	1
376	говорят в	2	1
377	но все	2	1
378	его за	1	1
379	же самое	3	1
380	бы он	2	1
381	о происхождении	1	1
382	мышления в	8	1
383	значение как	2	1
384	коротко говоря	1	1
385	т.е в	1	1
386	так например	1	1
387	следуя этому	1	1
388	значения и	2	1
389	свою очередь	3	1
390	данном случае	2	1
391	и от	3	1
392	всей своей	1	1
393	можно было	3	1
394	на нее	2	1
395	в борьбе	1	1
396	когда его	1	1
397	сказано выше	1	1
398	еще в	1	1
399	если бы	5	1
400	о котором	2	1
401	которое будет	1	1
402	остановимся на	1	1
403	по мере	4	1
404	но эту	1	1
405	находится в	1	1
406	в тех	1	1
407	только и	1	1
408	дальнейшего развития	1	1
409	из основных	3	1
410	в отдельных	1	1
411	действительности но	1	1
412	но к	1	1
413	в самой	1	1
414	и силу	1	1
415	и та	1	1
416	все прочие	2	1
417	и что	5	1
418	можно сказать	5	1
419	все его	1	1
420	нас в	1	1
421	в конечном	1	1
422	даже несколько	1	1
423	на отдельные	3	1
424	которой мы	1	1
425	как известное	1	1
426	которые мы	2	1
427	эти два	1	1
428	что и	1	1
429	я вижу	1	1
430	в форме	1	1
431	вообще и	1	1
432	живой отклик	1	1
433	он хочет	1	1
434	в современной	2	1
435	развития эта	1	1
436	самые основы	1	1
437	но с	1	1
438	собой разумеется	1	1
439	о двух	1	1
440	отчасти и	1	1
441	и этих	1	1
442	в вопросе	1	1
443	к нашему	1	1
444	между этими	6	1
445	и ее	7	1
446	к высшим	1	1
447	от них	2	1
448	по этому	1	1
449	именно на	1	1
450	со всеми	2	1
451	образов в	1	1
452	для всех	4	1
453	с двумя	2	1
454	др но	1	1
455	реального хода	1	1
456	в виде	2	1
457	каким образом	1	1
458	мы знаем	1	1
459	был бы	2	1
460	для него	2	1
461	как их	1	1
462	мы находим	3	1
463	в одном	4	1
464	как его	1	1
465	точно в	2	1
466	в соответствии	1	1
467	построенную на	1	1
468	он со	2	1
469	образом что	3	1
470	само собой	1	1
471	эти явления	1	1
472	в основной	2	1
473	как известная	1	1
474	в это	1	1
475	со всем	2	1
476	ней и	1	1
477	до сих	4	1
478	новое в	2	1
479	что тот	1	1
480	чем он	2	1
481	а с	4	1
482	в природе	3	1
483	в книге	1	1
484	детские игры	1	1
485	нет такого	1	1
486	вот в	1	1
487	различных формах	1	1
488	на которых	2	1
489	вопросе о	1	1
490	системы в	2	1
491	что мы	5	1
492	и слово	2	1
493	под влиянием	2	1
494	ближе к	2	1
495	нами как	1	1
496	к его	2	1
497	ход и	3	1
498	и потому	2	1
499	другая сторона	1	1
500	в строгом	1	1
501	независимо от	6	1
502	заставляют нас	1	1
503	а следовательно	1	1
504	так мы	1	1
505	смысле этого	3	1
506	и основной	3	1
507	части в	1	1
508	остается в	1	1
509	из этой	2	1
510	в первой	1	1
511	этого слова	4	1
512	с этой	6	1
513	или с	1	1
514	для тех	1	1
515	слова и	5	1
516	сих пор	4	1
517	важно то	1	1
518	в более	1	1
519	свете этих	1	1
520	это как	1	1
521	которая в	2	1
522	от всего	1	1
523	речи поэтому	3	1
524	в свете	4	1
525	только что	4	1
526	них и	1	1
527	не дает	1	1
528	их общий	1	1
529	генетических корнях	2	1
530	в свою	4	1
531	развиваются в	1	1
532	речи и	28	1
533	на это	1	1
534	в действительности	1	1
535	со всей	4	1
536	включает в	1	1
537	другого рода	1	1
538	что в	14	1
539	как слово	1	1
540	вся книга	1	1
541	в таком	1	1
542	все что	1	1
543	этим вопросом	1	1
