N	2gram	Bakhtin_Pr_2	Problemy
132	творчестве достоевского	1	5
133	в одном	6	5
134	ну так	1	5
135	другого человека	1	5
136	дело идет	6	5
137	и от	3	5
138	ни одного	3	5
139	мы должны	4	5
140	хотя бы	5	5
141	а в	3	5
142	героя в	5	5
143	во всяком	1	5
144	из его	1	4
145	с таким	1	4
146	он как	3	4
147	собою и	1	4
148	еще не	9	4
149	но не	6	4
150	но как	2	4
151	как в	4	4
152	героев достоевского	4	4
153	бы и	3	4
154	понимаете ли	4	4
155	он в	1	4
156	все эти	4	4
157	но на	2	4
158	на его	5	4
159	при этом	2	4
160	в диалогах	2	4
161	на этом	1	4
162	ни был	1	4
163	последнее слово	1	4
164	что все	3	4
165	в мире	3	4
166	его в	3	4
167	с другими	7	4
168	этом смысле	5	4
169	переходим к	2	4
170	ни в	2	4
171	рядом с	3	4
172	и вы	2	4
173	все равно	1	4
174	его слово	1	4
175	с точки	9	4
176	но это	2	4
177	друг другу	1	4
178	меня не	1	4
179	ничего не	3	4
180	как раз	6	4
181	его внутренней	1	4
182	его с	2	4
183	если бы	2	4
184	его мысль	1	4
185	тотчас же	2	4
186	и прежде	2	4
187	диалога с	1	4
188	только на	1	4
189	в виде	1	4
190	в начале	2	4
191	так как	5	4
192	не о	2	4
193	у него	6	4
194	протяжении всего	2	4
195	даже и	2	4
196	с другой	1	4
197	тем что	2	4
198	человека как	2	4
199	вместе с	1	4
200	и голос	2	4
201	мы остановимся	2	4
202	да и	1	4
203	как к	2	4
204	к чужому	1	4
205	бы он	2	4
206	для достоевского	4	4
207	бы его	1	4
208	слово героя	1	4
209	функции в	1	3
210	за собой	2	3
211	достоевского в	4	3
212	высшей степени	1	3
213	сливается с	4	3
214	так чтобы	2	3
215	говорить о	1	3
216	в виду	2	3
217	в ней	7	3
218	знаете ли	1	3
219	ивана карамазова	4	3
220	нет и	3	3
221	в одной	5	3
222	романах достоевского	6	3
223	хотя и	2	3
224	и как	2	3
225	поэтому он	1	3
226	уже в	4	3
227	ее как	1	3
228	как он	4	3
229	героя из	1	3
230	в братьях	2	3
231	он ни	1	3
232	не как	6	3
233	их в	7	3
234	тут не	2	3
235	в каждом	4	3
236	это было	2	3
237	родион романович	1	3
238	его и	3	3
239	достоевского и	2	3
240	в высшей	1	3
241	а что	2	3
242	далеко не	4	3
243	мы видели	3	3
244	должно быть	4	3
245	раз и	1	3
246	достоевского нет	1	3
247	голосов в	1	3
248	в своей	6	3
249	в котором	7	3
250	самого героя	2	3
251	не менее	2	3
252	но он	1	3
253	по крайней	2	3
254	по себе	8	3
255	как можно	1	3
256	что с	1	3
257	том что	7	3
258	во всем	1	3
259	уже говорили	2	3
260	записок из	1	3
261	есть только	4	3
262	его за	1	3
263	мире достоевского	6	3
264	перед его	1	3
265	где он	1	3
266	с ее	3	3
267	не могу	1	3
268	в ее	3	3
269	два голоса	1	3
270	говорили что	1	3
271	за живое	1	3
272	еще в	1	3
273	для этого	3	3
274	говорит он	1	3
275	крайней мере	2	3
276	быть даже	2	3
277	наконец в	1	3
278	в него	1	3
279	не бывать	3	3
280	в том	8	3
281	человека с	2	3
282	большинстве случаев	2	3
283	от другого	1	3
284	братьях карамазовых	2	3
285	к самому	1	3
286	а с	3	3
287	и своего	1	3
288	до конца	7	3
289	образа героя	2	3
290	в творчестве	1	3
291	он уже	2	3
292	со словом	1	3
293	в романах	8	3
294	в чужих	2	3
295	про себя	3	3
296	чужому сознанию	1	3
297	чужой голос	1	3
298	словом и	1	3
299	но для	1	3
300	же я	1	3
301	если не	2	3
302	сознания и	6	3
303	это как	2	3
304	бы в	5	3
305	конце концов	3	3
306	но зато	1	3
307	только что	2	3
308	только с	1	3
309	другой стороны	1	3
310	жизни и	15	3
311	я и	3	2
312	обращено к	3	2
313	в обычном	1	2
314	например в	2	2
315	он может	2	2
316	это и	1	2
317	диалоге с	1	2
318	его внутреннюю	1	2
319	здесь и	2	2
320	не хочет	1	2
321	все те	2	2
322	для раскольникова	1	2
323	той же	1	2
324	а как	4	2
325	для его	1	2
326	и свой	1	2
327	та же	1	2
328	героя но	1	2
329	еще до	1	2
330	неужели вы	1	2
331	совпадает с	1	2
332	мы и	3	2
333	свой предмет	1	2
334	того же	1	2
335	и он	3	2
336	бывать не	2	2
337	в которых	1	2
338	братьев карамазовых	1	2
339	в преступлении	2	2
340	во всех	4	2
341	бы не	3	2
342	в сторону	2	2
343	диалог у	1	2
344	герой не	2	2
345	отличие от	1	2
346	за пределы	5	2
347	они действительно	1	2
348	сама по	5	2
349	в произведениях	3	2
350	этого диалога	2	2
351	диалога и	2	2
352	в кругозор	2	2
353	материалом для	1	2
354	с этим	1	2
355	показать что	2	2
356	в своем	5	2
357	и слова	1	2
358	не удалось	1	2
359	нет здесь	1	2
360	них он	1	2
361	уже с	1	2
362	да еще	1	2
363	в которой	2	2
364	всего романа	2	2
365	бы с	1	2
366	с порфирием	2	2
367	же вы	3	2
368	в большинстве	2	2
369	чужое слово	3	2
370	диалог в	2	2
371	тому же	1	2
372	можно лишь	1	2
373	вследствие этого	1	2
374	так сказать	7	2
375	вообще не	1	2
376	всех этих	1	2
377	и если	1	2
378	вы что	2	2
379	хочу я	1	2
380	друг с	2	2
381	подобно тому	2	2
382	бы они	1	2
383	же не	1	2
384	те же	2	2
385	когда уже	1	2
386	входит в	9	2
387	федора павловича	1	2
388	диалога в	1	2
389	было бы	4	2
390	то все	1	2
391	он есть	2	2
392	лишь на	2	2
393	как другого	1	2
394	уж не	1	2
395	в жизни	3	2
396	кажется что	2	2
397	по всему	1	2
398	в них	4	2
399	а прежде	1	2
400	всю жизнь	1	2
401	и того	1	2
402	чего тут	1	2
403	когда все	1	2
404	был бы	1	2
405	что значит	2	2
406	к правде	1	2
407	что тогда	1	2
408	она в	1	2
409	его воли	1	2
410	в отличие	1	2
411	завершенный образ	2	2
412	ну как	2	2
413	задает себе	1	2
414	которые в	2	2
415	тем не	1	2
416	по ту	1	2
417	войти в	1	2
418	что сам	1	2
419	на всю	1	2
420	и почти	1	2
421	реплики и	1	2
422	в той	3	2
423	тому что	1	2
424	мою душу	1	2
425	если и	1	2
426	слова мы	1	2
427	его целом	3	2
428	а тогда	1	2
429	о них	2	2
430	но только	2	2
431	всю судьбу	1	2
432	о решении	1	2
433	этом случае	1	2
434	как она	1	2
435	порфирий петрович	1	2
436	как на	2	2
437	мире и	1	2
438	о нем	6	2
439	убийства отца	1	2
440	входят в	1	2
441	голосов и	1	2
442	с другом	2	2
443	и со	2	2
444	очень часто	1	2
445	не является	3	2
446	нет ни	3	2
447	лежит в	2	2
448	отличается от	1	2
449	как для	1	2
450	той или	3	2
451	отказаться от	1	2
452	особый тип	1	2
453	вы не	1	2
454	всем этим	2	2
455	всего этого	3	2
456	прямо и	1	2
457	так в	1	2
458	и себе	1	2
459	конечно в	2	2
460	под силу	2	2
461	жизнь и	3	2
462	все знает	1	2
463	понятно что	1	2
464	в диалог	2	2
465	с человеком	1	2
466	в мою	1	2
467	находится в	2	2
468	здесь достоевский	1	2
469	именно потому	1	2
470	и должно	1	2
471	о том	3	2
472	пожалуй что	1	2
473	все его	3	2
474	на нее	1	2
475	или как	1	2
476	переходит в	2	2
477	с вами	1	2
478	увидеть и	2	2
479	на одном	1	2
480	мыслей и	1	2
481	в форме	2	2
482	и только	1	2
483	еще более	1	2
484	достоевского это	2	2
485	ослабленной форме	1	2
486	и мир	5	2
487	обращены к	1	2
488	ведь тут	2	2
489	один из	2	2
490	но с	3	2
491	вне себя	1	2
492	тот же	2	2
493	то в	1	2
494	да ведь	2	2
495	и ее	7	2
496	при всей	1	2
497	с которыми	2	2
498	же и	1	2
499	конечно не	6	2
500	не входит	2	2
501	уже не	6	2
502	только слово	1	2
503	к слову	1	2
504	диалог не	1	2
505	в душе	1	2
506	за ним	1	2
507	голос сони	1	2
508	него нет	3	2
509	в роман	1	2
510	ту сторону	1	2
511	друг друга	7	2
512	противоречии с	1	2
513	как его	2	2
514	каждый из	1	2
515	ивана федоровича	1	2
516	были бы	2	2
517	связан с	2	2
518	со всем	1	2
519	или иной	3	2
520	обычном смысле	1	2
521	теперь не	1	2
522	слово в	3	2
523	он во	1	2
524	поэтому диалог	1	2
525	не было	2	2
526	и внутренне	2	2
527	точек зрения	3	2
528	а вы	1	2
529	весь его	1	2
530	а так	1	2
531	о чем	1	2
532	между голосами	1	2
533	и ему	1	2
534	знают и	1	2
535	чужих устах	1	2
536	вступает в	4	2
537	человек в	3	2
538	и потому	6	2
539	отрывок из	1	2
540	в человеке	10	2
541	это в	1	2
542	все позволено	1	2
543	смысле этого	2	2
544	тому как	2	2
545	я к	1	2
546	рассказ в	1	2
547	произведениях достоевского	4	2
548	у вас	2	2
549	которой он	1	2
550	мире а	1	2
551	более того	5	2
552	это уже	1	2
553	что оно	1	2
554	в другой	1	2
555	среди других	2	2
556	словом о	2	2
557	не с	1	2
558	обычной монологической	1	2
559	с уже	1	2
560	но именно	1	2
561	ибо в	1	2
562	как слово	5	2
563	не я	1	2
564	мысли о	1	2
565	сказать что	5	2
566	алеши и	1	2
567	на который	1	2
568	каждое лицо	1	2
569	время не	1	2
570	петра верховенского	1	2
571	но ни	1	2
572	а может	3	2
573	вполне понятно	1	2
574	особенно отчетливо	1	2
575	сущности не	1	2
576	сохраняется и	1	2
577	великом инквизиторе	1	1
578	ту же	1	1
579	нем нет	1	1
580	сердца да	1	1
581	одним из	3	1
582	уважения не	1	1
583	человека и	2	1
584	жертву-то обе	1	1
585	лужинская чистота	1	1
586	в ослабленной	1	1
587	и выражаются	1	1
588	и предположений	1	1
589	кто иной	1	1
590	замысла достоевского	1	1
591	силы и	1	1
592	своем смысле	1	1
593	судьбу как	1	1
594	сквернее жребия	1	1
595	сколько потому	1	1
596	но тем	1	1
597	идет о	2	1
598	нам кажется	1	1
599	нему все	1	1
600	ясно что	1	1
601	делая его	1	1
602	в первом	1	1
603	о тебе	1	1
604	вот все	2	1
605	нем но	1	1
606	быть пишет	1	1
607	есть отвращение	1	1
608	собою в	1	1
609	отношения к	2	1
610	входящих в	1	1
611	в их	4	1
612	и уважения	1	1
613	романович раскольников	1	1
614	диалог а	1	1
615	пользу ли?	1	1
616	со всех	1	1
617	раскольникова с	1	1
618	уважаемым а	1	1
619	всякого права	1	1
620	достоевского мы	1	1
621	устроить в	1	1
622	любви-то и	1	1
623	время как	1	1
624	и принципы	1	1
625	сознания свою	1	1
626	определение но	1	1
627	бы ни	1	1
628	опять стало	1	1
629	они были	1	1
630	стиля и	1	1
631	достоевского есть	1	1
632	пожертвовать о	1	1
633	не совсем	2	1
634	из которых	2	1
635	зависимости от	3	1
636	стоит дунечка	1	1
637	чистоту наблюдать	1	1
638	в каждой	1	1
639	скупясь на	1	1
640	проявляется в	2	1
641	меньшей степени	2	1
642	хуже гаже	1	1
643	героев или	1	1
644	себе вопрос	1	1
645	плане стоит	1	1
646	диалогах и	1	1
647	разумно ли?	1	1
648	оценок и	1	1
649	в монологическом	8	1
650	внешне но	1	1
651	начала все	1	1
652	его уже	1	1
653	и главное	1	1
654	суда над	1	1
655	и психологов	1	1
656	я вашей	1	1
657	отказ от	1	1
658	в голове	2	1
659	последнего слова	3	1
660	в противоречии	1	1
661	его сознания	1	1
662	не все	1	1
663	него все	1	1
664	а и	1	1
665	менее всего	1	1
666	вступают в	2	1
667	герой как	1	1
668	с господином	1	1
669	мы сейчас	1	1
670	самоубийство ипполита	1	1
671	диалоге а	1	1
672	что опять	1	1
673	может устроить	1	1
674	принцип построения	1	1
675	лицом к	1	1
676	чем же	2	1
677	они ни	1	1
678	сих пор	2	1
679	в центре	1	1
680	независимо от	1	1
681	судьбу его	1	1
682	омерзение что	1	1
683	сделать в	1	1
684	душу лезут	1	1
685	и положений	2	1
686	ней в	1	1
687	и пр	2	1
688	перед нами	4	1
689	в полном	1	1
690	пожалуй богачом	1	1
691	в единый	1	1
692	сонечкина чистота	1	1
693	свою внутреннюю	2	1
694	так ли?	1	1
695	что по	1	1
696	замысел достоевского	1	1
697	родя бесценный	2	1
698	всего как	1	1
699	или отказаться	1	1
700	подумали? не	1	1
701	достоевского уже	1	1
702	некуда больше	1	1
703	твердый и	1	1
704	что лужинская	1	1
705	не дано	1	1
706	еще на	1	1
707	диалогом с	1	1
708	автор в	1	1
709	карамазовых в	1	1
710	все отказавшись	1	1
711	ни один	3	1
712	сказать о	1	1
713	в ответ	1	1
714	замыслу своему	1	1
715	романа это	1	1
716	чужих слов	2	1
717	диалогически обращен	1	1
718	ли? в	1	1
719	является лишь	1	1
720	сия чистота	1	1
721	тоже не	2	1
722	свои мысли	1	1
723	его может	1	1
724	в этой	1	1
725	с их	4	1
726	не приводит	1	1
727	о слове	2	1
728	им в	4	1
729	романа но	2	1
730	и тот	1	1
731	и до	4	1
732	другой голос	1	1
733	говорит не	1	1
734	говорить с	1	1
735	жизнь как	1	1
736	и резко	1	1
737	но ведь	3	1
738	достоевского вовсе	2	1
739	ответом на	1	1
740	его но	3	1
741	не принимаю	1	1
742	человек не	1	1
743	значит когда	1	1
744	бедных людях	1	1
745	в статье	1	1
746	к миру	1	1
747	раз навсегда	1	1
748	к героям	1	1
749	одному из	1	1
750	ибо надо	1	1
751	он вдруг	1	1
752	же достоевского	1	1
753	же это	1	1
754	идеи и	4	1
755	ведь не	1	1
756	что еще	2	1
757	жертвы дунечка	1	1
758	от сонечкина	1	1
759	вы в	1	1
760	измерили ли	1	1
761	полемики с	1	1
762	дан не	1	1
763	мармеладова вечная	1	1
764	что тут	1	1
765	чтобы в	1	1
766	говорите что	1	1
767	глубины души	2	1
768	таких которые	1	1
769	образ его	1	1
770	что может	1	1
771	всех своих	1	1
772	его можно	1	1
773	лишь с	1	1
774	так например	1	1
775	на то	2	1
776	жребия с	1	1
777	достоевского как	5	1
778	человеке то	1	1
779	в нее	1	1
780	человека в	5	1
781	уже некуда	1	1
782	и любить	1	1
783	с сестрой	1	1
784	здесь мы	1	1
785	задушить в	1	1
786	у настасьи	1	1
787	дунечка все-таки	1	1
788	сознание и	4	1
789	авторского замысла	2	1
790	об этом	3	1
791	шпионов и	1	1
792	к другу	3	1
793	них не	1	1
794	другими людьми	1	1
795	слов о	1	1
796	то есть	50	1
797	зрения на	5	1
798	бы беспрерывно	1	1
799	первенец ну	1	1
800	иногда до	1	1
801	милые и	1	1
802	идеологии достоевского	4	1
803	тут надо	1	1
804	новые идеи	1	1
805	может стать	2	1
806	неудавшееся самоубийство	1	1
807	матерью что	1	1
808	в последующих	2	1
809	ведь она	1	1
810	дунечка что	1	1
811	дунечки выйти	1	1
812	несправедливые сердца	1	1
813	ли? под	1	1
814	в мир	1	1
815	отказавшись от	1	1
816	и суда	1	1
817	этом мы	1	1
818	позволяет ему	1	1
819	тотальный смысл	1	1
820	но уже	2	1
821	не люблю	1	1
822	до жиль-блаза	1	1
823	достоевский и	1	1
824	она и	3	1
825	ни одной	1	1
826	силу станет	1	1
827	и беспокойство	1	1
828	разобранные нами	1	1
829	но лишь	1	1
830	правильного понимания	2	1
831	со своими	6	1
832	хочу мамаша	1	1
833	нигде не	6	1
834	к самой	1	1
835	вопрос мармеладова	1	1
836	выйти за	1	1
837	в романе	3	1
838	и ничего	1	1
839	как таковой	1	1
840	я ты	1	1
841	она была	1	1
842	себе все	1	1
843	всех сколько	1	1
844	одного и	2	1
845	в других	1	1
846	и становится	2	1
847	будет? ведь	1	1
848	ибо не	1	1
849	которую он	3	1
850	в этих	4	1
851	идеологической позиции	2	1
852	не марфа	1	1
853	чистота все	1	1
854	и подчеркнуто	1	1
855	вы правы	1	1
856	можно сказать	2	1
857	вскричал он	1	1
858	чистота а	1	1
859	таким же	2	1
860	можно найти	2	1
861	окончит жизнь	1	1
862	жребий ничем	1	1
863	о герое	4	1
864	всякому человеку	1	1
865	здесь существенно	1	1
866	а мать?	1	1
867	высшем смысле	2	1
868	придется не	1	1
869	мы говорили	1	1
870	да чего	1	1
871	тут родя	2	1
872	они уже	1	1
873	последующих произведениях	1	1
874	гаже подлее	1	1
875	он тоже	1	1
876	увидит? а	1	1
877	стало быть	3	1
878	жребия пожалуй	1	1
879	из области	1	1
880	идея как	2	1
881	диалогах с	2	1
882	целом мире	1	1
883	надо чтобы	1	1
884	ото всех	1	1
885	у голядкина	1	1
886	вы дунечка	1	1
887	ну если	1	1
888	вчерашний вопрос	1	1
889	и эти	1	1
890	и более	2	1
891	том и	1	1
892	в вашем	2	1
893	в районе	1	1
894	представляется ему	1	1
895	в устах	1	1
896	бы быть	2	1
897	ни были	1	1
898	имел в	1	1
899	припомнился ему	1	1
900	отдельных мыслей	3	1
901	же мы	2	1
902	можем сказать	2	1
903	в исступлении	1	1
904	с раскольниковым	3	1
905	характер носят	1	1
906	любви и	1	1
907	быть чистоту	1	1
908	случае в	1	1
909	человека нет	1	1
910	действовать жить	1	1
911	отчетливо и	1	1
912	она не	5	1
913	отметить что	2	1
914	почти никогда	1	1
915	есть нечто	1	1
916	считает что	1	1
917	на котором	1	1
918	правда в	2	1
919	одна из	3	1
920	вы измерили	1	1
921	самом содержании	1	1
922	достоевский не	3	1
923	уже очень	1	1
924	установки в	1	1
925	в процессе	2	1
926	в основе	2	1
927	от жизни	1	1
928	героев и	1	1
929	комфорта расчет	1	1
930	образом в	2	1
931	вполне? так	1	1
932	раскрыть и	2	1
933	творчества достоевского	2	1
934	подлее потому	1	1
935	мамаша а	1	1
936	вдруг припомнился	1	1
937	его замысел	1	1
938	смерти дело	1	1
939	найти в	1	1
940	тогда когда	1	1
941	выходит тогда	1	1
942	слово и	2	1
943	сонечкин жребий	1	1
944	в бедных	1	1
945	котором не	1	1
946	бы сказали	1	1
947	ли бы	1	1
948	презрение омерзение	1	1
949	же-с счастье	1	1
950	человек как	1	1
951	а во	1	1
952	раскольников в	1	1
953	и по	2	1
954	героев переходим	1	1
955	ему и	1	1
956	дорого стоит	1	1
957	на излишек	1	1
958	и теперь	1	1
959	связи с	1	1
960	жив не	1	1
961	мы бы	1	1
962	здесь же	1	1
963	он бросает	1	1
964	не видит	1	1
965	тогда будет?	1	1
966	деле обо	1	1
967	некоторое время	1	1
968	этом отношении	2	1
969	мне-то подумали?	1	1
970	образ героя	2	1
971	человеком а	1	1
972	этом диалоге	2	1
973	подполья но	1	1
974	быть а	1	1
975	среди них	3	1
976	счастье его	1	1
977	иван карамазов	1	1
978	других слов	1	1
979	такого первенца	1	1
980	не могут	1	1
981	одном голосе	1	1
982	проклятий слез-то	1	1
983	алеши с	1	1
984	расчет а	1	1
985	это конечно	1	1
986	для такого	1	1
987	все ясно	1	1
988	поэтому слово	1	1
989	только еще	1	1
990	всего в	1	1
991	она уж	1	1
992	я но	1	1
993	мать? да	1	1
994	действия романа	2	1
995	они и	2	1
996	за лужина	1	1
997	все еще	1	1
998	обеспечить пожалуй	1	1
999	пор еще	1	1
1000	для того	1	1
1001	сколько грусти	1	1
1002	него как	1	1
1003	в университете	1	1
1004	петровна? а	1	1
1005	быть вы	1	1
1006	оно может	1	1
1007	и самое	2	1
1008	и которая	1	1
1009	образы и	1	1
1010	же тогда?	1	1
1011	и о	2	1
1012	каждым из	1	1
1013	того чтобы	1	1
1014	нет уж	1	1
1015	как не	5	1
1016	на нем	1	1
1017	здесь не	2	1
1018	без всякого	1	1
1019	данном случае	1	1
1020	не вмещается	1	1
1021	на основе	2	1
1022	каждой мысли	1	1
1023	мамаша не	1	1
1024	будет почетным	1	1
1025	не вступает	1	1
1026	дунечка сия	1	1
1027	мышкин и	1	1
1028	отлично понимает	1	1
1029	сочетается с	4	1
1030	да что	1	1
1031	в особенности	2	1
1032	вы милостивый	1	1
1033	и разноголосость	1	1
1034	его творчества	5	1
1035	зрения не	1	1
1036	она только	1	1
1037	приводит к	1	1
1038	в дальнейшем	2	1
1039	элементов произведения	1	1
1040	дано в	1	1
1041	слово среди	1	1
1042	людей он	1	1
1043	как с	1	1
1044	другого героя	1	1
1045	и совершенно	1	1
1046	котором мы	1	1
1047	же касается	1	1
1048	ходу и	1	1
1049	можно было	2	1
1050	куда-нибудь можно	1	1
1051	жизнь а	1	1
1052	это вовсе	2	1
1053	того и	1	1
1054	перенести его	1	1
1055	он воспринимает	1	1
1056	которого мы	1	1
1057	стиля достоевского	1	1
1058	сонечка сонечка	1	1
1059	что дело	1	1
1060	по сравнению	2	1
1061	компанионом сделать	1	1
1062	но у	3	1
1063	а там	1	1
1064	эти голоса	1	1
1065	не кто	1	1
1066	между собой	1	1
1067	одном романе	1	1
1068	из одного	2	1
1069	его романов	2	1
1070	решении дунечки	1	1
1071	смысле и	1	1
1072	ними и	1	1
1073	хоть куда-нибудь	1	1
1074	позиции героя	1	1
1075	люблю шпионов	1	1
1076	и человека	1	1
1077	и такою	1	1
1078	еще резче	1	1
1079	в произведении	5	1
1080	пересекаются с	1	1
1081	потом не	1	1
1082	его художественной	1	1
1083	ясно увидит?	1	1
1084	и являются	1	1
1085	никак не	1	1
1086	своего реализма	1	1
1087	тому пока	1	1
1088	и ставит	1	1
1089	этой мысли	1	1
1090	наконец на	1	1
1091	грусти проклятий	1	1
1092	ли понимаете	1	1
1093	государь что	1	1
1094	в пользу	1	1
1095	сия чистота?	1	1
1096	ли она	1	1
1097	раскольникова и	3	1
1098	самого достоевского	2	1
1099	как родион	1	1
1100	любить понимаете	1	1
1101	и хуже	1	1
1102	других людей	1	1
1103	все в	1	1
1104	достоевского всегда	1	1
1105	словом героя	1	1
1106	обе вы	1	1
1107	чуткое ухо	1	1
1108	преступлении и	2	1
1109	я а	1	1
1110	твердого образа	1	1
1111	отрывки из	2	1
1112	вся эта	1	1
1113	установка по	1	1
1114	кроме любви-то	1	1
1115	родя первенец	2	1
1116	силу ли?	1	1
1117	его герой	1	1
1118	ними в	1	1
1119	не пожертвовать	1	1
1120	обо мне-то	1	1
1121	во всей	1	1
1122	не видел	1	1
1123	героя он	1	1
1124	исключительной силой	1	1
1125	с матерью	2	1
1126	дочерью не	1	1
1127	подполья и	1	1
1128	каков бы	1	1
1129	тогда? а	1	1
1130	ему вчерашний	1	1
1131	приведенный нами	1	1
1132	нем и	1	1
1133	рассказа иногда	1	1
1134	отойти от	1	1
1135	вдруг в	1	1
1136	еще только	1	1
1137	с чужим	1	1
1138	голос должен	1	1
1139	навсегда и	1	1
1140	друг к	3	1
1141	происходит в	1	1
1142	даже славным	1	1
1143	большей или	1	1
1144	бесценный родя	2	1
1145	с внутренними	1	1
1146	впоследствии будет	1	1
1147	и изобразить	1	1
1148	на которой	1	1
1149	сухость рассказа	1	1
1150	в большей	1	1
1151	вечная сонечка	1	1
1152	или меньшей	1	1
1153	что только	1	1
1154	героев слово	1	1
1155	откажемся сонечка	1	1
1156	согласиться с	1	1
1157	одного сознания	6	1
1158	глазами но	1	1
1159	голосов даже	1	1
1160	позиции как	1	1
1161	его конечно	1	1
1162	почетным уважаемым	1	1
1163	и действительно	2	1
1164	в напряженном	1	1
1165	отвращение презрение	1	1
1166	это очень	2	1
1167	поэтому и	3	1
1168	равно что	1	1
1169	вашей жертвы	1	1
1170	иной степени	2	1
1171	иной как	1	1
1172	в предшествующей	3	1
1173	самого говорящего	1	1
1174	на мир	2	1
1175	в уста	3	1
1176	ближайших дней	1	1
1177	и несправедливые	1	1
1178	с одной	1	1
1179	и выходит	2	1
1180	герои достоевского	2	1
1181	достоевского ибо	1	1
1182	где они	1	1
1183	себя в	2	1
1184	сонечкина жребия	1	1
1185	из которого	2	1
1186	и принципиальным	1	1
1187	чистота? понимаете	1	1
1188	постоянно подчеркивает	1	1
1189	сонечка пока	1	1
1190	со своим	1	1
1191	живого человека	1	1
1192	нарочито и	1	1
1193	а напротив	1	1
1194	же из	1	1
1195	что если	3	1
1196	или не	2	1
1197	славным человеком	1	1
1198	героя с	2	1
1199	здесь это	1	1
1200	и обратно	1	1
1201	и других	3	1
1202	со мной?	1	1
1203	превращаются в	1	1
1204	раскрываются только	1	1
1205	народ русский	1	1
1206	ответ на	1	1
1207	характерно что	2	1
1208	его идеологическим	1	1
1209	не так	2	1
1210	и их	6	1
1211	бы тот	1	1
1212	понимает что	1	1
1213	содержать компанионом	1	1
1214	в письме	1	1
1215	ведь это	1	1
1216	до того	1	1
1217	начале романа	2	1
1218	не идея	1	1
1219	для правильного	2	1
1220	в прошлом	1	1
1221	чтобы она	1	1
1222	им людей	1	1
1223	здесь действительно	1	1
1224	слово как	1	1
1225	установки и	1	1
1226	для меня	2	1
1227	идея у	1	1
1228	мы можем	4	1
1229	слез-то скрываемых	1	1
1230	в некоторых	2	1
1231	не понимал	1	1
1232	и видят	1	1
1233	было пойти	1	1
1234	голоса но	1	1
1235	скрываемых ото	1	1
1236	соня и	2	1
1237	глава четвертая	1	1
1238	богачом впоследствии	1	1
1239	лишь один	1	1
1240	они становятся	1	1
1241	в очень	1	1
1242	есть борьба	1	1
1243	совсем вскричал	1	1
1244	раскольников еще	1	1
1245	мучается а	1	1
1246	вас дунечка	1	1
1247	именно как	1	1
1248	что на	1	1
1249	не оказывается	1	1
1250	его мысли	1	1
1251	без всякой	1	1
1252	другого и	1	1
1253	на второй	1	1
