N	2gram	Bakhtin_Pr_2	FransuaR
255	остановимся на	2	2
256	находится в	2	2
257	и т.д	3	2
258	другими словами	2	2
259	одного из	1	2
260	я лишь	1	2
261	вся эта	1	2
262	бы в	5	2
263	во всей	1	2
264	не видел	1	2
265	еще более	1	2
266	все время	3	2
267	в литературе	6	2
268	того что	3	2
269	на которой	1	2
270	и новая	1	2
271	тот же	2	2
272	одной из	2	2
273	во времени	1	2
274	представлений о	1	2
275	и ее	7	2
276	уже не	6	2
277	в большинстве	2	2
278	только на	1	2
279	же в	1	2
280	большинстве случаев	2	2
281	и обратно	1	2
282	и других	3	2
283	превращаются в	1	2
284	характерно что	2	2
285	и со	2	2
286	входят в	1	2
287	к человеку	1	2
288	отношению к	8	2
289	нужно сказать	1	2
290	подчеркнем что	1	2
291	к самому	1	2
292	здесь только	1	2
293	в особенности	2	2
294	связан с	2	2
295	одном уровне	1	2
296	именно в	3	2
297	характерно для	1	2
298	и др	4	2
299	а на	2	2
300	до конца	7	2
301	а не	10	2
302	его как	1	2
303	переходим к	2	2
304	нигде не	6	2
305	может иметь	1	2
306	но особенно	1	2
307	из которых	2	2
308	в человеке	10	2
309	может стать	2	2
310	в данном	1	2
311	в первой	1	2
312	своего времени	1	2
313	например у	1	2
314	этот образ	1	2
315	или в	2	2
316	в результате	3	2
317	о котором	1	2
318	и как	2	2
319	с ним	8	2
320	одновременно и	1	2
321	в свое	2	2
322	есть то	1	2
323	во всяком	1	2
324	отношения к	2	1
325	одним из	3	1
326	для построения	2	1
327	к их	1	1
328	человека и	2	1
329	функции в	1	1
330	и через	2	1
331	переходит к	1	1
332	как его	2	1
333	такова была	1	1
334	самом деле	4	1
335	это и	1	1
336	вряд ли	1	1
337	в первом	1	1
338	характерное для	1	1
339	своего романа	2	1
340	смысл этого	1	1
341	должна быть	3	1
342	с таким	1	1
343	его не	1	1
344	а как	4	1
345	именно к	1	1
346	он как	3	1
347	слово о	6	1
348	есть нечто	1	1
349	соприкасаются в	1	1
350	так чтобы	2	1
351	время как	1	1
352	принадлежит к	1	1
353	бы ни	1	1
354	они были	1	1
355	конечно и	2	1
356	в письме	1	1
357	подчеркнуть что	3	1
358	не остается	1	1
359	героев в	3	1
360	заключенных в	1	1
361	он сам	6	1
362	именно эти	1	1
363	быть в	2	1
364	не был	2	1
365	в сюжете	1	1
366	жизни с	1	1
367	романа не	2	1
368	в ее	3	1
369	землю и	1	1
370	но не	6	1
371	бы его	1	1
372	из души	1	1
373	есть своя	1	1
374	свою жизнь	2	1
375	него все	1	1
376	менее всего	1	1
377	он пишет	1	1
378	отличие от	1	1
379	в едином	2	1
380	друг от	2	1
381	за пределы	5	1
382	что они	3	1
383	в настоящем	1	1
384	не завершен	3	1
385	в истории	2	1
386	в центре	1	1
387	как образ	1	1
388	некоторое время	1	1
389	и нет	1	1
390	все остальные	1	1
391	все же	4	1
392	нами в	4	1
393	результате такого	1	1
394	них он	1	1
395	вовлекается в	1	1
396	своя логика	2	1
397	он дал	1	1
398	в самом	13	1
399	истины и	3	1
400	точкой зрения	2	1
401	он в	1	1
402	тому же	1	1
403	в нашем	2	1
404	же вы	3	1
405	замысла и	1	1
406	а поэтому	1	1
407	думать что	1	1
408	с их	4	1
409	и они	1	1
410	им в	4	1
411	и будущее	1	1
412	другом случае	1	1
413	сливаются в	1	1
414	ее как	1	1
415	но на	2	1
416	человек не	1	1
417	вследствие этого	1	1
418	какую бы	2	1
419	теории и	1	1
420	сущности почти	1	1
421	время и	1	1
422	к миру	1	1
423	а скорее	1	1
424	силой и	2	1
425	берет в	1	1
426	не как	6	1
427	что еще	2	1
428	которому она	1	1
429	бы вовсе	1	1
430	мир как	2	1
431	в-третьих наконец	1	1
432	на совершенно	1	1
433	которого и	1	1
434	этом мире	1	1
435	даже прямо	1	1
436	я вам	1	1
437	и карнавальная	1	1
438	в каждом	4	1
439	смысле в	1	1
440	мы слышим	2	1
441	как к	2	1
442	еще вернемся	1	1
443	он есть	2	1
444	форму и	1	1
445	этом смысле	5	1
446	данном случае	1	1
447	здесь это	1	1
448	в жизни	3	1
449	по всему	1	1
450	все слова	1	1
451	что сама	1	1
452	для них	3	1
453	но уже	2	1
454	к которым	1	1
455	бессмертие души	1	1
456	в слове	1	1
457	со своими	6	1
458	есть он	1	1
459	чем в	1	1
460	ее содержанием	1	1
461	и некоторые	2	1
462	ряде других	2	1
463	автора и	2	1
464	понятия и	1	1
465	и становится	2	1
466	не так	2	1
467	которую мы	2	1
468	соприкосновение с	1	1
469	лежат в	1	1
470	же это	1	1
471	почти не	1	1
472	в котором	7	1
473	мы говорили	1	1
474	представление о	2	1
475	мысли и	3	1
476	в авторском	1	1
477	что я	1	1
478	стало быть	3	1
479	из области	1	1
480	которые в	2	1
481	что было	1	1
482	ибо от	1	1
483	что сам	1	1
484	и всякую	1	1
485	не должна	3	1
486	по себе	8	1
487	даже в	6	1
488	не была	1	1
489	же мы	2	1
490	в нарочито	1	1
491	в пятой	1	1
492	бы их	5	1
493	перед собою	1	1
494	а иногда	1	1
495	она не	5	1
496	иной раз	1	1
497	самого начала	1	1
498	на котором	1	1
499	одной плоскости	4	1
500	ее с	3	1
501	на него	2	1
502	бессмертия души	1	1
503	в основе	2	1
504	в тебе	1	1
505	отделяется от	1	1
506	весь роман	1	1
507	и автор	2	1
508	этому как	1	1
509	того и	1	1
510	найти в	1	1
511	это тело	1	1
512	только и	1	1
513	правда в	2	1
514	или как	1	1
515	с одним	2	1
516	все стороны	1	1
517	своей природе	1	1
518	более что	1	1
519	наоборот он	1	1
520	так например	1	1
521	со своим	1	1
522	связи с	1	1
523	мы бы	1	1
524	в сознании	2	1
525	сюжет в	1	1
526	нужно отметить	1	1
527	не по	3	1
528	дистанции и	1	1
529	уже и	1	1
530	что на	1	1
531	может показаться	1	1
532	имеет ничего	1	1
533	у нас	2	1
534	у меня	3	1
535	среди них	3	1
536	действует в	1	1
537	не могут	1	1
538	он и	4	1
539	и да	1	1
540	есть только	4	1
541	вошли в	1	1
542	и всех	1	1
543	в других	1	1
544	его за	1	1
545	является одним	1	1
546	для такого	1	1
547	прошлого в	1	1
548	смерти и	1	1
549	своего отца	1	1
550	как с	1	1
551	ничего общего	2	1
552	существует только	1	1
553	и ничем	1	1
554	для всей	1	1
555	и самое	2	1
556	своего развития	2	1
557	и о	2	1
558	от друга	2	1
559	на нем	1	1
560	здесь не	2	1
561	необходимо еще	1	1
562	они проходят	1	1
563	дает им	1	1
564	да что	1	1
565	своем произведении	1	1
566	зрения не	1	1
567	говорили что	1	1
568	так в	1	1
569	в дальнейшем	2	1
570	дано в	1	1
571	завершен и	2	1
572	и необходимости	1	1
573	отличает одно	1	1
574	и когда	1	1
575	котором мы	1	1
576	изобразил бы	3	1
577	человека во	1	1
578	третьего в	1	1
579	не с	1	1
580	в последующих	2	1
581	это всерьез	1	1
582	что идея	2	1
583	и глубины	1	1
584	эту идею	1	1
585	сколько-нибудь существенных	1	1
586	именно этот	1	1
587	мыслится и	1	1
588	об этом	3	1
589	образом в	2	1
590	но здесь	1	1
591	и смерть	1	1
592	в таком	3	1
593	может в	1	1
594	именно потому	1	1
595	в голосе	1	1
596	вот почему	3	1
597	это я	1	1
598	в другом	1	1
599	но к	1	1
600	и та	1	1
601	и что	2	1
602	его жизни	2	1
603	и умирает	1	1
604	от своего	1	1
605	в новую	2	1
606	но только	2	1
607	значение имеют	1	1
608	времени в	1	1
609	образом мы	1	1
610	своей смерти	1	1
611	все в	1	1
612	этот элемент	1	1
613	от них	2	1
614	переходит в	2	1
615	в другой	1	1
616	них в	2	1
617	наконец в	1	1
618	представления о	1	1
619	в лучшем	1	1
620	в него	1	1
621	видим что	1	1
622	этом романе	1	1
623	борьбы за	1	1
624	что только	1	1
625	образов и	1	1
626	этот вопрос	4	1
627	в годах	1	1
628	во всем	1	1
629	смертей в	1	1
630	которой мы	1	1
631	словом и	1	1
632	он уже	2	1
633	который в	1	1
634	в контексте	2	1
635	обращенная к	1	1
636	с которыми	2	1
637	себя в	2	1
638	так что	2	1
639	в глубины	1	1
640	да еще	1	1
641	а напротив	1	1
642	в чисто	2	1
643	в виде	1	1
644	кризиса и	1	1
645	еще одну	1	1
646	что по	1	1
647	здесь же	1	1
648	его и	3	1
649	этого мира	2	1
650	их как	1	1
651	одно из	1	1
652	очень характерно	1	1
653	ведь это	1	1
654	от другого	1	1
655	слова в	4	1
656	к ним	3	1
657	ту сторону	1	1
658	иногда и	1	1
659	и рождается	2	1
660	даже и	2	1
661	и строго	1	1
662	и герои	1	1
663	мире где	1	1
664	характерен для	1	1
665	другого и	1	1
666	и даже	3	1
667	и человека	1	1
668	как только	1	1
669	осмысления и	1	1
670	как у	2	1
671	герои и	2	1
672	что человек	1	1
673	на этот	1	1
674	нельзя сказать	1	1
675	здесь в	2	1
676	по своим	2	1
677	человека а	1	1
678	сочетаются с	1	1
679	и прежде	2	1
680	момента во-первых	1	1
681	мы еще	1	1
682	в античной	1	1
683	по всей	1	1
684	успехом могла	1	1
685	героя и	7	1
686	иногда это	1	1
687	превращается в	4	1
688	уж и	1	1
689	романа этот	1	1
690	более того	5	1
691	в рассказе	3	1
692	самое слово	1	1
693	и непосредственно	1	1
694	один из	2	1
695	по ту	1	1
696	о чем	1	1
697	ограничений и	1	1
698	и слово	6	1
699	именно поэтому	1	1
700	мы находим	1	1
701	риторический и	1	1
702	но оно	1	1
703	связь с	2	1
704	в частности	1	1
705	него в	1	1
706	и особенно	2	1
707	эта идея	1	1
708	как это	2	1
709	прошлого к	1	1
710	почти вовсе	3	1
711	общего с	1	1
712	необычных и	1	1
713	автора в	3	1
714	xix века	1	1
715	ним как	1	1
716	с людьми	1	1
717	в речах	1	1
718	он говорит	2	1
719	видит в	1	1
720	это были	1	1
721	этих словах	1	1
722	эта форма	2	1
723	лицом к	1	1
724	мы остановимся	2	1
725	он их	1	1
726	и там	1	1
727	основе и	2	1
728	к образу	1	1
729	знает и	1	1
730	в мир	1	1
731	из этой	1	1
732	повсюду все	1	1
733	нем как	1	1
734	мы сказали	3	1
735	всерьез и	1	1
736	и формы	1	1
737	слова и	1	1
738	еще раз	3	1
739	голоса и	1	1
740	в основном	1	1
741	только для	2	1
742	имел в	1	1
743	в начале	2	1
744	в одно	1	1
745	это уже	1	1
746	от человека	1	1
747	или наконец	3	1
748	она может	1	1
749	третьего лица	1	1
750	человека это	1	1
751	и слова	1	1
752	романе и	1	1
753	человека на	1	1
754	за нее	1	1
755	от него	3	1
756	лишь как	1	1
757	с уже	1	1
758	тем более	1	1
759	вовлекает в	1	1
760	вернемся в	1	1
761	как вы	2	1
762	чем же	2	1
763	и сила	1	1
764	помимо его	1	1
765	свое значение	1	1
766	как ряд	1	1
767	между ними	4	1
768	неотделим от	2	1
769	из тех	1	1
770	сказать что	5	1
771	же успехом	1	1
772	ведь он	2	1
773	они все	1	1
774	к его	1	1
775	героя в	5	1
776	всех других	1	1
777	как вещи	1	1
778	формы его	2	1
779	к различным	1	1
780	в каком	1	1
781	речи как	1	1
782	также не	2	1
783	ее в	2	1
784	в своих	4	1
785	готовой и	1	1
786	как на	2	1
787	они не	2	1
788	которая не	2	1
