N	2gram	Bakhtin_Pr_5	Istorich
127	очень часто	2	3
128	он и	5	3
129	к тому	6	3
130	они и	1	3
131	о том	2	3
132	но по	1	3
133	здесь не	1	3
134	данном случае	1	3
135	уже с	2	3
136	что у	6	3
137	на нее	2	3
138	от них	1	3
139	в его	21	3
140	и она	1	3
141	с ними	5	3
142	и у	4	3
143	стоит на	1	3
144	за ним	2	3
145	прежде всего	12	3
146	у него	4	3
147	из приведенных	1	3
148	уходит в	1	3
149	мы еще	1	3
150	превращается в	1	3
151	вступает в	2	3
152	о себе	17	3
153	так же	7	3
154	мы увидим	2	3
155	быть и	2	3
156	но это	6	3
157	и от	3	3
158	она принадлежит	1	3
159	и все	15	3
160	сказать что	3	3
161	ту же	1	2
162	например в	2	2
163	и то	5	2
164	на самом	9	2
165	но тем	1	2
166	здесь и	1	2
167	в котором	3	2
168	той же	2	2
169	или наоборот	1	2
170	вопрос о	2	2
171	время от	1	2
172	время как	2	2
173	но она	1	2
174	то это	1	2
175	и он	2	2
176	он ничего	2	2
177	в ней	2	2
178	бы она	1	2
179	но конечно	2	2
180	в сторону	2	2
181	по отношению	6	2
182	в качестве	1	2
183	вступают в	1	2
184	себе и	7	2
185	мы сейчас	1	2
186	независимо от	1	2
187	как в	5	2
188	в своем	2	2
189	ней в	1	2
190	хотя и	2	2
191	что по	1	2
192	в этот	2	2
193	ни один	1	2
194	то время	1	2
195	во многих	1	2
196	тому же	3	2
197	не могла	1	2
198	при этом	2	2
199	всех этих	2	2
200	в виде	7	2
201	что еще	1	2
202	и вот	4	2
203	никому не	1	2
204	в нее	1	2
205	так и	8	2
206	но все	4	2
207	же не	4	2
208	на все	1	2
209	большинстве случаев	2	2
210	известно что	1	2
211	ни в	2	2
212	вовсе не	7	2
213	с тем	3	2
214	и для	8	2
215	и было	1	2
216	и некоторые	1	2
217	такой же	3	2
218	как таковой	1	2
219	не мог	3	2
220	точки зрения	7	2
221	в которых	2	2
222	стоит в	1	2
223	друг другу	4	2
224	но они	1	2
225	и более	1	2
226	даже в	5	2
227	случае в	1	2
228	в то	11	2
229	одна из	1	2
230	я буду	1	2
231	это еще	1	2
232	на дороге	1	2
233	я теперь	5	2
234	его он	1	2
235	как будто	4	2
236	ли это	2	2
237	есть у	1	2
238	и это	5	2
239	я тебя	1	2
240	говорит и	1	2
241	много примеров	1	2
242	роль в	1	2
243	в другом	12	2
244	с собой	2	2
245	связан с	2	2
246	после того	1	2
247	как братья	1	2
248	образом в	1	2
249	говорят что	1	2
250	и что	6	2
251	должно было	1	2
252	между тем	4	2
253	все время	4	2
254	в него	3	2
255	же в	1	2
256	этот вопрос	1	2
257	и действительно	1	2
258	очень много	1	2
259	и так	4	2
260	у тебя	1	2
261	с одной	1	2
262	где они	1	2
263	из которого	1	2
264	героя с	1	2
265	в жизни	2	2
266	для нее	1	2
267	что не	4	2
268	него и	3	2
269	а то	1	2
270	мы знаем	2	2
271	себе в	1	2
272	всяком случае	4	2
273	в одном	6	2
274	так может	1	2
275	только на	4	2
276	в особенности	1	2
277	и даже	5	2
278	есть только	2	2
279	когда герой	1	2
280	потом в	1	2
281	всю жизнь	2	2
282	и вновь	1	2
283	не видит	1	2
284	уже давно	1	2
285	и потому	1	2
286	но этот	1	2
287	с миром	3	2
288	да и	5	2
289	с тобой	2	2
290	ко мне	1	2
291	можно сказать	1	2
292	здесь есть	2	2
293	если не	1	2
294	она знает	1	2
295	происходит в	1	2
296	от него	6	2
297	еще более	1	2
298	или несколько	1	2
299	или не	1	2
300	свое лицо	3	2
301	ты не	1	2
302	героя не	1	2
303	нет ничего	1	2
304	отношению к	7	2
305	а я	10	2
306	только не	1	2
307	во всяком	4	2
308	фигурирует и	1	1
309	она была	1	1
310	кто бы	1	1
311	начинается с	1	1
312	и через	1	1
313	самом деле	10	1
314	жили и	1	1
315	в приведенном	1	1
316	не хочет	2	1
317	и до	1	1
318	этого он	1	1
319	и этот	2	1
320	смерти отца	2	1
321	вот бы	1	1
322	несколько иной	1	1
323	есть не	1	1
324	а уж	1	1
325	мы не	1	1
326	и лицо	1	1
327	же ты	2	1
328	приводят к	1	1
329	один пример	1	1
330	и заставляет	1	1
331	на них	7	1
332	быть в	2	1
333	столь же	2	1
334	что его	2	1
335	это означало	1	1
336	мысль что	1	1
337	как если	1	1
338	но как	4	1
339	не то	1	1
340	к которой	1	1
341	всего он	1	1
342	со всеми	3	1
343	не говорят	1	1
344	нельзя говорить	1	1
345	к богу	1	1
346	ответ на	1	1
347	ними а	2	1
348	считать ее	1	1
349	тут же	1	1
350	не просто	2	1
351	нет и	4	1
352	отнюдь не	1	1
353	тебе и	1	1
354	чем же	1	1
355	трудно сказать	1	1
356	по которому	2	1
357	перед нами	1	1
358	кроме того	1	1
359	бы я	1	1
360	и каждое	1	1
361	его к	3	1
362	он находится	1	1
363	он невидим	1	1
364	вопрос почему	1	1
365	что это	4	1
366	сказать о	1	1
367	все так	1	1
368	он в	4	1
369	бы не	2	1
370	в другие	1	1
371	что так	1	1
372	этому я	1	1
373	бы только	1	1
374	и кто	3	1
375	говорит не	1	1
376	говорить с	1	1
377	друг от	1	1
378	человек не	1	1
379	этот процесс	2	1
380	вообще не	2	1
381	не следует	1	1
382	больше всего	1	1
383	главным образом	1	1
384	одному из	1	1
385	весь и	1	1
386	не как	3	1
387	из него	1	1
388	подобно тому	2	1
389	и по	2	1
390	так например	1	1
391	всего то	1	1
392	человека в	1	1
393	по своему	4	1
394	что почти	1	1
395	в мире	4	1
396	об этом	1	1
397	кто ты?	1	1
398	в глубине	1	1
399	бы быть	1	1
400	а как	2	1
401	один а	1	1
402	входит в	1	1
403	с другими	2	1
404	со всех	1	1
405	ходил по	1	1
406	я все	5	1
407	был очень	1	1
408	одной из	2	1
409	по всему	1	1
410	только одно	1	1
411	тех которые	1	1
412	но уже	2	1
413	она и	1	1
414	ни одной	1	1
415	они то	1	1
416	которой он	3	1
417	для чего	1	1
418	в передаче	1	1
419	герой по	1	1
420	перед собой	1	1
421	и видит	1	1
422	одна группа	1	1
423	в эту	4	1
424	в своей	4	1
425	что такое	1	1
426	этого места	1	1
427	в такой	4	1
428	с точки	2	1
429	вот он	1	1
430	она в	2	1
431	от времени	1	1
432	своего рода	2	1
433	где на	1	1
434	что никто	1	1
435	которые в	1	1
436	героя из	3	1
437	ко всему	1	1
438	что этот	1	1
439	на всю	2	1
440	как можно	2	1
441	по себе	4	1
442	и очень	1	1
443	этих трех	1	1
444	в таких	1	1
445	самого начала	8	1
446	меня не	4	1
447	бы просто	1	1
448	у кого	1	1
449	в плане	6	1
450	считает что	1	1
451	о них	2	1
452	для всего	1	1
453	при том	1	1
454	к тебе	1	1
455	правда в	1	1
456	остановимся только	2	1
457	именно с	1	1
458	находятся в	1	1
459	как она	1	1
460	развивается в	1	1
461	такая же	2	1
462	расстановка действующих	1	1
463	на себе	1	1
464	меня и	1	1
465	не говорит	1	1
466	во всем	4	1
467	уже говорили	5	1
468	четыре дня	1	1
469	как я	1	1
470	только с	3	1
471	тогда в	2	1
472	перед ним	1	1
473	но там	1	1
474	нет ни	2	1
475	прямо говорит	1	1
476	и другой	1	1
477	героев и	1	1
478	лежит в	2	1
479	это конечно	1	1
480	его за	4	1
481	отличается от	1	1
482	об одном	1	1
483	и другим	1	1
484	души человеческой	1	1
485	за что	1	1
486	которые его	1	1
487	также очень	1	1
488	для героя	1	1
489	где он	4	1
490	него как	1	1
491	приведем еще	1	1
492	здесь еще	2	1
493	и поэтому	1	1
494	тогда я	1	1
495	приходит к	1	1
496	не входили	1	1
497	вы не	2	1
498	с ее	3	1
499	от друга	1	1
500	как не	1	1
501	свою очередь	1	1
502	меня в	2	1
503	на нем	1	1
504	вид что	1	1
505	в ее	3	1
506	и получает	1	1
507	в себя	1	1
508	с самого	8	1
509	и сам	7	1
510	он так	2	1
511	чтобы дать	1	1
512	можно было	2	1
513	это вовсе	1	1
514	домой и	1	1
515	собрать их	1	1
516	что дело	1	1
517	за этими	1	1
518	является в	1	1
519	но иногда	1	1
520	он сам	6	1
521	для этого	2	1
522	с ним	7	1
523	все те	1	1
524	смысле и	1	1
525	но здесь	1	1
526	там в	3	1
527	можно бы	1	1
528	даже из	1	1
529	и должно	1	1
530	этому мы	1	1
531	и та	2	1
532	никак не	1	1
533	с другим	13	1
534	что каждый	1	1
535	почему же	2	1
536	его тело	1	1
537	ли она	1	1
538	функций в	1	1
539	из своего	4	1
540	и только	1	1
541	почти как	1	1
542	по разным	1	1
543	здесь в	2	1
544	из моментов	1	1
545	другие же	1	1
546	я иду	1	1
547	и дело	1	1
548	тот же	4	1
549	хотя бы	2	1
550	ему и	1	1
551	с чертом	2	1
552	указывающие на	1	1
553	материал как	1	1
554	конечно не	2	1
555	не входит	1	1
556	гл ii	1	1
557	уже в	3	1
558	эти черты	1	1
559	в большинстве	2	1
560	всем его	1	1
561	же из	1	1
562	чтобы он	1	1
563	в начале	3	1
564	с отцом	1	1
565	или даже	1	1
566	героев или	1	1
567	и обратно	1	1
568	или просто	1	1
569	так это	1	1
570	превращаются в	1	1
571	и путем	1	1
572	характерно что	1	1
573	и их	1	1
574	руки и	1	1
575	это место	2	1
576	другую сторону	1	1
577	ты меня	2	1
578	так начинается	1	1
579	случае не	1	1
580	уже и	2	1
581	и вместе	1	1
582	ее на	1	1
583	другого и	3	1
584	мы это	1	1
585	здесь к	1	1
586	нас в	1	1
587	нем происходит	1	1
588	что человек	1	1
589	и тех	1	1
590	здесь это	1	1
591	и прежде	4	1
592	и быть	1	1
593	и между	1	1
594	ну так	4	1
595	с другом	4	1
596	такое же	2	1
597	себя и	8	1
598	предмет и	1	1
599	i это	3	1
600	говорит о	2	1
601	здесь действительно	1	1
602	однако в	2	1
603	на этот	2	1
604	жизнь в	1	1
605	о чем	1	1
606	его собственной	1	1
607	мы остановимся	3	1
608	или с	1	1
609	под влиянием	3	1
610	отражает не	1	1
611	нигде не	1	1
612	человека как	2	1
613	с обратным	1	1
614	к себе	18	1
615	женщиной и	1	1
616	и столь	1	1
617	а так	3	1
618	над ним	1	1
619	к своему	5	1
620	мне на	1	1
621	ли ты	1	1
622	на тот	1	1
623	смысле этого	2	1
624	этому не	1	1
625	и скажет	1	1
626	чтобы заставить	1	1
627	тому как	2	1
628	как бы	31	1
629	вне этой	1	1
630	и всей	1	1
631	образом на	1	1
632	друг с	4	1
633	сам не	3	1
634	что же	7	1
635	этого слова	5	1
636	тенденция к	1	1
637	эти вопросы	1	1
638	с этой	2	1
639	в основном	1	1
640	только для	1	1
641	о его	1	1
642	все это	14	1
643	характерные для	1	1
644	в один	1	1
645	но для	2	1
646	это уже	2	1
647	случаях когда	1	1
648	так он	1	1
649	сейчас увидим	1	1
650	войти в	2	1
651	говорит теперь	1	1
652	своими товарищами	1	1
653	которая в	1	1
654	человек и	4	1
655	обращается к	2	1
656	на которой	2	1
657	следующий за	2	1
658	ее во	1	1
659	это может	1	1
660	еще придется	1	1
661	меня под	1	1
662	дана в	1	1
663	на более	1	1
664	на фоне	1	1
665	слова я	1	1
666	героя и	10	1
667	не знает	6	1
668	их с	1	1
669	есть своего	1	1
670	является и	1	1
671	героя в	5	1
672	бы его	3	1
673	это и	3	1
674	из этого	2	1
675	у черта	1	1
676	если вы	1	1
677	но эти	2	1
678	правда все	1	1
679	и эта	1	1
680	это в	2	1
681	им и	3	1
682	как на	1	1
683	для тебя	1	1
