N	2gram	Vygotskiy__1	FransuaR
507	времени и	1	1
508	раз он	1	1
509	еще не	1	1
510	произведения эти	1	1
511	подход к	1	1
512	она была	1	1
513	глубже в	1	1
514	что от	1	1
515	понятно что	1	1
516	поэтому в	1	1
517	с этого	1	1
518	если бы	6	1
519	и существенно	1	1
520	смысле и	1	1
521	мере определяют	1	1
522	находится в	1	1
523	говорят что	1	1
524	о нем	1	1
525	именно потому	1	1
526	в состав	1	1
527	вот почему	1	1
528	характер этого	1	1
529	на вопрос	2	1
530	и поэтому	2	1
531	то не	1	1
532	основе своей	1	1
533	ее и	2	1
534	самому себе	2	1
535	в конечном	3	1
536	по двум	1	1
537	произведения остается	1	1
538	которой мы	1	1
539	чтобы получить	1	1
540	идет к	1	1
541	этому поводу	2	1
542	за основу	1	1
543	время дело	1	1
544	я думаю	2	1
545	и описанием	1	1
546	во всей	1	1
547	я вижу	1	1
548	и содержания	1	1
549	исторического развития	1	1
550	слов и	1	1
551	своему содержанию	1	1
552	все формы	1	1
553	философии последних	1	1
554	расширяет это	1	1
555	образом как	1	1
556	но с	1	1
557	трудом и	1	1
558	в двух	1	1
559	тот же	2	1
560	с ними	1	1
561	традиции в	1	1
562	в разные	2	1
563	в стороне	1	1
564	которое мы	1	1
565	истины и	1	1
566	ссылкой на	1	1
567	и ее	1	1
568	но то	1	1
569	же при	1	1
570	по этому	2	1
571	и из	1	1
572	не будет	3	1
573	литературы ни	1	1
574	не можем	3	1
575	на такой	1	1
576	эти черты	1	1
577	же явления	1	1
578	только тогда	7	1
579	является не	1	1
580	за счет	1	1
581	на этих	1	1
582	не принадлежит	1	1
583	не дает	2	1
584	из них	2	1
585	его и	3	1
586	в фигуры	1	1
587	мы знаем	3	1
588	говорит о	2	1
589	или иными	1	1
590	для меня	1	1
591	можно с	1	1
592	к ним	2	1
593	случае не	2	1
594	в других	1	1
595	что-либо из	1	1
596	процесс в	1	1
597	но к	3	1
598	а потому	3	1
599	иное как	1	1
600	правды и	1	1
601	со всем	1	1
602	без всякой	1	1
603	как у	1	1
604	объективное значение	1	1
605	являются только	1	1
606	что иное	1	1
607	была и	1	1
608	наконец в	2	1
609	во внешней	1	1
610	в настоящей	1	1
611	что для	2	1
612	всеми другими	1	1
613	и пр	1	1
614	моментов и	1	1
615	влияние этой	1	1
616	на которых	1	1
617	до конца	6	1
618	представления о	1	1
619	и внутренне	1	1
620	сам себе	1	1
621	мы говорим	1	1
622	же точно	3	1
623	хотя он	1	1
624	коллектива это	1	1
625	когда она	2	1
626	и том	1	1
627	под влиянием	3	1
628	сложный и	1	1
629	должна была	2	1
630	для этой	1	1
631	как ни	1	1
632	в это	1	1
633	и отчетливого	1	1
634	в частности	3	1
635	о себе	1	1
636	и действие	1	1
637	границы между	1	1
638	из форм	1	1
639	эпох и	1	1
640	это произведение	1	1
641	несколько раз	1	1
642	в той	1	1
643	и всей	1	1
644	который он	1	1
645	значение как	1	1
646	не дана	1	1
647	этого слова	4	1
648	и восприятие	1	1
649	ему в	1	1
650	еще раз	1	1
651	от окружающих	1	1
652	о его	1	1
653	общественной жизни	1	1
654	и таким	2	1
655	это выражение	1	1
656	стоит только	2	1
657	которые были	1	1
658	которого она	1	1
659	же значение	1	1
660	в книге	2	1
661	в более	1	1
662	исторического материализма	3	1
663	и вопросов	1	1
664	совершенно верно	2	1
665	одного и	2	1
666	как своего	1	1
667	самый который	1	1
668	ее понимал	1	1
669	не существует	2	1
670	сложны и	1	1
671	теряет свое	1	1
672	и другими	3	1
673	вот его	1	1
674	и домашними	1	1
675	романе и	1	1
676	обращается к	1	1
677	но эти	1	1
678	от него	2	1
679	на других	1	1
680	истории литературы	1	1
681	стороны в	1	1
682	вслед за	6	1
683	в стихотворную	2	1
684	но вот	1	1
685	человека не	3	1
686	в свою	1	1
687	и при	1	1
688	все люди	1	1
689	не что	1	1
690	строй и	1	1
691	из этого	2	1
692	только о	2	1
693	этим объясняется	1	1
694	отдельных людей	1	1
695	с индивидуальной	1	1
696	в таком	3	1
697	во всяком	8	1
