N	2gram	Voloshinov_1	Myshleni
523	не выдерживает	1	1
524	является продуктом	1	1
525	и при	3	1
526	очередь распадается	1	1
527	в такой	1	1
528	это делает	1	1
529	почти не	1	1
530	которого является	1	1
531	степени не	1	1
532	себе а	1	1
533	до последнего	2	1
534	сих пор	3	1
535	их помощью	1	1
536	составные части	1	1
537	поэтому мы	1	1
538	что было	1	1
539	важный момент	1	1
540	тому чтобы	3	1
541	ним в	1	1
542	и почти	1	1
543	и вообще	1	1
544	даже в	1	1
545	так называемого	1	1
546	и форма	1	1
547	и очень	2	1
548	раз и	1	1
549	этой области	3	1
550	на один	2	1
551	с точки	10	1
552	в атмосфере	1	1
553	случае в	2	1
554	на три	1	1
555	и новых	1	1
556	мы часто	1	1
557	другую и	1	1
558	к этим	2	1
559	на него	4	1
560	в самых	2	1
561	образом та	1	1
562	чем он	2	1
563	чрезвычайно важным	1	1
564	именно с	1	1
565	или как	3	1
566	явление в	1	1
567	к ней	2	1
568	не говорит	1	1
569	и является	1	1
570	мире и	1	1
571	нам важно	3	1
572	себе цель	1	1
573	так называемый	4	1
574	эти три	1	1
575	уже и	1	1
576	видим его	1	1
577	тела и	1	1
578	от общего	1	1
579	у нас	3	1
580	и оно	3	1
581	периода мы	1	1
582	т.е с	1	1
583	и другой	1	1
584	это двойное	1	1
585	взрослых людей	1	1
586	является одним	1	1
587	родство с	1	1
588	социальные и	2	1
589	ребенок в	1	1
590	что при	2	1
591	велико что	1	1
592	т.е в	1	1
593	и которая	1	1
594	речи мы	2	1
595	бы сделать	1	1
596	нам о	2	1
597	в виду	1	1
598	но при	1	1
599	в ней	5	1
600	всего этого	1	1
601	без всякого	1	1
602	в ее	4	1
603	данном случае	3	1
604	другими словами	3	1
605	внимания ни	1	1
606	характер и	2	1
607	только не	1	1
608	уже с	1	1
609	степени и	1	1
610	в дальнейшем	2	1
611	инстанции в	1	1
612	роль в	6	1
613	внешними и	1	1
614	таком виде	1	1
615	в основных	3	1
616	различие между	1	1
617	и совершенно	1	1
618	этот период	3	1
619	в другом	1	1
620	переход к	1	1
621	особенно в	1	1
622	его ни	1	1
623	до сих	3	1
624	в экспериментальной	1	1
625	во многих	1	1
626	представлений и	2	1
627	быть может	1	1
628	в эпоху	3	1
629	снова по	1	1
630	это внутреннее	1	1
631	и действий	1	1
632	означает что	1	1
633	все те	4	1
634	в последнем	1	1
635	связанная с	1	1
636	не поддаются	1	1
637	то мы	1	1
638	сводится к	3	1
639	о нем	1	1
640	является по	2	1
641	и исторического	1	1
642	ребенок на	1	1
643	на вопрос	1	1
644	нашей работы	1	1
645	за пределами	1	1
646	но мы	2	1
647	как ее	1	1
648	в глаза	1	1
649	делает возможным	1	1
650	и содержание	3	1
651	все его	2	1
652	в конечном	1	1
653	на всех	1	1
654	ведь ребенок	2	1
655	в которую	1	1
656	свой метод	1	1
657	которой мы	3	1
658	которые мы	2	1
659	нечто принципиально	1	1
660	ко всей	1	1
661	на одном	1	1
662	отметить что	2	1
663	во всей	1	1
664	с любым	1	1
665	в форме	1	1
666	в другой	1	1
667	способность к	1	1
668	если это	1	1
669	задачей выделить	1	1
670	не так	1	1
671	происходит в	1	1
672	на которой	1	1
673	в каком-либо	2	1
674	словами мы	1	1
675	нуждается в	2	1
676	его место	1	1
677	и иными	1	1
678	может оказаться	1	1
679	стремится овладеть	1	1
680	они могут	1	1
681	это означает	1	1
682	что нам	1	1
683	никак нельзя	1	1
684	а только	1	1
685	тот или	1	1
686	основании того	1	1
687	человека с	2	1
688	от второго	1	1
689	из которого	1	1
690	для всех	2	1
691	образования в	1	1
692	оно в	1	1
693	следует за	1	1
694	при помощи	1	1
695	по выражению	1	1
696	с основным	2	1
697	нам все	1	1
698	постановка вопроса	2	1
699	который как	1	1
700	одно из	3	1
701	и навсегда	1	1
702	мы находим	1	1
703	психологии и	2	1
704	вовсе не	2	1
705	этом мы	3	1
706	о которой	2	1
707	как его	2	1
708	у него	3	1
709	различные формы	1	1
710	и влечет	1	1
711	связано с	1	1
712	не обладает	1	1
713	ведь мы	2	1
714	внутренней скрытой	1	1
715	того двойственного	1	1
716	без того	1	1
717	из свойств	1	1
718	и даже	2	1
719	выходит за	1	1
720	моментов и	1	1
721	он связан	1	1
722	последнем счете	1	1
723	за пределы	2	1
724	здесь в	1	1
725	в сознание	9	1
726	и между	1	1
727	такое же	1	1
728	в большинстве	4	1
729	здесь ребенок	1	1
730	желания и	1	1
731	говорит о	1	1
732	превращается в	1	1
733	что обе	1	1
734	и самый	1	1
735	не на	1	1
736	а не	2	1
737	или с	1	1
738	вызвать в	1	1
739	сложный и	1	1
740	есть частичное	1	1
741	является совершенно	1	1
742	эти пути	1	1
743	так называемой	1	1
744	стадии своего	1	1
745	с первого	1	1
746	ко всем	1	1
747	такой форме	1	1
748	для самого	2	1
749	человека к	2	1
750	образуется в	1	1
751	оно рождается	1	1
752	что вся	1	1
753	может стать	3	1
754	основных чертах	1	1
755	результаты своего	1	1
756	в данном	3	1
757	образом происходит	1	1
758	этим мы	1	1
759	что же	4	1
760	со всею	3	1
761	в мир	3	1
762	ведь сам	1	1
763	наконец мы	1	1
764	мы с	1	1
765	для обеих	1	1
766	быть не	1	1
767	эту черту	1	1
768	не дана	1	1
769	этом случае	1	1
770	ряде других	1	1
771	в условиях	3	1
772	в ряду	1	1
773	точно и	1	1
774	возникает в	1	1
775	силу и	2	1
776	или по	1	1
777	это последнее	1	1
778	как раз	2	1
779	корни в	1	1
780	независимое от	1	1
781	это отличие	1	1
782	известной степени	1	1
783	и часто	2	1
784	более ранних	1	1
785	это как	3	1
786	развития и	1	1
787	ними все	1	1
788	желания или	1	1
789	хотя бы	7	1
790	относящихся к	1	1
791	развития этого	1	1
792	или не	1	1
793	отношению ко	2	1
794	с процессом	1	1
795	развития ребенка	1	1
796	сделать вывод	1	1
797	к ее	1	1
798	в психологии	2	1
799	но если	2	1
800	говорит нам	1	1
801	он находит	1	1
802	его многообразных	1	1
803	перейдем к	1	1
804	ним связанное	1	1
805	и внутренними	1	1
806	комплекс по	1	1
807	все новых	1	1
808	по поводу	2	1
809	все основные	4	1
810	снова и	2	1
811	но в	9	1
812	который не	1	1
813	ребенок и	1	1
814	хорошо нам	1	1
