N	2gram	Vygotskiy__3	Istorich
102	с ним	2	4
103	раньше чем	1	4
104	за ним	1	4
105	а именно	1	4
106	если не	1	4
107	все это	3	4
108	мы должны	1	4
109	в которых	6	3
110	увидим ниже	2	3
111	или же	1	3
112	на себя	1	3
113	что герой	1	3
114	то это	2	3
115	это же	2	3
116	что его	2	3
117	и как	8	3
118	его к	2	3
119	этот случай	2	3
120	в целом	4	3
121	в этой	13	3
122	только один	1	3
123	их в	2	3
124	на этом	5	3
125	предположение что	1	3
126	не ясно	1	3
127	но уже	1	3
128	в таких	1	3
129	в то	3	3
130	в русской	2	3
131	друг друга	1	3
132	для того	8	3
133	что при	1	3
134	представляют собой	2	3
135	того чтобы	9	3
136	в себя	1	3
137	никогда не	4	3
138	и с	1	3
139	и вообще	1	3
140	но мы	2	3
141	в форме	1	3
142	в другой	1	3
143	что здесь	2	3
144	показывают что	1	3
145	и все	10	3
146	и она	1	3
147	мы опять	1	3
148	в данном	2	3
149	не знаем	2	3
150	а в	7	3
151	в свою	4	3
152	они не	2	3
153	того же	3	2
154	самом деле	21	2
155	он может	2	2
156	во сне	1	2
157	по которым	1	2
158	одним из	1	2
159	время в	5	2
160	во всех	4	2
161	видели что	2	2
162	очевидно что	2	2
163	перед нами	8	2
164	они дают	1	2
165	когда он	4	2
166	животных и	2	2
167	на то	16	2
168	том чтобы	1	2
169	из него	4	2
170	и по	2	2
171	так например	2	2
172	сделать из	1	2
173	о чем	1	2
174	это было	1	2
175	и других	1	2
176	и мы	13	2
177	свою противоположность	1	2
178	животных в	2	2
179	из нее	2	2
180	о которых	9	2
181	к которым	5	2
182	несмотря на	5	2
183	такой же	2	2
184	точки зрения	16	2
185	в своей	5	2
186	таким же	1	2
187	ее в	4	2
188	оказывается что	1	2
189	от себя	1	2
190	бы мы	1	2
191	но он	2	2
192	без всяких	3	2
193	что этот	4	2
194	даже в	1	2
195	уже выше	1	2
196	по мере	1	2
197	а на	1	2
198	она не	6	2
199	одна из	4	2
200	или как	1	2
201	в другую	1	2
202	не потому	1	2
203	должен быть	3	2
204	над нами	1	2
205	данном случае	2	2
206	можно показать	1	2
207	а тот	1	2
208	роль в	1	2
209	здесь он	1	2
210	вошел в	2	2
211	если бы	14	2
212	только у	1	2
213	ничего не	2	2
214	язык и	1	2
215	можно сказать	1	2
216	образом мы	4	2
217	ним и	1	2
218	же в	2	2
219	в которую	2	2
220	того что	4	2
221	бросается в	1	2
222	том как	2	2
223	то в	1	2
224	именно на	1	2
225	так что	8	2
226	это показывает	1	2
227	чтобы он	2	2
228	из них	6	2
229	и поражает	1	2
230	вовсе не	8	2
231	мы можем	7	2
232	у него	4	2
233	и начал	2	2
234	и вместе	2	2
235	в других	1	2
236	из двух	3	2
237	со стороны	2	2
238	до сих	6	2
239	как у	1	2
240	такое же	3	2
241	а сам	1	2
242	и затем	2	2
243	говорит о	2	2
244	а не	7	2
245	один из	6	2
246	что мы	1	2
247	перейдем к	1	2
248	и потому	1	2
249	из которых	4	2
250	что за	2	2
251	а если	1	2
252	в течение	4	2
253	есть на	1	2
254	одновременно с	1	2
255	как бы	14	2
256	по существу	2	2
257	это значит	1	2
258	с этой	2	2
259	сих пор	5	2
260	в наше	2	2
261	и для	4	2
262	смерти эта	1	2
263	с ней	1	2
264	сказать что	4	2
265	и при	1	2
266	то здесь	1	2
267	совершенно не	5	2
268	к его	2	2
269	к этому	3	2
270	жизни и	1	2
271	указывают на	2	2
272	он получает	1	1
273	относится и	1	1
274	дел и	1	1
275	себя как	2	1
276	что образ	2	1
277	этим животным	1	1
278	силы и	1	1
279	так у	1	1
280	на наших	2	1
281	и есть	1	1
282	что когда	2	1
283	между двумя	1	1
284	нас на	2	1
285	из его	1	1
286	действительно мы	2	1
287	не имеют	2	1
288	должна быть	5	1
289	едва ли	3	1
290	в зависимости	1	1
291	момент когда	1	1
292	попали в	1	1
293	той же	2	1
294	с более	1	1
295	этого нет	1	1
296	превратилась в	2	1
297	что уже	1	1
298	большую роль	1	1
299	место в	3	1
300	время как	4	1
301	объясняет этот	1	1
302	под ним	1	1
303	я не	5	1
304	и другая	1	1
305	что можно	1	1
306	и заставляет	3	1
307	зависимости от	1	1
308	в сердце	1	1
309	мы читаем	2	1
310	мысль что	4	1
311	то мы	1	1
312	подобных случаев	1	1
313	одним словом	2	1
314	на самом	2	1
315	совсем не	3	1
316	но как	2	1
317	не то	4	1
318	должны были	2	1
319	отношение к	1	1
320	отличие от	1	1
321	что они	4	1
322	что два	1	1
323	думать что	2	1
324	отнюдь не	2	1
325	и я	2	1
326	как говорит	1	1
327	в одной	2	1
328	как к	2	1
329	что как	3	1
330	части в	1	1
331	наконец когда	1	1
332	целый ряд	2	1
333	здесь речь	1	1
334	говорит что	8	1
335	и наконец	2	1
336	и к	3	1
337	над собой	1	1
338	увидим что	9	1
339	но в	3	1
340	и говорит	1	1
341	ним как	1	1
342	что едва	1	1
343	та же	3	1
344	морю и	1	1
345	за это	1	1
346	он в	2	1
347	или во	1	1
348	что так	2	1
349	переходит на	1	1
350	только на	1	1
351	остановиться на	2	1
352	нами в	2	1
353	и тот	1	1
354	в себе	4	1
355	этого образа	1	1
356	интересно что	3	1
357	если он	4	1
358	и если	6	1
359	дальше и	1	1
360	при рассмотрении	1	1
361	что она	16	1
362	при этом	4	1
363	все другие	2	1
364	идет от	1	1
365	у древних	2	1
366	чтобы они	1	1
367	уже видели	1	1
368	всех этих	2	1
369	и еще	1	1
370	он доходит	1	1
371	который часто	1	1
372	состоит в	3	1
373	в силу	2	1
374	и вот	2	1
375	одновременно есть	1	1
376	наших глазах	2	1
377	подобно тому	1	1
378	собой две	1	1
379	а когда	1	1
380	главным образом	3	1
381	это явление	1	1
382	знает что	1	1
383	было бы	12	1
384	чаще всего	1	1
385	в жизни	1	1
386	люди не	1	1
387	она и	1	1
388	на основании	1	1
389	а за	1	1
390	и уже	2	1
391	этим и	1	1
392	одна и	1	1
393	то с	1	1
394	ясно из	1	1
395	своего апогея	1	1
396	и тогда	1	1
397	смысл и	4	1
398	же я	1	1
399	только тем	1	1
400	места в	2	1
401	вносят в	1	1
402	к тем	3	1
403	с точки	9	1
404	в их	1	1
405	она в	3	1
406	в стиле	1	1
407	в своем	5	1
408	на свою	1	1
409	в отличие	1	1
410	признает что	1	1
411	это сделал	1	1
412	именно из	1	1
413	в поэме	3	1
414	в одном	8	1
415	в яму	1	1
416	пока еще	1	1
417	доказывает что	1	1
418	и эти	2	1
419	борьбу с	1	1
420	и более	2	1
421	в конце	2	1
422	ясна и	1	1
423	на всю	2	1
424	таких случаев	1	1
425	случае мы	1	1
426	с которой	1	1
427	одновременно в	1	1
428	чем перейти	1	1
429	стоит в	1	1
430	насколько она	1	1
431	но они	2	1
432	тем самым	1	1
433	а иногда	1	1
434	что эта	4	1
435	что с	4	1
436	у этих	3	1
437	она могла	2	1
438	и другое	4	1
439	самого начала	6	1
440	этими двумя	2	1
441	как о	1	1
442	считает что	1	1
443	дело не	2	1
444	не имеет	6	1
445	уже из	6	1
446	не по	1	1
447	нет но	1	1
448	в самых	1	1
449	не могло	1	1
450	он с	1	1
451	это мы	1	1
452	так много	1	1
453	и всегда	2	1
454	не видели	1	1
455	находятся в	2	1
456	и такой	1	1
457	этих двух	1	1
458	глазах и	1	1
459	к ней	2	1
460	развивается в	2	1
461	уже говорили	3	1
462	мире и	1	1
463	с новой	1	1
464	шкуру с	1	1
465	следует что	2	1
466	тебя и	1	1
467	ли это	2	1
468	такие же	1	1
469	тем ближе	4	1
470	очень часто	2	1
471	в момент	1	1
472	совершенно непонятным	1	1
473	нам что	1	1
474	к себе	2	1
475	истории не	1	1
476	здесь совершенно	4	1
477	как только	3	1
478	к тому	6	1
479	своими ногами	1	1
480	указывает на	6	1
481	который впоследствии	1	1
482	утверждать что	2	1
483	на это	3	1
484	где он	3	1
485	которые приводят	1	1
486	на тот	1	1
487	для художественного	2	1
488	и о	3	1
489	героя что	1	1
490	нам необходимо	1	1
491	этому случаю	1	1
492	в виду	4	1
493	свою очередь	2	1
494	вывод что	1	1
495	здесь не	3	1
496	с каким	1	1
497	его это	1	1
498	а другая	1	1
499	можно сделать	1	1
500	смерти в	1	1
501	на той	1	1
502	с самого	6	1
503	то время	2	1
504	идет речь	1	1
505	на свой	1	1
506	мы перейдем	1	1
507	чего он	1	1
508	не за	1	1
509	каждого из	3	1
510	здесь нет	1	1
511	мог бы	1	1
512	как же	2	1
513	для иллюстрации	1	1
514	две части	1	1
515	остается только	1	1
516	это только	3	1
517	мы в	2	1
518	что под	3	1
519	для этого	2	1
520	один человек	1	1
521	если прежде	1	1
522	мы рассмотрим	2	1
523	в тех	4	1
524	на вопрос	1	1
525	никак не	7	1
526	случай из	2	1
527	одного из	2	1
528	нет у	1	1
529	на основе	1	1
530	доходит до	1	1
531	знаем как	1	1
532	этот момент	1	1
533	эти два	3	1
534	и только	3	1
535	вслед за	1	1
536	вывода из	1	1
537	в русском	1	1
538	совершенно точно	1	1
539	что искусство	1	1
540	на те	2	1
541	тело и	1	1
542	дело так	2	1
543	но с	1	1
544	хотя бы	2	1
545	тот же	3	1
546	вступить в	1	1
547	и этих	1	1
548	сказали что	1	1
549	еще и	2	1
550	и так	1	1
551	по мнению	2	1
552	всяком случае	2	1
553	это означает	1	1
554	и ее	2	1
555	кульминационный пункт	1	1
556	всего мы	1	1
557	и хочет	1	1
558	и у	1	1
559	мы получим	1	1
560	в нашей	1	1
561	что не	3	1
562	стороны которые	1	1
563	на две	1	1
564	к каким	2	1
565	одно из	2	1
566	не так	3	1
567	для него	2	1
568	ведь это	1	1
569	в котором	6	1
570	другую сторону	1	1
571	это верно	2	1
572	перед собой	2	1
573	с этими	1	1
574	ее не	3	1
575	должны будем	1	1
576	зверей и	1	1
577	не видел	1	1
578	прекращается и	1	1
579	говорит он	2	1
580	смерти и	1	1
581	само собой	1	1
582	перейти к	1	1
583	были бы	3	1
584	в волке	2	1
585	что на	1	1
586	к совершенно	2	1
587	со всем	1	1
588	без всякой	2	1
589	ней и	1	1
590	и даже	4	1
591	есть не	1	1
592	что человек	1	1
593	здесь в	2	1
594	он это	1	1
595	а с	2	1
596	что для	1	1
597	можно назвать	2	1
598	иного характера	1	1
599	то и	3	1
600	не было	1	1
601	мир а	1	1
602	относится к	1	1
603	имеют никакого	1	1
604	который с	1	1
605	и оно	1	1
606	это она	1	1
607	совершенно очевидно	1	1
608	уже давно	2	1
609	равно как	1	1
610	он представляет	1	1
611	видели в	1	1
612	ни на	1	1
613	как эти	1	1
614	исходит от	1	1
615	как это	6	1
616	с них	1	1
617	относятся к	1	1
618	к своему	2	1
619	ни от	1	1
620	конечно не	4	1
621	только как	1	1
622	по своему	4	1
623	в изображении	1	1
624	тому как	1	1
625	и там	1	1
626	в тот	1	1
627	на свете	1	1
628	указывает что	1	1
629	как будто	4	1
630	том смысле	2	1
631	с животными	1	1
632	быть не	2	1
633	одного мотива	1	1
634	этого факта	1	1
635	есть и	1	1
636	сейчас же	1	1
637	только для	3	1
638	заставляет нас	2	1
639	все остальные	1	1
640	это ясно	1	1
641	он сказал	1	1
642	которых он	1	1
643	и часто	2	1
644	что оно	2	1
645	уже как	2	1
646	совершенно явная	1	1
647	от него	1	1
648	в основе	3	1
649	у них	2	1
650	не говорит	1	1
651	или нет	1	1
652	бы в	3	1
653	к этой	2	1
654	только что	2	1
655	все они	2	1
656	я думаю	1	1
657	известные нам	1	1
658	этот рассказ	3	1
659	гораздо больше	1	1
660	но если	4	1
661	спросить себя	1	1
662	совершенно естественно	1	1
663	всех других	1	1
664	из этого	8	1
665	и жизнь	1	1
666	в самом	25	1
667	из своей	2	1
668	что такое	1	1
669	а я	3	1
670	в воде	1	1
671	видим в	2	1
672	и другие	2	1
673	в своих	4	1
674	как на	3	1
675	в таком	3	1
676	во всяком	2	1
677	все что	1	1
678	этой точки	1	1
